Date,^NYA_Open,^NYA_Adj Close,^NYA_Volume,^NYA_High,^NYA_Low,^NYA_MA_5,^NYA_MA_20,^NYA_MA_250,^NYA_realVolatility20,^NYA_realVolatility60,^NYA_realVolatility250,^NYA_avgVolume_20,^NYA_avgVolume_60,^NYA_avgVolume_250,^NYA_log1DayRet,^NYA_logMA5_20,^NYA_logMA20_250,^NYA_logMA5_250,^NYA_log1DayRange,^NYA_HL_20_realVol_20,^NYA_HL_5_realVol_20,^NYA_logD2,^NYA_logD5
2020-04-02,888.2237378081427,940.2137367556844,259109806.05938148,916.696689038763,897.2575966324803,811.1698679911857,850.9608147275123,,78.7952870320781,183.73370200967307,,74322180.1632944,113980396.80892451,,0.056883560697076924,-0.04788859419883665,,,2.967286111022812,0.7728585871587691,0.9660875482042506,5.255434334320859,4.2402221632111825
2020-04-03,954.5420515465248,888.63782356302,36211018.98548317,899.2257198649986,900.0017590727257,824.426262334246,856.607405510878,,77.14778681714412,183.7893082246637,,70905838.64288142,138278426.24121562,,-0.07154194335632827,-0.03829200557236846,,,-0.25355223465378857,1.1288097978201066,1.5755010021637865,4.776003640306758,4.1939179403853775
2020-04-06,853.8601317956727,893.6855110853194,227980857.86275676,881.0268509163107,886.3303203876894,848.2309254779527,852.756622604172,,72.9616581430922,183.048494977519,,57429629.85709421,139062987.5742637,,0.045586535699474844,-0.005321270941019053,,,1.6683612236309489,1.1672170943521059,1.55326228051958,3.8400591321048676,4.779319404327522
2020-04-07,902.247835187809,884.7924302089868,335979055.1231346,904.189116439038,890.5544937859468,875.4676018238915,859.8177886087296,,68.5380594997597,178.7397140617699,,70524492.29879256,128838766.17343782,,-0.019536168809628735,0.018037652611751675,,,2.6126123410404656,1.1710542620611042,1.5388105495461835,1.3468759004644795,4.914002372539073
2020-04-08,911.2718019731874,959.1616394557386,148292676.22383165,926.5329331645152,911.7244721403476,913.2982282137498,871.87101920019,,63.29989841755441,178.93391874043832,,34112429.65508001,114305371.79997423,,0.051218402301999325,0.04642097450558597,,,2.695198708239256,1.1593989720232074,1.3194210717170625,4.181685623852292,5.242556908960943
2020-04-09,890.4456089054329,769.8566438889029,645604460.806509,842.2708933914782,847.7827648590755,879.2268096403935,869.0444544290036,,66.61321921114187,169.0291258740502,,69208311.9005023,76648699.50044093,,-0.14551770084207458,0.011648616044430887,,,1.7069042147887663,1.1629388973748305,1.1874029856783568,4.744373592585822,5.137896780262671
2020-04-13,762.6177916055349,879.0708546577662,158364054.80500317,820.5501822887873,803.8471355181609,877.3134158593427,869.3872087319476,,66.64802297281027,158.97291741129106,,71399308.86799827,52990177.327469714,,0.14210852534856866,0.009075695538639416,,,2.8155911441371786,1.1514846956970672,0.5635761975733232,4.383160801238417,2.258316426482095
2020-04-14,901.6183051185236,1010.3687120537744,414728401.8282747,1010.9082002598716,924.5608053360976,900.6500560530337,872.5809627722722,,71.86376106944054,161.17660933169836,,78356614.23616302,72599636.4045679,,0.11387933921001613,0.031661343325946265,,,4.4583786353335935,1.1942941652665457,0.9968388551021427,5.482770267766583,4.75946257836041
2020-04-15,976.0665320443986,607.943727153799,934342544.5045532,900.0524600103399,643.4561909684744,845.2803154419962,859.4872544608828,,93.10998898369199,162.85110582090357,,126473979.75017042,82861531.45844464,,-0.4734484285086097,-0.01666768910069367,,,5.547503912098688,1.3115199082156341,1.5351541451324486,5.602587816064954,5.623471158609955
2020-04-16,670.7653181695259,735.7848743750856,125661625.86042549,665.0117629913966,575.5138609828227,800.6049624258656,852.0789078938566,,96.87920408968715,128.40850288932592,,136607960.40798333,71215158.71061021,,0.09251845933218336,-0.0623114925169058,,,4.494215183761074,1.3522876133583492,1.5263662522191659,5.6152566339130106,5.40885987532035
2020-04-17,518.0631183763198,480.68218331149,525711279.2416401,504.93595293835824,610.7692260430067,742.7700703103831,829.6179544121482,,125.68032641984423,133.37767209953054,,150161171.0491354,89169161.45094322,,-0.07489077481999015,-0.11057876333248891,,,4.661864960574539,1.3852350452815787,0.9884171321174414,4.846244369133773,5.667030175795142
2020-04-20,684.312852056557,825.7757262647374,-352994913.9054789,802.401015374995,814.7661742617511,732.1110446317773,826.825101326596,,125.08282808862212,132.81682778904252,,95792338.3757641,84676087.12076293,,0.18790801971300036,-0.12166098418541933,,,2.514882750608254,1.351859885194881,1.1102256890048008,4.499708019493458,3.975844927239029
2020-04-21,823.3959303919291,586.0436468410771,270562459.0605655,757.8162458821316,648.1413688723442,647.2460315892379,806.9133112738152,,130.28770061079885,135.05481676716167,,142156383.0507934,86246637.08380023,,-0.34004289741270655,-0.2204897540998083,,,4.697520325645562,1.3756381981570989,1.1219390293662783,4.6573969480901365,6.050499824733313
2020-04-22,632.6615819579074,735.9203112854702,-290374942.1118703,622.6619760209232,694.1923701172618,672.841348415572,801.1019312079607,,130.75513631918253,134.97040281667404,,152884787.61911356,99461010.08849426,,0.15118618663499667,-0.1744786299261273,,,4.270122451630329,1.3975785753298413,0.9173091655737532,4.498201878294696,4.8518473107133815
2020-04-23,786.1107299345658,883.5919259555521,87795666.32895327,834.8299089542652,884.0301359491277,702.4027587316654,803.397790669467,,131.82979806909157,135.06165378281227,,180817670.1337659,109654709.51768953,,0.11689767354886832,-0.1343430020531872,,,3.8958982372043374,1.404542502943284,0.8963330512112634,5.695576494556996,4.995907717663327
2020-04-24,900.0789641189167,840.7485553185343,305335179.2960954,858.2624548500698,887.8890724309331,774.4160331330743,801.8956952687591,,131.19110187234747,133.4563276687007,,196043388.1545276,54569643.03638143,,-0.06818986509123955,-0.03486930394336783,,,3.3886731998503454,1.3950359901665186,0.8434485228557453,4.652323239709517,5.886288381142941
2020-04-27,827.7435394576878,836.7648313762602,875182429.9353414,892.0299509563793,876.1874783703097,776.6138541553788,802.6161442451862,,131.3488438252218,133.19426514362482,,231729984.10055286,100659362.45575078,,0.010839693460450259,-0.03293331592543311,,,2.7626944718097177,1.3956832643250687,0.7551328306867148,3.8464619794021417,2.3969043375771815
2020-04-28,660.3696464158584,759.7038356292469,190928630.2953329,690.9349376361861,667.1265871316882,811.3458919130128,801.8682262583093,,131.5588145553117,133.24836279572708,,237106843.80519333,111422222.94015035,,0.14012891880331504,0.011750175743534885,,,3.1700363806734386,1.389927774471056,0.5947019139262707,4.395001097253578,5.1571004517456345
2020-04-29,795.7897296566771,658.7455675703441,2970571692.338043,728.9459595178105,689.0243483462982,795.9109431699875,797.3750522128619,,134.9640293616161,123.31981344733781,,394540625.0655865,149603257.51077905,,-0.18899762093858657,-0.0018378488974683822,,,3.6869178106366425,1.322101587548829,0.44316250765325393,5.181891768065073,4.34607224955506
2020-04-30,452.27981774036016,715.8348380341467,-617487660.644042,618.1749288439187,364.40430385227046,762.3595255857065,794.6663687392468,,136.0811744288715,123.10653977623744,,362575216.09469664,146054118.41604048,,0.4591484131275341,-0.041504101839083714,,,5.536430807808159,1.412944169827745,1.0757062985213846,3.781207865477821,5.122517027843845
2020-05-01,565.9970152391033,497.5474460044352,-700020179.2678413,490.4246779107507,633.8257126825029,693.7193037228866,772.5330542016843,,146.74388363602597,118.79066551269926,,314618716.8283355,81347600.73990384,,-0.12889788385566878,-0.10760737927129586,,,4.96564514412102,1.4534264665893757,1.1840515014091673,5.082634177187691,5.838316599875772
2020-05-04,680.2656343642193,375.0500494891294,242088759.37108895,628.1962633371913,495.2428687704978,601.3763473454604,746.8536654979898,,168.65807543667347,131.02661052081046,,324912603.84761584,118743718.20183231,,-0.5954238782925485,-0.21664832922974497,,,4.889998650019665,1.1924944014777736,0.9823977978273402,5.831251159408004,6.134947345216876
2020-05-05,360.20709558784256,534.7498255689625,402092605.49623775,470.097781567858,456.4221687556183,556.3855453334036,728.9068812221719,,171.28801360762188,135.63401762688054,,333618191.2292899,130747182.35340418,,0.3951198902005528,-0.2700845081009425,,,2.615614159899216,1.1234500456684584,1.1753078419131102,3.616372726021681,5.415895981579879
2020-05-06,504.2866911370657,697.7929098074273,-493814581.4926848,607.379307255007,600.9943567300361,564.1950137808202,719.556905202094,,167.39040755859347,135.99237641170356,,292128509.3984989,129387351.05614156,,0.3247774299514889,-0.24323565227782348,,,1.8539437408203265,1.1761354609067987,1.6281462063920749,5.776855908082529,3.6647748134594424
2020-05-07,915.9269930617356,854.27686985529,37179849.26357269,851.1174247513154,967.5530179613252,591.8834201450488,714.3126667220715,,161.0100392039512,136.1582529552763,,286572868.05048597,137409838.9851126,,-0.06968131477652775,-0.18801108499895072,,,4.757338272146213,1.1708927289863256,1.470702590538486,5.766841915888955,4.9304516952062745
2020-05-08,775.3817681058135,684.1631563340579,-231620877.64338303,705.2619770729361,718.9155644616367,629.2065622109734,710.0279923443293,,160.5938179073892,136.1164323972162,,242711601.12799138,128059030.68909352,,-0.12515909024103236,-0.12084479451388791,,,2.6140022994608647,1.0995357755705266,1.384857698311732,2.6122551584846643,5.229051477418139
2020-05-11,724.9527188393349,800.7111489113449,1018663283.2848424,817.2216098709123,782.7120823760997,714.3387820954165,706.1100070570083,,157.17205558223645,134.75106394541828,,285726562.55198336,145956689.5580422,,0.09939383160333291,0.011586291818595844,,,3.5412354451822914,1.0742504034936244,1.11379531240998,3.9809093288593624,6.053643488396086
2020-05-12,838.3682352135493,777.2532859770454,-125960710.55724289,759.9784182624644,783.1080500280459,762.8394741770331,694.4542357531718,,141.2591706456434,134.7865256047822,,258692106.93270746,137414029.84043768,,-0.07569114883426292,0.09392135666014914,,,3.1411145559082976,1.0796237775050503,1.0838318703069305,4.533568159790308,5.49101597999978
2020-05-13,571.4814810036241,775.8458512670113,2137574.1588687897,758.9629400533759,650.9428501438124,778.4500624689499,702.8493419588324,,140.83582890282108,132.38052703925922,,212081858.4154232,135194375.84005827,,0.3057217766594585,0.10216228185315626,,,4.6823172275062195,1.0239360748714743,0.9471960660166372,3.2134731625086355,4.357387333113372
2020-05-14,946.1617535444512,955.3781755404616,-191511872.82782507,901.4864718442476,983.6817732960408,798.6703236059842,713.8290070171013,,151.68091247068804,133.80303131625257,,196223183.4810107,134752475.64930895,,0.009693716156844721,0.1123048016744432,,,4.409098140474588,1.0211024951532066,0.8634521147833031,5.182484931027867,4.6161230407320675
2020-05-15,972.612872090076,735.8727595832097,739230522.9821596,945.2021614042678,827.407477965704,809.0122442558146,726.5885358306872,,141.42270700264362,133.39953368423747,,206899145.66803667,140801872.8988634,,-0.2789289098213913,0.10745371015907365,,,4.768943138098526,1.0261124758037965,0.7268827717037885,3.688206519839488,3.9456435137651154
2020-05-18,822.005380562241,966.5752219894256,-228488445.4244914,849.6715170830939,929.3213638291236,842.1850588714308,733.6285106169216,,149.87214638003113,134.44690796177457,,213124469.09208605,139735117.008943,,0.16201218415890067,0.13799699080740482,,,4.377640112261672,0.9863174919650914,0.656524422261725,2.4156500336095457,5.111168616047473
2020-05-19,977.5087201854184,1011.0129194411202,77238399.09329557,945.4415964208,1002.1271700978432,888.9369855642457,754.8769742469237,,157.76438445734556,131.82385711098044,,203458266.09372255,137862723.24914667,,0.03370078508680519,0.1634715626674692,,,4.037519745856618,0.9691661326202298,0.288363770990039,5.617280640038389,5.454293380000111
2020-05-20,1023.2200083318276,970.2511924305873,178353145.8129897,978.307492508553,1008.384182033993,927.8180537969608,766.5935183041796,,164.825836272488,133.25999691366744,,226894670.48996553,150362655.95276892,,-0.053154805495680885,0.19087895305497152,,,3.4037504373548595,0.9696206841962379,0.5146323145320826,1.3018171634278324,5.269945366770179
2020-05-21,956.042037267418,977.324551520218,-350772397.3373747,954.486023643627,989.0725791267688,932.2073289929122,771.280149582413,,169.59133860519802,134.59006508232238,,204966267.30664915,147417218.75094193,,0.022016904692267143,0.18950357965031714,,,3.5434650366994576,0.9714640118699835,0.5691621343893257,3.5171526122231103,3.088602022462157
2020-05-22,886.7656143385848,800.7935032116438,80798519.05945969,829.4932082183841,829.2934724372426,945.191477718599,769.2823969770684,,168.96411621618893,134.56285092239585,,193739434.2948174,150992362.41095206,,-0.10197758690453904,0.20592940056048423,,,-1.6107598801409988,1.5536324410970912,2.4688115582264643,5.132603274532788,4.1731671971161255
2020-05-26,822.4127864210113,762.0320985611397,307556887.71659136,828.0859479549727,801.79996018971,904.2828530329418,765.5457603363124,,168.21790655240756,133.7003797945482,,165358157.18387988,147693192.7850835,,-0.07625376337551965,0.16655321030196438,,,3.2690360126128044,1.544097976970549,2.3321247734749577,5.371997350152016,5.320778825762329
2020-05-27,584.6570341754705,787.6594461958157,63700431.7496233,709.7297364016395,643.0606399504686,859.6121583838809,766.9435408646408,,168.28294294252078,132.80981748664468,,158996747.25659436,149374022.85964617,,0.2980404126211794,0.11406812059080428,,,4.199741523983322,1.54678002427171,2.3593343930156756,2.5752086288457106,5.408755598361365
2020-05-28,913.542960609655,825.9865831453099,1075915085.5515983,856.7026684329503,932.2229373298396,830.7592365268254,775.3055916433891,,166.7719259434328,132.82714157834317,,64263916.91727213,165806001.2349927,,-0.10075187307067808,0.06908276204101134,,,4.3244010824359025,1.5544737437613345,2.474650723606349,4.1581716519800285,4.971649177800903
2020-05-29,819.9818578270242,658.9399826312638,8726372.87027216,826.2133350815893,683.2752177769908,767.0823227490346,772.4608488732449,,168.31783274384279,134.13875168579224,,95574618.59298784,174494648.2514026,,-0.2186497584544545,-0.006987199976462991,,,4.962411790476594,1.5231046602643168,2.6632578667339857,4.857635335215468,5.7632599882510425
2020-06-01,660.4113628362575,802.2809518929625,21262950.202278137,764.5139982739165,766.2758724549221,767.3798124852983,787.6975241676713,,155.4206004022875,133.7391413066784,,131638775.0664938,173526557.35270795,,0.19459594271321357,-0.026132292499981814,,,0.5663781180436337,1.634749169027704,1.729238724031444,3.1657126255016235,0.3970623578887026
2020-06-02,803.1788931982792,728.1544562877243,313829852.9310131,738.7076907968822,788.4181142773214,760.6042840306152,805.3527445076011,,122.68680708632216,134.04856153532074,,135225829.74449003,177014757.41166246,,-0.09806427928036826,-0.05716714546139668,,,3.9062146390893893,1.6025902349252545,1.7347123715133685,4.23720999763864,3.5227552768491988
2020-06-03,728.5319504817653,856.7623125994523,314923103.01894,772.1911249687837,742.8143446650611,774.4248573113425,821.4533688591257,,105.18690179885408,132.42895044751495,,130867354.62062511,173971725.23566976,,0.16212904936190561,-0.05895453820874032,,,3.380204576712023,1.5927828666526085,1.7013088969802246,3.99785863778651,4.235596211876175
2020-06-04,856.8556955865115,862.6758201832381,-250699625.72189665,825.4481067406668,873.3694899055226,781.7627047189283,829.6975143779161,,101.37721755492312,132.44557996029133,,143023102.40916452,168558701.3688187,,0.006769456412047102,-0.059509946012454344,,,3.8695618174318667,1.5526454736469302,1.6528613917303459,4.9017230258001065,3.6024834433275426
2020-06-05,726.4960845080168,560.8954626172381,347345541.8649454,647.8025855054784,516.1750736530757,762.1538007161231,815.0284440160135,,117.56660606110276,135.6697045361318,,158531387.03923315,159738894.91493306,,-0.2586985464546791,-0.06707463973480464,,,4.8799760536711245,1.5580752717334843,1.6328845681415018,5.689909521978514,4.585421661371397
2020-06-08,613.6484741946642,561.6060196304115,191485767.3600235,587.3913652748361,656.4911988324966,714.0188142636129,808.9005871808312,,127.5193317495841,139.07385534473462,,179686719.2894035,163868877.43929905,,-0.08862167522881946,-0.12476671342236303,,,4.235552322053799,1.550989030664702,0.5534111174684077,5.707342133389606,5.4834471942161915
2020-06-09,343.4169662949644,244.189080672144,1374388304.2452393,351.02193980335323,279.150770352082,617.2257391404968,781.0744837688711,,179.51815587546514,155.86022795770674,,197472970.33742332,184866280.58580163,,-0.3410025080578587,-0.23543569233607378,,,4.274875203106298,1.558323925733466,0.5533073504127017,5.757975104731182,6.18201336617333
