Date,^HSI_Open,^HSI_Adj Close,^HSI_Volume,^HSI_High,^HSI_Low,^HSI_MA_5,^HSI_MA_20,^HSI_MA_250,^HSI_realVolatility20,^HSI_realVolatility60,^HSI_realVolatility250,^HSI_avgVolume_20,^HSI_avgVolume_60,^HSI_avgVolume_250,^HSI_log1DayRet,^HSI_logMA5_20,^HSI_logMA20_250,^HSI_logMA5_250,^HSI_log1DayRange,^HSI_HL_20_realVol_20,^HSI_HL_5_realVol_20,^HSI_logD2,^HSI_logD5
2020-03-31,1809.149411208844,1624.1475960699172,-30893615.42493296,1682.7913585143217,1689.2806636843015,1521.852383053791,1484.7690823716698,,271.56156301415194,345.3447350518475,,5672971.100814933,51790439.98431503,,-0.10787367437408796,0.024669005863779625,,,1.8701554633481048,1.459489753131999,1.371293211137986,3.2184799096811165,2.0584047138633674
2020-04-01,1590.805484829394,1601.0427057162196,-47951504.11635613,1586.4248889298688,1625.9362752683664,1564.6303608268631,1491.374198287337,,272.7602016427001,344.1037376155996,,28555967.399919342,53324318.01192117,,0.006414625871032751,0.04795162928207775,,,3.6765888921017638,1.4592482161250937,1.1896038160387303,5.782034114813048,5.3654613445894075
2020-04-02,1527.3323459302335,1364.4290996944,359269874.8637438,1431.896228234138,1415.955602291633,1622.8476046441415,1497.2352694674587,,268.4629886077,344.09741237318866,,26233086.90810845,68649630.46078321,,-0.11278654970747906,0.08056213307847884,,,2.7688709412551273,1.4502429633788612,1.1357551126737198,5.559598338217695,5.673619508807851
2020-04-03,1396.5460937388343,1594.0938922692803,544297931.1956916,1762.6786840064306,1553.2527418853788,1621.834884699899,1516.3210673441897,,260.5992776618361,342.0452110253599,,47681183.210910715,69521869.71666113,,0.13230336971581977,0.06727110251869096,,,5.344370178638095,1.4783948670183373,1.3792316208212507,1.9385709179420856,1.62207763772328
2020-04-06,1861.3541473281,1292.8714064180203,1452742871.291818,1726.08293175176,1443.162708229425,1495.3169400335676,1523.2543019645611,,252.1663233568934,342.9438317433641,,103819870.29734884,98702702.10414346,,-0.3644386178490319,-0.018510849947459527,,,5.6451649622223865,1.3214495995543734,1.625872611980754,4.2705040233023475,6.44982206561101
2020-04-07,1024.488883056405,1409.462006724014,-641370055.6245494,1049.2637530660177,1292.8007456328414,1452.379822164387,1506.8527239022346,,248.1340073184109,338.4221097040234,,67335258.06597006,80395422.37409729,,0.31901423851826705,-0.0368197191597521,,,5.4952688511762355,1.340926675212204,1.2896426010865811,5.218364034917203,5.369174582678217
2020-04-08,1454.8697910191077,1363.4828914127463,538450686.543124,1300.403342218673,1322.9473261040948,1404.8678593036923,1490.9433591624788,,246.53075309205767,337.83365277117076,,110366391.67571647,89644636.84975635,,-0.06487403023769603,-0.05946579852669335,,,3.115468240350434,1.361012264969715,1.4075897116263283,4.2571928082478525,5.47041944146472
2020-04-09,1221.1439956382385,1291.743843437216,-22180043.71151495,1338.9837742517157,1300.9560407082972,1390.3308080522554,1486.0376708228644,,249.60512341325048,334.51965559286583,,108899765.2082692,86562928.22589009,,0.05620500138937796,-0.06657158622906023,,,3.6383157236198755,1.3441682153540382,1.1795390442122022,4.768293320854817,4.286138561457602
2020-04-14,974.3234356271968,1048.2548231682922,1491325452.06641,974.36318587216,991.352589529506,1281.1629942320578,1486.4558394427308,,248.82413042810896,337.9069550565564,,182812520.42504618,112946740.41509461,,0.07313866925037803,-0.14862640061558055,,,2.832589835441347,1.332051329429803,1.3334921513584685,5.753296403018,6.302324187062705
2020-04-15,1135.9621710433785,1119.0329435901149,-892654710.1836028,1286.5852027891597,1180.3058284632389,1246.3953016664768,1488.032068011639,,246.25044190605576,337.32611972382597,,155009973.65062052,99918359.57253882,,-0.015015150504549523,-0.17719886065757237,,,4.66607123383929,1.2819228145107462,1.1116214071063255,5.1516190975043825,5.158126493455706
2020-04-16,1384.5087294007826,1256.447090664573,187320989.47523904,1176.7289255335927,1108.6933442482186,1215.7923184545884,1464.5395528967542,,244.73074290890847,335.95999042304055,,153420266.2182333,103562839.79184271,,-0.09705740009085716,-0.18614491648996462,,,4.220030822523043,1.1119123261175068,0.7585276677705867,5.338462015703853,5.030535407225119
2020-04-17,850.4941474624175,1123.1723580021644,-204634792.93040776,993.7631782152276,1078.9343775833297,1167.730211772472,1427.4214759097965,,236.88212239966907,326.1511284681677,,132244917.96862917,95384169.6670587,,0.27809489240618074,-0.20080777826197083,,,4.444663341102706,1.0729878984468366,0.7374932312447757,1.420554331467892,5.481931976199459
2020-04-20,1388.0001555224007,1064.6578808710035,-437742756.5852313,1250.4978055350875,1259.2590881996691,1122.3130192592293,1398.9166643379583,,244.78882160297408,330.0240740946897,,103901726.56811135,93562873.56005974,,-0.265210465198011,-0.2203063743987285,,,2.170342317126955,1.1346667856024724,1.1005647296033132,5.256396903273334,5.4253286355155455
2020-04-21,1078.343200803327,1365.4310908688385,-236123367.26023743,1211.6493270661194,1257.340887025417,1185.7482727993388,1390.5556336383927,,242.82849290172967,330.088238661777,,103217292.9580747,96934291.51007636,,0.23604440635282856,-0.15932937455666546,,,3.8219135972400506,1.1347593200614463,0.9971825200065715,5.490006299106366,5.759457668867563
2020-04-22,1411.0734360142706,1446.9596746123316,-357161397.3213155,1429.0362919695835,1534.3229051859707,1251.3336190037821,1378.3328877783094,,232.83439508191452,330.10042246877236,,62347704.2719097,85754854.78323115,,0.025113862105963478,-0.09666483876209908,,,4.656686281109393,1.1445403466878803,0.9953038374553178,5.946210332664491,5.792790202401058
2020-04-23,1390.3279743216444,1471.071657294051,437040518.9450951,1435.2834261957469,1479.208300712624,1294.2585323296778,1371.070764000611,,227.2184078742385,329.5336656606985,,93597177.88218667,81475241.84646,,0.05645148169355738,-0.05765404486051744,,,3.7824807773104467,1.10891955682649,0.9750644311449967,4.660042449258674,5.368890300016897
2020-04-24,1560.0075740835018,1405.5192920095687,-260126602.9594293,1391.9221944691344,1436.7428912137548,1350.7279191311586,1371.9890877585465,,227.32391623417362,329.4668157948916,,101969652.5510023,83861281.37568471,,-0.10428383907820599,-0.015617929252295173,,,3.8026700136473197,1.0482740148833443,0.9045948118885699,3.72425583060076,5.643136577222999
2020-04-27,1305.8502141206443,1009.4756848196084,235226416.15943077,1264.392068545938,1028.7365558103302,1339.6914799208796,1368.7957279691266,,232.13761280291249,331.48155870875183,,80305605.21075417,90421483.86413088,,-0.2574232615899488,-0.02149197399777101,,,5.462371046839407,1.0852322703086215,0.745306137525719,6.134689990013803,4.010640365956538
2020-04-28,1058.6006803053097,1311.208063077418,778756282.6772993,1106.4173368444317,1255.4857829812065,1328.8468743625956,1354.3982565234728,,225.9452201219229,331.9661831761492,,143466505.1558863,106493384.41823854,,0.21400097472869453,-0.01904571016327434,,,5.00440557051281,1.1041284633027366,0.7412038539700219,4.546600259243354,3.9931056852155504
2020-04-29,1316.012557274753,794.9595633305034,-278459584.0596273,1267.8867053772085,909.4580904716496,1198.44685210623,1297.873178202514,,216.78642947710676,342.0143764824002,,130756629.65203229,102125931.9638818,,-0.5040704042163172,-0.07970047939747785,,,5.8817295186099905,1.1741216083281805,0.9591386737500296,5.368384894001182,6.480044732604289
2020-05-04,660.4420097878938,822.2202773336849,-69099235.51843774,647.3773214655412,856.2352921697784,1068.6765761141567,1257.7768122657023,,227.17568893591738,349.13058842306737,,128846348.64735708,95890344.85398036,,0.21909901378482863,-0.1629246896083167,,,5.341654454946734,1.0774092623605247,0.7894624436668801,6.19233751113374,6.475203691959688
2020-05-05,851.573545595902,1035.1750179789196,87534061.95861363,864.3212575210091,922.9677206641682,994.6077213080268,1229.4834278788373,,217.19223263696014,353.01285259322975,,135620626.95110554,93873835.82448782,,0.1952399227177564,-0.2120009733370338,,,4.071527268816631,1.0691900863527826,0.6808100024971203,5.481536248327214,5.914433043372176
2020-05-06,844.7601175236177,657.594993436378,335539323.40090966,805.1717821499315,708.1217947707446,924.2315830313808,1194.1417225659363,,249.22428884520193,356.8103552412691,,134434099.37796384,82753566.347158,,-0.25046347214139686,-0.25622031129981404,,,4.575226179570568,1.0067753550861531,0.6952590593709811,5.103671884571035,5.863292173209276
2020-05-07,877.3632644354402,833.7024293306786,80992907.74017811,873.7435424043633,824.795894922232,828.730456282033,1156.1221494190063,,242.91943261193248,356.53776807621585,,111268848.20518818,81943541.89575712,,-0.051044579865988836,-0.33293175017893434,,,3.8907513082124527,0.9871877252683149,0.8455800426435358,5.30565333564778,6.168575958273675
2020-05-08,850.551123729263,1191.499095675832,-238737565.51427937,1013.3737847019564,1075.1261177324286,908.0383627510986,1151.0535338818968,,240.9656577231414,310.58702249147177,,26694826.36488331,31493597.537684266,,0.33708301732466484,-0.237146290963125,,,4.123131756664365,0.9375578801645905,0.5833739937225135,6.280216239011843,5.982775739371769
2020-05-11,1273.025165510271,926.3783279627132,14309666.526261687,1128.212345444852,1075.1598967798127,928.8699728769043,1126.8993499438318,,237.8920623353253,309.9241875545723,,59478812.47242387,22881062.481950488,,-0.31786865430433525,-0.19325643769723203,,,3.9712810216769316,0.8918263887598529,0.26648585306120215,4.529108445585788,4.6459094631260305
2020-05-12,1138.5547376892357,1217.081469989127,-57714820.36847317,1299.8185050069333,1204.8373838566476,965.2512632789458,1119.5792788726508,,232.41856604355218,298.7168554471849,,29670537.126844008,32690610.422039587,,0.06669607091472445,-0.14831980595181965,,,4.553678147118329,0.8594042485613391,0.3229305065548996,3.2419036109713004,5.203492554989626
2020-05-13,1643.2267436093953,1471.3940901115766,-43270249.14490855,1482.7502817047698,1473.6854382996808,1128.0110826139855,1128.5617912063688,,242.6681425269309,288.1676074370946,,28616026.855174325,34620005.06114244,,-0.11045152338094366,-0.00048809290380593995,,,2.2044035693845827,0.9659397459238878,0.9003834316279862,6.30081471561909,6.701713525558616
2020-05-14,1264.6399635371015,1531.5596996960212,-105442165.8134476,1310.9449451454093,1490.4751611724423,1267.582536687054,1152.7270350327553,,257.8399794956204,289.2816463700523,,-51222354.03881855,37620148.126634814,,0.1914991598586299,0.09498110205613373,,,5.190343528174126,0.9370709976020893,1.1139190878687288,5.750914851826882,6.5480145981354525
2020-05-15,1390.380634450732,1655.968038694904,167797662.26432693,1536.162914136421,1438.195741714213,1360.4763252908683,1179.5737897879949,,281.05523868475234,289.99377361697947,,1800264.583577931,41821129.25101959,,0.17480820808157407,0.14268169947700288,,,4.584632447270228,0.9355345815008324,1.1444859236581209,5.218050188509269,6.140894694918638
2020-05-18,1598.467081118166,1437.4507917778792,-272121053.790769,1428.4079664919918,1490.3906231322817,1462.6908180539017,1188.62397484366,,286.52195869073347,290.3018754744295,,-21171837.57972247,36558266.35636524,,-0.10617383440130046,0.2074814510912783,,,4.126854614304679,0.9361210960511658,1.1421946078147396,4.544452706490774,6.236511388007388
2020-05-19,1532.477002315507,1337.615759954795,68470452.22496021,1466.2677831518704,1446.3314344642367,1486.797676047035,1199.3461449412916,,287.9525877164045,289.7117379101035,,-7516575.3219540715,42316081.020258635,,-0.1359966365282112,0.2148480673051226,,,2.9925446328028933,0.9782892544763643,1.2094934716646888,5.7631585644085455,4.791934276480485
2020-05-20,1326.300735160261,1885.679288880732,1091581809.848697,1767.1297735243134,1538.6055297610874,1569.6547158008664,1240.397215341778,,324.006628509999,294.887895082743,,68949652.99974234,60681275.28459613,,0.35189445662579466,0.2354240056577025,,,5.4316423043263375,0.8879762962926248,0.9691877274294848,6.105303140565735,6.026554622568163
2020-05-21,1951.5677512035509,1634.578163881386,674045911.6076078,1673.7329335478971,1753.0632018974793,1590.2584086379393,1253.8545689924053,,334.88008489030506,297.17700043554606,,114458116.94313459,81467462.009423,,-0.17724825721881937,0.23767406238795075,,,4.373619750008079,0.8784577871897581,0.8812564027594932,5.693605544684248,4.634908236099357
2020-05-22,1379.8381955912482,1047.2676365719344,66888610.69683194,1329.24869137723,1176.9178155806912,1468.5183282133453,1233.8699670903857,,334.6757776237673,299.7664383023236,,135660617.344042,82259013.27620167,,-0.2757817211779407,0.17409840768511586,,,5.026054969469302,0.8879458794204671,0.9370138501712006,6.7315092117392785,6.411326196125534
2020-05-25,1101.1052244945422,1491.1785025465251,759770979.120121,1287.9688612032696,1413.4584562083528,1479.2638703670746,1234.8753093530092,,335.4551089863003,288.95874166474357,,151797140.35279328,93886646.35492578,,0.3032523237126731,0.18057457825592543,,,4.8322228468087225,0.8792895838147284,0.9405562730764238,4.965635566481147,3.983928897628815
2020-05-26,1636.300233163307,1571.824376082321,1391676524.4255347,1664.766322254236,1671.2689054611874,1526.1055935925797,1243.1905635566468,,341.90679773869437,289.0929025557492,,234387296.72204146,106093612.27113256,,-0.04020077023048061,0.20503801663799692,,,1.8721995144066481,1.0466644060506456,1.4133657423865515,6.26255360027032,5.456212240100585
2020-05-27,1491.3318678539365,1507.742014375679,-864635786.3626742,1347.7391670877078,1501.471925101836,1450.518138691569,1268.1038800344504,,342.1338817117283,288.5672985934582,,179394186.59593624,94017485.79546355,,0.010943585214573911,0.13439805265467009,,,5.035215757400591,1.027501979721166,1.343928495770153,2.8072021934519813,5.934728241387123
2020-05-28,1579.9645757661892,1652.5581080201082,-106253994.5476086,1700.4647951524676,1668.8866651608914,1454.1141275193136,1285.171382281585,,352.7469166897729,286.2298561494308,,135143672.73469085,73173670.22432695,,0.04492202944263238,0.12350478725568743,,,3.4524647921146308,1.034388770430013,1.3815631065680893,4.391156479735812,2.889256922182263
2020-05-29,1502.2272744787078,1573.8633543399956,557058891.760149,1466.131553606545,1455.6295515171332,1559.4332710729257,1324.1165718320594,,338.48565459440766,285.683278165603,,176919596.52567965,97931763.8544046,,0.04658447549582243,0.16357696865324708,,,2.3515659141693415,1.0471808043068995,1.4232198186208758,4.191491538390499,6.266433115179661
2020-06-01,1552.6243456931188,1656.0295761151829,205476775.14985323,1623.4562161528847,1593.5292086317932,1592.4034857866573,1365.8070367711346,,324.4738805157644,288.1198840165262,,190648397.0590942,108389238.93575542,,0.06447629031416204,0.15349901150040077,,,3.398761334276359,1.015579960277254,1.2198080599702597,1.2445775866388324,5.105042481893609
2020-06-02,1565.9029664672053,1434.499938753248,285579860.465946,1438.5044741733836,1439.7929260481503,1564.9385983208426,1385.773282809851,,315.2117790108697,287.95257501337846,,200550686.9844608,121575760.44516191,,-0.08764631924048466,0.12158827815132171,,,0.25344140060032716,1.3163253879051557,1.761970792114856,4.9370850218935995,4.922346281853262
2020-06-03,1446.0603421894157,1390.0065594629375,-177709230.4399047,1432.2891863609984,1439.9184181338933,1541.3915073382946,1422.393861111179,,264.651092188089,287.51971563457704,,174888259.2924201,111851815.19283082,,-0.03953438711778214,0.08034431473853772,,,2.031987155154525,1.3608061736345047,1.3036790100689475,5.583582833806141,4.768440200109482
2020-06-04,974.9760064857692,1304.1056366379344,-55405648.56935859,1276.406096760864,1115.6689349089063,1471.7010130618596,1445.9140214765416,,227.935165603549,286.90381516400475,,168068331.47694328,109006120.9643474,,0.290859886934655,0.017677221140364453,,,5.0797704958659535,1.395798565556391,1.7801199021013552,4.870562953103168,5.853501840360951
2020-06-05,1457.9063491956804,890.3560900555203,626904351.2867098,1279.4044644273818,1047.1422532086508,1334.9995602049646,1430.856871195526,,254.07392830667789,292.2825265445533,,211350427.3169927,113955041.32640831,,-0.49313519423651253,-0.0693425130253795,,,5.447866954218047,1.445277685184035,2.1600599789133814,6.213908792779822,6.527237284175523
2020-06-08,1128.9961210912295,1497.5174361116333,173143103.71682024,1221.9625177979178,1400.9724853193184,1303.2971322042547,1459.413826602972,,224.79847069955636,288.7668474529656,,219292099.17652065,115368723.23830487,,0.2824798449613561,-0.11313755733295766,,,5.18744148876753,1.4776193894656184,2.333582126822039,5.264821591880447,5.065831183466567
2020-06-09,1669.1740332984557,1866.917803596276,93801210.91013598,1859.0692275620024,1801.788811378541,1389.7807051728603,1491.9056432833295,,234.67478654152166,293.1733818454823,,226867900.7404511,122301609.84767054,,0.11195992442545653,-0.07090828938098327,,,4.0479587883987165,1.4696336621679424,1.405630825223742,6.88403794703023,6.0693924004597575
