Date,^GSPTSE_Open,^GSPTSE_Adj Close,^GSPTSE_Volume,^GSPTSE_High,^GSPTSE_Low,^GSPTSE_MA_5,^GSPTSE_MA_20,^GSPTSE_MA_250,^GSPTSE_realVolatility20,^GSPTSE_realVolatility60,^GSPTSE_realVolatility250,^GSPTSE_avgVolume_20,^GSPTSE_avgVolume_60,^GSPTSE_avgVolume_250,^GSPTSE_log1DayRet,^GSPTSE_logMA5_20,^GSPTSE_logMA20_250,^GSPTSE_logMA5_250,^GSPTSE_log1DayRange,^GSPTSE_HL_20_realVol_20,^GSPTSE_HL_5_realVol_20,^GSPTSE_logD2,^GSPTSE_logD5
2022-01-05,1276.7439290850798,1399.743551421714,14942202.841231523,1327.9655149978207,1338.3420512872765,1200.1996711351444,979.4616147182653,1212.3453815286266,290.14795881105516,282.9007165753224,201.84487251834642,17598919.635323536,14793509.857155254,14312200.118362423,0.09197601072738687,0.2032401665793364,-0.21330904632380035,-0.010068879744463974,2.339547131246702,0.9935872412948076,1.065042131469757,5.403307265726248,5.927164246570194
2022-01-06,1441.6315814350328,1438.4570633206513,-130948886.53366528,1390.842569656641,1477.4507527933747,1281.3229816528976,1011.2687957999915,1213.4283010531638,304.23262682777005,284.6758311811463,202.33019374757663,9435542.627925834,12433425.313083189,14356279.894113516,-0.002204459509082732,0.23668734765496036,-0.182243884098902,0.05444346355605834,4.4613943045999305,0.9901229713662721,1.0840327946640396,5.122122152855913,6.005408261574357
2022-01-07,1288.4109392913488,1124.379120586782,406417290.33973336,1215.898311970448,1207.7140385413695,1282.1899227773088,1022.9118385589294,1212.1268290333069,303.8641386553558,283.01341703040106,201.849868963611,30146153.454328187,18409881.699815374,15517072.48879392,-0.13617863854491352,0.22591618927906332,-0.1697232226501434,0.05619296662891999,2.1022144382914285,1.0857286625098925,1.1466357246185768,5.618095423396132,1.4666537006730656
2022-01-10,1234.2660265220638,1162.4116117787144,-128147088.46953368,1203.154283122216,1133.3783906474855,1279.151510501606,1021.9837062343034,1211.4868170326033,303.383907395554,282.9189134581426,201.75241133588133,23615287.392756067,14164933.064073542,14945661.449357197,-0.059979660188794456,0.22445142707206353,-0.17010283105520652,0.054348596016857036,4.245288570092723,1.0302231620636275,1.0845483960478899,5.620565531658741,2.7207730136883193
2022-01-11,1116.2732155567464,1488.9707029054189,-41281416.997265846,1366.742222773788,1269.6573848372918,1322.7924100026562,1027.1132678815823,1212.3999433887316,310.6496117603451,285.9823909558426,202.4912395888787,18633576.79628227,11127601.177031904,14707494.239182377,0.28808942702006557,0.25299274936705257,-0.16584960459280607,0.08714314477424633,4.575585214150036,1.0222681051169793,1.217275142898889,5.898777774536017,5.385432685034626
2022-01-12,1357.4513722219945,1087.639374602346,-50804420.68379647,1169.8825830388796,1259.5527601946778,1260.3715746387825,1043.8972914368496,1211.372651580261,303.99791038677796,283.5042296704754,202.47002574299358,15190900.623430124,10414256.315101733,14672597.4205168,-0.221599314294033,0.18844547322467797,-0.14879303465986682,0.039652438564811106,4.496138240603782,0.9788477411635682,1.0546613718966067,4.314446655339497,5.7433370321393395
2022-01-13,1258.7922865059809,1194.6773016065365,50852642.40012291,1196.2542813374585,1267.6909448819442,1211.6156222959594,1058.6013017155697,1210.9633492179983,303.81394652590194,281.380474839727,202.39964079873448,17178506.71227109,12056760.36629594,14727712.323509939,-0.052276650113475466,0.13500618392775268,-0.13446768912416282,0.0005384948035898148,4.268811232572895,0.9670617056357128,1.035857542845909,5.684577233305701,5.496265201764397
2022-01-14,1052.8461757493114,1297.804231285203,6870669.74852711,1190.958026320557,1132.7305979396533,1246.3006444356438,1106.198432087194,1210.934250690372,257.27988289344296,281.77763883630905,202.38657819577966,13461246.119140396,12515699.30573438,14657155.034413053,0.2091766429805556,0.11925037773806654,-0.09046286850411234,0.02878750923395428,4.064356521743186,0.9548571315862084,0.20579149344206266,5.347892254564287,5.155745867578332
2022-01-17,1279.8021992252234,1104.8898820581926,13782326.24758187,1180.8420114575129,1185.2064065215764,1234.7962984915393,1132.2114571676013,1210.503332107277,226.19271148996168,280.94706611503346,202.49763325176042,10684526.954662044,12226086.794668792,14753735.1843051,-0.14695985837703182,0.08673325402894345,-0.06686348810825009,0.019869765920693432,1.4734795918439698,1.0820908778382283,1.3024541924734008,4.497444871377619,4.052162784596979
2022-01-18,1058.6425923284842,928.337563155872,-14289143.607876835,1035.4115605975694,1033.0253969677797,1122.66967054163,1144.3682687152457,1209.106107337055,206.58762170476106,282.564160599679,203.23625836750037,9256755.72029519,11758286.189260762,14698456.321490237,-0.1313473731517827,-0.019143270998304446,-0.055028577961059005,-0.07417184895936359,0.8696869004482296,1.2618013707921496,1.720734980404234,5.912060528279567,6.329066751770397
2022-01-19,797.8410718467603,761.569863665014,42908177.41531128,726.8446636255976,737.4822804789183,1057.4557683541636,1150.4209992447106,1206.78933380739,192.32983045767318,284.7022036682172,205.02279655215924,10307325.51232687,12364968.831007225,15051385.870895926,-0.04652750660176134,-0.08426215723357676,-0.047835428172521656,-0.1320975854060984,2.3643964788751766,1.2983080012642165,1.5204834614336022,5.8386630104244635,5.787110582371905
2022-01-20,528.3793866865199,404.943950941326,81684764.0036624,487.9070360037695,344.7862770852625,899.5090982211216,1112.708513028277,1203.1868546292515,254.43838540304475,293.76577451134006,211.1025522017484,14437090.442685038,14699474.362189863,15005399.386795927,-0.2660658962825211,-0.2127032558258933,-0.07817660387529872,-0.2908798597011921,4.963688741859036,1.2592297191773365,1.7278368895666654,6.260333785616806,6.671695357681194
2022-01-21,699.3938810905274,528.1789233302989,25053503.875669032,668.0908784220428,527.1618712980089,745.5840366301406,1083.3061063245107,1199.8953205227715,286.0264413653263,299.9811769790869,215.16377964218978,14281538.674698662,9064972.523778712,15150912.951803455,-0.2807789795462304,-0.37360500067319347,-0.10221674535707552,-0.4758217460302691,4.948256268007481,1.2803565469137095,1.9297222222472807,5.452714903052458,6.6459037833676
2022-01-24,649.4166559765217,781.9493191686215,-5885003.29181388,701.1793742288064,661.2220215759098,680.9959240522264,1055.8317723563237,1197.8235219236742,287.3254222599276,295.96382577884515,216.6852566173842,14430186.95448789,11930113.491562013,15079678.445254315,0.18571542160340324,-0.438527824202248,-0.12617731214805764,-0.5647051363503057,3.6878127016582165,1.2718453249159622,1.7602906991593903,5.932259426676329,5.777468290467906
2022-01-25,412.3455410856186,217.8196899479335,13188974.891285658,387.2222015408152,330.8666220715768,538.8923494106388,1027.3840581042068,1193.9192104263366,338.9029336485008,311.4142157300131,225.37566848104987,15899590.154170508,12835107.836071147,14913458.267623374,-0.6381940795853059,-0.6452552730141441,-0.15022552752820137,-0.7954808005423455,4.031681250122562,1.2403136396012937,1.0725607164003996,5.7377304439310794,6.5659941030376965
2022-01-26,442.56546904205607,485.367056778141,309418207.4025301,520.829180974486,433.3000126749939,483.65178803326415,1000.4197005403387,1191.5385839154071,359.93290429893153,318.9228929569556,229.68045339596972,31262111.87367373,18005284.51765071,15189519.33376943,0.09231701665285139,-0.7268096898940941,-0.17482578718152278,-0.901635477075617,4.471972089808332,1.2307946208149383,0.5621922702993779,5.692324624781637,5.621135403439387
2022-01-27,533.7649419542413,878.758040382605,-290449105.5860197,661.5293698077476,784.6148541579441,578.41460592152,992.7155770228746,1189.8103407886701,360.8502821611336,317.33232802947083,230.40371190547364,18387645.324150983,13761912.31853516,14610017.64811695,0.4985540344336368,-0.5401532722334033,-0.18110500087121081,-0.7212582731046141,4.812879108692474,1.2498059635097023,0.5288322512471545,6.493660568383538,6.160815028389509
2022-01-28,939.8964124357536,894.2311378759641,48974966.167692095,929.9290235462232,1039.667952802256,651.625048830653,981.4249131684367,1188.217519398938,360.1887346317356,314.2604538004608,231.06686747693996,17333548.48659734,14624660.9405955,14905154.753709368,-0.049805384412876894,-0.4095361906442742,-0.19120407163022737,-0.6007402622745017,4.69810417448493,1.2271160666905736,0.4716135620175818,6.013382780758034,5.902775985919087
2022-01-31,558.3972917684077,617.7053743530669,20969554.1481162,631.2518635348679,560.8503140778939,618.7762598675421,953.4299982282286,1185.807893864851,365.85257732357474,316.4225078573823,233.85710896152736,19794910.30445332,15595302.95797873,15075110.587333806,0.10094090180031734,-0.43232225357607573,-0.2181135814978779,-0.6504358350739536,4.254215272253811,1.2196725123831096,0.31897133843761344,5.564722172520513,5.101352791026441
2022-02-01,800.2001845284722,465.9357387669952,43941273.14822161,683.6873659439079,523.8594906880171,668.3994696313545,913.1884748965698,1182.5681228843857,373.2978801366684,319.732296025559,238.17476021990566,20859974.37298568,15642923.38778191,15447311.383099182,-0.5408142020510727,-0.3120562907761689,-0.2585014339040979,-0.5705577246802668,5.07409745651688,1.2552599309632178,0.31475824045652917,6.059813142347818,5.51389657550231
2022-02-02,606.2109614509591,998.7087632756192,-20661283.19264087,797.9927025381639,845.3736505666584,771.0678109308501,893.1367354892651,1181.5148512918602,356.16460351500086,316.02716018433165,238.40408260901006,19079800.07129206,15585145.922806954,15383336.993491907,0.49923516119790884,-0.14696336678736685,-0.27981297800604343,-0.42677634479341026,3.8582202075742447,1.2066068116132904,0.48249751117184747,5.942808269896991,6.24094171796526
2022-02-03,1065.114794574616,1084.6204650400905,58919196.41435373,1011.7053373473192,1056.5612701617592,812.2402958623472,875.4449055752372,1181.2167997308588,335.86048270120034,315.33876334207963,238.47874234107707,28573204.21869301,16222908.380189516,15636926.294687731,0.018147542305515414,-0.07493599340066419,-0.2995681517166197,-0.37450414511728397,3.8034558610148292,1.1990421762213432,0.5464567048192802,6.427595815426167,5.327208104215612
2022-02-04,1178.0824433156668,946.6911308618656,-11661924.181726992,1143.0684662985825,1043.0818641887872,822.7322944595275,866.5605060889914,1180.1291968009457,331.2474145356846,312.5808551985529,238.9271973314625,7669243.492619993,16092468.231706358,15585105.32444897,-0.2186704629864179,-0.05190106722441101,-0.30884726541626256,-0.3607483326406735,4.60503619811007,1.135604566183894,0.532515190544262,3.9515827459850175,3.9600508407349735
2022-02-07,913.2566941383138,802.3385065856473,-53804394.52953504,806.7760926629344,832.390398266758,859.6589209060436,848.5568508293379,1178.5198813363265,324.0277846698648,308.10545225454155,240.11327154644096,11386378.189619923,14647673.792275257,15320812.8488895,-0.12948639881224036,0.012998622985454233,-0.32847750827248745,-0.3154788852870332,3.24315100805723,1.1452745131648308,0.7216480486878875,5.642906424093694,5.218370787180504
2022-02-08,524.5378575783416,657.886995035291,37090606.10396504,521.6180335604349,549.4401308985325,898.0491721597027,807.0026654358315,1176.0917488120426,288.9706035883769,309.5690135764025,242.2954240230423,15304979.344681468,15102830.443124874,15499750.329421388,0.22651557286236218,0.10689785306025988,-0.3766251719537079,-0.2697273188934481,3.3258305732329982,1.1421861659700723,0.543369800090908,5.665748727645267,5.257241466193797
2022-02-09,845.8463808144497,955.257654093959,-132619198.43335012,961.2842798541842,1019.0352067514704,889.3589503233707,800.3835794104123,1174.7600922909612,283.67165212436413,308.91031375275816,242.59162545821266,11214240.457203787,13291151.094918137,15403058.900258124,0.12164333879902736,0.10540983564410512,-0.3837281419378062,-0.27831830629370097,4.056139399442557,1.1336105855100915,0.5586577872472898,5.029909334056668,3.771636379156808
2022-02-10,778.4007503270423,717.3670187868302,154958505.4091306,686.413056964253,505.6871523766004,815.9082610727186,776.5180652694269,1172.5523445012002,268.4218471803569,308.4369736528035,244.23369899020346,16419533.607654173,15992805.374484304,15608840.896591468,-0.08165390402004596,0.04948201617378513,-0.4121182355076103,-0.36263621933382506,5.196981544200449,1.170331591105634,0.8355867048363734,4.085640520911633,5.906052198953485
2022-02-11,752.2827831986287,713.2648589953205,45266738.0953365,760.7845359010953,736.9464918054091,769.2230066994096,747.2910966549327,1170.4542106932138,238.87156427530127,307.10314423368675,245.91818151341081,18339337.02499464,17259541.511597324,15791502.973408487,-0.05325947207387805,0.028926126324907365,-0.4486923698757904,-0.41976624355088304,3.171282795865258,1.1803306217517486,0.858393680642872,5.488907953393806,5.452866275071201
2022-02-14,892.7272930797772,1130.1710447292007,-28792437.02683118,1029.2505592851303,1109.021953070911,834.7895143281203,748.555154788483,1170.9634240365717,240.92159312276658,306.3123596942688,245.70147852695794,16210598.86127399,15573252.332192183,15621948.886997705,0.23584311592028517,0.10903472618765046,-0.447437240062032,-0.33840251387438147,4.379164966326251,1.0439421097492605,0.8242588044338721,6.022972966887165,5.792502923566461
2022-02-15,1073.725103462668,955.435001823751,-54575282.72539081,963.9767112098089,1000.38800230601,894.2991156858122,749.9100267218771,1169.550971640688,242.0593565544209,305.13573297193994,245.92223869000142,14196291.90539829,14701120.271262376,15540482.679657957,-0.11672255043465479,0.17608706555448703,-0.4444219342418066,-0.26833486868731954,3.5948789214927683,0.752208885521893,0.7744071460398965,5.48964054865805,5.695575579323541
2022-02-16,828.8874796597538,748.7534416808212,5916379.469789535,804.0336564717727,854.9438651583059,852.9982732031847,749.2692056226673,1167.709792488962,242.04382842272463,302.2109648524096,247.34430554386367,12346702.008122202,15349609.84393947,15531408.31906343,-0.10167466972994943,0.1296591841105691,-0.4437013281824849,-0.31404214407191594,3.9300634670324044,0.6307805600104234,0.7774123796497148,5.943894845872581,5.330320811288127
2022-02-17,700.2897334178524,713.5595923022047,7112679.930101186,718.7555281900823,736.9127692123948,852.2367879062597,764.6999876907114,1165.5854408390044,228.3893487055262,299.99436395821004,248.95627058336163,8618097.80444414,15313436.789994866,15580025.263578288,0.01877180023443704,0.10838082434116104,-0.4214951801487694,-0.31311435580760827,2.8990694355470983,0.6679874974032961,0.5897113270964184,5.488422756894949,1.336953497557564
2022-02-18,618.5036710762197,747.234868959391,-299519.24678751826,711.843835242862,592.115281090475,859.0307898990737,775.6527849721658,1164.180460353949,221.601317989727,296.9372675812028,250.323866590181,7350446.648321313,15286097.460855318,15547325.122998511,0.18907642472644368,0.10209978722406399,-0.4060676729381137,-0.30396788571404953,4.785227131754953,0.6580392218432365,0.7258663390243586,0.41777089466334755,3.5254780754921557
2022-02-22,680.936202953897,526.1537185126963,115888651.4818266,572.5371813641777,532.5700113858911,738.2273246557728,762.8630049393698,1161.5293716481983,228.49326915301512,293.85608348796023,253.54955019739307,13439129.387003338,17560814.30358379,16005695.275570031,-0.25787520978027945,-0.03282666208841027,-0.42041437233066487,-0.4532410344190752,3.688058366570967,0.6580312436866398,0.6803971095458466,5.233276712907084,6.4036028833123
2022-02-23,803.0255317219089,762.7517905168224,-73831580.20525286,751.3777957644525,825.837616891682,699.6906823943871,790.1096099678141,1160.6488143224565,189.1886491471971,289.14236058071697,254.55271675773656,9088101.63217641,16215515.437712146,15686656.029004337,-0.05145383781770899,-0.12153332754040129,-0.3845627677982261,-0.5060960953386275,4.310259666175094,0.6595897938737986,0.706591441713586,2.741931141822183,5.2610474481527625
2022-02-24,908.396531146238,985.5251953255812,44516666.49728343,1017.3766915614852,1056.981159832545,747.0450331233391,815.1175168951862,1161.3015673901527,179.599829072577,289.18496277252854,253.8900652640863,-4156975.4130859203,16239438.823548058,15536018.109276662,0.08149370071622335,-0.08720682673414695,-0.35396440058107687,-0.44117122731522374,3.678941947022803,0.6603879984795593,0.7147997384190922,6.129859200414718,5.467096612300233
2022-02-25,1021.1494800371293,1250.8776732950355,-16496464.405177712,1136.5808731015695,1104.042593014483,854.5086493219053,833.7234985408077,1161.5366302475666,204.13862937655128,291.0828825458862,253.9459033054174,9540656.64595618,15090406.06509029,15598833.700019272,0.2029165095787593,0.024624813723186208,-0.33159727786563015,-0.30697246414244395,3.4824172450493953,0.6483323782577265,0.5432571599124042,6.190573329100818,6.286590248746521
2022-02-28,1143.5961140683212,1156.306987866814,-34409476.89358176,1133.7116513524124,1137.0926944766943,936.3230731033898,846.8272910403502,1160.980861572426,216.27757088390504,292.17094497719074,253.8040940369745,5371434.492892487,13460778.544920484,15535601.70323101,0.01105351195495884,0.10046381331608235,-0.31552372995001465,-0.21505991663393226,1.218184278534042,0.8779179535967434,1.1915389287745575,5.140386674625528,6.013891470345522
2022-03-01,1079.7467970267153,1116.709577894395,3658116.2477796376,1060.5598591032394,1075.8334575743047,1054.4342449797296,871.7775012174167,1160.6682221969509,217.2353928194418,290.4706514898893,253.81032110324333,4505862.597875658,13824333.818389792,15655296.923793498,0.03365991794405785,0.19022540919225486,-0.28621693966727185,-0.09599153047501698,2.726125747726334,0.9049268556412082,1.1859325405015162,4.8990934570826825,6.3810642279148215
2022-03-02,1165.3673326234257,988.5386336801766,-33551536.79555878,1109.646377269959,1079.377875986711,1099.5916136124004,897.9076459630757,1159.5338050529078,196.26821586147253,290.52973145581024,253.94383495840293,631222.1006866388,13536572.6947512,15557272.965132404,-0.16456389829071236,0.20262691062564728,-0.25570609225006413,-0.05307918162441693,3.4101076101874055,0.8518473188674531,1.008074497872528,5.122584183795809,5.419591382362285
2022-03-03,1008.4735320758664,1131.6589683953007,23198995.549927115,1036.9079903671354,1103.8277988392583,1128.8183682263443,904.5551562190598,1159.2764005748206,202.0289278696122,287.3961382609276,253.93932709937002,2824236.037815038,13167651.914810207,15551926.29434497,0.11524683649845327,0.22148338998908407,-0.24810801408788316,-0.026624624098799027,4.203495014072132,0.8593680064764706,1.1290332114665045,2.704670529835429,4.984522456106147
2022-03-04,1082.791497437569,939.2146577820732,-212788.6038696766,1024.3929285470967,1013.3413892367334,1066.485765123752,897.2848658561588,1158.2315797551298,197.77960745756747,286.94288781059856,254.30645707659102,-132363.21309613212,12625461.21117423,15652033.58447054,-0.14225364970485568,0.172750802692882,-0.2552762328090336,-0.08252543011615168,2.4025697223671214,0.9051120381417478,1.1188461052987282,3.8984102893637607,5.741922525620285
2022-03-07,1036.372305053408,1271.1628835601678,23181002.925424308,1228.8515086413918,1156.8503966197895,1089.4569442624227,913.5084534910741,1158.3257866535646,214.6353562110239,290.29106007752165,254.3440599337172,1609783.142261433,13141726.696403198,15780462.708665349,0.20420569076722922,0.17614200506549088,-0.23743832445660787,-0.061296319391116925,4.276681563641262,0.8890508708130032,0.8460464801923693,4.938092666565558,4.743678261673501
2022-03-08,1330.3206494806,1340.973725383208,35152566.55764097,1281.8993760352332,1214.2158408022078,1134.3097737601852,940.4402144309519,1158.5085651937115,232.96258940837353,293.3143486713755,254.45926615733563,6057631.196620233,13686432.259665402,15849631.269779108,0.00797600779526169,0.1874315372204516,-0.2085406583290937,-0.02110912110864213,4.21484294846431,0.8951146771647178,0.8090863970067602,5.9958525746208755,5.412824586970403
2022-03-09,1365.3054883105524,1444.6473768373653,22943364.345380187,1438.1404781725123,1490.9212259671003,1225.531522391623,979.7782335210557,1159.4082471294676,248.63826388906944,294.9195016099856,255.07346287410775,5350269.10869099,13096275.083218236,15790926.98183368,0.05648705735659055,0.22380367097195575,-0.16833876842278872,0.05546490254916714,3.96614649911782,0.8944542272137308,0.7971404835873124,5.156088219468715,6.122731252920437
2022-03-10,1262.2061982281775,1098.6309294513449,38070924.84068319,1214.400558644602,1234.198755508838,1218.9259146028319,986.946897288925,1158.6299981984625,249.9574330956712,294.60935565638965,254.96042259352384,13884775.272392655,13429972.117675515,15913116.60007369,-0.13879634576563138,0.21110911623573925,-0.160377314244721,0.05073180199101813,2.985590866090776,0.9027250032333761,0.833153245681148,5.490353235964945,3.4973568656738956
2022-03-11,1252.1875729315325,1182.0252511532544,-23344489.61480519,1137.138756829445,1201.1810274852032,1267.488033277068,1010.1798089072463,1158.512958699592,245.12966906298894,296.14708717162637,254.9428694645005,4969625.521195866,12855888.613707036,15839186.127464611,-0.057662798262086576,0.22690867160811895,-0.13700890695583687,0.0898997646522821,4.159543344335637,0.8349666584775669,0.5354398824742794,5.570716214542153,5.492281688263158
2022-03-14,1158.515738399472,1187.87444517527,28467787.07870671,1149.0679679389905,1231.1370803541083,1250.8303456000885,1033.9102882162438,1158.223691559517,237.73456248029044,286.91539396149767,254.86805400508146,4129677.970364377,11976753.70483313,15873303.6772056,0.025025879525128625,0.19045959681795172,-0.11353952065747189,0.07692007616047986,4.407561726609552,0.8492136925436208,0.559844931170855,4.491368765067175,4.422309744640707
2022-03-15,1055.3114346332404,1203.3548750374266,6075665.649388641,1141.7548690403637,1093.647771955004,1223.3065755309322,1037.569479731655,1157.7064642018981,239.84800700968415,284.21142732337296,254.6437375240332,5873083.104175368,10922736.306703793,15892816.953911345,0.13127746313964037,0.16467656099967126,-0.1095599225763631,0.05511663842330819,3.873429714779677,0.8332987782088578,0.5394177415495586,3.0600968991431787,4.924487909908466
2022-03-16,1292.324877195022,1218.4433595583978,14805342.474612862,1282.103568116636,1341.2269966666572,1178.0657720751387,1050.7198976183874,1157.6413835348385,242.30525343418557,283.40254827119116,254.62605588821287,9342114.36417555,10931720.66328967,15881567.011823727,-0.058868717429642364,0.11439837132979824,-0.09690909910049894,0.017489272229299198,4.0796272680237236,0.839839667075135,0.5463723625745984,3.4199836227804283,5.421437323378283
2022-03-17,1226.0889680324651,1089.2532507290616,-13715240.93425256,1134.2108323814973,1110.1833351360528,1176.1902363306822,1067.7448880707993,1156.8264086683662,231.70182219789297,280.14942404460567,254.5171222381968,8360533.343973446,10338186.9548075,15717370.233708551,-0.11833703222275761,0.09673175882437839,-0.08013155807521859,0.01660020074915981,3.179198893073509,0.8427283563702638,0.46625070179706096,4.7370894925981215,2.238332261420203
2022-03-18,1238.4753648260794,1427.3654973156536,48017673.03373122,1356.5606402522844,1316.9661631017443,1225.258285563162,1103.4351833214719,1157.2732815719448,229.23588966964104,285.00551054284585,254.89488991100833,10405782.99915495,11153657.082094701,15878710.626764728,0.14194935695100985,0.10472345950166972,-0.047638411113143285,0.05708504838852639,3.678689642638711,0.8266054369411723,0.45915022530910743,5.341961635936079,5.502646006956182
2022-03-21,1467.6365041772424,1381.4926158591245,30308207.661296487,1436.3330461467267,1472.3174632990704,1263.9819196999329,1135.1480706664584,1157.8384370115425,221.09249035101672,288.96962243494903,255.23590801957604,11936169.344559148,11189384.889193034,16022802.11003663,-0.06048876622276289,0.10750389042616598,-0.019791749267486062,0.08771214115867988,3.5830859878671855,0.7811219826230665,0.3381218991752408,5.67757321005811,5.265888027276291
2022-03-22,1352.946518548042,1476.898925436573,-13518391.366996797,1398.869237570414,1384.5884158880854,1318.690729779762,1182.6853310126521,1158.7910053100197,182.01787070434943,292.40396667773155,255.98241166905254,5465817.202117979,11111711.18120306,16007874.899935348,0.08765974851233821,0.10885181575690872,0.02041033242235728,0.129262148179266,2.6589174960353503,0.8068416418613237,0.5395814560574629,3.902647757225822,5.6114626706814486
2022-03-23,1300.0755196410464,1349.7315789792628,44662183.970217526,1325.0408645927746,1311.2928703346097,1344.9483736639352,1212.0343204357744,1159.3919674130518,156.2408071876548,294.4558774143711,256.2545585513072,11390505.410891498,12126065.732412798,16173091.484983014,0.037483387483436596,0.10405542398670531,0.04440450276542319,0.1484599267521286,2.6208929413387447,0.8087085186102587,0.49721081746102946,3.4582402831968295,4.87739505467007
2022-03-24,1386.836455796405,1395.0562969649764,-21092234.585794568,1373.7594588915872,1421.103353810091,1406.1089829111181,1232.510875517744,1160.6041647549316,151.76461704618353,298.62495878290656,256.6509895389925,8110060.356737599,11738398.939108463,15980970.027182713,0.0059095485129891275,0.1317728522783106,0.06011274962745216,0.1918856019057628,3.857437876123957,0.8124569618311387,0.5925399667833239,4.404798238326999,5.7229412549754795
2022-03-25,1316.087325558512,1235.9918125066815,1438427.1864871085,1272.195155776797,1292.7870279442086,1367.8342459493238,1231.7665824783264,1161.1870724075993,151.7062915420657,299.96761223358936,256.65608086379365,9006804.93632084,12311702.302142657,15934685.986197952,-0.06278945268096363,0.10477926173053694,0.059006564739985494,0.16378582647052253,3.024896442958218,0.8178961727621901,0.5533521657840358,4.733913088707752,5.254227981630116
2022-03-28,1321.1471289020085,1335.375803207737,-21454577.97136036,1334.8629314631198,1356.5020685063882,1358.610883419046,1240.7200232453724,1162.3384401080546,152.30140082040927,302.4698146930169,256.7897806546005,9654549.88243191,10786510.953973906,15762001.827230332,0.010712356517321019,0.09077089349890434,0.06525800243430524,0.15602889593320954,3.074503575330477,0.6401327196379168,0.49755132319967516,4.08900522927347,3.83117758311213
2022-03-29,1236.6622192480609,1131.609741423421,6176226.860994726,1155.4888780559468,1158.976529829204,1289.5530466164157,1241.4650314218238,1161.9548262334758,151.69810383660015,302.1294203118907,256.76365910877706,9780455.413092664,11360409.438473873,15878649.599961396,-0.08877482270156857,0.038003523670545686,0.06618837737615615,0.10419190104670194,1.2492286654141167,0.8013236800030356,0.9585259454722836,4.648057927781792,5.844382280456624
2022-03-30,973.061743668206,1053.3011280456958,43596228.10948753,983.6492347368747,978.4909781406404,1230.2669564297023,1244.7031561400997,1160.8833339511896,146.6212740846888,300.39672816146344,256.6554608993344,13637843.658344978,11709680.044005757,15926689.55532536,0.07923690562517188,-0.011665889102105234,0.06971586257113851,0.05804997346903318,1.6405986534560597,0.8973499801139014,1.0871030854151713,5.642171841422468,5.691812624088165
2022-03-31,1151.3338307214508,1138.6912479480034,9513493.128960133,1204.0280343087052,1199.4823301404797,1178.9939466263077,1245.054770117735,1160.1740079704741,146.3440837129713,296.64991160462563,256.4699567750283,12953568.53729663,11619201.548801236,16059065.690880582,-0.011041548265257974,-0.05451803379826461,0.07060952027202026,0.01609148647375563,1.5141826481314982,0.9629035433395072,0.8779424459550695,1.9574866710278789,5.546602401468501
2022-04-01,1145.3528988295348,1186.451864639061,-8229665.689753592,1161.6813712196508,1194.601892120907,1169.0859570527837,1257.4166304605844,1159.716576997043,128.50456479959308,292.2940207198727,256.3200550634163,12552724.683002435,13664521.896199763,15830180.482860627,0.035254428761956946,-0.07283711274980065,0.08088367785966208,0.008046565109861441,3.4940961989296175,0.9447541549004835,1.0156934659881838,4.891481844301456,3.9027793717316457
2022-04-04,1304.1148839623038,1324.7947587644703,33757543.21194816,1286.1638159108352,1301.9205395622755,1166.9697481641301,1260.0982242207995,1160.2982792161433,129.3632328205483,294.75747094512394,256.5297658600476,13081551.697328627,7453526.1107366765,16037464.135716585,0.015732987572542184,-0.07677924342590547,0.08251256433633831,0.005733320910432979,2.7572671726805478,0.9209219387380438,0.9550810965557821,5.226303028685019,2.359064140203024
2022-04-05,1322.7938021556074,948.287740291591,-8328015.835341215,1243.336208799581,1018.237803897042,1130.3053479377643,1240.4639249662187,1158.7082905547077,145.26507371107778,294.21836537443505,256.60733552233114,10907522.577679519,9450510.654639883,15989122.614971753,-0.3328433159833079,-0.09299762704839573,0.06817960064011387,-0.024818026408281832,5.416537661714941,1.023986138932809,1.5962488420489493,5.472960034106574,5.211244175639766
2022-04-06,807.2971319277531,1040.4476258254726,70840083.33420911,898.5015998849358,955.5467663025628,1127.7346474937196,1220.253937415624,1157.9632994378555,143.46898750407652,287.4582479290337,256.6795106091295,13302358.527120965,11319202.326831132,16214163.790637115,0.25371451526092753,-0.07884809868991098,0.052396296918833546,-0.02645180177107729,4.043843347348433,1.026944978461793,1.4533595958284036,5.650195790842815,2.553616320528096
2022-04-07,1079.6086190464084,762.597857035873,-27193536.647250146,984.665901990924,831.1960278610768,1052.5159693112935,1203.4522837948502,1156.1331925278596,174.73207726596164,288.8828592030327,257.8628640341389,10039135.452724297,11712717.060773572,15855107.461368747,-0.34762302732408695,-0.13401087038868997,0.040113347527550684,-0.09389752286113931,5.033504288025379,1.097310645785702,1.0915444012871998,5.224077987907035,5.929837492634121
2022-04-08,721.6043637560451,758.401761578647,60030759.86428973,737.1891783445517,813.1137793621783,966.9059486992107,1182.27110931612,1153.854026853616,201.14575551064368,289.31135129527496,258.85217679239094,14207897.926679045,11865685.685176352,16111773.40599844,0.049736257630874914,-0.20109130675729223,0.02432959069692441,-0.17676171606036784,4.329740755964124,1.1044145623962673,1.0283362129597493,5.642069696886938,6.059240251955698
