Date,GLD_Open,GLD_Adj Close,GLD_Volume,GLD_High,GLD_Low,GLD_MA_5,GLD_MA_20,GLD_MA_250,GLD_realVolatility20,GLD_realVolatility60,GLD_realVolatility250,GLD_avgVolume_20,GLD_avgVolume_60,GLD_avgVolume_250,GLD_log1DayRet,GLD_logMA5_20,GLD_logMA20_250,GLD_logMA5_250,GLD_log1DayRange,GLD_HL_20_realVol_20,GLD_HL_5_realVol_20,GLD_logD2,GLD_logD5
2022-08-12,13.178554539211303,13.038698530365778,1696691.8226622744,12.673010183312712,13.042571302961278,11.585148464536536,10.852475639109294,9.464020882076987,1.3081388405367154,2.147760086801591,2.2024058415912067,352321.74535322306,250152.54816968733,433870.1026106839,-0.010669106723023276,0.06533074957766961,0.13689589031453073,0.20222663989220033,-0.9954391405041146,1.3309636572537342,2.0470495465228358,0.47001528830638745,0.4454716336314196
2022-08-15,10.014528265871093,9.796101289976493,-1527403.853519334,9.727507029765093,9.82162389168495,11.544641400669406,10.843626138057138,9.472793462181702,1.314981708736758,2.09008111402083,2.1993288111062714,351884.65775643307,213198.49021466103,414053.79639477783,-0.02205238628092708,0.06264392666175278,0.13515361078797516,0.19779753744972797,-2.363218056946787,1.323385310966237,1.978602202250749,0.9265319852177164,-1.5968409911719796
2022-08-16,11.583263059847411,13.691533898856887,2904319.087477075,13.40980466009917,11.916829412371412,12.057369914217412,10.956428210869877,9.489870318171189,1.4574698287187402,2.1131048878140497,2.215450561262567,475859.00119698246,269821.2579163039,427973.6203854758,0.1672164616802689,0.09574974888082892,0.14370138781101688,0.23945113669184592,0.4007709395366736,1.240706428321605,2.1665717197812713,-0.42643029712602476,0.9414291251832065
2022-08-17,13.886268987669922,12.536829438462632,-1215543.591480549,13.07402006352369,13.8864647934858,12.27699982675794,11.041740077227066,9.500753961026485,1.4990596834486598,2.1274566023182753,2.223726669677376,477338.1432531964,273538.3147177414,426161.8914349375,-0.10222984189676729,0.10604493496783704,0.1503114843438672,0.2563564193117043,-0.2077073917540457,1.2620264133250787,1.0829486472056853,1.0082236327180127,0.09362654756577332
2022-08-18,12.458990764344094,12.564085374923836,-880480.5582049582,12.094378414452592,12.538393592451245,12.325449706517125,11.112463688357547,9.504513923569043,1.537295656561029,2.116026775988143,2.228121657485429,350834.52732134063,218896.50972994,417450.5171454887,0.008399864823215284,0.10359887341197706,0.15630049758739492,0.25989937099937205,-0.8118965324525453,1.2643517859792492,1.0337490898820976,0.11995713630418108,-1.4177875099649293
2022-08-19,12.112456474911385,11.84266979775009,-1343377.4681499058,11.587847203439424,11.65203062408824,12.086243959993988,11.237404101242547,9.507783523172717,1.486701152954095,2.047050251418656,2.2309601419700633,343917.8935244009,205477.02348828345,417200.279134197,-0.02252529009613673,0.07282007712824452,0.1671370845680707,0.23995716169631517,-2.7460103469828225,1.3042404566269292,1.362550057986675,-0.36505331508297995,0.17900667916603005
2022-08-22,13.022636305783834,13.657767336380571,2901710.9107358702,13.396482256025765,12.7009195359348,12.858577169274804,11.285233828113816,9.522583545615163,1.550298982706893,2.056890941552686,2.2461781290879905,347912.2141033361,272538.35301981174,427081.2154468486,0.047619297897000604,0.1305159423500869,0.16982893748495703,0.3003448798350438,-0.36303409182699187,1.3105143910417127,1.1995716158948408,0.08954995008664392,1.3510987085957797
2022-08-23,13.148059137210026,14.605084242411492,1866648.9239737848,14.429604481749491,13.98365530629522,13.041287237985724,11.468323829652682,9.542714946549266,1.7152435769897965,2.1000037334250488,2.2690618344662927,428490.99520063924,308513.0342365796,430113.84951847786,0.10509555027371968,0.12853148089892172,0.18381075473151717,0.31234223563043884,-0.8075502898361504,1.3097358270126351,1.019020480669167,1.0161050961059663,-0.09041679405906984
2022-08-24,13.620880030042995,11.99608846025501,414435.2612983072,12.433973557064649,12.912646600855991,12.9331390423442,11.665549892649768,9.552692852032864,1.5170174561387466,2.0137530739450114,2.274358749868437,289190.5099836731,256658.94934008628,423125.659480454,-0.12702327670066474,0.1031528905967636,0.1998169559720686,0.30296984656883214,-0.7367374954469599,1.3127534060845614,0.9424326358567278,0.50782846243719,-0.6148148981390513
2022-08-25,13.39387429720415,11.577019370369086,-596015.7939811298,13.1952412354603,12.198910162317745,12.73572584143325,11.707829513118336,9.549576757168715,1.5013151770883653,1.9476516351534352,2.271033698487825,317692.5486901069,271812.8786751191,389513.84266515484,-0.14577541603681454,0.08415329544905795,0.20376097226243867,0.2879142677114967,-0.0036756738775255565,1.3007693727122642,1.064161076106891,1.107923759401987,-0.013018367868962677
2022-08-26,12.129849079700392,14.490589377570927,1299766.9597556628,13.36563434352746,13.203655196272138,13.265309757397418,11.943091547193447,9.565073967945322,1.552008095405885,2.004377204052124,2.291468913515093,455925.2928453075,267215.067270406,402142.4909956856,0.17783014931177624,0.10499934079813006,0.22203466194954352,0.3270340027476735,-1.8202876726811197,1.2504492121292348,0.6811160322331495,0.9140886760542724,0.9737742674552848
2022-08-29,12.77613118016427,12.409644089749492,-140672.2031023996,12.288500823582012,12.996463450974671,13.015685108071201,11.928877095877615,9.574927494995247,1.5460598585265706,1.9844787805649933,2.2984005414920885,283941.95741055894,287868.9847008514,394619.38143122,-0.029104759068098146,0.08719306966633612,0.219814144563515,0.307007214229851,-0.34536397285021697,1.2588666778756274,0.6836426651198754,-0.18317225527883976,0.22164102038461608
2022-08-30,11.574814059541168,12.611094109068349,-274730.0387455509,12.20541097529724,11.558849512145954,12.616887081402572,12.007126093848814,9.581151967388521,1.5386154431650094,1.9735639579258304,2.304523834045215,380248.5509693934,310887.59637158277,369197.5779099444,0.08574537553198144,0.049535846498940946,0.22570248281672078,0.2752383293156616,-0.4360870146761772,1.262583803934404,0.6949271988622281,0.6310032665954519,0.690137723354457
2022-08-31,12.924219598672778,12.907763549649246,-626841.668752763,12.665605937823614,12.30408273429137,12.799222099281419,12.212765113914733,9.588277479357666,1.3499892699349012,1.9790050474307794,2.312062484269436,297629.37535570574,297332.34292210225,345605.75065040175,-0.0012740834611977268,0.04690267004534278,0.24194046911132885,0.28884313915667176,-1.0174290526320175,1.2596305745299652,0.712929154300964,-0.6969153514071507,-0.09247161401318284
2022-09-01,12.043551025012334,13.222313130743927,2110811.4896586626,13.11577608194048,12.887900122397395,13.128280851356388,12.365589898507116,9.609486735165493,1.2771067974167645,1.9743241361427435,2.320999995981153,516614.66616584454,346883.1899251894,337219.7813088775,0.09337645915812391,0.05985113991477033,0.25216679484908516,0.3120179347638553,-1.478953835161307,1.2630894791696639,0.641715090493212,-0.49229991976269594,0.4979189460096951
2022-09-02,12.717924549038813,10.942402325610177,11758.454563729463,11.523433235646948,11.43062931681004,12.418643440964237,12.338836405723045,9.625361829203063,1.302051589014474,1.900365978644084,2.3164672561929254,366670.67084658076,338186.34830126376,331203.21790325176,-0.15036701632180502,0.006447127265765754,0.24835024740758968,0.2547973746733554,-2.3772664112355955,1.2536760294221,0.8347571834940174,0.6756760574542556,1.266436783452462
2022-09-06,11.312740528913295,11.25117226901608,514414.2884476381,11.1993299344106,11.411361212258669,12.186949076817555,12.401463188708242,9.639072805308547,1.2104689038563914,1.8004117027538513,2.315903125097174,486414.20614738914,319846.70406261657,349191.4266671574,-0.005457246112258084,-0.01744883339021587,0.2519895427642885,0.23454070937407273,-1.5510214781734444,1.2421381831115712,0.7168859616471583,0.6786124927543457,0.14710174066991547
2022-09-07,11.56849720851011,10.94443823880249,-1392427.3804394612,11.136913739352792,11.849656844841206,11.853617902764384,12.392290534092524,9.645075789527057,1.2212745295324123,1.7740762969956245,2.317339225389648,462981.9775345672,307576.1967360215,352407.2860850451,-0.05545424203594094,-0.04444141890025999,0.2506270438992043,0.2061856249989443,-0.3386342243495546,1.248817006308443,0.7492902922966025,-6.196810817590834,0.5108191459045243
2022-09-08,11.059076617171826,11.82186755962013,1276993.002292134,11.55207410160098,11.501403516915415,11.636438704758561,12.41144991828553,9.65498560975478,1.2084654361121119,1.696655528925337,2.3213421224890936,576515.9696739068,287030.8022473067,356143.89316868584,0.06669949535794745,-0.06447798477373477,0.25114500162986436,0.1866670168561295,-2.9824097204733824,0.9750689674335384,1.0021494893041598,-0.5608998534376862,0.0824054434713204
2022-09-09,12.16737004633913,13.781483067311513,2632244.137849037,13.449279882529735,11.543486048279815,11.748272692072078,12.48443227284471,9.670469116051667,1.2462536952283507,1.6363194572760722,2.3359177205092676,481615.08911690617,339685.4308146277,368610.2147538434,0.1245681021407163,-0.06077622510426107,0.2554056291513309,0.19462940404706994,0.6448986326711396,1.0247954402605637,1.4797542665983876,1.0427629570797454,-0.5813018510106259
2022-09-12,13.033034510003503,8.787654450318541,2355128.661140656,11.75595017567248,10.543550222621905,11.317323117013752,12.271880068842348,9.668072798466518,1.486167865791355,1.6671867284950008,2.336517169274854,514536.9310408252,338637.52235641785,371970.79858143633,-0.3941394173181615,-0.08097590078094763,0.23848147917948384,0.1575055783985361,0.1926018274771412,1.0599319168944807,1.4673577722313178,1.1099521188358663,0.7676737214869368
2022-09-13,6.065896003739397,5.884304487987606,6466656.180681455,6.082545209175379,6.297251823089013,10.243949560808057,12.076290228742904,9.652746688092943,1.9983116177249105,1.794276523797982,2.348736913704906,914239.9327508647,478304.6956279295,398383.1856317013,-0.03039371512609147,-0.16455680052592755,0.22400153933042963,0.059444738804502,-1.5384827691986394,1.0175580809250704,1.4657780171973083,2.0665055538249004,1.68024445734595
2022-09-14,8.077233062143264,8.738043245394934,-922129.2342292778,7.856469827209963,8.81718358158814,9.802670562126545,11.828615696069807,9.64429845221736,2.092338963613442,1.8123583248865098,2.3482112189910196,722917.5166655469,357346.7437502272,400858.9445282996,0.07863690855318269,-0.18786679985739718,0.20415474797764593,0.01628794812024884,-0.040078776631171986,0.9919812933070038,1.4952797415318766,-3.0035385650462167,0.7913599589315723
2022-09-15,8.706428671338372,9.36977916834185,-1476620.5198511342,9.776888955582136,9.505289240011422,9.312252883870888,11.670263182563769,9.638890755330053,2.1548301243210277,1.8224165453440526,2.347276585602674,709863.6702470178,367449.13848561666,405052.2987970201,0.07342784749826946,-0.22571295071277023,0.1912379629789126,-0.03447498773385769,-1.3034259305341018,0.979691895801338,0.9597472290035328,1.2486042416385579,0.8969400660695303
2022-09-16,10.493368833788736,9.990502263501751,-2922462.617086497,9.49489074630651,10.022768061321216,8.554056723108937,11.541584026992663,9.63534582046874,2.17538957867356,1.7673426760969841,2.3460685418614475,607764.5673029408,256939.3134006485,389548.9100480068,-0.04910864999571357,-0.29955087473542835,0.18051832236652962,-0.11903255236889863,-0.6388913802018542,0.9821362465450584,0.7578335501642198,0.2251088333671722,1.332624772899579
2022-09-19,10.681258233768858,8.539496064759007,27289.987948251888,10.281535188607307,9.00665109954717,8.50442504599703,11.376425340343108,9.630343130608104,2.2744624375552847,1.7758966921841521,2.3470703117823977,676297.9401078487,311758.0692757295,377894.09509319486,-0.22378864149441519,-0.2909566399514714,0.16662440503386144,-0.12433223491760984,0.24285526393670687,0.9257546337569764,0.7722577024539006,-0.18598854769497614,-1.393688085218467
2022-09-20,8.540562964754102,9.603168347381668,-2534404.5470706085,8.296160714547895,9.284418241193409,9.248197817875843,11.173695390893164,9.615914704564439,2.240868471553779,1.7772644044090755,2.3360358464410473,404492.1672175247,259843.84047477573,301402.21792474587,0.11726615365023602,-0.18913368809784106,0.15014288254443522,-0.03899080555340586,-0.011811960699243524,0.9384223615292691,0.6233735932734794,-0.9484681256265716,1.313418207495277
2022-09-21,8.491687562818342,8.771281220474137,-260757.75265163928,8.445986937762896,8.998305744219934,9.254845412891683,10.882005239796296,9.600978017778733,2.148485882273464,1.7930740627835966,2.3294146704132572,298121.83338625357,189085.92750576214,313773.8707192923,0.03239513576696353,-0.16196328677918656,0.12524555943738114,-0.03671772734180527,-0.5936298514922429,0.9397585552737683,0.6033447593347597,-1.4619443893197914,-3.404062229045337
2022-09-22,8.443828950649035,9.417725899632856,1037892.7998094248,9.69521218887806,8.733299481494441,9.264434759149884,10.753087111765188,9.598841611021673,2.1554627666449373,1.8036543862938368,2.3293365213863333,329294.71031180944,275036.9786054398,319463.5628489589,0.10915777464459613,-0.14901003684529265,0.11355046086025848,-0.03545957598503421,-0.03883157319909251,0.9553213423829692,0.3888302705379122,-1.6850106997969845,-3.037664649089844
2022-09-23,7.664188281035607,7.7991309743702,416868.61198152974,7.098615378307912,7.953711731716822,8.826160501323574,10.564192691965244,9.581154970158728,2.2432089970880016,1.8432076371552275,2.3261327363738915,379938.9306099424,290438.18698981515,317955.3640419602,0.017453706638545716,-0.17975013896427047,0.09767208942917334,-0.08207804953509708,-0.1565411223493642,0.949445814219294,0.3062939408209268,-0.028244912286051208,0.7845275072931943
2022-09-26,8.305240509086119,8.598575301140485,-586344.3536431296,9.023795708549486,8.543217154102436,8.83797634859987,10.269591988143722,9.56065290951471,2.0814849808964118,1.8531129552639825,2.3120158870169627,285633.3649400028,291668.8838000472,288434.70390059915,0.034709824679052814,-0.15012936403380264,0.07153127392997667,-0.0785980901038261,-0.7327645791326218,0.9172951698949842,0.333586533883868,-0.19948733109003033,-2.8288757465636514
2022-09-27,8.26310877339185,9.449435334691344,88614.35563404625,8.953220823418022,8.455371380260459,8.807229746061804,10.121581550390815,9.549898884224461,2.0258033745339317,1.842505250993158,2.3062251949342505,297097.69287682505,292257.680304796,296430.81734045397,0.1341541052348286,-0.13909698509254553,0.05813936493454698,-0.08095762015799852,-0.6974575706430699,0.9129930558276349,0.32280363804215456,0.5009597317023808,-1.872537864966597
2022-09-28,10.031262400055994,8.720468222470828,-721907.0689789644,9.168083960598906,9.663300949984134,8.797067146461142,9.927050256060939,9.536299412765898,1.959891299638526,1.8555938750637035,2.3010252291493836,274738.8413651544,307001.63846583175,283504.47392711556,-0.140033524755348,-0.12084499303437125,0.04015787217670389,-0.08068712085766731,-0.7027592500717732,0.9102230826269009,0.33875802949683304,-2.1046123136613812,-2.979603090919007
2022-09-29,9.1662953749763,8.124390105007222,-246309.62244837775,8.720084502545461,8.63677000358615,8.538399987536016,9.687881583828837,9.51882207575371,1.866649165408077,1.8889949010385325,2.2950578301149167,293765.44368037366,300154.2056510795,288141.484258573,-0.12066254923679746,-0.12630214804432618,0.01760467359276823,-0.10869747445155804,-2.485132687820941,0.9882322652624222,0.8885641055929436,0.28144659446623677,0.2572247680263185
2022-09-30,8.348482024863074,8.639394860277193,801427.8393584164,8.233190984265022,8.549188210283845,8.706452764717415,9.4587356703055,9.510464985940251,1.682106512736202,1.9087172296403145,2.294438471468672,228296.2611653614,360535.67949238396,207339.95576104627,0.03425281213656359,-0.08287427622527092,-0.005454045724236319,-0.08832832194950728,-1.1520218438552028,0.9795882338405504,0.7683434495692497,-2.51240082811972,-0.17403928659024548
2022-10-03,7.468727962906613,7.662481583282755,1796089.959247917,7.482563168742615,8.021314261790806,8.519234021145868,9.29473963318913,9.499263692588386,1.6897139602356077,1.9336911516587527,2.29660501225855,317512.83639957075,371092.82013128506,255913.46839047715,0.025611199218430452,-0.08712217611158565,-0.021765680269558475,-0.10888785638114412,-0.6185016087064865,0.9081110597229466,0.785512711667078,-0.7723884124313567,-0.06603968160043157
2022-10-04,8.801145116589396,9.061140064518,-983060.3924270932,8.700794923484978,8.961041325540805,8.4415749671112,9.185238022964224,9.485248053236859,1.6260164453108379,1.9446760067031275,2.288497559336369,242639.10235583418,374949.1495220934,242781.47528829862,0.029113107170547374,-0.08442873396775845,-0.032140122560692756,-0.1165688565284513,-1.3461263965362178,0.8994172811893495,0.7486755730954222,-0.8633539287154186,-0.9459892231754
2022-10-05,8.743626313643134,9.741709954614038,2055347.315358084,9.797743817747616,9.017140873994803,8.645823313539841,9.125101608754802,9.464574241341278,1.579093810303437,1.9434416347771613,2.2624907804479477,415027.8371457114,382166.2662502192,221628.63164934356,0.10809164862366305,-0.05395268420630288,-0.0365267666113374,-0.0904794508176404,-0.24768865310154334,0.9016466413453144,0.8537749042516001,0.7319968495633604,0.021019271338701954
2022-10-06,11.061354084713033,10.395950611256666,903715.5129052484,10.63759752383558,10.948851458492271,9.10013541478973,9.05380576133663,9.461548881311806,1.4800081189191574,1.9010933188573995,2.2607299311189677,396363.96267636714,324067.6487306493,216543.27816846952,-0.06204105338290816,0.005104098728157196,-0.044050903757077785,-0.038946805028920624,-1.1671461898158437,0.7372734164839926,0.4578384099840106,0.288789369226367,0.8204670429963661
2022-10-07,9.636114261120028,9.767419346164717,-1869944.3135173707,9.465432866478707,9.953353663031235,9.325740311967234,8.85310257527929,9.450145030325126,0.9992295155562245,1.9020784672817708,2.2519152976184946,171254.54010804676,311670.3146567692,217107.05152286895,0.013534348129852958,0.05201038134075323,-0.06526211745103684,-0.013251736110283477,-0.7176021884478678,0.6745697204743825,0.4404386820906769,-3.66089892384673,0.12046786018736177
2022-10-10,10.576865112249706,11.52537173643212,2309990.024708706,11.18862482180012,10.43861456613908,10.098318342597107,8.989988439584968,9.43667254237177,1.163766957275271,1.880199107866567,2.2291791205242175,168997.60828644925,345285.4282268327,196748.664458002,0.08588176381689325,0.1162573466881246,-0.04849187053841002,0.06776547614971448,-0.28766839833055163,0.6496731921698737,0.49910964406809366,0.12170522285894236,1.3514156476467518
2022-10-11,10.952315807637262,9.701635563399648,-1515327.818501181,10.148337334940235,10.6217143753653,10.226417442373437,9.18085499335557,9.411640697672654,0.9137915540476634,1.8823149985163887,2.1904371070999233,-230101.59167268258,345340.9996115386,151424.6828728524,-0.12125643710481487,0.10785398066571111,-0.024826958391958174,0.08302702227375286,-0.7478630823917224,0.6200972247299277,0.37860936228155057,-2.721381933564701,-0.44551318517722543
2022-10-12,8.485614961600106,6.888485992670226,4009007.4038912784,8.16043379773923,7.208373628108106,9.655772649984675,9.088377130719334,9.362451344203057,1.0451168499350203,1.9427741645777605,2.1065325918731497,16455.24023334526,405077.25269862515,64561.62454325967,-0.20852105131924864,0.06055957979414022,-0.02971079317281679,0.030848786621323395,-0.04912704279398364,0.6196149141561718,0.4353657724647478,1.5340429649853917,1.0484495696564273
2022-10-13,7.451477559068721,8.293001224801586,-990217.5276220796,8.159776553944795,8.588494949071261,9.235182772693658,9.034538233542323,9.354380636057167,1.057518907589974,1.9656968058722628,2.1067502103793867,40775.38984479799,409325.73444833764,82707.75995879673,0.10699959035707367,0.021965590649797882,-0.03478993669634278,-0.012824346046544985,-0.8469549972097457,0.6033492673547489,0.3439050221911584,0.34262068085261416,0.7433408291247494
2022-10-14,9.639700450652228,10.34550802765284,-83803.65258690435,9.851473697228556,10.08268161752538,9.350800508991284,9.052288521749876,9.344876933577977,1.0772052455107204,1.9645033427959193,2.096835848409958,182708.33806977764,380435.81089801993,108983.22266954884,0.07066238395715507,0.03244435449492222,-0.03181067051853514,0.0006336839763870686,-1.4644378854314835,0.6302064662182612,0.5476640897185392,1.2404075349378645,-0.548027993898514
2022-10-17,11.534095529260044,13.363574720960557,8360067.269458257,12.748192497913791,11.837803612463006,9.718441105896972,9.293492454559956,9.353334149650886,1.436510712614298,1.9903934133841872,2.1087775616941644,599347.2021452779,539854.3452591761,162903.7405381488,0.14722522368850077,0.04471080639749875,-0.006418454120935804,0.03829235227656281,-0.09388342410859907,0.6080510589431064,0.5876937512484407,1.6234539268192125,0.6087884555551968
2022-10-18,15.176304156665054,15.417672822498076,11071034.252558634,15.246679171603589,15.046982105768407,10.861648557716657,9.584217678315776,9.379021045338796,1.9858308671759037,2.0675703634487235,2.1432365679297067,1279619.14212674,677341.1744825338,221786.4767793434,0.015779162938774186,0.1251203500857298,0.021642362391155617,0.1467627124768854,-1.610953731531697,0.6167789173782159,0.7353374968419907,1.6237677077043473,1.7432757784330852
2022-10-19,13.247887304350073,11.90266095290437,-3834462.948751212,12.34485486641978,12.472014145272226,11.864483549763486,9.740786664937286,9.3985160607803,2.04103942829327,2.0733343885651867,2.1439398035467265,1100933.8823217615,609182.2369695515,198544.24693014708,-0.10707610638226427,0.19722748092599546,0.03577006987428442,0.23299755080027978,-2.0623148141380176,0.6769351295489217,0.7631018932753597,0.3790621084778523,1.6122688934699774
2022-10-20,13.703248544452904,13.057225076246596,4622156.469946031,14.387065427912605,13.104765440522058,12.817328320052487,9.922761623767974,9.410034328787429,2.168956755947148,2.0657766834085596,2.1558446887535148,1280147.0658285918,632877.4287080249,211357.70299568612,-0.04829129850575915,0.2559667583561204,0.053054670338035875,0.30902142869415633,0.24865533064946682,0.6980419946600417,1.0121275751613228,0.8588513240303043,1.5611346385178215
2022-10-21,13.146336499928026,12.458092760132487,-839864.0762754995,12.31320654178559,12.493588879503848,13.239845266548418,10.155709713056087,9.415654658785414,2.179037636013525,2.07707789141508,2.16196800447924,1217310.4314157404,638313.9702385967,230019.70626178326,-0.053772694015306044,0.26519478299271976,0.07566238734572152,0.3408571703384412,-1.7126765823648196,0.7037433960778021,1.046325034305561,-0.5880094367033024,0.7479121894943422
2022-10-24,13.8676571445516,17.11241915252552,14058541.214438189,17.179591732451286,14.817180008775978,13.98961415286141,10.58140190562534,9.447487351742307,2.641398723924482,2.225917412232141,2.2160158417403975,1949554.709819806,897037.7892017056,283016.1466038039,0.2102451613926566,0.2792172851772988,0.11334910546323561,0.39256639064053456,0.8596830140475665,0.80884249410155,1.3155679185299758,1.3999985474033148,1.3214476409111875
2022-10-25,15.916837293516195,14.306883898362573,-4695351.515044875,14.074300530873131,15.048523641451196,13.767456368034308,10.824274333808901,9.45952750779363,2.7528060763835476,2.2570864781328854,2.234206683523298,1710356.41628586,763798.6888577483,277374.42619313515,-0.10663668528462468,0.24051633744535136,0.13476880000938396,0.37528513745473524,-0.026114935269367413,0.8289720695836666,1.2784531600626812,0.6145319867115081,0.1050705053308496
2022-10-26,12.361643366417724,9.96318546103356,-1245131.3106326628,11.565345333469024,10.665054993747232,13.379561269660147,10.886410195737039,9.461372323817226,2.716607222013987,2.2606988505546415,2.2344322790720503,1684195.204203175,779727.5321792413,282330.95438347006,-0.2157015557711494,0.20621302381584591,0.14029780185081503,0.3465108256666611,-0.10503796799103816,0.8437428407032201,0.9536339647330869,1.9670051749470459,0.66241757150498
2022-10-27,10.213371942712229,14.292380824872623,1273820.8599666832,13.245631123732778,11.8910151820306,13.626592419385352,11.194809731730308,9.468394233007153,2.7365827388435635,2.283568122535618,2.2468600482070054,1760201.7283239278,783865.5157866694,281643.4283186287,0.33602874933419785,0.1965729544567521,0.16749092482845054,0.36406387928520273,0.30351797629739174,0.7750389235597784,0.9596227197712558,-4.233394687192867,0.21119707437625515
2022-10-28,14.64490189935468,15.17066132225564,423177.0340991104,14.864721125966623,15.023592147553586,14.169106131809983,11.52137305482923,9.477994416035505,2.804443797646167,2.342057994918119,2.2660713684966742,1741289.188060963,828733.3717973898,288128.3478199388,0.03527110481306122,0.20686013302490966,0.19523110255744633,0.40209123558235593,-1.8396625909381366,0.8131601469798602,1.012028065602885,1.6500952587552238,0.9978959949059021
2022-10-31,14.688939232402376,11.52543627928739,-1342590.4063439602,13.19839670828145,13.261728676929238,13.051709557162358,11.714520789629463,9.479608150464673,2.653657331628565,2.3421919134896583,2.267390080345642,1584355.1697813692,756179.5590091737,297050.7263300795,-0.24253833419285764,0.10808996032273427,0.21168618434151174,0.319776144664246,-2.759365043388427,0.9366443344244834,1.3400768384094761,1.017743659254205,1.7204394050057172
2022-11-01,8.92831473092511,10.338803628522044,-2516892.2327189823,9.009611867502102,9.799902787632249,12.258093503194251,11.778403967829664,9.489369057186122,2.601281006960021,2.3398518617159247,2.265808476256478,1507663.5777667747,745572.2954233327,288052.14727320033,0.14667650201107202,0.03991873052435128,0.21609555704806452,0.2560142875724158,-0.23535414798038554,0.9344652750783256,1.309454519175999,1.5752310093986641,1.378282418512505
2022-11-02,11.846392724554462,12.618179648762208,-1771197.340160037,12.140505405812403,12.391501595814589,12.78909234073998,11.922227452537074,9.501526727341597,2.5619687275916867,2.3478150290398405,2.2744279805884533,1316336.3449908686,731448.7198903826,279286.79330809845,0.06311519353767904,0.07018813574704101,0.22695201716780775,0.2971401529148487,-1.3823175192397217,0.9381986814157887,1.2312217179513372,0.08869138700077547,0.9764424655120886
2022-11-03,11.712803641175128,11.074809040520776,-2171245.855582062,11.340184515095174,11.949497665063546,12.145577983869611,11.956170374000278,9.500472747481524,2.5451248133228703,2.347517556657789,2.273634305499502,1162588.276566503,711822.7363055925,278903.8827638996,-0.05600949837689075,0.015717657191262946,0.2299059341426677,0.24562359133393064,-0.49542293986904357,0.9358123504142097,1.0246431186938765,-0.3065178070211485,1.1686269708381316
2022-11-04,11.804550640899748,13.000823802711253,123959.92783464772,12.584067161563553,12.038861584020196,11.711610479960735,12.117840596827605,9.509117368702983,2.501088925982034,2.3549338100883355,2.282836391602435,1262283.488634104,638384.3726196858,277677.6030890446,0.09652762023050702,-0.03409809772286565,0.2424277348005135,0.20832963707764784,-0.6065923489418088,0.9363514508538472,1.0234359709231404,-0.9606498236449663,0.77465228896304
2022-11-07,12.948515091002337,11.21361967468178,1433664.3856078964,11.951176833574364,12.010811110037636,11.649247159039612,12.102252993740088,9.515730731361145,2.505942486379935,2.3418990275595943,2.2853786449709306,1218467.2066790634,634000.5820021129,270761.3703648915,-0.14385203488089515,-0.03815007671780672,0.240445337469566,0.20229526075175933,-2.8195247617781436,1.0369184020343527,1.047942991942933,-1.974644618851387,-1.1653400697494327
2022-11-08,11.906035604696145,12.771839200599176,1854489.0468531884,12.393564738401892,12.272230149841818,12.135854273455038,12.255763175600064,9.522976396883037,2.444427403392899,2.3448648447552682,2.292836683624952,1386958.0499467817,690365.4636749882,295881.16063394316,0.07019721956928748,-0.009832055488177772,0.2522888430009792,0.24245678751280147,-2.1092033547916786,1.0723955733101347,0.9914590398571816,-1.4741005173738428,0.8891396843591708
2022-11-09,12.657820888679169,15.526606641726517,5667934.4502327135,15.159642482617556,13.221920301976056,12.7175396720479,12.687669208052878,9.547022572687997,2.1967581076000555,2.38983469590221,2.324063807916554,1469904.4022638537,736425.7197209154,310747.5707578933,0.20427983365092955,0.0023515238863388785,0.28440125992028764,0.28675278380662644,0.6615131495503026,1.1144282461564445,1.3859770723474203,1.4616306958769383,1.0676123827864232
2022-11-10,15.725038589251426,13.443685334045554,865605.2898000423,14.02982982754186,14.510434809058168,13.191314930752856,12.945203413515078,9.55901025473204,1.9415288853851207,2.40126297450776,2.336419695736837,1562695.5431349599,771111.5344089253,319167.05096732837,-0.1567447526804451,0.018833326495898216,0.3032411348904586,0.32207446138635704,-0.7327095905310154,1.1150331026042877,1.3651254135121165,-0.39772593276192886,0.8624157049549347
2022-11-11,12.262716920158937,11.617517207826069,-3425994.615041976,11.60563862003815,12.342028651058328,12.914653611775819,13.008803872523739,9.561338057962889,1.8714557806085812,2.3953626891162965,2.3381859492812294,1395585.9950122063,728686.3001283085,302611.30525344814,-0.05404945127775061,-0.007263743639702405,0.3078986677229714,0.3006349240832691,-0.3059953671670754,1.1142088938962529,1.3996425954911944,1.3633044655208166,0.32447671638902753
2022-11-14,10.693466148539445,10.613184287630276,-1317514.9697942608,10.141615235964622,10.56118806607492,12.794566534365519,12.871284350857223,9.556471532531777,1.9436737664932766,2.395038340093947,2.334709065730384,911706.8830495805,729117.3417675692,294119.1465858887,-0.007535885669159238,-0.0059782194886255306,0.29778023841148005,0.29180201892285446,-0.8685181564385251,1.10024034724813,1.0025056183921965,1.0404537441872415,-0.5101002418332488
2022-11-15,12.133099440618992,12.435929020192503,-1041090.544775518,12.206215127011674,12.737336998237495,12.727384498284184,12.722197160741946,9.557868093446421,1.850183301172765,2.378756386556884,2.3363325715837697,306100.6431828728,663403.9841757126,290309.89422834606,0.02465257565594557,0.00040765602229354494,0.28598357634119953,0.2863912323634929,-0.6327637714078714,1.0877035240350266,0.6158484429868893,-0.20038963096105858,-1.0909114749735866
