Date,Open,High,Low,Close,Adj Close,^TNX.csv_MA_5,^TNX.csv_MA_20,^TNX.csv_MA_250,^TNX.csv_realVolatility20,^TNX.csv_realVolatility60,^TNX.csv_realVolatility250,^TNX.csv_log1DayRet,^TNX.csv_logMA5_20,^TNX.csv_logMA20_250,^TNX.csv_logMA5_250,^TNX.csv_log1DayRange,^TNX.csv_HL_20_realVol_20,^TNX.csv_HL_5_realVol_20,^TNX.csv_logD2,^TNX.csv_logD5,^TNX.csv_Mean,^TNX.csv_Variance,^TNX.csv_Skewness,^TNX.csv_Kurtosis,^TNX.csv_Shape,^TNX.csv_Location,^TNX.csv_Scale
2022-04-13,0.2632702521333185,0.2575273575445513,0.2215261107294392,0.216939653412739,0.216939653412739,0.29467916528669835,0.2575792054276107,0.11046616295216712,0.07338446513074866,0.08994483294013103,0.07638879136121726,-0.19356185924299082,0.13455992250120274,0.8466180102639521,0.9811779327651549,-3.3242017073726475,0.8085256211724858,0.8746025211349994,-1.9759703029244329,-2.2456154361949143,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-14,0.1791568848688793,0.3266127703718702,0.250692542889336,0.3705146012229794,0.3705146012229794,0.3055130456035216,0.26533550703185266,0.11167878999524633,0.07680853306125704,0.09295189471958326,0.0780890198600541,0.7266309797057094,0.1409973906926254,0.8653682850882372,1.0063656757808626,-2.5780721283396666,0.8471284007770942,1.1214411551973855,-2.100145978642362,-2.9156390763713897,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-18,0.4060412803964892,0.3158722931906639,0.3805724859151789,0.3323628673502594,0.3323628673502594,0.3046919120245937,0.2741368016781254,0.11266184064227192,0.07368288933744742,0.0946950152972402,0.07930943896462672,-0.20022748428462317,0.10567388358958155,0.8892364866272818,0.9949103702168632,-2.7379910987391467,0.8710966975758312,1.0483080117141081,-2.159149784501134,-5.495386846598779,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-19,0.3297899247151732,0.3461682755469482,0.3727229678390857,0.3454551673589825,0.3454551673589825,0.30266966740668144,0.27460081357105126,0.11372508719590177,0.07412204348594996,0.09527123873511188,0.08063569448041959,0.04640701318642481,0.0973235481441706,0.881534435897459,0.9788579840416295,-3.628548812742694,0.8537796771450855,0.44125380794722674,-3.686504920990594,-4.594109275071065,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-20,0.2956549990892041,0.2742442006503272,0.2537969851473467,0.2304067438246435,0.2304067438246435,0.2991358066339208,0.27064777008438407,0.11424923896943696,0.0742727407257587,0.09436873949287769,0.08096720822461523,-0.24934703246667553,0.1000794389636375,0.8624358654441096,0.9625153044077469,-3.889908566987557,0.8554185357838746,0.5635294862757111,-2.28321271975744,-4.035926389928937,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-21,0.2533109544999394,0.3214581656192297,0.2892246792390158,0.3265004159562572,0.3265004159562572,0.3210479591426244,0.2767175593433787,0.11516253560668939,0.07359173594585554,0.09560187471114177,0.08206546037366093,0.25381341949110686,0.14859317275906245,0.8766528610183156,1.025246033777378,-3.434749417108768,0.8547786877862987,0.570193045769367,-3.965700645229078,-2.211275974557463,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-22,0.3353266932995069,0.2720807302976658,0.2875253166493892,0.2745837931755224,0.2745837931755224,0.301861797533133,0.27890373238895705,0.11566732448711281,0.07280298180052616,0.09606756041652423,0.08265663734369773,-0.1998487886637795,0.07910261149184615,0.8801484986076573,0.9592511100995034,-4.1704967349887925,0.8593769787961962,0.5424181879580355,-3.119549870208318,-2.3441280968847544,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-25,0.1932026920926648,0.1718844410670754,0.1648251323346818,0.1862370743662889,0.1862370743662889,0.27263663893633894,0.2699240458122768,0.11593199845304214,0.07259233938179542,0.0954755913970484,0.08277663877974438,-0.036719400432590005,0.009999308103557234,0.8451368086366972,0.8551361167402545,-4.953408145529498,0.8563814601374353,0.5929737169646196,-1.9642336119024368,-1.9232874324537619,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-26,0.1505482294020552,0.1513636236473912,0.1712608670452011,0.1645256225405647,0.1645256225405647,0.23645072997265534,0.2647968179631497,0.11605227364176597,0.07632969373522193,0.09473310266074023,0.08282549431324673,0.08878282420564165,-0.11322295093222735,0.824922082791387,0.7116991318591596,-3.917174079569969,0.847333545724898,0.5589704831903565,-2.2067462290136706,-1.7096475786426244,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-27,0.1829551676280951,0.2256680967564277,0.2011109655346117,0.2411964246970754,0.2411964246970754,0.23860866614714168,0.2682318236182689,0.11656746673869199,0.07344881159798447,0.09413306300487737,0.08320239305948827,0.27637050457384005,-0.11702679028119808,0.8333814010822843,0.7163546108010862,-3.706752989454971,0.8344071301573274,0.5796014150391843,-2.9011614519023468,-4.529165076383779,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-28,0.3091376551675351,0.2829784709669902,0.30923286512413,0.2695404368262781,0.2695404368262781,0.22721667032114587,0.273889461120732,0.11729196491351818,0.06857660137184524,0.09401531383860667,0.08374310278077314,-0.13706824070151696,-0.18682054137530368,0.848058345420845,0.6612378040455413,-3.6399219074912597,0.7214161851493979,0.5316238785241479,-2.2536538503412853,-2.8654063782763233,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-04-29,0.2426291638927811,0.2931247016252132,0.2747738111242843,0.2671016761583147,0.2671016761583147,0.22572024691770434,0.27990552888139797,0.11802497393420713,0.061779631263066404,0.09306920710985982,0.08424967981913918,0.09609519230490603,-0.2151557623741321,0.8635559038034091,0.6484001414292769,-3.9980771769980588,0.7071415810961588,0.5296761256028967,-3.6533095717082884,-4.895239503348533,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-02,0.3038619360387491,0.3281134045548839,0.3050125042252716,0.3557491221352622,0.3557491221352622,0.259622656471499,0.28693671327054293,0.11910793247769501,0.062020698095662186,0.0947204503157246,0.08555356426533692,0.1576523288437607,-0.10003242462571824,0.8792316025405423,0.779199177914824,-3.767883686906014,0.6933497808063415,0.14844027915040217,-2.450984348743373,-1.774831276404545,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-03,0.3002587208745115,0.2495459050399771,0.274621685353134,0.2570328230870053,0.2570328230870053,0.27812409658078713,0.2883532271357545,0.11986304363489272,0.06093467900685518,0.09480270761722463,0.08593516719381843,-0.15544071288347008,-0.036118807063839284,0.8778364237730132,0.8417176167091739,-3.685852826449558,0.692584134986222,0.1409736089051582,-4.598308474338125,-2.3804687937481206,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-04,0.2734659084844064,0.2923805057211361,0.2564554216399397,0.2128981216595782,0.2128981216595782,0.27246443597328773,0.28151513694964686,0.12032399658275407,0.06136493047525813,0.09463257533530549,0.08612445028456556,-0.25036321582237075,-0.032678123205386655,0.8499981426722999,0.8173200194669132,-3.3263195065550293,0.6724505027345742,0.24267356474920582,-1.9459531466499085,-3.56495343947014,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-05,0.2321709441505584,0.3629512241544221,0.264388931303362,0.3767847731416665,0.3767847731416665,0.2939133032363654,0.28421427449670855,0.12135742831765547,0.06438920674874543,0.09685828623872911,0.08763834384560318,0.48420020232600086,0.03355639555689872,0.8509882970540835,0.884544692610982,-2.3170665159624444,0.7516670132838666,0.6616471310344754,-2.1223327584423974,-2.2326455308165425,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-06,0.3811781079603253,0.3273050218055817,0.3660654641514433,0.3590259817801748,0.3590259817801748,0.3122981643607374,0.28634831360377405,0.1222822196790423,0.06619220088694165,0.09808478951913509,0.08891740696535635,-0.0598719823395741,0.0867494369249327,0.8508773002523103,0.9376267371772431,-3.2503550795927625,0.7390048450589661,0.5771612645493548,-1.9232732862721544,-2.386789805569754,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-09,0.3902730727212615,0.3328258460530673,0.3269609625938598,0.2658509863686853,0.2658509863686853,0.294318537207422,0.2828174361599634,0.1226062932423317,0.06525476534437934,0.09816146171096785,0.08929314556612711,-0.3839107303836267,0.03986105314160068,0.8358232338789983,0.8756842870205991,-5.138772667626977,0.7651570070108707,1.0249877393096167,-2.1988217712147216,-2.4090780744651012,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-10,0.1549124281858258,0.1385485296889679,0.1671599023817283,0.1830176895161672,0.1830176895161672,0.2795155104932544,0.2741900011133446,0.12286588541229208,0.06652440390099106,0.09745130337587636,0.08937434820634868,0.16672283438059246,0.019236483976580575,0.8027279028004651,0.8219643867770456,-3.553950993596773,0.6777551935556846,1.0221069492178037,-1.7372241699174615,-2.603485698972791,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-11,0.181217181159595,0.2763796973676733,0.180792035739187,0.1477116449744344,0.1477116449744344,0.2664782151562256,0.26917178097764394,0.12310697227332011,0.07214591038297538,0.09783367387721015,0.0893596932110572,-0.2044341793712569,-0.010057270773989792,0.7822960960969636,0.7722388253229736,-2.34771152971759,0.7327539725454725,1.1531181201290068,-2.135890491909082,-2.730503244367083,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-12,0.0943635429621694,0.0554761996673933,0.1142380169877366,0.0845643168303207,0.0845643168303207,0.20803412389395648,0.26255301414852306,0.12301991670097656,0.08251672063315772,0.09944688290781127,0.08938670225974006,-0.10964241036394265,-0.23275089687392048,0.758106753639553,0.5253558567656326,-2.834263000306805,0.7493478989841541,1.059913512240659,-2.3181722166285685,-1.2302467742058276,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-13,0.2262680978050797,0.2092955530479305,0.2350283503464627,0.2638126016046127,0.2638126016046127,0.18899144785884406,0.25721791416760464,0.1236443683628494,0.07852180084059712,0.09950363027167754,0.08982347790076918,0.15351843900245998,-0.3082218760556256,0.732514192720177,0.42429231666455136,-3.659988941204391,0.7141843858501586,1.0588693096003101,-2.1532951506035527,-2.3516347989981434,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-16,0.224644238257508,0.1896249400246066,0.1768563957553988,0.1632077967011664,0.1632077967011664,0.16846280992534027,0.24876016063515002,0.12370791033657075,0.07910960326250664,0.09854130010479326,0.0898459111363001,-0.31949377225344794,-0.38977420915642036,0.6985659968759385,0.30879178771951815,-4.360770611582354,0.7034423359261122,0.7794075110558316,-2.542830553475694,-2.2764964828957375,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-17,0.1937174869207742,0.2461273057958246,0.2468289086694786,0.276158404849061,0.276158404849061,0.18709095299191905,0.245295322509654,0.12450437165521948,0.07611241500315524,0.09725084210451676,0.0903119228322653,0.3545737869837944,-0.2708680043881463,0.6781220536495951,0.40725404926144887,-7.262143021056642,1.0656673852986591,1.9321696251400369,-4.394439091922753,-2.3736438612674284,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-18,0.2866165946038159,0.2524293403894342,0.1914114783055591,0.1527819288902219,0.1527819288902219,0.18810500977507655,0.24141408176293289,0.12474059745514947,0.07884183776586555,0.09695493072947566,0.09030832810948965,-0.6291338120230304,-0.24951327116890934,0.6602772800041239,0.4107640088352145,-2.7965886366254082,1.0918158785949617,1.838986973480518,-4.563465271505734,-5.284358463777806,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-19,0.0751560069914056,0.0767267645612745,0.0931380151192509,0.1529087501323485,0.1529087501323485,0.20177389643548213,0.23273449847173744,0.12505764833401833,0.0785364408887894,0.09703501216115691,0.09026735383858753,0.7102752927523522,-0.14275056640122744,0.6211234946534412,0.4783729282522139,-4.109788169716326,1.0901641841666425,1.6873798886825535,-2.0935432675503813,-2.6831951631372934,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-20,0.1735209202305119,0.1493575449206292,0.1488697411459927,0.1054817778991834,0.1054817778991834,0.17010773169439625,0.2242793977079205,0.1253085572583048,0.08278176612397148,0.0976142622924256,0.09012473000031518,-0.4977599531521634,-0.2764606336181936,0.5821134320742125,0.30565279845601884,-7.625597334130181,1.3804322689717083,2.1095267363233785,-3.051241791289799,-1.843068614022722,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-23,0.1570544065165586,0.1705947547700788,0.1875498482889268,0.2169492395465031,0.2169492395465031,0.1808560202634636,0.22581500596693121,0.12586393468092047,0.08232251922146902,0.0971763550599307,0.09026037724274015,0.32307112339677013,-0.22201485984708988,0.5845146664301369,0.3624998065830471,-4.077186987710634,1.3627945160309929,2.1423293875642915,-2.7482397485631096,-2.9235708275259444,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-24,0.1517619898484552,0.1334698002330536,0.096531338826532,0.0928208991624188,0.0928208991624188,0.14418851912613515,0.22222976979802392,0.12577062874684997,0.08658336773690632,0.09411984466087392,0.09028251605532217,-0.49164161642335585,-0.4325902417495879,0.5692520044937838,0.13666176274419586,-3.298501956228406,1.3710248891486143,1.895747216055123,-4.369238454187968,-1.6964265313919205,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-25,0.086862721308504,0.0980118497639743,0.1276514437729496,0.1276930114411012,0.1276930114411012,0.139170735636311,0.2165545991352252,0.12599544502222276,0.08896191534233545,0.08703807328486934,0.09021675821246505,0.38530007871978966,-0.4421412123484278,0.5415969499682828,0.09945573761985504,-3.518644176051054,1.3733371460712274,1.7680275895109583,-2.416244078063509,-3.6853290662416787,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-26,0.1371841442837222,0.1585921148223741,0.1641022464771051,0.1512371951040159,0.1512371951040159,0.13883642463064447,0.2106394370491121,0.12613204108564902,0.0891861762564292,0.08737160137432894,0.09022906912935881,0.0975252906894395,-0.4168514036729173,0.5128185392464572,0.0959671355735399,-5.201166762322181,1.4001817283523266,1.771172315660807,-2.8401603879765616,-6.394000931118888,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-27,0.1267183350009155,0.1137921610558816,0.1400656327977194,0.1414961491411122,0.1414961491411122,0.14603929887903022,0.204359160698252,0.12638370511162292,0.08942308634747594,0.08649852575368167,0.09018363646323481,0.11030571338005091,-0.3360032815847153,0.48055647933119117,0.14455319774647582,-3.6391955278750188,1.4025933311604077,0.7564167037213338,-4.282859343097507,-3.3238372190209238,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-05-31,0.2475404344417666,0.2628918011486565,0.2701970803059841,0.2520257482856252,0.2520257482856252,0.15305460062685466,0.19917299200577013,0.12690561637264508,0.08295481817180976,0.08019358818499805,0.09053241500799342,0.017957317881483262,-0.2633790290852394,0.4507301216613875,0.1873510925761481,-4.919158019954177,1.416613324797224,0.876802004610905,-2.2947304894995177,-3.3502236392609235,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-01,0.2413186070825019,0.2828266237618653,0.219338879736854,0.2922448782845097,0.2922448782845097,0.19293939645127284,0.20093359476564535,0.1279098849143753,0.08460470212813367,0.07754989277835893,0.09096910389569633,0.1914739936020355,-0.0405983476036421,0.4516484873013669,0.41105013969772486,-2.756908399191969,1.444012282361988,1.0240321112457968,-1.8921408736365959,-1.6123221723050247,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-02,0.2500623444162642,0.2239000425913064,0.2600748040767908,0.2204004160528661,0.2204004160528661,0.2114808773736258,0.20130870948530974,0.12847503599190466,0.08467714220490025,0.07737280932618128,0.09110351072608508,-0.1262642994437059,0.04929498218355098,0.44910498488066325,0.49839996706421413,-3.319393599838519,1.4441830895241299,1.0513020332862006,-3.453796826605947,-2.37830693245077,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-03,0.2311845475700438,0.2584837312631447,0.2554107497202,0.2577577748593462,0.2577577748593462,0.23278499332469188,0.19535735957119374,0.12934618791851435,0.07536592367525281,0.07733584354227069,0.09129487264700731,0.10880398798998776,0.175284757553257,0.41233805742386176,0.5876228149771187,-5.785107002052699,1.4397562575932328,1.2384365165376279,-3.367169838593982,-2.2394170753612967,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-06,0.2662911883356031,0.2841151636237733,0.2714060237992162,0.3107022531422814,0.3107022531422814,0.2666262141249257,0.19294117313929907,0.13049580277131756,0.07045741304867581,0.07783855258730593,0.09176246628179398,0.15424466516529114,0.3234623904049855,0.39104427648252305,0.7145066668875084,-4.365433873131779,1.4236570169875142,1.2156108114964996,-2.404597474475826,-1.7766377568036966,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-07,0.2933260193640548,0.2363100938873206,0.2363605677594631,0.1944261215113365,0.1944261215113365,0.255106288770068,0.18936992989643162,0.1311971309453993,0.06834586294693054,0.07760816208947276,0.09157745159196148,-0.41123243159331585,0.2979778739386782,0.36700139460443926,0.6649792685431174,-9.894054738888872,1.90080781388813,2.8537455418864983,-2.759370021925641,-2.854239190914328,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-08,0.233035751340402,0.240141171703843,0.2579149318833398,0.2683354539802651,0.2683354539802651,0.25032440390921906,0.19363581811963654,0.13208916872752943,0.07055540176514515,0.07731635642501615,0.09182345373924151,0.14104601072696943,0.2567785236449577,0.38250195349050714,0.6392804771354648,-4.0300320565274,1.8917406935211678,2.6263019188702597,-3.161390262110799,-3.7334825754159695,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-09,0.2731934997073408,0.261442951895193,0.2678557195861948,0.2537659723294463,0.2537659723294463,0.25699751516453506,0.19893853448738713,0.1327395119388812,0.07090670645858271,0.07733043042276957,0.09210787021733105,-0.07376786073293203,0.2560705111369344,0.4046072542002794,0.6606777653372139,-5.0494643241710895,1.826027607613633,2.3723667789648015,-2.8244741781416676,-3.40023116030698,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-10,0.2324449579713956,0.3439295954609949,0.2171840604236927,0.3488235732626883,0.3488235732626883,0.2752106748452035,0.2121514973090055,0.1338378268907488,0.07306085237618772,0.07854282573507423,0.09303991887724589,0.40591281655433836,0.26023626530730176,0.46067180948151415,0.7209080747888158,-2.0655738636614736,1.8731875311898998,2.9101483494536327,-2.519645692003335,-2.3961729743693923,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-13,0.4708802493359689,0.4709585055562373,0.4724850102607023,0.4950649749608917,0.4950649749608917,0.31208321920892557,0.22371411597681945,0.13524379819108887,0.09627732912889117,0.0848556114810959,0.09580238836097295,0.05008520250611219,0.3329009117067261,0.5032899065052896,0.8361908182120158,-6.484774663930369,1.9058431642397666,2.934129129079051,-1.4217184396732225,-1.6908501476316815,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-14,0.4120617764116652,0.4753252932486589,0.4004360499482322,0.4877766790187019,0.4877766790187019,0.3707533307103986,0.23994256009269624,0.13699183083123684,0.1116663103647795,0.08940356540016069,0.098211430007397,0.16868439529321522,0.43513740293726993,0.560478266669019,0.9956156696062889,-2.5917450129189676,1.963947276655285,1.8022034145449106,-1.9736187714348277,-1.226386943126765,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-15,0.3783137239869547,0.3475970881824941,0.3883217924728299,0.3039383680172567,0.3039383680172567,0.377873913517797,0.24133155825110603,0.13816565665588654,0.11231141438968066,0.08899901891575443,0.09844672546524895,-0.21889886496564004,0.4483888294756789,0.5577183725870238,1.0061072020627029,-3.200920385653949,1.886955968101357,1.8415603966885539,-1.6548192069532923,-3.335327789502413,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-16,0.390462177383144,0.3332398651393227,0.2901479281805974,0.2244684843436779,0.2244684843436779,0.3720144159206433,0.24491588602377878,0.13875008834539845,0.11046542696390033,0.08877318014155064,0.09852392161702807,-0.5535957919101911,0.41801777675294405,0.5682404398942587,0.9862582166472028,-3.1444193768973934,1.872594513434842,1.7325732212144995,-1.3344300900054888,-3.5302535009086236,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-17,0.1147149590249592,0.1792512867714566,0.1813883643131424,0.1900661945881601,0.1900661945881601,0.34026294018573766,0.24677375824656939,0.1392768680516078,0.10914108260791655,0.08892985495360181,0.09844446854438497,0.5049219697230015,0.3212467138482185,0.5720081498644856,0.8932548637127041,-6.148316018003565,1.908025119490584,1.8472956714914879,-2.1726787454084615,-1.8403781624499425,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-21,0.2783648829533147,0.2393876204500098,0.2887548098074677,0.2935182255281909,0.2935182255281909,0.29995359029919755,0.25617558062801976,0.1401319473103118,0.10432173880857414,0.08904432701332847,0.09885287843943415,0.05300695285319066,0.15776469247437097,0.6032786116709403,0.7610433041453112,-3.0084692585029456,1.7928972880476792,1.434002893139073,-2.6729281473668363,-1.6017339173947094,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-22,0.175419058476125,0.1328522150804727,0.132239184328236,0.1144742072248976,0.1144742072248976,0.22529309594043667,0.25105182901193945,0.1402915697043603,0.10877136701164676,0.08956300215408235,0.0987787760075054,-0.426828198046734,-0.10825720478508472,0.5819365102381692,0.4736793054530845,-7.397095456505453,1.918070739733871,2.0511035445259473,-2.5824049886721285,-0.9853662716160567,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-23,0.1273667080488003,0.1080584478956132,0.0698936881377672,0.0943599112749571,0.0943599112749571,0.18337740459197674,0.2511287796175664,0.14017612889798325,0.10865401555909375,0.09171955693037546,0.09881566449318806,-0.29995407643353766,-0.31441952441057786,0.5830661782962966,0.26864665388571873,-3.2658427085806525,1.9191529388877253,2.0403693946590935,-1.6136552215278004,-1.5626571145357917,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-24,0.1757670204051682,0.1780682293810511,0.1937393538994292,0.2092137820898463,0.2092137820898463,0.1803264641412104,0.2552048181500036,0.14084925557221933,0.10525567948053581,0.09134218688863346,0.09871001096373068,0.1741972395790756,-0.34729753337606784,0.5943762221343893,0.24707868875832162,-4.155935462688815,1.9074436237711658,1.9066188998843037,-2.3566234688836727,-4.18286747894357,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-27,0.2539429879793911,0.2626344375226894,0.2828451008305497,0.2660849791226014,0.2660849791226014,0.19553022104809864,0.2609472073509329,0.14164904708073278,0.10237855804022906,0.09059943223709174,0.09891205504751942,0.04670594309732684,-0.288603165332262,0.6109656172036309,0.32236245187136897,-3.9015449273303178,1.9051940090323463,1.7676662818485913,-1.7618605237875296,-2.5767748043091654,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-28,0.2832513677972463,0.262716868013392,0.2693465502955545,0.2443249184592968,0.2443249184592968,0.18569155963431982,0.26608864581684216,0.14249563756041714,0.09857539758508949,0.08961316865194172,0.09888136125932953,-0.14783575635026283,-0.35974249250860396,0.6245181225861451,0.2647756300775411,-5.016198397175086,1.898987262110696,1.6088389969027392,-3.3492369233486197,-3.0119976999225786,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-29,0.1581395472078059,0.1729043307573166,0.151138235459789,0.1175688704934612,0.1175688704934612,0.18631049228803256,0.25936580192723396,0.1426060251590935,0.10401960775383297,0.09113101085490954,0.0988378847766515,-0.2964535596670743,-0.330824832572156,0.5981536686517828,0.2673288360796267,-3.82740178144313,1.902749095217527,0.6383323683194668,-1.9070618510053317,-5.7780761772900595,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2022-06-30,0.0797101647259053,0.0524863140151419,0.067153445176332,0.0477228881617484,0.0477228881617484,0.17698308766539078,0.24713970242109587,0.14268409535293267,0.11385670501262855,0.09472148894399664,0.09875483229350265,-0.5129859965167738,-0.3338995954893097,0.5493207104438169,0.2154211149545072,-4.222146264152329,1.8610518547802948,0.472620317069023,-1.626573744274844,-3.065360565880682,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
