Date,Open,High,Low,Close,Adj Close,Volume,PEP.csv_MA_5,PEP.csv_MA_20,PEP.csv_MA_250,PEP.csv_realVolatility20,PEP.csv_realVolatility60,PEP.csv_realVolatility250,PEP.csv_avgVolume_20,PEP.csv_avgVolume_60,PEP.csv_avgVolume_250,PEP.csv_log1DayRet,PEP.csv_logMA5_20,PEP.csv_logMA20_250,PEP.csv_logMA5_250,PEP.csv_log1DayRange,PEP.csv_HL_20_realVol_20,PEP.csv_HL_5_realVol_20,PEP.csv_logD2,PEP.csv_logD5,PEP.csv_Mean,PEP.csv_Variance,PEP.csv_Skewness,PEP.csv_Kurtosis,PEP.csv_Shape,PEP.csv_Location,PEP.csv_Scale
2023-03-31,12.756649080892656,12.471116581988651,12.71932435851366,12.907547982437393,12.714255098897183,1168874.0607550896,11.913271952805152,10.70686781411127,9.821956013343996,1.4923098854869745,1.9276622779345018,2.302577811502124,247325.4048529508,260327.22282870224,263077.14620769373,-0.0033288194909508457,0.10676768143995315,0.0862650981289557,0.19303277956890894,-1.393489075014268,0.7669809020629992,1.0183044570570599,-0.6679377483488256,-1.1571511149309555,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-03,11.703237629586,12.005580678543254,11.010026973048582,12.19871817699699,12.016923276653245,-97919.34607593296,11.948703377049776,10.815569672642026,9.828638242152294,1.505188327685468,1.9346482075645963,2.3065264416282765,255225.15425545984,269309.8130753842,263421.01088875707,0.026450405340258602,0.09963603615209005,0.09568633857159134,0.19532237472368136,-0.004456208671191185,0.7701476513803903,0.967324127080351,-0.8946111581409985,-1.7307182496464526,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-04,11.827325305912566,12.222652382438667,11.893346278116326,11.146024657433202,10.983275441617424,-530917.6124285562,11.904820148186479,10.924993006733027,9.831064005814305,1.428127728538792,1.9079469610940611,2.3074240136130766,211053.94214437896,261705.78401252133,259184.0780398014,-0.07403885685530719,0.08589027170904087,0.10550593189113347,0.1913962036001742,-1.1107675525036638,0.781705588673318,0.9157228946635775,0.5486875241202561,-1.516785149907966,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-05,12.61297788486374,13.338971516761887,13.44649068283637,13.05376906419798,12.847135234896967,309894.93706265977,12.033949163088925,11.086306829834703,9.830861974090505,1.455024851049716,1.9529872548293044,2.3071566297023716,276655.29547032656,273580.47126639326,260284.14514810801,0.01839457282513274,0.08202102449894634,0.12018410942871614,0.20220513392766243,-2.2300861582410763,0.869242408051998,0.9608318408430436,-0.1860742394152342,-0.43750534644585626,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-06,11.982740857820602,12.120687144955356,12.351830353038906,12.818971685622756,12.614285288630384,-300297.2978471038,12.23517486813904,11.307517907677786,9.835159743154708,1.3217344325686005,1.9810028449839334,2.3113498274600666,227368.4343625446,263124.05948751647,255785.23613875516,0.051362572162343995,0.07884718317585925,0.13950411204496257,0.2183512952208216,-1.4647178121353397,0.8620398942274544,0.8058527477417298,0.4891993610289656,0.006109822215483751,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-10,12.248432155320389,11.06025669031591,10.570775277941564,11.008286178721107,10.83938987614161,-1082176.9394341616,11.860201823587925,11.397616880214148,9.83222149411969,1.2160344452866947,1.9852216565392102,2.3095967841655987,155464.65221694118,233409.43263533505,254252.6578135707,-0.12221123154018788,0.03978412263859504,0.14773938806177978,0.1875235107003748,-0.714408790410089,0.8566690625495038,0.8305129587542252,0.6970123804191419,0.6285367756417698,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-11,11.416364809538692,11.28966039980496,12.136150482820838,11.045485045883863,10.87307937743462,639926.7891485726,11.6314330437442,11.404990853384042,9.833619476693285,1.2121859538982582,1.9605589558274108,2.3101226552123806,-31650.587329622882,239440.35424796114,257867.77340277002,-0.04875788324415628,0.019660124769096687,0.14824398017401538,0.1679041049431122,-0.1666567927571014,0.8078168237479647,0.7783111828299336,0.5545779255878794,0.13439443191525072,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-12,10.710862591647114,11.17761923062676,11.120633081039244,10.801992278128466,10.632183917087788,237156.55651229387,11.561214738838274,11.447591301954992,9.831375503534753,1.1661770383831642,1.945668514292974,2.309068948601532,-44693.65083366091,231063.88024428012,258937.82309866042,-0.007372802278201868,0.009876597709373387,0.1522004877096841,0.1620770854190575,-2.8649470303670688,0.8987179626905956,1.094487111445508,-1.5740420090981022,-1.046708335860908,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-13,10.934141169047097,12.012956842075354,11.078104403853033,12.785566753072304,12.57096577192688,837416.414964288,11.505980846244258,11.439423856970324,9.839789798933703,1.1572287186655246,1.9751979179093284,2.3152204530435947,-76754.60269175295,231755.6601800599,260499.2962931421,0.13949973974323848,0.005801351233772554,0.15063127359148018,0.15643262482525283,-0.06736658223142812,0.8983789106616941,1.1537277423445393,0.5293841801692948,-1.2867406054151447,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-14,11.711199469985402,10.973144791371324,11.919652714908466,11.015966767822306,10.836764702681592,-1258531.1866248946,11.150476729054498,11.428903766281465,9.845608746065476,1.1619291270098042,1.8583506192951764,2.3158933488302433,-77765.13940537123,201303.15096706225,252763.55556102365,-0.07760111131650838,-0.024663311784263935,0.1491200215475562,0.12445670976329222,-0.054975936960359184,0.8800113093408833,1.2000835613265661,-1.5867923419283712,0.5752194640339854,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-17,12.195110569927069,11.856430749164671,12.04602648469404,12.148885112897943,11.943215126833875,164551.91914635547,11.371241779192951,11.558796903318283,9.859753337720932,1.0572404971738307,1.755624969103871,2.3178698781214706,-266247.6132174468,201044.7613858729,258754.86768690016,-0.02087175313046498,-0.01635926651350354,0.15898563187742681,0.14262636536392334,-1.6628611813478675,0.8938662636557032,1.2617484840347672,-0.46561225331772177,0.09878164790970233,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-18,12.240448630105448,11.94764149975397,11.889875512863057,12.032989194726312,11.827623478737706,-775925.7279652052,11.562150599453568,11.53843902910694,9.860952629579034,1.047413262991783,1.7149084613295908,2.3188137842470113,-184994.3728673114,165576.44426815346,255541.44353484418,-0.034308160760837265,0.002052898134236138,0.1571012062985576,0.1591541044327937,-2.851355138610498,0.9771783754736566,1.4014543757904812,-0.0091832613095724,-0.046521433318377964,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-19,12.246503503832116,11.69309589626816,12.125186626939636,11.575907084072467,11.37819933496668,-611699.0915059301,11.711353683029348,11.532964151640492,9.854592530629791,1.0479784759487,1.6519766393111928,2.3124286448726057,-158595.13193460694,147137.53548621622,251134.66506133392,-0.07354128248210957,0.015349388618806394,0.15727178962067703,0.1726211782394833,-0.8391196880876366,0.977630127718277,1.1843146572138283,-0.5709015980188715,-0.29300901159396503,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-20,11.43411085889386,12.228799431449984,11.67394993636144,12.09610570342744,11.8852813514373,1268198.06862962,11.574216798931431,11.651663517781767,9.858469053470333,0.9353329091393433,1.6518940946785032,2.3150262324504505,-97982.76994987387,181344.82580068547,257263.02486186766,0.038699705006965374,-0.00666902652014428,0.16711807289547578,0.1604490463753316,-0.5890583820322955,0.9594147730545464,1.0903872304150528,-2.8532284813200914,-0.3773377855426414,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-21,12.613059412800652,12.109497927910285,12.478716626173238,11.788628434212184,11.582441946006526,439491.9166340781,11.723352247596418,11.771287976415849,9.871879263402235,0.7355870187893554,1.6557171671715174,2.315264624770491,-89146.02721645431,195777.80905822586,250624.95833653372,-0.08524241245565918,-0.004080572835121474,0.1759731071558809,0.17189253432075954,-0.9963661322865948,0.9588178702332085,0.9096580422767064,-1.5884467219559035,-0.2934624220967408,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-24,12.485869026783377,11.968056534383422,11.808820549938346,11.696067153343918,11.489982733799309,88366.42028137483,11.632705768989505,11.694355331143884,9.874365076110529,0.6751418501308382,1.6094753811772375,2.31667217584496,-46129.82816585172,187982.3015483528,240700.2718253849,-0.08312193783477749,-0.005285681331422384,0.16916426242749236,0.16387858109606998,-1.8373679981669981,0.9613430703990493,0.9260520959123749,-0.9281138056803223,-0.7913502761368572,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-25,12.087671527287768,15.338342624889094,12.892976013619986,15.757484608042404,15.46294910542133,2846180.4557150467,12.359770894326228,11.875514478643444,9.896649305950453,1.080577229549859,1.6857630474121865,2.3434805236014795,92882.04317062728,215522.76288894576,245735.7044114006,0.24626073096262413,0.03996824230043358,0.18228242759188518,0.22225066989231887,0.8941950549458174,1.0212467696349001,0.9938635847455818,1.3559658562826016,1.2906986879041964,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-26,13.789501160564726,12.65316027335956,13.807100539568282,12.395765979247784,12.171217028820948,-248026.73873955896,12.518374433097083,11.923940750787796,9.899512746612551,1.0704928306247978,1.656369012559528,2.3458288876933837,141347.79625238728,203853.93111662258,248479.43822179595,-0.12483361278498005,0.0486493127308621,0.18606266848396488,0.23471198121482706,0.1431824043620657,1.0453252422499784,1.0485348599022934,-0.3838489864496573,-0.23190974504354045,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-27,12.400139952468038,13.02685146087306,12.398996608886122,13.538594601992472,13.28829706405864,380341.45897948,12.79897757562135,11.978281095971491,9.899769921072856,1.1120990139670552,1.6838340463903154,2.3461983122657695,107051.28329995526,211284.44480272083,249770.56043087112,0.06917596883861528,0.06627018957536455,0.19058358468048175,0.2568537742558464,-0.46544626663733013,1.0450776242479494,1.0466903014643658,0.7768686707596543,0.3386240003600638,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-04-28,13.934830915146833,14.2345345672218,14.363412919026658,13.992623566995704,13.731307506832309,414868.1730443081,13.228750687786507,12.084438633144115,9.929765893757985,1.1744929755361475,1.7193939053369744,2.3470587368178557,194488.6615125912,223994.8831799506,245560.62576458967,-0.014713081867132351,0.09047398188063932,0.19638165941156202,0.28685564129220137,-2.0488863287980985,1.0245034064990002,1.266257774473177,0.444743818304816,0.7649400567578238,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-01,13.4664297237762,13.89405947054695,13.7781680223424,13.900780782213616,13.640164316872188,-1080189.709497973,13.658787004401082,12.130734094042866,9.965160356613648,1.2180655386086194,1.7042497939883687,2.3359552807435002,82035.47299993808,181619.1006615003,232947.3605042165,0.012818797659153705,0.1186408111004985,0.19664719448852205,0.3152880055890205,-2.155101317341938,1.0530209947777185,1.3454326705972641,-1.044501297201468,0.7655522958164587,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-02,13.767189525516528,13.35069570493812,12.538743522184632,13.743255417774831,13.484805474460629,213656.94074222815,13.263158278208943,12.204128203933235,9.989736279750863,1.254524694316573,1.6740404361426575,2.3405495282044697,97614.28734084612,177736.69583279226,236928.88803155837,-0.020724659479093313,0.08321586538348524,0.20021607798539548,0.2834319433688809,-0.20831382878905924,1.0432651738606398,1.0769994393224631,-1.4003850406178437,0.6821588448011916,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-03,14.26073949239887,13.706710322871372,14.52220874306454,13.078736326160538,12.833286199220382,-225613.9109798614,13.395572112288828,12.296628741813382,9.987162421033998,1.2276859552569648,1.6900665532007104,2.3370507111081245,112879.47241328086,160561.738820465,233094.93546927941,-0.10546799162270046,0.08559907418981436,0.20802462840412683,0.293623702593941,-0.20395579414775303,1.0607088266428553,0.997407584155613,-0.2145826535289819,-0.41238524149530775,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-04,13.856704556182793,13.807033920703446,13.74887385354296,14.03861401833521,13.771528879988637,822549.0496796193,13.492218475474829,12.342848424067967,10.01155160535157,1.2662956985690852,1.710049875949538,2.3446193879685744,138512.17804412884,157300.22341547723,232980.41049848744,-0.006165862630379346,0.08903628966157096,0.20933723352642403,0.298373523187995,-2.844556291003653,1.1055788301563036,1.2130686491918072,-1.2492372717270188,-0.72725879030318,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-05,13.002536646155448,13.730497150632289,13.416233032142287,14.148701126563624,13.878183381053104,314634.3966652965,13.521593650318987,12.406043328689103,10.031723861061188,1.3112929470639256,1.7190369380259043,2.356123268505014,169258.76276974886,155921.50688007346,234389.43283910913,0.06517360113134024,0.08610421810858138,0.2124312614035623,0.2985354795121437,-1.1575215049474008,1.1016394269194172,1.1757210014235986,0.04391848998540594,-1.918167441959845,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-08,13.430420302531305,12.723083678310871,13.286510440345438,12.493740546437692,12.25747574648642,-1601042.714045741,13.245055936241835,12.476947622206342,10.03976796576511,1.2594362894542446,1.7220109916526678,2.360288581380461,143315.4740391699,55504.93264788028,221150.20563603425,-0.09138628996671162,0.0597415944395753,0.2173287484554069,0.2770703428949823,-0.5737179237191764,1.104237380132711,1.1033293057728168,0.41479024918294755,0.3240298432220304,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-09,13.440150819764966,13.389145039641676,12.999159504868544,13.443188026803512,13.185624994423108,165874.8138690982,13.18521984023433,12.592574903055766,10.054468544711064,1.2096074284107616,1.7246105926496225,2.3684097564802444,119612.87527519619,74786.56869018119,222964.3087053246,-0.019119336130745186,0.045989146329071265,0.2250901798471486,0.2710793261762197,-0.9416456308716111,1.0858840192357384,1.0175861371100718,-0.3673627316516715,-1.206708275526378,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-10,13.255746524313452,13.854285707583983,12.737414253063292,13.094225857320964,12.843108981535096,1237871.2287750724,13.187184396697273,12.703121156278133,10.070995540032849,1.1186240963802536,1.726348865577286,2.3734103695659163,169648.60888833512,107816.1632108838,229270.59157612722,-0.03162375688899956,0.03739775533863014,0.2321881597938349,0.2695859151324652,0.11053143246266994,1.028811861585553,1.0968691241846118,-0.5350615641055225,-4.623050865309251,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-11,13.096499115795552,13.152498915833746,12.93599742795388,13.90632808950997,13.636911313278349,-50884.92563807964,13.160260883355216,12.756418433345706,10.09019799433986,1.1372349784475941,1.7395180280154892,2.382782292476401,125233.5418582167,108425.33414851787,224562.14407504274,0.040435232042848476,0.031167198189050727,0.234470094473269,0.26563729266231956,-1.5301578591388867,1.017124451511576,0.6244147265718778,-0.7956532875760272,-2.0053173598096383,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-12,13.894048382275033,13.635749890245336,14.605826190460249,13.998913239062972,13.726604845048255,-808567.5710104641,13.129945176154246,12.90091044046404,10.096271906946358,1.0615628239154389,1.7624785554903406,2.3901267980574707,147731.72263893826,111473.49906530998,225642.6159365192,-0.0121246653460192,0.01759762718436522,0.24513164807513332,0.2627292752594986,-0.030380550562871013,1.0183294066908166,0.6729947104596203,-0.12386866916525392,-1.8866513988791722,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-15,14.441131119633951,13.790519734022553,12.542150652352404,11.508399177050478,11.288320558855249,-107877.91662204872,12.93611413862801,12.86816571206511,10.091971521109203,1.1019890729477027,1.7487115774792896,2.3869964249859454,134110.23085051804,101780.27916837555,223946.9586038981,-0.2463118504365245,0.005266458432872073,0.24301627828793312,0.24828273672080525,0.22183796474296746,1.0397070800853554,0.7662918355178999,0.8538154693078241,-0.03133052756023966,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-16,11.486458085683182,10.851737431935106,11.208445526584596,11.332376601993786,11.115176769841014,2768903.586209812,12.522024493711593,12.832543376620274,10.095593642531325,1.1479519863789858,1.7459813371017086,2.387862592959254,311351.69655926886,161143.12573139387,235459.77814769122,-0.03285733272752617,-0.024495342287010266,0.2398853400267354,0.215389997739725,-1.0308374937166906,0.9337198063977069,0.7819429632860583,0.9598972269515638,0.7277651174517964,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-17,11.04459322513111,10.935778637241071,10.148396648736451,10.440498220907187,10.24145499247524,452036.5106275808,12.001693695899622,12.775706159495702,10.1365310517236,1.2475680455136129,1.7444247251355172,2.300335850287912,364538.47666594444,142823.65790194285,221598.85594901527,-0.07549730869733381,-0.06249763008145334,0.2313995769559734,0.16890194687452015,-0.23904177537901014,0.9421398314277092,0.7332031468582676,0.04580052477159624,0.9561473924084337,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-18,9.699622330857608,9.646562758053278,10.658346393202152,10.713514747508697,10.507830534481869,-586552.5266616419,11.375877540140326,12.70683361864793,10.167630789438856,1.334316886327114,1.7386358578829968,2.2518862824796484,271800.94690138137,128624.86267822438,220907.11696719748,0.08003379461932915,-0.11064482071245046,0.22293070676270338,0.112285886050253,0.011714748746947343,0.9577983613422973,0.48540354205299024,-0.4986562463252329,1.1407392805236891,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-19,11.961463372388977,11.878128878473037,11.784347164747828,11.43158632292176,11.209740304624605,127375.26898270892,10.872504632055596,12.688198536578835,10.188182309274252,1.353313981954738,1.7310949161405533,2.237757439317833,256195.11451881286,149781.51215356577,222597.7188288291,-0.0649070261756509,-0.1544352208330228,0.21944386088894302,0.06500864005592016,-2.366785391599748,1.0235584510000184,1.0552908522790467,-0.03222849117807199,0.9230138968359151,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-22,10.405227428581782,10.118967231106012,6.893213869421373,6.231781326727969,6.120110673209027,2051643.754179177,9.83886265492635,12.419704933549319,10.173886894231693,1.987593052636511,1.8482888134066164,2.2522954794431684,354358.981213703,204651.026985136,234776.5634610844,-0.5307281370127059,-0.23294419832505725,0.19945998965978462,-0.03348420866527256,1.1711665234897508,1.0843008623763566,1.3123450076394265,1.4788096983678953,1.642526378203277,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-23,6.324900595631306,6.084087612125103,7.39946883546483,8.29265979912661,8.136258876508279,1716125.9572212286,9.243079076259804,12.053370422103667,10.164147838214753,2.0706285883037503,1.8832225647486218,2.2558325967159196,297856.25628901215,239741.5945296959,236315.13381543758,0.25183615850223784,-0.26546926040105445,0.1704777132751554,-0.09499154712589904,0.27412652729617687,1.0456323638215979,1.3078389127212242,1.1228109347621011,1.09156011152947,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-24,8.608187572142356,8.75893619027346,8.666553119017664,8.06355358933584,7.911267542258102,-1469543.7594406493,8.777041586216376,11.840372947775524,10.153889767683534,2.267601587423452,1.8681727298444508,2.26023636695551,236780.40525395758,202105.5799143316,229910.2681479728,-0.08442577913981059,-0.2993757262384984,0.1536582675095293,-0.14571745872896896,-2.38181152863714,1.0907925861858407,1.6243999718342241,0.5828617066517738,0.8459487150785916,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-25,5.806128170387936,6.868057345355226,6.865688377719167,7.964635366263195,7.813749924624588,665958.5499157091,8.23822546424492,11.566645590803823,10.142147257287297,2.409597014040475,1.8162118332359356,2.264751391422402,251061.259800769,190663.7226679577,233766.54232744017,0.2969710517525807,-0.33934061171440655,0.1314258393438131,-0.20791477237059341,-6.045301015334441,1.593313719657327,2.8190360646055153,-1.131624385352663,0.9910569995365393,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-26,8.959364730868458,8.492103907966424,8.835649926785734,8.673533370600069,8.506814422585506,132392.2489881753,7.697640287837101,11.305420936591483,10.129977205421664,2.4455010981425502,1.8522203864413178,2.265333958011826,236937.4635979624,195108.2806710251,228150.1623963912,-0.05183178481672937,-0.3843685138197626,0.10978327153418085,-0.27458524228558173,-1.068434205931067,1.577536310425211,2.8215997958178796,-0.5182751689740358,0.9943348462890937,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-30,7.467295103029102,7.841198703308606,7.410411147630683,7.181163382665062,7.045566726441081,116726.64283720683,7.882731498483511,10.975691057069927,10.131447950515748,2.5562094899149916,1.9202074936813351,2.263202073395585,296783.2812147214,208714.71968920328,197595.5018528976,-0.05813424633864046,-0.33100844278604946,0.08003867853622317,-0.25096976424982637,-0.8421402206586233,1.5562777379125095,2.4438462472874787,-0.2637270349789985,-0.07746863244818615,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-05-31,9.33506393904267,10.248289144911055,9.25292498504416,9.159967509239166,8.981503047020936,16279775.403941788,8.051780332586043,10.750525935697942,10.139119007073536,2.52166482384486,1.934235280952469,2.2560010519578015,1100089.2043746994,484309.5486570017,278065.57627491496,-0.03861038087690292,-0.28906145132207917,0.05855356617099846,-0.23050788515108078,-0.004646618965505129,1.5622736513081978,2.3810024728706156,-0.7450962174039513,-0.16812973417905142,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-06-01,8.882657446136363,7.900074273919003,8.593702646504184,9.049478169439965,10.118270030054616,-6875111.56703427,8.493180830145345,10.614775127239655,10.14259482003664,2.4763127062916213,1.913114922897687,2.255293916887912,767614.3215719791,363849.2453765461,257394.86174404572,0.13024192941322435,-0.2229833242571746,0.04550304565917971,-0.1774802785979947,-0.3658189480877651,1.5584915626501317,2.483176913952679,1.1225577290610322,0.7916352545039204,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-06-02,8.843056657303109,10.494127561403374,9.961526483483368,11.15750348343454,11.5706766632281,-2294419.8532318035,9.244566177866048,10.504732516401628,10.160381426514203,2.3754981054894433,1.900996962150347,2.2489175224303977,611765.8764264078,342311.11664695427,252886.0392465641,0.26884143118889514,-0.12778993278635223,0.033329888043976276,-0.09446004474237599,-0.6299825817215029,1.4966128303228914,0.4143260985982417,0.9513387576972278,1.323601266429257,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-06-05,11.048710049637066,11.877546505172774,11.621062261927918,10.50121593862427,10.766560703821582,-882843.4726594687,9.696515434113262,10.349151382540052,10.16886121059163,2.241018415266778,1.8579083586404823,2.2471828526460005,551891.9829601696,316173.06003082084,254930.7274912696,-0.025868583798239843,-0.06513793695181169,0.01757429589369429,-0.04756364105811743,-1.36068804610282,1.4993473797084411,0.5097056254134144,-0.4334161125795548,0.8152525420422251,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-06-06,11.439766123662396,9.869126999863084,7.509613272942374,7.685476475077024,7.912432883151311,-784962.8009604826,9.86988866545531,10.131899239373295,10.162413239877216,2.2568379428650633,1.8871322660552707,2.25134822608875,592695.9786144325,297158.70162351435,252062.22388591128,-0.3686602369546931,-0.02620021401249916,-0.003007150257476032,-0.029207364269975267,0.8584555498917773,1.5482048053485462,0.8166289262732004,1.2969831907434233,-0.1428706893087169,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-06-07,6.49850874344115,6.808200787228046,8.177940308097916,7.506663383493375,7.686350049583325,783274.7136385301,9.610858065967786,9.856935492131306,10.160039870548488,2.199478420389632,1.9437213840235714,2.253652530933352,623565.9736029041,237176.08718282563,262102.80421638236,0.16787330840342388,-0.025281810431906637,-0.030287048118712016,-0.05556885855061867,0.3146205910109717,1.5679198161953856,0.8570315178941265,1.1249979888799047,0.25862883291242933,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-06-08,7.46141307079543,9.107888062461967,8.497954777093284,10.542003294276938,10.642540917829407,-771739.2410685974,9.715712243522745,9.746907088946022,10.17954597588857,2.094783243394887,1.9355779747550235,2.236506805266053,523085.45011072065,216013.4693884648,259210.31346935412,0.35511444751436533,-0.003205619100241147,-0.04343039747200109,-0.04663601657224232,-0.49440569604398343,1.5563048938169568,0.863778061160407,1.0043411815560321,-0.6457467668373313,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2023-06-09,10.443406607332632,9.808134361962589,10.611352142641806,10.147163021703903,10.226890522640415,-1093055.3634353946,9.446955015405209,9.576406049414127,10.192433884818154,1.8902945891415799,1.9311312377638896,2.2274042865490573,470976.9282208549,173151.95579577272,249123.16100999957,-0.02095025558529033,-0.01360990118832117,-0.06234329886234228,-0.07595320005066349,-0.21912939298987633,1.5505084269623384,0.8392624006150748,0.9323768430631445,0.2954911078532313,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
