Date,Open,High,Low,Close,Adj Close,Volume,TGT.csv_MA_5,TGT.csv_MA_20,TGT.csv_MA_250,TGT.csv_realVolatility20,TGT.csv_realVolatility60,TGT.csv_realVolatility250,TGT.csv_avgVolume_20,TGT.csv_avgVolume_60,TGT.csv_avgVolume_250,TGT.csv_log1DayRet,TGT.csv_logMA5_20,TGT.csv_logMA20_250,TGT.csv_logMA5_250,TGT.csv_log1DayRange,TGT.csv_HL_20_realVol_20,TGT.csv_HL_5_realVol_20,TGT.csv_logD2,TGT.csv_logD5,TGT.csv_Mean,TGT.csv_Variance,TGT.csv_Skewness,TGT.csv_Kurtosis,TGT.csv_Shape,TGT.csv_Location,TGT.csv_Scale
2022-03-07,16.242773798086574,14.256699673802274,4.858463154126952,2.790063461189334,2.75571194453417,1217222.1660505142,17.370711282515366,9.42545474622431,13.146818272812686,7.203244859778103,4.987364723640013,4.680953802725678,480989.1395875278,348164.25498424727,208271.67822812035,-1.7739722922345118,0.6113715472152763,-0.33276579180109356,0.27860575541418287,2.240522067386213,1.331444961136089,1.7138603484794956,2.672038816008012,1.9010931145330254,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-08,2.338586571884605,3.547407863112767,5.834399246564118,6.44893535138408,6.236202813490706,-687914.4783136887,13.120528145302524,9.41850346291849,13.131854049018663,7.206409701364783,4.999224679384821,4.697079035020187,427208.51643331454,360435.6344905709,208924.96135704382,0.980824755915333,0.3315018297710162,-0.3323646775183168,-0.0008628477473006681,0.8272371474127994,1.260202801001793,1.6897975915924508,2.298415887917749,3.056399985550935,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-09,10.774975123166598,13.198700900400295,15.407990879854282,15.938235343851346,15.271813110933977,-1412356.9767456865,11.536695406458625,9.707141793207748,13.15210523896687,7.3244470954764,5.060261942685372,4.695340434214383,417366.2215510421,349379.9207192525,207773.7984362435,0.3487825217494465,0.17267097820701433,-0.30371995808956376,-0.13104897988254957,0.7926711876442211,1.2682216204104395,1.6089314794887917,2.5270159087397572,2.0692856060866727,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-10,10.67915494090846,9.146201349768065,9.49714696526334,11.887427905878296,11.408196557163848,-666589.4386263748,10.373304395909463,9.641486803844654,13.154572682515244,7.301857110326924,5.0575509137512205,4.694256804183685,426053.44222621864,323367.22735802835,203750.87214402,0.0660383882705564,0.07316029154700082,-0.3106941011957286,-0.23753380964872764,-1.0471240091298641,1.2951967253807972,1.179177758820983,1.6432582512555811,1.760776938019936,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-11,13.037030100393082,11.608822148593733,7.457124946931316,4.186563703477532,4.067474855116586,462448.1214258778,7.947879856247857,9.423609946250886,13.133604406859291,7.404357250987215,5.101128577219829,4.723119617506044,448885.16434030514,331737.7267945345,205642.65850194078,-1.1647713993308266,-0.17031302829720638,-0.33195593089091535,-0.5022689591881218,1.4235172148955226,1.3296005040705623,1.2109214609555028,2.4163010475720332,2.4954444894026433,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-14,4.722403920867436,5.834466562917754,7.488300175253244,9.830476550330417,9.440658736085396,-729893.8216831218,9.284869214558103,9.531893135688776,13.140037210900044,7.387097068787298,5.09259190447276,4.71696171090278,426251.7494020513,317026.24222627777,204847.76183094343,0.6927077838737015,-0.02625723902662604,-0.3210204968696867,-0.3472777358963128,0.5030959944043212,1.314931452989448,0.9272576277856927,0.6767829240362017,1.8998582511432067,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-15,10.594911700650355,13.993323010567138,14.493413661683292,16.466373492829604,15.759182198246576,-625432.6116898183,11.189465091509277,10.032609066881404,13.163795634230002,7.4559692308828405,5.012645708292371,4.715127991601761,342356.6916188494,239774.19149484273,203681.1021744341,0.3970493344820985,0.10913202435783272,-0.27162961190940343,-0.16249758755157065,-0.6929658947609025,1.3277553899672032,1.0359464878993139,2.4588798164131505,2.2537077604249256,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-16,16.739471975902006,14.60493690562987,13.446363188583575,13.653253774145242,13.075871994710411,-201217.0870220908,10.750276868264564,10.331621194258815,13.148466729651878,7.45190015040473,4.985374129260925,4.7091318395177035,273960.09085711074,226258.551894688,184205.2782407842,-0.24700082242242088,0.03972229821880662,-0.24109594210947138,-0.20137364389066478,0.14718969432579898,1.3267375396490217,0.9817801682867816,1.2906677773870008,0.7866107091819351,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-17,11.751796771721388,15.2891497332854,15.167969137209326,17.92873119518174,17.146043622680907,442829.7462497344,11.897846281367976,10.763118792109902,13.162679974994806,7.5898197163429595,4.9897601939803184,4.715835705047142,330433.82338855794,229187.99061340748,192020.97533108972,0.3777613088014387,0.1002320356758597,-0.20126018737764773,-0.10102815170178807,-2.11047331654626,1.1594245595470003,1.3350090982520906,0.3270432260560598,1.747084064279101,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-18,15.939017761640969,19.04280092109852,17.096548068513357,20.52333055848192,19.615061461390667,3060804.397497886,15.007363602622792,11.494530218513844,13.188167875792695,7.707802131980077,5.123584460123518,4.73345855634556,463295.9179326689,292605.0242539612,209137.0329752776,0.20752766255652563,0.266669698441228,-0.137448765516605,0.1292209329246231,0.6659059098478046,1.1629127221275373,1.141284290318743,1.8778132230301898,2.743905424411271,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-21,21.08354776953428,18.29051688316628,18.05005662495205,13.968624856816264,13.367653655791427,-1949622.453648319,15.792762586563999,11.79458634212764,13.19483920478733,7.655275450513106,5.0917274089316775,4.732527687333184,380687.2141089129,258255.128327513,205075.38075476675,-0.45565512727099894,0.29191112931564855,-0.11218514217726898,0.17972598713837956,-1.425200449601504,1.1973540155298732,1.128871440741394,1.3292979842102293,1.367874481911825,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-22,14.666280465110331,12.408574265073526,16.15747364240707,14.169736583781855,13.556742503223006,-1121564.9287560142,15.352274647559284,12.465417536256979,13.186165212480523,7.151517648597414,5.109284010952228,4.729857734462279,211949.3857996197,250887.75168424138,198849.66026773705,-0.07866698770225791,0.20830543545775276,-0.05620997689255408,0.15209545856519877,1.321462297525226,1.178511924868198,1.4408354259719098,1.8014323619565253,0.7895656982143369,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-23,13.225349497071988,11.65909540461979,9.3465868542026,8.014069202341659,7.689789345576969,-55032.13409904577,14.275058117732595,12.94275432259747,13.132135321151146,6.427160284639635,5.116978990192756,4.715104183846103,208464.2936007617,237145.79529685935,187783.46148358445,-0.5422420145455807,0.09797770703664703,-0.014526184481472807,0.08345152255517421,0.8383328878753115,1.1810434758556025,1.5229065153644152,1.7365751603038813,1.6838183394505502,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-24,8.382364982320922,8.61840203976277,11.969068860485208,11.183975803680312,10.707466917693267,-894171.0733396835,12.987342776735067,13.279055624247869,13.118680646579406,6.101288893619611,5.116481755766134,4.717212648242606,174800.2281437722,234430.05089666747,189949.32226365854,0.24481124872501753,-0.02221277827309102,0.012150810902458169,-0.010061967370632786,1.2091593769908826,1.2024821674106958,1.1206798103386695,1.0470647814553358,1.8623075071479833,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-25,11.956110251521151,12.020552412080804,12.4284171678311,13.200473432092878,12.626417389970667,-262185.3634577913,11.589613962451068,13.313552520289363,13.107770579948935,6.095245870955332,5.111010920649317,4.715175834739311,148882.90635596495,236039.4740150365,192005.32891152136,0.05454877155443514,-0.1386731539170467,0.015577274510485314,-0.12309587940656148,-0.8968196405341236,1.2278884390629334,1.2774386937336353,1.5966825160280629,1.944286556230077,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-28,12.015030383185293,11.548101339698803,12.564915419875632,13.542034216614212,12.94970271315725,-505121.19728224864,11.506023773924232,13.488591714390424,13.108511826685405,6.028321932266857,5.076662898328621,4.715136202893642,7417.925203756429,214746.57485241306,188487.03511912283,0.07491443341270972,-0.15897356532942195,0.02858249301995013,-0.13039107230947178,0.01667428833541826,1.2267443245458824,0.9323170432087782,0.8074734910484165,-0.8723912154640485,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-29,16.062376750505507,16.909048571124146,16.268978573620842,16.417890850973663,15.68758161213691,524749.2089377376,11.932191595707014,12.898614870019523,13.10932961078197,5.090693221016114,5.115960873413529,4.7155674167026564,-509624.9646607765,242534.27167771096,193351.7483516342,-0.02361027025995683,-0.07788000736161874,-0.016204229568072114,-0.09408423692969077,-0.4461777375100903,1.2139609968932226,0.8752841691427682,1.118795308366135,0.7565158499911574,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-30,13.827921115157524,13.630686725084104,14.809516254004391,13.602231687329152,13.003198735994204,-445958.0809688391,12.99487347379046,12.38922596656156,13.087671910935555,4.4796421051909645,5.1169209486244585,4.703507813842837,-351736.31285950076,233756.71593181312,192355.63614542046,-0.06149443351545218,0.047727710258798295,-0.054843490359358565,-0.007115780100560178,0.16452202155093448,1.2006113673002907,0.78935470570048,-2.9281479673397035,1.6702336989736741,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-03-31,10.201109107612696,10.02716925103843,5.540734406042304,3.848325509750396,3.708834947716582,1944999.588257928,11.595147079795122,11.713410133451907,13.039200026890779,4.72454478468736,5.151537343905313,4.737484377920614,-155720.83074122062,261385.39716884083,202067.88150300138,-1.0117786533829083,-0.010147695322793953,-0.1072258562754987,-0.11737355159829259,1.5010583651934022,1.1151375375181447,0.9028929451439424,2.4831339682177207,1.9457146970953498,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-01,6.681002948342837,5.549125118843847,7.073156269890177,6.8997893421792185,6.6142117436334615,-473743.3460956705,10.39270595052768,11.23439084296235,13.009625366290681,4.731955971123621,5.1652289437448715,4.754460714168276,-118887.48816543561,241718.77497084055,202836.38717698024,-0.010047489739471255,-0.07787547540742217,-0.1467098117004603,-0.22458528710788245,0.42135889737466825,1.100823480273039,0.7258996018112113,1.8545757256752227,1.793791677283296,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-04,6.357343708661176,9.396913619171585,5.76303331476106,12.721929109816074,12.15933692914436,-63049.68164099148,10.234632793725103,11.704572092192858,13.00619191860032,4.291870284236478,5.160367871824193,4.754764785023599,-182901.0805500109,228754.32101141338,200438.97754061053,0.6484867119593681,-0.13420220161717836,-0.10544600291608802,-0.23964820453326643,1.290301031734913,1.0296261822245116,0.8067702259629751,2.134225845690738,-0.23525942294286872,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-05,11.975562102348022,13.820626698297955,15.174137268019932,11.90528303213216,11.379727425283647,-604474.7005825676,9.373061956354451,11.961748322782507,12.991655540748079,4.096613038874725,5.159968683567236,4.754157442548621,-178729.09166345483,229530.13481908245,197895.10129803195,-0.05103460552133625,-0.24387409284330389,-0.08259335121273892,-0.32646744405604283,0.3027016392193973,1.0201201662665795,0.6135750785416643,1.5614057540522184,1.460439911658472,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-06,9.27911308619727,11.06202761634674,10.316386168412125,12.80462522885145,12.234964155745786,876549.1896558036,9.219415040304767,11.809905875023096,12.985523133323657,4.023088135840558,5.1642849374475945,4.754140702584996,-64283.78334338033,216569.89578591852,200089.71371105683,0.2765317976187462,-0.24762706933534429,-0.09489647157493923,-0.34252354091028353,-0.29351042711476416,1.0157522861280146,0.7411532851450723,-2.5819389204010688,-0.263660149440897,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-07,17.54234782617266,24.21416669938324,18.43010618781628,24.473315124297017,23.35025653717267,4657977.406643888,13.147699358195984,12.407008874023536,13.025397467294436,4.776076390263932,5.443434121082285,4.79906905058868,201944.5589201328,310080.082938329,221189.35106808468,0.28599013713099397,0.05798524486445467,-0.04863955819324509,0.00934568667120949,1.7551059466909091,1.0357788215862083,0.8191669663173704,2.4824477217582825,2.9776406826620416,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-08,28.190448086830628,24.228297726872118,27.056785319429537,23.38677197164665,22.31363738461337,1127083.6540297624,16.287584486391967,13.319317000498378,13.05878115976165,4.84145773213409,5.650126534531251,4.83454756790831,235176.33555032703,312892.87940899195,227591.08161291011,-0.23378516677879368,0.201187742070938,0.019754594270667926,0.22094233634160582,1.0397421492110808,1.0169558528419778,0.8141543869464045,2.310421629859728,2.7536241283079983,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-11,20.73234531710517,19.475306496916232,18.41898570895998,15.218361963685568,14.530460886722835,-2250985.537755192,16.761809277907663,13.573807108030248,13.062913368126171,4.759932118894501,5.674195668341937,4.83536539805119,159121.74974672354,279825.1310216338,214886.78918295048,-0.35544785968225956,0.21096105358939898,0.03836481314947396,0.24932586673887305,0.05479191562706286,1.01638543578115,0.8227478707265969,2.1769987008670584,0.8633640864330336,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-12,17.577719159363966,17.46187999834686,18.83764200988105,17.84474850141845,17.031500030328147,-449760.9616580133,17.892163798916563,13.637422999634328,13.067578430891484,4.799018310686961,5.706035949461049,4.838641363626682,167905.33224831382,241376.37027720746,207609.6509469435,-0.031567570753895643,0.27154513547743403,0.04268347135199249,0.3142286068294266,0.31900776781853923,0.9922321603135138,0.8214460029251389,1.6643308177559244,1.7319692313597943,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-13,14.97730073796717,16.692153813555223,16.4382069613566,19.014557024209186,18.144910099247227,-1127850.2321982838,19.07415298761685,13.890874904861167,13.082256247208617,4.900581604777824,5.765145146296953,4.848484808321963,121573.67498950413,216359.21863172975,205663.54280129826,0.19185431528256083,0.31710202897217293,0.059975315776243834,0.3770773447484167,-1.3706302771705419,1.0597785662162602,1.1724208608656848,1.2849394823218419,1.7766366847605148,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-14,19.035403229100325,19.32767772581181,19.77130048633603,20.62283203112452,19.67608566001755,905401.0302796928,18.339318812185827,14.017377006728001,13.110298060406251,5.020226382509371,5.873552095991924,4.866305697498949,144702.23919100207,232708.5937560916,213019.82151040348,0.03310339927967931,0.2687495492345129,0.06689974184661003,0.3356492910811229,-0.8127807161562073,0.9430172993157169,0.949543573399158,0.9725143912943929,1.3013274955521905,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-18,18.70443046807017,20.56841968330025,19.581417542752888,20.458507745231746,19.518554159219008,-212018.09433089755,17.780302167106953,14.012551641619416,13.138174491193974,5.014606028642034,5.966210035986279,4.883012423670612,-18938.885400437102,222488.7334524397,210879.673317694,0.042605089304678156,0.2381377509287124,0.06443139799373442,0.3025691489224468,-0.01308307081001347,0.9407166562160998,0.7035154875444908,0.317467106362017,1.02786188269125,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-19,22.02334009057995,24.335468910198017,22.24784679082757,25.18370768358679,24.019335386881465,1361148.8733315724,19.67807706713868,14.545135728173921,13.187823338202506,5.485992258540988,6.140053032185257,4.930255769333761,146599.68094855748,180307.76040397547,217316.21568903312,0.08675634291760306,0.3022485533398627,0.09796269403480182,0.4002112473746645,0.7360256763290182,0.8588723218297428,0.8547403551284967,1.4686228529043817,2.25012000708043,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-20,27.353866825526666,24.351697743686657,26.320901413820053,24.33593578740431,23.21073770982366,-263312.5446591689,20.91392460303778,15.027835488503953,13.230445584459453,5.809619362109937,6.321674278734774,4.970657868539642,189512.30015339976,178173.67558548634,216888.3465592376,-0.16424289797337338,0.3305110054215096,0.1273835232400984,0.457894528661608,0.6776292326689083,0.8324751814133236,0.9243590699253689,1.306218031169892,1.8211949110285721,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-21,24.447829156577683,25.140422270765956,23.004740549535256,20.21392053790373,19.282786637175636,310275.4171904158,21.141499910623462,15.607485353083884,13.266800170161334,5.613984766873924,6.322304943316109,4.981586068535726,207777.6777178728,185903.0733513626,217554.67166991424,-0.23732861106561728,0.3034872997322361,0.16248594285048487,0.465973242582721,0.7587859030808489,0.8300784480586484,0.6846168531160874,1.5553087586283865,0.12916383942180237,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-22,17.411837903676826,14.329409403859133,14.761859041833134,13.106155147630377,12.510360088499992,-289906.34550133534,19.708354796319952,15.697630011624222,13.269046095585207,5.545216797713549,6.244679115093137,4.981116051873289,237990.91410979023,189038.75252329579,217822.31337510492,-0.330593206069069,0.22753290088858535,0.1680757848069714,0.39560868569555696,-0.8382894033810804,0.8409218072170324,0.6947170646720576,2.3702790325576153,1.9693093222406575,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-25,11.793230649326487,12.657607125631756,13.676631704149344,15.722006112964236,15.001623487821035,-196237.24051918692,18.80496866204036,15.81639031651674,13.28133251244201,5.501239837540237,6.220043785419653,4.981588130835723,241288.32025672047,189728.0891639336,220313.87129307003,0.2406327346949332,0.17307436130153409,0.17468728534293265,0.3477616466444666,0.018845874182857165,0.8009918302891018,0.6916710166682511,1.454224736540492,1.507832708181417,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-26,14.402754111497842,14.562960603885443,13.48932227722969,10.909767502658866,10.416230934969605,-400046.8128793119,16.084347771657985,15.689716727607358,13.264483951113363,5.5990227287351715,6.223999281066222,4.984136353005924,246542.0394768673,201638.44676207064,219312.53450567563,-0.32405418964095645,0.024841098758450145,0.1679154284664732,0.19275652722492342,0.07105318579308094,0.8001996342378955,0.641949111439448,0.7391377884500603,2.610298035215642,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-27,12.029149424830422,10.255930346901977,8.754735200540523,7.991188830498061,7.634930255376162,-93932.98431434575,12.969186280768486,15.287084159769321,13.242516088623839,5.881592049427163,6.250139509248453,4.996832120447132,215607.92981426307,187383.834728202,219993.85907212918,-0.4545990192109339,-0.1644320415281252,0.14357572996071957,-0.020856311567405514,0.40626155510100914,0.7827350910449561,0.594604219967909,1.9969689260633314,2.745718906311899,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-28,11.756021543242213,13.014283698320469,12.308042586820676,16.766719023482977,15.994598992860006,-737948.423856399,12.31154875190536,15.436654172612611,13.240117606212177,5.858445979129006,6.266288640045904,4.99536053206207,201008.41266988515,170295.04614768896,216040.97917114376,0.30788552121968205,-0.2262070776639963,0.15349338933525974,-0.07271368832873672,-0.34779858208770326,0.7959983115810301,0.474063602161733,1.7188962708739952,1.1903365450045955,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-04-29,13.259662912327483,11.84967326197932,10.407376090248846,7.247063355835962,6.924481009216947,535256.8783776672,11.194372936048751,15.59743647568763,13.208477444042066,5.555958042968182,6.290982050866574,5.010249715695794,130521.27717587208,167276.23884500552,218129.23666460827,-0.6496634582939733,-0.3316953366471159,0.1662477182107744,-0.1654476184363416,0.36623710066140797,0.7433708910852871,0.3051979633248138,-0.3418577679736886,1.7202418201857552,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-02,9.323170523535197,10.20812260071716,8.986135505829367,12.02660480521348,11.477254880704294,19792.19130845461,10.489499214625402,15.84058863254117,13.195057485014813,5.2395250693300985,6.234199863420808,5.010376156843721,155198.05404607832,130295.39493039863,216967.58412688278,0.20786448463095747,-0.41220086488365926,0.18273322031971723,-0.229467644563942,0.20047830004535314,0.7419722201341311,0.30349396446395543,1.507924235341689,1.2597013016721468,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-03,12.585920415011316,13.49515476904972,15.3632936360724,15.115907247292313,14.419733413169324,31615.87608966045,11.290199710265346,15.953608456742419,13.19418782667575,5.17997958707641,6.222901408282119,5.0101437089261935,159931.33193261092,152673.13032337572,217609.65592563088,0.136018882598437,-0.3457499720418691,0.18990862271212372,-0.1558413493297454,0.6249426769914761,0.705279610788162,0.366853611398374,2.0142698072987177,1.3871695975386573,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-04,13.603154747109896,17.404273667537666,13.488245629112328,18.92510636506435,18.048111684966383,276148.15306302346,13.372835996183392,16.287027669726555,13.203887582552348,5.083796605415249,6.215049411962255,5.017207556247176,203962.47461489047,150813.96646158316,218522.75128567533,0.28273933097379184,-0.19714345746013334,0.20985764241279165,0.012714184952658322,1.3650778846082439,0.7531684322366452,0.627175240068199,1.8826442356012885,2.3430724487696626,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-05,17.179605858778416,12.735432256001816,12.64624436492096,9.661471548355053,9.221971526014473,379687.4799586092,12.018310502814284,16.13637803823999,13.185259299084809,5.252050546628779,6.217461579396226,5.023332552045129,179119.38913003076,177400.60911256395,216740.60199062954,-0.6221341282643059,-0.29464486656956485,0.20197674279744013,-0.0926681237721247,-2.417009998825685,0.9544952320519093,1.4375625906991811,1.6482281266196221,1.9128891160396464,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-06,5.58632936626509,7.481688268560333,7.420897476743761,6.795966921314033,6.491379756934464,469603.458119968,11.931690252357788,15.293434199228079,13.17407835514576,5.384536956473701,6.266399205775503,5.035141950333095,-30299.308296165244,199232.8976167285,216087.39991438482,0.15015267689461165,-0.24822569207854264,0.14917246107537746,-0.09905323100316522,-2.800316951865109,1.0813199013629606,1.8805289972877364,2.4472681180880365,-0.836783739326153,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-09,7.394680126100866,9.254827185387596,10.033921943744616,9.0760112968716,8.662952702881967,1315608.2279378427,11.368829816793323,14.610899965141508,13.18692367001057,5.312519963911874,6.263885344310536,5.0194335842590005,-20873.079600761226,221062.8067632901,217376.34659081086,0.15829478342547296,-0.2508924391440893,0.10254211558894982,-0.14835032355513947,-0.24962259948592533,1.0478318019516764,1.842702346402623,-0.5815721335272188,1.0347143366591474,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-10,13.132706739858378,11.399471707638696,5.339758214495561,5.40463409865751,5.1646354699417145,-146952.54958617454,9.5178102281478,14.142608694302453,13.151148391149109,5.717351278314923,6.299268632539049,5.044648674954719,84328.56980768964,223234.0229854879,217125.7306161533,-0.933271293225209,-0.39602732956208736,0.07268304891932265,-0.3233442806427648,1.8016625206043477,1.1359968477163431,2.10933975775491,0.2827280367002024,2.2251745287061047,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-11,5.070152947990664,3.886678384404604,4.27859589159803,2.9213834393563047,2.798272926186144,-384844.888893893,6.467842476391752,13.430947339095354,13.103411684460369,6.203958966625268,6.363320269277284,5.085921746066365,87574.37344589565,199278.79910435277,216842.00448600846,-0.5943685696066578,-0.7307189599526807,0.02468891684326249,-0.7060300431094181,-0.93670390217055,1.1477047191180298,1.8461962069904492,1.7689478815860125,2.7245689298027855,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-12,2.661980819835833,7.977805888976462,8.083897435631968,10.500536454285625,10.018386225060397,286092.3664296423,6.627125416200937,13.024621145386012,13.09457247667085,6.144810130555059,6.333399695241431,5.089368095302451,158271.50337729196,184601.7564079687,218428.80796541457,1.3253515125263626,-0.6756703625286947,-0.005356329107280264,-0.6810266916359751,-2.2434529099056983,1.2118456265878625,1.8123440767747172,1.5797517576380122,-0.22763525009913213,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-13,13.301216691628213,11.681536786838166,13.566428945244894,12.329184736034932,11.760009786913429,-212446.5679656593,7.68085142219673,12.628817351730806,13.103047943632175,5.945538743718104,6.3133604821401885,5.085356629053675,102379.12346502436,192505.0620148612,208785.47127278903,-0.1231507369265012,-0.4972508906720085,-0.03686357664504787,-0.5341144673170563,0.6338706088690885,1.2153578262056477,1.5348355982424493,2.1929640542644315,1.6617703723980317,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2022-05-16,11.394177495109943,9.43672453387714,10.189578001930611,10.869880318789995,10.369217373357117,179307.90358654363,8.02210435629176,12.17135051243771,13.053313336957169,5.735810816416825,6.243081380903888,5.0507946317393015,121945.42336089641,188767.4852977092,170646.0854865472,-0.09426092975336334,-0.4168840954363989,-0.06995712563293445,-0.4868412210693335,-0.2838846676573516,1.215738237134696,1.535195391917941,-1.0474502302459694,0.5343065779948436,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
