Date,Open,High,Low,Close,Adj Close,Volume,NTNX.csv_MA_5,NTNX.csv_MA_20,NTNX.csv_MA_250,NTNX.csv_realVolatility20,NTNX.csv_realVolatility60,NTNX.csv_realVolatility250,NTNX.csv_avgVolume_20,NTNX.csv_avgVolume_60,NTNX.csv_avgVolume_250,NTNX.csv_log1DayRet,NTNX.csv_logMA5_20,NTNX.csv_logMA20_250,NTNX.csv_logMA5_250,NTNX.csv_log1DayRange,NTNX.csv_HL_20_realVol_20,NTNX.csv_HL_5_realVol_20,NTNX.csv_logD2,NTNX.csv_logD5,NTNX.csv_Mean,NTNX.csv_Variance,NTNX.csv_Skewness,NTNX.csv_Kurtosis,NTNX.csv_Shape,NTNX.csv_Location,NTNX.csv_Scale
2023-08-03,1.004020553578627,1.360097927135378,1.459918817725722,1.5718388255663631,1.5718388255663631,-176874.14907686168,1.7766620883642026,2.0260030424498643,1.7577020061332982,0.5428857604138344,0.8052984625846927,0.9851344130350211,40575.17116598581,114304.82506416443,94030.028665176,0.4482336677331057,-0.13132853492753876,0.142057629952107,0.010729095024568178,-2.3043777930174993,0.9280886507326035,0.7926555273990727,-0.5664145278885115,-2.4850014678305774,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-04,1.9304994267608715,2.1178745895382853,1.820504842458046,2.033366207958082,2.033366207958082,-306955.4052904971,1.8110952749907683,2.0600760423805857,1.7602739360814332,0.5192201803341805,0.800617541848368,0.9850109115011848,44611.25790282936,114296.1679065381,94040.80027487733,0.05191391044475011,-0.12881110932903495,0.15727345345780594,0.028462344128770998,-1.2127789748101483,0.9325290388825707,0.7821973127125768,0.05463177725024712,-1.7592965397027611,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-07,2.0330508582432785,2.109965592528283,2.2060035921689582,2.356353577492275,2.356353577492275,-171855.48610322992,1.8156337508723517,2.0805119027595347,1.7631835402464027,0.5225941127902567,0.800077036685002,0.9856955357864684,34229.161835568884,111526.06668376928,93933.08164852705,0.1475777791803034,-0.13617938972567173,0.16549296575659597,0.029313576030924122,-2.343011336243801,0.9402776027643741,0.8768804171506608,-0.24268990274631674,-3.785726119759933,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-08,1.91201581825095,1.5620904704569014,1.635527754428313,1.6480190101965242,1.6480190101965242,201663.8577554035,1.7173584370335746,2.073004540783702,1.7668536567858522,0.5279150326562377,0.7897474760517567,0.9835407837521659,44928.89545648785,116779.69578307086,95073.30552078394,-0.1485841210046159,-0.18821170602703002,0.1597986541393744,-0.0284130518876555,-2.611323516313869,0.9326557371017118,0.9790125373672067,-0.953610538715138,-0.7105445017699931,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-09,1.964922803985708,1.7999214696725758,1.950559997052565,1.7555094150468769,1.7555094150468769,-317667.9961539248,1.8730174072520243,2.0795718619175063,1.7673969017910722,0.5228300104910697,0.7878088569848838,0.9834966837840794,38991.10305166472,99847.9100114494,91940.16662933427,-0.11269387926299818,-0.10461131970970783,0.16265424978487103,0.05804293007516335,-1.8928721704378653,0.9319354319512911,0.5451284663332537,-0.5094196751660776,-0.2506498406210391,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-10,1.9824522937882705,2.084884675131079,1.9674780472954476,1.9222917273695543,1.9222917273695543,-300567.52538909233,1.9431079876126625,2.0126202055109097,1.770180515487368,0.4432071865806959,0.7853378523517058,0.9829439655300201,-57068.370044343035,94143.78791686529,89680.15797898258,-0.030816528313447045,-0.035148711349490325,0.12835593043670454,0.09320721908721426,-2.1421119180229753,0.8890461453677033,0.5325865226621627,-1.2936323494450033,-1.048528955849821,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-11,1.4196896166403017,1.4368962205866431,1.7182351693554594,1.6544383384708323,1.6544383384708323,397290.7450404077,1.8673224137152125,1.993430463359386,1.770027157346583,0.45029188754331634,0.7844990889901214,0.9829590810639974,-4687.081218984042,101611.20741635472,92456.39773358384,0.1530233108136187,-0.06535146509935266,0.11886211594341088,0.05351065084405836,-1.2681951131747586,0.8685253526287086,0.5112047247094081,-2.2919312811659642,-0.9704094099880697,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-14,1.5652186826436498,2.1482373851692387,1.81566455938534,2.224029561024434,2.224029561024434,-140041.60685811727,1.8408576104216443,1.9972599225945538,1.7727163900050882,0.45199304204890944,0.7845004702870774,0.983279046198791,6256.440681720254,95473.70859166754,92696.51169890136,0.3512951205785817,-0.08154464684219907,0.11926314871512839,0.03771850187292925,-1.1008964179547018,0.880384525623133,0.6235836916608665,-1.1981967391052295,-2.0225016939667024,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-15,2.2917644331610347,2.794500641972117,2.309838170646312,2.280396157714044,2.280396157714044,684149.0330141324,1.9673330399251483,2.0202832522414065,1.7758109239896154,0.4542069484755125,0.7807526008371742,0.9836559874633276,35281.18967522391,96403.83521125841,96042.17979418999,-0.004972834461204666,-0.026558886751967947,0.12898054827957967,0.10242166152761183,-0.7243025657308246,0.9019460199316656,0.5817558309187625,-0.46847229155288717,-0.4582693104200491,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-16,2.3906620876872715,2.0458773404067045,2.4279016057176364,2.085703158824675,2.085703158824675,-436944.5862741249,2.033371788680708,2.0027307003006083,1.7801677622312848,0.44393248437881855,0.7775459155784306,0.9826019644400368,-7232.728450320146,98761.55449864635,95350.63471065425,-0.13646430688159195,0.015183795330954382,0.11780399115985486,0.13298778649080928,-0.9622711506366172,0.9093115172199937,0.5424543420569571,-1.9781391532548802,-1.1080756944418102,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-17,2.1899455292231416,2.0128567430911524,1.8979728246111665,1.9918779844721255,1.9918779844721255,404410.912163992,2.047289040101222,2.0324437107889857,1.7786282981314527,0.42057253157045654,0.7762291870835865,0.9819648240902209,19557.51527560746,101304.47210846862,88315.04237180327,-0.09479876650689387,0.00727763103167348,0.1333964192903179,0.1406740503219914,-2.163833064932579,0.9163389723390769,0.551501002594402,-1.2429972028448781,-2.6651881865614797,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-18,1.6789884380200633,1.84800445918167,1.9079428833385956,1.9502082170263364,1.9502082170263364,-317166.76736155385,2.106443015812323,2.0185150135732437,1.7825504920835853,0.41833489159980974,0.771507861678219,0.980678065649876,-48359.17420622572,81069.1664870824,89033.6604982659,0.1497446529956859,0.04263865120624442,0.12431689980872422,0.16695555101496876,-2.814437507780798,0.9501587216636241,0.8950473687820234,-1.998820969260721,-1.2181735643316718,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-21,2.3367413203659737,2.744627085235553,2.4927936540015203,2.648461055739212,2.648461055739212,932172.3398502324,2.1913293147552784,2.0147194370679284,1.7885320057366116,0.4118882401276091,0.7699736300014057,0.9813834680874916,-27630.757464070623,90706.69091456702,94270.25939793361,0.12522137695424398,0.08402840420447072,0.11908477366445942,0.20311317786893018,-1.3789873971855775,0.9455185256509168,0.8681550256680404,-0.42070605666083566,-0.8570046650174621,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-22,2.6778913611688395,2.8857236987398918,2.711021223223902,3.078470657386287,3.078470657386287,345544.68131157104,2.350944214689727,2.0356343559243206,1.7957222378434745,0.45477554522062713,0.6221429760921051,0.9842302841006331,11018.516985530223,7628.002298621834,95913.13371293581,0.1394032545643026,0.14400954781163994,0.1254001912016503,0.2694097390132902,-1.744670891845271,0.7087715119617068,0.7146216087913773,0.12067878590832462,-0.22555332790464705,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-23,2.974466195229663,2.514888507718368,2.7381372925304888,2.5864667198041325,2.5864667198041325,-20902.08475204464,2.4510969268856186,2.037703324405857,1.798248468505237,0.4573023565731728,0.6019643884847977,0.9854502665151509,25737.62416801618,21073.388376276158,94927.61991639719,-0.13977184922867184,0.1847122973435073,0.1250102341669765,0.30972253151048385,-1.4994685024111336,0.6892391488620554,0.5830425159002023,-2.780712253996061,-0.6916212234659923,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-24,2.8513323671056128,2.49423870856743,1.0975540830517083,0.7857048801270068,0.7857048801270068,655091.1915157796,2.209862306016595,1.9942303555236705,1.7929649256682205,0.5309747465362828,0.6132452707899436,0.9873296414784571,83222.2147802386,49380.87548493746,97264.53505610026,-1.2889604099037986,0.10267201941669542,0.10638755658400029,0.20905957600069555,0.334101303547747,0.7899179702043934,1.1329975079653456,0.8297588518024605,0.18745262394592224,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-25,0.693997870681315,0.5080452289869726,0.9766476372329363,1.0164453983095925,1.0164453983095925,1704428.158253558,2.0231097422732462,1.9519926116978872,1.7951585734108815,0.5739720939411135,0.6115535782362049,0.9849805241109787,187587.37483073148,66974.96815172667,101652.19337714532,0.3815980239195941,0.0357851010141325,0.08375734322147839,0.11954244423561097,-0.7580006136857027,0.8028694127348949,0.8345032458813919,0.4510891998377723,-0.068532814418638,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-28,1.412682432635748,2.054456784008486,1.965675627719147,2.471041624660394,2.471041624660394,-555038.7394087547,1.9876258560574827,1.958861633026689,1.8019214627910696,0.5795748272285277,0.6029765681977796,0.9837881798598258,160992.6958313052,65713.059711995,95050.28086671288,0.5591494405869967,0.014577384307093696,0.08350993015731897,0.0980873144644127,-2.4215808554513387,0.826743034329189,1.0518830121159943,0.5219653922250632,-1.7292386825298394,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-29,2.333853072535525,2.3730193457445203,2.4903632329543406,2.220888046542729,2.220888046542729,-56101.487398180645,1.816109333888771,1.9629362563843054,1.8062138482505405,0.5811950443183003,0.5766614951444196,0.9832635553685198,149310.17136791596,70730.74471732111,86015.96147430807,-0.049613444093178895,-0.07774495796436952,0.08320858434813957,0.00546362638377021,-2.1426464482862433,0.8315140947737973,1.1148771192795284,0.18601692735481734,-0.15363776540620178,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-30,2.136143920444134,1.9056977533973305,1.923593244287648,2.067991800602752,2.067991800602752,-435477.7007931967,1.7124143500484947,2.017475118216711,1.8133135880217,0.5330086192009714,0.5770865126377677,0.9786911997490508,104457.8692022752,70593.8582708938,72543.3637832946,-0.032424305567165496,-0.16394251277457794,0.10669090492599383,-0.05725160784858417,-4.0232065034378195,0.9401313208369695,1.6648229569753799,-0.9086950917799953,-0.6568636243216989,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-08-31,2.1465784800580145,2.1750445097466127,2.064198040132684,2.3066946868061784,2.3066946868061784,1955937.3439342903,2.0166123113843293,2.0542179112787022,1.7995581284538198,0.5259538288419184,0.5794296583545627,0.9468502908808477,211098.44385283277,105963.549426567,13003.46728585859,0.07194045846101417,-0.01847616707781564,0.1323540464830323,0.11387787940521663,-2.199609191745175,0.9372183949401324,1.1615095064729375,-2.455658883134961,0.41936131153160355,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-01,6.324892867220566,7.251113600686832,5.702355002525671,5.932640016653043,5.932640016653043,7334440.95492304,2.9998512350530193,2.24918160171345,1.8123268927523755,1.0140442114716037,0.7776560464362124,0.9805153404836855,593168.2618635097,221040.4032535438,70187.7109833584,-0.06402378580487789,0.2879962816451166,0.21595482173919073,0.5039511033843074,0.4374537056237132,1.0528392831071043,1.600626818166499,1.3518706600574997,1.5925347796800298,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-05,3.653892528392028,4.036147337161783,4.33507376107994,3.9361419472596175,3.9361419472596175,-2246329.9686026718,3.2928712995728637,2.3281710202018173,1.816761475543249,1.0820786624765215,0.8171184977081118,0.9876064897687238,489444.53773853753,186706.64473206285,73454.42866846165,0.07440799689651506,0.34667693014065365,0.24802748243926592,0.5947044125799195,-1.2075578097249056,1.0452811889123914,1.62582690066546,0.48824085329360767,0.38192371971432415,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-06,3.4267876296111237,3.133424706932153,3.630886891039864,3.737564948442692,3.737564948442692,-1379231.8046066312,3.5962066799528563,2.4326483171141255,1.8205781316747158,1.11337478394102,0.8447765452573297,0.9931850726358462,410399.75462043576,163678.19069199215,76180.11113171966,0.0868110448695333,0.39089908357770775,0.2898264009256873,0.6807254845033952,-0.6982357371163334,1.0367322701752841,1.6830620325519274,0.7862162455825913,0.41652169277744816,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-07,3.08488061066015,3.948601513914781,3.2384943974881324,4.24598793032952,4.24598793032952,279245.68811511854,4.03180590589821,2.557172242878258,1.8258266642750345,1.1714144414520882,0.8919981804453008,1.0025150532369311,440245.438833888,174180.05438737926,81067.30430572975,0.31946156401877057,0.4553123358385372,0.33686920415169386,0.7921815399902311,-0.34233945211969197,1.0648612405255038,0.9843892653758145,-1.1716799337700383,0.7784052475242348,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-08,4.245083791258573,3.664926867678137,4.318397092647142,3.689919794182771,3.689919794182771,-1208579.3311027451,4.308450927373529,2.645553646218919,1.8301343414080298,1.1875636797572304,0.9159887120414185,1.0082085449774674,394844.84854820534,158178.35607441684,80862.53220191304,-0.14015683655851083,0.48769806446120056,0.36849098668309355,0.8561890511442941,-0.4254583093598282,1.0745187040429256,0.5990082534531049,-3.043974348493429,0.3244178068825516,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-11,3.660711606777912,3.604917024344964,3.773283352272422,3.700142629310673,3.700142629310673,257156.7604277311,3.8619514499050545,2.7478388607609108,1.83286218224789,1.1858029800812089,0.9392683814117779,1.0123499354382024,387838.14931757154,166380.56144946057,81415.81695340421,0.010713810773568177,0.34035787878859874,0.4049359548663021,0.7452938336549007,-1.7816131500919965,1.078456244731894,0.6017300360675705,-0.6054196748504893,0.8031208634844592,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-12,3.427987648800769,3.273775237399807,3.4774544133772025,3.1192045606139374,3.1192045606139374,-1048498.4720341014,3.6985639725759185,2.792597610740386,1.8391958524664547,1.1818788527808826,0.9476053147195783,1.0154324058921884,342415.3060587723,151215.76848031918,79011.59803837896,-0.0943953769001098,0.28097242283639295,0.4176437665679352,0.6986161894043282,-1.5912091898538703,1.0773290248811516,0.6724825565183153,-0.5608649090169691,-0.2021928251915683,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-13,3.2556870250098697,2.9178719344895114,2.936045271312416,2.8708660016388983,2.8708660016388983,-422274.1479364473,3.5252241832151596,2.822121102936628,1.8411789669849306,1.1757697973548351,0.9479722672780504,1.016966155414205,287094.14701124333,117464.4234786182,80294.81918933707,-0.12578959399258927,0.22245526593893286,0.42708265701886794,0.6495379229578009,-4.007799768805902,1.2100822822847015,1.482178539048326,-0.18720149112269396,-0.1430635980222305,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-14,2.908172590655436,2.664636514090496,2.617970571142802,2.5963892404808675,2.5963892404808675,-388712.8760917529,3.195304445245429,2.847655407019438,1.8407695040468002,1.164425794401474,0.9486648493973966,1.0166400368872053,289505.7325203619,102747.38212954493,78777.3975644439,-0.11340318205014592,0.11518637981366477,0.4363122985858682,0.551498678399533,-3.0647406534248947,1.2453575718362626,1.3880968068891135,-0.6485269936578475,0.500532040056584,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-15,2.328368804390948,2.437496078888543,2.464164372322841,2.3902375074849296,2.3902375074849296,630645.5346566149,2.935367987905861,2.8675733831700785,1.8433117841700215,1.1523614839714478,0.9366199181188868,1.0172183701232456,300817.4636449931,126209.46825879224,74592.69225703637,0.026224798070685063,0.023366663570173918,0.44190232456072853,0.46526898813090234,-3.624279931050858,1.316342281002929,1.084622316483016,-0.7326606687273939,0.2621198397503891,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-18,2.2549990275947245,1.9449172021285293,1.6832465348929269,1.5731218296945286,1.5731218296945286,155121.1029419403,2.509963827982632,2.8487190638034883,1.8413056784047426,1.1710934852823045,0.9272786286713868,1.0172548496259686,324431.85716016777,128151.87450994235,73553.99530190698,-0.36008747011880377,-0.12660110007247624,0.4363945141530629,0.3097934140805865,-1.3406685611862303,1.2945548154459958,1.2012031209680778,0.02300085142894527,0.7547223150213191,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-19,1.5802146243972004,1.3882941981833206,1.17497358876237,1.2244447135568386,1.2244447135568386,457015.5297679708,2.1310118585712123,2.7775182466943695,1.8419899857549107,1.2259155942885607,0.9164024069015725,1.0167801060746422,300674.0166560547,117339.63234004028,78609.77268083525,-0.2550732298679883,-0.26496089408424545,0.41071131077379297,0.14575041668954752,-1.5449590364145582,1.2930951127609502,1.2122511523690065,0.1534013653853766,0.6390921007183198,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-20,1.323081395268595,1.854342548931971,1.759978834604258,1.913585747976942,1.913585747976942,1335298.511914119,1.9395558078388213,2.7192740012239023,1.8459183106963588,1.2384725526208313,0.8955779430990308,1.015144139695832,350161.7081861821,153593.03901526815,85860.95941717723,0.3690154304948902,-0.3379059515387929,0.3873880503249677,0.04948209878617493,-2.360598661846111,1.3019621807562043,0.9740037864097296,-1.0774461258726138,-0.04365908435846378,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-21,2.674064844153577,2.784791153028728,2.1185045614771028,2.080907689819938,2.080907689819938,282031.76066340064,1.8364594977066353,2.6939960497246926,1.849566220261538,1.2464595183158926,0.8856360198737555,1.0143398923658917,365308.4004569544,134522.32911068044,88257.96554267622,-0.2507955403965746,-0.38318607969591084,0.3760744756014283,-0.0071116040944826184,-0.40603538335675005,1.3339701372529162,1.2089397931997372,-0.15494418893206896,-0.6626537653781233,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-22,1.850941669844353,2.8337346854145373,2.5136083641592144,3.3211869387550514,3.3211869387550514,132999.05915708025,2.0226493839606596,2.8207701526560944,1.8619475783405983,1.1686682714467966,0.8875178399721231,1.0133315152313271,339203.7938390194,140531.1963237863,90542.23624362078,0.5846277103946406,-0.33260172317622405,0.41538692639953084,0.08278520322330674,-1.1390396071603117,1.2565841707806138,0.7061582830936354,0.3418869724283548,-0.07155031975371438,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-25,2.8584516973318905,2.916971483711748,3.1603349127874445,3.007461707354153,3.007461707354153,-435556.1181500491,2.3095173594925846,2.9203209681083226,1.871758829937143,1.0889633811770467,0.8833150611099779,1.0124971249132195,232204.580018839,136609.06068143112,90022.98761410567,0.05081632272953252,-0.2346549634053181,0.44481499123010787,0.21016002782478974,-1.4131993600226922,1.2382591200723092,0.7064514806529254,-0.07628293216704095,0.36070472780375723,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-26,2.9120111039461243,3.622041555820637,1.8901233841087048,2.457740247168473,2.457740247168473,4188626.053396784,2.556176466214912,2.9196558992337267,1.876819615625158,1.089256236200948,0.8835529009780314,1.0122504548885831,469387.8196591159,203168.5369827676,109498.48821802517,-0.16960161443356608,-0.1329531924856923,0.44188711611237563,0.3089339236266834,0.5492295640541486,1.3301148868311445,1.0935707363819895,-0.14682311858011046,0.20968988208939748,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-27,3.1950227686395607,3.1608925309677467,3.601182907645523,3.0791723072228123,3.0791723072228123,-47306.02260457259,2.789293778064086,2.9625701122677306,1.8814250324371609,1.0771170144321964,0.8885813178684427,1.0150985540917348,469827.5928987963,219072.297482774,108671.41369755474,-0.03693338468930709,-0.06026873511992332,0.45402768708425506,0.39375895196433175,-0.820320822744141,1.3354299434759298,0.7661963372774857,-2.635116705920311,0.15322444464317492,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-28,2.576750161540094,1.6847963555151573,2.092162351713089,1.9267588801355444,1.9267588801355444,-1171114.8962393147,2.758464016127207,2.9555084662443702,1.883948278479648,1.0837332505553465,0.8845547750629535,1.014421161489563,433045.7331264904,191768.1740639478,106961.43099239063,-0.29068972309328345,-0.06899669693013033,0.4503009831097519,0.38130428617962153,-0.8980432440682182,1.2075500044639313,0.7592563124148759,-0.6330283486893461,-1.8698368464806765,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-09-29,2.1912752021089688,2.1573006056413817,2.510829214358207,2.2122021160377585,2.2122021160377585,-743783.4517976264,2.5366670515837484,2.9507838377059494,1.8885259441368687,1.086911994122944,0.8671745622785934,1.0133048903501058,298059.69333989464,183244.43611957083,102911.1851466016,0.009504793581661411,-0.15121980780785524,0.44627424171892566,0.29505443391107056,-1.0397908670281475,1.1946029760297496,0.7475628738006219,-0.14275068435545304,0.10344502271758724,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-10-02,2.127437573536543,2.538992028621596,2.2221823561897125,2.1417572300450303,2.1417572300450303,-241962.27797728105,2.3635261561219236,2.7612396983755487,1.8902280370641344,0.8426366558321029,0.8578084997788773,1.0133717045627744,-80760.46830512144,185673.01715373897,102120.65537656927,0.006708389225111899,-0.15552510708230477,0.3789822686376029,0.22345716155529807,-1.1494540878416488,1.121050320652729,0.6942132715172639,-1.5371249257235267,-0.14421167887922048,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-10-03,1.9229267519125663,1.4437143977905222,1.8302873985188235,1.759958837655109,1.759958837655109,203977.96709513385,2.223969874219251,2.652430542895323,1.8876980308624307,0.8232181255539973,0.8596660717867222,1.012902234421595,41754.92847976884,188476.2093512915,103014.55185300935,-0.08855795427149027,-0.1761825751064337,0.3401182919874536,0.16393571688101996,-0.9504345523903348,1.125025449736642,0.127501012265849,-0.7935350174315559,-0.35984939215305195,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-10-04,1.901951743230757,1.6895515681276194,1.6994123966508177,1.7170511647795337,1.7170511647795337,276934.4584669573,1.951545645730595,2.551404853712165,1.8881562887065146,0.8068577017950919,0.8606177777443796,1.012798591083939,124563.24163344826,193297.29723679041,105115.00598951733,-0.10227221179757338,-0.268022433052743,0.30104328615987774,0.0330208531071347,-4.619185085175876,1.3205011266029456,1.6171485280402231,-0.8563579604710418,0.30904314829715873,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-10-05,1.6134632993580276,2.2646581741528244,2.109474808110736,2.79420820635378,2.79420820635378,-658947.7155060302,2.125035510974242,2.4788158675133785,1.8896497421731817,0.7052930004847855,0.8570868494309942,1.0138619570564427,77653.57145239082,185630.0377793143,98691.40141116049,0.5491657908850252,-0.15399246009014883,0.2713894830777132,0.11739702298756424,-1.8631478545408084,1.2877398935913427,1.5489756016981342,0.03367591596390735,-0.142198182448547,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-10-06,2.5090851067837647,4.168353562309424,2.5588641568300723,3.833910293787533,3.833910293787533,1709684.2681414173,2.449377146524197,2.486015392493617,1.8999848715474728,0.7189099070211582,0.8702450553303099,1.0204644154347775,223566.75141459896,187114.40997282017,107713.06266785742,0.42396705938987855,-0.014847418412893967,0.26883526094289445,0.2539878425300005,0.47591698924320114,1.3481144399760268,1.8786180741848786,0.7499334471932666,0.48348002443244087,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-10-09,3.461029570471389,2.45638973719354,3.485877106527102,2.71333092926551,2.71333092926551,-611702.3510605581,2.563691886368293,2.4366748074913582,1.91169772371388,0.6628755211143502,0.8700972524163398,1.0128692591420134,180123.7958401845,187758.2879795904,103936.48996150341,-0.24338910320052004,0.05081403665868334,0.24264261821663624,0.2934566548753194,0.02906097867179761,1.3972620578937385,2.02113857764624,-2.51482237090649,-0.5593618465454275,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2023-10-10,2.956464772543562,3.46491714719414,3.209842026041329,3.282542129432173,3.282542129432173,686701.155600063,2.868208544723706,2.4448416859322704,1.919057593061002,0.6726610892066238,0.876988248649399,1.0161264468354425,266883.77722189267,205185.17465412818,103372.71897128026,0.10462394071803388,0.15970726373211974,0.24214614210809562,0.40185340584021534,-1.3661971844515166,1.3977248078773823,2.007266511490441,-0.5953525180850542,0.4204084263482633,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
