Date,Open,High,Low,Close,Adj Close,Volume,ABT.csv_MA_5,ABT.csv_MA_20,ABT.csv_MA_250,ABT.csv_realVolatility20,ABT.csv_realVolatility60,ABT.csv_realVolatility250,ABT.csv_avgVolume_20,ABT.csv_avgVolume_60,ABT.csv_avgVolume_250,ABT.csv_log1DayRet,ABT.csv_logMA5_20,ABT.csv_logMA20_250,ABT.csv_logMA5_250,ABT.csv_log1DayRange,ABT.csv_HL_20_realVol_20,ABT.csv_HL_5_realVol_20,ABT.csv_logD2,ABT.csv_logD5,ABT.csv_Mean,ABT.csv_Variance,ABT.csv_Skewness,ABT.csv_Kurtosis,ABT.csv_Shape,ABT.csv_Location,ABT.csv_Scale
2021-01-06,6.375085395977521,7.038854927653205,6.847250194940983,6.859781749372374,6.519564581260624,1407413.5779006253,6.623481978583172,5.99018484296346,5.68599385619687,0.7088009044537812,1.4333817699808795,2.3088828258843357,125981.86198025208,252587.26884901137,378727.71927969693,0.02241010529107594,0.1004989400657758,0.05211633752867237,0.15261527759444826,-1.6523207127471982,1.3558150070267567,1.7491389289083192,-0.8585025085785487,-1.183994937670216,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-07,7.661596690742797,7.422543381831574,7.252991110809219,7.846492920743401,7.456253860084359,868933.6619763407,6.895176434958475,6.113043777346047,5.700733656777773,0.7402257603605265,1.4075930793436606,2.3083726623526584,111340.32950173062,258385.8131023569,384577.3227656318,-0.0271672827357138,0.12039728737118753,0.06982993409989283,0.19022722147108045,-1.7745940160893754,1.3537424161602456,0.8332163655737539,-3.103111581929937,0.3063607461991259,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-08,8.366190871928268,7.958810657714736,7.921456786986283,7.542330444979314,7.167256804265207,-622682.4423148059,6.930037640476135,6.230351268732962,5.713311489371331,0.7099960269655546,1.4075705082103465,2.3077598941499105,75742.1165053896,236433.5671515987,378148.58924667723,-0.15467570009901477,0.10643253007909118,0.08663391347046469,0.1930664435495561,-3.287318738811696,1.4045932607711964,1.3009626794340698,-0.43433965996032914,-1.7469427453656206,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-11,7.029214085744314,6.78568188988622,7.130038238336297,6.426088656043717,6.107141083362777,-1108303.7271961565,6.932312188618406,6.268828570685547,5.717071639880235,0.6792546157003554,1.4070952441920488,2.307632177492613,45121.444158744205,221632.39108730154,358385.9149457847,-0.1406161493427578,0.1006039003464724,0.09213278312799918,0.19273668347447162,-1.0660782611222337,1.3822890925823572,0.9075445896447599,0.29944717396969917,-4.476535952654729,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-12,6.299289780073636,5.610575745185983,5.080012230226515,4.66143212964333,4.431366161390443,2135287.05313302,6.336316498072682,6.198728544724534,5.7094823662700644,0.7898937503875476,1.4243751022374633,2.308732305123323,157669.83387282406,268551.9211525108,371692.8223575277,-0.3517289686301812,0.021953408022789944,0.08221583192363989,0.10416923994642986,-0.6338156014982098,1.3742813361677793,1.008036393167566,1.0064570292519779,1.091916069863191,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-13,5.121529163736611,8.374279268256444,5.826259547358859,8.97169446636832,8.523865107322635,1283092.9537605955,6.737176603285084,6.353747928006961,5.718238958784539,0.9227914224959295,1.431616206154334,2.31525552792543,142598.85092039645,280895.7414060453,378073.45031938853,0.50941682981461,0.05859607189729629,0.10538398002308236,0.16398005192037865,0.9353164774356894,1.4582669900982927,1.5475071026074405,0.8824129139691808,0.6952951350840717,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-14,7.971353278804216,6.155661138442397,7.531162552687633,5.434997309435758,5.586434122768026,-743409.5986244804,6.363212655821817,6.326253392408946,5.715110323347352,0.9376823293203623,1.4320483581367773,2.314901610239269,110963.48755843185,267006.961722252,371408.97102991934,-0.3555130942594139,0.005825204588423057,0.10159457855605471,0.10741978314447759,0.3188183295500736,1.2448776027335862,1.6228060298773015,0.1441591832622441,0.6258420290629495,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-15,5.867826274781464,6.502452462782927,6.4927362310619685,7.436632877906746,7.2812119131098,32754.977837155573,6.386003677590736,6.403051537472578,5.7182357914189454,0.9504053276029363,1.4386491938854191,2.316492311352722,141070.4354648196,271638.2353744774,362800.11063519627,0.2158130656169032,-0.002666009285692398,0.11311434971703907,0.11044834043134674,-4.6339574187072,1.4747811001397335,2.1695370809351915,0.21724876652954017,-2.171950690205135,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-19,8.019392431173259,8.066746962045684,7.648977833386354,8.188482802417354,7.944790569617439,2454924.72102157,6.7535335748416685,6.445035084064069,5.718212984663172,1.0002879246038139,1.4290084659202862,2.3164702736312544,296585.191246087,282937.76436832757,357727.38625654276,-0.009346222678905051,0.046755780493175976,0.11965373867475142,0.16640951916792732,-0.8728263228258549,1.476515078972901,2.170141946551276,0.8579649555973677,0.6084873018596354,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-20,8.115823695734022,7.71472188630058,8.532777400663761,7.752248613573968,7.502276644282148,-2544509.2840128243,7.36771567142001,6.490575403095799,5.725498866962949,1.0276642076941789,1.406003332332565,2.3192150126667546,-154322.35607283007,238164.4969413762,348006.76863891893,-0.07860917162812578,0.126756521814076,0.1254215027609461,0.2521780245750222,-0.20082507871252217,1.4857334112797325,2.1957626091698064,-1.5092997191192334,1.1219740918614873,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-21,7.060566089107766,7.331104935799672,5.887225003758715,7.430927674448469,7.179248129190583,1202790.1333913729,7.098792275793599,6.575049571612647,5.7321237816549315,1.0103597907062767,1.4082286962574735,2.3209991505025083,50891.03062984778,275887.7626548938,362883.03701774776,0.01666942931009128,0.07664255013320738,0.13719601286582284,0.21383856299903017,0.3673338874573947,1.5055479248997028,2.089814099922527,-0.26717062397529345,0.2961091978748001,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-22,7.793985570967791,7.14377855867582,7.961870927471423,7.129231377218105,6.879913404711161,-346273.64928610343,7.357488132182226,6.620155993548421,5.740308451041983,1.0023980821918568,1.4052247502819804,2.3214261459143968,120144.6744537496,214205.57100446188,363792.93539039185,-0.12474629027330206,0.10559965444963226,0.14260598764839866,0.2482056420980309,-0.20078002846638152,1.5173778215595266,2.0193010330573444,-0.4742313702481529,0.25733570546359286,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-25,7.404524799194974,8.954121068267867,8.556301918469202,8.954809721972111,8.611546296918121,510724.9780915477,7.623555008943891,6.7938024123642204,5.754258400082651,1.0325964996798578,1.437671015416027,2.3281768135736494,198741.01951465238,241438.57069832404,365035.08548802225,0.15101262275701843,0.11523201086195309,0.16607061462349137,0.28130262548544455,-0.9217577744583173,1.5169878705148783,0.5380748896365272,0.3592802645509881,0.28543032703109006,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-26,8.410418854984215,7.665247921378835,8.521298255914147,7.960750523535552,7.656891969452602,-226982.93839620007,7.565975288910923,6.858022880865287,5.765614904533917,1.0448818346478992,1.4239038764429768,2.330513642134217,303915.95628971857,196565.57207188316,367987.44217151706,-0.09386512384108252,0.09824206972407656,0.17350738070679508,0.2717494504308716,-0.15542610254193368,1.5301519601613134,0.45888606937489046,-0.25234251620037634,-1.2451469436028606,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-27,8.662169764723117,10.179154583849764,7.581283798261325,7.228749105488546,6.953387202441036,4978396.535635138,7.456197400542701,6.9306252057575035,5.773300298146333,0.994904618385092,1.3905372971535066,2.331252716671492,588609.344505305,305095.8820783898,384168.7357423824,-0.21973633328130351,0.07309552601399574,0.18270613399377506,0.2558016600077708,0.9546921809023806,1.571954737698806,0.7000161316476189,0.5057080077653143,-0.5998582387340599,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-28,10.675887260191187,15.015241768849606,11.128544747321513,13.385881734015712,12.818575238727604,4746195.357841297,8.584062822450104,7.26087842002799,5.811915570597231,1.6348060857641193,1.605773450139518,2.3675421351864325,820190.7994054782,386978.2265683343,398773.27683138155,0.18290763812225524,0.1674065078419113,0.2225905971474127,0.38999710498932416,1.3575597022223904,1.6428135398024182,0.9293226658681709,1.6412627412727105,1.7297647515726657,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-01-29,11.410842156198711,12.096406078358214,11.746591530394568,13.479048405592394,12.903360200059636,2757938.4629019834,9.7887521815198,7.6011573511205786,5.84734996935272,2.0384235288782344,1.8010425793047773,2.4069515585395544,987962.219424101,408979.4438127481,412016.2822719982,0.12292378831658078,0.2529334712022996,0.2623119568226566,0.5152454280249563,-1.0503521278866739,1.4214813575510326,1.0868090649835187,1.7833866813318793,1.7956596528391555,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-02-01,12.73928681153322,10.84742809685298,12.708834887485963,10.009244019189268,9.591906960129831,-315020.4036567537,9.984824314162143,7.731105160293225,5.86405519018869,2.0800263065770928,1.8271011415187204,2.4184083765917297,964143.8296445005,424789.1570865133,414005.3962368595,-0.2837709503787308,0.25581454907295237,0.27641044642715135,0.5322249955001037,0.621332540894861,1.4512720399643022,0.9579657678036101,1.1714501121856766,-0.01983475133620639,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-02-02,10.833550713976052,9.061972945678647,8.422871773250904,7.403181158465827,7.104321046313885,-326289.62487208564,9.874310129534399,7.781532795476349,5.867525574851042,2.050306166810998,1.7996935906525842,2.4195675172974624,790067.9755279192,366626.2124314157,415348.00444124563,-0.4219446693727997,0.23818311184819624,0.2823203287343171,0.5205034405825132,-0.44769250782947173,1.4349650342673517,1.0039886589388505,1.7576922406814344,-0.5931734861567681,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-02-03,6.383941612419321,6.36222818123268,7.516332105205564,8.182193824569993,7.844258913841429,-1941725.055411879,10.052484471814477,7.803178510462468,5.8770584943709085,2.0484766703752824,1.7603964353872668,2.422652427916964,710162.7844859678,345993.6785239322,406156.3552143539,0.20599620149187514,0.2532886630485023,0.2834747713494083,0.5367634343979105,0.1433242194669345,1.442744461552094,0.9321097552850627,0.5582709104434802,-0.11555484459344181,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-02-04,7.863653853372511,7.595297483898832,7.930139508810015,7.735072430529357,7.415527380590277,-1256716.062641766,8.971874900187013,7.84797665042895,5.891433721393455,2.028628625771936,1.7297047650196047,2.421069466302508,576956.3024588482,315291.03746837913,399832.45157045644,-0.05867526872642279,0.13383892616922685,0.28675636279455435,0.42059528896378107,-1.0940964258092614,1.4268297743254281,0.7482264608980443,-1.1672991325264623,1.6869632125197802,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-02-05,8.5730677542969,11.24855525045919,9.245891613147135,12.205930074295082,11.675646365808802,821082.7276256941,8.726332133336845,8.058946275715172,5.918547611729496,2.1980708404658404,1.807357777950353,2.44769995727565,574563.7557413159,182366.13228031583,403304.5089728794,0.3088795323764779,0.07956232352364938,0.30869173000939165,0.38825405353304104,0.6944781131321549,1.4250319138015048,0.7558116563807058,1.3432269965919197,0.20515376857061696,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-02-08,12.832740825475526,11.042360758139807,12.31103795270603,10.516834237173242,10.063303654186342,-1994352.121543224,8.820611472148148,8.203748618211229,5.936206684143461,2.2313764573477273,1.8590672055669053,2.461629778603283,505980.271779895,218220.4794548933,401322.7680341425,-0.24310427630623627,0.07249999715160176,0.3235208743557411,0.39602087150734266,0.2379747785683343,1.2658637608356123,0.6916494494212091,0.9737201456821419,-0.7520553015371322,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-02-09,10.259271633851824,9.341090142638691,10.070840044027094,10.352098539221773,9.904393100370925,-892640.6953931337,9.380625882959555,8.393611219061636,5.956265164769806,2.204985372301302,1.8924084292041505,2.473470940401303,516763.42337004625,237971.6703828187,397612.9051085166,-0.03520344014405669,0.11117563874383676,0.3430272128669335,0.45420285161077034,-0.3150534043785803,1.2524592871048899,0.6770435435335254,0.5716873555992487,1.029645150441855,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-02-10,10.642842526200624,10.09236145228182,10.694963581861684,9.790661385390251,9.367440083711202,187336.3327014884,9.68526211693351,8.640414915177674,5.974265152805957,2.005360773703243,1.9220155728583221,2.4818749759381613,419365.8873484696,275564.2137440247,394590.4119334819,-0.1276477474746406,0.11415475645596478,0.3689895009769517,0.48314425743291667,-0.5064981183063456,1.2507002287306437,0.6889200464024285,-0.3626016572943072,0.4208010227607021,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-02-11,9.7221042809267,10.105623484036542,10.239563218396256,10.942991888997623,10.464452065885595,-537993.1463272381,10.295047053992572,8.737444263105823,5.9927857042485515,2.0459613440258106,1.9775598993825607,2.498049508346226,328311.58234407793,266731.54173966806,392826.84885496483,0.07358191094763879,0.1640451825409235,0.37706136533503587,0.5411065478759592,-2.0103653237804275,1.2783426913813951,1.0264875679083016,-0.5797132052342189,1.1147889662564006,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2021-02-12,10.136735748033884,11.169006072102237,10.700915483074738,11.316644281630488,10.819198018481728,-323487.0868380815,10.123757384527158,8.999082457891507,6.017482837041364,1.9543331275830993,2.0365245010788082,2.5151329920893115,349307.70793339785,261349.83778222956,389000.78802048106,0.06515612238674423,0.11776225499097638,0.4024535845191303,0.5202158395101065,-0.7590934354979545,1.2697701820470577,0.8339144362826523,0.372775190914136,-0.1549612697182417,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
