Date,Open,High,Low,Close,Adj Close,Volume,LRCX.csv_MA_5,LRCX.csv_MA_20,LRCX.csv_MA_250,LRCX.csv_realVolatility20,LRCX.csv_realVolatility60,LRCX.csv_realVolatility250,LRCX.csv_avgVolume_20,LRCX.csv_avgVolume_60,LRCX.csv_avgVolume_250,LRCX.csv_log1DayRet,LRCX.csv_logMA5_20,LRCX.csv_logMA20_250,LRCX.csv_logMA5_250,LRCX.csv_log1DayRange,LRCX.csv_HL_20_realVol_20,LRCX.csv_HL_5_realVol_20,LRCX.csv_logD2,LRCX.csv_logD5,LRCX.csv_Mean,LRCX.csv_Variance,LRCX.csv_Skewness,LRCX.csv_Kurtosis,LRCX.csv_Shape,LRCX.csv_Location,LRCX.csv_Scale
2022-07-06,6.169070799070425,2.474729933120216,6.1804122821232,4.235382214201422,4.3172925210553785,-837235.0892109959,-0.2783386697043852,8.58774095158044,27.65431730113158,15.759707786288269,17.764559225131105,19.766468698975707,133918.42794265572,92104.74240883318,86770.00045964087,-0.3569197522087733,-3.429252385955618,-1.169446141306302,-4.59869852726192,1.3098674115622655,0.9321643268809867,0.41527837349308966,3.0508733214064443,2.027969536734907,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-07,18.06385733956199,25.170646335292588,24.642730813953733,29.336284230567685,28.919554564370745,-77429.87761033932,4.345897738795942,8.074751472381758,27.64271684194577,14.852383638567073,17.754679890115227,19.764865276175513,121486.75311662021,92438.61790374083,86927.54220684138,0.47060488495722136,-0.6195097396231745,-1.230620196695415,-1.8501299363185892,-0.6388190055411253,1.0182235674653302,1.2208916938026697,3.5584381303368864,3.1407491689030467,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-08,19.56175488373861,16.755660053617873,20.2828088470082,19.743800116437853,19.50616382675645,-468559.6574897001,5.947549071418871,7.839527747881834,27.550238391741285,14.618799063905975,17.53479753722151,19.74855983798361,107914.01892374417,74655.70427503022,81627.89522501899,-0.0028458692623635168,-0.2761993823835442,-1.2568325923107664,-1.5330319746943106,1.2604898373190825,0.9790976700473908,1.1430714422981372,2.7205630087581176,2.080473092337795,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-11,16.30474759720272,8.746411455872988,10.664287283186807,5.369736927731992,5.40503819627736,-14135.396889250493,10.391856798344827,7.593868704072437,27.427480723554186,14.616235199481189,17.41487855682676,19.79057391868986,113302.23236639646,69755.12614743425,82457.51089827219,-1.104124811128242,0.3136813270527862,-1.2842042846640667,-0.9705229576112805,0.6512182336531819,0.9916290612374973,0.9773519726123913,3.1576179482322186,3.1010620272970146,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-12,11.81281222376947,13.220701832914358,16.92482576540465,14.795164772574369,14.639636969847004,-194807.84993903583,14.557537215661387,8.24877099823039,27.371245603157067,14.624217734407361,17.396180205170385,19.80691537416903,95658.7371915844,71783.3488191499,81411.46667062872,0.21454798697170196,0.5680446618475202,-1.1994288124765273,-0.6313841506290073,1.3094467753198407,0.9915519185148522,0.8398755564773249,1.5823805116012175,3.036317540212391,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-13,5.21925812072493,17.318280330224468,10.29182103407402,20.77299987719357,20.494478976462915,-131474.5702626612,17.792974506742894,9.94206423039157,27.354472602551038,13.933429118096699,17.136906823944585,19.810972030793124,66781.09811390076,67106.85036274248,80234.51352502084,1.3678002623226724,0.5820290205930415,-1.01210537942231,-0.4300763588292684,1.949682922636518,0.95560375945647,0.978402407185347,2.713995213125897,2.7836020062382048,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-14,22.486433769483483,24.98769472581893,18.502872768738712,25.491922264435857,25.11532979370793,106531.71401629294,17.032129552610332,10.817010069917611,27.426140827530755,14.323659526836083,17.157549742511904,19.770128363826,75949.41915116542,62467.59932482278,79785.95244039531,0.11056622467164157,0.45398163240392136,-0.9303767018007889,-0.4763950693968676,1.8694643628163836,0.9558138409454183,0.5269156376102507,2.3490576043237152,1.3361122309140736,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-15,33.95211063565057,25.03118040370896,27.690388772203164,29.3328123805328,28.875726400977896,261515.4985213148,18.90604206745462,11.532196990988277,27.45317954871738,14.8677764457162,17.19827221519959,19.76745909451439,67811.9787126139,70478.7108116196,79803.81880509267,-0.16194969574699325,0.494338695337029,-0.8673391300535046,-0.3730004347164754,0.9780284726709586,0.9596243232609342,0.5607481329809774,2.125996760756527,2.237466411512958,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-18,39.16541544993373,32.517719207264975,29.93350552142272,20.56727876021631,20.2760058759593,-289115.14568190346,21.880235603391007,13.526587061350932,27.37805788550116,13.032184534107913,17.19608499103885,19.75887001286839,24466.873813283863,52742.0500418941,77506.23640606963,-0.6583558880378788,0.48092658482827777,-0.7050847248312279,-0.2241581400029502,0.9494212782606359,0.917667210490161,0.47728423462529185,1.576775024555912,2.6994108343252554,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-19,23.44785958856636,36.31607720113624,35.150859088652055,45.02311727103273,44.24986572327566,477733.8371241429,27.80228135407674,15.7385878457218,27.306499525905977,14.309138712928215,17.44652586901922,19.664642814615895,35813.5495171713,49649.327949030216,78243.05824044193,0.635073121761547,0.569002559014106,-0.5510092303151094,0.017993328698996714,0.15290829051046279,0.9185822470665926,0.7444207957406401,2.732686833088153,3.3881198676300497,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-20,39.259466371293,50.45725614529226,43.0495616697358,51.18532460535789,50.28720283763005,590079.8608538826,33.760826126310164,17.349993915434226,27.326392524409734,16.265182511155547,17.821977268403646,19.685437045170985,82165.31798620464,56166.28128046885,81238.5830266175,0.24755803140627758,0.6657089842970433,-0.4542608386187822,0.21144814567826103,2.0025192539929053,0.8547631051137594,0.7583250499320626,3.4015705440840893,3.394264197965407,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-21,54.1200486357024,46.890415242440326,51.056705673921215,50.09326772344548,49.2121006061999,-112840.76727575484,38.58018028880856,19.463723616012672,27.33817795913603,17.537904762825036,18.204579742066368,19.69769949889141,85180.3921956862,60356.61388503194,81636.18426665994,-0.09506516142763378,0.6841862749548258,-0.3397317796703152,0.34445449528451055,1.4270260551185896,0.8362538695645747,0.6811756639053064,1.601856220490319,3.182077840336083,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-22,46.766517205131095,39.42358706034827,39.030508682093,28.66114294364354,28.19390581778117,-1855.9516425922047,38.443816172169214,20.407964433685677,27.280720819045825,17.47065455046906,18.057785932414255,19.67406097828436,98545.73940117484,60014.56858488552,82522.16383602859,-0.5060616536989482,0.6332726171709002,-0.2902550175370835,0.3430175996338169,-0.9337462512335032,0.924438429346439,1.1460633242136729,3.0952742602489898,-0.38298873024044505,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-25,14.825568064797494,16.666068512291474,22.03178439568393,24.759091401202,24.364084651036592,-130317.9019340917,39.261431927184674,19.76653974077887,27.283516633987162,17.05247434244069,18.0041091560507,19.673594772920044,72575.55837766305,61424.766319395254,79973.05993805823,0.49675684521933305,0.6862520650055284,-0.3222921374312588,0.3639599275742695,1.6800298030415517,0.9279333004471703,1.2264437212396682,3.2127779085166894,1.4080751225487396,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-26,26.78092040373832,23.149272260359737,24.855754335072103,17.317033280236444,17.06348565147755,-47426.228530996246,33.82415591282505,19.35634104927065,27.17840016487446,17.011809933220437,17.84954672191807,19.657644609176394,94074.27170468806,54510.105618760885,79924.18641964805,-0.45074887034777006,0.5581551506119982,-0.3394024776451843,0.21875267296681375,0.5344339851854393,0.9364223732340075,1.1820716342550746,2.4096819153658915,3.302716115239009,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-27,28.27650784207202,39.41873767312296,34.8696159315146,43.07118775929672,42.31161516961242,549322.4370445955,32.22903837922153,20.87612508564255,27.252104042435857,17.65759409610498,17.99369822048668,19.67977972775779,122675.52971350103,65044.18420028511,75139.10320337134,0.4030302903291667,0.4342616935778394,-0.266524565092199,0.1677371284856403,1.514934190509025,0.9134326239606851,1.0891773636228639,2.8874525299030953,2.076385334735663,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-28,37.723899428963705,48.479506587586286,30.072735468997564,51.29839964075569,50.3749524211579,978601.2149434652,32.46160874221313,23.10495408060699,27.263045489245076,18.44980469731678,18.355204281640322,19.69191681541933,161810.40232123312,82971.50711530888,80476.63362441759,0.2892002450647492,0.34001106471869014,-0.1654850832052633,0.17452598151342674,2.912718592496649,0.9628939763100514,1.435431881344519,3.5059016851502744,0.15087544921719254,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-07-29,45.84268005347326,57.82445128103853,52.40606603231066,56.12646306486357,55.10569206891506,668167.2362735218,37.843965992439905,25.285343325870652,27.304846802573106,19.549871883359984,18.82938693670617,19.740017941623286,196236.32039772667,99874.38678385397,83916.89992509686,0.18403747907201468,0.40324663553429013,-0.07683931230598076,0.32640732322830934,1.6897978464742534,0.9437082417182681,0.8453301445927011,2.5489823215853584,3.2925643412476213,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-01,48.606900226307175,45.54866823826495,50.54480448600367,47.40753694563461,46.553802090862575,28472.933162355563,42.281909480405105,28.453858452331406,27.312712220008848,17.382302933578124,18.845157683156458,19.747322251920362,102778.31814320949,98997.16930324312,86898.82233315571,-0.04315682283621944,0.3960755491139681,0.040931530707941276,0.43700707982190945,1.6086648632563099,0.9131934719219498,0.8456445402703403,1.3405515108720296,3.099629003191774,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-02,48.07454961367631,44.8668063708858,44.8419950694078,42.405839577421546,41.64675316657144,-346734.0346788772,47.198562983423884,30.845634366496768,27.296744931813393,15.560195359584384,18.94935118477025,19.734054213631843,50424.61303966865,88590.9869957014,85070.16090377941,-0.1435295126308612,0.4253682181447677,0.12222776690167801,0.5475959850464457,-3.6964560248551748,1.4099324007363299,2.5806167219845317,2.599643487702202,3.2020660291961227,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-03,51.47096813960633,60.6280662788148,55.629104393693865,62.08981543601965,60.943905637867886,691863.215489764,50.92502107707497,33.67696502233739,27.386928551818997,15.630769687993084,19.563822625541352,19.83624236756832,126879.52827470665,104183.8889435507,89882.39503622885,0.16893593812119784,0.4135403028470157,0.20674823373836718,0.6202885365853827,1.6092302679016535,1.4157924772825052,2.5874290489905385,2.6665407166347013,2.924896122212317,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-04,60.477496144423526,52.46829912572184,62.86512032767649,56.63822434716337,55.59604886526,-215851.94981928053,51.969240365895395,35.010789737381856,27.44375621349333,16.32616526764196,19.4785950383048,19.896775453279783,119958.42466425958,88866.11152144586,89986.08023175198,-0.08415919612889727,0.3949957199402409,0.24351761045617498,0.6385133303964158,2.3415001057675204,1.3974239326516649,2.4826831869431873,2.6354290194436283,1.6527074266006694,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-05,47.5773904323658,42.74854730376501,38.0744529515116,37.24874296412855,36.58220518618157,-551361.6269595189,48.2645429893487,35.86459180535311,27.458990106661183,15.91395636580087,19.516144293472717,19.90232991518005,115818.32619076865,81106.8226900861,87776.80844643516,-0.26279573240044685,0.2969466833829577,0.26705688531736554,0.5640035687003234,1.542035422531106,1.4006402039512764,2.4689540993246792,3.1930122454828704,2.919039488101698,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-08,37.38141562211592,36.59619956432243,30.170111069376677,29.576569697650427,29.057772379013613,-251307.6640295334,44.7653370469789,37.04722851448993,27.522474020263065,14.331419164241055,19.331279273683396,19.881923966087555,103959.7128337545,79949.71176116288,83603.43820421967,-0.251887673135368,0.1892405682933224,0.29719063700015746,0.48643120529347983,1.8603660319878486,1.4061236036837166,2.495025619873821,3.2785880865634915,2.8619739815811274,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-09,13.204946552867398,4.240133925411783,-7.127856361834688,-5.897748202513924,-5.726478366244805,1713312.430316559,35.290690740415656,36.02892274768533,27.43315691197899,16.557956965817866,19.740317975760426,19.98108476891256,199365.72684653423,103026.20810276613,88437.3782263366,-0.8354907522323933,-0.02070281479563495,0.27256963747108054,0.2518668226754456,2.430801536400211,1.4342571899284269,0.41073273261930887,3.7449923499115023,3.858057333583229,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-10,18.717233998854965,27.85808660574349,27.494439238903,40.28907422773466,39.55732378851411,-68829.13684514351,31.0133743705449,36.98206498828789,27.593359551600237,16.160565888285763,19.55650163113828,19.91673264513646,202497.99851741013,93079.6725818155,83766.14090038188,0.7483061513743381,-0.17601452232504522,0.2928579172596232,0.11684339493457793,-1.0115706533249142,1.5061403637775803,1.4134563822797672,2.3513325333461137,3.0627637089854853,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-11,39.40515734909837,50.20178574649714,47.26356733099817,35.01138239461659,34.38074313514085,1745.1853111600503,26.770313224521068,37.445335655359536,27.6864774403704,15.933693171768006,19.597209112529363,19.893723196197428,197258.67208215347,103437.3374821914,84130.6949561027,-0.1364000898689653,-0.33558859557427523,0.30193803867077207,-0.03365055690350315,1.0778034165470205,1.494467255693244,1.3202176027667807,3.6915564054150996,3.0547228895859986,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-12,39.77526528886483,41.67262676605856,44.61517479339017,54.00331783299106,53.00035241270001,-439815.5307876063,30.053942669824757,38.65156695594565,27.79761477334283,16.162317200149907,19.53911681935943,19.957373918247736,162192.12061670743,88449.92090373122,83740.89232929307,0.28705331888573193,-0.25159346037993197,0.32963709891387594,0.07804363853394396,1.0792758819669621,1.4944408645843132,1.3046110582151436,2.598460653770295,2.7983872612703506,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-15,50.14603043658264,41.5311941737441,48.37513112220847,41.5520152643864,40.79018532324272,-440199.1376555378,32.40042525867058,39.67727592830981,27.90348601947539,15.575048050756044,19.49426497134684,19.955806519212047,154637.9210180257,76305.12636751338,82258.64948193607,-0.2064978607991369,-0.2026070810800688,0.3520270011031238,0.14941992002305488,1.9233631433142744,1.5071962661226892,1.3142119668339678,1.8577722450089391,2.462355348605986,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-16,41.82681594995381,35.900159378833905,39.76935549780467,32.31771465901096,31.734408945657776,44794.107360852766,39.89260272105109,39.05150308942892,27.98772737587656,15.63297634630296,19.454667048469176,19.927213767105307,132990.9345298612,83448.64751439942,84014.96932196245,-0.27613611584043657,0.021309544294025692,0.3331152608657859,0.35442480515981156,1.3530467642684694,1.4918503466633084,1.1145806846827866,3.057106894852476,3.623297383652192,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-17,25.292896220830187,20.34370141399512,16.76857415669548,21.610414974801813,21.23433126090947,157388.83498875354,36.22800421553016,37.59885951059289,27.97421415594154,15.881827144039553,19.452837221936388,19.930656871458016,111356.38323660477,78064.86492097784,84445.36275570265,-0.1749043035568897,-0.037141300896934945,0.2956905549077331,0.25854925401079815,1.2740007719598845,1.4787055396451425,0.34696958342250167,2.9732746821365623,2.908156693482894,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-18,26.50280235717884,32.57327228249824,32.744208399989986,33.549276237594086,32.93871935670711,-47628.27239841316,35.93959945984342,36.78519044811825,28.056110124094488,15.671000078714748,19.4666551854088,19.908723960201126,114617.00798047186,84224.90634918811,81887.57950565203,0.2173983692052156,-0.02325559409838844,0.27088889271851313,0.24763329862012468,-1.7664653741981835,1.6094126118622198,1.4537434482681117,0.18590713014382848,0.3660475286253691,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-19,24.49098167359205,16.7053110947827,15.465840099740433,5.751554666103459,5.681758099735532,737167.46971268,26.475880597250523,35.65958306221597,27.933994887805625,17.066893341667868,19.58333574470277,19.95208653995638,151568.17904823544,100687.68428961611,84933.55223717492,-1.4610442453901482,-0.2977837679388192,0.24417351846299173,-0.0536102494758275,0.21468467168866845,1.5582967252569606,1.4595609248142376,2.744226101538326,3.856903332687646,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-22,0.6360745192210402,-1.0007634506472414,3.0469646486086504,-0.4436921679716192,-0.3940841064486449,-162017.70621931367,18.23902671131225,34.42167462434171,27.810257638375937,18.744723333756113,19.815777306342692,20.03162293625525,149983.18883397436,94434.02552968154,85670.1049731454,-0.4787513704023404,-0.6351228191565725,0.21328150981564908,-0.4218413093409236,1.3981557605730623,1.5531708409059297,1.35568973262541,3.50654200108831,3.7180563734885523,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-23,8.093355567714013,14.314224028205274,17.590638770610724,18.76483052929825,18.43822842529221,-628259.3271198627,15.579790607239136,34.49041176303244,27.755897500352727,18.680129798401882,19.552063037189424,20.038569041086838,120941.53390453101,82516.45515955189,83863.49338070575,0.8233827163662929,-0.7947067649894729,0.21723302535035316,-0.5774737396391197,1.186749758223552,1.5498464447795122,1.3311852065858496,2.5460386193960254,2.5874768150640635,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-24,20.904795761371812,13.49453401025852,18.606512551279422,18.55737879316928,18.23342925559234,-398202.1513327625,14.97961020617571,33.28650246733144,27.721593118692514,18.923847447477076,19.01344480373769,20.047534439304105,73565.30448566312,68767.92264656877,82812.29733251565,-0.1367219133503393,-0.7984620267051188,0.18294033902152412,-0.6155216876835946,1.631586519300559,1.5519968458556186,1.3938831744023514,2.9246397007742218,1.0989129119154561,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-25,20.69308929678016,31.07615083946814,27.29565112882318,35.546096379381424,34.88943225084114,20290.458235887345,15.369752785002515,32.5122264588156,27.655013722448867,18.49991783397326,19.013653418673538,19.9957054858684,25649.76665028423,67618.28427439154,80683.12959402049,0.5223841883856751,-0.7492147441572056,0.16180917767559094,-0.5874055664816147,1.3298561994773566,1.4902240459624532,0.5481779074019472,2.800398655418224,0.6681948925005069,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-26,36.34209222139873,26.29288711906429,13.199759782280012,4.169049455351626,4.123175178415693,586877.06666912,15.058036200738547,29.96310061429063,27.51743037575267,18.733877180845965,19.179578605303153,20.038939994239563,21585.25817006414,83348.88707389783,84081.68987691838,-2.1763530939048104,-0.6880548295810563,0.08514700936135275,-0.6029078202197036,2.5720874617604004,1.5257920893921701,0.5539947812969147,2.646901772589677,0.4437770246615511,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-29,-0.0858216707121073,2.6421252292086024,11.137426984099363,6.71252255380233,6.615797380371134,-306400.8872110648,16.460012498102504,27.966200378766054,27.409972518881553,18.999027554217644,19.083648353199308,20.078826188413633,4841.567151393121,78068.42036063726,82737.95051765273,4.3449440635298435,-0.5300626971278278,0.020089743958376965,-0.5099729531694509,2.139513275963389,1.5415116916809908,0.5772631283317973,3.3419297403934984,1.947320794601129,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-30,14.388861417230656,10.027031333767525,7.833719513046219,11.97711590038722,11.776560445222344,321779.0118406964,15.12767890208853,26.472690742698596,27.340972852528076,19.040999266195428,19.120877062677813,20.102873604528877,38267.2194773718,80617.94874173013,85417.64632106846,-0.20034324156485753,-0.5595875578845004,-0.0322727505380776,-0.591860308422578,0.7854126484392401,1.073961732103471,0.6948957012937488,2.0351480684928096,1.8963699006535062,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-08-31,10.6240364973562,7.127522439808388,12.15911980375489,10.647895418607163,10.472102441355048,-29506.58306646999,13.575413539241072,23.949100582872962,27.24910063318828,17.515432942039578,19.12961777515713,20.127356044572114,2198.729549560102,87665.56192230746,85330.46982964403,-0.014404217131099647,-0.5676704405488868,-0.12908974707719859,-0.6967601876260854,1.6157375010827895,1.0740777254136193,0.695274459626006,1.3497094869447088,2.049153300795651,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-09-01,-2.326616038497434,3.0696725603889945,0.9786176655790656,8.85991506239236,8.717850907056572,681037.4003237843,8.341097270484159,21.60519068496279,27.11984474757423,16.140176726846928,19.0720119657293,20.142242360850123,47043.19705671335,96162.79161253103,87502.74723687385,1.3209578840216372,-0.9517388203886517,-0.22733214309940403,-1.1790709634880556,0.7376686729999962,1.0477588983419972,0.812245234896735,1.1179931074619207,3.2646741405393604,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-09-02,20.381847984552508,20.75040918741206,18.830534875859257,11.678639126128644,11.48045388725825,-150368.68047648913,9.81255301225267,20.350103120016623,27.086896023969633,15.88825323551731,19.112831021883366,20.16112788618051,67092.84438086483,96941.72983179255,81457.50739582563,-0.5739987727327344,-0.729423493581951,-0.28596409019235436,-1.0153875837743054,0.652259721163997,1.0499606857580794,0.6595854204493126,0.008316765532572802,1.9956901237234668,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-09-06,10.733849375992008,8.585834221917537,11.558374035710358,10.991582544855532,10.805836185061878,-175253.09316541662,10.650560773190819,19.437506310319037,27.059196308372567,15.885955557136135,19.108163192630965,20.178783465809406,70895.57292407067,96052.50604140718,80414.48097116637,0.006684134444064418,-0.6015919690571165,-0.33082240735975793,-0.9324143764168745,1.0894167435361015,1.0355651502145984,0.3937196042520046,0.736199619231793,1.4327099951538684,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-09-07,14.312729325754844,16.937403314180017,15.052539229024887,19.372969915726685,19.022669829940185,-9076.031527115265,12.099782650134387,20.674963720128286,27.000412606907798,14.745611377419992,18.933339375677107,20.180711348391622,-15223.850168113038,93266.87129000184,80213.59455126806,0.2844821129278845,-0.535735996495569,-0.26692866148676997,-0.802664657982339,0.6338557149344224,0.9896520443998492,0.4172037287656562,2.0205160304445657,1.9804646882349914,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-09-08,12.29616069499167,24.814738599110058,18.225623893774756,25.324919285377803,24.85756329358236,225124.74566909904,14.976874820579848,19.939975695381698,26.959577579805465,14.107434606754678,18.36963909706204,20.174652332380973,-526.1560424009106,89584.31352963665,80537.714841131,0.7038749890913988,-0.28621921278048845,-0.30161207187114225,-0.5878312846516307,1.8854190003907636,0.8870691755550367,0.5281487582710799,2.6427453140983324,2.6662180334891077,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-09-09,37.18601033249399,29.805209239345288,39.4867333765518,33.67802911682929,33.04667821023912,141.54446486080997,19.842640281216358,19.873272449136614,26.919753916974436,14.03854733187369,18.318689354119954,20.15267135532775,-606.3380847158726,90867.25104953433,80936.11691689132,-0.11801157098211058,-0.0015425642715223003,-0.30348462749895855,-0.3050271917704809,2.2702193410849456,0.9220051396412924,0.7401870778410643,2.640770745187133,3.1916619560112087,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-09-12,27.249702748281837,25.971490369766343,25.88648421516433,23.90697274871513,23.46529702735745,-250655.47857111503,22.2396089092362,18.396519679869485,26.884763327855545,11.734830412569059,18.287663778288447,20.151038105816056,8851.664526108692,79618.58795181,80379.30956640306,-0.14952000524873063,0.1897133853203531,-0.3793982082020495,-0.1896848228816962,-2.4650316180305825,1.2342401049165388,1.8736841540311384,0.3309328268274767,2.4836427797822758,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-09-13,7.085606900413438,3.354241788612057,1.3790328180812708,-2.679441379941693,-1.0072329791993866,799631.6141393277,19.876995076383945,16.30664876474738,26.71656149951093,11.24861815815853,17.70372899006323,20.207800824983174,70843.20211585196,83315.99898238714,83808.41550963884,-1.9508585827186233,0.19799011238223588,-0.49371072967007945,-0.29572061728784355,0.6806742006195172,1.2177013381354167,1.8603764896180446,3.527944892061725,2.469206474876972,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2022-09-14,10.513371103841678,8.065977193775723,9.19340198517557,11.791316157398796,12.38712309243931,-440411.7953968138,18.549885728883773,15.339284472086456,26.600913024144752,10.669010270022122,17.500227394592095,20.206740984783877,46582.90697796863,71795.7970083337,81244.72608265618,0.16400958726084086,0.19004647859893486,-0.5505283891470143,-0.36048191054807954,0.11993608631166583,1.2279776289401412,1.8722680854509208,2.4049768604190622,1.892441066424106,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
