Date,Open,High,Low,Close,Adj Close,Volume,C.csv_MA_5,C.csv_MA_20,C.csv_MA_250,C.csv_realVolatility20,C.csv_realVolatility60,C.csv_realVolatility250,C.csv_avgVolume_20,C.csv_avgVolume_60,C.csv_avgVolume_250,C.csv_log1DayRet,C.csv_logMA5_20,C.csv_logMA20_250,C.csv_logMA5_250,C.csv_log1DayRange,C.csv_HL_20_realVol_20,C.csv_HL_5_realVol_20,C.csv_logD2,C.csv_logD5,C.csv_Mean,C.csv_Variance,C.csv_Skewness,C.csv_Kurtosis,C.csv_Shape,C.csv_Location,C.csv_Scale
2023-06-28,2.502876203672905,2.147147471091237,2.2765442099916093,2.283251641172708,2.2439896782050184,1232438.471973354,2.0688006046699563,2.8065320055536507,2.577353795203846,0.7137799140113463,0.8082614894857104,1.1365757225066262,482326.4353223137,273392.8317526611,810321.8844887428,-0.10918516412718221,-0.30498053810026515,0.08518634760633004,-0.2197941904939352,-2.0448720989301825,1.0149329885286293,0.8802796115433612,-4.589490697913039,-1.9694424611028714,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-06-29,2.263860570926134,2.7008530575988914,2.553847813530645,2.4456737322115245,2.4019561260247144,6096032.893543074,2.1921549749091276,2.838216209244711,2.5832425767431078,0.6784569832219548,0.8084649605185874,1.1318088392609071,536193.0794843445,378121.85731871077,833520.9761000822,0.05921188472476351,-0.2582906926833436,0.09413033700553103,-0.16416035567781254,-1.9172870189060505,0.9160145608006428,0.8902550637449784,-3.2913093064969945,-0.4832560946164057,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-06-30,2.9866240491639005,2.569481821037275,2.520106103736879,2.205014272046625,2.166584928814132,-347152.7113515045,2.301167934488596,2.8225660226640947,2.5826059937765806,0.6906652008962219,0.8072707318191527,1.1319989974254363,516078.4543047821,395960.7288390377,849263.4789279778,-0.3209915066046026,-0.2042296166698717,0.08884744406502293,-0.11538217260484887,-3.0082965282634113,0.9567711279963493,0.6369965913578748,-2.5587071386296465,-0.6068505961618934,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-03,2.0219801827742536,3.042188209688277,2.504381755143364,3.048778749067033,2.989480147488376,-4292896.047728844,2.4482344222328036,2.785210532140519,2.5872130075522843,0.6580618228907027,0.8051602251640323,1.1312987988345202,81277.89365868588,400767.664468757,829031.224171195,0.3910221888240622,-0.1289563447642837,0.07374222806128322,-0.05521411670300041,-0.6202565334623962,0.9700125177739201,1.0871121632810592,-0.5318381462019761,-0.3074325844453746,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-05,2.952020831226175,2.5584881400952426,2.90590046013655,2.806074129432627,2.752141049241903,30695.8791194614,2.5108303859548284,2.7770845107050297,2.5921379973225944,0.657382260461455,0.8042595700538512,1.1293163628486511,373729.3930845368,438831.5764651313,845517.333354368,-0.07011079124582295,-0.10078811074761743,0.0689186234558465,-0.0318694872917709,-1.0572429622423276,0.9637445378802517,0.9290310324999987,-0.5351932501060063,-1.1616165678046722,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-06,2.496252480033604,2.0724813712089976,1.41967520775653,1.2972912709746964,1.2793147744020708,5408361.502755621,2.317895405194239,2.654606946047525,2.5872111180029718,0.697676152635184,0.8210843283307512,1.1323543461063734,587239.2669198938,559624.0132758048,872433.6214301292,-0.6684659971595492,-0.13563697978204542,0.025716093672060885,-0.10992088610998449,-0.42647503381359486,0.9740981226977503,1.063868174058947,0.5365900752457113,-0.03596412165324049,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-07,1.287814698162464,2.202613952064908,2.1284954067544177,2.3368580196019764,2.293337822930418,-1553822.9435136076,2.2961717445753798,2.5719607107823457,2.587860339520222,0.6313653332853106,0.816715407192721,1.1321382585466595,427442.10604756663,517460.2531123165,885661.9826386648,0.5770615715024746,-0.11342525320896307,-0.006162880032702628,-0.11958813324166584,-2.602089503897745,0.9719667880137063,1.183512549164286,-0.7791338616865096,-2.2199153489031382,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-10,2.3030433050784964,2.388207706841726,2.553500136593957,2.249782414675849,2.2079165229487288,1118012.735527428,2.304438063402299,2.5081189460598856,2.5904629079967836,0.5978754775006654,0.8179585614549149,1.1305062992564956,603395.9305895928,532936.2688694552,897021.745493904,-0.042182103365483066,-0.08469619185877995,-0.03230354039290404,-0.11699973225168399,-1.8000390722260695,0.9676043137324011,0.8985400278460153,-0.07407532040577969,-3.186128080319279,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-11,2.4828981407388966,2.643160599400272,2.538250792760831,3.1807607510593456,3.1159929515204787,618098.3538077902,2.32974062420872,2.491356657945445,2.595705941552318,0.5742758859034983,0.8191628045539382,1.1298892944208576,691367.7093154452,522344.7163040191,888986.8245051056,0.22712138295179768,-0.06707046335320262,-0.04103111410358028,-0.10810157745678288,-2.2546542823493807,0.9739867042747166,0.8860825559606547,-0.19521820793799777,-2.0674117582916423,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-12,3.8809385521430784,4.221017854149352,4.081509751538373,3.638137111526461,3.5619096247089743,4487973.882227136,2.4916943393021342,2.5002729470150613,2.604633784375277,0.5900261978835758,0.7671408092049465,1.1286650014994493,843259.1912920233,295528.09809232625,884497.347940901,-0.08578020678371066,-0.0034369680992039427,-0.04089217878846005,-0.04432914688766394,-1.969632596174661,0.9730283370710593,0.8313911022973133,0.30305807976532195,-0.2110067814382423,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-13,3.4569165099997328,2.964009238819422,3.2034226970476247,3.4322338458580326,3.360573585843156,10827711.960208109,2.907946101590351,2.496097392286923,2.6164397166391535,0.5832520113226336,0.7524916667129431,1.1210176753168386,1339051.1915224036,546912.4544168938,894143.1698494185,-0.02826534017162072,0.15271855587907252,-0.047086037778467246,0.10563251810060525,-1.4295632709462769,0.9654867978885877,0.4452635355561017,-1.4082102317060938,0.732972908463101,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-14,4.056254671280733,3.668658596466571,1.598409637683929,1.2128486626901704,1.194368816280189,18616695.574224096,2.688152300260305,2.4156643459667806,2.594724296215031,0.6462187825949753,0.7480551704224213,1.0953783021283021,1837103.2499737567,902600.1139735916,711951.7529053888,-1.2226421944648111,0.10687973960741509,-0.07150592596896549,0.03537381363844961,0.7276688699887333,1.059670349048184,1.1966415758712652,0.8618517828582792,0.09437247361365247,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-17,0.8092264611049487,1.3415541947072995,2.2690696896999327,2.579934692599611,2.5280736614842034,-8925450.791318893,2.7521837279674,2.3796773259627813,2.58802671105143,0.6168100013466133,0.7246531357108177,1.0906170361562748,1517255.2110931308,793530.2684721936,784262.7203083963,1.1391340880012044,0.1454297782933165,-0.08393079653725237,0.06149898175606423,-0.07524577844857544,1.1237003306684465,1.2785615971507363,-0.18332214798765956,-1.1389433457944922,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-18,2.9039484676782763,3.224998818689436,3.34355645564559,3.2643913008189216,3.195646286969186,5066002.860575229,2.768114395057142,2.403091441229373,2.578675072555464,0.6391850031333214,0.730679026416838,1.0751727802960596,1605121.5613650107,802445.1673787155,814990.7378361156,0.09571799659978641,0.14141035561911863,-0.07051972028225185,0.07089063533686685,-2.132356048839517,1.119014463691499,1.2494028896879132,0.6937857119998465,-2.5300713671851347,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-19,2.998123874273965,3.0580845524686358,2.855400408805199,3.4004576141299445,3.328063111055762,-5601746.564441357,2.7213450923264992,2.455144337089152,2.5735669118706634,0.6708399444445795,0.7389642535672518,1.0685195594477517,1494908.8023319454,772481.0649729187,807341.4983248707,0.10440376864030035,0.1029407246813402,-0.047107287481080534,0.055833437200259704,-1.5961064542206878,1.0087879545605598,1.1846119705352345,-0.2231567394367243,-1.4530903033959854,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-20,3.126908343222137,2.9531158388530585,3.4047823626505256,2.959700822744644,2.8975982003350254,402701.5512954313,2.628750015224873,2.480848031669855,2.568382732667045,0.6777641564858098,0.7397382785496327,1.063761245734519,1674050.1738777463,852497.345632616,837812.5875827108,-0.07616257957781668,0.05790800384656533,-0.034675963943154336,0.023232039903411196,-0.7948111506520665,1.0262973637987471,1.1472456138529843,-1.2105004409504265,-0.7700813893585022,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-21,3.0791706304455038,2.6080408637692614,2.6567114471832056,2.5555579117226443,2.5028705340989035,1017213.8046912402,2.890450358788616,2.516732344633357,2.565457078786507,0.6576954996211098,0.7335966004195063,1.0629279416496817,1736808.8797822234,837502.476077385,868032.8325530795,-0.2072219980742546,0.13845095201682933,-0.019175289646999213,0.11927566236983,-3.0226804680718975,1.0669085487576182,1.1458560612926498,-0.19213849327283516,0.268882755802421,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-24,2.3853397634280924,2.958597069519904,2.925679678765512,3.306878879341191,3.2357231219836606,1672369.123935556,3.0319802508885076,2.5974424941867005,2.5639776580519364,0.6408860765716393,0.72288259713433,1.0617311651704964,1768070.189821415,830109.2135636074,881626.3707751548,0.3049108610714006,0.1546886493614477,0.012967479526099087,0.16765612888754663,-3.413754166509169,1.123838793897625,1.0598934458181606,-1.084339861104493,-0.34580642018588054,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-25,3.1251526484234127,2.7952459408803207,2.925651014233189,2.4505642005250508,2.399756667096888,-2930691.744139292,2.872802326914048,2.6047229421031783,2.562646518254597,0.6375996342295376,0.7209529849734315,1.0617275939387225,1597724.746001308,769356.217179381,867583.5299028157,-0.26411578598676966,0.09796166055991508,0.016285792665325014,0.11424745322523994,-2.037109724166128,1.1146276410137719,1.0620857517558444,-2.2719213964990894,-0.2282947712552576,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-26,2.81066128268084,2.7697428306147103,2.818105532157631,3.06283218680192,2.996921610006666,-3303746.223341524,2.8065740267042285,2.632610961071923,2.559056553139382,0.6421586482360666,0.7229833533686204,1.0587195355354717,1481940.0784024256,724457.0005514733,862293.5397047707,0.0641658442641834,0.06398841733651164,0.028337457956135365,0.09232587529264694,-3.0290263916254316,1.0872486951726374,1.0608647501152708,-1.4321225659217802,-1.105209499338687,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-27,3.0218645835018663,4.148616966615855,3.2307595492840804,3.285970869106748,3.214361159215084,11340984.201425958,2.8699266184802403,2.681129535122426,2.5584582532864646,0.6478837051089245,0.7279360256269893,1.0583050406195151,1987367.3648750558,861475.8901768081,929123.1065025545,0.06175457901326704,0.06804828691166638,0.04683334179995379,0.11488162871162014,-0.08571321923556473,1.1437211426739213,1.3476658816982152,-0.20505256927505514,-1.1496015486049487,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-28,3.6248584628742577,2.701940548551079,2.6582785655151118,2.581654680093457,2.5267409574510182,1168844.5204172954,2.8747007031506633,2.687368776693741,2.5546738809413885,0.6456507157991911,0.7124358537827397,1.0567125705320264,1741007.946218767,833299.5520108537,928998.2989365053,-0.36088492958101054,0.06738600059330759,0.050637989029169335,0.1180239896224767,-3.1312775089200353,1.1911558190809954,1.3626605353204893,-0.7546382909884826,-3.7351151030486345,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-07-31,2.4989409097826965,2.598004133795797,3.0401903011778586,2.9968290651495337,2.931598680569006,-4472798.037853099,2.8138758148677327,2.7256194642814853,2.552997000338916,0.6357590662947751,0.7043003493053347,1.0557763189229281,1534725.6798936874,807615.1135341296,926303.1303121613,0.15968089296936888,0.0318670979190019,0.06542776531904229,0.09729486323804415,-0.816024292409299,1.1638130160668658,1.3457384467854854,-1.2631480318171184,-1.1903183145767111,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-01,2.4930475560969114,2.179543379173147,2.36395370262602,2.301937389188048,2.2531962409091086,-446693.6706177536,2.7845637296301766,2.6888052689525215,2.5533256328883227,0.6409720315529347,0.6829349355555051,1.0556697300570064,1727035.798749242,711625.6551636284,915248.2948047396,-0.10115612050791735,0.03499425404590738,0.051700277779655926,0.08669453182556312,-1.6905919854089402,1.1418404718326431,1.3406644904077012,-1.2962901730733423,-1.920317470119911,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-02,1.7447039689131143,1.7095950769984327,1.742912048519791,1.8086053167479117,1.7714968279540777,-2256294.607919194,2.539478773219659,2.6397730578881307,2.5464608075170463,0.6725997464611982,0.6878703547745753,1.0551492016554442,1612686.2743973092,748687.2324059498,918807.9998341436,0.015239958781905238,-0.03873409796334654,0.035988474043638384,-0.0027456239197080016,-3.4016883565298417,1.1986745182224292,1.4364472741033405,0.1485078052421162,0.20328754474829425,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-03,1.7879924540609269,1.9759112960018823,1.9800231057945084,2.1453918967163936,2.099887395282913,-598269.7080331035,2.3165840204332246,2.6808016889321724,2.543457021045499,0.6070801896276089,0.690578898431933,1.0553481099901385,1312354.7138578729,839303.2031362914,936049.18029028,0.1607902655793029,-0.1460221918121783,0.0525916998775405,-0.09343049193463786,-5.493892008556236,1.4196034738042183,1.7915673750293999,-1.8753007933587522,0.10838233290467396,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-04,1.9020928509246176,2.437600335788592,2.075570539617221,1.8138661856510545,2.293657532228945,4490026.864842221,2.2699673353888103,2.6808176743970984,2.5393099271872717,0.6070694541739158,0.6913467133303433,1.0542797096351257,1614547.2042756644,941568.2887755574,950285.7785704168,0.18719293863095343,-0.16635640868225465,0.05422948846706171,-0.11212692021519309,-1.016028760677972,1.428613993152427,1.9664803578506262,-0.6497798758839319,-1.4563588413369792,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-07,2.3625087449128976,1.975250077698952,2.313397474669109,2.2568565955207625,2.4682890647639866,906714.7674809172,2.177305412227806,2.6938363014878615,2.537305524481766,0.5991343026433235,0.6911785408569908,1.0539350469990145,1603982.3058733386,953866.6584645197,964097.8410624345,0.043801142362152455,-0.21287824920699772,0.05986361119948752,-0.15301463800751022,-1.084273392846333,1.4407733421155646,1.9125291175881836,-0.9985814429036702,-0.7693597317457359,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-08,1.4192747697802943,1.2201627549399952,0.8598592326084287,1.6323337597608545,1.785642903789732,2664589.8659721147,2.0837947448039307,2.6273187991013245,2.5300692920264503,0.6231661005008371,0.6961639202087363,1.0528557692526779,1706306.881481555,1014659.3448181297,988167.8407882695,0.22963250493457557,-0.23177323009282075,0.03771716763925837,-0.19405606245356233,-1.0208084851682804,1.450599914765427,2.0077458589747246,-0.6772450356780728,-0.7602418466662517,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-09,1.9152123789598503,1.766647477574331,1.910181311006028,1.2927415370075863,1.4171394073358528,-2712936.0402530674,2.012923260680286,2.5200802882326685,2.518401405448759,0.638231766685866,0.7035641025306758,1.048938694470086,1346261.3853575445,954047.1482372094,895076.3932011503,-0.30118818143555437,-0.22470273736230817,0.0006664241127047761,-0.22403631324960357,-1.9411844985293731,1.4504652369425637,1.9309610589044197,0.04988447702696471,-1.037449212451633,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-10,1.748069119941782,1.760527861802302,1.827710095199066,1.6692725177496968,1.767942500678437,-2491838.544996539,1.9465342817593907,2.4404487339744323,2.5074881763409227,0.6271033890918598,0.7106486565989928,1.0424510689284077,680283.8600973124,923067.0855612248,922386.7133207679,0.011304622693530986,-0.22613142984879608,-0.027099595762364103,-0.2532310256111602,-2.7003464503853642,1.4600690191131855,0.7513921283624628,-4.034167865012266,-1.1027863039488712,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-11,1.3123849362762847,1.5918460245650223,1.7171063874165675,2.1057729503440115,2.184141100810244,-1251588.5195555948,1.9246309954756504,2.489937348200935,2.4990416744637733,0.5589421650891123,0.7035410028095014,1.03644071857234,-313130.3445916722,952070.6248942658,918861.7262004354,0.5093766183522473,-0.25752329009223296,-0.003649779374879054,-0.26117306946711194,-2.0773608051020216,1.323994869744837,0.7107553633428929,-0.2652662696976426,-2.2116806823649764,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-14,1.779741912444731,1.65878579974229,1.9294298245469363,1.6239197600795592,1.69737135808737,1574511.3057474252,1.7704474541403272,2.4484022330310933,2.491310134405702,0.5861611817502433,0.6921395287041882,1.0351769067532337,211867.76026164377,884682.1979742326,941761.7360721824,-0.047387566363021855,-0.3242033484444353,-0.017373068468446648,-0.341576416912882,-1.3069508831871912,1.2552428851105177,0.6628135847440947,-2.6511339632110387,-0.2601736469434754,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-15,1.4723465480050848,1.1111713828773515,1.2159308511724127,1.00815361324835,1.080744169436915,3526402.794452306,1.6294677072697639,2.34265712715448,2.480744119689944,0.6331453663324667,0.7160329223354273,1.036042815864163,134887.7569554976,881762.4288084465,951460.6112038812,-0.3092075696040698,-0.36303240804522363,-0.057272753859106754,-0.4203051619043306,-2.256088334813112,1.25576951243251,0.5074274349334371,0.09839354078773398,-0.34970112570283124,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-16,1.136847155918943,1.0957970597508826,1.062358614485941,0.9773114431814492,1.0431556061214522,-1176230.761389155,1.5546709470268838,2.2284117519077644,2.472081044177952,0.6518486738342774,0.7354314341436013,1.0389801267305263,356163.5471081077,859070.4047841838,951529.3303627791,-0.08600842241728325,-0.36002519923852483,-0.10377121107143149,-0.4637964103099564,-3.3980489851197575,1.2823917655838688,0.7733413207787638,-0.4243180859562986,-0.9835427947665693,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-17,1.3819441333418112,1.4183977779036283,1.0288590839225868,1.2525218428275302,1.3088517395715442,2187181.4299277607,1.4628527948055052,2.1489744288695904,2.4647525941786697,0.6627217216151444,0.7502385574654957,1.0407031863022054,445387.5410397242,897197.6304911043,973850.1368197659,-0.05434108187527641,-0.38460222025538665,-0.13710071647825156,-0.5217029367336382,-0.9427920759070555,1.2743448968838762,0.9518458630317664,-1.4779379624536804,-0.7785073518525756,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-18,0.931000417490406,1.3343977316028912,1.4282419621547362,1.3030365924748466,1.35360110459969,-1891233.474053048,1.2967447955633944,2.0915109573946298,2.4607693716822805,0.6800207731461271,0.7636827828838758,1.0430494830943362,299965.17710250977,870300.577211763,956635.8763941817,0.37426407918829985,-0.4780296301039567,-0.1625873028648238,-0.6406169329687806,-2.3661189930460633,1.2602330740767709,0.9666425229611388,-1.1697469212659315,-0.18567919189448015,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-21,1.8596447715824065,1.5422540659682156,1.1648822677966957,1.3554061004273912,1.400851215466517,1128438.210558761,1.2374407670392238,1.9997673620687724,2.4603094800088297,0.6401310902815247,0.7526552764964777,1.0434930448768895,272768.63143367006,720667.2883852129,950300.7931576881,-0.2833054235604224,-0.4799855055324233,-0.20725629208438304,-0.6872417976168064,-0.974524375465404,1.2505522174102324,1.0395521555482645,-2.3859723987430983,-1.2156401282114964,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-22,1.4776826246942143,1.2932793803506684,0.7737604881811535,0.5079984149899524,0.5603869783682072,6700850.6390268095,1.133369328825482,1.9077988776323385,2.454638839326829,0.7081573139385903,0.7808176592406831,1.0499562917976284,754345.750591975,838716.8120355593,993718.9201310347,-0.9696027676195407,-0.5207552542461099,-0.25202948070979087,-0.7727847349559009,-0.6548521030414954,1.288260007366626,1.1740677760748226,-0.231662073327802,-0.6532397973171804,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-23,0.4250862001842321,0.4143215515502945,1.048036706519362,1.1935625438260544,1.2336770447872,-670200.7424923517,1.1714736165586317,1.8196366493713652,2.4500530651196253,0.6743827272681455,0.795059127615789,1.0527828543418096,886023.0246344337,909087.5595543325,997592.1114904606,1.065462483780043,-0.4403743803194025,-0.29747284559977755,-0.7378472259191801,-0.4561557078856553,1.3052258346180778,0.7506629479480662,-1.7887190718480779,-1.657990551819601,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-24,1.092750840511286,1.5375936522944862,1.2678386866348106,1.3661577177852635,1.400926705098389,94566.06810683943,1.1898886096640005,1.7289649266655303,2.441734821901519,0.5941240135925994,0.8051961534938352,1.0528240003316982,323702.1179684778,931131.9727219484,996738.0487785927,0.24843572592215432,-0.37366322374822286,-0.34518585808617513,-0.7188490818343981,-1.3102412666363998,1.2459412255346602,0.7519935869230804,-0.17371106165832387,-2.3851521910540683,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-25,1.567380553541227,1.5239209922253425,1.4836226031123196,1.6398464826182924,1.668274654639717,1883242.6651855505,1.252823319672006,1.6860416115249652,2.4448024158513784,0.5636848700242003,0.8066397492150368,1.0494296382713935,359422.02520689054,878874.3503033333,974883.0670522993,0.06238416270254465,-0.296983879771579,-0.37158076825378855,-0.6685646480253675,-3.2114437832099836,1.2502257843759135,1.1051749288252046,-0.8333347108239948,-1.1562195266167992,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-28,1.796542036920549,1.8011443840055,1.9192261056762696,1.7223940994150446,1.747182479082241,-1401884.174145514,1.3220895723951507,1.6268208014506271,2.4457333625600883,0.4822783498372262,0.8110044660254729,1.048703985662473,512967.7183922698,854590.6175302457,974679.7446039846,-0.02785924812078234,-0.20741418734820516,-0.4077173400419324,-0.6151315273901378,-2.1363783376911334,1.2242325907844653,1.1357191114666971,-1.06057754585399,-1.0603595526543697,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-29,1.5656427543627487,1.6745243887298784,1.907848992422295,2.1268410483686218,2.1440826618718773,-1061685.5515568368,1.6388287090958849,1.6213651224987653,2.4476119988377514,0.4753876025300314,0.7920814058445144,1.0477369462039356,482218.1243453156,763510.6055844136,963029.3517031323,0.314415352104157,0.010713322293838493,-0.41184439227338654,-0.40113106997954817,-1.4553246460535023,1.2282026509513795,1.0286942717714938,-0.742740852267579,0.45976115593480676,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-30,2.0711665095895206,1.816993181363088,1.9396603764783045,1.6095294963873172,1.6312234966253172,4702986.075654222,1.7183379994635082,1.6143514559323275,2.447238496144156,0.4740890382911745,0.7943162164281027,1.0480123320068997,830182.1585239863,938865.9420019432,977557.5066469633,-0.2387816350784853,0.06242424354722754,-0.41602694367308624,-0.35360270012585887,-2.0982803214861128,1.1813786018173185,0.7515536849422007,-2.154518749916097,-0.922443491745239,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-08-31,1.7503305926335528,1.6651912600146694,1.5776623088878594,1.6878447120794036,1.7065148097014209,2034414.5659763797,1.7794556203841148,1.5946828266532527,2.446347855381112,0.46086073613755424,0.777268780758341,1.0485488454559677,961816.3722244606,953803.4510007416,990146.4766225441,-0.02535151243658254,0.10963262458347486,-0.42792137942809433,-0.31828875484461955,-2.4357856703232965,0.8395052418728919,0.6373395703383948,-0.8265234945344543,-1.185517147175657,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-09-01,1.9136359890936845,1.912679079611216,2.120175978791913,2.077656006168585,2.089445752565286,-3630763.54770188,1.8636898399692285,1.5844722376700697,2.446068793268809,0.44660116054640137,0.7474090638985742,1.0486348514648665,555776.8515972554,865922.0539734947,971704.2804828081,0.0878937490404556,0.1623069287493649,-0.43423078287018096,-0.2719238541208161,-1.5726388831305271,0.8232350776833596,0.41209356477320264,-0.7804009375976774,-0.864716119486997,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2023-09-05,1.8474120579782465,2.000037953383721,1.8009442529433812,1.7421298763766655,1.7564602234750026,2329349.49354757,1.8655453888477809,1.5488807956056205,2.4466378241479645,0.39820069020194426,0.7333266916093345,1.0482201502836956,626908.587900588,944762.2747878392,978501.2083190767,-0.05048522501851955,0.18602084128016705,-0.4571821626296933,-0.2711613213495262,-1.6139797085916538,0.808400535046609,0.4159616703773275,-2.996824594447663,-4.680136822852995,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
