Date,Open,High,Low,Close,Adj Close,Volume,HLT.csv_MA_5,HLT.csv_MA_20,HLT.csv_MA_250,HLT.csv_realVolatility20,HLT.csv_realVolatility60,HLT.csv_realVolatility250,HLT.csv_avgVolume_20,HLT.csv_avgVolume_60,HLT.csv_avgVolume_250,HLT.csv_log1DayRet,HLT.csv_logMA5_20,HLT.csv_logMA20_250,HLT.csv_logMA5_250,HLT.csv_log1DayRange,HLT.csv_HL_20_realVol_20,HLT.csv_HL_5_realVol_20,HLT.csv_logD2,HLT.csv_logD5,HLT.csv_Mean,HLT.csv_Variance,HLT.csv_Skewness,HLT.csv_Kurtosis,HLT.csv_Shape,HLT.csv_Location,HLT.csv_Scale
2023-06-16,7.861480324527193,7.652811373368735,8.022687780044478,7.230613334457459,7.228186251644516,571073.5017124009,7.949335835125521,7.499608869689057,7.803083402737091,2.334101669967193,2.3336019776339487,3.052945158543761,175410.3537551922,102206.489348047,88433.28515861781,-0.08398678468910127,0.05823751395060006,-0.039668095150880066,0.018569418799720107,-0.9945863651578268,2.0388457255131307,0.4023064889725111,0.5036560537277941,-2.0637378167570155,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-06-20,5.677748690908672,6.31374070570395,6.549787934082886,6.277855530038451,6.276738257507873,-615989.8506339737,7.433733028484784,7.433066438913285,7.829153188518366,2.3497791261508474,2.3026317972831576,3.0115275840909277,146556.19568145147,93362.50370018015,87475.58669877495,0.10029566287707388,8.967492612088558e-05,-0.05191587046517759,-0.051826195539056784,-1.443723373728183,2.046219650617345,0.6346004969899036,-0.6482029438545731,0.9470193479481408,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-06-21,6.454285567544844,8.184229488284117,7.584374064682251,8.506377039795808,8.500555279476913,380574.2340495796,7.328435929737617,7.475696886537864,7.867797357643606,2.361587209900279,2.161260776479679,2.9572041950195813,141580.4660636446,77662.75254162108,84284.66875981279,0.2753871491107117,-0.019895230068614683,-0.051120801039386474,-0.07101603110800121,-0.511066613465232,2.037751723748609,0.6174725184179449,0.24088053906279538,-0.6415315000462994,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-06-22,8.539317263767856,7.702901917325747,8.269426279885224,7.88450025825324,7.879412090806156,-657959.1134227496,7.127729074231138,7.759695538790223,7.902474194024634,2.008872075823967,2.1154150806802314,2.9056548385299257,74466.86449676126,71552.36457041232,77574.34051380484,-0.08042776558924696,-0.08495041795294986,-0.018232800823098992,-0.10318321877604889,-0.5682351940381164,1.9806396038199165,0.56841895681399,0.4716733802467391,0.003528046650352584,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-06-23,5.632973584021201,4.75740508483095,4.792713422447463,3.8947966746895872,3.896896980800904,3245692.1363257184,6.756357772047272,7.737557796082166,7.890613741656415,2.0505517292714686,2.161995981517073,2.915952244644297,239721.6129884435,129378.70621634557,92261.39764043555,-0.36845687990420845,-0.13560215385204522,-0.019587811525131844,-0.15518996537717708,-3.343636149829732,2.0246723969351477,1.1642785587460487,1.526851269746501,0.6188850100902201,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-06-26,4.986106923883966,7.324064280755351,6.540104452826768,7.099874532557351,7.09545874704132,-1534715.018007233,6.729812271126633,7.662181835834623,7.899830275755279,2.0447647391223684,2.1645818563666337,2.909751670894933,176967.02201160433,106293.1662013484,87548.62350858508,0.35279953662105407,-0.12974952922732005,-0.030544497000501297,-0.16029402622782124,-0.24339749983154757,2.028735696489541,1.2689561419696118,-0.24340577090658572,-2.019457090069273,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-06-27,7.984855147954121,8.651635272037268,7.550633440634229,9.99428063634663,9.983970452968135,-366107.0664860987,7.471258710218686,7.875689866179525,7.929382703167376,2.053533915762131,2.1728092085065493,2.8931370691151446,170050.56023839547,104255.71560430949,87804.19029563051,0.22343421120117868,-0.05271729594224414,-0.00679440645505008,-0.05951170239729419,0.09622052113883156,1.070471157751593,1.3834100664215383,1.8061674197801985,1.310285559234295,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-06-28,9.796251419862427,8.693268172688278,10.288014700365949,9.15982618335643,9.150749589256662,388287.0519234901,7.601297572174635,8.106804142716047,7.9611949683848255,1.9122404857864448,2.133433010782079,2.8623811513387123,185622.24521713966,104780.45252319775,86403.64359931088,-0.06816400606919727,-0.0643847607804062,0.018124616434765362,-0.04626014434564079,0.46671480679168553,1.0938036499529853,1.5172463019381113,0.7204173669924663,-0.4304840226428608,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-06-29,8.226536376953945,10.69533427868572,9.126605536156305,10.583653058399946,10.57151567523958,184283.7685712236,8.139718289061321,8.34523566439211,7.999707136244322,1.9071386483936605,2.154666998642372,2.8321928749853376,94876.6210569294,113856.99554857145,81230.85542731713,0.25079811090627746,-0.024935225713692173,0.04228586386554964,0.01735063815185741,0.4502655732272886,1.11587841091942,1.6081077566443698,-0.5318020618471212,0.9903228896578834,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-06-30,11.63455385841064,11.013786236818872,11.609072264685068,11.02147246403375,11.008168917647213,-140143.7493014729,9.561972676430582,8.509734333063173,8.028771438219536,1.9902818713206087,2.1823236044307266,2.8256002583323876,109180.01813804587,115531.69264198373,85645.29026218192,-0.05534182516970098,0.11658332879213804,0.05817920412376413,0.17476253291590224,-0.5187132698420679,1.1105947492696486,0.43171655470031817,0.6191880664596869,1.961681121886724,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-03,9.79293770147413,9.537224343871957,10.133028658160669,9.787987518145329,9.776728771984011,-803429.6320849918,10.09822668141912,8.384445314925626,8.057852401864498,1.8110874177752325,2.1903059227019672,2.8058805871529553,80817.96905795895,95134.71376549672,81539.0713512104,-0.0016565364789121882,0.18598159131389674,0.039731171388428264,0.2257127627023251,-0.5178429975598005,1.0902833181665368,0.49166449887245084,-0.22968124647802482,0.9862905721763955,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-05,9.906602866535891,8.616334486973685,8.886064846791086,8.954726139745873,8.944771056038846,299063.44888268365,9.890386802033262,8.359188218514682,8.090256837348136,1.7989280466730493,2.1880191199604835,2.768764439491825,118743.84967825573,104056.00089814473,83401.37232466669,-0.10213236903623528,0.1682019359544307,0.032700841257821835,0.2009027772122525,-1.3103324863272012,1.0718774756375355,0.7526337517390873,0.724354071339881,0.03845060605199949,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-06,7.179200044615797,9.22104939538923,7.953960469050202,9.68523331961579,9.673580334157336,442365.68983324687,9.994952951013397,8.294443978163242,8.103487819401062,1.7217213611954174,2.1930039612782504,2.7683941897790016,145415.107414506,108860.64498744685,83036.61477552704,0.29821053020735305,0.18649437025610546,0.023291326446131785,0.20978569670223718,0.23672208541039755,1.08561016011006,0.700342443775543,-2.271586184255512,-0.6484974908114819,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-07,10.98963092377599,12.516442744358145,10.86758138917773,11.873795797118234,11.857687333044552,267192.4549631062,10.252187282574392,8.500922793896706,8.140968927587537,1.8896597385740188,2.235430473302701,2.755454663227658,156905.7298555596,114474.19038609185,86143.83458867554,0.07602419240368068,0.1873163546496961,0.04326551578771501,0.2305818704374111,0.5000849619228775,1.0957830218895388,0.714465839940011,1.0691547364059057,0.2516700988709344,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-10,12.071626786099202,13.42197077470604,12.895677790894284,14.223940672051526,14.20311063209651,674622.4994489693,10.891175625464252,8.783361554289442,8.184084915567533,2.2799137193941807,2.3248323111300535,2.7656645213972175,196003.71897934744,121290.51271718784,90245.20442682627,0.16260319389249403,0.21509368638009677,0.07066779492819905,0.28576148130829593,-0.641897217868864,1.0743454359223679,0.7249905141200408,1.5106182471299305,1.1615688449242234,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-11,15.25076483048008,14.37199891231485,14.288398610528631,11.903864843625726,11.887169463316669,52962.38795566768,11.313263763730783,9.022659637850515,8.21272135385111,2.3443194006196286,2.3429393396763487,2.7667996356915725,201407.80645771825,114871.25215443912,87343.41962148866,-0.2491700325284732,0.22623667108896942,0.09405481395170581,0.3202914850406754,-2.481708149014986,0.9731408285738564,1.210397215341717,-3.5239709526667102,0.7468967841315817,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-12,12.995219255867994,11.418172344543422,11.367998678572375,10.047392679790974,10.034010136314365,-228719.47642167285,11.531111579785886,9.081622530130655,8.229466193093101,2.3546811169791892,2.3250769385275283,2.7650965833815606,199210.56580358683,116293.58775735633,83820.82476008065,-0.25860120401815456,0.23879586785252405,0.09853171791636502,0.3373275857688891,-2.9922649721759336,1.1112616344120319,1.584598922005874,1.4277003040967686,0.085479360971378,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-13,10.42008490556259,9.805057924364007,11.464623020499673,11.06871739210007,11.053153313182293,-224891.97375588992,11.807026175590877,9.182928157129131,8.256425019363682,2.395441261950111,2.330548426426027,2.7596128633977246,186791.11756213824,114894.38371256854,81219.17508758136,0.05898057034437912,0.25134866774110803,0.1063544376639378,0.35770310540504596,0.5065555777632834,1.1408120570784672,1.6439582364562366,-0.18150251214136734,0.32177401579491205,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-14,10.289232439764303,9.22207208087012,7.024246340812724,6.398389826554492,6.391489950097281,934646.6914751596,10.713786699001423,9.058355336217067,8.251611278391552,2.475313998002988,2.307648152124176,2.7618201128272415,229054.29376491244,124271.09237430431,86640.6790090819,-0.4761305439932387,0.1678438152790753,0.09327908560894989,0.26112290088802526,0.787468571699932,1.1819967176782975,1.7140027864956213,1.2926758009296797,1.6985831978943697,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-17,5.475256370530687,7.8808281466079535,8.149144053544802,9.435547203163395,9.4226324956429,-329005.20267253555,9.7576910717107,9.241799286413201,8.260366243860867,2.350315535663437,2.2960756847851345,2.76205012881012,126990.13911773152,119475.84564550527,85304.75331246546,0.5428754074093265,0.05431920725297692,0.1122676686629694,0.16658687591594618,-1.315590235433067,1.1797211778868486,1.7087874163756593,0.48889948374585657,1.5645405700476238,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-18,8.872372982437511,9.325256527934442,9.794587734114089,10.142672827092383,10.12822162700462,35864.17149803764,9.405901504448291,9.386801055181207,8.259507416380151,2.308636828128456,2.296857367937418,2.7614332910421937,100229.67260701336,124600.80729012088,87036.09396203201,0.1323834582001666,0.002032752424355197,0.12793960854361536,0.12997236096797044,-0.7564465632302155,1.1777059258452758,1.5240033932564863,1.3182113461880796,0.564715810007023,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-19,10.3948080878059,8.583283780997363,9.815780088215533,8.582384949104735,8.570692169009376,-197070.4414852194,9.113237910987294,9.501498750756282,8.256328148124947,2.2004390466311556,2.2757696139793913,2.760612243945344,121175.64306445108,122047.09042905424,88079.23377746329,-0.192957963307589,-0.04172147745832033,0.14046959482769572,0.09874811736937528,0.20904163075834964,1.1792841202626836,0.8886291654555102,-0.1602387937682099,0.3807064376610959,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-20,8.571258055914157,9.390176993732268,9.456332938091933,9.334123683314502,9.3207870796886,-148260.24314888916,8.766764664288555,9.542510340766867,8.264054466502635,2.1884125203576086,2.261576658820879,2.760878636822117,94733.91920452764,117505.41962129789,87817.3441727676,0.08383255624988475,-0.08478876040142323,0.14384126667898822,0.05905250627756505,-2.715740530634401,1.270316595070248,1.3663180056006952,-0.21389328312592923,0.549488238996417,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-21,10.709451917996049,11.520702414175672,11.2723811448014,11.744975333229348,11.72690688367075,-8235.860437376425,9.83384805100325,9.734885080410097,8.28641549530048,2.2035780650243506,2.301759613793216,2.7662123443837707,127220.0818537963,111609.49686644303,86433.1300843918,0.09075922675073898,0.010114483508906633,0.16109834731521433,0.17121283082412078,-1.3930319301516407,1.2789119624139167,1.0641980948014154,1.1493734344658135,1.6743670323230717,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-24,10.918856634133816,9.303561585313377,9.137669949831915,9.045278797754136,9.032202398305742,112568.5152097426,9.755762031535818,9.991650351285339,8.291069484457777,1.7373976198306456,2.2212565508882234,2.7664854932128673,-29436.099202002504,64506.44923522027,88518.38102698908,-0.18969502538063995,-0.023891691300568077,0.18657080953735483,0.16267911823678674,-1.7964205020956305,1.1544325801526458,1.0990469843335446,-1.2427667131125864,-0.9405063338257277,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-25,6.3066758582296245,9.16568654723396,7.237862334723985,10.052039871725585,10.036917063068444,2481695.014060721,9.737501118748582,10.138723267086695,8.31024729376521,1.598255195253255,2.2180972396238943,2.761881306770507,171384.4024013952,105005.31814575565,96501.7474381361,0.464661269287363,-0.04037755360432048,0.198872712691504,0.1584951590871835,0.6563920159475243,1.1890099726615082,1.4086895770090302,0.5247225056045973,-2.3935545042825406,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-26,12.00199775365232,11.078261653008866,9.019768944368591,8.8296360587386,8.816692021105084,1774108.962939205,9.786701089167725,10.080359345493541,8.28551948601276,1.6252880708050996,2.214890124920949,2.729239320599691,278395.20387266035,142196.67576149633,93718.71954951488,-0.30842637003108686,-0.029564479004767434,0.19607956045638786,0.16651508145162047,0.7219740201473567,1.2169344829424527,1.5326917308980392,-1.5347462165343244,-1.4024243442869178,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-27,10.724177171496509,11.154465422039593,12.028672876994037,11.51994306029539,11.50174763047805,-906980.8160736966,10.222893199325615,10.19790924755461,8.29392442109406,1.6394716048203952,2.2463007229804166,2.735914140818858,213631.81047280104,131536.76079176235,92306.22606059184,0.06999825042639594,0.002446913073244937,0.20665947424683512,0.20910638732008005,-0.13443756884455263,1.1965781182084474,1.1598299771281384,0.3817395821353123,0.7797653993848629,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-28,11.94669928946773,11.38627141075004,12.632472433293998,11.88578904457951,11.866768250904272,-124606.3799275614,10.250865472772318,10.262671876337846,8.305342457015396,1.6800861564021716,2.2762595351563384,2.7448659161313658,198187.3030478618,124511.78643135635,94842.62618558932,-0.0067131205154100865,-0.0011510842492174094,0.21161424538101203,0.21046316113179472,0.2200997416572249,1.1867557960015045,1.0275753030310149,1.115166583683774,-1.9671035810247433,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-07-31,11.799487219543307,11.779804060710331,11.885869518635417,12.133099876179005,12.11348086523509,-687098.1499959176,10.867121166158189,10.31793747371724,8.31696555570238,1.7235175585116005,2.3194185946476984,2.75483643287711,170839.58301313955,117374.79995122502,93073.34560865094,0.02626287896771244,0.051857941055125034,0.21558641143631196,0.26744435249143694,-2.2436988478666295,1.2392438821245637,1.2177049703672935,-0.4914589824177434,1.125344597526218,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-01,10.77209947607352,11.070161270835824,10.839219229395525,10.193915484827611,10.1778587161743,-418352.4446345535,10.895309496779358,10.337993970926753,8.3231956640124,1.719216661483618,2.2981016058325268,2.7572853537775357,190093.44238566147,113473.23778277045,90734.26092408443,-0.056744762821263256,0.0525065316455317,0.21677956825828465,0.26928609990381625,-1.4655885027975797,1.2490652940956002,1.2334891703224846,0.5240830749524598,-1.9594092820059053,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-02,9.220213654696993,9.924124420283306,9.856081260125336,8.947228625610947,8.933452942846301,-461813.8610393904,10.918661681127602,10.337428065267128,8.316397653676157,1.719701192792437,2.2969436839425215,2.7536604904742092,152049.5768895578,113919.04436367475,90473.49212366667,-0.031595222376988114,0.054702304427048154,0.21754191495082878,0.27224421937787696,-2.6876130669426535,1.316541303009772,1.2753009347537536,1.1568899773789412,-2.1476268387038324,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-03,7.088682824779809,5.68864178554864,5.179913531155606,6.9160335789047735,6.906024082484365,782013.5647575622,9.999516971528866,10.199050252683477,8.306448779700697,1.8798228186383064,2.306311142307728,2.754247316405904,169031.97063577356,137485.72581768772,95346.73337692035,-0.026105457842782797,-0.019757814492664907,0.205262428938967,0.18550461444630212,-0.6758412863466443,1.2928871525866212,1.1746130368098726,1.1853508776375066,1.525126207610308,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-04,9.58194086415115,10.659705191656071,9.889138367116018,8.953498233509876,8.93947916001187,-673698.3771126424,9.414059153350385,10.053139844031843,8.30937685830684,1.8574258954698808,2.3056018513364713,2.754530752446976,121987.42903198612,126480.67874490013,94442.78116777119,-0.06940283890419403,-0.06568078149278478,0.19050038891412116,0.12481960742133638,-0.2606288991831422,1.2607878271478745,1.0215701351206503,-5.111635800826903,1.0740767697927782,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-07,8.822856506687614,9.18310530845379,10.14507309604572,11.051538989932268,11.033421574434657,-339379.3546514641,9.198047295190298,9.894655391148751,8.318672675019888,1.602414895993547,2.289692664829685,2.7598026972451892,71287.33632696445,104663.63351339326,94107.26864132022,0.22358330680932767,-0.0730035408801519,0.17349204403026522,0.10048850315011343,-0.03877431370873282,1.2749972919090098,1.0767095889180462,1.4176470611191982,0.07701593851852923,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-08,9.892764817197786,9.81573940722174,10.093008619084015,10.28322114713032,10.266455535100732,61611.78425491066,9.215766658975586,9.813619694737955,8.323141452120053,1.5359503112943351,2.2772550271065923,2.7620566003225586,71719.80614192659,111016.9771023803,94962.40699341858,0.037078172926084306,-0.06285540110504051,0.16473142366831586,0.10187602256327538,-1.282766360788921,1.2235054429468246,1.061026230047163,0.2829029519428051,-2.423659325780539,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-09,11.387084711965713,10.74161148860675,10.798975066854169,10.376842117096928,10.359812041296363,-206574.16529830883,9.501038478665597,9.829909789987054,8.32120207377532,1.5401327797367679,2.2731599796160715,2.7604487566576976,72827.0716980948,110526.90313422674,95294.23881329091,-0.09454569922371509,-0.034028650930541415,0.16662303268853731,0.13259438175799598,-2.858345702359296,1.2113718427717752,1.1298673717184238,-0.3951046636329466,0.3551251124852117,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-10,11.78390828898624,11.955518006965889,11.97354973025648,11.18188117932904,11.16321338848732,256519.3188702094,10.35247633986619,9.835412793752306,8.323545538356484,1.5449227320637688,2.2916975215888633,2.762619618174559,96897.63632939976,113826.20699042431,97168.23024655067,-0.05411104291399505,0.051236328111747054,0.16690111237641167,0.21813744048815872,-4.015622667266597,1.3621763239361822,1.710923156053447,-0.1089694049982938,1.4486091552025864,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-11,9.511491931969886,9.029740964509571,9.569732925354671,9.891585002062186,9.875293602826488,26759.317703211447,10.539639228429113,10.009602976388766,8.313460490371634,1.315556321070154,2.2875936131582795,2.752273835828365,51503.267640802354,108358.75153024514,97364.1999669151,0.03753529769080908,0.05159838388348691,0.18566898282138833,0.23726736670487514,-0.6162010268585231,1.2969994142352106,1.6426210285948857,-0.7245997916780853,-0.06633806701383178,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-14,9.75246530424846,9.738707679370066,9.999591346359765,10.392685829368062,10.375342965474658,-283411.5462170531,10.408023506637113,10.057238499880354,8.313955106228708,1.3104223661542396,2.2934619818537803,2.7526346444703584,53782.950463576475,103874.46616331238,97526.14138247541,0.061912017717675745,0.03428437572915254,0.19035718295892753,0.22464155868808003,-1.3436806913682653,1.2972347486446616,1.3835507696236697,-0.23842164044682684,-0.41843088828781727,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-15,9.947364467457716,9.496555685137764,9.40903313242272,8.409798982382057,8.396140749533643,-81653.87847499351,10.033960549523695,9.970634456006804,8.300023519484427,1.361715842917423,2.2800986567138186,2.7433166645563514,47907.047964924925,107849.02477571003,97106.95348348135,-0.16953547274424577,0.0063311759151720454,0.18338586998788128,0.1897170459030535,-2.4358587735144037,1.326230247916657,1.3240739656860603,0.3914695274708978,0.6261067512276836,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-16,8.129089932616068,8.878563773978527,9.052226578475596,9.145011413007992,9.129868085267816,348605.1120501177,9.787971758317985,9.998593251819727,8.300330425536202,1.3369751109396493,2.2733408975324814,2.743405547737693,75190.82564169177,114307.55479586466,98163.11038215389,0.11610226812405354,-0.021290148041478905,0.18614908396467847,0.16485893592319967,-1.7506397651245826,1.2878770440016187,1.289892803438548,0.21951688707579886,0.20696860414181326,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-17,10.408475737019714,9.043398709413124,6.096386246315788,5.32744235358075,5.319502017359611,635646.4274973425,8.619229484092443,9.798528998703278,8.278910259646667,1.6951402047911988,2.3159013650775537,2.745698329829126,114386.15917400336,116900.18148072508,102048.74172558864,-0.6712407557364012,-0.1282365785528229,0.1685209236550564,0.04028434510223354,1.0807919328261317,1.3475374297757599,1.3434473608903144,1.1238376803387042,1.7653661037447055,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-18,3.977697377154797,6.182838022726145,6.35011451069191,8.316091487880584,8.302356627188345,-473800.0649897944,8.304642088964815,9.627301485879157,8.285467628835658,1.662750087864677,2.142406752535972,2.7437805907339707,91107.94894638246,97598.29843231321,97756.24859131157,0.7358363020692825,-0.14778832071983672,0.15009987489195448,0.0023115541721177462,-1.7881072190261726,1.3546890656406332,1.3590250561478583,-0.18933232520506582,0.4529445569277183,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-21,8.851059345653354,8.047398166553137,7.408242299070025,6.499369050050802,6.489025467319053,84935.04028327146,7.5273785893336935,9.500142639329823,8.294822484421482,1.8020640977955418,2.0795167276649322,2.7335932345902214,89726.27520005891,100003.9296621665,98070.99603668286,-0.3104247916079819,-0.23275996086575426,0.13567529005750756,-0.09708467080824686,-0.447606930275515,1.3536413446775026,1.4015868692249382,0.15659635811036896,1.3574620506943178,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-22,7.024542710688436,6.697170734430188,8.312753860393897,8.497964826802274,8.483743587679115,-210867.9595748293,7.544899156962788,9.422483965560357,8.300715612745577,1.8111582234449557,2.080033766202156,2.7324010704937756,-44901.873481718605,101149.85031042686,97936.45867909408,0.18874169466273033,-0.22222701785404797,0.1267570149504748,-0.09547000290357321,0.4796959602131799,1.34232159569246,1.2926400507839115,-1.7071226265156,-2.4349418826437157,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-23,8.33849784959503,7.868208257331375,8.566051872514706,8.183862879923325,8.170143325752449,-70456.55234648427,7.3529542050597145,9.390156530792726,8.300495681602872,1.8282298029294257,2.036485558690765,2.73240939190364,-137130.14924600307,103771.87162168414,98760.84354191569,-0.020396634540965745,-0.24455979789457033,0.12334672933281834,-0.12121306856175208,-0.3597602483373321,1.2866526880377551,1.0852519097442392,0.5194589640647522,-0.04110874446725061,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-24,7.266553150659504,7.996187128013972,6.165106525517871,5.525194553851577,5.6635862948959215,-103983.85024134487,7.421771060566977,9.098248464013619,8.279941550512302,1.93622479115601,1.998061304225018,2.732842617054889,-96980.30095438549,100757.91824518495,98861.963199555,-0.2492247469676391,-0.20366420240887897,0.09424600925942823,-0.10941819314945073,0.6049062857481087,1.326794099614576,0.957415756618728,1.0367926609772034,-1.0668686587764704,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2023-08-25,6.2540329201449225,5.655720654103519,6.868004889749912,6.874993073307834,6.937102401336063,-37678.56010974187,7.14872021539652,8.851765171535208,8.29026887126041,1.878144838037026,1.9711931986881275,2.7228117759323633,-92633.9099634945,66810.00471376545,98362.0221075431,0.10365764303494264,-0.2136835437107014,0.06553449171704132,-0.1481490519936601,0.19250637801216786,1.3253690066633241,0.47925111621525307,0.20948341456115327,0.31134065734090927,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
