Date,Open,High,Low,Close,Adj Close,Volume,BOX.csv_MA_5,BOX.csv_MA_20,BOX.csv_MA_250,BOX.csv_realVolatility20,BOX.csv_realVolatility60,BOX.csv_realVolatility250,BOX.csv_avgVolume_20,BOX.csv_avgVolume_60,BOX.csv_avgVolume_250,BOX.csv_log1DayRet,BOX.csv_logMA5_20,BOX.csv_logMA20_250,BOX.csv_logMA5_250,BOX.csv_log1DayRange,BOX.csv_HL_20_realVol_20,BOX.csv_HL_5_realVol_20,BOX.csv_logD2,BOX.csv_logD5,BOX.csv_Mean,BOX.csv_Variance,BOX.csv_Skewness,BOX.csv_Kurtosis,BOX.csv_Shape,BOX.csv_Location,BOX.csv_Scale
2022-06-28,1.982580940491712,1.9423469248999328,1.5510608004977442,1.2193081914426358,1.2193081914426358,-701198.3133488431,1.7982959323146814,1.0194302264627555,1.5233749238995196,0.8930947247720086,1.0076271306060791,0.7317103075586561,61880.38506520404,119340.48261140521,77412.2500128967,-0.4861158594663734,0.5675956425118521,-0.40168434849321294,0.16591129401863913,-0.9383162106495765,0.8377265420997149,0.8612317074288787,0.7106002996256091,-1.4462310638134401,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-06-29,1.2806931683087193,1.2515446230102292,1.612290551234132,1.7550004758924729,1.7550004758924729,355315.26314670383,1.9352787815726926,1.0795844977003668,1.519147055430782,0.9004346315039933,1.0072443211260127,0.7272750047031877,89952.97883642526,128758.13294781581,83001.75263169334,0.31506765898752825,0.5836751465091699,-0.34157278685374376,0.24210235965542617,-1.0195813683664838,0.8361594197607716,0.8118576933945076,-1.9355321014185327,-0.37846163645429926,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-06-30,1.4887330756361266,1.1460055872574983,0.9661837681350284,0.5301601243088214,0.5301601243088214,-275706.6976059829,1.7316675058563071,1.0360022329560281,1.5110934218267544,0.9051001843484815,1.0078411391715159,0.7270332097518882,40028.66376726763,127549.4848735664,86294.99793003614,-1.0325016701802583,0.5137155212988779,-0.3774642099952799,0.136251311303598,-1.7157888121243836,0.8345336726420929,0.7072622875367408,-0.37229912955604194,0.017895298305948455,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-01,0.5926588238016706,1.1010221575850352,1.2569963193695806,1.6611611741248105,1.6611611741248105,-539434.5627650914,1.4129955765136757,1.0470284994298875,1.5111410252033786,0.9116088814320794,1.0075501334553214,0.7270426822781707,60008.49667792756,99519.21733064209,85350.82358523631,1.0306532451599337,0.29975582153012775,-0.36690885969652554,-0.06715303816639775,-1.8580649150369424,0.8414606201743039,0.6051166177838588,-2.366171515333158,0.4658447723724191,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-05,1.378604510715849,1.5954256887028038,1.4327548428548234,1.8903080235242875,1.8903080235242875,-263313.83614153124,1.4111875978586057,1.0493522376330273,1.51429254480342,0.9138034694953836,1.0022406128013113,0.7269715272575924,17539.30192266391,95557.28154420076,85462.17586060261,0.3156680277840691,0.29625856060812145,-0.3667753055136246,-0.07051674490550301,-1.8160264704387212,0.8147537217496766,0.4517478402321463,0.3075934432583076,-4.7061079104718395,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-06,2.0270046162617312,1.6601475232019745,1.9351351621630533,1.5613240495572782,1.5613240495572782,23459.299977029677,1.479590769481534,1.0795519757402317,1.5166175693166284,0.9205577618624018,0.991942422842624,0.7261851615877691,54074.26079556274,74180.59343432159,89813.24346905858,-0.2610249338601363,0.3152194246440358,-0.3399364541018449,-0.024717029457809063,-1.2910291315582534,0.8022921422114269,0.3677905675637548,-2.3042151751810853,-1.072898174238265,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-07,1.6328898285436324,1.998676287170419,2.025263388078322,2.177375251313258,2.177375251313258,-154418.58682644542,1.564065724565691,1.114826669963422,1.5202401169885096,0.9494461759026774,0.9956162189737362,0.7272168199459178,56523.41382063362,85210.29125967486,92011.55970349284,0.28776879220392515,0.33858972473934307,-0.31016935420451963,0.028420370534823356,-3.627329109084537,0.9619830234467495,0.9036876343415287,-1.2480388474860191,-0.8618622656535718,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-08,1.891826233603794,1.8769472709170076,1.9267946736682973,1.806458566820716,1.806458566820716,-164342.33101944486,1.81932541306807,1.13992890187792,1.523439494376819,0.9612853700011225,0.9716973974623561,0.7267073289200887,65739.0876809026,72389.60051999566,87405.23436490458,-0.046174287975128486,0.4674998865320508,-0.29000471008491024,0.17749517644714052,-2.9987888852096503,1.0178975229053333,0.9612495496393179,-1.4059481690553943,0.2439640466907079,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-11,1.9297243349066484,2.504636399203552,1.665562194230315,2.2683236586177244,2.2683236586177244,819074.5410718552,1.9407579099666528,1.2261949474861278,1.5296810872649025,0.9820879735622453,0.9533934959033229,0.7263758080177636,114152.01307571863,67099.56038926484,93307.17635915712,0.16166392124466036,0.4591627361488629,-0.22114343810841447,0.2380192980404484,-0.1754561318809403,1.0350930637104785,1.3701784409107547,-2.397462885941909,-0.4989588392414134,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-12,2.3261994275397733,1.685438480068818,1.1917974140163423,0.6237256046077633,0.6237256046077633,-410988.2914756952,1.687441426183348,1.2256085773622567,1.5293975744878532,0.9824626780337986,0.9072712762364549,0.7267168094633228,107751.4025195078,49500.41969960471,91870.67346708337,-1.3162805323608693,0.3197759142720234,-0.22143639722250621,0.09833951704951731,-0.705946612824744,1.042660242947635,1.4885611317338148,0.16782783019429476,0.23632226447055896,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-13,0.2908634111704984,0.8979887005763381,1.0064101799221596,1.6925979844235144,1.6925979844235144,325235.4800452457,1.7136962131565951,1.3420278649919628,1.533792489176587,0.8832249251988482,0.9023962780874156,0.7243548726281613,103138.63594797364,64891.97062708942,92694.48562302331,1.7611661168600536,0.24447076382191013,-0.13356161735055755,0.11090914647135254,-2.221729060658807,1.0329682277077101,1.4734157936735326,-0.5521239918135958,-2.03046903325052,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-14,1.6600458163142662,1.181796171802759,1.3043777746156735,1.314857897538051,1.314857897538051,-158416.80279741413,1.541192742401554,1.4046971611807755,1.5354729440596795,0.8304724433537453,0.8701051315966886,0.7233529942580125,88569.13880034853,58472.69029765836,95992.33184641239,-0.23311660509506446,0.09273488879264594,-0.08901670455399002,0.0037181842386558137,-2.0989783253621783,1.0432339124451693,1.1632627978910484,-0.36942402212030045,-0.1479000099599527,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-15,1.9075366188255067,2.0670520908472554,2.224436070039665,1.7493013645491935,1.7493013645491935,322169.20828127244,1.5297613019472494,1.4748364415352841,1.5404867775451991,0.7948723467540837,0.828513773353636,0.720456282652835,90835.7373177668,70333.69164010337,84528.87711398017,-0.08659619331130321,0.03656461488542195,-0.043551359246267136,-0.006986744360845216,-1.849066732217239,0.9562786095183796,0.9146261877645421,-2.869921455815779,-2.86194987268303,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-18,1.740371089386013,1.858051276445515,2.0970505417647374,1.748675953181138,1.748675953181138,-406103.707057973,1.425831760859932,1.5983082307178182,1.5411715720476287,0.6049818761561446,0.8041381867503928,0.72057293621356,52002.685696913046,63296.928464738965,81697.83443420878,0.004760543138608655,-0.11419037877904595,0.03640282578596666,-0.07778755299307934,-1.4312948010335003,0.919487737292537,0.6136981805078152,-0.8351300594106146,-0.6546041865514387,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-19,1.9626362790057144,1.6674585022365207,1.822751808475953,2.1689175033328247,2.1689175033328247,-430669.78565650806,1.7348701406049443,1.64617597240753,1.547177909657316,0.6106189585418399,0.8105156426526376,0.7195172578515041,-218599.95597027297,65018.6564085669,80938.97883464526,0.09993958690166065,0.052477558025994034,0.062022437668944996,0.11449999569493911,-1.8624396518849935,0.9190934243298962,0.3027066148171543,-0.8684149408935703,0.4351481089312838,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-20,2.1204749234906544,2.4492363874944694,2.4051184879782888,2.287896880690333,2.287896880690333,3175.550397193758,1.8539299198583081,1.7113782087027798,1.5517747443267353,0.6057774904361534,0.8176171700467909,0.7205672799870428,-108073.13562337337,68976.30120278537,86095.86015273893,0.07599291876400224,0.08000865110328821,0.09789974363416706,0.17790839473745543,-3.120889694157609,0.9668150453793877,0.6334457216265093,-0.6176299079910784,-0.5186916529034319,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-21,2.0944306416464435,2.2988684387096825,2.308415837734419,2.671169454627883,2.671169454627883,-43318.68251552072,2.1251922312762743,1.791432369954053,1.5549478013787492,0.6221411013202064,0.8113158010823662,0.7237487483062062,-57847.02535238038,53845.91191003116,84347.45024292577,0.24323462816625718,0.1708467535257925,0.14157352971364426,0.31242028323943666,-4.651486515015179,1.1789850055530937,1.3183561641061923,-0.6886533901875063,0.30476892499264646,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-22,2.7407189239474974,2.5737695316250537,2.2743754181702016,1.911718357917888,1.911718357917888,481297.3213827072,2.1576756299500133,1.8096074627054097,1.5596500559569357,0.6199677211489212,0.8143615976065346,0.722224880506238,-26489.125411185803,69159.71774396734,78200.28340861466,-0.3602177655518868,0.17592159471811583,0.1486484773315229,0.3245700720496385,-1.2059944683293302,1.184384154199393,1.4341439378657186,-0.9776914536639708,-1.8175882177590408,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-25,2.003892292005812,1.5009545641263244,1.9251040808645496,1.8194345215363832,1.8194345215363832,-756392.4740740203,2.1718273436210622,1.7378531477403307,1.5621743942185935,0.5187123660067625,0.8166600583020108,0.7220247547209837,-174504.5204047976,58389.08637470718,82476.94993565598,-0.09656568491597749,0.22291837872261122,0.10657183508967245,0.32949021381228377,-0.8576692520943018,1.1183516596899752,1.5543563812187748,-0.16047991195296474,-2.648481642297079,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-26,1.8207190634778847,1.5755554089991897,1.2865933811878063,1.2031390084279645,1.2031390084279645,103339.66524242866,1.9786716446400903,1.703042702321747,1.5620547572903254,0.5305305766504725,0.8085779452549182,0.7220819844261825,-93561.88708700163,66655.40316159984,83069.61287169447,-0.4142975310893583,0.15000925688655828,0.0864143694426526,0.23642362632921082,-1.2414599911584576,1.077229361606019,1.625216946816517,-0.3444932296653407,-0.034820772403915394,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-27,1.539245424665438,1.772756589164569,2.057462144269273,2.136755517347865,2.136755517347865,-209772.89937233704,1.9484433719715966,1.7489150686170085,1.5622734683781472,0.5261485387412987,0.8114790768876822,0.7222483880128467,-68990.6163881763,57254.398332516896,79613.59751354056,0.3279962528213626,0.10803514811408617,0.11285352301020336,0.2208886711242897,-1.2562997727539622,1.0655919531123685,1.5787903518545907,-1.14784141236001,-1.8895396990354598,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-28,1.9036212310294225,2.04725444211682,1.9225699324773764,2.294249383105811,2.294249383105811,-190029.0420239569,1.8730593576671821,1.7758775139776755,1.5664584435540714,0.5401084893335492,0.8197198587818897,0.7234502525154625,-96257.83164670937,56169.93524457192,83301.06617532633,0.18664774053340963,0.053278439349558754,0.12547737199164705,0.17875581134120563,-2.0819686550271013,1.048343401395383,0.45199360873319155,0.08719587009108999,-0.9757221258896147,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-07-29,2.3057022613467666,2.080104190091486,2.3674297840008123,2.0347185527618628,2.0347185527618628,-298463.0352979947,1.8976593966359772,1.8511054354003273,1.5672681641086472,0.45564462664144734,0.818559092574116,0.7238621447421568,-97395.64853130994,58801.6623068476,81690.71298142498,-0.12502779272495823,0.02483823696926351,0.16644891238617704,0.1912871493554405,-1.2471392326996895,1.0579508182081918,0.4495696824286043,-2.2824201334461427,-2.095569339513619,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-01,1.8367613829863745,2.620949952424884,2.0846365631706902,2.425355002749388,2.425355002749388,1061592.8097506217,2.0188434928785783,1.8893151268315562,1.5700636634617786,0.47067211868163633,0.7928863538052041,0.7258263137645902,-17344.27990552429,55399.33528119935,88876.5201153014,0.27797400371030473,0.06631042253322164,0.18509822813131901,0.2514086506645406,-0.6230366073265441,1.0947009542384085,0.5189854041846748,-2.03175202381022,-0.5010065206432587,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-02,2.320096480279925,1.822303797251287,2.392958114311625,1.9760653966534465,1.9760653966534465,-657040.8955444677,2.1734287705236746,1.8936029954880145,1.5721291344121187,0.4710720991804353,0.7961544360327419,0.7262455740151924,-37030.63287567112,39695.40091419755,86830.13227094377,-0.16050107689066023,0.13782463800641967,0.1860505239117697,0.3238751619181896,-0.5609716518480171,1.130228140048244,0.6151972575376403,-2.8361138927402805,-0.2575714636155648,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-03,2.1424123812932336,2.763134000222575,2.2726264945573007,3.022008016159784,3.022008016159784,132066.57744408492,2.3504792702860584,1.9666371938181395,1.577372238466443,0.5267816006134712,0.8234630416226262,0.7319629010480592,-31600.26900231836,47693.24540874532,90423.57775365288,0.3439890413400813,0.17829417622762803,0.2205647536623712,0.3988589298899992,-0.7123146980239189,1.149979286533281,0.6401523803950376,-0.5164195516296642,-0.12188236527519308,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-04,2.963141217712721,2.545904393392036,2.8732125458683555,2.6359998307420973,2.6359998307420973,-123548.76849704656,2.4188293598133157,1.9895684227895818,1.5809758775784335,0.5460671457528726,0.837237769538803,0.7349540961969065,-30056.778085848415,34244.99867434826,91257.22604271292,-0.1169873754078681,0.19536594527044693,0.22987544183371375,0.4252413871041607,-1.1168531895165874,1.065488608659308,0.30940100336111165,-0.4156147911863609,-1.0736744935434233,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-05,2.43615376277484,2.38741072644552,2.3210443902889963,2.343868458138811,2.343868458138811,-143124.82756090455,2.4806593408887054,2.016438917355486,1.5827486714743073,0.5497921163051347,0.8448348144105254,0.7362616917987295,-28995.9029129214,31402.02776576199,89299.03471954961,-0.03861771726473865,0.20719134464865788,0.24217004239079004,0.4493613870394479,-2.7125653366549196,1.0474961343494,0.9026079828676035,-0.38840217443438646,-1.1739289890524947,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-08,2.530249386356928,2.58852115112715,2.757942849702264,2.5009867377011936,2.5009867377011936,122075.14335954154,2.4957856878790663,2.02807207130966,1.5858786187204519,0.5578053855006431,0.8527726968789384,0.7385009293075716,-63845.87279853709,11044.325000854633,89908.58080553825,-0.01163252048112114,0.2075179613742643,0.24594703589789219,0.4534649972721565,-1.7753644142049199,0.9937643714537381,0.8828652992793935,-2.0023835197583204,-2.581879309382531,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-09,2.267565226999196,2.021113151260341,2.0868501475359515,2.088304866592395,2.088304866592395,-99090.32973852928,2.5182335818668564,2.1013010344088916,1.5867593204652046,0.44932578054204314,0.8482742003622086,0.7389700167532446,-48250.97471167879,15801.97503709895,92530.21653249036,-0.08235400036842842,0.1810010030713686,0.28086291996682833,0.461863923038197,-2.722093402760255,0.9934378848094664,0.9128362863121324,-1.3642840097138775,-2.1871205657672528,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-10,2.7515696283900013,2.6262835088543497,2.7911779775508947,2.606798746635558,2.606798746635558,-26880.260867789853,2.435191727962011,2.1470110725194935,1.5865144586281816,0.45205269176177193,0.8593358553046144,0.7386203573584227,-65856.76175733058,11827.563263085844,89006.19558151726,-0.05404858813876212,0.1259488157290929,0.30253723055083626,0.4284860462799292,-1.8024495933597395,0.9877552790940726,0.6883419935210405,-2.2460912600033716,-0.8789726219359629,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-11,2.7726183170505223,2.605516007563015,2.572277893148563,2.3043168816868658,2.3043168816868658,134154.84517530852,2.368855138150965,2.196484021726934,1.586421776936845,0.40820504673075386,0.8641955429403647,0.7385284550657008,-51228.179358694426,29531.822554417653,90915.0247603763,-0.18500784572205164,0.07554886437978349,0.32537688458636566,0.4009257489661491,-3.4040580370042535,1.0532056706952913,0.6932009658405144,-1.532421247407645,-1.1035757390678187,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-12,2.187108268708677,2.18831194345341,2.308293669766403,2.5500312262737665,2.5500312262737665,-352520.6282871132,2.4100876917779557,2.236520514813163,1.5925081758590034,0.4012454770849957,0.8747068948215647,0.7401795462484774,-84962.67118711371,22254.571003827306,89286.29849909106,0.1535253586412583,0.07474181689062102,0.3396110741514236,0.4143528910420447,-2.1204158285210366,1.0554567674109323,0.6948222303185074,-2.8687909414254236,-1.579089285608673,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-15,2.3053523480111373,2.482962894369241,2.4013813365987176,2.5979409641182407,2.5979409641182407,550085.1573771564,2.429478537061365,2.2789837653600182,1.6003219939835907,0.39172564221887407,0.8634156700063388,0.7404423413056879,-37153.22796535725,34146.98214322839,89098.94731225703,0.11948566715812046,0.06394701386434065,0.35352477141949296,0.4174717852838337,-2.5061520502698413,1.0616834218764664,0.6117058633070853,-1.225454960975589,-2.3335163044628726,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-16,2.4513442068330846,2.253139646754125,2.012046373782294,2.3782601380033626,2.3782601380033626,683290.9108059348,2.487469591343559,2.289450897093545,1.6032495172590846,0.39142658085911175,0.8679950725649178,0.7420702188582139,18544.806857764896,48777.29274085686,93761.42787834052,-0.030267344055249716,0.08295395950534334,0.3562794879397125,0.4392334474450558,-1.4225713955868713,1.066591029194772,0.7581538378699395,-1.761592570727704,-1.238028604411197,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-17,2.1072995713638534,2.1952208360848005,2.2792792280832685,1.8989188271513484,1.8989188271513484,-99032.61578559584,2.3458936074467167,2.270001994416596,1.6064776407141617,0.4010531059622669,0.8525872312904184,0.7415919832244797,13434.398548625415,24440.94749046779,94121.81035269595,-0.10412261794839751,0.032885688492895845,0.3457367286253513,0.37862241711824707,-2.476243578799789,1.0356816246459069,0.7172433601694018,-0.35807286776926156,-0.3454808049213051,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-18,1.9699915761749551,2.418640856725037,2.256010448895772,2.4148113680078147,2.4148113680078147,889912.9576571046,2.3679925047109065,2.257184090085592,1.6100310002589517,0.3915405962924819,0.8497656454865385,0.7433333006402078,60095.980557256684,42743.670945653124,95596.27884541299,0.2035919088811,0.047924493206229345,0.3378646249399691,0.3857891181461986,-1.8162750893325403,0.7943352401654825,0.4586203283100733,-3.309040440699998,-2.202789656817227,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-19,2.2658482347685727,1.7514067616831142,1.5954403632717238,1.588830242547257,1.588830242547257,-163123.04097747128,2.175752307965605,2.241039684317061,1.6092018758558653,0.41262409227701113,0.8187519266293015,0.743240506784949,27874.962439247756,24604.291659073337,93603.43675829246,-0.3549511364517217,-0.02956540951472603,0.3312015761695624,0.30163616665483634,-1.858114689732171,0.7870713597613532,0.46611383297029013,-1.1708972655362475,-0.03957175168452748,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-22,1.4105468954621223,1.2842764475262598,1.3560213798315175,1.1396875678976492,1.1396875678976492,-176331.96038672607,1.8841016287214862,2.207052336635124,1.6046362898762825,0.472787754986051,0.818360978054042,0.7426021035066164,56877.988123612464,20406.502269386237,91067.68360798515,-0.21322333671383348,-0.1582067231622183,0.31876072068670985,0.1605539975244915,-2.6346380567286936,0.7854094385404096,0.5020567099222186,0.24304327202229156,0.3772394156189589,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-23,1.2823128924742733,1.457702184091076,1.5943813918602032,1.3057830161309738,1.3057830161309738,34874.208547950024,1.6696062043470086,2.2121845370202746,1.6031444135571264,0.4617446658253105,0.813562988453638,0.7428272184789094,53454.71528888853,7164.608829202701,89992.47080855657,0.01813747858829914,-0.2813927127545443,0.3220135464715358,0.040620833716991475,-1.990118647997621,0.7749306833291449,0.3752703641211178,-1.2621415174653965,0.06997104000499713,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-24,1.5686336325098225,1.3160454879148595,1.4630006405601428,1.4091102482635485,1.4091102482635485,574633.1729356142,1.5716444885694485,2.1758022735660587,1.6040187186026158,0.4954381360455113,0.8104765269011924,0.7424681720560447,92675.01890428612,28521.595860437956,86996.58762180894,-0.10724646706002253,-0.32527494181647015,0.3048852786096992,-0.020389663206770936,-1.9176278227966979,0.7626361598968169,0.3369481947618822,-1.3114738301089155,-0.7137406195341578,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-25,1.7663079875322616,1.6065695295582003,0.3269348850776268,0.546707940887643,0.546707940887643,1210296.7066439611,1.1980238031454142,2.0884252014551503,1.5977051706819312,0.6134863082892835,0.810596159390815,0.7447268658975686,162691.306337682,52128.81784246598,94426.74182716527,-1.1727320334106481,-0.5557369212666275,0.26784195845754466,-0.28789496280908283,0.24657460318793648,0.8955453425896692,1.0949061949080836,-0.2756545931140391,0.6249237061112598,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-26,0.2521383348690023,0.2325604017659905,0.3807763389524901,0.0530676527565496,0.0530676527565496,191422.57775873365,0.8908712851872729,1.9893426564548846,1.5916323150797296,0.7641435691490719,0.8358460614178927,0.7511059985758255,187185.5869905184,43272.86740882538,97362.71470088042,-1.558410318122201,-0.8033595837942192,0.22304415789528279,-0.5803154258989366,-1.9090850335315441,0.8878461338298533,1.097785365645463,0.3045706016406188,0.42902705884090225,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-29,-0.2585753004213096,-0.0931679946941699,0.207528854627057,0.0856344543799991,0.0856344543799991,-471716.19759888994,0.6800606624837429,1.872356629036415,1.5848276474241483,0.8661674820260805,0.858911860425278,0.757013413574723,110520.13662304284,51061.451131815375,94661.15588207588,-1.1050992424937571,-1.0127711421311525,0.1667222052539962,-0.8460489368771563,-1.2016526668568899,0.8566386151438924,0.950722185026673,-0.7741978419483001,0.052642841181256006,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-30,0.260842913935555,0.0770273798596292,0.1580567116420574,0.1850096619385688,0.1850096619385688,-78008.04446347803,0.4559059916452618,1.7828038423006713,1.5779154497697678,0.9439744164162474,0.8775210492129355,0.7618780106573271,139471.7791770923,39993.48274136172,94402.5736781481,-0.34351031340545823,-1.3636559666876558,0.12208267693294701,-1.2415732897547087,-2.512944069088882,0.8157895169149594,1.060533648793061,-2.025392777305637,0.1140189418397879,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-08-31,0.1823580957783974,0.2729484130462083,0.2301699686786982,0.2352705238323196,0.2352705238323196,1159092.542289009,0.221138046759016,1.6434669676842983,1.5729326275375708,0.9570129893201451,0.8909867144484226,0.7665736595525252,190823.07741933852,71099.02307086097,101836.25073627941,0.25476370411605576,-2.0057761416640134,0.04386622255367962,-1.9619099191103337,-3.1517209395348607,0.8083245398978672,1.3085702918918447,-1.899549136538423,0.16028019115867165,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-09-01,0.0965774242206762,0.1849786116381011,0.4571935345503775,0.554262654848479,0.554262654848479,-407468.4910660552,0.22264898955118323,1.5393801088896173,1.5675173353828025,0.9565884128450183,0.9004066715344932,0.7689746688521827,176627.0912908881,67697.90900855778,101156.80744837153,1.7472936704333346,-1.9335385942030707,-0.018113244024294716,-1.9516518382273655,-1.3011633669307177,0.798231043234523,0.8249843790890363,-0.9962732522279778,-4.885583544882705,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2022-09-02,0.8338773351884932,0.7830229190079088,0.7712793864051761,0.660182879738656,0.660182879738656,-168027.5549297717,0.34407203494760447,1.4551958299696097,1.564477135180187,0.9561494280795747,0.9071754409942427,0.7710589409306178,175381.9549224447,70708.37989680866,100429.00104983753,-0.2335694242805861,-1.442044722224523,-0.07241118663093889,-1.5144559088554619,-4.4444526067156085,0.9529091896698408,1.3533488938207319,-0.8558723527211319,-0.4990366756545911,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
