Date,Open,High,Low,Close,Adj Close,Volume,EH.csv_MA_5,EH.csv_MA_20,EH.csv_MA_250,EH.csv_realVolatility20,EH.csv_realVolatility60,EH.csv_realVolatility250,EH.csv_avgVolume_20,EH.csv_avgVolume_60,EH.csv_avgVolume_250,EH.csv_log1DayRet,EH.csv_logMA5_20,EH.csv_logMA20_250,EH.csv_logMA5_250,EH.csv_log1DayRange,EH.csv_HL_20_realVol_20,EH.csv_HL_5_realVol_20,EH.csv_logD2,EH.csv_logD5,EH.csv_Mean,EH.csv_Variance,EH.csv_Skewness,EH.csv_Kurtosis,EH.csv_Shape,EH.csv_Location,EH.csv_Scale
2023-07-20,1.2863979148856115,1.0630308251919285,0.1859021436123669,0.4875601348800469,0.4875601348800469,394346.3212573787,1.7838563217150363,1.8037612975591344,0.6791881577749225,1.05020852018202,0.9405236131819318,0.961905923040309,150985.26973397232,90589.2775086727,75881.22140009677,-0.9701876411016597,-0.011096600700098155,0.9767311741456663,0.9656345734455681,-0.13110156809250004,1.0282710583484498,0.8351268630472266,0.6565093557935793,1.1476576345877336,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-07-21,0.7552315375404284,0.6056049241487695,1.4895921991862997,0.8924139027744467,0.8924139027744467,-800192.0580906458,1.619276412025723,1.814738548894605,0.6846091892325131,1.038851774682172,0.9286926016884753,0.9592591877916363,130626.95314968447,77761.76836177689,70535.22658794225,0.16690566704721255,-0.11396201692581975,0.9748485373448222,0.8608865204190026,-0.12331261120202423,1.0499566697991534,0.9490724071536017,-0.62879421803736,-0.19492114110489428,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-07-24,0.6245319073600619,0.8068630458787496,0.6496522536143132,1.0978577675502006,1.0978577675502006,103073.5622431878,1.2638181314315475,1.8586396541430124,0.689755341707114,0.9850648891930638,0.923050366252679,0.9580055591646629,142889.56481150113,81743.72788709485,72504.43613929341,0.5641136550177976,-0.38570744939285767,0.9912631729084727,0.605555723515615,-1.8501677482618897,1.0352684775287606,0.9965345059314559,-0.4938085184001258,0.5750905216432505,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-07-25,1.5775360924537516,2.909919478439468,2.137116031985432,2.8875723790213925,2.8875723790213925,834409.134536369,1.3582104929841026,1.970148396865771,0.702379182043262,0.9680077149236166,0.9470633155126403,0.9660884771847265,195487.68324397242,99681.05726776719,75994.41869541426,0.6045519471630706,-0.37194084894878865,1.0313907436926684,0.6594498947438796,-0.25773053639652155,1.0299916142936385,1.0386565881597662,0.6907234839021591,-0.7508572124272684,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-07-26,2.3352979136884784,2.114408033313035,2.499902037251685,1.9339060860599844,1.9339060860599844,-687148.6720167584,1.4598620540572156,2.007132226980637,0.7104752511781153,0.9507793772109537,0.9509268739947557,0.9678997268359614,174275.71367461147,86743.69279372728,73367.00613333972,-0.18859763272371124,-0.3183650028102452,1.0385281155612045,0.7201631127509593,-0.9532296400850614,1.0074800157893644,0.7469976916537838,-0.17906887030712582,-0.6767664692565032,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-07-27,2.26837186481127,2.174579621879076,2.112834597223884,1.6678886395878525,1.6678886395878525,408121.55535351,1.6959277549987768,1.9812561053903857,0.7172748986738439,0.9527124283167404,0.9504565505333548,0.9686334057621968,158857.35815411457,96842.15877651896,74782.2368732444,-0.30750379511147724,-0.15550110104979434,1.0160271508669914,0.8605260498171969,-2.784741879105737,1.064274732768756,1.1227152427632479,0.19859159516675978,0.1657927935533787,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-07-28,2.0812500265128584,4.14035340547594,2.298675855204434,4.755667021810476,4.755667021810476,1895487.9355503705,2.4685783788059825,2.100027280653724,0.736035686317575,1.135586831548431,1.0477072544188897,1.0008433947150153,237835.00821891543,129894.74373205286,82623.29172928185,0.8263682766570652,0.1616920943726819,1.0484270100166642,1.210119104389346,0.6106768683679313,1.136825188674438,1.327069801225496,1.0373611353667733,1.3515096054919908,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-07-31,4.345498232356359,3.882615639714837,3.963873414727191,4.216450079074642,4.216450079074642,-275946.81678342074,3.092296841110871,2.226510242569401,0.7529319358456628,1.224532432809815,1.1110061088453647,1.0236345374262832,236291.56735154893,124122.96723716224,81772.54402554322,-0.03014685957975166,0.3284786829940918,1.0842158919806244,1.4126945749747164,-2.510128769890783,1.1507158140625884,1.4536990535148544,0.9355290586049858,1.1373817178043704,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-01,4.033747753473172,3.533206057416717,4.187388768063048,3.129402296712435,3.129402296712435,-671586.8835180334,3.1406628246490795,2.2444694905259306,0.7637261206792103,1.235510971762905,1.1294604966279749,1.0343960828637733,185941.8263849323,113704.6428252997,78907.79862499345,-0.2538538806511132,0.33596468214234465,1.0780152210254812,1.413979903167826,-0.42436859246565,1.159172118640305,1.4289971115293973,0.48628580543727673,-1.4195206193773304,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-02,1.959342379338258,2.0525566674498066,1.9183233679689733,1.3744055496708576,1.3744055496708576,-234899.70357363124,3.028762717371254,2.2039625903531825,0.7684727258529305,1.2507653200205213,1.1255906543455514,1.0344650986015145,172620.0597681843,112599.29821139,78204.20400884718,-0.35458758607101176,0.3178972744015734,1.053607124362719,1.3715043987642923,-2.008175951984328,1.125910003250165,1.458743165460371,1.0445236978856538,-0.5807107925369137,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-03,1.8919176145781973,2.211227961104864,2.06096969075122,2.5638201195296304,2.5638201195296304,-575211.6581927636,3.2079490133596096,2.2534318100617936,0.7770503765661972,1.244104267147055,1.116782179864899,1.0404324550446262,123480.67746913931,88315.94822433658,75689.61686385184,0.30390745481791814,0.35317749316484603,1.064704399132611,1.4178818922974572,-1.8953996631306387,1.0780117249070855,1.296435445601975,-0.5698996762420865,-0.10989134221070261,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-04,3.023957899937152,2.306854760864452,2.0793106464266344,1.4020191518168552,1.4020191518168552,-292438.4460067409,2.5372194393608853,2.2702182545711667,0.7817757450073725,1.229421684484997,1.1136969087892519,1.0405780678154242,60662.16837194483,90770.10291271486,74583.56654008312,-0.7686530873684331,0.11119279822632464,1.066063324913461,1.1772561231397858,-1.4804111497723917,1.0830163597104536,0.7839526800384,-3.5894467962838053,1.2100486698135398,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-07,1.4870414365025404,0.9271236969092058,0.8581590095145124,1.1043426934348322,1.1043426934348322,-62419.15350300819,1.9147979622329234,2.226657957171879,0.7834689539623098,1.25556784260532,1.1113537262459163,1.0407578741288994,76123.4283129798,92770.00497696565,74069.0147593501,-0.2975382225213171,-0.15088967310666893,1.0445256302029793,0.8936359570963102,-2.674160682275869,1.1306017617575816,0.8302915292057713,0.37807844431663845,1.1353001126744604,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-08,0.6070103749785982,1.9525449727896171,1.2681691605537235,2.583713529709369,2.583713529709369,-39298.75124045456,1.8056602088323104,2.315868082233913,0.7943123957941969,1.2114396163635979,1.1149044147971572,1.0453440958005105,77988.17081283085,95319.63505401002,74262.03927326557,1.4484371125059825,-0.2488583072020996,1.0700630483065123,0.8212047411044128,-0.3792480791492727,1.1411889567529645,0.847638412911892,0.16694932200787804,-0.6057064895664747,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-09,2.80015527242888,2.3429236529491373,2.463287639658896,2.170744779452294,2.170744779452294,125644.4139776104,1.9649280547885977,2.216892483237137,0.8009367639356545,1.1319356618319742,1.1101889889325487,1.0488063810354975,-166069.5652041827,100634.21488315871,74897.80675883789,-0.25460454507792657,-0.12065080163628979,1.0180797143757374,0.8974289127394477,-2.1172349045571677,1.0490682435195136,0.8592770689186905,0.06429044601085156,-0.22773001585444194,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-10,2.4986896848203948,3.343852277568887,3.1851269949689147,3.070217544277438,3.070217544277438,123519.09604877316,2.0662075397381594,2.1884851574528943,0.8106439319547668,1.1010935043523178,1.1242869042317167,1.0585281506743807,-93937.77928874908,100196.43050677565,74999.77864269116,0.20598195201648553,-0.05749477505085901,0.9931359649829304,0.9356411899320712,-1.8405803534895187,0.987435274533505,0.8566545017912183,-0.7205101254516474,-0.6804334935762234,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-11,2.506798026816483,2.0193240536264785,1.2364854039309083,0.5117033892016227,0.5117033892016227,127525.56279548106,1.8881443872151127,2.1283046543519246,0.8101071804818228,1.1596506501370467,1.127658973459095,1.0586460428672928,-34704.93689327399,104758.60111344994,75477.8763310927,-1.5890163920133658,-0.11973118479304284,0.965914444358265,0.8461832595652222,-0.24482867102605232,1.0141522349665615,1.083428018789822,0.506239959812502,-0.11617908972353046,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-14,0.4992720967459068,0.6466144606958935,0.9553462257902384,2.008880396537055,2.008880396537055,-377866.1589367633,2.0690519278355572,2.0849912156527237,0.8165226252839589,1.1463894653601512,1.126402860830522,1.061038365856287,-19965.942176462962,92697.56737015663,74432.81697383482,1.3921815980153638,-0.007674145641682274,0.9374652989967678,0.9297911533550854,-1.1752824532072597,1.0112466040733272,0.8406050129775128,0.059529573284060104,-0.10033129109931527,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-15,2.030329473100794,1.300984584386251,1.676263462409057,1.117003192229019,1.117003192229019,-107209.60665918916,1.7757098603394872,2.0200608467012438,0.8184866905715645,1.16332870673663,1.123091190183286,1.0611387028975892,-6760.70433495584,92622.91382579276,74204.66620890262,-0.5975487039618019,-0.1289273687905956,0.9034257761475064,0.7744984073569108,-0.9800858546732731,1.0010591565189342,0.7394852877476848,-0.5020314014977383,0.38302202736760704,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-16,0.6415667560714162,0.7218928476043018,1.0776105819802648,0.4560468968171651,0.4560468968171651,101574.97755870355,1.4327702838124614,1.971580777507381,0.8191084799504796,1.2087215280064176,1.1255790540248385,1.0608795324498648,-525.7674600016275,96847.49678013685,74915.43325130509,-0.34131759298314657,-0.31922581450138415,0.8783743958579766,0.5591485813565924,-1.033617743592866,0.9755132198874792,0.5687818561412791,0.4400813263905266,0.5392369033708154,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-17,1.4651215418599026,1.050286152376147,0.2384136764196149,0.074360624435485,0.074360624435485,268712.18260351184,0.8335988998440709,1.9509208019851527,0.8186034789567098,1.238584448022137,1.1395431508717049,1.0612051316568034,-6807.474392694969,99788.87040813928,75758.38864021086,-2.980766921453946,-0.8503043950163458,0.8684569323144785,0.018152537298132522,-0.20841200046860953,0.9711453330559634,0.463798530348198,0.04175842101786494,1.0972303074524699,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-18,-1.000191843220536,-0.7415322524038466,-1.0898651630936804,-1.3611606925425956,-1.3611606925425956,396272.0080299014,0.45902608349522717,1.8382420722193005,0.8137901515806163,1.427977117438793,1.194010855577814,1.0683566298645952,53015.728913332394,105621.0755745403,77135.93132824331,0.3081459613442367,-1.3874579631558812,0.8148624646631895,-0.5725954984926916,-1.0545966165826919,0.9377209333704132,0.3878727391651608,0.5973010312975161,0.6274688536874614,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-21,-0.2643593119323899,0.5583832450678816,0.4543879426775117,1.381833704457435,1.381833704457435,25554.98833798757,0.33361674507930306,1.8524408690646623,0.8208027879542062,1.421625494276717,1.17650047454941,1.0662981917934768,49139.800218072385,103897.7339582604,76660.43501507993,1.653857459630447,-1.7142665728208528,0.8139765660864523,-0.9002900067344004,-2.2634095501842952,0.9557178077396693,0.736372267368178,0.26809632785164056,-0.46673427209538904,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-22,1.5596359609358288,1.157310053420634,1.1237939432171569,0.7878174592017579,0.7878174592017579,-482969.79908365273,0.26777959847385086,1.7474531230736807,0.8244563725320389,1.418688035499707,1.1644192883753193,1.0646059655149551,-16729.146462928704,98901.0997595204,74824.37546371706,-0.6829413023733047,-1.8757504002061942,0.7511904218601809,-1.1245599783460134,-3.3957290541508987,1.0328787691179726,1.246909638966307,0.7649924509006202,-1.1111331494316563,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-23,0.7483437339566219,1.0822955310873663,1.404165439751571,1.2647792050361826,1.2647792050361826,-239795.8678849017,0.4295260601176544,1.7139967790224908,0.8287948807620817,1.4219457011605834,1.1582771835324441,1.064179700284199,5638.4937436641285,97345.36314291794,74539.52771957553,0.5247904346594345,-1.383900804877923,0.7266105251397442,-0.6572902797381791,-1.1336078254315147,1.0291796066822756,1.2364907009081942,-2.145115645619542,-0.21228730886964603,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-24,1.1976849287817313,0.6481883996004836,0.4742553642163152,0.027535577507523,0.027535577507523,-170467.51625121385,0.420161050732062,1.631979125918474,0.8274201035677174,1.4711998232594041,1.1689966421961857,1.0649948779487681,-23290.959836572067,92483.70414183954,73998.84544401908,-3.772666850333001,-1.356910653049495,0.6792361939411057,-0.6776744591083894,-1.7490849079569335,0.9835114260757006,0.960761604855948,-0.27406601750093873,-3.061337028453619,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-25,-0.0867651068204526,-0.0698109891413203,0.3881236320199601,0.8604163558577635,0.8604163558577635,-128652.68498298957,0.8644764604121338,1.4372165926208385,0.8305070652263821,1.2815160353614652,1.149551616832971,1.0639629487207176,-124497.99086324006,83895.76035347664,72808.57699981092,2.2942118611219664,-0.5083395246580258,0.5484271640616004,0.040087639403574696,-0.7810288536136534,0.8774349644280117,1.027767600059101,-0.9054426625780162,0.7982173258445365,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-28,1.0043618795090783,0.8951891632576121,1.4950146153474808,1.140784071851348,1.140784071851348,-225318.3830033647,0.8162665338909164,1.2834332922596738,0.8350549411823842,1.1024883583733593,1.1470577291377868,1.062844469649673,-121966.56917423724,81778.13717630878,72092.60684629122,0.12736341423277944,-0.45255308935206195,0.42979650514343093,-0.022756584208631043,-0.5111165792729915,0.8661961800263307,1.1493355848395455,0.1072823127317401,-1.4227524222715267,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-29,1.1581446569447635,1.523957043474926,1.070269762630101,1.8933419988637024,1.8933419988637024,203902.94096913177,1.0373714418233053,1.2216302773672372,0.8413717820807936,1.0255197870405468,1.1426406946627925,1.0644277234436939,-78192.077949879,87276.83821941265,73329.53109399055,0.49152422992869393,-0.16349620567489767,0.37290790487861397,0.20941169920371636,-0.7903471269903418,0.8489162846241635,0.4768769565508961,0.03239520594548081,0.1003199188636093,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-30,1.2507056503352487,1.1575966847439716,1.6257102670218837,1.297795824666995,1.297795824666995,-279476.22898517497,1.0439747657494678,1.217799791117044,0.8465963937995461,1.025062085228624,1.1356206398650985,1.063445275824367,-80420.90422045618,85078.23046797709,71166.69046279768,0.03695939365979341,-0.15401046223720485,0.36357699119914144,0.20956652896193662,-0.7590443153356595,0.8466658260702193,0.4786907732530607,-1.8514346177372134,-3.4107442191161197,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-08-31,2.5295960086863065,3.083174030491522,1.87367392453676,2.4065506929805185,2.4065506929805185,927438.4384298908,1.519777788844067,1.2099363197895885,0.8569430324998719,1.014744318106181,1.1341221975916627,1.0659961837283898,-5288.39938932347,97464.41968375989,74146.01875125708,-0.049865135064747455,0.22799640267053664,0.34495156570680513,0.5729479683773419,0.19020713867005917,0.8993035674750683,0.41902027480659737,-0.6670727053926949,0.8666865850093352,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-01,2.20094852836758,1.647593914392358,1.976762431268636,1.5661651420648075,1.5661651420648075,-373383.825053622,1.6609275460854758,1.2181436193019861,0.8635793244441744,1.0170408716002115,1.1219627427449275,1.0652231458959138,-9335.668341667526,93266.87854342649,73798.42705532539,-0.3402583699925291,0.31004813264336356,0.34399759813082786,0.6540457307741915,-1.111185450000808,0.8974444075807363,0.48864524979734997,-1.3153911971189174,-0.3484959317125126,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-05,0.963840419110829,0.7954309982452585,0.6156745184432726,0.2842619800309407,0.2842619800309407,9655.460694700654,1.4896231277213943,1.1771395836317915,0.864969036712913,1.0381823235630205,1.1321017198186096,1.0642354119312618,-5731.937631782083,93245.75673713261,74162.08347762527,-1.2210294627161526,0.23543573958201452,0.308148982365432,0.5435847219474464,-1.7161522340627964,0.8382715480134416,0.691283938303682,0.7524950879347935,-0.154875168415273,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-06,0.4246575171039719,0.2339908752980282,0.3362390985082299,0.1597726884320973,0.1597726884320973,-267347.85770230385,1.1429092656350732,1.0559425415679278,0.8650302241560276,1.0063335973977625,1.1419699400882173,1.064194260279732,-17134.392954874547,88524.83280624928,72692.80945367269,-0.9775308941636541,0.07914322660551612,0.19942460384955513,0.27856783045507133,-2.280351861127549,0.8535952562175237,0.9417605997244847,0.3410278822010964,0.5501824682865952,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-07,-0.1132261865201496,-0.4751695686205934,-0.0218421714647583,-0.0196180485043946,-0.0196180485043946,10265.565762758197,0.8794264910007954,0.9464244001700933,0.8642499078071183,0.9977765007412839,1.1625692997921542,1.0647732778278511,-22903.335365617157,74528.16198151578,73252.78176680801,-1.7529374841173309,-0.07342111417990496,0.09082912229407836,0.01740800811417339,-0.7911406835150702,0.8337770437999867,0.9386590202537534,-1.191122298443819,0.27567062788966185,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-08,0.0699804579995841,-0.0246500900246307,0.2915023895831226,0.2548561423602127,0.2548561423602127,-207402.83048165232,0.44908758087673417,0.8056563300742322,0.8643758152133862,0.8731991184351168,1.158474450818306,1.0646990502087448,-39449.43169213843,46702.12330323704,72406.51203452426,1.2924832067210343,-0.5844393357378059,-0.07035038345252892,-0.654789719190335,-1.1515306513713015,0.8192175054574058,0.5895602004067994,-2.3530003106026567,0.7662556947813699,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-11,0.463285877403857,0.6251307825624686,0.6097536607361871,0.3034591934473809,0.3034591934473809,-171560.22549836413,0.19654639115324885,0.79524412028652,0.8645055085968807,0.8781164848582603,1.168630441354984,1.064628456308771,-54403.72110683069,36368.132426415286,71920.87350465731,-0.42309716110291606,-1.397750646321938,-0.0835085400454548,-1.4812591863673927,-4.174874469849967,1.0344828634568348,1.3292747351987197,-1.1298638451791103,0.23325699648127843,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-12,0.2007206365624636,0.0190358740102407,0.2307631685538336,0.022935300950003,0.022935300950003,-98010.68120479865,0.1442810553370613,0.6959468655071674,0.8644455261985553,0.8453287016824963,1.168762539764571,1.064675634896162,-40410.94722023246,14334.665181294928,71601.30430800979,-2.1692368236191144,-1.5735101442425272,-0.21681497646388398,-1.7903251207064113,-1.552456178856446,1.0346924000221602,1.3406826369386031,-1.4613591663561318,-1.3419840103245124,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-13,-0.0277680259061323,0.057195893067357,0.1386141854616447,0.46120617239362,0.46120617239362,-90812.32081840873,0.20456775212936584,0.6631570145153975,0.8654725405027794,0.84084365340775,1.173472413521732,1.064160142282472,-39591.082928193435,2812.283798140027,71415.77895029342,2.809959960131092,-1.1761125595850714,-0.2662638609144301,-1.4423764204995015,-2.508155308931367,1.0610592200041469,1.3567875043538453,-1.8467629286396687,-1.1992059041974592,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-14,0.522147963021796,0.9063426207198706,0.8145185725615143,1.0528725237291976,1.0528725237291976,-27071.96956684778,0.4190658665760843,0.6929982958609991,0.8692191085738666,0.843692276025217,1.173968468082815,1.0631600453621273,-46023.430284471004,17426.34338088133,71381.83043336793,0.7013264429375112,-0.5029994330786509,-0.2265676921220514,-0.7295671252007023,-2.387881053152551,1.0769356369577374,1.164999555168565,0.02949785162602981,0.06998358132320961,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-15,0.9358827125195912,0.9928387918012992,0.8829888831400599,1.3446554211193735,1.3446554211193735,114391.51919998124,0.6370257223279164,0.7565130356951936,0.8751838958595094,0.8424831240770141,1.1684842289828623,1.0616203173145413,-53739.46345464753,30146.110628876937,71010.38792370829,0.36240290524793084,-0.17190972948896988,-0.1457142663058134,-0.31762399579478323,-2.208640311638078,1.0423647290909117,0.9719215047550902,-0.1239214323066713,0.08599353135636556,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-18,0.9801212965785346,1.1817303035486493,1.3281682081118245,1.06087278842846,1.06087278842846,-64638.91206419066,0.7885084413241323,0.8776147097437464,0.8800841919878338,0.6805786625869757,1.1648761486978119,1.0596289084965393,-76785.00945935214,35619.22420122191,71312.36735641984,0.07917089759585054,-0.10706455825796593,-0.0028099054581929967,-0.10987446371615901,-1.9211538000159316,1.0362079915388998,0.3846535498380946,-4.828280650441891,-0.2778458141362163,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-19,1.2356999983204735,0.9440169113772274,0.7742428339846814,1.103146159903524,1.103146159903524,-92498.88288973962,1.0045506131148365,0.8636803325160509,0.8848914600046116,0.6725170045360023,1.1538212237357834,1.0578954638016849,-82687.70302073851,36447.220669612005,71215.93158670058,-0.11347136703104971,0.1510928545330838,-0.02426227859524739,0.12683057593783648,-1.7732866822921678,1.026685207004423,0.30907212543997997,-1.420847457904929,0.07715626185110305,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-20,1.208711917546024,1.5441011159611475,1.5469651469466663,1.2688178689367628,1.2688178689367628,205443.2018000185,1.166072952423465,0.887730353002801,0.8916715740315602,0.6782375179588542,1.1487182517400916,1.0548862756055302,-48267.052976554936,43497.161268163254,71425.81046401944,0.04853039349587825,0.2727288910033415,-0.0044298338828350214,0.2682990571205064,-5.855525210976203,1.3472249531717533,1.708654573826267,-1.5704812701622397,-0.21367390955875604,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-21,0.7668269544039639,1.071760586136417,0.7778836592275802,1.3445829430469676,1.3445829430469676,-135785.55083011702,1.224415036287019,0.8917205399033403,0.8988273328716454,0.6808024098909472,1.1481258698413221,1.0518502235825866,-43066.5371238157,45615.89009815363,70440.73861097047,0.5615780020738264,0.3170657001107701,-0.007938162833323482,0.30912753727744674,-1.2245942152439127,1.3451920333550442,1.8565814353338155,-1.42114760767858,-1.2319936834533736,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-22,1.8208644176005608,1.5632835696803955,1.6559701996920193,1.002225434897987,1.002225434897987,-118347.0386497946,1.1559290390427417,0.9404550327728636,0.9037124069030033,0.6498680502360639,1.146971409596709,1.0494709419781512,-40460.51324374475,31701.961691266253,68963.50854231426,-0.5970883807735018,0.2062958268827549,0.03985265973433471,0.24614848661708974,-2.37853104538159,1.352442652222399,1.8492453646539448,-1.3220342510896863,-1.071688061968003,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-25,0.4791345207303497,0.6254738026303919,0.3018416805076658,0.3575072558389855,0.3575072558389855,267764.3586131046,1.015255932524847,0.9153095777719246,0.9055149509705298,0.662730286264829,1.1509151279277,1.0481380713136346,-20639.661063940028,30899.118763912113,70566.37264267162,-0.2928257366003002,0.10363366554669633,0.010758555941114481,0.11439222148781077,-1.1281478338208788,1.341068939948044,1.9562169763394062,-0.013008558387431975,-0.3518785612951476,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-26,0.3741285904928801,0.564441587538262,0.8734452021864421,0.5887181217134145,0.5887181217134145,-279788.998357311,0.9123703248868249,0.887706280265028,0.9078672045388888,0.6643398625048199,1.156356396865696,1.0467581732715137,-23363.19183163735,30320.60211522511,69847.79171977617,0.45334793498740916,0.027405042835139434,-0.022457194587916698,0.004947848247222664,-1.174402304262261,1.3154298412624068,2.026757679965206,-0.88308007861778,-0.6646996009537428,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2023-09-27,0.9213151575614252,0.9123181332688136,1.0837454887892175,1.3637395823916414,1.3637395823916414,-39014.98474626264,0.9313546675778006,0.861226159441425,0.9142632744551409,0.6319094778435217,1.1436532542714628,1.0446282118154069,-35509.08811740707,24080.220105882403,69631.83861878744,0.39218372983333,0.07828301749286554,-0.05976143582705419,0.018521581665811235,-1.7635956850841568,1.2925590513712626,0.5375186466931752,0.00621298592201363,-2.3547027960090383,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
