Date,Open,High,Low,Close,Adj Close,Volume,F.csv_MA_5,F.csv_MA_20,F.csv_MA_250,F.csv_realVolatility20,F.csv_realVolatility60,F.csv_realVolatility250,F.csv_avgVolume_20,F.csv_avgVolume_60,F.csv_avgVolume_250,F.csv_log1DayRet,F.csv_logMA5_20,F.csv_logMA20_250,F.csv_logMA5_250,F.csv_log1DayRange,F.csv_HL_20_realVol_20,F.csv_HL_5_realVol_20,F.csv_logD2,F.csv_logD5,F.csv_Mean,F.csv_Variance,F.csv_Skewness,F.csv_Kurtosis,F.csv_Shape,F.csv_Location,F.csv_Scale
2022-03-04,0.2561824209729622,0.0853558154806535,0.1175632581905254,0.0172419476408176,0.0213860612522349,-4058885.848420821,0.5119054594413359,0.3654974235691461,0.9237599526324441,0.5411773939831043,0.9120170577371159,0.6101034625122117,2540318.612966885,7106698.85711378,5353328.151594351,-2.483150406181182,0.3368807283544793,-0.9271930162601271,-0.5903122879056478,-3.4355577130823884,0.9066672155748443,1.227402833079617,0.4000181697132952,0.06266716736854377,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-07,0.1025394525663081,-0.0023467999104056,-0.1890281022900346,-0.4698489113716331,-0.4079392524542768,-2884895.891047552,0.31496652977361345,0.39385748938228005,0.9173667604871749,0.47845115585316067,0.9296042524114257,0.6156475746826399,-3155145.3745328477,7346049.173443818,5359387.815271908,1.3808706446671455,-0.22352276329926637,-0.8455182074132596,-1.069040970712526,-1.6783523813894552,0.9009854652217502,1.1280446319382769,-0.032340058164683085,-0.01542368755719186,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-08,-0.3533685618198667,0.1574298966303082,0.0302649118939246,0.1326401691023644,0.1225692574839474,13149709.237946576,0.3618983936990666,0.40565608309567464,0.9141426060904884,0.46808090930126955,0.9362392041638407,0.6176956790670413,970446.8431552742,7701735.409986386,5442279.399158801,-1.05883535929089,-0.11414222261208805,-0.8124808688022422,-0.9266230914143302,-2.0622699432015352,0.8636365465764971,0.9056402510625855,-2.2908225810569736,-1.4496205203888612,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-09,0.7221691849852068,0.4664244634962493,0.7667533949568632,0.6064623042212745,0.5397434892175408,-30466243.68017645,0.16719951850921397,0.43180029752230487,0.9106882299193614,0.45975056355778016,0.9064198459019853,0.6173636131419288,-2488603.8027343983,5510753.227481282,5212288.6448694775,-0.2911654329435351,-0.9487753861916298,-0.7462374031689056,-1.6950127893605356,-1.202876966773245,0.8697121097781525,1.0714065430399937,-0.05373549342223541,-0.026863231331651968,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-10,0.0365585961711136,0.0757493306937036,0.086816461175637,0.4796597013343113,0.4278339396910766,-2263720.053045571,0.14071869903810458,0.413988046360493,0.908451120757896,0.45222322045226343,0.9085314386837477,0.6180984458551658,-771634.2680141091,5365658.684595958,5241439.16152377,2.45981878101442,-1.079074244535572,-0.7859039843680481,-1.86497822890362,-4.503775781587968,1.026024680652591,1.3610945966477035,-1.1865760681893867,-2.02189668916391,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-11,0.6062454975071763,0.3953723224902195,0.5928092551024431,0.2242806149330771,0.2026686383414766,-21004842.836933777,0.17697521445595293,0.40540678922308376,0.9078160749532849,0.45463799822884315,0.9132348378697576,0.6187439426872287,-667515.3831239629,4787794.68598813,4918417.179652865,-1.0957126935224917,-0.8288812894050086,-0.8061508166077467,-1.6350321060127553,-1.6223360741828805,1.0295248462687503,1.3158124363487018,-1.0874502638678991,-1.7076982657330906,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-14,0.2381685356687004,0.194706112782427,0.0439529551982325,0.0957595968593842,0.0892641437707091,231552.8666511849,0.2764158937009501,0.4084797952000575,0.9049046715943785,0.45215227616988246,0.9179070533986131,0.6208811399455905,-965729.8686154686,5302775.508017326,4860668.402265658,-0.9813786743998055,-0.39053585934594637,-0.7953871507746956,-1.1859230101206417,-1.8921114977620672,1.0196415331424138,1.2974049062957271,-1.08302501609603,-0.6987560886670077,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-15,0.0894142525886483,0.2732164852714653,0.3286487419889337,0.6252291542010155,0.5554978174384964,-3553773.5923735127,0.3630016056918599,0.4247814339268482,0.9046894898490971,0.4512348603604478,0.9164220077046723,0.6209933147971791,-397857.5708394505,4935210.106468403,4913809.588146273,1.8265845856667424,-0.1571675058787246,-0.7560170161594261,-0.9131845220381506,-2.8925936034535296,1.0075182462108572,1.3192565334881017,-1.041771251078453,-0.8371825531493803,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-16,1.0081485286770313,0.8733928473179358,0.9292217770688732,1.0612541369375492,0.9394217792684892,14658062.51406093,0.44293726370204956,0.4263602051229416,0.9044860001555637,0.45306547692608895,0.9164189596170219,0.6209734855579608,1321899.0280698617,5154362.94701822,4923669.390991428,-0.07060623009724,0.038143602167608766,-0.7520822857993139,-0.7139386836317052,-2.8854630896280016,1.016901643525999,1.131545725965178,-0.16233349316535428,-0.9170953303493412,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-17,0.4961580405483357,0.6327215242458397,0.8099563884954204,0.8091998123738442,0.7172177951053822,-17669758.21489025,0.5008140347849107,0.4302462329047517,0.9038430919754473,0.4553175247916261,0.9164721314705053,0.6210842669173401,1412015.127775244,5186790.774878448,4858772.566625025,0.3684850472271904,0.15187716466629894,-0.7422980950462402,-0.5904209303799413,-1.7302795093199306,1.0092149793681104,0.632172841689249,-1.8218889723069926,-1.240001252746175,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-18,0.7674690888798885,0.9548525604778516,0.8472499601583472,1.0396267046602323,0.920044907043362,23351647.26163674,0.6442892885252878,0.46455083645711237,0.9064006366172536,0.46548234441532854,0.9160258303116889,0.6198229423898233,3298213.7529523405,5951677.9567160625,4974580.37713238,0.18132427728024744,0.32707683536555576,-0.6684104164108163,-0.34133358104526057,-2.229310465008314,1.007609842126303,0.5446370924755704,-3.943675077436886,-0.3321547940214432,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-21,1.144544665576035,1.0104886525069467,0.8182419421402791,0.5028801818518396,0.447064760687434,-6205898.078695424,0.7158494119086327,0.4423955441486037,0.906269229177661,0.4545755035791178,0.9134869209728623,0.6199171988118135,962467.9652626567,5757123.439583355,5025703.1801926335,-0.9400587022947996,0.48126544811665783,-0.7171320461861386,-0.2358665980694807,-1.6489757819694788,0.9744862679030847,0.6009938216600316,-1.3087666864103429,-1.0277793837146925,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-22,0.7618080125312812,1.074151974021742,1.1433568739381137,1.2622465304854682,1.1158547939275358,4479932.479831591,0.8279208072064407,0.49459279660370437,0.9078355062413156,0.4694865869372334,0.9112763555183455,0.619950220659325,729772.082101138,6240694.426104571,5078065.064829855,0.381681449624964,0.5151827154440966,-0.6073284107660051,-0.09214569532190832,-2.6706836108252308,0.9520636156984702,0.5502501253157212,-1.6306110553486275,-0.5791812403268584,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-23,0.8827508416273808,0.6779389624321848,0.8154299939607554,0.5769184840945485,0.5119956069098031,-11449398.972988218,0.7424355727347034,0.5159605875421096,0.9072409323459115,0.45946451611650047,0.9039404318799376,0.6202594531666135,689146.880646209,6099400.075368006,5073665.309149956,-0.544726943474963,0.3639057143523247,-0.5643776695524912,-0.20047195520016653,-1.9841965892495288,0.9481960586173985,0.4137438619889168,-2.734432479705623,-0.8499737017560257,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-24,0.7485585341043155,0.6973133487839629,0.8995455367523775,0.870639525092928,0.7706017447259139,-11487719.811546044,0.7531123626588098,0.5298712601072816,0.9081799024596338,0.462911922933781,0.9000283803289157,0.619872544852939,-1291395.8367272776,6086086.71147672,5070543.458986528,0.029022293624811315,0.35158036508421714,-0.538808417856298,-0.18722805277208082,-1.5983387962993023,0.8991538059108588,0.44264560920097445,-1.063477654866068,-2.9302451470997743,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-25,0.7743025649493038,0.5452146249295691,0.5569024091455859,0.4596187458542022,0.408390532586683,-548548.2054238692,0.650781487767474,0.49598786254751265,0.9063175699357899,0.4444933938451001,0.8999207124998941,0.6206746014830268,-465484.06420691207,6439640.108059857,5075438.668714688,-0.6397388036866459,0.27162247383705473,-0.6028383075634004,-0.33121583372634567,-4.449211066715047,1.025278493353702,1.1861101274236094,-2.2671689704033366,-0.670105931780695,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-28,0.588580178113439,0.5595610620747138,0.633178388917683,0.8316574834643102,0.7359943492259173,-9023653.496061375,0.7085674054751706,0.5039498102145917,0.9069688771679134,0.44743273727132504,0.8984863687974929,0.6204089798850749,-872650.8363536947,6274009.712851656,5007218.696210942,0.22350928211274346,0.34076851268562003,-0.5876314552837092,-0.2468629425980892,-2.608874861891944,0.9891858817976651,1.0940536277648578,-3.363687876983723,-1.2415722588294753,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-29,1.146468061052852,1.7633152568431836,1.4237385521163173,1.8547435254478744,1.637113268713163,31017350.86886978,0.8128191004322961,0.5914099767574158,0.9112385309237898,0.48964507650508976,0.9005661059456371,0.6217500925359392,61749.85602001473,6833870.895499943,5113126.770759455,0.3562485237103902,0.31799909909116353,-0.43229522014724703,-0.11429612105608355,-1.0800554231084134,0.9865596454176141,1.3024109619118642,0.20597520393316082,-0.651509247419756,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-30,1.45349415231375,1.0953404972937424,1.271551614740508,0.832742829573279,0.7366921681610155,-18546684.959067877,0.8577584126825386,0.5525826919071264,0.9098751849756114,0.4410801822488346,0.8806712713406666,0.6217576800539784,-3396077.830023414,5595769.493262197,4945598.26247268,-0.6795555741572199,0.4397193987366687,-0.498704339933367,-0.05898494119669841,-1.7360724718588931,0.9921631618385253,1.324100514531017,-7.2675508941568205,-1.493004403640879,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-03-31,0.8365953960350172,0.7356315993628488,0.3993121552166521,0.5808794495945708,0.5147019001244484,-11194710.588098297,0.8065784437622454,0.5503058850610176,0.9077307787885591,0.44115610611981937,0.7739238138856707,0.622194013099896,-3173523.949988614,1610446.1458294573,4909475.039700027,-0.4857526574430208,0.3823268789784756,-0.500473557218964,-0.11814667824048823,-1.0896938440476618,0.9875783061009008,1.4078487943180265,0.11547937857583963,-1.3629691430793156,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-01,0.7253201198380221,0.6534522647883367,0.5303058512600494,0.4978706764341645,0.4414595207732965,6048733.067152441,0.8131922413995681,0.5713095580370707,0.9065474556056552,0.42432756430803914,0.7508905924342546,0.6228004862280501,-2668143.0042099506,674071.9851763584,5024506.266051255,-0.49652677184378147,0.3530363449621172,-0.46171218326976915,-0.10867583830765191,-2.0943812776306747,0.9475669052163839,0.6590365345798375,-1.2199915982390603,-3.409159348567378,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-04,0.4698836244238649,0.349684840170303,0.685879750337536,0.6754332992652312,0.5977592200267914,-11826592.774929266,0.785545215559743,0.6215944816611241,0.9066243584645495,0.3563132592546963,0.6978381179965067,0.6227610064263163,-3115227.848404036,1071795.9094542568,4974076.686565566,0.24070297433739013,0.234090097436491,-0.3774402846974559,-0.14335018726096477,-1.0900641974225405,0.972849975231703,0.47122050982044245,-2.4882243083077897,-1.9787992089284596,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-05,0.4640941186527527,0.4795602049447574,0.1694293918814651,-0.120795890525164,-0.1037611901644641,35006655.82185526,0.43737032378421753,0.6102779592787035,0.9035422752854456,0.37604430298914293,0.6694048242406544,0.6258518870860109,-2022380.519208602,2018394.8016673992,5166865.437509726,-1.4979953632791079,-0.33313426524681966,-0.39240837518409943,-0.7255426404309191,-1.1707610928869405,0.9973691011480917,0.4564702665024775,-0.6065645921010852,0.5543875495575112,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-06,-0.2441094406532755,-0.2182545181597337,-0.1644437083329144,-0.1062197513263658,-0.0910283921750991,27495395.676892832,0.2718262117169946,0.5787393652090715,0.9009043487618954,0.40741410894658586,0.6618271669434461,0.6286535047953145,875701.4486448623,2563963.9766409555,5304727.125736046,-0.9864451922239,-0.7556892951991433,-0.44254686099335006,-1.1982361561924932,-2.922280905848296,0.9892234357478077,0.8170936532218742,-0.372822310638514,-0.18907966907537552,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-07,-0.2925727371583289,-0.3489148605932524,-0.3863490778691894,-0.1999891198765482,-0.173738120075809,16046407.34931419,0.13413820767694315,0.5486607622207272,0.8983203631992513,0.44004152546043285,0.6330552259343062,0.6317425120265842,1791207.8187628505,3072198.113303242,5344535.279973863,-0.5211642013603071,-1.4086096620694073,-0.4930464255072396,-1.9016560875766468,-3.285170092401828,0.8698580201244499,0.9954239905421862,-2.659589663948867,-0.3733270812382835,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-08,-0.0204714162964343,0.3088841324639748,0.2975107605514466,0.2233519993880719,0.1990846854181995,-12617489.833200796,0.08566324060592374,0.5484815645745634,0.8967151993990821,0.4401905436651146,0.6010507564685404,0.6330111221432317,2210575.4689494995,2947782.411077651,5294433.22759946,2.2747007029043025,-1.8567298660293556,-0.4915846396571473,-2.3483145056865027,-4.4764804529579445,1.0050993772644374,1.4505620933037415,-1.2374845092662194,-1.4172698447177592,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-11,0.1349217624897196,0.6704249331267444,0.3995943622558453,0.5313947404309314,0.4703416036152728,-10155014.959267184,0.06017971732362002,0.5675354375667916,0.8961612726953849,0.4273264986376583,0.5455879382070147,0.6333245711255981,1691247.0776535808,1427012.404678026,5300162.801174235,1.248764173575131,-2.2439678184481497,-0.45681719616830746,-2.700785014616457,-1.3062618533596686,1.0252344994964862,1.396943351589069,-0.4399327659883273,-2.0602852690178257,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-12,0.8682402191713869,0.5121740526509733,0.8040739203262106,0.5598677162602055,0.4953248789396234,-20471378.656222302,0.17999693114443752,0.564526790641848,0.8957085458133885,0.42762743337192893,0.49246306800059747,0.6335714299284372,845366.8244611416,1043413.0864795594,5261398.296757983,-0.5612545581951848,-1.1430480399806588,-0.46162723484034013,-1.604675274820999,-1.2313444544444134,1.0374388333102673,1.3812731922802517,-1.2165846891180683,-0.5123500032020273,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-13,0.4442636634457102,0.3705799332115376,0.5825421177254615,0.6881679032478765,0.6082742508698704,-7265189.462430291,0.31985745975343144,0.547969414221917,0.89608780258964,0.4186647865959876,0.4779201195112707,0.6333700424455628,-250795.77436341942,1289688.9009127792,5235381.6768738,0.3142076280036144,-0.5383440136405825,-0.4918189302087566,-1.0301629438493392,-1.5513473951551464,1.0315089163120674,1.446812315675306,-1.9809897763391084,-0.3576716647213725,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-14,0.7036107575906154,0.6864564726587492,0.8334114085729762,0.5954568552359589,0.526536512716854,-18078273.36928645,0.459912386311964,0.5384353501024906,0.898215327156579,0.41677459858173727,0.47359494068414554,0.6312195793874111,-271221.5320832295,337374.7035353337,4995648.260735336,-0.28990462304314485,-0.15763142706596378,-0.511742390941404,-0.6693738180073677,-1.9176292976086533,1.0288439841832626,1.35706147890581,-3.466964376192891,-0.3562826883200804,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-18,0.5032454219554872,0.6520542381771577,0.6317933495011321,0.7977991001668272,0.7047119105013433,-9563738.391827852,0.5610378313285928,0.5276687002753897,0.8988644682638047,0.40910839382451875,0.472653560278314,0.630935602289671,-1916990.814756459,-169161.24606866,5011701.474683614,0.33671111419070077,0.06131971360215502,-0.5326636396089872,-0.4713439260068323,-3.8990629175487705,1.104269598604036,1.1050834224753134,-2.338858493575898,-0.6819555905201885,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-19,0.9343960419565908,1.07875986981632,1.0271626398068054,1.1928861922137417,1.052684850511694,7659934.788705576,0.677506480707877,0.5579497047666027,0.9003407933669958,0.4249352928033674,0.47055764639415304,0.6308616928429494,-1223699.171386409,-233857.7281354388,4956906.710461704,0.11919880393000935,0.19415029483654203,-0.4785045274555875,-0.2843542326190455,-2.964287289921699,1.1094734423850787,1.1007022487240428,-0.6421720949852535,-0.5406952337977496,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-20,1.2610367772877744,1.1840248913483862,1.119056031144746,0.8397980288617983,0.7415815860556432,-6651342.584446695,0.7267578221310809,0.539236044373008,0.8999201973681351,0.40693259599202314,0.47010571848493926,0.6309326258272069,-1780262.9246003232,-1252998.0274208593,4969956.985875288,-0.5309043167949697,0.2984398973106576,-0.5121526845653022,-0.21371278725464435,-2.7338471976691627,1.1108041630655743,0.922308384510833,-3.3003658664954454,-1.40138076228149,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-21,1.2357960234487455,0.9974190925950984,0.5443229255325885,0.4783140171250775,0.4230825618613529,-1047585.49705711,0.6897194843293775,0.5347903921205855,0.8985886828157819,0.407730750265078,0.4679341877548829,0.6315885667984437,-1260172.2508037682,-669486.1764543286,5016149.822237864,-1.0719032531204125,0.25441009078225596,-0.518950522619308,-0.2645404318370519,-0.7916508867080786,1.1573889972264795,1.1702292926936508,-0.4626669467992402,-1.6863638335409497,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-22,0.1102008287175841,-0.0008875187440846,0.0841688945379637,0.0683271116726196,0.0618631752474208,4740410.266770445,0.5967848168354908,0.4993534636466609,0.8952656880526543,0.4168541692481199,0.47107402156859807,0.6338016824265836,-448765.7468879436,-799045.8232138308,5052879.131755851,-0.5773793213006337,0.17824241863101317,-0.5838063434049675,-0.4055639247739544,-2.464440556962601,1.149877300193377,1.1316340852320868,-0.38607666832840704,-0.7664206203293107,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-25,-0.1289774378660304,-0.0065168830281354,0.0344519286845219,0.4486469540078541,0.4858612127815664,3924569.0378825674,0.5530146772915354,0.503226997656405,0.8943159752342842,0.4163240306011119,0.4699656763615549,0.6342381486993571,-225109.8847226218,-380395.93227968545,4976868.380582229,1.3262855239076936,0.09434318649706447,-0.5750177967003302,-0.4806746102032658,-3.1949441916844137,1.0533824078175564,0.9550261089813284,-2.768140216805059,-1.5193655272316176,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-26,0.4634118338192312,0.2528308544896287,0.3616750390160597,0.0274892358825873,0.0674736559776452,4255218.566236407,0.3559724383847257,0.46980096299399143,0.8958123979314503,0.42342852560507205,0.47301015968563354,0.631830011214049,438833.71839226724,90303.66187394883,4301071.6607919205,-1.9268789087288272,-0.27745581443104866,-0.6454218917254413,-0.92287770615649,-2.217837919220044,1.0486298399676164,0.9077670679484624,-5.18311887145675,-0.014899250098270332,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-27,0.1758506534136827,0.3457610035869081,0.3593256226223609,0.4475058135086271,0.4285138020274051,8305653.463107586,0.2933588815790781,0.40937098965970353,0.8957884950638169,0.3222122205741551,0.4608308876928525,0.631847646475587,-696751.1518958425,351095.466994218,4535616.940435674,0.8906878729604036,-0.3332250987866347,-0.7830825204029516,-1.1163076191895862,-4.300290417640639,1.1188166061224931,1.2922177310291,-2.858627584566134,-1.1613355494976962,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-28,0.490123700942588,0.3209005398501006,-0.2588672310010924,0.2351151176828825,0.2343925263006205,70831283.56005007,0.2556208744669316,0.38425600756668377,0.8946915167522772,0.3148480543216626,0.44754792877864497,0.6327599017693781,3772147.2740600547,1175569.3986338398,4942263.644404763,-0.7376606373360245,-0.4076136291605025,-0.8451699680186457,-1.2527835971791483,-0.5451276507053368,1.1815701408510055,1.3798990047985655,-1.7902473910568166,-1.6676496337213926,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-04-29,0.1781156213332408,0.4032759311572427,0.3329994819153619,-0.0764385849209663,-0.0455365486412251,-11289915.68255084,0.2341409296892024,0.35624408512840006,0.8932960202468837,0.3273070989473568,0.44364619784195203,0.6344517625434128,3767387.019337428,1189982.4095980788,4900361.425822961,-1.3639176271216082,-0.4196929305978587,-0.9193018872874398,-1.3389948178852984,-2.6553185399634645,1.1512649743715766,1.3797697871293397,-0.7464417378892364,-2.231197667779896,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-05-02,-0.2047411993374943,-0.2192349353185818,0.0704197760330576,0.3193850634555097,0.3028819566869369,-14222777.870783895,0.19754507847027653,0.3493152069240821,0.8921772994030722,0.3268747114416848,0.4439496195879148,0.6352479548300612,2753811.472440611,875329.02706585,4868743.511130158,0.3915964083805863,-0.5700078825742427,-0.9376901926850598,-1.5076980752593026,-1.2390657159006704,1.1765030896308355,1.4387921430536608,-2.681075846549258,-1.6983824872399984,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-05-03,0.4334738935264237,0.6162942294589904,0.6325714758782954,0.6482274386745139,0.5925279378852704,-12333328.62201409,0.30255593485180154,0.349053642817006,0.8919824677864153,0.32666747128838325,0.4042878848868191,0.6353326918367863,2728474.6800863696,-1180632.8476168364,4884059.175686892,0.3125664525852085,-0.1429594457594417,-0.938220862701037,-1.0811803084604787,-4.1179870715766596,1.2073176650719923,1.6784613579853922,-0.4493159246848502,-0.6442536276255537,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-05-04,0.5990399777168687,0.7480846851562486,0.5715741074106759,0.9655403835542272,0.8723587731251268,-1210417.4115578532,0.3913249290713459,0.3978596409814856,0.8928659593391193,0.3283681804303091,0.40081927161530184,0.6351504613936483,917621.018415714,-44770.88587920306,4942490.358199565,0.375872439710954,-0.016561046712716864,-0.8083371858517582,-0.824898232564475,-1.7343744738347338,1.1822219360199293,1.384242126526454,-0.5630372055482952,-0.8122799417162433,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-05-05,0.8373902992283373,0.4502304028247774,0.6192259278838268,0.3029451672744283,0.2835037912104834,-2839296.5742590576,0.40114718205331845,0.4165862501507648,0.891965115750285,0.3091362848883359,0.397157145766277,0.6358568144013468,-599113.5941418804,-737338.6494104706,4925842.100617404,-1.0830647731689163,-0.03776512585902926,-0.7613335005487618,-0.7990986264077911,-1.7778830433501729,1.1872421335658434,1.1346064128930822,-1.1743358605589216,-3.0136668425967694,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-05-06,0.3250319587327333,0.3054695485345764,0.2421036720468485,0.1643435959956836,0.1595190848618735,7519809.62549226,0.4421583087539382,0.4332491103976489,0.8908809833357202,0.2835663161284747,0.39712262616724175,0.6368769171111347,-1025443.4803329769,-1956.6431947437425,4940113.016524464,-0.7117599426841569,0.020355107283503485,-0.7208979667753188,-0.7005428594918153,-2.758829788180043,1.1728058450625418,1.143507509563317,-0.33849872499390826,-1.5844739537194743,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-05-09,-0.1327131318075984,0.0088616177646141,-0.279190361394237,-0.4744541304867073,-0.4078756799039507,8499390.28797508,0.30000678143576065,0.40290109213154135,0.8881480133317566,0.3373289155370904,0.4126933547688173,0.6409815627570306,30400.525725816842,524486.8705171193,4972692.127345184,1.1227725268015833,-0.29488602368349126,-0.7904473079121516,-1.0853333315956428,-1.2446143319408676,1.0905206221323331,1.1421913689680305,-0.3690664436993299,-0.3414237840966662,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2022-05-10,0.1604459752770068,-0.0617162400633688,-0.1765081057828492,-0.0112702681665339,0.002056662789327,9824473.879846595,0.18191252641657202,0.37948684509024405,0.8857834241745024,0.348469483867174,0.41315531987216125,0.6431606557484713,1029374.967681506,584964.0589065409,5005510.25647317,-4.356872619278102,-0.7352939849858087,-0.8476525460421808,-1.5829465310279893,-2.1646346537091703,1.068832334584694,0.5641344275423039,-1.848568439199153,-0.5268342895813697,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
