Date,Open,High,Low,Close,Adj Close,Volume,EWZ.csv_MA_5,EWZ.csv_MA_20,EWZ.csv_MA_250,EWZ.csv_realVolatility20,EWZ.csv_realVolatility60,EWZ.csv_realVolatility250,EWZ.csv_avgVolume_20,EWZ.csv_avgVolume_60,EWZ.csv_avgVolume_250,EWZ.csv_log1DayRet,EWZ.csv_logMA5_20,EWZ.csv_logMA20_250,EWZ.csv_logMA5_250,EWZ.csv_log1DayRange,EWZ.csv_HL_20_realVol_20,EWZ.csv_HL_5_realVol_20,EWZ.csv_logD2,EWZ.csv_logD5,EWZ.csv_Mean,EWZ.csv_Variance,EWZ.csv_Skewness,EWZ.csv_Kurtosis,EWZ.csv_Shape,EWZ.csv_Location,EWZ.csv_Scale
2022-06-15,0.3391560802368687,0.8657279120497634,0.4516622686554719,0.981526985325882,1.1523598135624589,-246047.4177838713,0.3494111447363551,1.5259689766518232,1.4815594486317298,0.9118648178677908,0.9862955604280663,0.7568869432145808,1781141.3301939622,1788632.187840656,1492203.991006527,1.2231067155496105,-1.474135587814326,0.029534388256297266,-1.444601199558029,-0.8817307588025507,1.492714708401115,0.6229640862282132,0.5186097999323682,-1.134449461677889,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-06-16,-0.1525598808970976,-0.3515752390006561,-0.429081346398025,-0.4829734783972021,-0.1688141498283109,4461800.640239477,0.16619260429478047,1.4675170953441707,1.4707739548017904,0.982103021216143,1.000317688462207,0.7611213428779373,1960887.18478413,1965025.2259518004,1568020.4275398836,0.10124122404937744,-2.17817981832875,-0.00221684015356132,-2.1803966584823113,-2.5573985406004565,1.4826575609782933,0.7395238350893883,-1.2721402898374916,-0.08763771614500937,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-06-17,0.0552698862289133,-0.1088194349723039,0.0303686754385594,-0.1191349645601036,0.1227051184447667,2962311.205356125,0.13806734600098453,1.379784271986757,1.4610554224740582,1.021160493661761,1.001315857463401,0.7627655633409531,2108363.7928000633,2039311.1458392292,1576968.9242428562,0.7975558585800797,-2.301940860667258,-0.05723190436325474,-2.3591727650305123,-1.9719289484448395,0.8779873190750035,0.7438859943972698,0.02922349857500111,-1.9616493222862112,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-06-21,0.3578714573023838,0.2980690247911859,0.512688302461239,0.2554579737351368,0.429564942176647,-10025453.085933078,0.32944655560065783,1.2858421658762185,1.4536936088634886,1.017651590173339,0.988611364818396,0.7638073554309571,1539226.9270886746,1772408.0830906916,1547782.8704722144,0.18259907002122555,-1.3617550223587487,-0.12269374829565813,-1.4844487706544067,-1.5388896221115336,0.8833781932244634,0.6951662834466008,-0.5135307927635667,-0.044060516210290473,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-06-22,-0.1759602728231364,0.3982732564008309,0.1033117359577353,0.3045808621674943,0.4550450304555937,906917.8169499002,0.3981721509622311,1.1615751988398475,1.443847647243005,0.9547815625029921,0.9714707241483089,0.760733566945464,815769.6541683333,1864859.243018404,1565683.1935277157,0.9501381351250529,-1.0706478411095457,-0.21753451345544064,-1.2881823545649862,-1.2209103703261934,0.8409738181159852,0.6543047319565166,-1.1015970024655979,-1.068195669579383,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-06-23,0.7242663364359387,0.2581394569900084,0.0738505364748398,-0.0933131734634677,0.0914207115356653,1928586.3926795532,0.18598433055687236,1.0527211134526744,1.4368993609489,0.9460028743434609,0.9758205368178198,0.7651264741974366,1529271.1960449785,1866875.5821466905,1525625.5191279429,-2.069687136719992,-1.7334712016859615,-0.3111092219596228,-2.0445804236455842,-1.6912505326887528,0.8311187701293354,0.504600085074505,-1.0842827566445712,0.059154461214365565,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-06-24,-0.074790502291929,0.157999241181308,0.2597106291138189,0.3802392756330945,0.4942785832910381,2139255.3983780965,0.3186028771807422,0.9732951369144832,1.430165303986517,0.9213301895228649,0.9622079639481648,0.765987526464725,1940327.6417175173,1889160.0187373157,1561827.1365902591,1.888408389812917,-1.1167419347938166,-0.38485795083836455,-1.501599885632181,-2.2856160064588673,0.8286172584183835,0.4073539693767421,-3.2382229586134885,-0.41084042961873113,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-06-27,0.7558806135046865,1.037010329741836,1.0732340030989356,1.2100551714478094,1.2112900237813484,-842043.5725514852,0.5363198582480585,0.9023980838372527,1.4269275585657044,0.8379840126169713,0.9494400517430189,0.7651915502641484,1833661.631284722,1886437.485141518,1581633.7370415225,0.4715577609641137,-0.5203250237853952,-0.458223094008681,-0.9785481177940761,-3.3180424137482945,0.8624272658076927,0.826611057129009,0.11321199300379538,0.0848786007970628,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-06-28,1.6049569597446798,1.2564857894136097,0.8895866085386679,0.7180984185295749,0.7704232086142362,-4223818.399720291,0.6044915115355763,0.8189225723839779,1.4231443000539556,0.7558949413829403,0.9386447427223491,0.7660930147465799,1851869.9658780335,1795672.6687859136,1540314.0211268326,-0.7339122334080544,-0.3036019123387687,-0.5526344582977003,-0.856236370636469,-1.0026681801801065,0.8668679009388853,0.9313188355988119,-1.2868305457133613,-1.0762885290467468,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-06-29,0.8306973299235274,0.6531651935098566,0.9100223094530762,0.9469443417591848,0.9628130212760624,-288947.53588750213,0.70604510969967,0.7754752564775517,1.4220470577881543,0.7186712463114499,0.8907776003712831,0.7665568155086592,1600222.3224336584,1630154.2834307072,1484411.1549987784,0.14759372560951053,-0.09379694535589592,-0.6063766269269683,-0.7001735722828641,-1.3592353177875716,0.8733199742200942,0.9077214797460655,-1.3924049829783876,-0.677730646711211,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-06-30,0.1302119655744533,0.5037189376910867,0.5058266458256568,0.5456423140095943,0.6034359803766911,8462970.79948093,0.8084481634678753,0.7152871206817423,1.4162181314263564,0.6769113627611363,0.8543113765471417,0.7672213525282559,1930755.6836798196,1862730.0714803184,1526694.5456385163,1.5334763272964993,0.12243253303815332,-0.6830612805325773,-0.560628747494424,-6.162154113975205,1.175150099477394,2.070023030333722,-1.7898379471094348,-0.6694008324321664,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-01,0.2127381321965273,0.2031240248667281,0.1433275945124492,0.4461236660914558,0.5094791765093056,-4895826.781457108,0.8114882821115288,0.6294927757132722,1.4165686559647457,0.5767776153611397,0.8541350995381513,0.7667851190507656,1491876.6175693474,1644414.805340122,1493042.3222226962,0.8733269983470623,0.25395556987312334,-0.8110784096435021,-0.5571228397703787,-2.8168093128795126,1.1810888873621594,2.048908430013325,-0.791126460758822,-4.186420824373858,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-05,-0.0089844130226559,-0.1585359140638544,0.0141359464933046,0.0432126280995746,0.1500630842765957,10501104.539638111,0.5992428942105782,0.5477967615285344,1.4112160488633532,0.5172953681763377,0.8619122484564238,0.7709422489805902,2014250.2035857297,1520595.3232811461,1530465.4916849085,2.8155645780132414,0.08976267040510641,-0.9463027126472757,-0.8565400422421693,-1.7563622453963046,1.1759434887055806,2.093845034128666,-0.7910403219189905,0.05942572884761491,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-06,0.6158092176960075,0.4174593656464012,0.2975703907343607,0.3951319779061641,0.4531907748202606,-3778264.922160525,0.5357964074517831,0.4934035407404881,1.4088615527136614,0.4615483664727786,0.8575938454100771,0.7729711235523722,2148292.2446683524,1612234.272961305,1494690.3748607754,-0.3066240307320157,0.08242687179441283,-1.0492098675423167,-0.966782995747904,-2.1211891735365085,1.164706200522827,1.9313738622397993,-2.8772667741348537,-1.1481205441523834,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-07,1.168558226647761,1.4917349125735342,1.6608411807517207,1.5063266557062391,1.4226847744896105,-2135986.096692739,0.6277707580944927,0.5042698346107368,1.4076894031370528,0.4813267110373048,0.8464294682704113,0.7727260700744503,1431308.7167518358,1659888.7311238556,1547302.7018587876,0.1967750687700423,0.219063554009606,-1.0265934070848226,-0.8075298530752167,-1.7772279558865003,1.1606691057656437,1.8587672935687476,0.24107909568593447,-0.7768076257320577,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-08,1.573685332646651,1.2595848455819052,1.418961097307733,1.3611941645006065,1.2907450229296344,-8919441.238888282,0.7652325666050814,0.527269051341546,1.4039621114719463,0.5079991875919166,0.8393032301701934,0.7710251482976086,763505.7893103953,1602704.957971862,1509463.0674521714,-0.19820062546506367,0.3724688441411491,-0.979342645972313,-0.6068738018311639,-1.836487509134311,1.1360758203053503,0.44682355425662434,-0.17726924351871265,-0.37497124430946027,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-11,0.4238826085418807,0.3058333454313953,0.3361025940409732,0.106739961474279,0.1862442035312845,4165103.88575653,0.7005855720094771,0.49921733389913214,1.3968541619837385,0.5106938575442203,0.8393963902670362,0.7740336347954783,638214.2298602359,1572011.5534285381,1520055.9814987886,-0.8223978154551146,0.3388749769800869,-1.0289364202871218,-0.690061443307035,-3.4976229791975384,1.1779568477625098,0.7412327308427336,0.2122367445180575,-1.129375749717711,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-12,-0.0269551650098947,0.2489635152961185,0.3056126793989868,0.3080335289646925,0.3587780793484114,595623.5623369329,0.7423285710238403,0.5039896673708654,1.3880897531422451,0.5088160467038598,0.8339549180903099,0.7733300907027334,374940.8574689366,1594932.2782425152,1508667.9196655974,2.588529103406349,0.3872361966308804,-1.013128036010365,-0.6258918393794846,-2.870878047082681,1.185215973507072,0.7428813190252885,-0.07045793318604983,-1.5667856175911508,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-13,0.5454972787480479,0.908401945725224,0.6989440819078467,0.702960434394214,0.701405748616418,352030.6288177222,0.7919715657830718,0.5654265100927722,1.3835668596275421,0.44832098917291424,0.8297104371853853,0.7740289101473454,-276317.3191079997,1519332.0917733707,1510490.913934946,0.25138871687534264,0.3369451578969612,-0.894839793013778,-0.5578946351168167,-1.5632326872121194,1.1732250694763,0.8352768899989441,-0.6632747477286582,-1.3934600784739415,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-14,0.2068674848186233,-0.1198718588639131,-0.0123713139433547,0.0883508688985443,0.1588918229483837,4018186.807010781,0.5392129754748265,0.5678002485578051,1.3781971425292177,0.44590981209625785,0.824833952841718,0.7778557234557912,256903.1312784638,1752638.0961647274,1537248.1415551847,-0.26385480645480114,-0.05165905817821478,-0.8867618237909222,-0.938420881969137,-2.2302593623988165,1.1718781370761135,0.786295050398971,-1.6100067922153851,0.23411747814687706,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-15,0.4695752718245138,0.6912821509120839,0.5042455157371393,0.8294719741474736,0.8056130132922767,-7392593.518513804,0.4421865735473549,0.550462908544296,1.37915843319616,0.42838183955856485,0.818537476529327,0.7769951031976776,-100424.17375803282,1634246.30979852,1504743.1670444524,0.5397748856416523,-0.21902767102335077,-0.9184691849765202,-1.137496855999871,-1.6764507712889718,1.1369583452985874,0.8175874827435798,-2.261373433514799,-0.7233342402609274,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-18,1.3430194067207246,1.29170067167529,1.170758820305796,0.8133622567378183,0.7884105104309782,1377390.3357273303,0.5626198349272936,0.5983241415572604,1.3765484724181252,0.3960432346706921,0.8076786672870507,0.7778822404818662,-254644.68898364017,1604357.0364707431,1515881.579025685,-0.5326567401619727,-0.061528498576876284,-0.8332018883784095,-0.8947303869552857,-2.112445416089083,1.1352409591216828,0.5192426317547847,-0.4627997397070766,-0.5072216145168787,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-19,0.8917143955124835,0.9318731896608554,1.1869971057093984,1.134045464201023,1.0667635451947497,-6544084.612686157,0.7042169280965613,0.6455270628947596,1.373200462898829,0.39261701808558797,0.8073154785950072,0.7774050656825863,-729964.4798857543,1362005.445339653,1502396.2562167319,0.179238722708577,0.0870193103106868,-0.7548322637946105,-0.6678129534839238,-1.3660059065684818,1.1507640596874902,0.3680647597694042,-1.3426582873319517,-0.34533171396475304,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-20,1.05681203200065,0.8252277505517185,0.8235853072792736,0.7466121037606328,0.7242452317795607,4957062.509983892,0.7087848247291898,0.6602610773749052,1.3693876448208901,0.38960367337181656,0.8027357252858328,0.7782439331925202,19161.299910094218,1118453.6853805666,1543746.1323632363,-0.3778820854967548,0.07091666067248958,-0.7294836157332227,-0.6585669550607329,-6.411570345526202,1.4721043385286499,2.070701233757234,-2.74629304556285,-3.7792645230343043,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-21,0.4267978934386569,0.6133076275440423,0.6365667049238333,0.9051169768643704,0.8606755071728767,-1119872.1528710406,0.8491415615740884,0.6805426012107694,1.367034737993975,0.38891583025037385,0.8001199484400153,0.7788915063769959,-82178.19858095283,942352.6320044721,1525913.6056548534,0.7014069706768742,0.22133548866407085,-0.6975088253074975,-0.47617333664342665,-3.761059798207511,1.4697103103270481,2.0860273945462335,-1.5794518324504743,-0.3541300645722191,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-22,1.496709225494591,1.2698251651208423,1.1440246821916489,0.9632926248867584,0.909249386892368,3645229.042113647,0.8698688362941066,0.7214340349786046,1.3625278534571463,0.36603529763485326,0.7819233765169594,0.7782648217008256,3653.9338907518422,966633.7821392454,1553677.0339211999,-0.4984047178399122,0.18710149097934173,-0.6358560228096883,-0.4487545318303466,-2.0730580958583524,1.4599948193035606,2.0267005050230367,-1.687376994086807,-2.26686691425074,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-25,1.3976791266830162,1.7502311863255606,1.7093043648683235,2.005283620463697,1.8207812936966423,183057.4021220617,1.0763429929472395,0.7877591704988848,1.3635919857134282,0.4361698888688779,0.7884894656726539,0.778710450566811,-94155.9659220499,1012029.7224549222,1535554.536112424,0.26445259687376893,0.31213203465412087,-0.5486852409943671,-0.23655320634024607,-3.1959696495134695,1.4638659305485655,1.9449972142548542,-0.04071180629561131,0.03185788864171167,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-26,1.792661546101126,1.6593380232288697,1.69210371505282,1.5006440991325969,1.3759717650100391,-5649211.930920793,1.1381846369102973,0.7959932575603192,1.3593291703671293,0.4460292022553635,0.7889186892199515,0.7756962090298727,-334514.3838405153,964588.2454887741,1508853.7139676271,-0.26454119309285723,0.35759913296438417,-0.5351558845489112,-0.17755675158452708,-3.418373291989027,1.4664618187638128,1.605515314762746,-0.7620206774915986,-1.1737403784848046,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-27,1.717811396945045,2.09724423730011,1.828550421320486,2.3469620447632096,2.1160906108499447,12648941.2227022,1.4165537127243741,0.8632766276721048,1.3594047518346841,0.5346598078716552,0.7996268627564159,0.775769310290152,509123.59728060925,928559.0051872978,1598234.2590927954,0.2085192978970048,0.4952470562417948,-0.4540670188094507,0.041180037432343955,-1.3141827782156907,1.4495964279200593,1.0231865867284757,-1.2197319392457364,0.33063047748854724,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-28,2.6337160807341284,2.5350459687150355,2.3545700833756342,2.6376957950479287,2.3690450630595272,7787374.161334522,1.7182276239017042,0.9335882297612781,1.367927189029275,0.6320358814141488,0.8055986049219878,0.7751080551114856,912939.6821417104,912989.2030613703,1498890.2634852275,-0.10590886038617325,0.610013113782779,-0.382016398847304,0.22799671493547494,-1.7121581093620668,1.4349252443620069,0.9237531626467036,-0.006950802908381892,0.4110293031479009,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-07-29,2.234007442775741,2.40566704502897,2.555551103399562,2.281684872186986,2.05489166506457,-3090189.8698793463,1.9473560795361446,1.006161013995672,1.3699476276374756,0.6740647500727786,0.8149991064410737,0.7762414858618085,335281.6486736966,1026504.5773077193,1521531.678588216,-0.08357390340467355,0.6603304833782534,-0.30863039856352714,0.35170008481472614,-1.8978932279573186,1.1860957101240104,0.9397215457910464,-2.7936253153413952,0.13596542137236478,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-01,1.9718137938723783,2.002703119127105,1.832446748931229,1.664624180850744,1.5118653590071176,1215563.925254481,1.8855728925982398,1.0562803231205626,1.3696896309768,0.6724545608775117,0.8118101277135525,0.7761833207768577,640851.1840092761,764121.3212496812,1515991.7840449307,-0.2656096011915222,0.5794780889708838,-0.25983055988518916,0.3196475290856946,-1.7704499179366386,1.193071100001233,0.8101764703498242,-0.15410769269007396,-1.1746860951193,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-02,1.5958067737135728,1.444895424960002,1.5512738729728603,1.522910772967748,1.3858045650693749,-1643500.8719719686,1.8875394526101068,1.1180673971602015,1.370462278905415,0.6408346237172082,0.8048709744775643,0.7761025092295373,33620.913428772146,566259.9948562168,1513640.8763998079,-0.1410985382144745,0.5236724473664363,-0.20354645618009803,0.3201259911863383,-2.2407522788620122,1.1838104294051308,0.33452194977759336,-0.4018410330157542,-4.6220315370290335,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-03,1.609635322844298,1.478780276312207,1.5103680838051794,1.6255449547663083,1.4741126074678237,-2762071.40978558,1.7591438519336826,1.1691134887925796,1.3718454807508316,0.6255651963822607,0.8023796293933602,0.7759773458976073,84430.5890475194,570358.4988484897,1456213.3118695205,-0.08795145910063357,0.40858148320918797,-0.1599111398799328,0.24867034332925517,-3.454984071674215,1.2021917027960993,0.7227127401078808,-3.276696917485221,-0.4432012385238251,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-04,2.1141330140494112,2.3567117700724864,2.3553724834012293,2.418763961627725,2.1681609646229454,6688185.217356157,1.7189670322463662,1.2063872982992465,1.3743973534480052,0.662583270163117,0.7963357083132011,0.777547596552055,525639.1547499641,663433.6100826946,1516617.1292499343,0.025234520474310906,0.3540933581498943,-0.1303851570226248,0.22370820112726952,-6.615618141642555,1.4976796129630514,2.0242673614533073,-0.2454448883562709,-1.6050271619286387,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-05,1.901446007981459,2.389861689595524,2.054129972662924,2.440727347361232,2.1858663554089013,-1771253.735736804,1.7451619703152326,1.2511433649232098,1.3775478717840233,0.6978733143863647,0.8018204967909549,0.7792384247855756,883048.529907538,695196.136215476,1505036.5702328845,0.1393975977451345,0.3327895458347744,-0.09624718892032388,0.2365423569144505,-1.0914428994692291,1.5305286589136475,2.1797100058229093,-0.34002328702671625,-2.0327511779255696,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-08,3.231165357884475,2.9521968929731983,3.207481930644331,3.0280689709109083,2.6994910707658626,13807112.30702166,1.9826871126669814,1.3768057082849388,1.382077641933194,0.7218906630298128,0.8239494047978598,0.7836235771586907,1365148.9509707945,750402.7932035864,1575579.4649970673,-0.1797796011450753,0.36468694029169907,-0.003821792657309866,0.3608651476343891,-1.3653745633023917,1.5472224786086453,2.2449946452885037,-0.6323717820771568,0.17195611385729662,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-09,2.878100390238565,2.6346199285544465,2.6332476282316435,2.503360100508992,2.2378606251847835,-10159395.55695517,2.1530983246900632,1.4707598355767573,1.38509358887773,0.7044925091663602,0.8339949524920469,0.785465712041876,827397.9950061894,726242.5680016242,1533352.2120664958,-0.25161015835531214,0.3811287238330301,0.06001145164338895,0.441140175476419,-6.591266879460995,1.785849841801964,2.6971641397437294,-2.9566217630904537,-0.1601029560599099,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-10,3.1333667181395946,2.998069539546247,3.0713830333763568,2.98719827310876,2.6607931492983745,4506897.012436768,2.3904344330561735,1.568729205610855,1.3917936271824023,0.7277289056157735,0.8506285781018799,0.7891810560428995,1035141.3141871418,915469.3842315021,1548006.8500222394,-0.16348380050067804,0.42120925215565486,0.11967257383591066,0.5408818259915655,-2.6130105965803954,1.7630809284793811,2.751675577989113,-3.25196938923921,0.171159948681307,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-11,2.735694985036769,2.658005580344785,2.130571295304751,1.9738498296254117,1.7706941115431007,2937878.4284032807,2.3109410624402047,1.649319320040591,1.3933511864574561,0.6482953716074666,0.8496868813568466,0.7895444447234415,981125.8952567667,1067872.982932227,1560657.6067494045,-0.4350138883406458,0.33729215842368754,0.1686508984550373,0.5059430568787248,-0.6397309995155732,1.827010927253601,2.4225663434551006,-0.7610695246051805,-0.9226437368431412,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-12,2.154280559362988,2.773113792714493,2.7029166348104745,3.2361388494891834,2.8764276921897043,1452291.955127295,2.449053329796365,1.7528600539854622,1.4014417288262473,0.6714082545523773,0.8652992293947099,0.7943418250308207,1423370.1689388219,1034695.7751249169,1577625.71346085,0.2890923189247344,0.33445278342845164,0.2237472574176111,0.5582000408460626,-2.6564474544676804,1.8093048683118935,2.2994884718338753,-1.5341702352884936,-0.3702504805618908,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-15,2.3775569324772228,2.5380159726404763,2.535593722976984,2.671210672943189,2.379681045484837,-9282703.9969023,2.38509132474016,1.8324235807381553,1.4073451572272384,0.6448633628784683,0.8760947496963515,0.7961109559676546,890365.4523073401,865535.9827026102,1513604.524286132,0.0008930026871100549,0.2635979631830413,0.2639343893671435,0.5275323525501849,-6.023058557622796,1.9362308515986717,2.51950932117477,-0.49595846644207836,-1.1400281304775626,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-16,2.6237895118202204,2.272535149987501,2.596395806613085,2.3621930233259683,2.107412461033107,-860480.9377600867,2.3590016919098247,1.884456026530073,1.4147975188338464,0.6213890409834112,0.8791649655404511,0.7938973004178503,1174545.6360536437,850981.6496559844,1445726.8638657285,-0.2191587781775459,0.22459931847754772,0.286652774537119,0.5112520930146667,-1.1274419278406156,1.9475972643769401,2.105412948904186,-0.26264450322712785,-2.0367793406937014,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-17,1.9083687692239693,2.276985119037441,2.05964902336941,2.188986704394427,1.9542805195117268,585608.5732566305,2.217699165952495,1.945957790916681,1.4207838513135058,0.558168975355681,0.873472954961487,0.7922921862877792,955972.9392172806,838120.3887386833,1448382.9410662872,0.02377327536552179,0.1307159533529066,0.31454556607208134,0.445261519424988,-1.5263102956753887,1.7976073238652401,2.1606398006788505,-0.8547241397966655,-0.34741420046157395,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-18,2.6527968456339543,2.2150984213246545,2.3453725092016846,2.2885291177756315,2.0403941876716587,-2709829.276243513,2.2716391811782066,2.0049437249416204,1.4246258881785538,0.49635478001921907,0.8522493151452306,0.7929610381944199,876475.0830486572,536688.8462120125,1357296.6026671175,-0.26247147844712754,0.12488568414209633,0.3417067483630203,0.4665924325051166,-2.038114679731,1.788086657237299,1.9576698269734822,-2.7027899600390417,-1.310444766565236,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-19,1.7831501164306864,1.5806038967152176,1.6715804989968888,1.524366640964523,1.3690486947330631,6062221.925451648,1.9701633816868784,2.027933690333655,1.4261437826885865,0.45156097228606756,0.8424635804477713,0.7924879698887548,997324.7272155571,843416.6190504293,1436413.1328194796,-0.2642654132740757,-0.028900913942814247,0.3520432418361914,0.3231423278933772,-2.397152923309565,1.7838720694134067,1.9616903732995628,-0.5357472285761956,0.41037237937052956,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2022-08-22,1.3792309254170902,1.6094622162336414,1.5258566839652872,1.6292771557207928,1.4599379615893788,5243551.311760321,1.7862147649077869,2.009891523728292,1.423031415110238,0.4672109609762012,0.8360584774910302,0.7908127580729353,1250349.42269747,1032173.6994976458,1433663.2376348688,0.056867899358248354,-0.11798202798679536,0.3452913567800286,0.22730932879323335,-2.4816455856221977,1.7802396106211265,0.5788003824867928,-0.5439408879531294,-0.0836609045738176,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
