Date,Open,High,Low,Close,Adj Close,Volume,PENN.csv_MA_5,PENN.csv_MA_20,PENN.csv_MA_250,PENN.csv_realVolatility20,PENN.csv_realVolatility60,PENN.csv_realVolatility250,PENN.csv_avgVolume_20,PENN.csv_avgVolume_60,PENN.csv_avgVolume_250,PENN.csv_log1DayRet,PENN.csv_logMA5_20,PENN.csv_logMA20_250,PENN.csv_logMA5_250,PENN.csv_log1DayRange,PENN.csv_HL_20_realVol_20,PENN.csv_HL_5_realVol_20,PENN.csv_logD2,PENN.csv_logD5,PENN.csv_Mean,PENN.csv_Variance,PENN.csv_Skewness,PENN.csv_Kurtosis,PENN.csv_Shape,PENN.csv_Location,PENN.csv_Scale
2022-01-24,-2.579679384345326,-0.3953569879379657,-2.767235690551612,1.3467641652861069,1.3467641652861069,3049208.03469384,-0.3065520846898323,0.8067599877748279,3.4948013200083925,1.4251701098303022,2.490643888882083,4.5230608256200755,292153.98258422164,402286.4429547333,287919.9783222348,-0.6499603209286918,-0.9676385364411836,-1.4660055950147601,-2.4336441314559436,0.8636823426498708,0.9109947761659809,0.7212403951183076,0.6933637317315412,0.6260606397737787,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-01-25,1.357056344828301,1.7429687161976588,2.3840302241841265,1.7145305531006905,1.7145305531006905,-869126.0739143509,0.33810911535251686,0.7907420638628018,3.441952903911093,1.412383241024533,2.4691525340393023,4.465776169597642,304475.05052727915,399195.39284313034,283454.83252933377,0.23382141157323807,-0.8496031560476618,-1.4708224679892947,-2.3204256240369565,-0.4446298703678366,0.9037093913988689,0.6664050274559407,0.9713986909672162,1.1704075409922916,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-01-26,4.63319807288789,3.663185021362736,3.082891764332885,1.613577721004262,1.613577721004262,1850563.972670276,0.6188194597077057,0.8361690142986598,3.418790379479521,1.4240443382490886,2.465249703917245,4.46015622783605,425458.634255655,421562.1626937864,294734.0194914948,-1.0547934575907019,-0.30101719716887254,-1.4082113144180837,-1.709228511586956,-0.5442216876534451,0.7243164320946407,0.6981326814484841,-1.3212051576925665,0.33900596813646716,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-01-27,1.1147828835768756,0.7553428703332514,0.9058218716930426,0.3351590280328445,0.3351590280328445,-722112.0487153092,0.8165850621052506,0.7947036068552017,3.3866632154088943,1.4260543097203313,2.3488208299543367,4.453292568363513,424525.2640398674,404519.2165010985,299260.31012469373,-1.201809811952281,0.02716186235186841,-1.4496311898183576,-1.4224693274664892,-1.8939317303764067,0.7910890440682685,0.9798820145617512,0.3216279788179668,-0.011234863404365822,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-01-28,-0.4230221957403479,0.6598192219412446,0.6109103760330115,2.727782961202305,2.727782961202305,-1843465.274702782,1.5475628857252417,0.7457961626784739,3.3383305001789916,1.334811127313763,2.346382790737284,4.3939797135621665,287611.1595382756,384201.72965408023,290818.49784801656,1.863819806252675,0.7299843182228194,-1.4987737882687295,-0.7687894700459101,-3.0177970009424873,0.9421276700745003,1.4882731695735734,0.10814136169712907,1.2960657556964086,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-01-31,2.5974717664249205,2.488026490267689,3.5889809510056416,3.3711096705904886,3.3711096705904886,882914.2919909754,1.952431986786118,0.7511023123405529,3.3125833188753533,1.3455204672414474,2.3483280741069303,4.374734564087876,310446.16963369446,383968.7605390064,294922.57712585316,0.26070339485739974,0.9552891699020903,-1.4839417455535042,-0.5286525756514141,0.09617749515755944,0.9473893581527081,1.2707262545795914,1.1105246020091504,0.7052464410586844,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-01,3.785594708575012,3.758714412679982,3.343007800697933,4.165444195784197,4.165444195784197,-608510.677506648,2.4426147153228195,0.8803945885354022,3.253493926895314,1.5395671923103613,1.7896331127886003,4.261127485452871,259695.4784287939,-434607.5431761468,282276.89122424123,0.09561992255634895,1.020454146133617,-1.30711454926019,-0.2866604031265731,-0.8777755271919943,0.9424508539862152,1.2235799150971876,0.36301765058695157,0.8964608704219996,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-02,3.959458860231809,2.557604715904759,2.764421580909353,1.566121266984965,1.566121266984965,1523814.493401541,2.4331234245189597,0.900418272274749,3.1615735426177163,1.5460630561178839,1.7935891328152207,4.042196841678566,300216.5670201671,-250907.21451737772,283679.62368176563,-0.9275053324910467,0.9940716685162823,-1.2559657368315151,-0.26189406831523293,-1.5759215874264803,0.9533368147069762,1.1607056751810307,0.5905541671689287,-3.047942745909177,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-03,0.8894817841817613,6.38907674973828,1.884955813234317,1.7122317065388373,1.7122317065388373,7867492.799536382,2.7085379602201582,1.0601079919126057,3.1277371170659816,1.448976047359811,1.7472644140764908,4.018619834494523,719494.0578224756,-4550.516751587112,296867.6103036649,0.6549138619683674,0.9380382091389364,-1.0819389951951663,-0.14390078605622972,1.5049927413880917,1.0468424514958883,1.7058347913310536,0.897398385758428,0.3199599986775728,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-04,1.9648008132235968,-1.1688016260768208,1.264269261665934,1.587767222884608,1.587767222884608,-2105902.264431728,2.480534812556619,1.1149393161725936,3.104091367120506,1.4470600172304209,1.7402018190514366,4.010177331939536,628388.0414561048,51349.63675401816,299899.80202883144,-0.2130621058719343,0.7996742086784915,-1.0239210586977558,-0.2242468500192643,0.8891541993172443,1.1043386138980558,1.2568411659882437,-3.832936636455657,0.13104206785294775,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-07,2.026776967175252,3.2257404443314286,3.182970446752286,3.629908436102852,3.629908436102852,-1782576.2908176058,2.532294565659092,1.2335361487431165,3.09367114017554,1.5527391482746318,1.7162643628611276,4.005390947376572,571496.7177187712,45209.14087496126,296636.5930560606,0.5827605933224798,0.7192408722740936,-0.9194734945763814,-0.2002326223022878,-3.1519184133450824,1.2324045028621837,1.882916664024381,0.6511144166687807,-1.351704486411732,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-08,3.3578638096611755,3.765673838205494,4.037165500149037,4.088933355094987,4.088933355094987,174531.44663684955,2.51699239752125,1.3906293823095877,3.0816812218957312,1.6762527492188615,1.766692590217477,3.9978702282253487,574104.148863984,51295.443274366036,299460.73832192563,0.1969791418139986,0.5933082580049426,-0.7957188616364689,-0.20241060363152621,-1.3038238511532487,1.2085617315015884,1.905739204013068,0.9167570760029783,-2.5703228398336457,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-09,5.22690282777371,5.009066764439545,5.524024215618709,5.951840426203219,5.951840426203219,1166734.408924051,3.394136229364901,1.5755660484937217,3.0487405665879175,1.9569496842239889,1.8831273011688658,3.939500797380231,668903.0520473485,129477.077188564,303788.1920046055,0.12988157793901944,0.7674347007196604,-0.6601139727737007,0.10732072794595986,-0.6636710008011284,1.1912342287505202,1.8469697175593596,0.8423995934842977,1.478353616759624,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-10,4.214991215013221,4.476514441938058,4.485222615957717,3.6754882936347135,3.6754882936347135,-973936.8257093332,3.786787546784076,1.6951763337416001,3.0324691725733937,2.010518402291691,1.8942431816235035,3.9284179122282272,569511.875161425,117813.54502028385,301970.31559086725,-0.13696151437702778,0.8037312795541488,-0.581590428976286,0.22214085057786295,-4.743493151925782,1.4833263328145423,2.1943496881407025,-0.8832306355937929,0.6746046184669515,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-11,4.192424959398771,3.2455636630062017,2.671475293413984,2.1299420103627043,2.1299420103627043,-288239.6137095862,3.8952225042796953,1.8106806022368596,2.9963580619524883,1.9629043089239686,1.897366597584872,3.8947772735410586,550633.0570045309,138503.48978291856,302300.5496365815,-0.6771845616142399,0.7660480053745267,-0.5036947739151408,0.2623532314593859,-0.5549719405188596,1.4846436052523586,1.8150267737903851,1.3407472666685518,-0.612166843408015,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-14,2.2182635174926237,2.1104374977279505,2.14125414093089,1.778438388133793,1.778438388133793,380018.4664502125,3.5249284946858834,1.9257757406103153,2.9710275973422497,1.8847691767328318,1.878475947335915,3.8819508265743488,551443.4688670904,160510.06711046025,307887.0939091342,-0.22098902127390813,0.6045312821635075,-0.4335790166446954,0.17095226551881212,-3.479700371214714,1.593874420847463,1.8683956031172304,0.6402999981982568,0.6159799440703079,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-15,2.70020732782195,2.64792704984459,3.667494029556778,4.401843376704171,4.401843376704171,-1008837.3451274632,3.5875104990077205,2.2213066818010767,2.934889396101007,1.7782714918394964,1.8668723451854945,3.8257806861503503,354257.0105314736,127849.63686690334,302039.97918461816,0.48869484429599636,0.4793628894983874,-0.2785741499712081,0.2007887395271793,0.01937800746400407,1.609498128360121,2.097696703546216,0.8206170872147273,-1.1618396006668377,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-16,3.396825010895526,3.094659599356362,3.2635361811391164,3.605540040990398,3.605540040990398,-845930.8552598166,3.1182504219651563,2.391082383889181,2.9149509326004273,1.7377710572864127,1.8693600223864093,3.809142043648996,379239.1658401444,107301.07538364323,298649.36161578976,0.05963038782811748,0.2655259386323628,-0.1981068432212044,0.06741909541115836,-1.7785871161564208,1.611454066591563,1.9920799978843502,0.602730915068977,0.8528397834723687,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-17,2.937817079140899,3.094929505176836,3.375085839626664,2.5723208146744767,2.5723208146744767,982293.6997320404,2.8976169261731086,2.5523818738206487,2.882068821529105,1.5831198822688974,1.8722734190295518,3.77620271527894,285459.73307975417,150587.38714901445,290481.6198093806,-0.1328582833396538,0.12686165821057793,-0.12148138570821466,0.0053802725023630905,-1.2724074943043602,1.5712217400526531,1.342813202887847,0.6040550377485507,0.09818556823742489,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-18,1.4389220417754345,1.6482649284229467,1.1965387801017044,0.7846284930908496,0.7846284930908496,267323.83438665327,2.628554222718738,2.6379686063200736,2.8415407637611145,1.4233155502232302,1.8506305408266641,3.74385776686568,354812.90892640885,187943.7334940858,300898.34559137234,-0.6064391815904037,-0.0035751838299320155,-0.07433727384880427,-0.07791245767873625,-0.7946791493071322,1.5701114555941715,1.3083464966221954,1.0370600766539668,0.296627084233991,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-22,0.786142165997255,0.1642700281155455,0.2701976000814596,0.6932255096120912,0.6932255096120912,-484110.6224175752,2.4115116470143976,2.6052916735363727,2.84630993769659,1.461509261716199,1.8528033699824333,3.7403429492308007,178146.97607083808,184824.4920626007,296762.8550527106,-0.12578229189275927,-0.0772908454509072,-0.08847876090724091,-0.1657696063581482,-2.2449997017549554,1.5146028967012384,0.8778071231228654,0.6307904403065148,0.08177616914993516,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-23,2.5052217393964256,3.372797952240873,3.370422716671136,2.6082611235303403,2.6082611235303403,531243.5949796308,2.0527951963796314,2.6499782020578553,2.8143461697382244,1.4464255915675606,1.8561750116542075,3.70782580243535,248165.45951553714,202651.46406390646,290667.98445290985,0.04030651376496733,-0.255349039482563,-0.06017855376501929,-0.3155275932475822,-6.042658659156458,1.8335220261030614,2.093090154142893,0.6008304626163943,0.5842148787583901,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-24,-0.4321298072465467,3.28143620941281,0.0818323994204348,4.769962990124625,4.769962990124625,-104579.70914711615,2.285679786206477,2.8077974655138735,2.756834234692937,1.4986461257281563,1.9002532412735111,3.562103128961158,150408.27542466755,212198.86858560547,286973.04640472634,2.4013678021220684,-0.2057368763603471,0.01831735090956868,-0.1874195254507784,1.1630269927632844,1.921498945511269,2.657977562838828,1.4052970314064834,0.15222564167332137,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-25,6.126869286703169,3.575346047047269,4.923508342253083,4.099995935036979,4.099995935036979,-1481156.16485449,2.591214810278977,2.99603931086408,2.7231935906799536,1.405253305286472,1.9139613623459215,3.5089386448962125,112456.06961770849,166672.5229396968,288277.47162298445,-0.4016979172803458,-0.14516438222015102,0.09548588088964967,-0.04967850133050135,0.29874240227992765,1.9591929442357636,2.82898079754496,0.39993974570684243,0.42374705057420287,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-02-28,3.931925474075797,4.22993394720455,4.230556508992088,4.652634200791489,4.652634200791489,-132316.14392147213,3.364815951819105,3.0922818728435395,2.7247805636719877,1.451081134766418,1.8583515392518557,3.5097242441600716,198013.52615677402,147661.07961616808,285132.5314425992,0.16830430558408077,0.0844639781970887,0.1265213907707425,0.21098536896783127,-7.381667677463072,2.3546807838488624,3.7786806787086458,-2.1427751200764766,1.3527390532106003,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-01,5.01085164479862,3.668162398638089,4.052900711138591,3.3694404642591067,3.3694404642591067,52920.33043934591,3.900058942748508,3.09219841252697,2.7441442652336963,1.4510643015697402,1.8702983934352169,3.4998199077779644,156513.82807919252,159696.2720286031,277154.37208268774,-0.39685919339748027,0.23210936824022965,0.11941301503116754,0.3515223832713973,-0.9551918835913263,2.326511515712173,3.8724464093403648,-0.3139501153178956,0.9844034658886139,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-02,3.902986302531709,3.5636874989253826,3.679959494231269,3.307857731173165,3.307857731173165,-454492.8129469093,4.039978264277073,3.049319089296419,2.7461236142243,1.4302013888690601,1.8311371479256071,3.499998942521636,164214.72130717948,150050.6102952216,270481.0719269528,-0.16544120998905026,0.2813209955446976,0.10472799384687674,0.3860489893915744,-2.1518230454796896,2.3217694533207154,3.360676942124071,0.29622780564979306,-0.35725138484483726,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-03,3.421185512182568,3.288647748042891,1.4945752255774778,0.8155372379889698,0.8155372379889698,795869.0266083325,3.249093113849942,3.0117898878466187,2.7275387376197187,1.4801454587415008,1.8337885661738054,3.497856090248377,127817.44796751905,171853.70693781917,279292.33142358955,-1.433895327191,0.07584136635652372,0.09913490791878539,0.17497627427530915,0.5844881878281272,2.377961903732754,3.240743874124323,0.9376228658470984,1.3748353952632433,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-04,0.2578011744049888,0.1349177906430299,0.4323580313024209,0.0670794575803555,0.0670794575803555,910837.980617933,2.442509818358617,2.929532275398695,2.6798295796280027,1.5972496551561262,1.8464485564771285,3.4519938770952736,-220015.2929784034,200260.18621807473,287814.8089321941,-1.346310795221576,-0.18181665259100752,0.08908957450673717,-0.09272707808427033,-1.2125419459070208,2.266030539940127,3.0466075635972616,1.175813508857955,1.3944898058966229,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-07,0.4199699604186619,-0.4260072071820389,-3.288566855825156,-4.1397260623807846,-4.1397260623807846,2143486.0584674245,0.6840377657241625,2.643157611135425,2.5962271025904897,2.236147930570612,1.9868149274181717,3.361506530900661,-7545.876833445765,245951.23602216685,294444.43926449557,2.2882017102162453,-1.351716417103308,0.017914990513542273,-1.3338014265897657,1.0517162066171784,2.2762218434433517,1.3248253883187588,1.600450304688981,2.1738831925098006,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-08,-4.0122478821598975,-3.526792423466194,-2.2434653156470787,-0.2158090651808493,-0.2158090651808493,3388849.347343761,-0.03301214016382872,2.4508717360712398,2.515619095138994,2.3109274726285514,1.9948583101006399,3.1807910773438497,251025.40507462257,319806.78747340187,308774.25141120894,-2.9227128730903407,-4.307323673328271,-0.02607516243573291,-4.333398835764004,0.24945600856977676,2.2914657100479885,1.3391460580245331,-1.2627023714473868,1.2768280753782968,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-09,0.8989909515040821,1.8155105792694928,2.326496288809544,2.316488520967404,2.316488520967404,-2232954.590651961,-0.23128598220498092,2.362249494364861,2.4673099734272648,2.2785621601712354,1.9695541949538782,3.0900840917170975,130651.10321018202,280180.77494212746,303194.0528963727,0.9465347801566222,-2.3237146566020557,-0.04351413694520748,-2.367228793547263,-0.671413654844526,2.299545690340945,0.9261500157113974,1.8650431682325372,-0.008668250761375116,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-10,0.9674439137246617,1.0735027036042195,2.051359535255269,1.9951271196504088,1.9951271196504088,-968900.634102931,0.0046319941273068824,2.1644138290372203,2.3990763099872674,2.1165003588109044,1.934945314833847,2.905169313911648,23869.35105883294,251178.455184575,280722.5172980681,0.7238055935038324,-6.146917382647623,-0.10293421635066853,-6.2498515989982915,-0.022392008568078475,2.316654492854276,0.8684243629245179,0.7934160388768041,0.16516682015128856,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-11,2.880648028491649,1.8411272511441863,1.592411228354628,0.2830165230536785,0.2830165230536785,-1457607.5739807617,0.04781940722197149,1.9947902405081686,2.387161285106743,2.1249491406642016,1.9133384552607389,2.9077242020851406,-314.18635473848553,243563.061862973,264647.4404368044,-2.320265276424429,-3.730862615267687,-0.17956601098433894,-3.910428626252026,-1.3914435040737148,2.1870478953320105,0.9263898570574496,0.7097446758812099,-1.5327682773020082,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-14,-0.0571859144207067,0.2592469114997833,-1.2130314256453725,-1.3180153173420308,-1.3180153173420308,980848.6720854728,0.6121615562297222,1.8223923741229318,2.3500193857776535,2.2496170707399314,1.936821945693221,2.895436011143932,63140.22793501447,225131.9154777549,261195.6451597426,3.137574719975829,-1.0909091797168176,-0.2542734482113948,-1.3451826279282122,0.3868110901663329,2.214564877182113,0.7381317693277424,1.1978971157507818,1.0373433481908725,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-15,-1.3950197102529458,-0.0166596232935063,0.4540424525589976,2.0254447365414485,2.0254447365414485,638844.0030430183,1.060412316574182,1.8347426915433147,2.373843632461192,2.250041052684167,1.884492395367533,2.86792323123034,76081.50476465476,129183.70266323996,256274.60078058075,0.3728807550412432,-0.5482464386903715,-0.2576061782388876,-0.8058526169292591,-0.7535299204456024,2.155300110125906,0.6896400276697653,0.5552796653793824,0.8070354421866528,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-16,3.069139718047495,3.0217038763474484,3.5742177306236838,4.0352959111874185,4.0352959111874185,-32158.056493246,1.4041737946181847,1.816415318267477,2.3580685655935767,2.2294290126802268,1.9000624572574798,2.847743178807899,124915.46919636561,108196.53562398977,161702.1967026824,0.27368233494369826,-0.2574158702344229,-0.2609779260344411,-0.5183937962688642,-0.5932767702915215,2.1421791640927377,0.6853847610859486,1.6777152906756265,0.5416306725487512,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-17,2.527439975896854,2.4477956854806777,3.0984968839725227,2.9134820735367484,2.9134820735367484,426126.8258454036,1.5878447853954527,1.7818124198947944,2.3590701356267862,2.2054401841280566,1.895894106028997,2.847894915842165,188518.35325162663,167511.29722551175,208201.370005959,0.14214203146407367,-0.11525344384679402,-0.2806364713670622,-0.3958899152138562,-0.4297047306328181,2.143463010270503,0.6409400246331342,-0.11874149070800404,-0.08517130308845745,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-18,2.4765121350152697,2.50984093365782,2.582870283752662,2.528703656020898,2.528703656020898,262195.0123261716,2.0369822119888967,1.7796315619621155,2.355128138551447,2.2046387648144314,1.8644422174197275,2.8469714877783443,152513.4188813332,174650.34736990492,224635.17202296882,0.020855609397934002,0.1350630495340506,-0.2801887820452828,-0.14512573251123212,-2.6168938625429137,2.1697735806859684,1.1058512245460812,0.40985031579258063,0.8090115469547468,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-21,2.795641100118953,1.467485810214075,1.7040292177256475,0.8842553300975204,0.8842553300975204,-1233320.9795637596,2.477436341476807,1.7846129038124492,2.3704390026081947,2.202383646455522,1.8612336708700452,2.8285948333420894,77481.17818381256,169856.5661803496,225794.8317297703,-1.1510708773267089,0.32802276112599604,-0.2838736400568412,0.044149121069154675,-1.4416235466166407,2.1686053957064093,0.8974032635965196,0.7076548059253592,0.7894889405749201,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-22,1.4789925633668195,1.864738827794664,2.6133209598021416,2.2808576530911964,2.2808576530911964,-772527.6912053996,2.5285189247867565,1.8639945109864045,2.3550333733869975,2.189550355343795,1.8546489099105319,2.818494279588955,63060.32474442133,177787.09446649477,227376.98307522334,0.4331903803045614,0.304911954590983,-0.23383312714828414,0.07107882744269875,-0.2895743523413131,2.163501161696499,0.9717513991675242,-1.3949476816187572,-1.3648737628577023,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-23,1.8935346500170809,1.1916291838493045,1.0132730887679884,0.3468267361869692,0.3468267361869692,-183313.99903817684,1.7908250897866664,1.7509227916192358,2.344887024150472,2.2074115039192503,1.8631720025165428,2.821149016589631,27332.445043530945,193324.3183621168,235452.42481493086,-1.6973752107293765,0.022533499212172185,-0.29209426494979335,-0.2695607657376211,-1.7239731929290207,1.8361245918490596,0.9633785810176371,-0.6209593763439772,1.3052115142517076,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-24,0.5968917741297908,0.9574599399917004,0.8736662456603241,2.1953526484246986,2.1953526484246986,-620912.4217269332,1.6471992047642565,1.6221922745342396,2.3708966103120463,2.0942544039638182,1.8591985811490148,2.789370682757535,1515.8094145400914,192460.9063649553,224881.04560377408,1.3023621583852287,0.01529790364688988,-0.3794897098866087,-0.3641918062397187,-2.479397520967558,1.8015621825739945,0.9359832780023423,-2.4591803706413913,-0.3311054683621756,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-25,2.44329494158443,1.5613902254467078,1.3146986988375318,0.3043360610440686,0.3043360610440686,267487.68435068894,1.2023256857688907,1.432409280834594,2.352403377418182,2.0288577417302536,1.867131278061628,2.7876771480581053,88948.00187479904,208643.1118441261,231645.22648504266,-2.0829702384398434,-0.17510008571052413,-0.49607968099452204,-0.6711797667050463,-1.3996166029796384,1.7730963639845119,0.7877974790381639,-3.158470635527649,0.7994726482413552,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-28,0.3657947374462722,0.7650343564673641,0.9344047233987176,1.2693003898417563,1.2693003898417563,-215310.77565533997,1.2793346977177378,1.2632425902871076,2.3337785971367544,1.881956143272075,1.8500912074765885,2.7792505931409264,84798.27028810565,190140.98532771954,238719.04385669238,1.2441488040956337,0.012658275819933146,-0.6138067699486338,-0.6011484941287007,-1.7756674416331246,1.0222626159824866,0.7992063096855141,-0.07682461117354127,-0.9543949132460834,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-29,2.187246530041872,3.8934163223434695,3.177088255995752,4.139054065914738,4.139054065914738,1817499.0695108504,1.6509739802824464,1.301723270369889,2.3193612186559154,1.934425339433765,1.8659923054011438,2.760360036917585,173027.20724168088,213329.0683181904,249597.38087611579,0.6378238146810852,0.2376764256019868,-0.5776028317423191,-0.3399264061403323,-0.3336170237368838,1.029337328383842,0.7821269470825897,1.3440959001392538,0.6196063467655333,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-30,3.3528934149185723,2.739173992287629,3.340051412197635,2.5514172030054496,2.5514172030054496,-1418133.6384784854,2.091892073646142,1.2639012439615034,2.3069344688329942,1.9002295681233696,1.8690123100682876,2.752250143329537,124845.16596510206,182918.45523369292,247154.09326369574,-0.27317470832930685,0.5038657919414758,-0.6017164105324487,-0.09785061859097273,-0.5093643254659392,0.9846153297275323,0.892491068491311,0.24851247225989073,0.7905417623149581,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-03-31,2.33821289615161,1.775563356447222,1.7198732180675371,0.8905718160575837,0.8905718160575837,-161170.6857633167,1.8309359071727194,1.267652972864934,2.2986904375864508,1.8993716258739817,1.8707596650519314,2.7533979421881534,76993.1803465196,168342.39844473635,204501.00507174747,-0.9652784506058202,0.3676601229530959,-0.5951724479654656,-0.22751232501236976,-2.887952196562587,1.0381650499199073,1.0348639332899645,1.178187887219212,0.2660350821241201,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2022-04-01,1.432731024526369,1.0042138816817676,1.21726552001509,1.2083349271577255,1.2083349271577255,-258545.02592728217,2.011735680395451,1.3247157463438026,2.293187569384077,1.878432402898618,1.8242265623182916,2.754199954771046,18524.030019258847,172667.5982877781,223862.5913963582,-0.17033911160469334,0.4177999666728297,-0.5487448960337099,-0.13094492936088026,-1.5462207091651856,1.0453943084757962,1.0375879230501772,0.29496717839560943,-0.10092717288979931,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
