Date,Open,High,Low,Close,Adj Close,Volume,ADI.csv_MA_5,ADI.csv_MA_20,ADI.csv_MA_250,ADI.csv_realVolatility20,ADI.csv_realVolatility60,ADI.csv_realVolatility250,ADI.csv_avgVolume_20,ADI.csv_avgVolume_60,ADI.csv_avgVolume_250,ADI.csv_log1DayRet,ADI.csv_logMA5_20,ADI.csv_logMA20_250,ADI.csv_logMA5_250,ADI.csv_log1DayRange,ADI.csv_HL_20_realVol_20,ADI.csv_HL_5_realVol_20,ADI.csv_logD2,ADI.csv_logD5,ADI.csv_Mean,ADI.csv_Variance,ADI.csv_Skewness,ADI.csv_Kurtosis,ADI.csv_Shape,ADI.csv_Location,ADI.csv_Scale
2022-05-24,7.858525352423811,9.249983490821675,9.347069676173376,10.1032446643148,9.789171966122185,256631.9639298124,9.669736408315925,8.91033572104364,9.20669633922174,3.5343291888792385,3.7428826087583693,3.306480005543676,183779.20960555004,179746.76976668753,210037.09947795354,0.21967789876292962,0.08178913048562793,-0.03271916234774822,0.04906996813787975,-2.332156186188602,1.029220247251124,1.567137491056944,0.26198831130428535,1.6570539423705457,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-05-25,9.366702262041102,9.436669461310402,10.07974040588661,10.36741521308548,10.044360512320369,-633352.8756479849,10.07084925854801,9.185850092721502,9.197942438465002,3.386928026094172,3.720316145903271,3.3013291109911242,170906.28381235022,164901.911250569,210438.85541341105,0.06985024607041895,0.09198077201306488,-0.0013155443814939192,0.090665227631571,-0.4415002271197778,1.0351350630787237,1.4618049690886556,-0.36235675626155506,0.6959254431919312,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-05-26,11.163839805237984,12.12767636430688,11.846905993801856,11.716445571926272,11.349459562496731,1023110.869025712,10.324000372615604,9.042935658117546,9.201600235198429,3.2200653940908133,3.7379808352029915,3.303211316186469,171632.98620113108,198748.1318059406,214858.67014507818,0.01649016080983639,0.1324874553191764,-0.017393544908589312,0.1150939104105871,-1.270218130542412,1.0441687736593128,1.5303833789268735,0.44487016092019727,0.2356692326782422,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-05-27,13.356938297975049,13.078617214025256,13.460522225378924,14.298712767569851,14.60303659438273,1583147.1572845648,11.026871027718148,9.543034761719666,9.214895773084752,3.270200652388922,3.8200424718578474,3.3182622011810357,189753.5464294534,230923.26552149246,225130.85925756206,0.08919352047288866,0.14452357059459284,0.034990263582682625,0.1795138341772755,-0.962583362674761,1.0647018923244518,1.2492797943498866,1.517032248490483,1.2568555184376018,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-05-31,12.96818962525596,13.037154584734196,11.168865352269506,13.08007138595302,13.049606850220911,1072318.8535409756,11.767127097108585,9.673950032989548,9.233334784162874,3.3588397731551907,3.8426864624702572,3.3267351151391615,302884.66114763625,250704.1586309256,229459.51257665997,0.006258600016447363,0.19587309526675595,0.04661642764998587,0.24248952291674172,0.6250231631874291,1.0443134915732017,1.0868711548610803,0.5307148871469093,1.3086787995090516,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-01,14.031184588898398,11.583619121559607,10.660059874207192,8.414385238008407,8.42121928550057,-1012206.1274834503,11.493536560984262,9.608942965082118,9.2160897022966,3.3704353615004274,3.497753591821213,3.319690290708768,290379.94030755374,186921.2426615135,226284.52806443858,-0.5105276970912005,0.17909061548642724,0.0417433864765546,0.2208340019629818,-0.07952032617339723,1.028728531701279,0.745916178178202,1.8216122911674872,0.31331522841322634,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-02,7.770651879315224,11.38926188210229,10.92954945894165,14.255562465595062,14.054446725693651,-861981.3766488661,12.295553803658919,9.57047856631306,9.231753467320868,3.3116677038312345,3.5043726246804416,3.333270926555153,191110.61148627807,165432.64263646788,225187.72461021855,0.5925847808261944,0.2505545065078067,0.03603420588099394,0.2865887123888008,-0.7771541520394852,0.9366602772132206,0.7626043065170959,0.004828200929182016,1.3888127406816997,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-03,11.631501654152842,8.682980325564642,11.748332100968511,8.196007699070762,8.133948456342097,-478129.1412683378,11.652451582427991,9.70417363551443,9.221581316656133,3.1886822958279213,3.5059334772304256,3.332723046122478,140954.82599196286,176347.8098245522,222839.15192635573,-0.3576706065617739,0.18296052946148839,0.05100953241037071,0.2339700618718591,1.1201623345491778,0.9755872734830675,0.8917930051677789,-1.2473298525811247,1.1679863205301015,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-06,11.606341550729653,11.571617512825156,10.779899223705227,9.696388757415876,9.572478157095048,-546416.8949676708,10.646339894970456,9.894328991714973,9.212764303545596,3.0521579241054235,3.456220169056684,3.328849545093546,156293.35993039882,156188.42257864296,217529.67568797813,-0.19265951161442782,0.07325439736141287,0.07137181712191196,0.1446262144833249,-0.23354964599802502,0.9602571428660416,0.7457312226187984,1.500062362547051,1.615530999278795,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-07,7.421084062025415,9.328828137602656,8.933071783298246,11.572773394179508,11.381550770558064,-490648.86014822335,10.312728679037885,10.292746670480623,9.210827623519126,2.6559735869911933,3.36939006848869,3.3274404355490876,75046.52579577245,143481.57877525393,215440.2514936128,0.4276685444809459,0.0019394859358516697,0.11105973278344485,0.11299921871929644,-0.9269565239900684,0.9766888902784884,0.8089995638994231,1.1779169745985743,0.5116589242723726,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-08,11.1326539430856,10.51085404341643,10.755599027785236,8.841997929462579,8.714448280386762,500886.11222118745,10.371374478015124,10.3005414675029,9.200193580628012,2.6508399746811926,3.2598290789344495,3.324749839798039,120519.02963252077,148365.77957381902,219100.97993204533,-0.24490021630607467,0.006853093629129728,0.11297193830809162,0.11982503193722116,-1.407538490656654,1.0108926395605347,0.9699913921218739,-0.15311635876209417,-1.2268014227055963,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-09,8.515798173810197,9.35058786178162,7.904236245672592,6.208912631423715,6.144461700315645,381120.9405992688,8.789377472939524,10.3747763213971,9.177715977373218,2.501120992892517,3.2861272405206416,3.326343193427174,106449.9592197296,160954.23955765401,219742.2636842525,-0.3263719075461063,-0.16583361950304773,0.12259913703315621,-0.04323448246989143,0.36904425884421443,0.9930431489158753,1.0066202663929427,1.6557658230279177,2.0681258886523604,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-10,3.66836462397859,2.902843441281292,4.3022747584012535,3.345900066411872,3.352559487254055,444136.1966228271,7.833099679121915,10.187997503348614,9.149670181163238,2.871532832267874,3.294413391245162,3.3458022116877517,146814.35347460018,151786.57863805987,222632.31202071198,-0.09002187604539488,-0.2628520082192015,0.10749247919587727,-0.15535952902332412,0.3360659520416392,0.9909560954883557,0.7826217913975777,1.679316299787562,1.5647310836004962,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-13,1.527688142747934,0.6503511824811596,-2.596855550708298,-2.9962497191486506,-2.8208518173323114,2780406.8179470613,5.354433684236443,9.40927918432538,9.10249218156455,4.020922608095305,3.6119788050611907,3.430380269599066,204988.93190627644,190919.39808528044,234233.7933776577,0.6132833273681675,-0.5637714059055512,0.03314810750083617,-0.5306232984047149,1.1777951600774355,1.0281805317960948,1.0530861535269465,2.1933630777393076,2.517158422599925,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-14,0.8354535672186927,0.1120724526117697,1.5444800135809371,1.7859665301517964,1.8227193110278532,-1608416.6662000704,3.4426673923304008,9.06025686483134,9.070356586774652,4.364574732715999,3.6638674309476187,3.4607831036229535,204766.06932297,63818.37063321223,227941.43187690675,0.7801100202640281,-0.967650895518059,-0.0011141071442450309,-0.968765002662304,0.3593566376601607,1.0266323769234238,0.9496426372102351,0.42516326996514553,2.2574654873256232,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-15,3.825679576642287,5.736461263206991,4.388721598052086,6.56262040992354,6.4616199196817945,104139.3444546,2.9921017201894076,8.63168729187618,9.072118994245487,4.163414712287064,3.6432942414768816,3.4593358741578313,106488.4957827711,123402.9710946121,222273.47249878844,0.5241439293261422,-1.0594639437627467,-0.049765862862421566,-1.109229806625168,0.2984288670990598,1.013281305212429,0.3753366438152272,2.2281278623043344,0.8121864759936828,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-16,2.0907208613525228,-0.3806439370492569,-0.0334378801729684,-0.5973717583806604,-0.504725914167679,1533460.3718098616,1.6622641972927426,8.204511183109798,9.030847439989143,4.63862137642398,3.8029043122559676,3.5116130604366593,97609.87317800068,174993.21859579583,229206.0219712842,-1.4212486575152332,-1.5965035000047305,-0.09596206292239708,-1.6924655629271277,-1.057836851427917,0.9955956013523534,0.8045562613155715,0.8447711961415852,1.8944946839696366,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-17,1.7696949591192208,2.193623252590271,3.0914146101848985,4.099395460109335,4.057586698200794,2830346.807765293,1.8032696394820902,7.903205318411901,9.011565354888967,4.705367986003702,3.8250658607332024,3.5256616278621746,276828.2353276891,220662.0737545409,240081.3716271312,0.8297811953193238,-1.4776669301908842,-0.1312403781198025,-1.6089073083106868,-0.10781757888399296,0.9887931547744067,0.8133697842102224,0.8771478358291404,-0.34951887982714436,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-21,7.015378771697016,8.487318457548128,9.53925769949609,8.292122056729383,8.130217939390661,-1974275.166571975,3.993483590826685,7.755282049437933,9.007898368371634,4.6460844213678545,3.766899023539892,3.5261013814397835,170587.9444385639,193030.49452129024,234531.88527750105,0.1474830233769256,-0.6637102355820091,-0.14972762298084544,-0.8134378585628546,0.05063535784532872,0.934576308652117,0.572186999301855,2.1558172093839114,2.393437146168593,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-22,5.753312422625385,5.515390700335203,5.939974790569281,6.195601642370647,6.088265110710992,148822.96922810283,4.846592750763312,7.592278979810045,8.982712753314368,4.6444401588125475,3.7501936129241487,3.5243715139965204,252655.06477463455,213305.91554776827,236782.58619557394,0.05658740360599769,-0.4488558747359877,-0.16817011785415856,-0.6170259925901463,-0.856645200424238,0.8936996327781387,0.5907970923905186,0.7083699305783127,1.4505701445456676,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-23,8.088789320817185,6.288083078426709,4.456247132735058,4.321363491711665,4.2627493297023165,-663247.5291254851,4.406818632767417,7.315957847989052,8.954230602825888,4.671177158787855,3.7422493416913003,3.5336534318969073,206661.09012186964,202823.80756970978,231422.1204627293,-0.6405647338802822,-0.5069049382319208,-0.2020681447636141,-0.708973082995535,0.6053187129472107,0.7769083487797611,0.6819235807328239,1.3526001869973285,0.7879438603545578,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-24,5.820310710041198,7.238495404882798,8.823479231453362,9.657480704507066,9.447921239661255,1922132.2573918093,6.397348063533204,7.286135884356097,8.938113941661324,4.654716480377431,3.663560770630374,3.522111739696651,334435.34677385935,230683.75728670182,240694.7986253349,0.4844410957453119,-0.13008980905530113,-0.2043512499591198,-0.33444105901442084,0.4605742032207559,0.785777454937567,0.5748791453799136,1.2118386261634277,2.2978385613975916,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-27,9.95861408731824,9.247793916212515,9.897724620328262,8.86895177846148,8.678477785844905,-2101611.98507964,7.321526281062026,7.152586795523506,8.922384908450484,4.5695366240721125,3.6637644749037825,3.51441661539723,178199.20406859176,201569.36475828246,233350.74637297099,-0.1375917710562061,0.02334473372063109,-0.22108919641454974,-0.19774446269391863,-0.43088953082830095,0.7419609875798132,0.6113021809801722,1.4851728161744107,1.5305875626088852,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-28,8.71218231115732,8.970183812550076,7.382146705198167,6.0454597068626725,5.930638226423199,-42073.99716301076,6.881610338468533,6.7189668771255295,8.896384836433935,4.223717903531054,3.672119086786497,3.5124011467472167,96938.14634621299,183601.18488933737,230392.20365418814,-0.38459047791924394,0.023918281188112477,-0.28071059187069297,-0.2567923106825805,0.4624987299020001,0.7200274350257239,0.6519871150148848,1.2576888203248335,0.7882663025536444,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-29,3.756646985159236,2.6893576563563784,4.025177172468489,5.686536508872777,5.57923766970265,-324736.3808180718,6.779804850266865,6.3454484180996165,8.883400095955382,3.956259032125415,3.678654510231033,3.5186592525448903,27085.384628260625,185637.2658338112,228140.20474196048,0.3955253484454227,0.06621054705109161,-0.33644660606717597,-0.2702360590160844,0.28954497325815276,0.7084998757947613,0.4114506562915006,1.1311569576182663,-0.6752533522770474,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-06-30,4.3997754879293325,7.051822137595025,4.397901038703509,5.308503974740233,5.209409672867679,1388397.530493808,6.969136918899937,6.184857937467972,8.858831284640182,3.9326815435964044,3.692639264729359,3.522797239616688,147115.56752712355,190036.62669615366,238076.63296999826,0.1689130286425285,0.11938735241454285,-0.35931081003421406,-0.23992345761967127,0.9760382063390519,0.7421473376747765,0.5075031182417652,-0.3267991967069223,-0.05481491627220355,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-01,4.121432159511741,2.7141884617966383,2.806906270901976,2.97799417660039,2.94137734043575,-321593.803300987,5.667828139054836,5.629204468205076,8.836496131843308,3.5263550696897976,3.7244091455489463,3.5425668609217116,174134.94619451748,123928.464798267,235738.87446437016,-0.33732275970248327,0.0068378702062039404,-0.4509223030051567,-0.4440844327989529,-2.378194709378457,0.9032616728829284,1.3094039295255382,0.9699681072023585,1.872808424191935,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-05,1.2759767537949358,2.95671351758584,2.601964894483473,5.031952341284011,4.936381031660829,629099.4098967928,4.919408788218021,5.469326096971014,8.829352484584563,3.478985495418843,3.741716250672354,3.5486427607425792,229496.37375277403,121036.11885267167,230417.96608789676,1.3529205113169016,-0.10596705073419659,-0.47892627160118595,-0.5848933223353826,-1.036345844267721,0.8854285227202326,1.3611930594056676,-1.2981785764545426,1.3196460837934385,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-06,7.487212238969363,7.285534807189421,7.743985509352186,7.169068366255075,7.0123277874494505,-711304.8959918576,5.1357467004232715,5.341318578488734,8.830105027252872,3.365308622446314,3.7407666199154184,3.548235753976206,221251.97370156468,141156.5163434314,227837.27460512175,-0.06552681790417081,-0.039247300583762024,-0.5026943616094407,-0.5419416621932025,-0.7799025128857764,0.8964198864487806,1.290243536950074,1.4038764972565612,0.07852422708174853,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-07,10.47161582930218,10.277896701514235,11.794743775700129,10.540236372887634,10.288290953493911,-191254.6677139625,6.077557357181524,5.286655587635527,8.830433448998228,3.2695493835300433,3.748913096873067,3.548367431723542,236221.6833232777,149565.9359247871,229412.41305168328,-0.017661894465152882,0.13941703291009838,-0.5130182697517777,-0.3736012368416793,0.4166338872334344,0.8877868224340341,1.3128519502873663,1.6774534919356119,1.5494868865066507,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-08,8.112806661703743,9.271681730100283,7.59965358150167,9.992661444618008,9.7541843007711,-843120.5237273667,6.986512282762209,5.338642388654743,8.826759218936184,3.334540982883786,3.7158148151148906,3.546927391783202,169021.35152585,129978.54012035718,227792.47398778313,0.18425246955051683,0.2690100872929421,-0.50281654155999,-0.23380645426704796,0.5140373498070501,0.8431322194723759,1.1880075332509148,1.0086352505665441,1.513978139580046,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-11,8.61806768413362,7.175513441257394,8.292827370436598,6.5115565410754925,6.367939477352479,264452.0040873876,7.671824710145555,5.349816277506585,8.813428306325394,3.337756245885568,3.7155851523046004,3.5498913592888988,163187.90470025595,150604.07151651365,229460.1612646842,-0.3025849486603752,0.36049226965503345,-0.4992142826501284,-0.13872201299509493,0.11092752731453516,0.8388835372387343,0.7092896709941552,1.3661813120639268,1.231557466102791,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-12,8.383898642467074,8.484765496010823,9.095584999247578,7.853929521937388,7.671576781820832,-334823.351567566,8.218863860177555,5.565767142234923,8.809635698407641,3.3414506778348736,3.711294803099272,3.5506055518642006,124239.9272907363,156134.9513248492,228983.924776768,-0.08879086604190617,0.38979715650984353,-0.4592112616925236,-0.06941410518268014,-0.49295377550441494,0.8403505521133251,0.5680401515758076,0.7336207234741194,1.0062030055833395,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-13,5.125790706321325,7.86261129337872,6.211623805068697,8.883542445190301,8.671156232214344,-161977.88948520133,8.550629549130534,6.140367544712255,8.817477271118603,2.761057305037402,3.7097036100919274,3.5481154475568806,-22879.30808087683,111834.11419125859,222855.404698975,0.5257173447336217,0.3311203106454676,-0.36185120435363444,-0.03073089370816675,0.5013735866597437,0.8000959888678573,0.4254392452820958,0.8343067348907346,0.506111597039603,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-14,9.771124166972172,12.06668795935201,9.155922167790052,12.428105915889487,12.116049099813608,1374136.938218023,8.916181178394472,6.6550340341515435,8.846233006643612,2.8710383529988137,3.7273350564117926,3.5455898395084913,126248.37214002784,157105.5357255452,230591.84416509143,0.21509942304887322,0.29249417000237954,-0.28461815353242265,0.007876016469956804,1.0684162051756034,0.8366197461069831,0.5773227309719395,1.4916611483064255,0.6030901592021174,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-15,13.554121063205727,14.08223061237868,14.433198813401503,14.892200155118232,14.510499832842257,602763.6082721516,9.867444284808704,7.057478029809568,8.882633909694746,3.3642554018238022,3.7991458559795497,3.5568687261467606,151179.58533090542,174510.77820551727,231496.47671453393,0.06818187518518615,0.3351531140925575,-0.23001035636238487,0.10514275773017255,-1.0470596549968523,0.859282765019319,0.827733563148198,1.7646183933703479,1.559473320629374,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-18,15.763315431176892,12.608593408240324,12.249422162635,9.267746390979994,9.040633320104106,-339473.57926319167,10.401983053359029,7.534745991523155,8.884779421713805,2.8767338573537757,3.7988085382332035,3.5568013422517657,57532.88777725275,174351.67671267685,229062.5811125503,-0.5559562028197907,0.3224713451492324,-0.16481451435099553,0.15765683079823695,-1.0239559969684828,0.8574022967806176,0.9464450936179266,1.1234401050316982,0.983086893654025,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-19,10.620069275271431,13.893689353412595,13.353120292228326,15.956563285990498,15.542797846327474,647205.5299456278,11.976227266260357,8.10900654892949,8.899724634065883,3.2660865850280936,3.918791837802066,3.5769201377362805,-51624.17611373051,172263.21342666016,233827.90257909946,0.3808518314374179,0.3899482601713566,-0.09304497269228491,0.2969032874790716,-0.6151328772912626,0.8640379151700281,0.9574504629918238,0.031787398129537084,2.063213204715172,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-20,13.302576344908076,13.758887146325122,13.502134156979965,14.399088332226228,14.027515640936087,-74635.58202353446,13.047499148004707,8.403871434006762,8.926705881204578,3.524116193624451,3.962932871781741,3.590086154442331,43357.80311369152,180486.814719514,229575.19559455014,0.05306307705008685,0.43990399456072143,-0.06035495987547712,0.37954903468524426,-1.3596407872221352,0.9026067241116834,0.9670049625715699,1.6068109290992794,1.678284529521124,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-21,16.37526630545105,13.761018693447028,15.42542457111,14.728416415125835,14.346763564981046,-40071.55387146026,13.493642041038195,8.816796356720264,8.945315407025351,3.7170609384092215,4.034923853801631,3.6061037336782613,33913.07695871337,152259.75866801466,231764.7292564681,-0.13224766309010924,0.4255600354099062,-0.014471397871252803,0.4110886375386535,0.5094682295209016,0.90443913529714,0.7297732255178911,0.17901131845078827,0.8023219221262232,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-22,14.72333011395166,12.815452820435029,13.081722964043308,11.070356107595046,10.789173316637305,10360.667769924738,12.749376737797203,9.143117556067013,8.950613311761716,3.5801757853194247,3.9809219854459954,3.607842354924838,67593.48680348386,152677.9288436344,234218.23681065798,-0.3108901576431761,0.33248097050602005,0.021279360200807087,0.3537603307068271,-1.3232439080756175,0.9209306442542463,0.7711987964071363,1.175061570574974,1.314080195099492,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-25,10.440729961430009,9.528804641190447,10.21080893011856,11.10886286137668,10.825750103847582,202101.5001645023,13.106400094545899,9.21200899927633,8.9621640129679,3.599553633206939,3.9586532206320593,3.6092099042608936,-18408.05105788149,162311.19317610926,226828.3261299435,0.03621306545840441,0.35259270887169286,0.027496241735743276,0.38008895060743625,-0.38271933240755085,0.9054309523085728,0.7701670158382701,1.2587488632651427,0.5794838381578491,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-26,11.700843777627057,11.489555334308337,11.733552840906654,9.771066482446289,9.524197051550416,216671.3463244196,11.902679935590488,9.254294962561605,8.96080573170194,3.5979232648760475,3.8910254827681547,3.608933120290276,97506.1155123215,149112.76859401466,225588.86350148436,-0.20582533853967816,0.251675815396227,0.03222761568100642,0.28390343107723337,-1.4105972726005034,0.9387150972392199,0.8438631241681259,0.23505335922629705,1.7948548061888259,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-27,11.005973328731343,16.315541773314592,13.15580475357352,16.790035124856104,16.347793349004434,1698840.3120089644,12.366735477204156,9.775152718690666,8.979512647595811,3.837496125800771,3.98672370267991,3.6350644886814907,184551.83097092024,157081.1745821954,232228.32700074933,0.3956547695755799,0.2351665159793557,0.08489811917252206,0.3200646351518779,1.1504888025347848,0.9816805186521834,1.1231737192645472,1.7087479449073681,0.8416868802681328,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-28,16.37461775703902,14.753969397008632,15.945769332589547,14.864134427301124,14.474507125007392,136598.30800307542,12.392284189209425,10.219916191455905,8.992625569123831,3.841073668423719,4.050504163967098,3.6489794466166092,207618.56541197762,179196.2037292914,233854.8178203085,-0.12334346537377847,0.19273565183459282,0.12793352404581942,0.3206691758804122,0.17546471527881474,0.9783046625701997,1.0724260885825048,1.5994502157211463,-2.057730461921662,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-07-29,13.197468691003053,15.048069218475334,13.901003738382286,15.612734089262474,15.201636618231916,1203643.6452626996,13.274776849528347,10.719527538724115,9.010983207113263,3.804728529428264,4.133794191349083,3.6686516119189045,198380.8711504222,211958.79299503303,238131.97434276147,0.14137804893828482,0.21379867536713787,0.17362289213861354,0.38742156750575146,0.13720692465468823,0.9368594003674975,0.9337687382019273,0.1364143722681008,1.4844331053057611,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-08-01,14.849360118833175,13.194097937880514,14.647136851141,13.327256397364096,12.978786824357613,-1693294.16395162,13.705384193630355,11.22139801292021,9.01792856151021,3.3608455783239495,4.095194682245911,3.674531977241418,129795.85311789054,165013.80359956194,229064.1692343624,-0.1346405327672021,0.1999662700468338,0.21860783421354865,0.4185741042603823,0.37365716555127065,0.8201733279206718,0.9309014017620044,0.40260789726588997,0.7668792737453892,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-08-02,12.849161909056804,12.91670825905686,13.44831170725945,12.199417348110316,11.881541429089438,-676158.5779759327,14.176853069138158,11.56865603279164,9.008375210147122,3.0186522371951754,4.090148673171016,3.663912037640682,64532.95372425426,144994.7178229969,197205.9807554672,-0.07829253268810872,0.20331119424765662,0.2501446512821908,0.4534558455298473,-0.6318574657032294,0.8039584034900412,0.6367330360240349,1.1999934539458368,0.8575357216982636,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2022-08-03,13.20255112503547,16.935717955050976,14.19431153665822,17.763147902090267,17.290384452267304,202824.29842235197,14.365371289790733,12.082558866032532,9.03904806871439,3.0764734752978833,4.208730541627958,3.7009812715315182,110239.41344496475,162594.9156923093,209856.10219371784,0.2697404570085132,0.17305754219975172,0.2902091300068299,0.46326667220658174,1.0084710800952346,0.8355394561138177,0.587265217471536,1.4613085147604412,-0.0591227030445072,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
