Date,Open,High,Low,Close,Adj Close,Volume,LYV.csv_MA_5,LYV.csv_MA_20,LYV.csv_MA_250,LYV.csv_realVolatility20,LYV.csv_realVolatility60,LYV.csv_realVolatility250,LYV.csv_avgVolume_20,LYV.csv_avgVolume_60,LYV.csv_avgVolume_250,LYV.csv_log1DayRet,LYV.csv_logMA5_20,LYV.csv_logMA20_250,LYV.csv_logMA5_250,LYV.csv_log1DayRange,LYV.csv_HL_20_realVol_20,LYV.csv_HL_5_realVol_20,LYV.csv_logD2,LYV.csv_logD5,LYV.csv_Mean,LYV.csv_Variance,LYV.csv_Skewness,LYV.csv_Kurtosis,LYV.csv_Shape,LYV.csv_Location,LYV.csv_Scale
2023-08-01,-0.2505406576987496,-0.6339029665226903,3.2398545984083995,2.406583966124046,2.406583966124046,-2962141.541637056,3.295979988502224,6.538855635055834,4.435257827833791,2.6602688370544594,2.0607384562094118,2.515203283731342,615649.5112200589,278661.1929487545,152621.4322430064,2.2623423659846558,-0.6850586302299481,0.38817642193834223,-0.2968822082916058,1.3542249829881534,1.458062573238297,1.3635956371408866,1.1948460608627691,1.8371375837118842,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-02,1.7450348025037528,0.6669677246097478,2.984008464535286,2.233426085740682,2.233426085740682,-1802900.4226448543,2.2831432521328856,6.238813333892635,4.408155917886464,2.794028918556704,1.9614474763227174,2.502193287942711,476252.8091816297,162432.687962973,145865.21568888784,0.246762268211355,-1.0052368805463197,0.34733355064963445,-0.6579033298966852,0.8402908283450929,1.4924080693648323,1.0536455680471122,-0.11736201959147906,1.6221929562706885,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-03,1.473029079769887,2.666315202466265,3.5792975684908512,3.511052190530691,3.511052190530691,-1067353.7077535624,1.7197519654537934,6.093977888570857,4.393628597182997,2.85913076357362,1.977346831830906,2.496789220825127,408465.8414614209,173419.65864296452,138030.8891128013,0.868594882785387,-1.2651209778684311,0.32714560676608395,-0.9379753711023472,-0.09103871289506582,1.4897533873678477,1.1045639477741571,0.09936397425336928,1.0356570231713267,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-04,4.342398345876106,5.10687318620792,3.8314994245263705,5.258327975806793,5.258327975806793,1236723.5247401372,2.950710619952205,6.018096716853044,4.389631778517076,2.86021723125298,1.9821058642440585,2.494592320058231,474099.59337956115,197925.3807946426,140931.56143649635,0.19138629116019504,-0.7127250198781988,0.31552570310221656,-0.3971993167759823,0.2432392820682758,1.498108920584446,0.7238491765132932,1.1068786579208463,1.8172311721498708,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-07,5.5844987285177865,5.341023462325623,6.53305921104392,6.225676204260019,6.225676204260019,-793279.5367678537,3.927013284492447,5.982708010267791,4.387552829228599,2.8526643074932037,1.9768726722331689,2.4928371209317173,414055.2060904802,194400.19798112236,137842.62165252754,0.10868738832349398,-0.42099415153532516,0.31010168041647157,-0.11089247111885377,0.17566255872893485,1.402229998140173,0.5843469877256892,0.9986534589817475,1.5854552789026877,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-08,5.398964990566228,4.446264591143333,4.5367339183680215,4.113719963353496,4.113719963353496,-749854.2849223181,4.2684404839383365,5.810294885202664,4.385500155658318,2.8563932187011716,2.000432870712793,2.4928505324759866,372817.4041601168,185351.42801712776,137444.40346757215,-0.2718795470615953,-0.30838279005870506,0.28132764444078334,-0.027055145617921834,-2.4027444114185967,1.4419647509559395,1.2522716752496224,0.13506223118966074,0.5348171109548149,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-09,4.385455914257406,3.673146631282208,3.9834046793364095,3.043974064650968,3.043974064650968,-538736.3945774217,4.430550079720394,5.6676263816199945,4.36481958387473,2.922314596782641,2.0495220883411944,2.482384609691741,294566.25648020767,183409.28678689673,132457.04136677255,-0.3651296719348242,-0.24624665466757695,0.2611935465187203,0.01494689185114338,-1.1703509146884987,1.4540175053439752,1.133016581541078,1.1574163176173975,-0.21004474287704636,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-10,3.434794778875137,3.8325080309493416,4.633594695220552,4.632281235375821,4.632281235375821,-665100.5900477805,4.65479588868942,5.517150829886449,4.361071785394786,2.892642938580222,2.047543105165011,2.4812659694560173,284307.4142190659,156030.66303183298,131718.93611000918,0.29909227443387154,-0.1699635110192776,0.2351437235397559,0.06518021252047819,-0.22178614267130115,1.4535324527975977,1.1183320231898906,-0.6566970866022356,0.11442544511489193,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-11,3.268481675181384,3.654197217185669,3.4739832048719634,4.162915186816527,4.162915186816527,533727.0772146392,4.4357133308913665,5.3096164366814245,4.347875240549589,2.8296613047969377,2.0630992119106764,2.473468189525492,336106.02130945964,172859.56551767388,135717.482332969,0.2418900373498698,-0.17983115443204511,0.19983232317676888,0.020001168744723845,-1.7136101770435463,1.427838726793736,1.0573073136716027,0.11238281147146124,0.09113126847759,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-14,4.348369469134376,3.568921910774165,4.629232876901355,3.9558769704076937,3.9558769704076937,-710571.0323227139,3.981753484120902,5.143551039269858,4.334171923566105,2.805468432454187,2.0726812314732084,2.4660715905131254,305584.5850961578,156944.56745219382,131822.0854677953,-0.09459862636638844,-0.25602140842991766,0.17121313370816876,-0.08480827472174898,0.05856222937202616,1.4294506951159396,1.0236740579788437,-0.3909643565841442,0.8196913843451163,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-15,3.831402774881525,4.956474157629387,4.7726263603642565,4.226783655638606,4.226783655638606,-443662.8688169153,4.004366222577923,4.834177373682739,4.321449449913533,2.5203204635452128,2.042941248745647,2.458345418260499,228162.79380950742,132770.40462647766,130240.5240969104,0.09821034284075901,-0.1883256530996701,0.11212010775553578,-0.07620554534413436,-1.693647052459035,1.422290459810417,0.8264596706747026,-2.7509294850468864,-2.179803970519177,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-16,4.257351554113718,3.70583777992168,3.949705656904939,3.861085270922516,3.861085270922516,-676449.1370600353,4.167788463832233,4.697148807830562,4.315317740306477,2.4935250724380986,2.0467954049825963,2.4575710659626084,178548.03528977948,135286.99307827503,128491.43065516325,-0.09769896380361658,-0.11957013728213281,0.08478472995740811,-0.03478540732472466,-1.411128688119912,1.4385405080635836,0.8493402848517393,-2.3560734317278333,-0.20198007799754136,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-17,3.8296232823555343,3.362480612917345,3.7936735684709006,3.1572839210575694,3.1572839210575694,-270149.3446794296,3.872789000968583,4.442934498726368,4.308025286522904,2.369226408305904,2.0723553057389217,2.458294415565142,149947.64089068238,122242.9069134341,127111.62641334775,-0.19305429930843213,-0.13734016170002755,0.030835452323865573,-0.10650470937616201,-0.8411995963632007,1.425649051236759,0.7471509687270566,0.06719100136921853,0.38865616898894007,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-18,2.6659979780401883,2.926969511909121,2.8949783096741086,3.628501527472146,3.628501527472146,-385888.4775854572,3.7659062690997067,4.243499507072119,4.309049025120567,2.2529896668426406,2.086064302333821,2.457956554118065,108132.63287306126,103449.80371517561,125634.10446245786,0.30824129736944955,-0.11939974305656272,-0.015328951679792896,-0.13472869473635568,-3.4422943441384968,1.5375445735705267,1.291824184489719,-1.4585049319231371,-0.6265850969359432,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-21,3.919893216092227,3.79214068955919,3.696876775369489,3.4893088264846317,3.4893088264846317,-228293.15927877076,3.672592640315094,4.0332618852510835,4.316186048570358,2.105403028530736,2.110725264664132,2.4529504399011888,103461.54459653397,108888.28708939829,124729.75628614449,-0.11636074002471047,-0.0936775952202385,-0.06779670380201089,-0.16147429902224955,-2.3511041949123097,1.5729774823319342,0.9966621620949486,-1.1025452965326608,-0.762351194500763,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-22,3.797288435139976,3.500865743903603,4.411056003252426,4.1355187987173565,4.1355187987173565,-337422.9082909967,3.6543396689308443,3.805781590987331,4.313070048821351,1.7999619825057336,2.1225478529367687,2.4526820911150105,80103.13543903176,109334.47062965714,124879.51057244212,0.08532554351315041,-0.040605970035355134,-0.12512857707573083,-0.16573454711108596,-0.09410162511712744,1.5119473082549004,1.3070458966247744,-0.679210210398765,-2.3939894841972187,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-23,4.472750455235001,4.092158758410768,4.548103992696468,3.978117350539783,3.978117350539783,-281399.74660982296,3.6777460848542978,3.639806970134952,4.3065627759390575,1.6033399963601354,2.1377987181381553,2.451398585490537,98261.84871153021,102421.22985331503,125028.87890775067,-0.11719485388647911,0.010369437538655709,-0.16820943610161723,-0.15783999856296158,-0.7853825769310214,1.5138102934270266,1.3618087495228601,-0.7157844325387697,-2.1453071970031874,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-24,3.364444378152172,3.902618433196636,3.69279201808228,3.728216570393492,3.728216570393492,571248.0935730592,3.7919326147214827,3.509817367458319,4.29377785101502,1.474105008123589,2.1402462358394985,2.4460193873353666,821.4324233118735,97136.29550819722,128114.0951797685,0.10266715652347726,0.07731180979462175,-0.20160295931473904,-0.12429114952011724,-1.5614746847759817,1.5283868790526833,1.3114912259335274,-0.8981997933781782,-0.5604840284092557,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-25,4.192555386838087,5.014379469107915,4.70863996137404,5.085951072536481,5.085951072536481,-271772.3879088722,4.08342252373435,3.8089381859194065,4.304028907804164,1.089812421902823,2.134678873296625,2.4439384690868926,-498837.5060031874,76260.8421566614,124068.88604553152,0.1931716213641194,0.06958503169404899,-0.12220108039695769,-0.05261604870290865,-1.1850218214914132,1.2992638816520063,0.8442071670891769,0.10240650666331105,0.3766880211917417,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-28,5.145610343900174,4.209120232233332,4.836876300001016,4.693825580107642,4.693825580107642,-29787.515943013947,4.3243258744589514,3.9764213208468484,4.305946703632351,0.9378875359984895,2.1405908011080723,2.4440559476687254,-493653.21806595195,90438.03361744458,125634.91170484312,-0.09189605211497967,0.08387401187008525,-0.07961477244394133,0.004259239426143966,-0.46560361509281456,1.1778056000374368,0.5780863014894124,-0.03499627855246389,0.18607845216909202,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-29,4.207029673556932,4.274047850035352,4.400514413388493,4.040084767767702,4.040084767767702,944679.9397917484,4.305239068269021,4.058096360929031,4.306476349137955,0.8620439311124167,2.147054059678719,2.4439836383983673,-298312.1439945117,114831.55608206218,129670.58889920486,-0.04049118408682817,0.05911868199860849,-0.05940603029508051,-0.00028734829647219547,-2.067777327072644,1.0877016289057304,0.6313318593342254,0.044845541764983364,-2.349320045586995,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-30,4.197914710862804,4.35290018499304,4.318500945712117,4.316664055665257,4.316664055665257,-189528.18363857805,4.372948409294116,4.1622582594252595,4.310007929480036,0.7483215134315659,2.1561717722897424,2.4433553183947576,-217643.5320441979,117119.14744081804,127909.10530215125,0.02789499003201138,0.04937969700033383,-0.03488196609416988,0.014497730906163953,-3.3697208287739406,1.1179281369174998,1.087069236733729,-0.9750817364944686,-1.0830932194107246,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-08-31,4.495588470936482,4.420596962631954,4.733823069134651,4.60189680477766,4.60189680477766,-41157.27773797582,4.547684456170949,4.216800490137608,4.312728088798094,0.7380426556492632,2.1609491174179927,2.44329999859927,-166333.7105434186,123941.94680832964,127914.89454487387,0.023371991230289053,0.07554152989883624,-0.022494008321577136,0.053047521577259116,-1.1608299642437931,1.086235454399052,1.1169449664014592,-0.5765879387495015,-0.1350408348203722,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-01,4.637341386444327,4.094108358902133,3.5639249501808266,4.041673290509614,4.041673290509614,176331.4888098027,4.338828899765575,4.155967755872749,4.314216269302899,0.6966578058688099,2.172820750658483,2.44302000990161,-219353.3123399353,130121.19197938389,129486.72329063748,-0.13748243792159517,0.043059158180885335,-0.03737036392205853,0.005688794258826618,-0.6345322781077664,1.0384287107394612,1.1983734861965794,-1.291017763131637,0.04332552880722023,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-05,3.377246135786116,3.4741184415934754,3.232432467838251,3.088544477472446,3.088544477472446,-125373.17713445844,4.017772679238536,3.9991111695333705,4.312982544357877,0.5421657103188532,2.199531236636788,2.4435628951462323,-185957.99435826554,126258.99386565706,128061.98616548846,-0.0893606876326046,0.004655560380655054,-0.07555754163016559,-0.07090198124951061,-1.4201160245857916,0.9772119581899389,1.0515236902597438,0.41432727438912287,0.4732988830752223,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-06,3.188151079023718,2.910177975796365,2.091250005460509,1.5899526163440996,1.5899526163440996,1300172.841007464,3.527746248953816,3.8729228021829,4.294582067745733,0.7628674841522206,2.258169236472486,2.4466891732027314,-83456.63806177644,143444.43827152083,131422.59993332374,-0.6957369349655325,-0.09335025737089354,-0.10334477597778484,-0.1966950333486783,-0.1997591473046149,0.9819898140933823,1.2201103894774332,0.8967900940340989,0.8961419624585333,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-07,1.2325850535007137,1.80425319078563,1.9681088433938925,3.0567276617299584,3.0567276617299584,3255061.8471258613,3.2757589701667564,3.87356048203685,4.287590637904786,0.762143084172565,2.2649214851072257,2.4477230219460178,106233.27402338773,182451.83458052346,144040.65314279989,0.9082313186863756,-0.16762451642582218,-0.10155084702497055,-0.2691753634507927,-1.8087694057551598,0.9883696201792422,0.6364723030471633,-3.4477603320262555,0.2310612386854464,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-08,2.9323611532894134,3.2712627208325245,3.515345875462039,3.367958371511385,3.367958371511385,-1249986.673552294,3.0289712835135014,3.8103443388436284,4.271975450875002,0.7482059325200371,2.256114123865381,2.441052160835677,76988.96984816204,152176.72031345434,138554.13073503203,0.13849878343346678,-0.22949651122104922,-0.11435679241931625,-0.34385330364036554,-1.4102463140853239,0.9540967995493931,0.6572734671618053,0.5754923739634626,0.2102110322339089,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-11,3.983663269742891,4.489324632756961,4.3328872643469225,5.165111274374297,5.165111274374297,-901846.0313286036,3.253658880286438,3.8604541432215163,4.25971859231423,0.8045036923331703,2.244834633046506,2.4287639514132966,5210.314420999906,123963.63020621664,133839.20971952286,0.2597248307614426,-0.17100465782794616,-0.09841826971672615,-0.2694229275446723,-1.8550995509568495,0.9572365355164303,0.6701804615933017,0.7459215935556658,0.11639361206737155,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-12,4.592127634005905,3.8373027866882623,4.5635510126278405,3.531360616037695,3.531360616037695,-356724.8821194825,3.3422221079994876,3.8392283255030173,4.26565800314809,0.8074483511429564,2.1729095433739287,2.4251427923394706,22902.621931161477,100232.51762747065,132800.48111909625,-0.26266021317527827,-0.1386355019351023,-0.10532505929227136,-0.2439605612273735,-0.3198634135872225,0.9305698920415977,0.8040633538311504,-1.8115403602594524,-0.8146006321874978,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-13,3.739968889440227,4.168576342837064,4.369084135740224,4.70837016170681,4.70837016170681,-279728.16371357976,3.9659056170720297,3.8633076508064272,4.2609667248601175,0.8265685590976944,2.1438830147082815,2.423138645145427,31099.357186328252,87618.38340297995,129260.05772314555,0.23026451722887942,0.026210510901502955,-0.097972344356933,-0.07176183345542993,-1.6069021656433975,0.9293496199322044,0.6292488402037131,-0.7836385416747116,1.1373256761543533,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-14,5.336882587483252,6.749698074135125,5.026979368950293,6.905367272573884,6.905367272573884,910654.4227097316,4.7356335392408155,4.015521750888995,4.267769891524691,1.07046067881825,2.1479313555562283,2.4281808586298737,110454.53517481661,120274.96684419087,131598.23313209444,0.2576572774252617,0.16494822752969165,-0.06092412779641281,0.10402409973327881,0.543903685474065,1.025872671561918,1.011100925839448,1.21610095701341,1.3477197380248913,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-15,6.666703884166019,5.504765402263381,5.964040328816608,4.3960942745389175,4.3960942745389175,521197.4490131489,4.941260719846322,4.077462268563062,4.283084572370993,1.0538991750345947,2.146716720069736,2.4167959649437103,150021.87485944555,136163.04827891977,123965.55834512455,-0.41640908565627216,0.19214570318790267,-0.049198642598425546,0.14294706058947707,-0.7781062797060916,1.0274593783274997,0.9748541077293196,-1.1638682281514359,0.027747359683790218,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-18,4.028885057129557,3.74782581360742,3.675506418828988,3.96033336631885,3.96033336631885,-1121185.1054545485,4.700305138235232,4.094053860505398,4.289122421037753,1.049060074690166,2.1455762401370593,2.414084201041232,113257.04346599097,125169.50348757535,123042.07660396976,-0.017161471782030962,0.13809178652355822,-0.046546505039402726,0.0915452814841555,-2.626662931594296,0.9512570932266933,1.2145784877356829,1.0801203301968785,0.18629524128800995,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-19,3.9897842082000414,4.008963354359203,4.344064602909036,3.978928819310113,3.978928819310113,-312134.04024471657,4.789818778889716,4.1185348601466725,4.292470676507396,1.0398776395108502,2.151122717995989,2.413066877915474,109064.99941769366,100302.57270814836,124887.83761402853,-0.0027245040867563963,0.15099509384430185,-0.04136499878851188,0.10963009505579017,-1.0933225583435962,0.9161043477582572,1.161139805430478,-0.8742723607487438,-0.8039263433330793,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-20,4.501597901408019,4.112268357753933,3.517259094611717,2.905637730751856,2.905637730751856,-175487.5093837541,4.429272292698725,4.057040806748398,4.311119271937046,1.0746055633334382,2.1707468519770514,2.3839710971355075,117161.76936305579,117207.20304840921,120686.8572493544,-0.43777952807969506,0.0877814600204862,-0.06074371973704629,0.027037740283439787,-0.5191783052514457,0.8938811161161746,1.1470982647780918,0.05325222821184104,0.5893035310759119,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-21,1.980262577319607,2.005174325728653,2.437394749505181,2.092687820118492,2.092687820118492,79621.07542108698,3.4667364022076463,3.9627693302273324,4.331261786251827,1.1611128223124456,2.1984144631318543,2.3433618547240687,135212.8104646013,117807.15269968662,112677.07690940221,0.05521982735017535,-0.13372947336868857,-0.08891579849789895,-0.22264527186658753,-0.8388195806428632,0.892604486318566,0.8388338551354585,0.634585959288203,1.5712539877405916,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-22,2.584456430555619,2.5859039472321825,2.872075997331123,2.8352422312334298,2.8352422312334298,76125.59933867096,3.154565993546549,3.9181206132693296,4.3517955460209174,1.1874765136719907,2.2048224769951608,2.3072504744599227,110456.68575288188,121725.07535496146,109444.2172153196,0.09261216911174178,-0.21676117839021583,-0.10497642568903244,-0.32173760407924834,-1.2511620752627313,0.8890260287707088,0.8095781130719776,-2.65362594515666,0.4452318537646432,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-25,2.150077773919349,2.520546322178191,2.4905743389753567,3.110138323203323,3.110138323203323,-373093.4246321409,2.9845269849234435,3.8193299758026713,4.371148064430613,1.167221724717017,2.195966579566452,2.276130777759352,105390.63391671845,112645.31348843576,112969.08938750927,0.36916318671503845,-0.24663373795417268,-0.13495068134690036,-0.38158441930107295,-3.507492226908815,1.0274107300009157,1.1874004915913667,0.01729999153450277,-0.16228949333140996,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-26,3.0253025772105038,3.4798464047477253,3.6332461460256695,3.6650864659754983,3.6650864659754983,796378.6286714379,2.9217585142565206,3.7678930200960643,4.381429646968655,1.1491841002367915,2.15994746499452,2.2670584777959473,146698.94114744104,127754.9830055731,116579.04055344214,0.19184081540907885,-0.25433029869511775,-0.15085910993103482,-0.40518940862615266,-1.8747080766348612,1.0139997160639178,1.1814435300160961,-0.18651726478898067,-1.1588644785918283,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-27,4.370665837520548,4.238275717623843,4.2482127252148985,4.752794060468013,4.752794060468013,-20958.109091320308,3.291189780199752,3.8035284847310797,4.384801570478091,1.1689491865399082,2.122858478005674,2.26698110410549,98417.0387032876,138584.80197627834,114893.18611285709,0.08381730530109917,-0.1446800497891355,-0.14221518840264027,-0.28689523819177587,-4.611489350814953,1.23822907300427,1.5928644392768083,0.4963142840900958,0.6136473374383653,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-28,4.4443811771158295,6.996251274417467,4.936555523995736,6.933446930205044,6.933446930205044,755767.1164927802,4.259341602217062,3.9343676284580695,4.411207391676692,1.3602071348467066,2.0936333840887604,2.2580135174294975,145681.80370985548,134763.6936157625,119230.30256372894,0.44471644054167475,0.07936443024230472,-0.11439827232300992,-0.035033842080705355,0.722558277923628,1.254002018125488,2.0631669366503598,1.184288472086861,1.5770715493572616,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-09-29,7.3054061170245745,6.377074862774286,6.491843142530037,4.867062180093427,4.867062180093427,-615998.6500430563,4.665705591989061,3.9476258972238574,4.421548351372624,1.3683242505009146,2.0827315450218,2.2541389195148147,116939.73509460148,119690.62200420133,116073.05189962624,-0.40612413142194775,0.1671247156245076,-0.11337558094791601,0.05374913467659176,-2.164840142024782,1.2676318213527014,2.008432256663053,-2.1692076654991683,0.708931917945839,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-10-02,4.725941408416489,6.020833742060454,5.399620589926968,6.207729835864946,6.207729835864946,2470926.509763556,5.285223894521386,4.055928724491624,4.428105763989946,1.4588847342560598,2.0746523914888333,2.2569504967687655,231669.48614228918,162138.58906063842,124894.9988963316,0.2727284822500459,0.26473528929533274,-0.08779220655700797,0.17694308273832485,-0.47608101579154266,1.2729066931347748,2.005512032651709,-0.3205950173187336,1.1306248781240087,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-10-03,5.84482898470894,4.941738001936031,4.732920393550813,3.9557738227911727,3.9557738227911727,-1177844.389445028,5.343361365884521,4.09929019175756,4.421372525608708,1.4414017861853268,2.056913181021185,2.2558338978792714,179045.92552676066,135714.37908632518,115557.86466005108,-0.390381097187212,0.2650410894451796,-0.07563633928114658,0.18940475016403302,-1.5662940951825142,1.273720832376372,2.0028024489670266,-0.0928959034836984,-1.2355069645692625,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-10-04,4.403336739536066,4.378605939520874,4.647771004901237,5.646730442520841,5.646730442520841,-514534.8837919098,5.522148642295087,4.302129083066398,4.425415208454876,1.3523871102006242,2.0262795346894396,2.257125426669448,88310.539286792,125890.4351283775,118266.4734761858,0.2487140915004094,0.24965699558754115,-0.028254070719916445,0.22140292486762464,-1.312430461622412,1.2442377102439812,1.1189970702875534,-0.578035454843083,-0.11212066735542121,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-10-05,5.595502360076772,5.756130819201566,6.247462365288023,6.237618092784572,6.237618092784572,736677.3030111631,5.382982874810993,4.461173604619129,4.436651548505811,1.3848666443618185,2.0302685472386814,2.259134002809015,-37608.68791894291,121063.6141948842,123392.90939830458,0.10863526855230128,0.1878307867612772,0.0055119352821333375,0.19334272204341071,-0.7106361324521058,1.2502892671900687,0.6765090940388586,0.8249840063388472,-0.36265157213824684,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-10-06,5.875265105128008,8.004308000005281,5.919651983814163,7.823155792097204,7.823155792097204,654939.0346186275,5.9742015972117475,4.683933475648419,4.458197597522584,1.548422326295798,2.034901612120203,2.2656596910811175,57637.59748960317,139644.66051894374,127100.5954640027,0.28633684383857766,0.24331222182305434,0.04939368493344205,0.2927059067564962,0.7346038613959595,1.3351180049672036,0.8983532769152915,0.7776837830422111,1.083868671056704,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2023-10-09,8.329030069429955,6.163827611492906,6.525993750679199,5.95158639091801,5.95158639091801,-967445.0654569868,5.922972908222361,4.723257231475605,4.471826451286129,1.5711059965416279,1.985474944036762,2.264348531722036,54357.645783184,131891.32717121457,124877.05970344774,-0.33608920681257853,0.2263398502802833,0.05470172576038193,0.28104157604066526,-1.0156522244123642,1.328457855068869,0.9022102927937717,-1.251652628617932,-1.3620176596058642,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
