Date,Open,High,Low,Close,Adj Close,Volume,EXPE.csv_MA_5,EXPE.csv_MA_20,EXPE.csv_MA_250,EXPE.csv_realVolatility20,EXPE.csv_realVolatility60,EXPE.csv_realVolatility250,EXPE.csv_avgVolume_20,EXPE.csv_avgVolume_60,EXPE.csv_avgVolume_250,EXPE.csv_log1DayRet,EXPE.csv_logMA5_20,EXPE.csv_logMA20_250,EXPE.csv_logMA5_250,EXPE.csv_log1DayRange,EXPE.csv_HL_20_realVol_20,EXPE.csv_HL_5_realVol_20,EXPE.csv_logD2,EXPE.csv_logD5,EXPE.csv_Mean,EXPE.csv_Variance,EXPE.csv_Skewness,EXPE.csv_Kurtosis,EXPE.csv_Shape,EXPE.csv_Location,EXPE.csv_Scale
2023-03-13,-1.0375265127322706,-2.495063999764028,-1.1468960354467868,-0.8670142932341633,-0.8670142932341633,1427457.254980536,2.1173066512114813,4.936372900753111,4.7983017729147175,2.9699654330008456,4.1582205141087005,5.70618137647161,-145434.4277932748,181100.1689733614,140916.0284006371,-0.1795393437218824,-0.8464859974642196,0.028368772900362455,-0.818117224563857,0.2987466073370844,1.3076889287128777,1.0803399250658627,-0.8154742982456438,2.108137554179091,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-14,2.561325935536246,3.58869488829653,0.8968618532000789,0.6130171208900066,0.6130171208900066,682742.926837571,1.0936725200688813,4.6175108260709905,4.724525889598262,3.0782145971135457,4.19997797785958,5.639936385353819,22157.04327702891,187376.20093260676,142335.02503921682,-1.4298874817360496,-1.440314460276292,-0.02291143742283629,-1.4632258976991284,0.9902223872350951,1.3424817923221064,1.1940472746003519,-1.280180324184196,1.632797081400722,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-15,-2.877488688527748,-3.3402723237080494,-1.058028292895699,-0.4744439301408079,-0.4744439301408079,902320.0556134993,-0.163599201773647,4.094691029471229,4.64793580925194,3.006279921206255,4.239117456889095,5.579441770747282,106405.63849264316,202383.26076269994,142868.76158342144,-1.8025297647079326,-3.220026997739491,-0.12673194527242873,-3.3467589430119196,0.8251591829759436,1.3668628858170435,1.13575779953692,-0.9350394887987886,1.8383819856206678,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-16,-0.1737480516605103,3.640128823643892,1.1480301326633937,4.701440706187142,4.701440706187142,-133106.01934060035,0.8616059112936398,3.8639521499934437,4.609189778354154,2.7506520748057777,4.177058059012367,5.54505900070315,109254.54386872545,179569.54221577433,149886.8384616269,3.2980180030404034,-1.5006478250621038,-0.1763615557621381,-1.677009380824242,0.913125203263214,1.39025608722115,1.0570262266632575,1.4081594642892175,1.6343306153146226,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-17,4.747115511716544,2.219736140677369,3.3755381310020454,1.9955931313686928,1.9955931313686928,575684.266472124,1.1937185470141742,3.7616675548426337,4.5576647001593305,2.7815721188841525,4.1110115751292575,5.508997468251126,131057.04257359341,192548.26886701814,149348.04689232472,-0.8665958577868275,-1.1477890932989807,-0.1919480074726361,-1.339737100771617,0.14479446693213635,1.2669848706520028,0.38505296831745445,0.904233155187034,0.5071568090498368,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-20,2.869808866644292,2.66840450383809,4.557159124088258,3.995602930372442,3.995602930372442,-1274592.53098131,2.1662419917354954,3.7909270982095995,4.53056850999799,2.7807604840209565,4.073555385493296,5.494962212152642,43486.28798023546,166231.70781002878,148703.11095074844,0.3309490585096388,-0.5596167409144989,-0.17823682439408273,-0.7378535653085816,0.6359176807964825,1.155796018478092,0.33825247127095764,-0.3483698471914942,1.5815768163365715,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-21,6.114782194579945,5.850849975605001,6.916168231912835,5.930354017935272,5.930354017935272,-50541.51599633647,3.2297093711445486,3.879157146806643,4.501135009335079,2.820982571865065,4.0469264458044805,5.4674999084130045,96531.03010663835,168924.20241494238,148245.8203856356,-0.030625239573140863,-0.18322574462032978,-0.14871168943694774,-0.33193743405727755,0.06327358673386356,1.1551573465467107,0.390647475357321,1.3698501142204023,1.6709725947577554,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-22,4.876950378302013,4.139175848012144,2.6787733847460515,1.7991236506167212,1.7991236506167212,-203251.2641808484,3.684422887296054,3.7158799124908137,4.477075796156363,2.8431711743181767,4.028218521902164,5.466097342922038,127372.94133238336,162407.24786800836,145210.28654445976,-0.9972204164620743,-0.008501602032917692,-0.18635460514538607,-0.1948562071783037,0.3787120575043673,1.1628677608708888,0.3515084519342487,0.7868557510888259,0.8213502192678042,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-23,2.979914513154796,3.171886398546235,1.7843766542494135,2.1882086759624144,2.1882086759624144,-56242.11427068384,3.1817764812511085,3.605094663690539,4.413705337993817,2.858079459653989,4.055474343494386,5.399764872996232,116164.92613719191,166253.98667641036,146854.24633087055,-0.30881136030685485,-0.1249083466782621,-0.20236651998375724,-0.3272748666620195,0.32751058953042,1.1690301506136687,0.22328070042143883,1.3196590678172473,0.9215695862628018,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-24,0.1775391266628787,-0.1912001926951916,0.3678996014263589,0.919623587023878,0.919623587023878,432367.7476489469,2.9665825723821455,3.5233674557874046,4.371130875204553,2.912563227606973,4.103870765386582,5.385107881010199,156731.14828747488,165150.2098896657,151299.17145145583,1.6447734252538888,-0.17200655459483552,-0.21560456126566568,-0.38761111586050123,-0.5814272991814948,0.9100517609528268,0.4640441164503328,-0.12840164249884953,0.07322215682675844,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-27,3.171227926156348,2.582176900994625,3.4790727805127237,2.482694809575918,2.482694809575918,162462.57693371666,2.664000948222841,3.3144927752371487,4.328327613819579,2.8242208770903146,4.065448731907138,5.357237145343904,180259.62619722288,161812.43095921713,153256.41627619148,-0.2447742842935334,-0.21847549433493807,-0.26687663208071055,-0.4853521264156486,-0.10881550000620784,0.8934423552851063,0.3883721962977031,-1.2225233615032387,0.41403370645635756,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-28,2.1883136911828416,3.453353401700383,3.948173702256753,5.162550441702095,5.162550441702095,1862028.94225303,2.5104402329762054,3.171664721934099,4.289681896306949,2.639997312131825,4.067655875695356,5.315908271748567,220497.5487943993,194646.32475008332,158042.77147241763,0.8582994858322277,-0.23379846953351907,-0.3019559812237898,-0.5357544507573089,-0.7035606115035422,0.8176516734727407,0.5002570836025146,1.4452533270139025,-0.2642213386597106,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-29,6.690466826683654,5.908627821548791,6.655948331010535,6.252805334386721,6.252805334386721,-581596.627583514,3.401176569730205,3.2789802252266456,4.273689932095332,2.7223375919961126,4.060522522742344,5.303903366581363,197839.4648853063,189285.11013977558,158230.5683812796,-0.06765343493339761,0.03658895456992745,-0.26494513967970246,-0.22835618510977504,-0.2912611236724004,0.810596065170816,0.4087791999127773,1.3271043179561293,1.4937310987846204,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-30,6.254861625612719,6.207274716573991,6.922086638968999,6.255861808396304,6.255861808396304,-655055.8799821343,4.214707196216983,3.347114208400832,4.238917499355512,2.7812780918561626,4.050261964000675,5.261965313068291,175651.3201082089,190284.29514596303,154438.23329158977,0.00015989207834253387,0.2304815776866409,-0.23620938562722898,-0.005727807940588052,-0.3357358164920798,0.8130674288466093,0.23755042641989102,0.08921104208788368,1.403066207204212,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-03-31,6.296539388927783,5.721543476838335,6.454985466102585,6.360887310440504,6.360887310440504,-333912.17102599493,5.302959940900308,3.306786611806776,4.200812783732198,2.7283122535579714,4.048727805091556,5.211526403075061,137486.49991453893,182896.9285450833,155654.23156055325,0.010167702710694374,0.47228823837895517,-0.23930112080030902,0.23298711757864599,-0.3100067721009889,0.7891155865144005,0.21704157028172963,-2.2248653022461924,1.6940113359885411,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-03,5.152340544406826,4.727461517341382,3.743286844926743,3.719668951812025,3.719668951812025,-400967.854018478,5.55035476934753,3.124476090129337,4.162478797914549,2.5593951018639713,4.06306230177357,5.179451660958334,146925.13431378215,162908.35985086544,155591.03400775624,-0.3258164131987253,0.5745952301456275,-0.2868441437247612,0.28775108642086633,-0.015951885066880857,0.6894607956468237,0.2449992785990286,0.9306640812325171,0.21266818958322337,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-04,4.217262821481967,3.8197688299732704,3.2275000133309675,3.179719112403447,3.179719112403447,-554970.7180538387,5.1537885034878,2.996902656919359,4.14977493967754,2.485136539925156,4.084618209755848,5.177945383223811,104385.22577484537,144992.68732245723,153800.2777779852,-0.2823934336428017,0.5421527683431269,-0.32547479373571575,0.2166779746074112,-0.5237946649961874,0.6999822854296835,0.18173664025529782,1.1572484872059912,0.6845257875733702,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-05,2.052918311054185,1.6582871320181312,1.202912094919505,1.6817298992627627,1.6817298992627627,399740.0981699643,4.239573416463008,2.790393417928905,4.154045474268198,2.4093527652528874,4.132178123088546,5.1754572747509275,169904.51331368886,160559.3464840865,153066.35388584225,-0.19943938163033434,0.41828005895498904,-0.3979000765949063,0.020379982360082694,-0.7866339421851144,0.7044444305218812,0.28477057464740024,0.7119390288328744,1.519748502193955,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-06,2.3168480444324686,2.378445881345428,2.7245676421738665,3.253408723743341,3.253408723743341,-429371.71441909927,3.639082799532416,2.974293097073537,4.1418065213375765,2.2883750867183013,4.15214662488632,5.173948536855145,109702.0990822855,154121.19188249967,148477.15811780383,0.33949562436549346,0.20172527541263724,-0.33112565413809986,-0.12940037872546253,-1.0609646559213997,0.6734552897746254,0.40620715042289185,-2.607893448475597,1.0994296494221008,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-10,2.175230393555026,3.179962034364252,2.9111051605868568,1.6639863160695896,1.6639863160695896,885645.4124364599,2.699702600658233,3.0407409152387155,4.127340336796755,2.2261536084207947,4.15277316824849,5.175807447492691,132842.04357465034,153735.8275514934,152457.20576921888,-0.2679184681526097,-0.1189595888015189,-0.30553200543625314,-0.4244915942377719,-1.3135761087205926,0.6505813288615941,0.5012915412434568,-4.031731338665059,1.5469029283408886,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-11,2.6236734535356447,3.06156970833662,3.5607425536001145,4.786024704124252,4.786024704124252,148590.40663940297,2.9129737511206786,3.323392865106636,4.128331510423579,2.056274865362768,4.081560180695663,5.175910174991142,68898.70115759368,152657.2406167433,155788.9898223239,0.6011247339438315,-0.13181174142411486,-0.21688712429541357,-0.3486988657195285,-0.6948028599138857,0.6586078264854064,0.31247082198078313,0.4269760664741705,0.06424699644108813,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-12,5.094787416474702,3.991268572674528,2.7856264601363208,1.72012763500112,1.72012763500112,3358.139080167748,2.6210554556402132,3.3787483908121914,4.104098015464841,1.993411492038545,4.029231545951146,5.172933255909215,34929.46176972352,148819.13188223788,154648.50959022652,-1.085819447386007,-0.25392826002452523,-0.19448064815260777,-0.4484089081771329,0.18701229849165554,0.6098785882992688,0.5690748060495382,-2.8798832147096487,0.3781565865677172,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-13,2.3260836079112157,3.3840530191672684,4.385766971277079,4.539810703210875,4.539810703210875,-541249.0536112789,3.1926716164298354,3.6294611224797757,4.055955434699155,1.7880294256063978,3.983889374652501,5.112048147853874,-37248.99369151539,138700.33156205018,151687.05350400382,0.6686993174737772,-0.1282261225443126,-0.11110209257900733,-0.23932821512331998,0.0017124849700584455,0.5658990663310186,0.6536938808645459,-1.4015541988008782,1.0501503520079742,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-14,3.686078580912998,3.8632338660572154,4.173646991524052,5.139600757737341,5.139600757737341,-127987.24886261532,3.5699100232286356,3.6513691250572853,4.009631285926662,1.8044640199764856,3.982257940447354,5.048905266244034,-36993.055167616134,128947.43426347921,148082.96041281204,0.3324122250878418,-0.022561808119850587,-0.09359708842785416,-0.11615889654770482,-1.1698512059136181,0.5406479979554343,0.675339375286338,1.229486481526943,0.63455999980943,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-17,5.602716491627284,5.8830763769044765,6.160730212357741,5.949466225832786,5.949466225832786,294308.7366050645,4.4270060051812745,3.8490627797804904,4.00125190143745,1.8299226056306797,3.926137030648323,5.043918126757347,-51061.83166096911,130355.81316480717,150474.8576283623,0.06004993767464869,0.1398938253974731,-0.038777602671061,0.10111622272641207,-1.2813801374037463,0.5710017068728731,0.666910534891161,0.3433453643442528,1.4552325433894933,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-18,7.564215065223223,7.509958005257673,7.802214261581938,7.339399207872823,7.339399207872823,623019.1531248267,4.937680905930989,4.016252593655509,3.988549579005825,1.9897850161264712,3.79930984703216,5.031431585517884,43818.75254433772,134394.8815746579,156611.48704823822,-0.030171595641141767,0.20654649149386198,0.006921626457174891,0.21346811795103693,-1.2301242714193519,0.5484134438188476,0.7278349969812385,0.7883657425927094,0.9374158191379106,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-19,5.641533996070791,5.6675626933963485,5.860980767315262,5.86036764454731,5.86036764454731,472407.0998518909,5.765728907840227,4.012753274986111,3.9717635403772094,1.9863001171379158,3.5832529614385606,5.018087487045995,69966.18333674909,143633.239641492,160256.0316997187,0.03805632595067825,0.3624539745185679,0.010267395172161131,0.3727213696907291,-1.64290124676734,0.5916826999035288,0.6238838703727388,-2.418011867354066,1.4207537594771709,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-20,4.928543157118227,4.2583735953300135,4.6700012650291285,4.305329996836619,4.305329996836619,-849125.2308579731,5.7188327665653755,4.138063592297106,3.957687252119991,1.9171492880849954,3.4934704955263682,5.012169212080215,37672.48500289285,136266.12263215534,152353.57301358588,-0.13518964946931575,0.3235367756913942,0.04456811967398055,0.36810489536537455,-0.8876360525511233,0.5526612752226593,0.2707361154915376,1.1099046924776923,-1.4503819700701497,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-21,4.445861484897591,3.721935640961803,3.086047564693395,4.593372724418828,4.593372724418828,-303091.04825917934,5.609587159901674,4.258321794719927,3.946524630100376,1.8630746795401762,3.379277449085974,5.007613217913677,25330.038303468074,125664.05605008539,153138.16282826752,0.03264089252576545,0.2756019890281976,0.07603978661788219,0.3516417756460798,-0.45273271183848723,0.5079000627285543,0.44961671764994643,0.23664789196117933,-0.6047187469854779,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-24,5.387773517892853,4.925529987548643,5.762080612034431,5.167334622464992,5.167334622464992,388758.23554521217,5.453160839228114,4.470707346491983,3.912357376951418,1.6971670530968714,3.286248070266111,4.969732103660691,23149.562698281337,140570.83219596266,154631.11623964124,-0.0417752144552556,0.19864877188838453,0.13340653714296596,0.3320553090313504,-0.17846824097729289,0.519056095190453,0.5872296245508304,-0.14849464217463654,-0.24573226184447056,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-25,4.193082927648945,4.139280020264593,3.984813842708832,2.944193854245711,2.944193854245711,779914.7173715616,4.574119768502692,4.493782298725472,3.91075986819027,1.67166076643772,3.235438152780179,4.969979856230528,54022.16972017358,157850.8215114318,158113.2346287154,-0.35360119970510906,0.017719549950340377,0.13896303513217748,0.1566825850825178,-1.8677801221065247,0.5707634448915614,0.7336947013226144,0.5002775096008845,1.4805142544203602,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-26,3.475350524655539,3.816517735374603,2.083779807722756,1.7229320671880617,1.7229320671880617,-181969.51944721583,3.7466326530308423,4.321801379999771,3.873842034682034,1.7730935809799162,3.215159023100624,4.951708780053556,-48177.7533648387,145027.0682370241,155803.53976166504,-0.7016678146184031,-0.14281482406885362,0.10942551306520365,-0.033389311003649905,0.5497027746307266,0.638371494186476,0.8952478286897257,1.2367504657037631,1.4200761701551932,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-27,2.776198795203939,3.5997433647653025,3.8321527305817193,5.637340613917388,5.637340613917388,470465.228587609,4.013034776446996,4.291028143976304,3.853569152669248,1.742899632559471,3.191008049386768,4.933969757720017,4425.339443717443,160689.36236744205,157926.24970526373,0.7083297797675725,-0.06697860763179815,0.10752659333329914,0.04054798570150101,-1.4592549544015465,0.655550812287241,0.9789533669504893,0.9907103090663211,0.286689542867789,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-04-28,4.965938360771361,6.048768058319787,6.049205788555369,6.326853003653362,6.326853003653362,-633420.173382885,4.359730832293903,4.294577703739156,3.8727237428067514,1.7471788236934487,3.0538274714161284,4.934240188980151,5507.124773679907,151219.685610464,153430.49161048373,0.2422006819522798,0.01505709190213557,0.10339515884595815,0.11845225074809383,-7.733907737830116,1.6924235950117554,3.2753399797576916,1.5269083179201102,0.5501311098074112,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-01,6.479006442586893,6.25648573967942,6.58253618252688,5.917276206164573,5.917276206164573,201577.6222314516,4.509719149033819,4.27239714852536,3.8730880451585405,1.722203583780311,2.8168661588361874,4.934388356235423,32281.61443655223,128783.48591531022,141871.09670878455,-0.09069092913990137,0.05405981581838901,0.09812292947700042,0.1521827452953894,-1.1207031769243714,1.6823474073516949,3.1594732415374995,-1.2731957299619403,-0.2877599638857988,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-02,5.557810128400163,4.676390202970637,4.236758283455536,4.301624147106537,4.301624147106537,438947.8641123313,4.781205207605984,4.301494908290086,3.9608850667277613,1.7172825942423469,2.763173082601984,4.741432404030235,74277.4003430927,147522.06326266684,95254.72722662386,-0.25621150886503247,0.10573003483207817,0.08249511338036597,0.1882251482124442,-0.8218174487267537,1.6637047192825076,3.2312416257929626,0.705682709751402,0.30559342186539845,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-03,4.060416150618501,3.686056785191752,2.7465692868956992,2.073922645700094,2.073922645700094,763538.3962051852,4.851403323308391,4.2462050849549176,3.991654656739361,1.7722226398508925,2.6932494443528214,4.703828197404553,140202.85605604388,161134.48497970772,104174.89755421947,-0.6718436565566307,0.1332423452515823,0.061819816983366624,0.1950621622349489,-0.062420766980268716,1.6763512564177565,3.114422208936964,1.3463453085125767,-1.0469958977225822,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-04,1.3013458891788403,1.2508914031655325,1.5435965651785963,2.0807717689892087,2.0807717689892087,1981775.603647772,4.1400895543227545,4.26615717844124,4.0475911714411765,1.74385078076584,2.5822058262676704,4.5959611155607725,219304.6313299343,194253.7537124072,109526.50312968736,0.46933983939410406,-0.02999604474233806,0.05259153213706199,0.0225954873947238,-1.2285894495905965,1.674202401079823,3.1305380932605384,0.7978910762995768,1.268796272498295,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-05,7.691515082566951,10.439771543707458,6.935398850563523,7.513550653901419,7.513550653901419,3743075.780147511,4.377429084372366,4.479164274949143,4.126361905541337,1.8693055261906177,2.5484551188337803,4.484129479572517,427927.0060582648,255708.16550111712,129788.21466295542,-0.02340963977200029,-0.022974898237295757,0.08204035903949321,0.05906546080219743,1.2540115296166991,1.760202756806188,1.0287776110768518,1.69371067768443,0.17117436561457403,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-08,5.681029729480656,5.659035045751935,5.341187107721176,4.628469995722973,4.628469995722973,-2086036.6163820128,4.119667842284047,4.627388458931813,4.187641916818333,1.7479223296371174,2.5105839942184347,4.384387314420604,279342.9046173411,156236.17386432752,119308.73549706354,-0.20490614770491666,-0.11622012190990097,0.09985487405606652,-0.01636524785383441,-1.1461821928607827,1.7593196709887113,1.0333183419183087,0.9351902953480812,0.25371637164741534,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-09,3.443887079017252,4.437196052041884,4.482243819429293,5.597490297984621,5.597490297984621,-743962.0529634655,4.378841072459663,4.6679617386248315,4.216046566916074,1.7611662588927117,2.389029002215067,4.3703478252641315,234715.28163719774,52726.51833383905,115985.53860839827,0.48571753792658234,-0.06393842381848382,0.10182466140471316,0.03788623758622927,-3.100031854703935,1.8151331353946654,1.6078418888209003,0.6502711800529393,0.25917931395302257,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-10,5.278951318522758,3.913837090791816,4.077137179395479,2.9756359407853523,2.9756359407853523,760679.966888871,4.559183731476715,4.730737153914044,4.231350979032743,1.6706105232272084,2.368802007066482,4.359219372095206,272581.3730276329,109889.29269146196,122124.81443163249,-0.5732696863133123,-0.036937435606837335,0.11155971440137477,0.07462227879453738,-1.8121657364237245,1.7913865152105437,1.581971633451088,0.5024914235620761,-0.10345866411867935,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-11,2.6860415563807223,2.497218772856911,4.382927292698369,4.181001144398621,4.181001144398621,-1483136.299434226,4.979229606558597,4.712796675973431,4.269639890180066,1.6746903946643128,2.245756180829191,4.3161867814804395,225487.01073648554,98214.5518458713,117565.87782300379,0.4424821566325392,0.0549936756852146,0.0987520170745585,0.15374569275977312,0.6343036228725043,1.8203637388595053,1.7821948526958973,0.34818138306603574,0.7420465651500445,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-12,4.214042905554237,3.181697556712635,2.6285103587999856,2.5476679017442265,2.5476679017442265,-280405.78987700166,3.986053056127159,4.583200033173775,4.275461654656279,1.738978610230175,2.149564555915536,4.312864093267442,217866.08368576627,96709.19079562537,120888.9394604639,-0.503244104619161,-0.13959591902938243,0.0695053653987855,-0.0700905536305969,-0.5920588213381087,1.8260763603201147,1.389422045687556,-0.8487067613262237,1.602591076689892,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-15,2.2512158936404703,4.69872877997777,3.8908568846506384,6.301426263388187,6.301426263388187,287089.0390284166,4.320644309660201,4.600798035051545,4.330235470800887,1.7552374229193615,2.1694266682316603,4.250595306941563,217505.09880693382,99166.76990651958,117234.08442055396,1.0293055313610053,-0.06282523743931194,0.06060785254577468,-0.002217384893537319,-0.21335177841790304,1.8394163762666413,1.4598406424574337,0.7516165964061711,0.5145922815944183,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-16,7.43458858885699,7.394892734907195,7.31829361135938,5.671793382728431,5.671793382728431,862975.8278715382,4.335504926608964,4.517417743794325,4.369261583247876,1.6550458571652944,2.177393337194327,4.217685965118503,229502.93254426942,105602.65768961438,106885.0165564441,-0.27063788301772806,-0.041102454795869915,0.03334651422727725,-0.0077559405685927296,-2.5691696442355756,1.8664426916051413,1.2784780745721867,1.139154397939088,-2.5996028107069145,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-17,5.643058985641929,6.546668134857484,5.3066448299866735,7.7587472582874355,7.7587472582874355,-254026.8260433772,5.2921271901093805,4.612336724481332,4.419744904823536,1.785421508905399,2.2278266824588893,4.182130467510349,193181.236249506,119892.81656429802,111097.13706511997,0.3183945935557902,0.1374856701224185,0.042652629670402314,0.18013829979282084,0.21513017369098922,1.8905053875747306,1.2419777022525036,0.37659981516426355,1.5650912380008413,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-18,6.933749833421189,8.476910867240917,7.745454062447706,9.408178712913797,9.408178712913797,58656.01017049863,6.337562703812415,4.867479160285191,4.441802079603451,2.0796098232349784,2.325867071317532,4.193870987011997,238570.2983009296,134538.57487873547,106941.92006313342,0.3051786184583208,0.26391808610605505,0.09151600897077879,0.3554340950768338,-0.31271711044565087,1.8987321371210368,1.087378646875986,1.3181186548192991,1.653871470555181,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2023-05-19,9.530285479752166,7.084207519880238,7.136186369343051,5.871569537733819,5.871569537733819,74164.31786773168,7.002343031010334,4.93138900095094,4.466291574822643,2.0903555113681414,2.33531350062389,4.184223408191644,257433.06660727513,132976.01034931192,112592.34060620396,-0.48435269210164034,0.3506241187784297,0.09906225401021655,0.4496863727886462,-2.9569183842420568,1.935942256102599,1.4764327545527207,0.6350824434850589,1.2011392844944555,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
