Date,Open,High,Low,Close,Adj Close,Volume,CAH.csv_MA_5,CAH.csv_MA_20,CAH.csv_MA_250,CAH.csv_realVolatility20,CAH.csv_realVolatility60,CAH.csv_realVolatility250,CAH.csv_avgVolume_20,CAH.csv_avgVolume_60,CAH.csv_avgVolume_250,CAH.csv_log1DayRet,CAH.csv_logMA5_20,CAH.csv_logMA20_250,CAH.csv_logMA5_250,CAH.csv_log1DayRange,CAH.csv_HL_20_realVol_20,CAH.csv_HL_5_realVol_20,CAH.csv_logD2,CAH.csv_logD5,CAH.csv_Mean,CAH.csv_Variance,CAH.csv_Skewness,CAH.csv_Kurtosis,CAH.csv_Shape,CAH.csv_Location,CAH.csv_Scale
2020-07-23,5.059283711945064,5.153574073432409,5.283405093416434,4.9161030050200765,4.468445213503614,-105780.9320274191,4.406473594485052,2.894833449265299,2.715759675283199,1.252538975221266,1.4025366827822088,1.4207392158986065,61884.31352100019,99359.54413425863,147422.87167964113,-0.12418439321186449,0.4201471522469276,0.06385585791027089,0.48400301015719854,-2.041521520336249,0.9653476716853475,1.0760244649319926,0.27706227418735535,-0.0291509435953497,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-07-24,5.015656560649113,5.134429681881578,4.759400365618227,4.4269326081059575,4.025722344184906,-254707.6032813913,4.448698547517654,2.9985152277886433,2.720911831296269,1.2562132734397953,1.4093762844429967,1.4231524560080016,30309.14673303063,85690.23745917407,147211.07759152373,-0.21985997305392885,0.3944943500887203,0.09715018585791553,0.491644535946636,-0.9807510793650958,0.9545196095416829,1.0371493674226893,-0.6038493956800904,-1.5553060161673733,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-07-27,4.051630872142454,4.495238183351404,4.041818621361358,5.227728554372305,4.745336046778228,65489.99907656596,4.719924557921185,3.184941877591639,2.7281152357058285,1.2228626011542163,1.4100392800720067,1.4288348688892978,-292939.00637314236,5665.474966331339,144296.28565430737,0.1580427662505814,0.3933587759146706,0.1548230591470771,0.5481818350617477,-0.7909373967356693,0.9445828180640573,0.9439963718771893,-1.284131954175825,0.30463509348686363,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-07-28,5.146070525235643,4.397233858331376,4.810867437578096,3.708184585794065,3.37459339436257,-173624.7238818924,4.237304489371643,3.2046258319740764,2.7335373700351826,1.2225740139399606,1.3622716736630962,1.4287053229920612,-109673.83856309247,42617.96116489991,127863.53174425186,-0.4219585773084262,0.27933199497728434,0.15899882807354906,0.4383308230508333,-0.8827747713496125,0.9289809081302451,0.7274334169042936,-0.42904757678453925,0.8809123700085933,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-07-29,4.069367938998603,4.631546480626305,4.39904190680825,5.058411662812247,4.589497865821002,285512.6740094344,4.240718972930064,3.2742204229841447,2.7397820806964064,1.2611609167838336,1.3475170324400452,1.433403102946291,-90601.75283147389,51309.47962660194,127301.40215840608,0.12028293081225007,0.25865302198791296,0.17820141732347788,0.43685443931139084,-1.458845381812504,0.9147510613946926,0.5211523467545192,-1.8589371116584346,-4.070291112363506,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-07-30,4.020835781440823,3.333471390551594,3.283466562407092,3.252293211156285,2.960816098955519,671251.2839090244,3.939193150020445,3.3031662253732237,2.7429944261692203,1.2461570344841253,1.3369923862629558,1.432993273478428,-6758.9231257630045,70684.15688353745,137249.65544620604,-0.30602484741076597,0.17609444736285243,0.18583129078362937,0.3619257381464819,-2.9956357153258417,0.960821281897095,0.9167048584797619,-0.8824273836945106,0.4105382940763851,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-07-31,3.6037751516116288,3.195674521422184,1.9451253493509528,1.817694556632766,1.6669566617155311,2664168.946029496,3.46744001352657,3.254413535395036,2.7423892105602405,1.2916280634899098,1.3395372967104688,1.4334172858386263,112847.93159434907,103853.62678590264,143719.67923234284,-0.7709823435752312,0.06340448745576314,0.17118257086164468,0.2345870583174077,0.2235827924906636,1.0128594015096415,1.1815287499267806,1.0724535131887252,0.858138466314186,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-03,2.856403221122356,5.287511871841993,4.452329832136748,6.206002085967938,5.619265838925386,-438422.65118091134,3.6422259719560017,3.4072953565519875,2.7656932263035956,1.383033994897958,1.3762659116232578,1.4326372060725363,92165.71884745863,89588.66029322307,133124.0758514739,0.6766378033509074,0.06667619948322868,0.20862750770604396,0.27530370718927266,-0.1801055662693142,1.0365248424170392,1.2608492476638804,0.9777431483744312,-0.13475523590425548,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-04,5.5008955302724445,4.464640759583517,5.328149472833701,4.508932030785154,4.0891180275616605,-792299.1090443786,3.7851308985958196,3.550685003359628,2.778670291932615,1.290003711300356,1.3796891729004326,1.4298588850567804,85252.49026298732,77101.81102722608,120370.81826604914,-0.29658159705214726,0.06393992623813904,0.24516804254574862,0.30910796878388763,-0.1467512908265294,1.0344492847770108,1.3277236144572648,0.8846602679512412,-0.33613780607061744,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-05,5.3626610601567535,4.864586785052488,4.524279559559993,4.053293246540207,3.677466424001068,632596.2898058114,3.602724610231833,3.635513980664567,2.784507352725374,1.2359945961882293,1.3319303523835804,1.4305401042205423,114283.80906163777,34117.392262891124,123632.71770361443,-0.3772362749946754,-0.009060103315166407,0.26667953406166073,0.2576194307464941,-1.0779064649869206,0.9900688607617772,1.2990881531763587,0.6636150766480209,-0.0920808138223258,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-06,-1.465599085713258,0.9094663048375295,-0.7313144930706628,-0.4597752910343402,-0.3896126423019268,2792835.0755980154,2.932638861980344,3.5730694200830393,2.7737506374304206,1.4037945756742631,1.393311843863052,1.444245951208958,275352.0356199058,110417.12989429888,144025.0420250714,-1.3248663494064796,-0.19752235473863156,0.25322458285417543,0.05570222811554394,0.4951722248237127,1.0440521585292548,0.5951721646115494,1.4993396736608888,1.2090883201128273,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-07,1.484561193735182,-0.2004451427111178,1.117456818647895,1.1920001939733351,1.0975085572270586,-873676.3162692958,2.8187492410826493,3.527332807455296,2.7717751068673624,1.470634018006372,1.366740037727676,1.4462062036916354,229478.93815353204,104431.06398930891,144972.60123676524,-0.30207657319933645,-0.22424875169740272,0.24105405896955806,0.01680530727215526,0.27604104891230274,1.0879825967415169,0.6035257583132795,0.9477730680924302,-0.5630876249380123,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-10,2.0100682974662405,2.5636227379362992,2.635206372795885,2.4433304192879106,2.2239181943026125,-693760.0351413405,2.1396797121580944,3.514996832479418,2.770376902716495,1.4809627993561851,1.3478917971310747,1.446567626690116,181027.66591163183,91727.09110768592,143345.5755457732,0.1011018922418629,-0.4963824735017256,0.2380552472126394,-0.2583272262890862,-2.636888794553742,1.0724006339337047,1.279449397617351,0.9607021180698717,1.2224061547734744,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-11,3.078930930824228,2.62214294635433,3.0681497543535983,2.483268493611064,2.258984866826445,-600731.5342863342,1.7736530800110515,3.4648177025163442,2.778276072239465,1.50674364843056,1.352979581199144,1.438305180665336,168351.26807906464,82800.3495492762,137237.9473024489,-0.3096668979457096,-0.6696187134426912,0.22082940270101653,-0.4487893107416746,-0.8074210625062255,1.0458399635628435,1.2524359318460512,0.1496918766358033,0.6043887296351336,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-12,2.969440411473492,2.9302898515392,3.3048716804012983,3.381251604209595,3.0671534656565385,-429245.2479011994,1.6515904883421455,3.4268134241753403,2.7871699547957918,1.5067069903575459,1.3190846902953302,1.4331597217519536,155231.32231972384,72952.27729836153,138877.29803166888,0.032376400173021194,-0.729892042551917,0.20660407059934519,-0.5232879719525717,-0.9819449982584274,1.0450236298473052,1.2468816771178346,-0.17050927171657626,-0.4937834069116799,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-13,2.854830841840112,2.3559914727944715,2.098759389008982,1.6810461753825834,1.5345504944538035,726733.1720762467,2.0364231156932915,3.328682180544783,2.784217816348679,1.5646803358365018,1.334401418748439,1.434982934271115,209567.67431720166,93649.93079339014,143805.78528794835,-0.6207750908948179,-0.49138158985240044,0.17860950604516343,-0.31277208380723703,-1.3577765518420435,0.9818998750668404,1.0513671498021397,-0.3223641046609067,0.654491139062592,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-14,1.672165758081242,2.6890713714418624,2.222347335470012,3.5860934264579,3.250079388732992,-305918.75760383625,2.466937281994478,3.3004562710303373,2.788562069167857,1.560539668777915,1.322133458256317,1.4347417497036445,216822.5465291989,81001.0744932446,144802.42423151308,0.6645597759886633,-0.29108330842233127,0.16853464728293613,-0.12254866113939504,-0.7620171253772954,0.9727563843587517,0.7783643511651493,-1.6986740000230343,0.7666628634013033,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-17,3.803970487458997,2.8348447442915514,3.186946349408146,2.178235152282305,1.9809293089180784,-437640.5612716605,2.4183395049175713,3.230042436738213,2.7875033378623346,1.5878570436091541,1.324348825215924,1.4352415858297407,117774.25582756968,92569.08103533606,140888.23315733118,-0.6524793038259369,-0.2894141257935217,0.1473489412323798,-0.14206518456114187,-1.04383549413628,0.9573590624052194,0.23639596063663748,-0.8065873276786097,-1.4147395758459516,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-18,2.2234379872089463,2.352831424798744,2.2787053940041915,1.906178385740816,1.73508750064277,-96891.60977045308,2.3135600316808365,3.027412124914838,2.786726549097828,1.5004672789556224,1.3289853254406723,1.4357603991440289,93100.8659812183,100126.66309322386,141370.1596473444,-0.24799679608603412,-0.26892069294396104,0.08284054328872939,-0.18608014965523176,-2.6019885155949694,0.9884018021911458,0.7318571547178647,0.41541008455110456,-0.6464594799070456,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-19,1.906038850245885,1.9625981874163685,2.168385284589938,1.9350067693518724,1.76035024729336,-445052.4468627459,2.0521993880082006,2.8868083648780614,2.785209207870032,1.4796804479969645,1.3381537252715763,1.436647122505999,109541.79559908682,79609.92581803382,137900.99027746936,-0.07951439475901528,-0.34123942960833076,0.0358285297613354,-0.3054108998469952,-1.5809131534972742,0.9684856724959866,0.7051856775306723,-1.5114990922399494,0.2675838635234858,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-20,1.7465988943733066,1.2760917258500797,1.0009562994275851,0.798646287922324,0.7358583484216332,133694.94495717436,1.8924609588017667,2.700179021623962,2.7832582801880084,1.5048698309261113,1.3612859754600344,1.4391053353633443,121515.58944831649,87241.29061371234,136710.3187820181,-0.8643880481407327,-0.3554399984317788,-0.030304209511752448,-0.3857442079435313,-1.2904918428158956,0.942920164705281,0.7084803491252573,-0.000771145034781553,-0.22477970654626805,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-21,0.7689684844323779,0.7479825027467726,1.3695311442354663,1.3582057402459782,1.2394386961872854,-86279.5760017077,1.4903328202926254,2.5608648392240805,2.778098293758112,1.5046692121633995,1.369324066294392,1.4423281517580324,129936.99081230066,91903.43072845097,137594.9641894698,0.4773639056173798,-0.5413455649243433,-0.08142159736607026,-0.6227671622904134,-0.4755411064298618,0.9510162938813209,0.7859651620943087,-0.6521750191916323,0.6984534237904976,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-24,1.9107854405012787,1.5157853758977495,1.6893452128289184,1.726735934049941,1.5709339023851037,-307968.13887126,1.4083337389860304,2.4021447320044245,2.7822511144174156,1.4275626389976643,1.3718398358429622,1.4373231531310493,111264.08391490937,44712.63013265211,128496.40294532437,-0.1958440981267103,-0.5339547164536598,-0.14689837678464493,-0.6808530932383048,-1.7512328576055005,0.9638560392780782,0.7696492487668032,-0.18023307443610528,-0.8916093229246546,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-25,1.65703020519247,2.1421122737486518,1.972120902789136,2.6976784786655443,2.445190954599944,254136.98587255995,1.5503544297774652,2.355674610016293,2.787510666870165,1.4092508985942123,1.3682087673029784,1.4336550370042271,132652.169402632,80835.40571141912,129599.46017612131,0.3890962527970104,-0.41834357588859256,-0.16832181840620214,-0.5866653942947947,-1.772007602281832,0.9760778169925356,0.5379892476183822,0.18710365300077686,-0.34234460976258063,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-26,2.3213427728626,2.640018688217268,2.575921469098688,2.832351940213698,2.566041407692186,347800.4451426598,1.7114926618572306,2.2545017871098523,2.7903538021902388,1.3095467849618936,1.3505437437378804,1.4325031542857303,135766.55795929325,69374.9516881713,131255.13837175342,0.10021860346661922,-0.27556312013600215,-0.21323938704997422,-0.4888025071859763,-2.7473542994820943,1.0415902111091646,0.8259562134107232,-0.0049045021252865275,-0.21605478558990837,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-27,3.2525474923278708,2.8196871876510343,2.744032399943322,2.3513140074896057,2.132188266720324,86839.8670941703,1.9907586455169686,2.2130703954980926,2.7889460067485237,1.2990906200717753,1.3295261424289393,1.4329781584142882,106545.98711855055,76624.33552728084,130043.18982045274,-0.42228972546889715,-0.10586507555844209,-0.23128287855066726,-0.3371479541091093,-2.581574553140137,1.0067315106959864,0.9005849899359165,-1.1615435010040305,0.3338473075778918,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-28,2.2156263004814534,1.9691504507581428,2.3101634064220136,2.2925747094147724,2.078805460051967,-712387.1641845179,2.1586319982899047,2.2336628354149144,2.788176460527162,1.2932292961306466,1.3216379423746656,1.4333089424058443,-62281.81839215015,67269.08209687186,125306.6456808726,-0.06374168700837574,-0.03416807816134522,-0.22174501867577928,-0.2559130968371246,-1.0758348092711605,0.9546801357513145,0.6825828984133887,-0.7190067811535661,-0.1751075239765348,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-08-31,2.0809752318458337,2.7194420003680264,2.67205839460604,2.672749513218932,2.420884195761573,847742.5197106255,2.328622056965199,2.073743753256724,2.7857212504185087,1.0218059378701019,1.2996157480356292,1.4334106907137698,2026.4401524266984,86011.5026485124,130515.49714916247,0.1512961982902083,0.1159211505513789,-0.29515126643683787,-0.17923011588545898,-3.049478980108219,1.006734978300658,0.8067678477038216,-1.2423812934128429,-0.16257740958832614,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
