Date,Open,High,Low,Close,Adj Close,Volume,CUBE.csv_MA_5,CUBE.csv_MA_20,CUBE.csv_MA_250,CUBE.csv_realVolatility20,CUBE.csv_realVolatility60,CUBE.csv_realVolatility250,CUBE.csv_avgVolume_20,CUBE.csv_avgVolume_60,CUBE.csv_avgVolume_250,CUBE.csv_log1DayRet,CUBE.csv_logMA5_20,CUBE.csv_logMA20_250,CUBE.csv_logMA5_250,CUBE.csv_log1DayRange,CUBE.csv_HL_20_realVol_20,CUBE.csv_HL_5_realVol_20,CUBE.csv_logD2,CUBE.csv_logD5,CUBE.csv_Mean,CUBE.csv_Variance,CUBE.csv_Skewness,CUBE.csv_Kurtosis,CUBE.csv_Shape,CUBE.csv_Location,CUBE.csv_Scale
2022-05-05,2.200110903577638,1.804720844647271,1.0818913151520917,0.3807715421999305,0.3798211604623702,106496.93738518236,0.255978862443979,2.272856503580691,2.857270189316688,1.47896243270604,1.1380093468186974,0.8792498371983906,218141.23174903815,109731.65090423496,95741.01668568868,-1.7565625372159184,-2.1836978185185303,-0.22882927773769599,-2.4125270962562264,-0.32458186678870105,1.8832427795075368,1.039932282374482,-0.7045642148311361,1.0159645725343092,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-06,0.182120204523791,-0.2814245312406456,-0.4799673125321071,-0.668557336972988,-0.6020662736646933,-448077.4244163763,0.41448438220808725,2.058949133207137,2.8478426647979775,1.5717955207175827,1.1956105513076516,0.9034213643394208,179610.53228606767,110157.9970040463,94267.63213956442,1.1957005949108712,-1.602915706876173,-0.32436602479181953,-1.9272817316679927,-1.6167506791977118,1.8620589634449018,0.9554640068957304,1.0131577699980585,-0.23252794882693115,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-09,-1.2497202610027005,-1.1912357266390146,-1.7403605648432752,-2.027210718629995,-1.873038493804888,367194.2778712588,0.1862159842008928,1.8026080034020275,2.8341832049117506,1.7719891086012711,1.3172386020569236,0.9479649851327788,218718.92459446745,107156.81589406329,97053.71122612449,0.4046422401307347,-2.2700825806168483,-0.4525192774739309,-2.722601858090779,-0.5994294713290583,1.851846656235212,0.9069573344103331,0.812200366685709,0.1322047543104015,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-10,-0.9537951555781916,-0.0643163525277259,0.5883093133396038,0.6886692261628973,0.6647242726450138,437355.4135665179,0.14433181736358375,1.69125138059435,2.8251299086650565,1.7699133679231744,1.3348527800157526,0.9578213575661386,224607.5935026235,121645.65086321415,97913.90811309809,-0.3610765997035691,-2.46110905977601,-0.5130856320907939,-2.9741946918668036,-0.42675156696107003,1.8775111792563546,0.7446160705574011,0.23648657300033957,-1.5634094908123257,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-11,0.2292080142942261,0.7009733731419523,0.6804850961336939,0.3039203354828572,0.3042025788592966,-846475.2743632173,-0.22527135110058016,1.5273718057323817,2.8154297593988926,1.7370861212907978,1.356870755197821,0.9709854493779507,195526.20646472854,103588.53600160776,92521.48271281083,0.2830639066927692,-1.9139980828336443,-0.6115664332687403,-2.5255645161023845,-3.8879024096638974,1.9368063640636142,1.4980911349957504,0.7780585123017613,0.6141125458671733,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-12,0.3132499871486409,-0.4156639832060271,0.0804559150028829,0.4607450349820681,0.4499573429058472,-330541.761538934,-0.21124411461188478,1.3796012866811878,2.8056509896364825,1.6940938641858345,1.3740192121208836,0.9824272270165519,182172.29776741352,100381.57710158508,91892.57162870548,0.36215123197832205,-1.8765354076864624,-0.709841059186549,-2.5863764668730114,-0.7009376512093621,1.3219011402921221,1.4407211281838286,-1.5382018865840044,-2.657316463417768,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-13,0.8457547182378775,1.2634071105424596,1.3279708696295351,1.9417681137359464,1.8335529648021092,5781.985067218775,0.27587973308147573,1.3068918554484683,2.802169186591192,1.6381707686183873,1.37320767784402,0.9843295528912366,193630.94953520325,96249.50107975009,92832.35330974573,0.7737814879529387,-1.5554419465754095,-0.7627421381063743,-2.318184084681784,-2.740102030459709,1.350557791658413,1.5568456863199154,0.4248430608917839,0.8902010315824767,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-16,1.56776586882388,1.2291532423785334,1.7695460133862966,1.092635408410839,1.0390456230659917,-412107.1238816475,0.8582965564556517,1.2145985889179884,2.796289964829702,1.5960428411486296,1.3768830126427847,0.9904588818694134,177984.53612245474,92784.20831720292,91232.86889512397,-0.4113489707195824,-0.3472192450319637,-0.8338798833011832,-1.181099128333147,-0.6154590500992553,1.3071532143148878,1.5541014352421991,-0.5291792251352578,1.0688690162053156,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-17,1.3497059425700757,0.990382602787637,0.9579529261183666,0.948397934901724,0.9034857765089584,66110.96819704119,0.9060488572284406,1.0827020596641972,2.788421055985222,1.4997276702107072,1.38406386651806,0.9976536315128618,135442.08219685272,99163.46574612438,91658.86399821704,-0.40138166013684473,-0.1781218717659547,-0.946015682206653,-1.1241375539726077,-3.428681328824532,1.3812545497182984,1.5313802921881783,-0.07249844996790804,-1.4322901170587672,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-18,0.7112513444780966,0.5491326004047075,-0.1854834641762544,-0.1684423700982762,-0.141201217005392,458917.48838489375,0.8169680980555029,0.8820691931561575,2.777192390069705,1.3697905665587087,1.4166530254977998,1.014689399635757,160581.44238515393,103482.611644205,94459.64985867805,-1.6168399317015223,-0.07667045679021647,-1.1469252615103516,-1.2235957183005681,-0.3084072773617342,1.3244725446872432,1.4213754390603381,0.16572360310230067,-0.8087740018227364,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-19,-0.3559007174798481,-0.1907945008715863,0.4704050244853164,0.2861847977064471,0.2830854559308342,-50496.41064907704,0.7835937206605004,0.7589567650078862,2.767021661077756,1.3025095218514504,1.439231259895818,1.0268707069736636,171004.68923933053,93141.26345271005,93160.50110734183,-0.22890299199216044,0.031945859913969414,-1.2935819954441146,-1.2616361355301449,-0.4136996308865499,1.2623017848076434,1.469694785658885,-0.4773903309517689,-1.790528904833009,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-20,0.7826256859976404,0.6369570338113846,0.6215566025068284,0.8371737272091693,0.7974717101769357,-63804.591853727004,0.5763774697354656,0.6873431368200376,2.759711212771409,1.25592883023103,1.4513908863994232,1.0343634302360765,189762.9084167579,85785.541017974,92075.66772130699,0.01879183029807456,-0.17607086341862388,-1.3900476813011202,-1.566118544719744,-4.173359763165376,1.4114168092520565,1.8597395516727333,-0.06328818081110954,0.03544557186711273,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-23,1.6930240572604376,2.0622400524549462,1.6107312670295784,2.5956234870213173,2.4405606768725256,610303.0177861081,0.8566804804967724,0.7011019282340276,2.7583589164975164,1.2743453563897134,1.444338935995657,1.034559566252086,209009.02452069818,95241.47984191595,93837.04283125131,0.36571148562111877,0.20041173367737425,-1.3697379058900083,-1.1693261722126342,-0.7951604480079447,1.4071296946950254,1.8329602166978856,0.7689386588303223,0.3375538327755325,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-24,1.84852680635332,1.985058002993412,2.1259712677385707,2.195223288748238,2.065671336978617,866445.7367245762,1.0891175925907042,0.72857267049526,2.756097712212956,1.2985345086903686,1.4397820201225384,1.0354565006772534,249999.57471657646,67526.63651686559,96233.04956256891,0.11106627526343002,0.4020357250232718,-1.3304837116069077,-0.9284479865836357,-1.9596107215338074,1.414136112951072,1.6163477858680662,0.23759827800972574,0.150302336274044,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-25,1.9385976345898823,2.334575291192337,2.3273264509381626,2.423345450815045,2.278434106288568,730415.6202137067,1.5730446572494963,0.7432813810416239,2.7521369694406657,1.315067312167224,1.4395989323139877,1.035381955778709,266984.01824181515,93191.7346302427,97423.80176735348,0.16152356861528885,0.7496936101469401,-1.3090582863188676,-0.5593646761719274,-4.926913787852774,1.5962063854167359,2.0143544434963396,-1.8193779489046644,0.8836168359595507,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-26,2.9666291006913035,2.770285855066461,3.2304770406127084,2.724649986736285,2.559627718899105,-233730.29664341317,2.02835310984315,0.7141703945839362,2.748145398347652,1.2646548213406643,1.438784456458857,1.0341874307271355,255435.73969292143,92426.06523613745,95953.18410932735,-0.14756449968990196,1.0438578850897084,-1.3475599808050125,-0.3037020957153039,-0.7761132550926659,1.6036208324320365,1.9272316238143379,-0.7053080614000242,0.8226577405086989,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-27,3.0084522169324543,3.8005162426381816,3.103687994883174,3.9104577856155593,3.667625227705585,-528332.0301010114,2.6023838133488804,0.9672813495934772,2.7487246417982862,1.3255066584829205,1.4382744227563788,1.034663506006026,90053.88447760853,92320.62332325357,94627.97785308161,0.19811864283848768,0.9896937511352505,-1.0444029123578713,-0.05470916122262084,-0.36121631500748985,1.5339669762045525,1.8657879940313382,0.328721650719228,1.0543655187690686,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-05-31,3.143696217619741,2.60455017433695,2.997976193101927,2.1682901973858684,2.038708160783564,510268.4970172248,2.5220133101310878,1.1058015828211012,2.7433253872163528,1.2826794056772222,1.4231204263560444,1.0348332987585382,87096.02618413311,100722.18828557247,97073.97611885003,-0.43308289425624874,0.8244870288366097,-0.9086003431960626,-0.08411331435945281,-0.9328622370215915,1.5086070758446677,1.848855131035272,-0.6521596481600023,-0.9116701330789534,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-01,2.365396544052196,2.249411853591948,2.0932193319114205,2.437698956350524,2.290128750008744,-103657.64234233624,2.5669047927371134,1.1766007649799604,2.7406484958802433,1.3080475270901104,1.4210888611899353,1.0351377642169484,97715.28695860149,93625.9338514254,96409.79848493688,-0.032337641095257746,0.7800712386696927,-0.8455649961154186,-0.06549375744572594,-1.8566659192877952,1.4512462529658041,1.8470851880493424,0.32026770501577656,-1.4940692867650547,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-02,2.163856948050672,2.000441327694631,2.0517334818771538,2.4447333457082365,2.296315772507945,-127918.6401940554,2.5704811259809888,1.183805632546352,2.735552427193486,1.3140870758231928,1.4203007690078904,1.0341723508072476,50707.43731149659,99065.45744278231,97146.56897230164,0.05941374711868137,0.7753587286536171,-0.8375990385413854,-0.06224030988776825,-2.970217478413749,1.480415106589179,1.0438548621504824,-1.3563177365689987,-4.0239793245754045,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-03,2.0767772430429865,2.2188862062504207,2.011470690391804,1.976972697810364,1.858702739801405,259106.6579885208,2.430296130161449,1.2577497115133036,2.729070690783171,1.308060286551469,1.4208460973563808,1.0345711811883538,58337.92334166351,101099.59026877761,98829.63668998334,-0.11093849709203941,0.658688933169597,-0.7746369639169746,-0.11594803074737751,-1.5730311747090573,1.445692004214588,0.988057490891781,-0.8406592542916622,-0.35535441750667496,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-06,2.537458436701236,2.0212218133354725,1.8071123405039733,1.2069323660134366,1.1385417946151293,-14709.101767899236,1.9244794435433576,1.3447801149272949,2.7204518566986087,1.2335917126779934,1.4272559561568068,1.0388187552383192,80006.33947408738,101240.24767556212,100009.88089295928,-0.8014146485147258,0.35842499586792237,-0.7045674739336153,-0.346142478065693,-1.5412678394727066,1.4461653195305113,0.7483034313746308,0.14649917693326447,0.9278569576895025,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-07,0.9734363076563356,1.9586457544574287,1.8144879560812013,2.6786571692972387,2.513888011550065,153639.38582992158,2.019515413696658,1.5641264401950425,2.7166515441503343,0.9990369632601712,1.4268894365678093,1.0378251930064017,69328.5948720205,105074.91614058046,101034.5025327316,0.9487534456995917,0.25553010545443217,-0.5520725890288518,-0.29654248357441965,-1.9368467573237216,1.4208927232528117,0.582154863917929,-0.42283722571202104,-0.7440619134183205,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-08,2.398171667211436,1.675136143821156,1.2321575079895553,0.474276922626732,0.4529913561559624,-208667.33198266057,1.6520879349261015,1.55353979437059,2.7055740367505976,1.0101296842181513,1.444161783408248,1.047143622923779,37027.45759456158,92237.87078482503,100486.6177735327,-1.6665888767187678,0.06150383758840372,-0.5547780375329893,-0.4932741999445855,-0.8142337362136858,1.403484424336359,0.7862764489900621,-0.37753320360682824,0.6082085959526521,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-09,0.548172692731395,0.7950403841533209,1.3930542767949952,1.024560375017458,0.9670457529990912,290275.4247054559,1.3862339310243306,1.5866819530775795,2.6957915604216134,0.9773229097537759,1.4516279198223383,1.0519240565678623,93864.99254799525,88805.65220126802,101423.42107260527,0.567655438681766,-0.1350543458928326,-0.5300468618560735,-0.665101207748906,-0.5141412934590958,1.3453825356076234,0.5892727949027473,0.43621560036164164,0.284629934044102,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-10,0.5582953542226718,0.6395707869067344,0.9095724626547436,0.7277088403668515,0.6892428342802432,-310035.33525823115,1.1523419499200984,1.5986462276462994,2.687165219504843,0.9640493704304804,1.4602732294616176,1.0595040030257874,94890.31386203038,93074.64225939989,100265.50115778668,0.2107055224586454,-0.327360813617697,-0.5193296528342907,-0.8466904664519876,-1.3093271135289144,1.329171506065582,0.5674271697650657,-1.442858456017145,0.1565420230180333,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-13,-0.0890226630817885,-0.1818904865199471,-0.8458006883587679,-0.9486131585040312,-0.8780092631768426,-156200.95327940176,0.749031738361704,1.4630681162473518,2.673549716650357,1.1090404895834345,1.4973948173807392,1.0831916633238137,86791.16694469936,95265.99421645227,97338.08821284809,2.2887661652098337,-0.6695096022962859,-0.6028713910768496,-1.2723809933731356,-0.4096083768457594,1.3350872537837628,0.630960570811201,0.6125090961134578,0.7013886550166768,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-14,-0.1255446376489892,-0.2919734174983404,-0.0319009027869832,-0.0448767413611612,-0.0335375177890213,688093.7829634321,0.23954663249388658,1.4094389592046013,2.6607841203395526,1.1555804411312587,1.5165735192258547,1.096188658012959,141801.21228695332,101956.37579648821,100299.88602061049,-1.3199966276378376,-1.772198897318378,-0.6354291375034176,-2.4076280348217955,-1.3467947841167582,1.3171495138928675,0.4363651753806336,-0.3246499037142379,0.9350832528470572,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-15,0.4775584166871454,1.9855917146838848,1.1718741684020344,2.015410035287047,1.892045354287248,228671.39311752425,0.5273574321201437,1.4588669380935158,2.6583953036267967,1.15394095375099,1.5127837471084844,1.0972142023968234,149929.23353297747,108349.01866562366,98831.55483990413,1.3767272298852553,-1.017536785647175,-0.6000626068170035,-1.6175993924641785,-0.20614196793594322,1.28051175001128,0.5329232554809369,1.0188670375009214,0.3639859519623381,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-16,0.9439794973065788,0.7712560391412993,1.2260690679431503,1.1137414848947351,1.0489222937682712,76163.20454671024,0.5437327402739797,1.5183731136321987,2.6469414748236777,1.0963343607829938,1.5150524962038086,1.0990156273655016,130791.51934106831,106379.11657288655,100617.63535813571,0.10541408221374125,-1.0269368807857944,-0.5557653713202487,-1.582702252106043,-0.7878688701945106,1.2622486831362691,0.5154864184418478,0.07923605462315858,-2.502542766648918,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-17,1.984899418259584,1.4213378210226573,1.354132164941127,1.3384457545082782,1.2586951041590808,426705.51936291344,0.6576231942497472,1.5671535960436112,2.6405367526676304,1.0595663945338667,1.5171597699331751,1.1024300173735273,154651.61584166784,111474.38732722827,102237.34146417021,-0.45549268924672137,-0.8683841425441373,-0.5217212341538422,-1.3901053766979794,-2.6999978671150373,1.264100295513822,0.9991818729137913,-0.4567316921237551,-0.5630803101799197,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-21,1.8888379297734552,2.0479138424003445,2.2170265060377474,1.8977403130810373,1.781238789252697,270665.2197641246,1.189472804735655,1.616341949997399,2.6349543053406976,1.0446850526483513,1.5108672978072617,1.103236573524544,171375.10642256044,110893.58237385533,103518.7628001965,-0.05865271673869874,-0.30665535270537086,-0.48870029998091286,-0.7953556526862836,-1.7771901374285988,1.111119604883009,0.9524276752196696,-0.31154248758581693,0.9780433957735261,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-22,1.3800407392963727,2.0375216326152312,1.79737447620737,2.30465471498595,2.161348059645832,-392486.17769250623,1.6284499202226257,1.6023813191360645,2.631854002381385,1.034910814638339,1.5037149434104933,1.103475013781245,121235.64664862971,96129.04724138773,102902.61615240743,0.4486191087508663,0.0161377459233916,-0.4961976944560673,-0.4800599485326756,-1.4265033918414234,1.0997055004779979,0.9527431236031594,-0.10241712337146042,0.786129916437111,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-23,2.646080727559585,2.4155722231999768,2.795207330275854,2.782373098747005,2.607648325058072,664972.7031833569,1.7715705143767906,1.6294801685400373,2.6276934861104575,1.0545890856191804,1.4898714736301946,1.1015884433090197,111161.99497156874,121362.39360594244,102179.40788892137,-0.014630784223420974,0.08360540048083262,-0.47784541097161776,-0.3942400104907851,-0.9685447321290059,1.1005339829353271,0.7593878670420654,-0.1906648222725954,-0.33462977591568677,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-24,2.8531231140181816,3.616133465658123,2.9176048383822177,3.955225800325639,3.7037307531836663,263877.04910449265,2.30253220625987,1.7007450008847922,2.6317406541632846,1.145030576439072,1.4425074535936846,1.1036820655725195,87835.06641610805,115851.94513449083,103810.73755465148,0.2609263995389053,0.3029430856878746,-0.43657908207638224,-0.13363599638850768,-0.3587791171937929,0.7654602679694925,0.879288099867118,0.43332842433520485,0.9763725087450786,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-27,3.797962543077688,3.2255144122949666,3.758148990497702,3.223550993067729,3.019554249195327,36409.40687997965,2.6547040352671187,1.7237413273996034,2.6331615765725416,1.167584260186947,1.434359598195872,1.103952818135563,101342.05159227768,111090.90452016216,105506.53940473955,-0.22935552917728305,0.4318360551320408,-0.4236881257188476,0.008147929413193245,-0.6299196843099345,0.7706865124025264,0.5765983436956681,-0.88696029517872,0.5658018405320977,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-28,3.703110761093989,3.3160221620701407,3.418182326651213,3.0387829887463056,2.8466120671182544,375753.91480007535,2.8677786908402303,1.682690669370237,2.6342028484568294,1.1085851114642613,1.4350764685995494,1.104031200144243,146546.34883733204,123146.74319259034,105348.41307896825,-0.2630436738834506,0.5331436536307392,-0.448186510768543,0.08495714286219624,-2.281213456246305,0.7774952684324576,0.7556605878885455,-0.15417887981522704,0.06332523340054802,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-29,2.685416999221712,2.4280989831878728,2.669234996327326,2.261379172111884,2.1196942559919023,-389609.8053673431,2.8594479301094444,1.6867399741306535,2.6320276373149363,1.110100843711992,1.4021707815267208,1.1045088604642967,101552.43371810364,127285.5807411351,103864.77504534781,-0.2365641634630179,0.5278309181584412,-0.44495685729744544,0.08287406086099591,-1.422394134815015,0.7724529077223923,0.7552636920764529,-0.10551609086632752,-3.178362590315084,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-06-30,1.385943851891689,2.0501867834756204,1.4840979846241351,1.7910438174825316,2.0798975797783434,-313860.5945122151,2.7538977810534986,1.6762284156191334,2.627655163224768,1.1050705814983182,1.3955925337460422,1.1045223128148127,91042.28610960967,119432.64220141302,103569.59924244498,0.40593726296322735,0.49647100413660983,-0.44954559664109484,0.04692540749551504,-0.5690043246544707,0.7808741725178671,0.7968922449397823,-0.26564079288704384,-0.639131180071419,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-07-01,2.2911233602300136,2.5204523151849045,2.408938250538725,2.9747199141630567,2.994239892397069,-258300.4193608029,2.611999608896179,1.71112462161359,2.623473591197337,1.136261872861516,1.3956675821038378,1.1011289336237893,84523.1971512723,116818.80440613783,100879.04227988688,0.26764815956431043,0.42296523388030965,-0.4273484100451751,-0.0043831761648653505,-2.1936045557125046,0.7081771305005292,0.8198438748566174,-0.13405080017308124,-0.3432076636678258,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-07-05,2.7338840127817647,1.923812216733598,1.87928609493984,1.865202030603033,1.895887107049756,9025.18868733733,2.3872661804670647,1.7129838399760071,2.618464613429742,1.136546444088979,1.3589166559829104,1.1015808116096109,72019.12368621313,116166.09292563834,97206.57137957604,-0.36603645403619983,0.3319120681524045,-0.42435133504300027,-0.09243926689059577,-3.11167925542962,0.8210343764833589,0.9615270736947503,-1.6927626059896703,0.1165975707331497,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-07-06,2.343739139399762,2.750983012745671,2.783666212113012,2.463545021038172,2.4353229708450144,-335906.8045156165,2.305008361212417,1.7778228987875013,2.6167530058545583,1.1390376052525484,1.338361843953008,1.1015314124896667,55959.23854882726,105192.03676966082,96919.62055261587,0.03833180776664793,0.2596947787166246,-0.38654471330038964,-0.12684993458376503,-3.4208941139247813,0.9462903550179327,1.1801109649897474,-0.5817544366358156,-0.8884589144953176,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-07-07,2.33121485875866,1.9908262356360176,2.262660400132372,1.971038079395537,1.95437837342752,-177771.4511906379,2.2719451846995407,1.7498474168813747,2.6090695232051253,1.1268132542951976,1.3236729953151092,1.0994150701880516,39388.69669779929,109145.40538809581,92196.87752645052,-0.17631735498678003,0.26110778033456766,-0.39946505947202676,-0.13835727913745902,-1.3025630879739098,0.9382719683053138,1.1994749419327297,-2.838877828577385,-1.7998971955017595,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-07-08,1.786858431863429,1.7036386889430943,2.1188895805539225,2.0988379011828258,2.063810205134853,-201171.72519680497,2.2687277097708423,1.8303883593303187,2.6023674319082684,1.0860710021620357,1.3153852508665231,1.0976027973122962,39763.477037092074,100466.17604475911,95396.98473164019,0.14409487659282535,0.21469103153684588,-0.3518934189100223,-0.1372023873731765,-0.8788723833246848,0.9363389102099862,1.103499721070131,-0.990172052803233,-4.129720498258665,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-07-11,1.897983436989456,1.7885818186636158,1.8523119141099544,1.615121923074387,1.598666498450683,41885.308776237536,1.9896130309815654,1.8619693966028983,2.598484377154414,1.0686893482846964,1.291791695685573,1.0994354236428767,27343.971240631152,105578.39008445169,95777.48140555256,-0.17162213031535922,0.06630542008067247,-0.3332936002395413,-0.2669881801588689,-2.75309837198973,0.9607988440498226,1.1330040459198638,-1.0336342157752132,0.3333053659085635,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-07-12,1.4532330738635295,1.3979975982946158,0.6428881875358279,0.9165624780781768,0.9324484793272668,132358.759048286,1.7969253054370675,1.87412967885525,2.5891689089987073,1.0559506975131807,1.2744514646166032,1.103654827238337,49463.67595595701,108842.09586180035,95411.31987921926,-0.44373215948117534,-0.0420673397033191,-0.32319255927615814,-0.3652598989794772,-0.28089262531996206,0.9979326406633533,1.3146148176331902,0.12342197430006802,-0.037246490382740055,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-07-13,0.8699910714766617,1.419629348977793,1.2423401797187168,1.681275969203881,1.6489763127284007,-88434.70998845436,1.6396559738137448,2.000478957650512,2.5834732234165556,0.8380035206866113,1.2554677434359753,1.1048220318663267,52851.98812050438,111091.36820013571,93749.84862095864,0.6394270089029461,-0.1989001829486443,-0.2557480735162659,-0.4546482564649102,-1.7299731548571162,0.9693556020910332,0.9317497662642948,-2.9895551060437113,-0.24035754292203218,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2022-07-14,1.0785746343911065,1.3154899814118473,1.5070505620389163,1.751878203833268,1.7110509982197222,-76337.81447029498,1.590990498772185,2.087708383450949,2.5774393414330388,0.6934700759988549,1.2440433851753276,1.105453367907052,14630.408248818025,111472.05221940875,94491.3917608981,0.46146741407135944,-0.2717102196896627,-0.21072940558705325,-0.4824396252767159,-1.6525511724668582,0.969102111639982,0.9367582547333699,-0.2502546086550228,-1.4133475192549898,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
