Date,Open,High,Low,Close,Adj Close,Volume,ASO.csv_MA_5,ASO.csv_MA_20,ASO.csv_MA_250,ASO.csv_realVolatility20,ASO.csv_realVolatility60,ASO.csv_realVolatility250,ASO.csv_avgVolume_20,ASO.csv_avgVolume_60,ASO.csv_avgVolume_250,ASO.csv_log1DayRet,ASO.csv_logMA5_20,ASO.csv_logMA20_250,ASO.csv_logMA5_250,ASO.csv_log1DayRange,ASO.csv_HL_20_realVol_20,ASO.csv_HL_5_realVol_20,ASO.csv_logD2,ASO.csv_logD5,ASO.csv_Mean,ASO.csv_Variance,ASO.csv_Skewness,ASO.csv_Kurtosis,ASO.csv_Shape,ASO.csv_Location,ASO.csv_Scale
2023-07-14,3.0317213659508653,3.3952358443087576,3.573085612617924,3.2010209484501786,3.197460196141897,-164904.99354521907,4.5457158117468,3.3236065051487187,3.372736322724604,1.4575488595932664,1.788014673811595,1.75885514991137,78382.75345067849,129887.22489763354,84458.23864327351,0.05322624017857953,0.3131347194956529,-0.014673890032449321,0.29846082946320357,-1.7268160833202266,1.0203985592314928,0.6673644687070002,0.8131606379321534,0.4699794795323699,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-17,2.9662981168756914,2.650298982432496,2.853355105878244,3.0902247395164864,3.086719230345068,-290962.1032731631,3.911519965177041,3.4200948232331227,3.371145476567096,1.3676728712793569,1.742132018443148,1.758933577956255,34278.39150191364,130473.68953348878,82586.35404797723,0.03979403902829748,0.13425775957350636,0.014415686145880761,0.14867344571938715,-1.594272867975088,1.011793284977731,0.6957320091777086,-1.347939043798383,1.1540404464489225,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-18,3.3567162062301463,3.5849305547779267,2.6764995581295,2.523296369138073,2.5214289389308178,559798.0652839022,3.5209173871942467,3.5146539722573147,3.362766703307615,1.2222836177851608,1.7039154778799306,1.7579680741032238,14217.24365716735,142456.25911325018,84228.1081680159,-0.2861373964370038,0.0017804997694172867,0.044177018495402426,0.04595751826481968,-0.09603634708670798,1.0246098318528483,0.761199279539475,-0.3915159655302107,0.6693732519311185,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-19,2.8618601349866566,2.65699959882582,2.9124942814756807,3.4023898776773365,3.397243034561143,12288.14938252233,3.1098691449475893,3.6009869558258267,3.3558445200581897,1.1436250959085488,1.6983878889641393,1.7543936720053508,54873.08120402515,143675.11778132583,84682.18583290411,0.17149242023565905,-0.14662731255829056,0.07050450369864923,-0.07612280885964127,-1.3645536811014745,1.0225887153827347,0.7883196048185801,-1.1694947164052005,0.7203932187890649,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-20,3.051921655388959,2.766659310001579,3.172896266918009,2.381819349173909,2.3798879025014585,-628539.3860653645,2.9165478604960766,3.6374764072646384,3.346081746790232,1.0884121178571233,1.6337934056844738,1.753000413200901,50531.2923113861,130890.57691045667,84651.08496042898,-0.24871805638290148,-0.220889469173642,0.08350011303650914,-0.1373893561371329,-0.9008186519054638,1.019100140250852,0.6610877152876158,-1.9551655938421668,-0.033963875420286845,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-21,2.2415746179417724,1.9036921117759675,1.8012231075710616,2.5405280593526385,2.537801665207091,29036.277479431243,2.7846161543091155,3.622410305418297,3.3400918136089697,1.1020448834039394,1.6330808246428297,1.7531943851949958,47585.08122401422,134546.741545853,82494.07840160774,0.1241196467936392,-0.2630295967176273,0.08114133878185606,-0.18188825793577118,-2.2781949241360873,1.0030784772084536,0.8127636323017426,-0.15147267131546233,-0.4160329552190262,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-24,2.61862184547374,3.674953454397112,3.5335844496601467,3.847552344613781,3.840128970368077,-270954.6822303443,2.935298102313717,3.7132429145295043,3.3424602891579207,1.036221814867647,1.6426677309176714,1.7534694274431577,-201845.46160232136,134099.4775224155,80905.395967307,0.382857785867412,-0.23509657956492724,0.10519844642456933,-0.12989813314035797,-1.9563817522569646,1.0153592533483424,0.8658667738913685,0.37860153706740346,-0.2831460557177593,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-25,3.920632465523098,3.5738836345274976,4.152281855233198,3.8234141853319623,3.815848656349544,-197512.25027269052,3.194182045797463,3.7369694238268805,3.355834468401677,1.032684252548987,1.6548289233477265,1.7442167026885327,-107172.1129244867,119789.50911296158,79254.00614761974,-0.027089891519846566,-0.15694392411126196,0.10757450514669986,-0.04936941896456204,-0.5474926843772708,1.011650912175942,0.7172070864053885,0.245333124561414,0.2580625000697349,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-26,3.916605097840389,4.840194666997014,4.235980009365704,5.17788202968972,5.165473097716259,-351834.4670058461,3.547828058428486,3.7394608281361825,3.3658279676288765,1.036239424987454,1.6953887744516762,1.7474090418420267,-148971.25944398405,111456.81590899052,80726.28296090887,0.2767714631259816,-0.05260583570866182,0.10526745181606538,0.052661616107403615,-0.5038257507552869,0.9579590811879167,0.8257692027724051,0.2816721444704533,0.5699790819687266,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-27,5.250736891857578,4.912678324540501,4.4491667938579695,3.6142570056886143,3.606980059701677,498210.3314407476,3.7932464898685296,3.75791901126979,3.3645294422093293,1.0301032319325822,1.6877362881403153,1.747107504455317,-89492.88623924255,98624.479503113,84237.5866187519,-0.3754975534240776,0.00935689632040911,0.11057723528946276,0.11993413160987194,-0.7689240168692005,0.9607500578432501,0.8411699453287279,-1.566049948920137,0.20464727065096844,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-28,3.904570441640459,4.079666885305223,4.429054693494969,5.015784498844688,5.003526190274499,-392824.8411981444,4.286391394882012,3.8334190478273187,3.3679778699930534,1.0644684585050215,1.7116778512888786,1.749496259180622,-89295.00001854713,101657.2153930258,82515.48675229608,0.24799512682525804,0.11168810551264895,0.12944458106253787,0.24113268657518683,-1.0515727754520932,0.9012190079421659,0.5949307560437875,-1.8204867293065605,0.902485689283806,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-07-31,4.737134908565942,5.269051353041448,5.242937605451765,5.388771311668513,5.375054587936617,105963.96534320852,4.593376518395719,3.896145719614694,3.372009140186063,1.1178995505438756,1.7541230158061205,1.7529657352137273,-65740.7178784228,113687.10651937708,83404.87240836109,0.1263362265733365,0.16462759110986935,0.14447903669735862,0.3091066278072279,-3.6452933757517,1.0728531192272177,1.3270513326982774,0.5698911173060363,0.428481922254981,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-01,4.824714351266714,4.275463578739064,4.043235146634352,3.472208222412817,3.4648445524210203,-212044.63012371247,4.523175697610014,3.9038449322543856,3.373153104338395,1.1141804827217894,1.7577478047333916,1.752932494792987,-37853.14654158809,112489.3380827569,84406.07723535903,-0.3310837618090739,0.14725238757132478,0.1461140013440152,0.2933663889153399,-1.4600337705962674,1.063532310286683,1.2580553781513286,0.4309259704644509,-1.0469573634805673,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-02,3.099350561678399,2.937860058395259,3.236481398709252,2.936733786725433,2.931025387935449,-332928.69888702,4.076286155653852,3.8697552552106713,3.3693553539913093,1.1338106317100025,1.7587233041883394,1.7528574701793267,-80784.88497952187,107280.58471296619,82943.47085270078,-0.05584026975156703,0.05199505442011092,0.1384698270449735,0.19046488146508422,-1.2085789285339261,0.8781599613531385,1.1558409144076216,0.8936479888652957,0.8039940878111366,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-03,3.17783369543303,4.0494354709535685,3.7774897333306257,4.392220611017272,4.381374193265408,22441.07622870314,4.231164982366598,3.9516668541657602,3.3764012622502464,1.1069947752371712,1.7756631514314838,1.7533729991622804,-49617.102257162835,109732.52839737761,84225.3884998427,0.3211626811363371,0.06833988638550881,0.15732705132500804,0.22566693771051682,-1.3021527266210198,0.8683622056924871,1.0789306080362697,-0.08716087087849754,-0.25567431850852157,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-04,4.87077543059138,4.792654761457783,4.532440654139286,3.983592438837583,3.973980515739697,-107668.03918227307,4.025255847459638,3.910494802099391,3.3803316751482546,1.0890508987242908,1.7856405213898334,1.753607752369235,-56375.79279281294,109767.06148174763,84052.36081758155,-0.20348490923005066,0.02892455959435237,0.14569008041957257,0.174614640013925,-1.3462504971616847,0.8438644723308238,1.039701876097861,0.04205815285369661,0.029117612246892098,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-07,4.048811528975975,3.37385056963614,3.0382116937200365,3.161438274460295,3.1544759625724623,20291.460934320232,3.5811401223868073,3.7553336770683208,3.374389640400565,0.949107761195738,1.7868694482674494,1.7518382260429337,-99740.8330138488,114574.46043543272,82769.74447431715,-0.24960100366202265,-0.04749592368462159,0.10696268265596331,0.059466758971341696,-1.0917194710619595,0.8103795132386375,0.13948771973814222,0.20448922071839087,0.797767803978874,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-08,2.42966536082455,1.9318138390908717,1.7294871048717724,1.2074139976682687,1.2069669966816503,861221.3996914354,3.1295646112389335,3.5919599354601637,3.3729522158920395,1.0896291479139606,1.795162464037937,1.7534744112622067,-44129.945913209245,132057.02520655768,85609.52688527522,-0.6996429377958732,-0.13780410351672004,0.06290960722272394,-0.07489449629399612,-1.5978713921847434,0.7886299549918021,0.18853109218949637,1.0177685866107233,0.8144252373923797,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-09,1.5088470567391212,1.2275843497946184,1.6300159367936615,2.1814843548995317,2.177569598554172,-199334.5373495972,2.978873453362678,3.4282142030981517,3.362348038094727,1.040274203177705,1.7952839461069383,1.7526518419721397,-56161.559922273875,131674.59957559066,84687.3180064346,0.366863571230941,-0.1404942918419225,0.019399934326321183,-0.12109435751560117,-0.9102301667588012,0.789848425278802,0.26148336723640514,-0.02336447184114263,-0.28308493631807347,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-10,2.4744014528557727,2.6280450698759807,2.0680349235609583,2.2662009867684887,2.261851179896567,-70388.04178334982,2.5549688506889097,3.3739820458550285,3.3498066109011564,1.0725311911532234,1.7941829035250738,1.7492470529629576,-55532.29725662279,119856.53643963712,83275.29704882881,-0.08981494539457152,-0.2780536307161109,0.007191046704833935,-0.270862584011277,-0.5798003769973958,0.7661393628577422,0.39213204535056,0.053430981958673705,0.7511910696750999,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-11,1.6029604294604098,1.6312341497350005,2.40066004083576,2.369615314620916,2.3647746710651134,-270666.7128086089,2.233127681753993,3.3323477696011894,3.3398845604607197,1.095656766910415,1.7424858057763102,1.7477646785655563,-60820.383219792275,92761.60518848799,82733.84843376846,0.3888305528791375,-0.4002739407953508,-0.002259152167431478,-0.40253309296278245,-0.2621106382023643,0.792400164802488,0.5080937653328508,-1.6755506185592741,0.47574079312429984,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-14,4.170672060437454,4.079056232873285,4.180036598025623,4.4875316810302905,4.475327374995267,142538.01165769552,2.497297964238554,3.4017781768336994,3.339519547149421,1.1229301106980731,1.7565366179616668,1.7475169707358258,-39145.37747324935,100554.20323356234,83982.73573452009,0.07050231707707609,-0.3090889550266258,0.018471339612611642,-0.29061761541401415,-2.2928291854721614,0.8243634592707656,0.8178195790035577,0.794564218715559,0.2782765380803308,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-15,3.329424073587425,3.986164484156937,3.756506252744103,4.255412613127689,4.2438983358794005,108202.650407347,3.104684232078104,3.487901646681128,3.3352187220542238,1.1178992322811074,1.7693705315262902,1.7439448828946218,-61725.14821707711,112087.76063186453,80745.1194827142,0.2426829275167609,-0.11638829440255954,0.04476204698193238,-0.07162624742062725,-1.4711630255570929,0.7783929154309266,0.8014409242070021,0.6308055324297409,1.110847577707205,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-16,4.327863328032564,4.679829008234144,4.092126713866527,3.100170575518014,3.0924943775699205,-26167.39525690663,3.287669187881254,3.4726642138315666,3.332680423175086,1.121271822869874,1.6739689917804172,1.7438340629527878,-63647.925449048555,44355.52921381787,82079.6967330286,-0.33609595529772957,-0.05474322415458685,0.04114517223571053,-0.013598051918876303,-0.5315347613935849,0.7983092950788288,0.8411498339446692,0.3241342915412131,-0.08891342581189626,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-17,3.222925561273577,2.802831075153996,2.72485732843888,2.29306530585972,2.288042510826088,-369189.3834535385,3.2929074540671577,3.468071944247799,3.3278962894665263,1.1261603664502864,1.6251852354968503,1.7450572519366943,-50680.42531845726,43714.25978026628,82550.50863142828,-0.3425928532163305,-0.05182790470957415,0.04125844442010006,-0.010569460289474199,-2.5513830895239358,0.8406592230955076,1.02158432315041,0.6708278598230297,-3.6423268035207688,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-18,1.606490239975308,3.0068317238788254,2.2976804435246336,4.111491761144968,4.100172767958611,486633.409890519,3.6399870734458575,3.546190499385375,3.33238813328959,1.1123376223175747,1.6038247544178112,1.7455961404616687,-27800.56869790287,63880.85157034328,85923.01910639758,0.9369772871280152,0.026106201851281013,0.062184724437853695,0.08829092628913478,-0.34368640376590054,0.8416957852068275,0.9988313209930993,0.007649061585537268,0.5512368377381225,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-21,4.410620633047074,3.658707005737675,3.238154742804888,2.0362294471489264,2.031896121044028,163056.89672434563,3.1513008226556094,3.455778856919173,3.33250094244831,1.1596688972134974,1.5500036799827623,1.7455108379416193,-6099.989750168374,72841.64024816098,85780.57024632236,-0.7750460057979943,-0.09223253356810406,0.036324804858636976,-0.055907728709467,-0.8661865196993628,0.830205829725466,0.8916518756385375,-1.3620061628517826,0.8934033030786603,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-22,-1.3432925495747412,-0.7246863864759021,-1.4101938256100723,-1.1217745811653117,-1.1154203324007952,2582083.075265905,2.0794370889995704,3.2092154074816555,3.317528712904305,1.540713234497004,1.5771932729912383,1.7674958369878955,132879.77652676142,105998.94956149728,94912.8056003802,-0.18589241310681465,-0.43392925912330704,-0.033193656248349065,-0.467122915371656,-0.3775959279100301,0.838243261015658,0.9274374100315853,1.6516528116810008,1.678836852876196,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-23,-1.0222635225285828,-1.7577300719042483,-1.544525917243753,-1.3583018040933863,-1.3512282207794757,1833974.6091788325,1.1906925693296913,2.883380341556869,3.3014009684948915,1.7762983432489674,1.6201828193306476,1.7915610594540599,242170.23033599532,140399.82356930818,104415.09323232097,0.278994663633131,-0.8844282067072154,-0.13538357871719903,-1.0198117854244144,-1.545505099729779,0.8244261590255106,0.9282694659346495,1.2187996440221818,1.4914924482155263,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-24,-0.1754023269110263,0.044431194767128,0.6444074370420481,0.6918702689508862,0.691864090751622,-1301750.8735326182,0.871456885314798,2.737624543109366,3.288783078144148,1.8325095267961502,1.5908374010969593,1.7988014655540743,152172.17008732705,121872.61741086791,100193.57412484747,1.3723071895190673,-1.1446794763665424,-0.18342702198284608,-1.3281064983493884,-0.5108652207584078,0.8344781867359898,0.5012570749641819,0.5918253999723256,0.46761228480596184,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-25,2.200439865865775,1.923673088018134,1.6680546329948314,0.8879930841927859,0.8872349524692353,-460261.45941995503,0.22886932221692285,2.531809981219103,3.2862565662977667,1.7954059918372431,1.5805027266081728,1.8017385753749915,148800.3391762365,99826.12648407831,97471.40446031273,-0.9083027267500069,-2.4035385382027483,-0.2608146406187465,-2.664353178821495,-1.364069356333675,0.8335452159762381,0.5128641785200465,0.8057895470329369,1.167185725912622,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-28,0.650885680261716,0.4935103348590317,0.2350366383493991,0.8774348802982317,0.8766342427404794,700618.6356027357,-0.0021830534437868197,2.306888963959296,3.278836741071148,1.6996895751638499,1.5683431502197207,1.8078411024829466,178533.07268921286,117510.74132805374,100764.71571485263,0.29775582992143096,-6.962930567882698,-0.351588859402991,-7.314519427285689,-1.3529613445257422,0.6186115855506391,0.5423983006662841,-1.6886426480313506,0.14432705273533014,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-29,0.8198551178847424,0.8827259495086324,1.6377409175743909,1.7125838762068923,1.7088549509928086,-699698.7391389002,0.5626720032349339,2.2190894838878856,3.277889366429598,1.6819874983622571,1.5728982790884314,1.8086044173472255,154150.3672384535,85100.00641008963,96512.95935889886,0.7344511667579512,-1.372155377476993,-0.39010276006559375,-1.762258137542587,-0.2810177046769698,0.6430390228898971,0.5723417061697239,-0.19647727971517698,1.0382517948353758,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-30,1.9655247327913727,1.853979785959858,2.394113769103612,1.8791536076736577,1.8747822127607636,1103776.2557551498,1.2078740899429818,2.166277325129151,3.2796143128746222,1.675025046655083,1.5165581978631584,1.8070528753131738,225985.61497056196,81416.99023277244,99642.98526353727,-0.04726674977917469,-0.5841483120913366,-0.4147156519519047,-0.9988639640432411,-0.6159380532668549,0.6508640823967099,0.5019071733342605,-0.0018537471076811828,1.171246213901209,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-08-31,9.04032649331873,9.469843708281502,6.8225368037079335,6.517841198036685,6.497566138462602,3967932.2562486334,2.3690144994851776,2.2720869223890108,3.2968832436322546,1.8769791584428808,1.5780299064105063,1.8171061606755459,423260.17397155846,104443.18679576977,115453.94823468092,-0.3302676237246391,0.04177528744580912,-0.3722787923306505,-0.3305035048848414,0.9735428608282755,0.7902500907208467,0.962150906501395,1.566261312060131,1.7588405462888939,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-01,3.408385599823994,3.58651988974178,3.6350628667196574,3.388818559277553,3.379152273591444,-2030016.0111611988,2.8673979637096196,2.242345510281598,3.3034301526684313,1.8531541436186996,1.5778853932140637,1.8144295985936534,327142.7753726122,70299.97902399408,107635.66383677952,-0.008613876646927985,0.2458825648361102,-0.3874389479895987,-0.14155638315348848,-3.0253057501589256,0.9144425390158372,1.473789797514257,0.40837424634627356,0.9130524226549941,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-05,1.6194032402200378,1.3692911841079791,1.813505855478724,2.115621384501061,2.11022523035151,-547038.6011398558,3.1141161612318258,2.1901329736705506,3.306699293414116,1.840771808194041,1.5759563670021965,1.811526606628182,298776.2722689034,80804.07938119453,100924.02553512112,0.2647369748888692,0.3519831150603251,-0.4119882389837685,-0.06000512392344349,-0.8114473393172587,0.9155923232207467,1.4482134126881299,1.478723327874985,0.20992941803745763,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-06,2.0015463592049514,2.005807771479453,1.7315028350446724,1.5054971812264668,1.5021138405241317,-1002951.1619093614,3.07276793913809,2.2048903158626745,3.282220265982573,1.8336442798182375,1.5781561280650458,1.794247335448473,205567.64418886355,76661.17435938325,77264.36056849995,-0.28704671831730655,0.3319009999451351,-0.39784233946748093,-0.06594133952234578,-1.2935148847193596,0.9079074599252255,1.4366284375511726,0.6296952331897975,-1.576287942526646,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-07,1.0600343054203378,0.9608352840239718,1.9881251878667,2.24735531165706,2.241374395490489,-514285.9718577391,3.1460863756840354,2.2080805557094907,3.2698273515508207,1.8336497494163635,1.57718002498209,1.7906760878030437,189820.07246345648,72076.15177227904,81078.82836446063,0.7487879759212144,0.3540356486622406,-0.39261357451101353,-0.038577925848773,0.026924173335005498,0.9365530192127701,1.5017957480580908,-2.0314199383854463,-1.0035052675089455,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-08,1.7288760739908111,1.4958793617954456,1.6864884193664764,1.85279852048955,1.848097603305206,-38809.63119266543,2.216192668652556,2.1873928768799225,3.2542574176378656,1.8353444178717704,1.5833981762036013,1.7860231313214814,191398.9929929907,70662.71563487925,81857.76013573547,0.06668525829569692,0.013080341962036772,-0.397253746249877,-0.38417340428784,-1.6575307675321107,0.9448680634491543,1.1280902661066086,-1.0613634334039819,1.536752919552725,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-11,1.6367157786896058,1.6459714320069452,0.9531156450955294,0.5841583221345559,0.5837213639823062,505466.0823953699,1.6571064867307286,2.098340211525782,3.233201853398163,1.8691819768394284,1.5929781147028117,1.7863552629110784,230205.63275318965,82589.33432802536,83890.50108678399,-1.031023186512942,-0.23607365560043783,-0.43232627536285484,-0.6683999309632926,-0.36693340114290646,0.9407965429736713,0.6797602383887291,0.5054027655178022,1.0279862663192416,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-12,1.2342855339225949,1.301744606834255,1.3875369458183542,1.1513186715609225,1.2381205644229567,-12564.99027870153,1.4826855535450179,1.9364798709971667,3.227192732893547,1.79104377767661,1.5914909295003938,1.7905415092477106,222450.48265636974,72527.83222834479,84171.6853679156,0.003102268335807785,-0.2670168187398127,-0.510740810994089,-0.7777576297339016,-2.4558255657043553,0.9530928969687972,0.9977106634537153,-0.49433396369986765,-0.13684583254157004,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-13,1.3649761688150477,1.6194783718442023,2.158919728397237,2.1694648579875637,2.2091686065064167,-18847.9919470686,1.6240965067414748,1.8347433845285175,3.224406219953153,1.7089869479705833,1.5658443917359186,1.7915854433754705,216097.950538649,56196.68199291316,86703.7206093927,0.4814792788582323,-0.1219529614764391,-0.5638441886682507,-0.6857971501446898,-0.6172211998158417,0.9509949255576944,1.0189019182539982,0.48578300408261016,-0.34664715359300446,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-14,2.1088023723467444,3.0107974359148457,2.499438811873418,3.571842869983442,3.597745661336951,-38607.55387673387,1.8953707599107674,1.860005948716869,3.224878405289992,1.7321353858428472,1.5589943362059457,1.7916685519997324,215475.9426076576,68900.36612087817,88709.14484260057,0.5341872538293632,0.018834785110178054,-0.5503155597960099,-0.5314807746858319,-0.6706841266304665,0.9480580495212061,0.8788475309498258,0.8585027491785381,0.3048129469152504,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-15,2.7148307843123973,1.7915230806945956,2.4571262173744657,1.8432862965168368,1.8660851425969651,796796.5293134088,1.8989682677691193,1.8389080803054128,3.222234573921917,1.7292147009850858,1.5561231825594544,1.7931894486081452,273775.23824600497,91208.70174631136,87003.63664981845,-0.37488689543784476,0.032138760869412066,-0.5609031250767643,-0.5287643642073523,-0.4070616769263414,0.880477238112293,0.8775289393632238,-1.0697815264043813,-4.018076022378585,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-18,1.9697683923779932,1.4404163466600792,1.4848231566605747,1.5745701888422516,1.594087700069842,-108505.54402971732,2.1010415349866265,1.7136038269109743,3.212216837974933,1.645505554573818,1.566321463378113,1.7952687324780594,244018.2905499932,87934.26769203492,88522.15700521403,-0.2116143707985685,0.2038345368517432,-0.6283626485485191,-0.42452811169677585,-3.114362442915682,1.0015976177494617,1.242005996502495,0.6949744906450446,0.010312974087721112,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-19,1.7418671570979356,1.8118684321048164,2.200292900116139,1.932298015776141,1.948623372222258,-427012.0324927864,2.2431420965464866,1.7094401894698859,3.210382674583912,1.644762973759785,1.5671102427382515,1.7963284546414087,214514.84408913655,2189.797578882372,88889.15285952926,0.11216554362265663,0.2717116623076879,-0.6302242009658053,-0.3585125386581175,-0.9456565476096372,1.001126695849834,1.1142290372637274,-2.494493703575724,-0.34178237958888996,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-09-20,1.9866509077644423,1.698772862873234,1.6403274643740673,1.335782443036308,1.351073302322554,-428759.8267619851,2.0715230357097143,1.8327648712060534,3.2088992318365643,1.5086429920617774,1.5799024801292334,1.7977151775331008,63972.69898774207,29893.454196672345,87904.09866692012,-0.38555094471246926,0.12245841754012664,-0.5601022746636253,-0.4376438571234986,-2.839662319583656,1.0670922138071794,1.2791451791049857,-1.414634587407961,-0.15304010852541422,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
