Date,Open,High,Low,Close,Adj Close,Volume,LAZR.csv_MA_5,LAZR.csv_MA_20,LAZR.csv_MA_250,LAZR.csv_realVolatility20,LAZR.csv_realVolatility60,LAZR.csv_realVolatility250,LAZR.csv_avgVolume_20,LAZR.csv_avgVolume_60,LAZR.csv_avgVolume_250,LAZR.csv_log1DayRet,LAZR.csv_logMA5_20,LAZR.csv_logMA20_250,LAZR.csv_logMA5_250,LAZR.csv_log1DayRange,LAZR.csv_HL_20_realVol_20,LAZR.csv_HL_5_realVol_20,LAZR.csv_logD2,LAZR.csv_logD5,LAZR.csv_Mean,LAZR.csv_Variance,LAZR.csv_Skewness,LAZR.csv_Kurtosis,LAZR.csv_Shape,LAZR.csv_Location,LAZR.csv_Scale
2023-08-29,0.1584894739219966,0.633625057375919,0.2089611867766225,0.5946356170657374,0.5946356170657374,4762132.239090184,0.2061310941348165,0.13034526454844936,0.34622022906198446,0.20875218379429264,0.33379445335184815,0.46383063606539016,-71656.81218488906,202283.99135389787,486657.76090326847,1.3222606291289152,0.4583255347040003,-0.9768882617791771,-0.5185627270751769,-0.8564573156858972,0.7205381495175248,0.4962202984430271,-0.7139347773012928,-0.793807536685847,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-08-30,0.6254405106358107,0.2602396497925463,0.5423348041891276,0.299701293249746,0.299701293249746,-2354531.3876440693,0.2289400534576663,0.12706032305890438,0.34522208017732675,0.20534782708521016,0.3337423500386595,0.4636604594433616,-137295.46298438872,188923.535765267,470617.4113158582,-0.7356699290258915,0.5887982355862316,-0.9995259621925974,-0.4107277266063657,-1.2655108380214584,0.7337771678660229,0.5188180051451519,-2.905183030923647,-2.1711639550167865,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-08-31,0.3065600945427249,0.2022341712460029,0.1845414058171934,0.0855519720448843,0.0855519720448843,56422.01362310304,0.26595470677993227,0.11108463760871126,0.3445646730575423,0.194735770415156,0.3291140740612806,0.4639125961790156,5462.360537134856,48126.103474109084,475900.31171585195,-1.2762897517365746,0.8730336072842747,-1.1319893913096417,-0.25895578402536695,-4.034599455792008,0.8683825170601845,1.229960086435809,-0.6751429438681045,-1.6870034965683471,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-01,0.1589644108227021,0.1703953374631535,0.2704751214071041,0.2990679381784735,0.2990679381784735,-569109.9914909676,0.30478386859836293,0.11955806397848945,0.3453162491603718,0.19921917719503007,0.3284326544528057,0.4636851116798405,-61134.1735762598,61588.58088199147,476063.1025376444,0.6319904197062883,0.9358007534677589,-1.0606585169861107,-0.124857763518352,-2.3017875716592386,0.8625730264615226,1.2276262820795532,-7.364479359005048,-1.6391458089650555,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-05,0.2463545274033309,0.2206245661900228,0.2914816581503006,0.2678669044980823,0.2678669044980823,-1053079.135371501,0.3093647450073848,0.13024812477018738,0.34503669341846355,0.2012458621529992,0.32856420208951487,0.46371075546584456,-272948.8067176191,47693.45443308515,473471.45744035376,0.08371856539244056,0.8650797019507227,-0.9742094857384881,-0.1091297837877653,-2.647090219615312,0.8534494042400878,1.2502158542960418,-1.7020196892247708,-3.7764270310464774,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-06,0.250869221765206,0.2047493387165122,-0.0403107751123679,0.0161212232658538,0.0161212232658538,3121862.075021313,0.1936618662474081,0.12194082222764444,0.34229162809736713,0.2024113549807801,0.33018816694476244,0.4636180848539751,-30298.55335150757,147356.55655354276,489074.9804433404,-2.7447951553473326,0.46257781751408467,-1.0321272240998163,-0.5695494065857315,-1.4062517359670241,0.8624028129089814,1.1173007644882111,-1.2624966855948787,-0.547291851413542,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-07,-0.1443182616195111,-0.2229587722751693,-0.0222077786109013,-0.0577761629370239,-0.0577761629370239,-1189304.4540322674,0.12216637501005412,0.1278560184162241,0.3391120821682865,0.1948303874429792,0.33126170395600735,0.46362520991844425,-301456.0392558558,81981.56112226161,486445.9291922882,-0.9154447262406417,-0.045520929381686254,-0.975425903930024,-1.0209468333117104,-1.605689976407775,0.7880054754673387,1.0441592870877963,-1.1219533826084471,-1.0286829784538427,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-08,0.0294963832886443,-0.0090693926288625,0.0777193618031661,-0.0146939231022482,-0.0146939231022482,-1383800.6303835125,0.10211719598062763,0.1325519924305666,0.3335997062221379,0.18990030244308878,0.31903936199413785,0.45957266570773997,-279679.5791804472,55798.16021964558,477658.9616645609,-0.6968336415360107,-0.26085383024768066,-0.9229668256935146,-1.1838206559411952,-2.4442782229437894,0.7494513405385419,0.5436867646543311,-3.4797489446813694,-2.3001291597970424,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-11,0.0578494082481553,0.0938283332699176,0.1109271596046763,0.0330365868371522,0.0330365868371522,-625485.8501605005,0.04891092571236337,0.11995840375021254,0.3302734558269863,0.1876024991488039,0.3196871990845389,0.45872252984538275,-273156.2382400838,69193.49499936665,472933.20136080735,-0.5602275851585871,-0.8971442460503976,-1.0127759180622973,-1.9099201641126948,-4.068745453223267,0.8442039769633164,1.0559674385010531,-2.3989555872171398,-1.3241411149602214,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-12,-0.0304121513769128,0.1048109214854826,0.0344730705919205,0.1186334121805652,0.1186334121805652,69829.00378645957,0.019064227248859953,0.11274767540816946,0.3299093825987626,0.18456829984811915,0.3201791946943827,0.4588547479745447,-141696.00384128295,76503.88563187359,470256.4751353163,1.3611959235847804,-1.7773387009087338,-1.073665657618167,-2.8510043585269007,-2.654445205522731,0.8460031892042933,1.0563428308187888,-2.0149480069330368,-1.9022431370642665,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-13,0.1147534668037906,-0.000607499616553,0.0891985206497407,-0.0091244990197965,-0.0091244990197965,-851966.8241694055,0.014015082791729892,0.11295207332757215,0.327754007698331,0.184423672007556,0.32255746119111794,0.45917785288328183,-115100.98902196166,5293.583397874799,470371.9353524882,-2.531823064260748,-2.086829506934369,-1.0652997515822327,-3.152129258516602,-2.410103265093795,0.843101339436405,0.8947657445391305,-3.1662576194604752,-3.6790985520427046,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-14,0.0443047045404374,0.0107616000540531,-0.0065967953316645,0.0056057789409784,0.0056057789409784,1614692.434638632,0.026691471167330356,0.11323997694453551,0.3233811035973259,0.184242217076852,0.3246368157494156,0.4570055705394728,-83522.26106909823,93300.70674662097,471624.9194371799,-2.0672928493246108,-1.4451651742036766,-1.0493222583554573,-2.494487432559134,-4.0536790057203005,0.914574406199458,0.8586287985368504,-2.1801229482220577,-2.7585762865329526,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-15,-0.0303923940388632,0.0646823953257458,0.0951853110860283,0.0701505750257052,0.0701505750257052,339684.7646763576,0.043660370792921024,0.13088807033400915,0.32243710237131756,0.1595601983131618,0.32500655894251373,0.457284963047867,-97884.16116722752,113976.56757578893,462635.1439120864,0.8364516225847309,-1.0979016892176114,-0.9015655527670752,-1.9994672419846866,-3.489933001240248,0.942656030007148,0.7741889643804536,-2.534831524524713,-2.4669351317383357,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-18,0.0872509142357351,0.0349684557057994,-0.0051197120509192,-0.0524234061794639,-0.0524234061794639,-633762.2240098557,0.02656837218959781,0.11960967238667526,0.3195105503672384,0.16431726736596272,0.3271427090200415,0.45733365472844956,-127013.3115576935,155199.88085130064,466533.6501910357,-0.5094348649660501,-1.5045122181254629,-0.9825565837213048,-2.487068801846768,-3.21667405662187,0.9430115102334243,0.6573692477768358,-2.8468092032624597,-2.4597069304814956,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-19,-0.0761604849023758,-0.037609174172255,0.0208439303697285,-0.009196542242897,-0.009196542242897,-322499.3516185512,0.0010023813049053706,0.11128460941531855,0.31531230090183743,0.16651017256629613,0.3282572044131766,0.4555034884409322,-90733.00047321619,112425.54256504365,428540.6225510458,-2.1140151871083988,-4.709712494442122,-1.041472610582394,-5.751185105024516,-2.8395304779838484,0.9454076478909541,0.6258918560312902,-2.5339231619878273,-2.057054379342502,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-20,0.0300438794561017,-0.0288905623472834,-0.0868364206630403,-0.1215781032073031,-0.1215781032073031,-536753.1137115005,-0.02148833953259595,0.09807992591033948,0.3121902071251046,0.17419733375940138,0.33002634741875003,0.45581352427491256,-40652.51548971493,142739.52837739044,420819.19484032656,1.3978979194383399,-1.5182722760983323,-1.1578299234897569,-2.6761021995880894,-2.8482461817115303,0.9391707297652766,0.5066122773790658,-2.6714092979744337,-2.185214549623072,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-21,-0.2845114678546179,-0.3304700560856508,-0.283058981419507,-0.2997265255435062,-0.2997265255435062,1662244.823948584,-0.08255480042949287,0.07381077480138933,0.3143110486796741,0.19403607828607314,0.33800472328389963,0.45169288662610846,40551.96317344772,180059.6347718982,366584.3460892084,0.05209691583385924,0.11195759948775343,-1.4488783755093677,-1.3369207760216142,-3.0488994348256733,0.9349075395309567,0.27333717523754614,-1.2360484952774813,-1.186354572574093,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-22,-0.1875832284334269,-0.1772565151656522,-0.1268412203244988,-0.1151270924345406,-0.1151270924345406,-48331.39677977562,-0.11961033392154204,0.07303048490798457,0.31615338583754676,0.19479967148655347,0.3386127593049294,0.4489792892061596,-36513.89649044265,192354.7253301097,395770.0449387186,-0.4881859621634761,0.493362286353788,-1.4653505385829868,-0.9719882522291989,-2.987460680871735,0.922505266606608,0.15618502921477928,-5.043518451496595,-1.685899673945719,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-25,-0.1778175475011814,-0.1799220970828576,-0.1618948869757557,-0.1841239256725844,-0.1841239256725844,-426826.0282722223,-0.14595043782016612,0.05857818217003935,0.3163049945093409,0.20286439092968536,0.34057382403467784,0.4488031948620842,64765.33180339149,187904.6633203992,404211.62764403655,0.03485102942602284,0.9129047877531873,-1.6863446112673135,-0.7734398235141263,-4.015872989896084,0.9532309160364733,0.49340731631368484,-2.1575968327638737,-2.027224725721923,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-26,-0.1807454709324032,-0.2347819833230775,-0.3579690127417825,-0.3928425166163278,-0.3928425166163278,3112125.704605215,-0.22267963269485228,0.026687930216574313,0.31353231736230536,0.2213150912440796,0.34698188081676506,0.4510379176044667,237177.13358728634,207348.99007180525,417151.74444508174,0.7763190068382683,2.1215227024524173,-2.463691029058912,-0.34216832660649493,-2.0940515141174485,0.9558386444800113,0.6852576557146691,-1.281158343605453,-0.9580350933799401,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-27,-0.2977714336021413,-0.137104138957981,-0.09270223912339,0.0240509040363576,0.0240509040363576,1098811.1138201673,-0.19355383124612013,-0.0018413054348946785,0.31078230148975355,0.1764848369523345,0.34710470354793604,0.4506971505805875,54011.07732378552,249417.82345217088,422073.8552797802,-2.5161536051596634,4.6550808758860365,-5.128617876310025,-0.4735370004239884,-3.1144730213920195,0.852606017369635,0.6809541363174985,-1.5693770248793613,-1.926692937487738,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-28,0.0184499864740854,0.131531886651854,0.0555315227412767,0.1407841109880636,0.1407841109880636,126599.96660527494,-0.10545170393980621,-0.009787164547978797,0.31245413740464295,0.16542487448277354,0.3460591328866095,0.44928036817180717,178067.64503625274,275400.66792796104,425999.50741120445,2.0321639518856123,2.3771812783253448,-3.463385910885694,-1.0862046325603496,-2.5770171504102,0.7728649249651217,0.7134426511410067,-0.6280588838184467,-0.8198206874012391,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-09-29,0.2376650363271943,0.168955546100646,0.2406060800186651,0.2339768721829505,0.2339768721829505,-1375497.9948798548,-0.03563091101630797,-0.0023659195410754897,0.313483034441417,0.17307927145541716,0.3458974758234601,0.4488027713590348,106471.64461110483,232607.15628802244,422831.5423898768,-0.01563999830125917,2.712046789419798,-4.886578483324259,-2.1745316939044614,-2.6359546729838836,0.725981456901347,0.7269761867721743,-1.561000343054178,-1.0523855082541922,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-02,0.1859385346682622,0.0629485819058537,0.1043247084515277,0.0694940584681105,0.0694940584681105,-1373278.278599828,0.01509268581183101,-0.013844613526593639,0.3122143642819272,0.15908265436736269,0.3439194828575732,0.4490432985289972,66263.23025566181,202029.2365181882,416747.44312139606,-0.9841749010780634,0.0863140012080449,-3.1157937749556686,-3.0294797737476236,-3.1850512179655706,0.719441565503047,0.44474493955343464,-2.6409984771443136,-1.371926143552154,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-03,-0.1104111173899138,-0.1150842650450831,-0.0304124227744995,-0.1163519453864561,-0.1163519453864561,243012.1291241781,0.07039080005780535,-0.03305555602082056,0.3072358863597316,0.14592782912646288,0.33666898706424986,0.44685361923112965,131067.79348044578,182159.21548367236,417561.96008096467,0.05240877996418156,0.7558729119026993,-2.229426150303418,-1.4735532384007184,-2.468972173319901,0.7234008898252278,0.32912789267581205,-1.0488830867629175,-1.285578559035641,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-04,-0.0550153817422431,0.0063338358550142,0.0031779535077807,0.1149045056471056,0.1149045056471056,-1254972.0746464306,0.08856152037995493,-0.028116391901757964,0.3048068535041103,0.1493123910572705,0.3292160017564087,0.44623913992801517,-87773.91400294141,57103.68960013307,418657.54430911737,0.7364885835513024,1.1473447080867107,-2.383325560847766,-1.2359808527610552,-5.758487155770229,0.8973265457608888,1.388208449618535,-3.0920130863322357,-2.398505841439245,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-05,0.1047102133348558,-0.0002553118976691,-0.0091371762217149,-0.0434057800041118,-0.0434057800041118,-28004.18137848936,0.051723542181519866,-0.02739787275511237,0.3027088154646243,0.1491966823246458,0.28650509296650656,0.44663977084193124,-29708.900370252504,-8246.210727768957,417968.4907029081,-0.8806040496279385,0.6354476655081367,-2.4023059646752896,-1.7668582991671529,-4.7237437976121655,0.8993154715697116,1.4303317272477774,-2.6180335704073463,-1.6917880372740088,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-06,-0.1106193086122888,0.0517231086444036,0.0229265740780633,0.075226061036397,0.075226061036397,745894.3465384417,0.01997337995220917,-0.022901873548180105,0.3047429973030389,0.15094428243379832,0.2844991499714624,0.444426712247895,76775.84847584521,-24208.715502070216,415757.5354116715,-0.3855969271780071,-0.13681833695059636,-2.588250068055777,-2.725068405006373,-3.5475002266378066,0.8821403767966822,1.3047053015583525,-3.226947195652575,-1.8404195316378011,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-09,0.0283381863432667,-0.071365122167021,-0.095684891194407,-0.097463635156437,-0.097463635156437,-549310.2499329816,-0.01341815877270033,-0.029426884647859565,0.3055546991593912,0.15121928677054558,0.28570727257339606,0.4435014076271803,80584.62848722115,-2005.7081472559755,416999.59396485647,1.235269099819142,-0.7852997784155167,-2.340220110269026,-3.1255198886845426,-3.716465719158464,0.8691293345241975,1.2486008724781552,-2.9177004142386207,-1.7900148302487855,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-10,-0.0214833558210574,0.168935075505451,0.1114866644338632,0.2257775339804228,0.2257775339804228,249180.77714005625,0.05500773710067545,-0.024069678557866687,0.3075960087968213,0.15846494412016324,0.2836005322125118,0.441946135999928,89552.21715490098,54589.635600266,413902.06125462643,2.352271664081822,0.8265209526623386,-2.5478343650102575,-1.7213134123479188,-2.85686793265753,0.8627472610170791,1.1330537696865024,-1.8934502403491773,-1.0725660189284025,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-11,0.3021413803045374,0.1672418036817879,0.1492743848381925,0.0200656704892705,0.0200656704892705,-1081032.4862327245,0.03603997006910843,-0.022610170082413335,0.30683366876427576,0.15874401756310158,0.27945180098113065,0.44227828562546995,78098.93405173502,47400.51420265347,415047.2051061291,-2.7118846355095996,0.4662287935453328,-2.6079059965032725,-2.14167720295794,-4.019195225476436,0.8523752239111764,0.6815184872952937,-2.141067566744663,-2.355576300042612,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-12,0.0109687580962303,-0.0643372699457023,-0.0729510319432282,-0.0607731188202884,-0.0607731188202884,666750.6351021831,0.032566502305873116,-0.025929114970476674,0.30446254591527555,0.15881693567770855,0.25621056254667374,0.44265507935335124,30701.84407491259,-49188.36273044649,415143.8415195789,1.7120965077561554,0.22791775598676853,-2.46318161018576,-2.2352638541989918,-4.75439412245959,0.8956930891630555,0.692263967880962,-1.2498399598480527,-4.053163916213208,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-13,-0.1356854975541348,-0.1187385962689497,-0.0558125500437958,0.0283497779115582,0.0283497779115582,841973.0139283501,0.023191245680905352,-0.02801915482618403,0.3051534950461839,0.1577574901306064,0.2560597922550992,0.44208609548735917,55816.256537512214,-19786.64779531451,420189.7786283211,-1.5657204934170188,-0.1891135110991471,-2.387926535239876,-2.577040046339023,-2.765795111557,0.9062251450273819,0.8317927448682758,-4.793416368091097,-3.0602434217363106,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-16,0.0539889525974888,0.0919507484250155,0.1533055570229651,0.1088960500198927,0.1088960500198927,-1715392.0992399014,0.0644631827161713,-0.019953182016216195,0.30349365838041,0.16054350052250393,0.2558838411622514,0.4420406613133404,1734.7627760099247,-25059.58871920768,419697.06736495264,0.7016143135481201,1.1727056200484594,-2.7219720851469082,-1.549266465098449,-2.7910817311420693,0.9146936999736448,0.905366927370545,-1.773904803623904,-1.5781345882109916,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-17,0.0240764251936593,0.1304615156253623,0.083721794824894,0.053269486069102,0.053269486069102,-311325.2095727441,0.029961573133907134,-0.016829880600616246,0.30194038005156865,0.16136928052207508,0.2553956723914641,0.4422356730687657,2293.4698783002796,15095.63990080673,421020.3230819718,0.7941305192142291,0.5767597513378346,-2.8870736670977615,-2.310313915759927,-3.0631609233495083,0.909639474424822,0.8765351629378267,-3.6920962963054658,-1.7573113890406313,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-18,0.0604228046306531,-0.0930645262190563,-0.1182171698795793,-0.1631894108582114,-0.1631894108582114,1877460.263234312,-0.006689443135589246,-0.01891044598316166,0.30181294591154445,0.16305039520276418,0.2526469747526719,0.4423655965168519,123004.13872559089,55262.616369169584,426717.1851642925,0.9935449621846487,-1.0391838345581892,-2.770092974171893,-3.809276808730082,-3.682792272234099,0.9046047407263709,0.8366836094824797,-1.3016390676300709,-1.6968762095548975,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-19,-0.1008923810986477,-0.1626993234526512,-0.2176887512954093,-0.262833597314581,-0.262833597314581,1318382.3415959086,-0.047101538834447766,-0.0170657995717154,0.2998868868499581,0.1598841644750674,0.24927928101751567,0.4437750177341022,105811.01460795714,109120.8059153175,435179.50228316267,0.9574667070220221,1.0152292363911262,-2.866328923981964,-1.851099687590838,-2.90061433326726,0.9081514373090901,0.37758871486810025,-1.151686905351692,-1.5991882279051182,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-20,-0.266658934068273,-0.2089807337221079,-0.1559570357234543,-0.0997753798984835,-0.0997753798984835,-1086835.5540026291,-0.07272657039645611,-0.016298213944912546,0.2978766735448688,0.15942479644580312,0.25029651557958943,0.4444447980179115,53885.80674681446,17108.268838296,424802.046305582,-0.9830489828560378,1.4956512698968896,-2.905624025804854,-1.4099727559079642,-2.9370163333136943,0.9093768597608556,0.35341584004651433,-2.7580701335110147,-2.054747697402093,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-23,-0.1473159278023712,0.0152883030823192,-0.1188714247116911,-0.0141657119611897,-0.0141657119611897,-685471.984122138,-0.09733892279267259,-0.00780030325934281,0.2979002887343468,0.1544606638804405,0.24290955393341696,0.4444279929051089,40953.50895431867,32431.940274780816,418234.80761672865,-2.341755055326332,2.524036325560795,-3.642596216608531,-1.118559891047736,-2.0087241904345796,0.945590802971939,0.5986284799682913,-1.3916370665735436,-2.0950689197072667,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-24,0.1029581678332958,0.0693494105904637,0.1292915038466962,0.0144647371405692,0.0144647371405692,587121.887879449,-0.10509987257837916,0.01256505942850204,0.29445280829938214,0.12507831295261132,0.22277753915118514,0.443264278252061,-85296.68188196965,17194.297596365872,411091.44889339583,-1.9626090020299434,2.123991164827409,-3.1541988461155226,-1.0302076812881136,-2.814376295176996,0.9111296551361541,0.5939152573411123,-2.1694527558898757,-3.249212644777296,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-25,-0.0726454916395757,-0.1792216620442239,-0.296744799404836,-0.3500897882402611,-0.3500897882402611,1288917.0897423895,-0.14247994805478909,-0.006141975185328895,0.2909120242065948,0.14896743799636092,0.18786045118845435,0.44486678964710785,-75791.38308585854,-31145.705982321073,414488.11365717836,1.5725983272120463,3.144054892553271,-3.857874517299678,-0.7138196247464069,-2.141120051075546,0.9477261031781569,0.4478368797878954,-1.0908701080076655,-1.6771795453570635,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-26,-0.3119924872654644,-0.2445011147668343,-0.1003048427706128,-0.014187857991661,-0.014187857991661,134978.2938650702,-0.09275080019020508,-0.013890573634315123,0.289142453133704,0.14489765897535417,0.1830739755957949,0.4451982204989346,-75372.46672286878,-11533.428223668645,416760.77949056687,-3.0905925804265317,1.8987058745576668,-3.0357090298058913,-1.1370031552482245,-1.9365799074736558,0.9824640716071187,0.47162149706620765,-3.552511259391962,-1.391726129206808,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-27,0.0092797782324458,-0.0609780316121204,-0.1614720574173613,-0.2276071558884354,-0.2276071558884354,-342711.9627244207,-0.11831715538819547,-0.036969775037884414,0.28512395793898243,0.14001782142963082,0.17955260863862715,0.4453108398861249,-23733.165115097072,29400.28001104715,421821.6419896488,3.199783493245723,1.1632680884925481,-2.042823337907315,-0.8795552494147665,-2.2976569979738857,0.9961446405599983,0.3494858648492864,-2.099786035768415,-2.057040129525083,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-30,-0.1834598248820143,-0.2136001966374756,-0.3360146900888092,-0.3428251832438711,-0.3428251832438711,3854939.635462529,-0.18404904964473173,-0.05758573712348349,0.28033624569513554,0.15324686672676752,0.18511196227660895,0.44560318242902786,237677.73058802076,80935.59575580721,435150.91313390963,0.6252249418456419,1.1619273785854223,-1.5827148425201205,-0.42078746393469835,-2.100342505363776,1.0271079124576448,0.336509636611854,-1.1128004911132758,-1.1127331059363013,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-10-31,-0.3668115559569842,-0.3080482534099658,-0.1600241205923347,-0.0989067687413496,-0.0989067687413496,-1766568.8926267046,-0.20672335082111554,-0.05671347829122817,0.27660102374036155,0.1529441220254897,0.1856321065438285,0.44484907691549963,137198.67950047666,-1560.7779122326135,424121.63368022407,-1.3106705681330233,1.2933695350783976,-1.584564225530083,-0.2911946904516852,-1.9103799589322017,1.0542453989155416,0.15876521320974585,-2.0502681562487157,-2.177085190144853,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-11-01,-0.0933938039994601,-0.1753354795034911,-0.0678945733013849,-0.1106465070131488,-0.1106465070131488,-611411.9152145502,-0.15883469457569305,-0.06799102892424089,0.2748512489869735,0.1478545802275914,0.1849687726441997,0.44551067297906277,169376.68747207065,17101.406705873505,413904.9963181365,0.1695154934116176,0.8484882357574178,-1.396854269657634,-0.5483660339002162,-2.230814292308066,0.8717542190310237,0.17228268104764144,-1.460248047566999,-1.4294387117765261,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2023-11-02,0.0331029358113261,0.2214254754593216,0.1163051115843898,0.2008678978889668,0.2008678978889668,934515.0795773332,-0.11582354339956749,-0.05577734502958696,0.2756180030054741,0.15961396976989306,0.1849909305019035,0.44521645472632865,217502.65051986178,-37887.429702082554,402948.4603097036,1.8030254939033659,0.7307000714594205,-1.597648076065987,-0.8669480046065667,-2.252649262732309,0.77876588897316,0.15684695826408085,-1.204724197783587,-1.536857954797264,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
