Date,Open,High,Low,Close,Adj Close,Volume,UNH.csv_MA_5,UNH.csv_MA_20,UNH.csv_MA_250,UNH.csv_realVolatility20,UNH.csv_realVolatility60,UNH.csv_realVolatility250,UNH.csv_avgVolume_20,UNH.csv_avgVolume_60,UNH.csv_avgVolume_250,UNH.csv_log1DayRet,UNH.csv_logMA5_20,UNH.csv_logMA20_250,UNH.csv_logMA5_250,UNH.csv_log1DayRange,UNH.csv_HL_20_realVol_20,UNH.csv_HL_5_realVol_20,UNH.csv_logD2,UNH.csv_logD5,UNH.csv_Mean,UNH.csv_Variance,UNH.csv_Skewness,UNH.csv_Kurtosis,UNH.csv_Shape,UNH.csv_Location,UNH.csv_Scale
2023-07-28,30.21546835494962,29.40927094423978,26.599622116188694,29.64809141692416,29.52840894583932,-296191.2817937238,34.02176038894119,30.338379574973185,27.687418849401606,11.406972954020445,8.766829543138444,8.492272312695045,305873.5326120008,297247.7575665572,200949.88872147232,-0.02300117537898055,0.11458676770861606,0.09143544677307593,0.2060222144816921,1.0330595033121621,1.4637820990869597,0.6707903578888935,1.2872346674742596,2.2159616040704035,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-07-31,29.379970694713904,31.316045452930325,31.206659522446387,34.24407197476859,34.08706899165088,-666657.3432838903,33.17210888555188,30.537856533608952,27.7018424599125,11.43738203873256,8.798692338357286,8.500094980769113,235510.6458265853,295526.0237884141,199774.65773758493,0.14860493062752383,0.08274231724981791,0.09746818600781743,0.18021050325763519,-2.212873003444462,1.3341596766797224,1.3718083287466936,1.1859792668804225,1.4465089028523992,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-01,35.06662082263972,33.478526003694014,34.25717597565563,31.015468671054464,30.878221900621668,-649740.342721774,31.69160821606415,30.81513201864446,27.69333665965173,11.371583089472884,8.79632548230002,8.495830149950494,288118.6136356959,276704.8932302844,198557.9672933711,-0.12719856173516175,0.02804605215390273,0.10681403818577791,0.1348600903396807,-0.25019366404976306,1.3430416920751482,1.3588406713052974,0.29996603083804524,2.0018182331973104,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-02,35.18532426351152,32.76700492618738,32.95316774394314,31.419111933804288,31.27533679130317,646635.8799688565,31.31644287111452,31.397536226751434,27.665483149407617,11.062512294900628,8.787317614418205,8.472501025706501,200526.25495541262,288711.4205783094,203116.65435918226,-0.11779924633314912,-0.0025861347661266486,0.12654388523830137,0.12395775047217475,-1.6811336238985388,1.4333654821808741,1.2738629512138508,1.0338007348285767,0.6290494821114564,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-03,26.721732620085447,27.709405490170298,30.22092869783637,31.345547626606844,31.199378543121497,-567563.1013096275,31.39368303450731,31.896748224183778,27.67486100338723,10.80101890851507,8.799455509586085,8.475119934087418,175887.63329002965,289335.5468515707,199717.34211351557,0.15492098599510135,-0.015897372618591886,0.141979611928031,0.12608223930943915,0.9208894247251226,1.4198606716298423,1.4782948896722428,-1.1358262920115272,-0.9513977935991297,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-04,36.61004417111127,34.54132330239179,31.51725398737136,29.038710882749683,28.90647813203134,-285142.1639266105,31.269296871745713,32.57753140184282,27.65953715850533,10.106000166839511,8.79736163130407,8.469390975991988,139817.3172681013,284569.47657388233,198273.76595707476,-0.23625690684603312,-0.0409861444447866,0.1636522370945959,0.12266609264980922,1.1066033796883288,1.425569133749906,1.4968410332870679,0.8624082607846209,-0.47492642424964027,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-07,29.24572276894889,35.12348196052045,34.028217313124856,37.96279049815075,37.76302262127496,-175108.25944385212,32.004487597670526,33.4014472653859,27.67466885610356,9.804075951589159,8.890529712444694,8.484095438461994,102963.55315531131,283112.61426841695,200265.03749899138,0.2555970534427351,-0.04272309994827836,0.18808171727219206,0.14535861732391375,0.09099602118610232,1.4232521352739562,1.1138547808262105,1.8815459484416601,1.3018125900569917,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-08,27.868775386233157,27.82277285482627,27.758738785678304,29.205630247146303,29.06690806885217,-149185.22335586697,31.64222483131663,33.76699683638451,27.655784447420697,9.477884276887112,8.886737550071341,8.475683434019846,136501.12983305595,275723.7437021926,198989.7585519951,0.04209344701903613,-0.06499144304381642,0.1996489919896207,0.13465754894580434,-2.748340006823095,1.4707826270796942,1.6876271469866744,-1.8298979624306553,0.5940524558644864,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-09,30.346368680540365,27.467736102688946,30.41592353872585,26.90188846676739,26.777420150794114,-623169.2992669933,30.742641503214816,34.54103895559631,27.62835868806732,8.074414242985009,8.88721105022664,8.467350785616159,-92933.3358328269,277368.7483717809,195866.51394738315,-0.12511786155875496,-0.11649748713892115,0.2233054181300141,0.10680793099109298,1.0811905530511385,1.4304171149988207,1.6403119373901867,2.396585549164772,1.5036143207973762,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-10,30.62633399890035,35.29591033870952,32.14700920156912,30.22309935791077,30.07211569138008,-84037.11876098695,30.51718893286654,35.376650321618314,27.635140351211945,6.472989831966657,8.873011332977237,8.468631402096026,-196563.94091263367,270955.3553638914,192384.28828025807,-0.0182618736633237,-0.14776191064050162,0.2469638430557197,0.0992019324152182,1.147053546624593,1.4384411926067155,1.671760057764148,0.00519410975435906,0.11979243922227793,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-11,31.5286907661673,31.14178676241886,32.613638536537,34.481896081618856,34.297647903250834,-284158.0681712839,31.59542288711043,34.63062218238153,27.607871982755984,5.593871849399096,8.820074235865604,8.435966043113915,-492373.2004634575,264779.808993598,193703.05830179044,0.0841788283091676,-0.09172606006757661,0.2266373760016805,0.13491131593410385,0.3865213183057988,1.3252692939698103,1.5965113578070258,2.0175964237340764,1.6847623875744042,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-14,34.37751432729789,34.016941699540496,35.57951571292881,35.11892366835849,34.92783941852736,-96780.1753108704,31.02838624656091,34.45470970818459,27.599054574129344,5.522434107225583,8.860750740842787,8.427118462566566,-325453.2784072513,253947.9827745341,196234.32262165513,0.015881504918544103,-0.10474322865472964,0.22186418195283708,0.11712095329810757,0.44633447007508537,1.2454723010791569,1.609901168081112,1.5801581590471427,1.042106556872277,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-15,34.83119283867933,32.59463979182806,31.230072296452818,28.82657061882469,28.67905538502748,-420107.69342461857,30.95081570979597,33.43003406422851,27.566041288089924,4.4437532132504804,8.802344244226056,8.406549391890453,-523853.25990214327,236118.16113183004,194772.20039874164,-0.19434625241820191,-0.0770553648915617,0.1928700923418083,0.11581472745024682,0.31083752522338814,1.168449153238729,0.4049523499081959,1.7260811909425982,-0.947129692320085,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-16,29.4566005431559,28.879059618415116,28.043880522049733,27.130752778746285,26.99350921872565,-616237.9110900316,30.994033523382278,32.6258038724459,27.53648388482017,4.043185362559737,8.774833780825709,8.395468385124229,-457964.7229043528,231138.47848264637,193967.35299538373,-0.08732157428961046,-0.05130878613442989,0.1695916929857361,0.11828290685130612,-0.180109090465128,1.1644343083237507,0.4749857682159211,2.0711989395525268,-1.5320646047566209,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-17,18.09124658941988,20.870792796591843,18.573480405349244,19.22467170123133,19.142872425068447,1172649.0210188795,28.808184870119952,31.643715456456544,27.47504658414481,4.785767415234272,8.852787016882255,8.400486783653324,-282684.75960536336,252479.6002921246,199597.57540990805,0.05650224177106772,-0.09388002145196213,0.14126136929822108,0.047381347846258935,0.8317399141301096,1.1523735428436896,0.362224368804099,2.255093296376255,2.391442065236422,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-18,23.718823895985224,25.389287553956763,26.013658865411344,28.880390342185308,28.72654037063353,-173365.43131798878,27.69396336359649,31.145110877848452,27.44140109334967,4.5244002721942485,8.8346039467625,8.378445431810777,-236497.31187840877,239415.53371539264,196572.39587043526,0.19155245693595602,-0.11744281842144695,0.1266044169452782,0.009161598523831273,-0.47101003717701917,1.1348019081200738,0.5162422857285448,0.5498719862833219,1.7175938730633615,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-21,28.315451556598475,26.026591751192484,29.32941348185108,27.222744716698685,27.07908465148131,-830470.5194099492,26.124212410187283,30.582298784992652,27.423051119856733,4.276200835081852,8.83154048376231,8.374177077192712,-213770.1899533008,236346.70990046018,194679.00780228467,-0.044646001220543206,-0.15755880764864816,0.10903742903923613,-0.04852137860941214,1.1947771730049745,1.1514298766953053,0.689477240847065,2.0714361118645286,2.060354890809725,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-22,25.65645174671289,23.50439427011287,23.553967749130777,22.360461653031336,22.250334948474347,147435.44654978276,24.838468322876658,29.78077927001335,27.41481952419695,4.259596958726653,8.83734557481307,8.378261591014969,-190158.85397565464,229575.8626437988,194356.20744083566,-0.14243800771170595,-0.18146960103189416,0.08277946874597708,-0.09869013228591707,-3.004299285472377,1.341935160297386,1.6483873792448607,1.8681347558433692,1.8607755194657531,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-23,24.392784918289863,22.87003348369535,22.554591097879552,22.34086611192822,22.22917531743775,-85151.19019876467,23.885601542619078,29.23467986008267,27.386456145905967,4.498197883276523,8.8753731946461,8.383786597808127,-225260.18807526148,216379.4493026342,194778.91995762207,-0.09288175894431037,-0.20207983951907277,0.06530708105497676,-0.13677275846409598,-1.1537792259877802,1.3325188676026172,1.6840041040313887,1.5789600107630193,1.561157737468523,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-24,24.416171813654955,26.37978329858549,24.173331739097197,23.254345395750025,23.13430142492928,235937.7154642404,24.68388734259124,28.850736045021257,27.33893972046454,4.680399241976317,8.891060327482549,8.37404373908168,-190020.35298925376,212432.74889807217,195211.53342221183,-0.05392926569722947,-0.15598480899107237,0.05382345616643336,-0.102161352824639,0.7913855959348363,1.3474214816058543,1.6759805691983318,-0.12333613962586479,1.3841493121115722,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-25,24.22410080844344,22.147536502409253,22.738480930838648,25.74032118469796,25.600573618727022,-291039.79778677155,24.058693992209943,28.654344278665643,27.358085384626087,4.732583165452162,8.879282156803114,8.364532365830307,-189762.77878890614,172000.9099953817,194079.00588254555,0.05526671945858908,-0.17480863664364377,0.04629295275521842,-0.12851568388842544,-0.5260332957274064,1.32218536229445,1.6756886330114544,1.2153275845047966,1.1397435959563202,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-28,26.056310279434285,26.45624284036586,29.02188548337307,28.019836319776232,27.861970407513358,-705004.2168491862,24.215271143416352,28.34308934945877,27.361823121285763,4.557961749371817,8.826460426476997,8.364547978420282,-191680.122467171,166252.42059588016,192470.21081806725,0.06700271509521802,-0.15739976540973116,0.035234513450856396,-0.12216525195887475,0.9422089903247886,1.255412459625778,1.6129685595144296,1.553432265509025,-0.24476849908733866,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-29,27.250807327153098,26.13262144121205,26.27675841831513,28.76339874808025,28.598542457372105,391919.7903706348,25.4849126451959,28.229105377296285,27.3914120840185,4.519570328821868,8.739823071152085,8.35574703812288,-139597.11581255053,175066.96351079302,192928.11937080574,0.04827260614329143,-0.10226693517593838,0.030124014592419944,-0.0721429205835186,-1.9369912016560777,1.325127403425935,1.2414312363064803,1.0979350055787165,1.8481724909921742,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-30,29.525202832911877,30.162976822355915,29.018035526599533,26.64152969138433,26.49054017939443,269250.6643507483,26.337185617587238,27.989865546700848,27.410479292185407,4.476265903718008,8.725609848163298,8.348197214263097,-158466.37659345593,184392.16753883872,190053.12183044053,-0.10845653703064566,-0.060860657521561466,0.020917103701128197,-0.03994355382043324,0.13535336561008518,1.2739426726173995,1.1715833337416712,0.3158541574211329,1.449589499097997,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-08-31,26.70265527237757,25.5888049023946,14.006086905500297,12.191667489339125,12.144171528377967,2782173.985625009,24.139159638276976,27.037105195963676,27.34221487493986,5.635097588957239,8.918037391381576,8.40301692398993,9020.477753275913,212769.1890921253,202327.56853954666,-0.787913663774617,-0.11337478601988055,-0.011221651183865736,-0.12459643720374626,2.4495141593613616,1.3758812237003817,1.6361847799136808,2.8005911518859876,2.3969975878680922,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-01,13.932831263753428,13.557226487280332,17.899833233248216,19.455023610586125,19.35330572258141,-338845.50334239425,22.889706059047853,26.559446575491176,27.337550540717803,5.868359566007912,8.931885196256966,8.40714195907903,6335.310782486713,187964.62991002097,201552.63612662174,0.32861522674941307,-0.148698195200038,-0.028875747145004876,-0.1775739423450428,1.468474800516176,1.3928555241276652,1.654055099793016,1.9653253703409053,1.8321442315595442,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-05,19.74604526082777,24.355121361890724,25.24543117511456,26.14759040625188,25.995800507213065,474245.9694653647,22.516472078987796,25.971085469788086,27.338979631201337,5.242485553456067,8.918926520583124,8.406882351878705,38803.02222794756,210795.6127829344,200512.6697338384,0.27498177468420126,-0.1427366881056604,-0.051329687269760886,-0.19406637537542135,-0.11618577208446729,1.393405044964514,1.6688439226232965,2.6284028415175196,0.6238881488163659,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-06,26.086508650074336,22.73619036272117,23.227341268756675,21.0381246878776,20.9221072273985,-465004.7579656255,20.981185032993075,25.5638454277154,27.302685864827488,5.30531320309434,8.941382812229966,8.41494931724099,23012.04549745963,198719.34181407557,197955.33076028267,-0.220611908714674,-0.19755297997727525,-0.06580601539158445,-0.2633589953688597,-0.7110038541403626,1.2443757173809766,1.2857168969771315,0.4503119551149195,2.0381552766388458,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-07,22.873456182661528,27.84398213922293,26.23798378883373,30.93168433913803,30.74246627338158,258617.46455664164,21.831570251790502,25.762097733844776,27.28886694811187,5.4257664323629555,8.949006324764337,8.406414102380479,67101.38368864138,216197.00119535832,201985.96839583796,0.2956678453941621,-0.16554723280176664,-0.057574483229873186,-0.22312171603163986,0.4737455883691233,1.227865419406128,1.260833281324006,1.5574424276040129,1.4473720788580755,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-08,24.379777376568256,22.258583814477674,25.667300447954062,23.62236817179854,25.34293036464709,-894076.2557412826,24.47132201904433,25.525638467508124,27.271448208705802,5.33025659987135,8.953536635079645,8.405914552128097,26599.42683962659,192861.93749525305,195811.5281574352,0.03874581744807592,-0.042181475045792186,-0.06615692458748217,-0.10833839963327441,1.2263358666373114,1.2314650968824428,0.9093100208029722,1.4863259088976655,2.5801227976160876,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-11,26.487119139927245,25.06808296115264,24.85107726644333,23.687403177364388,24.47187553270612,-164973.23269376787,25.49503598106927,25.034349848980888,27.223203246903555,4.91590356655173,8.020612019526004,8.387135800741307,32558.668613502396,-7937.384607806018,192812.61505324178,-0.07913402390508092,0.01823489004369078,-0.0838207944390405,-0.06558590439534968,-1.5278316828859664,1.2835991633105877,1.0601698641336874,1.835870567220315,1.6328750660704017,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-12,21.26797320110103,24.978122650645616,19.41193714393114,25.2192259440273,25.76380724071004,3075.883349118521,25.448637327768665,24.576148240090024,27.262073830763306,4.338372527578465,7.9648034225593,8.357593648552056,37551.47154650184,23060.538987429194,189820.53188570638,0.19176835134274087,0.03488580959805795,-0.10372011048642009,-0.06883430088836211,1.7167099910992452,1.3355533324636586,1.3451494192956706,-0.8654149439808023,-1.46104693143088,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-13,27.610692699812034,25.68935892853761,29.87274601747885,25.25750407725485,25.683950378739723,-22035.65033524157,26.40100595803691,24.426392989775636,27.28678201292922,4.239866516092638,7.723232801100705,8.343693655629902,57455.07370097069,-2442.3330098305946,189845.79226122017,-0.07233681641770145,0.07773788628360301,-0.11073818197579716,-0.03300029569219413,1.431121226773236,1.3681467155588733,1.308932560788453,0.19233363989355023,1.5606348099626262,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-14,27.4274779016626,26.921249549020843,26.3915763258762,29.207139174784743,29.545894070527535,124012.3235759351,26.161691517466103,24.55401223236573,27.26045391830725,4.357971314443182,7.724960661244815,8.32604983198763,94467.58543426903,29364.118342606173,188091.847551265,0.07439943164479598,0.06342091301147441,-0.10456180563096787,-0.04114089261949343,-0.635495022691765,1.3777154773872313,1.436981328683057,1.3302759286764454,0.1794609715970401,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-15,29.79685675584659,30.96638683520183,31.65256140159721,30.570926971457595,30.85268622385911,3060020.1914673,27.263642689308504,25.13950292230526,27.267434416233165,4.379276788704082,7.717533081999025,8.32833588848034,188836.14395669004,80772.28880977571,195126.35262510265,0.03482091031120296,0.08111361439103992,-0.08125268103457726,-0.00013906664353733838,-0.376623213664131,1.371755513549649,1.3965373110646595,1.6426281412360562,1.7065203135102105,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-18,30.76840852424897,27.568279920128305,28.386148756996192,28.03108873535018,28.281882603710244,-1773891.8718380132,28.02564410350933,25.117270033959098,27.254054302854023,4.361198923940874,7.713437721023676,8.32398981456133,108809.82193068883,77162.59268100122,192269.61232637227,-0.08426705736945277,0.10956429316803165,-0.08164663309630459,0.027917660071727007,-0.2010533013634813,1.3674887579516144,1.0991747975850756,0.23429036753263902,1.3376310450434812,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-19,24.360436970053684,24.55021920074006,20.92504316524588,22.42902017679961,22.667518029721464,749836.6489803188,27.406386261311617,24.896691702871106,27.226526818541977,4.3683101472893355,7.742278772018491,8.32774699045412,187825.18035020222,71696.020571619,195210.72700980192,-0.07202740475874879,0.09604113016152697,-0.08945681743062447,0.006584312730902409,1.2879028486432011,1.371629390290053,0.9797199522226185,2.1023237596819317,1.130204365766622,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-20,25.150390723695978,35.32603288003213,26.80791072073333,36.42791388245877,36.5931837185808,858004.1982620624,29.588232929279833,25.61383414137643,27.296745924021977,5.037122158614097,7.817997750409664,8.332437075012697,223353.6179358162,109186.29752704539,198520.9095574552,0.37498855370726614,0.14424414444696618,-0.06363489649250673,0.08060924795445945,2.14219591271056,1.237415013499691,1.209428089214561,2.117616168797801,2.3896095260505437,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-21,37.40903282884881,40.97846294536959,40.18529579115096,40.27365262137505,40.40426655022554,1529193.544601995,31.75990742521943,26.52258870301582,27.340338511436332,5.950956011633244,7.966002131661445,8.372453897154006,304070.8546758542,131241.02971781787,204977.58653831572,0.07702319232257018,0.18020794776193058,-0.03036643897431711,0.14984150878761343,-0.23172129239883635,1.195128922767729,1.1302703891552743,2.8756386748799465,2.3849364395272143,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-22,36.755746133023536,39.23524289822575,38.19088590700812,39.5677378090661,39.68225758732888,805801.6054426301,33.525821697913386,27.349986511135796,27.401701481000423,6.572944238970778,8.030549219383344,8.406534738818223,332564.0491747737,144040.31320404905,207181.14735705004,0.07660960484268729,0.2035999031986855,-0.0018890736391988345,0.2017108295594867,0.043401376621123436,1.1936129631734722,1.0600112706670284,1.1278713271332261,2.1781064702292023,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-25,42.32070763166013,36.86028310607065,42.626249441048685,39.593421167039935,39.69179685509238,-1091106.3163879707,35.807804548189814,28.054547672954065,27.476333893799687,7.108927048684995,8.14496686049618,8.43255528590236,292560.72324471374,136223.82568926958,200861.70810442814,-0.06413197037784117,0.2440151275810617,0.02082569772945523,0.264840825310517,1.7519727606591091,1.2138639236722246,1.047040238715419,-0.33901790089032546,2.434482648629455,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-26,37.14848134715436,33.13057691365276,34.63626776151358,31.161347322183644,31.274204252497896,-603420.0540104099,37.5291417927451,28.225159365203297,27.50483445947526,7.144917101590364,8.149031240602216,8.433305361270657,297639.9313866525,113823.48491535574,198348.1872367376,-0.1721292789180877,0.28490398938986417,0.025851968514446648,0.3107559579043109,0.4092518279999152,1.2087124792906507,1.0600314632338161,2.129189976897892,2.1525393689526577,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-27,32.2624891039917,29.784558029196944,30.54551459805464,30.44949596084939,30.5521225790564,-87171.13361053541,36.32092956484022,28.32283837128751,27.504825918778096,7.16361966166872,8.136684810044208,8.433302261693232,273685.38518759405,140735.62767024658,195739.47440235992,-0.05447106525461194,0.24872565837300575,0.029307011546290514,0.2780326699192963,-0.27317899389532974,1.087706637375301,0.8350579823582894,2.21262474763585,1.7985796818675817,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-28,32.250554256775786,38.61936606112579,35.38118796617624,37.4227481849253,37.49031683878877,270920.1464168895,35.738139622552865,28.872827204257227,27.56149260343575,7.432740788473602,8.110132059377406,8.452667921933612,273768.8592909011,105276.24588428605,197939.73856620077,0.15054745264943975,0.21331753761293065,0.04648131466934415,0.25979885228227484,1.1750108552714962,1.093028448649286,0.8312701906206648,1.827144725238977,1.0695094500526414,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-09-29,35.877098342507395,30.44379063858395,32.02736459688043,28.24001855333978,28.32847136909805,230733.8905084019,33.4673823789067,29.68204219629323,27.587706515437127,6.312139104558243,8.039845213498978,8.444808781902447,146196.8545350707,110368.32185945888,196017.41620329974,-0.2362318083930278,0.12002908109993786,0.07317196569627966,0.19320104679621752,0.4596842914925501,1.000040579817397,0.7780652393863629,0.7991505340345189,2.429551275808793,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-10-02,29.29833827329469,36.44370373826376,31.24597508507173,40.6183253686703,40.65529772452948,719192.695506826,33.66008255279412,30.747141796390633,27.612485470206664,6.274676330560403,7.944260157615321,8.474093851523566,199098.76447753175,115083.79750937337,199496.3762165432,0.3275983526362054,0.09051560108693645,0.10752899767893467,0.19804459876587116,1.6482217327005098,1.0101890166305052,0.7437759620890164,1.1521470163174643,-0.03718188875437612,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-10-03,38.46611085843563,33.01404930457744,36.48302578260848,30.507627059792355,30.570319303952655,28142.582937675998,33.51930556308507,30.97586773622761,27.584344074214012,6.174946874048506,7.862390742627709,8.452428532898857,176793.5951511473,106186.72351146885,196862.44134522465,-0.22974803535594365,0.07891311710151128,0.11596007311439499,0.1948731902159063,1.2438595873451483,1.013387696040017,0.7602286138748895,0.8073004966827118,-0.3511403615413478,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-10-04,30.834306443501877,30.49670240104365,31.935689522431066,32.88247873237805,32.92912360616225,-181597.32776480357,33.99470576850624,31.576218555165802,27.568758185364953,5.712396930120052,7.793035912256212,8.438901288022825,190963.9666611884,116825.7139972348,198126.8832517777,0.06572956650944642,0.07380053990450072,0.13572107811775305,0.2095216180222539,0.3639394781691546,0.9704368607864524,0.5487287954681102,2.044613800667237,0.8658396204797086,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-10-05,33.81802381345534,37.600786516445226,36.59318598737843,37.83097318133935,37.85335546288684,-6574.832756645279,34.067313493325855,31.931763014641064,27.61684642991397,5.876703169452811,7.441519863425364,8.463179100899191,177704.35179552407,50624.13321711296,198908.3521538954,0.1127257182684733,0.06473715581244742,0.14517525577900695,0.20991241159145452,0.007571790572393209,0.9793476023555532,0.6773260535663561,1.9855478300640663,-1.0132460479036143,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2023-10-06,37.46700855970175,42.127329071901954,38.75816660059729,43.28784242973836,43.28479458741583,900078.2803625702,37.05857813698941,32.828856225779504,27.731652996157496,6.179593958338156,7.257115967084926,8.480319058415795,267412.07860071666,32482.521509236656,198453.9857882452,0.14434063506413233,0.12119196200059985,0.16873342336395197,0.2899253853645517,1.214664188641444,0.9789475037376976,0.6820526312554784,2.3375342905516,2.7051341681622896,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
