Date,Open,High,Low,Close,Adj Close,Volume,ETSY.csv_MA_5,ETSY.csv_MA_20,ETSY.csv_MA_250,ETSY.csv_realVolatility20,ETSY.csv_realVolatility60,ETSY.csv_realVolatility250,ETSY.csv_avgVolume_20,ETSY.csv_avgVolume_60,ETSY.csv_avgVolume_250,ETSY.csv_log1DayRet,ETSY.csv_logMA5_20,ETSY.csv_logMA20_250,ETSY.csv_logMA5_250,ETSY.csv_log1DayRange,ETSY.csv_HL_20_realVol_20,ETSY.csv_HL_5_realVol_20,ETSY.csv_logD2,ETSY.csv_logD5,ETSY.csv_Mean,ETSY.csv_Variance,ETSY.csv_Skewness,ETSY.csv_Kurtosis,ETSY.csv_Shape,ETSY.csv_Location,ETSY.csv_Scale
2023-02-01,11.529259619948846,11.026351708916591,9.161740049670158,12.335511213104269,12.335511213104269,930414.2385211606,10.515009472288341,10.492023749934997,5.186429622080741,3.146864009273046,4.797509497678366,6.775965598732689,152887.5561168901,-34020.32377046803,199799.1393267828,0.06759407437483457,0.0021883843647465605,0.7045697992712271,0.7067581836359734,0.6230528058086882,1.5531149630813894,0.4154491892054892,1.5416751222665703,0.951633842433436,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-02,15.829009843824837,18.038544461891817,17.49566732179069,19.60329099824629,19.60329099824629,1056682.290665826,12.722265029691815,11.15283931085405,5.327734281428226,3.5951910096916837,4.929533564421707,6.706158803351481,164840.68585829344,14232.007524816898,191091.74296534792,0.21385313762641792,0.1316594982291591,0.7387680523124031,0.8704275505415621,-0.6108722459730497,1.5380634110015747,0.7576483399593515,2.0739253896248715,2.4011878270256934,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-03,13.060724770563668,15.578538687678602,13.689864767930716,14.1385292322895,14.1385292322895,-434296.60807632,13.07754616100188,11.456223335629286,5.390223820555653,3.577395484557554,4.934796826714633,6.715212312492743,154497.4239199628,49585.20878860379,192499.67398865122,0.07929402261150645,0.13236362095200488,0.7539461958994027,0.8863098168514076,0.635874953051171,1.3766443553599483,0.5804611999849343,0.5894619381730325,0.5745920287081125,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-06,14.27397054070144,11.478228263330353,13.849468862464065,10.175171120886075,10.175171120886075,-1301995.6897918058,13.579960258192674,11.566246973069632,5.432378488393895,3.497633675974346,4.93017163912773,6.712025771931913,117365.57966773087,45508.00798328188,193188.5655373254,-0.33848708773875247,0.1605040827535098,0.7557140475089684,0.9162181302624782,0.8634132777399711,1.3971074073461358,0.6141095952150248,2.243696700029135,0.9211073079073374,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-07,11.046880041244677,9.604825063737664,8.400631584818953,11.495992657019457,11.495992657019457,-272409.19962650933,13.549699044309119,11.756702259293057,5.4590361425334475,3.3768984704812057,4.754062517099391,6.722855579954636,107118.9333328573,61845.84830460711,194455.83454274078,0.03985047114720862,0.14194085330968953,0.7671512395153525,0.909092092825042,0.18581003075262345,1.3858988094150275,0.5851396055321686,0.9717392798282625,-1.8884505438716566,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-08,11.4662737288797,10.469437038399406,12.381949325381726,10.16276608601774,10.16276608601774,-473901.0885941263,13.115150018891814,11.601800468787918,5.468543194448722,3.37532725767572,4.635847732538395,6.727838140217521,51160.688369340925,33541.61872913673,196098.83658983448,-0.12067934963669498,0.1226077530848408,0.7521480443580834,0.8747557974429243,0.6484177112638354,1.3742409567746146,0.5883143205132875,-4.389652851013214,0.7759914035928548,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-09,12.032822023707382,10.239966548054028,6.057983373909792,3.9936137158502447,3.9936137158502447,715065.83775577,9.993214562412602,10.904654334918543,5.47962369104147,3.4374043116055706,4.625173424496785,6.723098093736189,-28851.496326873068,46376.46551204148,201968.9965807593,-1.1029415704585908,-0.0872833823784121,0.688153272214625,0.6008698898362128,1.4307855775990739,1.4163052852801035,0.45220141433078803,2.015220162403363,2.7478910605401596,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-10,2.279383423444884,1.0978539525554396,2.490588914608466,1.737525932227129,1.737525932227129,652804.8307889018,7.51301390240013,10.481569614850873,5.482109550657509,4.003010788220211,4.668419279089892,6.721592915221622,20779.43164655797,23759.347917349623,206012.9368815387,-0.27144275471213086,-0.3329817362563404,0.6481284587040667,0.31514672244772635,0.33126941255518433,1.2851743306756602,0.49077512175851007,2.1312319807331312,2.5177773806332016,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-13,2.343607102603926,5.527021839236525,3.1707651823719374,7.782323178039533,7.782323178039533,28620.78070526058,7.034444313830821,10.200817920203104,5.501753031141261,3.984611825496343,4.5283673326565435,6.721108631238509,-17256.45523875756,24213.48552687718,207776.90217578172,1.2001636632958095,-0.371649206678434,0.6174011309418764,0.24575192426344256,0.857074197404713,1.168081727547609,0.4902292963034321,1.3320254498114976,0.8724842644278213,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-14,7.450592996786597,7.805829133260232,7.7780459772454975,6.452677713503206,6.452677713503206,-61567.16453050845,6.0257813251275705,10.055236583148355,5.494110602636708,4.069077344757718,4.546953218100272,6.718927678708294,4156.300144944689,25345.017526148044,208482.56936386842,-0.14379843207054918,-0.5120464003656425,0.6044168328512409,0.09237043248559862,-3.5833253406669185,1.438326560128249,2.008244618634435,1.5507811067181085,1.618063592763891,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-15,6.186746140030692,13.45031547213226,9.108955479334512,15.626628304279436,15.626628304279436,759675.4446233606,7.118553768779909,10.401147768816598,5.565090340098317,4.239065044896257,4.568805267297915,6.731903540838486,65807.69348446748,52303.708734389584,207802.53921474068,0.9265671171491403,-0.37921158001468697,0.6254029442277717,0.2461913642130846,1.468187661420367,1.4688558496915216,2.111661489842746,2.059787806894204,1.6981559056734112,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-16,12.276891230181036,7.729357356366108,5.43549454201424,-0.3230117471266851,-0.3230117471266851,2655374.9033497823,6.255228676184524,10.053426482844177,5.5917034931301535,4.811183677613519,4.740065936203462,6.6951756907360815,245400.43054271428,116171.33979383872,219176.5721533452,-3.6377853211254774,-0.47449581777063654,0.5866295398409487,0.1121337220703122,0.8302372149799431,1.3663818174069584,2.0327038826203365,1.913341126994643,1.4624739541755711,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-17,1.949727407140884,-0.0897292788093864,3.98132792158134,4.110292104210529,4.110292104210529,477343.9925615927,6.729781910581204,9.724518672767612,5.635878197803523,4.987121655832066,4.793018199957751,6.6484735437967935,252825.45637470688,108809.99374390203,218770.53964001682,0.7458045259725977,-0.3681076569052694,0.5454974121353371,0.1773897552300676,1.4039027201199272,1.3385375150002008,2.133076611273397,2.443766566494412,0.8640564357183976,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-21,1.7801329949857774,4.216179526958428,2.88397964997138,0.6525942592001854,0.6525942592001854,-250940.1446284335,5.3038361268133345,8.917419201284616,5.674485229070528,5.0878703428513425,4.914749366189324,6.590922308134647,221037.84308349,108482.44655929306,212615.60754538435,-1.0034877694710898,-0.5195762212635475,0.4520267267991102,-0.06754949446443738,0.28683161865873663,1.3267142283936677,2.103887136803714,-0.024696456112715502,1.9642732139053058,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-22,3.0342043226326325,3.300440853831901,4.8652250221810505,7.238465258047398,7.238465258047398,1781758.9697342133,5.460993635722173,8.758373981633904,5.741112949365833,5.088165792150036,4.918601050954285,6.521562332924177,286113.8520902015,159988.792807239,211667.86963294077,0.8694599800262852,-0.4723795114199732,0.42235718402982725,-0.05002232739014592,0.44774790288345023,1.3201237800355166,0.538825875627052,1.1404491772369285,-0.24106882265253807,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-23,10.923018044512006,9.133001428373817,1.2259319756841762,9.492871590315318,9.492871590315318,4598848.4622667525,4.234242292929349,8.745738888222352,5.75402654677699,5.085898577428743,4.917120351261625,6.525797782553897,557018.9447682068,265233.83988735505,209321.2579668982,-0.14033115180188016,-0.7253622009373465,0.4186667188110268,-0.30669548212631975,2.0677572267468927,1.1378734359619158,0.7323571046621516,2.1793182484555436,1.8138074030150788,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-24,4.397956802325609,3.166766420989944,7.049756074326268,0.5154251755998018,0.5154251755998018,-2387271.4854892576,4.401929677474646,8.343159486440896,5.664802051500901,5.409181472779383,5.047795527842101,6.443475423312321,429520.88320869487,211836.1378749021,147193.04607231324,-2.143903205202688,-0.6393989720893798,0.38717002843111464,-0.2522289436582652,1.3566053861403464,1.1510045407762548,0.7383500113209743,1.9055404454574651,-0.17621592687351606,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-27,1.88853561298923,0.5625631612677893,2.2810735378630795,0.470512899827014,0.470512899827014,-255739.13917971728,3.6739738365979435,7.748578952645287,5.5948820010674645,5.5945537972069745,5.164144970213439,6.404345582521577,381915.129720392,204690.0423051282,169148.94125299333,-1.3897336238699405,-0.7462356000668351,0.32565721413046744,-0.42057838593636765,0.5414578554596063,1.1325064539591718,0.7538523198738929,2.1997057955100576,1.2919230216724733,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-02-28,1.824185832482243,2.3030301867131584,4.550446083949382,3.876127476983271,3.876127476983271,-1842339.299927241,4.31868048015456,7.559230294747846,5.5501977707916375,5.661286478357442,4.992854363636023,6.37704337104897,305448.51244996453,135568.3890879282,167672.26080388852,0.7537028139803966,-0.5598194609544109,0.3089358106437933,-0.25088365031061766,0.8097810660789204,1.133888686955127,0.6724437564541332,1.2121499704027277,1.170478030596189,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-01,2.8675969826200287,1.527806955508623,1.1324293900671163,1.2122159424077663,1.2122159424077663,745879.8483653055,3.1134306170266344,7.037476155546374,5.489719043756153,5.7449330867881105,4.777092927941639,6.34600164121641,356100.48897470033,134683.72648491844,179477.49288644383,-0.8610243486840882,-0.8155243947372071,0.2483725270494168,-0.5671518676877901,-0.9279141087488407,1.179890068647616,1.1141145581537444,-0.29880632807633534,1.7961248131744663,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-02,0.5081454889892001,1.911787526693459,3.5580879707411697,3.355165343918344,3.355165343918344,-235368.71209886903,1.8858893677472395,6.588458862087077,5.461147887571536,5.659360081491421,4.656678145507312,6.33943870522281,297811.34144369885,146767.94781229115,181820.867287112,1.8874885288053767,-1.250919938327384,0.18766045760772687,-1.063259480719657,0.4985306153964645,1.1794422840321461,0.8456625788608342,-0.6520779211275185,1.8144510968569596,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-03,5.092008686593232,5.939997068082448,6.613290686580299,6.902911928361888,6.902911928361888,6097.505583311198,3.1633867182996567,5.953439908592857,5.4804840905026175,4.763826513037952,4.62814429616738,6.336421745471572,245282.10218957308,143906.57526772848,185295.27019867004,0.3042709545583333,-0.6323259884131855,0.08277575365798343,-0.549550234755202,-0.3955737614234619,1.1699339913653684,0.7347726645184397,1.73883255804896,1.8543408815961007,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-06,7.366076114012003,5.200180107525469,5.30465431658061,3.1726989174344595,3.1726989174344595,-117547.27386246248,3.703823921821146,5.405148392850106,5.526829749588184,4.388448829049006,4.659526984919811,6.276478047614394,261119.56890026602,148734.14966650892,183178.2120778768,-0.8423025319516718,-0.3779861271019787,-0.022262463522397722,-0.40024859062437657,-2.2588150413383046,1.3200762341368626,1.2237053885157625,-1.701189087354996,0.9940610815826417,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-07,3.239310037970128,5.346252318454134,1.7019620711859886,1.513500977783508,1.513500977783508,1068969.0678030308,3.2312986219811934,4.972064885694977,5.532058093055449,4.319793828366483,4.729629507118036,6.272571501102397,379667.80678000784,165610.44673844893,189590.17867832523,-0.7609348603623868,-0.4309511172005032,-0.10672469123922221,-0.5376758084397254,1.293161626957963,1.3324309645894665,1.3600818945143465,1.6844360933418192,0.8597739235871182,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-08,-1.8577726080126808,-3.778731138645824,-3.1851170174541323,0.6098388838811388,0.6098388838811388,3735176.036970465,3.1108232102758677,4.427757197038061,5.502444450400112,4.136447246249472,4.77037053995144,6.278284063534284,580047.0686098565,239240.04388361637,206567.19868848947,-1.113938729035063,-0.3530057907896525,-0.2172992592366563,-0.5703050500263089,-0.52152579834236,1.346736897087492,1.3293136020397036,0.9411238354940565,-0.5068716866767801,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-09,-3.5633489409736256,-1.9923705468808208,-2.0233308435996946,-2.89386168880543,-2.89386168880543,1909101.86495826,1.861017803731113,3.774925808296903,5.498877467722778,4.213297997565146,4.935936171833455,6.282816558464192,699197.2162874758,262007.34394631902,217739.7538990253,-0.20810898175567594,-0.7072571847071891,-0.3761632455535941,-1.083420430260783,-3.4750496463635843,1.5891211776823133,1.8396834241316826,1.4832764757775356,1.83242577686554,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-10,0.0230224122177702,-1.9559163321396085,-1.1275535462249735,-1.2531121648668488,-1.2531121648668488,-678343.9797707172,0.22981298508536555,3.512589514261048,5.550315841307782,4.359760104124154,5.055878616991672,6.173295869580936,629526.7254111514,260597.7891150009,203345.5983103844,3.9969172822247803,-2.726842927957588,-0.457501315660598,-3.184344243618186,-0.1883040733154537,1.5599685075418617,1.8609360624372098,0.6221618157766533,2.09875680675747,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-13,-3.061213738856424,-0.9728435504857345,-3.5140191156366285,-1.5511868074450632,-1.5511868074450632,1096844.4508143663,-0.714964159890539,3.3481538772774386,5.576827962673996,4.490298627313081,5.159269931356254,6.128163122929285,651728.7064124247,273372.39552302915,210579.9071137993,-0.6797911638372043,-1.543931976097785,-0.5102110367587681,-2.054143012856553,0.932626794887424,1.5715876723380464,1.8813472416336905,0.29466380436241457,1.5526317077121954,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-14,3.5499261246386027,1.2978825534307532,1.322323693709052,-0.4834362225527258,-0.4834362225527258,-1550014.6031803708,-1.1143515999577858,2.934865907247825,5.565110340134503,4.440815121173478,5.232813581048174,6.136967983995315,572796.9372181433,246862.45278956924,207164.5278868165,-1.9937626739529524,-0.9683890536974336,-0.6398550472914676,-1.6082441009889012,-3.7114874895355765,1.770879462479255,2.081442660792411,-0.2617857068558674,0.6916146069368241,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-15,-2.3203996447657715,-0.0447818867092735,0.4353746123595954,2.7558444584000767,2.7558444584000767,-159825.3389224126,-0.6851504850539982,2.7500242444926686,5.53745213809993,4.362939978341098,5.247084134031874,6.13397248786873,567884.028498548,241983.04515155638,207535.0769449036,0.17198448259526047,-1.3897265064559472,-0.6999247642826129,-2.08965127073856,-0.7336431884927919,1.5855734174307943,2.061310654236275,1.4602488653549213,0.7636082418374432,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-16,1.44512049642519,1.305837201556599,2.2942814553234,2.125271863643519,2.125271863643519,-88836.16196815204,0.3186762254357916,2.0749564224608728,5.492429385868218,3.138376314824183,5.284086470716858,6.117456292057117,525458.4481689723,213281.7317781589,210272.15778194266,0.3857070234082252,-1.8735198111497564,-0.9734305164909322,-2.8469503276406884,-0.011623032734799978,1.5468324111190215,1.7651012152677417,0.958855112656819,1.6132573196929414,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-17,2.9678179349617158,2.5057427823720246,4.5720609213860826,3.402698592584528,3.402698592584528,-363749.3315705075,1.249838376926067,2.2612419394464336,5.445914373516501,3.0988734288000512,5.302993276759475,6.088776862510453,374502.2364229578,228623.6371255877,199970.91552044565,0.1367418397515242,-0.5928999485806908,-0.8789514782309141,-1.471851426811605,0.725768346748653,1.5437425891002612,1.8804173142745293,-0.4356344593818651,1.5381160647258296,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-20,3.131009998627462,5.351311248824203,3.6130169466214994,6.234274571276615,6.234274571276615,687691.7252729121,2.8069306526704025,2.3674410627997378,5.451041913531859,3.2003104350449116,5.29743292446061,6.088899336978933,385019.6230585238,251674.0374553547,207738.88602865103,0.688706588763958,0.17028194044253747,-0.8339971157065798,-0.6637151752640423,0.5529043463413913,1.511708117299843,1.8114848830626151,1.4131803488528922,2.0522580686193455,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-21,8.614068297582605,8.71197925535293,9.673855362142945,9.185809910206856,9.185809910206856,-169926.33877564128,4.740779879222319,2.7941018453500717,5.437866478768912,3.5131813176621445,5.181486092892202,6.077181823378945,389070.3133511634,229784.6219793167,208121.57643286017,0.06426317699274052,0.5286909420346747,-0.6658760809179229,-0.1371851388832482,-0.03886962373077016,1.508669886675962,0.5751973228975886,1.7549418281041391,2.2689503470425083,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-22,9.374190573469336,8.500429086154341,8.062976190114128,5.01948960221462,5.01948960221462,-875146.4909502817,5.193508907985228,2.683153062558433,5.442916551030825,3.3986081386422184,5.180712876888347,6.076303914236958,256225.04031693866,223617.72884725462,207165.60148586181,-0.6246319736301377,0.6604169400520316,-0.7073224290549966,-0.04690548900296517,-0.8267862451746872,1.5089292016542437,0.6093933360177801,0.1945670809337807,0.816976409458342,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-23,7.072307979220838,7.709239481527305,5.556275285945304,4.424188306607661,4.424188306607661,608118.6103122383,5.653292196578056,2.42971889837305,5.443201401156006,3.033450077691432,5.188600263927406,6.0762542828459685,56688.54771921293,252890.98194408618,212736.978203673,-0.46910004538616457,0.8444624941413058,-0.8065918096542205,0.037870684487085284,0.7668455882309412,1.431367954189461,0.675863585708593,1.5605882832524907,0.8324379001723743,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-24,2.187722930021863,-0.2497121547966259,1.0921780257815357,1.5698067251616834,1.5698067251616834,-490215.9513255346,5.286713823093487,2.482437975851144,5.462333582149515,3.0074811157394796,5.195937782087543,6.056386116554445,151541.3244273991,246030.99467312483,207165.62676654596,-0.33190873813459343,0.7559557153041109,-0.78863496237357,-0.03267924706945902,0.29407920254688874,1.38641617360557,0.6231716546763247,1.2382823071235933,0.6058949749859006,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-27,2.481660924118785,1.2509098248458628,1.412663131803754,1.2956048156025872,1.2956048156025872,148595.43972748378,4.298979871958681,2.5236925716399226,5.436996591017315,2.983997690967773,5.231354641147988,6.060530145191425,171758.05337275914,251537.67553418735,210238.64625229884,-0.6499504382787293,0.5326546202584077,-0.7675036759504972,-0.23484905569208941,-1.821682900939078,1.4084278896256637,1.0184676212000987,1.1405803433321071,1.597096014709471,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-28,1.7845297548594488,2.502466400525634,4.551941267062432,2.907145551933482,2.907145551933482,-1000416.4952427824,3.0432470003040066,2.4752434753874333,5.40807335776496,2.968710617606222,5.2508149538963655,6.055257065165923,213854.1936069821,240081.67385061606,204638.97191694932,0.4880167519191479,0.2065862725425865,-0.781554138247965,-0.5749678657053785,0.7175835976700805,1.4042256704275484,1.1225193423737874,0.2906816891787247,1.8371572760565225,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-29,3.913456229571992,3.798636439878038,4.419199967663147,5.909610982455078,5.909610982455078,-837270.15507531,3.2212712763520983,2.7101132273897988,5.433844941201791,3.048278008345508,5.2417810073296,6.043568107449272,134696.6934349513,221353.54558195546,200333.55205156072,0.4121590759108583,0.17278567261789265,-0.6956565603256839,-0.5228708877077911,-0.4771272979743931,1.3998715837761246,1.081838390016777,1.5290964963030074,-0.11639744326252104,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-30,7.447748280925396,6.979184551740076,7.058449671599703,5.977287873447523,5.977287873447523,245156.72200024268,3.5318911897200707,2.841219353866258,5.486320187745026,3.1327013659300946,5.156176417743059,5.990662470218903,158722.96513990688,203140.62090016526,198078.59100613746,-0.21994481031831006,0.21760016529794102,-0.6580244453484324,-0.44042428005049156,-2.534957097549977,1.4567046544733773,1.383103284053234,1.1217239193239317,0.4402526546934364,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-03-31,5.05041440629401,6.196015258518813,6.489146214607175,7.834443814853401,7.834443814853401,282363.9783762156,4.784818607658414,2.8877959481908335,5.511209196010679,3.2024176350739104,5.1583555306243545,5.987426960059928,172536.28877955212,194219.69227580618,200724.4167449858,0.4390595854600443,0.5049545521752162,-0.646290490423696,-0.1413359382484797,-1.2271358207100331,1.4628491389829255,1.253271955829893,0.6548391236563499,1.8349206600447956,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-04-03,6.363956251992732,4.714749362973478,3.117322543647873,3.324314465605809,3.324314465605809,-146038.5747271988,5.190560537659058,2.8953767255994007,5.480255843446475,3.203306883680438,5.1728014646731895,5.978608310754606,171111.7237363153,195576.23885218136,197050.13942327435,-0.6493867590648503,0.5837264624488219,-0.638036554330893,-0.05431009188207125,0.46839409672142696,1.429481136241498,1.3256490426779346,0.9756810516759346,0.7073999505561914,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-04-04,9.984596009299525,9.01107431508538,7.696357106576897,5.885102192848365,5.885102192848365,2516773.990468749,5.786151865842035,3.113956786352644,5.499307069141461,3.2528178695563104,5.170324190946619,5.972250732207368,243501.96986960116,246845.1187724466,207417.15700956222,-0.5286194007581171,0.6195732572299149,-0.5687279007719508,0.05084535645796412,0.27362159193914865,1.3798297714908505,1.225529902862759,0.6674916858248949,1.0912373743555814,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-04-05,1.7086952704903382,1.1134340545792298,1.338056698375226,1.0315562972909191,1.0315562972909191,-991637.726805956,4.810540928809203,3.1350426570231327,5.508770048808848,3.2370596697597733,5.216719264335028,5.963247097298193,7161.281680780143,231442.42787449798,202076.2280829962,-0.5046614494476885,0.4281667563082422,-0.5636985959171212,-0.13553183960887918,-1.4933334234337243,1.3960927101536715,1.263131147512907,0.8297555331219865,1.584746510301649,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-04-06,-0.6554491384500665,-0.4616637908415271,-0.1814664089305324,1.9332524884126483,1.9332524884126483,228177.43233527543,4.0017338518022285,3.376398365884037,5.528327064344574,2.9292006385822513,5.170451495820189,5.943358826475638,-76884.93995036908,224490.98823548257,196832.3596259811,1.0816383824511933,0.16991816100695598,-0.49307568061024576,-0.3231575196032897,-1.2722609887667273,1.2340258892917362,0.9401313545631321,1.3741837489083326,1.3972430511285676,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-04-10,1.857978283578916,1.7309309270717108,3.0482673804260827,2.0459885714487456,2.0459885714487456,-175818.73836357472,2.8440428031212974,3.5413534026998166,5.553181399934993,2.741662292764053,4.964626977434433,5.915576184410736,-51758.677880011965,182972.18373475547,197232.16774221804,0.09639212945133215,-0.2192824090762618,-0.44986201751309507,-0.6691444265893567,0.27561185965173013,1.2441215421821308,0.9497155900888459,0.014329120202027017,1.7558654586487243,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-04-11,1.9109136180046988,2.9797909260468174,3.432360985402127,3.58140853745914,3.58140853745914,-890667.9543931205,2.8954616174919634,3.7979831699450264,5.568501195896182,2.4662777439618737,4.942906724122387,5.905441502160842,-151134.2981403863,173791.27997286545,196094.23742083544,0.6281747075234219,-0.27132562940745913,-0.382655751525734,-0.653981380933193,-0.7928127005221145,1.2017865289168825,0.8392035157483202,0.4996571169598646,-1.358313222722797,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2023-04-12,5.302771960933029,3.901264326706397,1.2246432486391683,0.1865715518864874,0.1865715518864874,578775.1095914822,1.7557554892995881,3.8314835586669873,5.583778636518286,2.4089448294634335,4.896201812172452,5.8864519001409334,-44694.812501793655,170281.88982586397,198819.07545369628,-3.3471701525797153,-0.7803528378014172,-0.3766136418935039,-1.156966479694921,0.9845552072901851,0.9903811857746992,1.0566662324225227,0.6202630082526819,1.7402083593215496,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
