Date,Open,High,Low,Close,Adj Close,Volume,RUN.csv_MA_5,RUN.csv_MA_20,RUN.csv_MA_250,RUN.csv_realVolatility20,RUN.csv_realVolatility60,RUN.csv_realVolatility250,RUN.csv_avgVolume_20,RUN.csv_avgVolume_60,RUN.csv_avgVolume_250,RUN.csv_log1DayRet,RUN.csv_logMA5_20,RUN.csv_logMA20_250,RUN.csv_logMA5_250,RUN.csv_log1DayRange,RUN.csv_HL_20_realVol_20,RUN.csv_HL_5_realVol_20,RUN.csv_logD2,RUN.csv_logD5,RUN.csv_Mean,RUN.csv_Variance,RUN.csv_Skewness,RUN.csv_Kurtosis,RUN.csv_Shape,RUN.csv_Location,RUN.csv_Scale
2021-11-23,1.40969107814297,-0.2104752316685463,-0.7197002146338107,0.0772340161742235,0.0772340161742235,1080852.603103835,1.8374440093653035,4.118059679763915,2.9357645242138872,2.147347074468318,2.0458101844292966,3.5779718654250248,156983.65576336003,282457.3312344613,303366.3332219112,-2.9042858818491863,-0.8070066203684384,0.3384141963039102,-0.4685924240645282,-0.6748653503342101,1.0962302152602261,0.5761113118992378,1.4557520653686864,0.8458257289931966,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-11-24,-0.496261220945712,-0.62699586401353,0.7233864238005907,0.2618553549592519,0.2618553549592519,-580793.5823115264,1.3911966655236938,3.8554292827693963,2.913974572398145,2.2844066825722353,2.0728875976288608,3.5776005146951726,-89073.68659259482,270841.87523125496,308780.97812697745,-0.6393101722228185,-1.0193180709930896,0.27996437649159517,-0.7393536945014944,0.3003877285221452,1.0934334187145824,0.5929455741113155,0.4965533334349473,0.8025560143524334,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-11-26,-0.8810076733637118,-0.8826080297969341,-0.8295238297745229,-0.6425024510829118,-0.6425024510829118,-790516.3408983431,1.1932863280729449,3.4978991160977224,2.8991142236223593,2.403833898301,2.1247795539002374,3.5846478205717855,-128876.14476056406,131552.56552286918,295611.2244116786,-0.3156957040550652,-1.0754514146424883,0.18775728552230853,-0.8876941291201798,-2.935875946378456,1.2171083374862368,1.32226858402023,-0.3288701516712864,-0.010503279574857183,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-11-29,0.9865285396268746,0.3903774248056777,0.9268637818354152,1.1677763826616356,1.1677763826616356,-347391.5477614114,0.5538534235304269,3.2061991680880197,2.893346525431928,2.308342729146393,2.1391314663994287,3.5862750156408034,-129757.35360636364,149527.60799043826,302123.9984830884,0.1686644366294505,-1.755941381510475,0.10267237632879556,-1.6532690051816794,-0.6227141468158256,1.2151738712923452,1.198283147332303,-0.09880314262973353,1.1622643303465299,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-11-30,0.4324826516272537,0.5350107065281762,-0.7012258313249227,-0.4107324511961039,-0.4107324511961039,1269249.9648676622,0.09072617030321908,2.8707981458039225,2.8834762862668786,2.3228608069380487,2.176040261893661,3.591977658669916,-124073.1338412917,208023.96590698758,312133.30395686644,-0.051600181525658595,-3.454499517201647,-0.004406519406517534,-3.4589060366081648,0.21207171439345035,0.9445027497041146,1.3065822471649957,-1.46200977885605,0.8396844947584043,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-01,1.2237556160652758,0.4516784073616335,-1.7941572060339157,-2.5839656364727865,-2.5839656364727865,1112215.5648561197,-0.44151376022618294,2.4848125951298394,2.87204881813565,2.5563412309647795,2.2931759954563713,3.6048376380402005,-19164.917990943846,235482.13069488987,315754.8642286031,0.747400783175267,-1.7277433347036895,-0.1448284067295011,-1.8725717414331906,0.8090776628075513,0.9716213464411864,1.4829087237052108,1.3222202705535897,0.9787770183606396,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-02,-3.373194459535135,-2.224601398813149,-0.817528196951514,-0.978088516155271,-0.978088516155271,-418086.9886016767,-0.6895025344490875,2.1543610139101728,2.86259784451507,2.5554102692944736,2.3434136695074077,3.6118433208000793,11307.23694262172,217135.74089435846,315490.31738025194,-1.2380153119484156,-1.1392790722975288,-0.2842353834659454,-1.4235144557634742,0.3415118036883769,0.9813836247391963,1.4881978289316284,-0.5667681918240137,0.21506611336222065,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-03,-1.0685309948902493,-1.989355861216481,-2.908134043702187,-2.477586638543496,-2.477586638543496,2514141.7510540937,-1.0565193719412043,1.7998918081308388,2.840539851909031,2.6850001271362913,2.4421581115922337,3.6275790867504436,102142.13478121394,266313.2642297479,329549.53241847694,0.8410001535505934,-0.5327466626363012,-0.45626756630724297,-0.9890142289435443,-0.08471055411117903,0.9227697738508173,0.5303991907625122,-2.240747109440752,0.607090359179251,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-06,-3.170096915746772,-1.946276096407548,-2.018596626466511,-0.4731050469359452,-0.4731050469359452,1169141.5977115468,-1.3846956578607206,1.620192302508403,2.8164029921744973,2.712067974252859,2.478532298374964,3.6294789650230532,137975.10063353865,207647.75983409074,336409.3742624315,-1.9021999888150625,-0.15706447357571535,-0.55291568862185,-0.7099801621975654,-2.626647233569944,1.0522413599228817,1.3563615344666191,-0.6832295844617103,0.49523355452947987,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-07,1.7879346401219145,2.3097945522700627,2.782994793753499,3.372695697722584,3.372695697722584,3516007.3927267077,-0.6280100280769829,1.4987832840315511,2.8295158719306714,2.565451531575768,2.478712957719803,3.6255252263923317,339867.60338843765,226845.8141469889,345472.0272492371,0.6346512135684449,-0.8698527793398937,-0.6354519920579305,-1.505304771397824,-0.7482366365580098,1.0210922119914556,1.3389590947282708,1.7664899226887492,1.3306305163334702,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-08,2.331433529130948,2.8886733950086985,3.5934390073477225,2.8019258888267657,2.8019258888267657,-1432071.056676682,0.4491682769829275,1.5017669441199293,2.8312245470518174,2.567008048539252,2.4698910490831443,3.625410700687504,261673.9574086659,218766.312671767,345366.8568392024,0.18382367123741913,-1.2070000573548632,-0.6340669426039912,-1.8410669999588545,-0.34988999621587347,1.017045105799688,1.1510860240733438,1.1863273150770173,1.6837828540639692,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-09,2.0581321524664027,1.4677007331332206,0.5170051078974716,-0.3726004487973924,-0.3726004487973924,-729485.2330413423,0.5702658904545033,1.4043849067371261,2.8167401572317026,2.600802457330401,2.482025764070715,3.6309662234970483,264449.0761833905,196543.03283943626,338589.7784906851,-1.7090474656901764,-0.901251970566371,-0.6959808255564486,-1.5972327961228197,-0.05056132525207028,1.0196364085905645,1.0736967049822599,1.3205006916851454,-0.5017204232717345,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-10,0.2479746433508047,-0.2199323929869585,0.906777752482931,0.9139449023019884,0.9139449023019884,-1406858.5745955228,1.2485721986236,1.105527257409943,2.812975241183494,2.2579623927890795,2.493186443680302,3.6324549377506368,161824.01685205303,188304.87582878073,334627.09474089026,1.3044437913073677,0.12167828016445453,-0.933920350704875,-0.8122420705404205,0.11930201073596573,1.0007178587233483,1.1096204820598992,0.6355079969759769,1.221281601329936,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-13,0.504243438169862,1.1165477012821938,0.0490118994589465,0.9194389223773634,0.9194389223773634,1692377.2097626836,1.5270809924862618,0.8692026761028728,2.782583136445769,1.9890737046182283,2.5056202572131228,3.6162844790818807,307917.86961225444,72003.50186080167,331646.69188603124,0.6007044533171523,0.56353701688916,-1.1635586338417325,-0.6000216169525725,0.06535300356598192,0.9737088991882622,0.35967680036199134,0.2562218779415929,0.3311322681292768,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-14,-0.968726746471848,-1.5925694078000383,-4.9112692318655,-5.462659062732872,-5.462659062732872,11695385.911957275,-0.2399899596048293,0.3815375923569972,2.743611987551661,2.280371011031334,2.708744126485904,3.6523978673587023,926383.6403100291,320392.7153949921,366513.2711708619,1.7297083812781593,-0.4636122966712554,-1.9728211907355562,-2.436433487406812,1.1995730869681585,1.0393036122422858,0.5892570921055365,1.852635661756334,2.1787612589502814,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-15,-4.832732135740528,-4.498078810307391,-3.654973214890219,-1.525019764022396,-1.525019764022396,-253592.6272359062,-1.1053790901746616,0.1849298589868466,2.7182724311549515,2.2660024095472924,2.7613628375004624,3.6599722437963367,888452.0505164142,360055.75458028505,371134.42006155767,-1.1534045973229385,1.7879670105741288,-2.6877752093264715,-0.899808198752343,-0.17066306735726117,0.9994992601366737,0.5519615885001364,0.8938237022595709,1.4648619011567432,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-16,-0.4128628947184616,-1.2757548862571433,-2.077517228886137,-3.6820947015535097,-3.6820947015535097,2209488.8074194146,-1.7672779407258852,-0.12382947979919387,2.684348610815245,2.3539461943934903,2.879350293724694,3.6798605025968256,1074913.1752212374,412288.93445173005,346183.13042996184,2.188121517803589,2.6582902989198667,-3.076287918170703,-0.417997619250836,-0.22094304591683697,0.9987191731706357,0.5784378976405447,0.5769303708944329,1.1967953839855507,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-17,-4.675052950809871,-3.2356904055599323,-1.9550938293912523,-0.807117873712837,-0.807117873712837,1019282.9321822552,-2.1114904959288503,-0.18153783529337736,2.649463730852471,2.3559414501495097,2.912005117916142,3.6714122634744726,1073550.3118608608,447699.6394330196,358953.056255085,-1.7565260463511143,2.4536852823675344,-2.6806484418884704,-0.22696315952093604,0.24732604448402887,0.9890948776311437,0.5768858182565662,-0.3314223622933198,0.5429419930399367,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-20,-3.815542905079667,-2.8945082144501875,-2.9587878068348665,-3.473836400757474,-3.473836400757474,1720984.4296197714,-2.990145560555818,-0.5734767005999624,2.5991447388863134,2.2071079151850457,3.0058432028586703,3.6687729361419614,1098758.372549396,476122.08743221976,356476.9940034421,-0.09382338838771001,1.6513600385941367,-1.511220414246809,0.14013962434732766,-2.7445130793793675,1.1205925828469179,1.461142244547797,-1.568976138964686,1.480075036176778,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-21,-0.5046917407494789,0.0575856703706314,0.4854354886723229,1.554564801225229,1.554564801225229,-3404462.1406427454,-1.5867007877641974,-0.5909936512856977,2.574870734353161,2.1877077094605957,3.0039251860555707,3.655450832065936,981793.5036748108,389280.65095436835,354774.9850810992,1.125003086308344,0.9876068881965164,-1.4717493365635477,-0.4841424483670314,-0.8489830367957572,1.1227808420856873,1.1830090830432893,0.8593743628304176,1.9483676788477777,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-22,1.0792427172955428,-0.2348276419552171,1.0065741403060215,0.4445240838058311,0.4445240838058311,-2350790.6017777463,-1.192792018198552,-0.5726291479041172,2.5550703980819893,2.195141274473843,3.006554711602763,3.6535218856420006,810211.3434307317,372244.2040076659,359242.43572035414,-0.8870106512053134,0.7338137759305752,-1.4955967594771329,-0.7617829835465578,0.21624121068289884,1.1305904623665648,1.2413905504860492,1.3656733225802147,0.67780196661244,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-23,0.9543654871100956,0.3075224630259505,0.6602322042997422,0.2001657803631289,0.2001657803631289,-1403915.8736950452,-0.4163399218152244,-0.5757136266339234,2.5365992511224276,2.1939500116472224,3.0070058195922815,3.653708554711163,769055.2288615557,362345.8969705554,349509.1141889913,-1.5619007832443241,-0.3241083147313551,-1.4829692243242467,-1.807077539055602,-1.0421098229727044,1.1270008436410437,1.221256136129792,0.3033578289054139,1.3564175824227254,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-27,0.3693754322367155,-0.3109003640727223,0.1646422673459362,-0.1695140772916517,-0.1695140772916517,-1378898.6968715503,-0.2888191625309873,-0.5520642079443604,2.532184699787598,2.195740707600412,3.021510214553138,3.656318299912689,739636.1110628953,292476.7898870759,344886.5198904732,-0.7788775831036383,-0.6478636011808098,-1.523173368554876,-2.171036969735686,-0.7432987450351949,0.9692692226964563,1.07328369737847,-0.487698201141762,-0.4500381972873692,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-28,-0.094057788539267,-0.2634886161134346,0.2181712016394925,-0.7076068742084658,-0.7076068742084658,-1524958.291628248,0.2644267427788144,-0.6458333707878655,2.5030693613238366,2.15815170179415,3.0450274431661524,3.653005402428962,680757.7738695535,269604.4200552506,343877.8937863135,2.0179793119914033,-0.8929772825364339,-1.3547314717703223,-2.2477087543067564,-0.7305171864028832,0.9711510098357027,0.48909411634508704,-0.0967613121590153,1.0174852111985744,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-29,-0.8405427794091693,-1.1457128305184874,-0.7846403943235423,-0.6313403828863393,-0.6313403828863393,-759700.6603186317,-0.17275429404349932,-0.6568637673723773,2.471840024630001,2.157450503213554,3.0406517053157662,3.64626240551006,579310.2426102387,243168.80450164288,341926.5707760412,-0.2862026979750996,-1.3356063220658345,-1.32524146014211,-2.6608477822079446,-1.0186766864980072,0.972151196410729,0.5133954297361831,-0.7725664205080587,0.782030014665248,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-30,-0.6604071201755097,0.9283364002070478,0.4140803557768322,1.093205315218917,1.093205315218917,-145884.91027877294,-0.04301804776088214,-0.4730052197877921,2.450155746888231,2.141202338973244,3.038352433799885,3.6382362314602656,516405.21885349415,255545.8426187463,342136.40275141527,0.5040128225174915,-2.3974866809161464,-1.644800447753534,-4.04228712866968,-0.665033996643153,0.9290625564935572,0.1765817331436211,0.58823777948318,-0.43281385179601084,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-12-31,1.0958931954142557,1.3687607571745133,1.5194169444526755,0.9681247114115372,0.9681247114115372,-54685.801806062926,0.11057373844879952,-0.37569455840945165,2.4182599757929215,2.161171231166791,3.038940978286368,3.61597921715192,534575.2781932749,250003.81936844098,342515.2309589757,-0.12396410023890354,-1.223093853923429,-1.862027073662273,-3.085120927585702,-1.892754943700495,0.9573621792552541,0.5117551430198821,0.4696692572858348,-0.2640190224616993,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-03,1.595091444377541,1.4842609927721533,1.416547244589644,1.982525611061924,1.982525611061924,-172649.7368483604,0.5409816761195148,-0.1526889459291807,2.3494802052518677,2.162980189524751,3.026300291138788,3.4559112139701886,400235.70379815216,226868.0091337006,303207.00238826347,0.21744052652031554,1.2649825890511253,-2.7335465745850547,-1.4685639855339294,-2.6924660446068684,1.0554064560535381,0.8727922982393711,-0.11729782056888269,0.7664160846729595,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-04,1.973439606832724,1.19242803578625,0.2748587540556677,0.4981581660195324,0.4981581660195324,570254.105999046,0.7821346841651142,-0.10412578528140681,2.278220399317354,2.1663084119638283,3.0346249437985016,3.3058349871851616,370291.32921252714,287500.675983268,302755.5705257992,-1.3766156635251718,2.016427313928771,-3.085550248387034,-1.0691229344582631,-0.08602719048127774,0.9647262120115584,1.0298261184184716,-0.7550937668284614,0.18711425364241174,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-05,0.2494419407866139,-0.4356809511454038,-1.2167803936395636,-2.319808495145629,-2.319808495145629,1073935.397701668,0.44444106171325626,-0.38875099492481746,2.192229173078315,2.0566411378236387,3.079412892070068,3.139909226357973,248187.72946127513,247304.51679898344,308557.392610509,2.2300137302033227,0.13387842880936615,-1.729735169582662,-1.5958567407732958,-0.2470528101106546,0.9673930654874848,1.130030392432434,1.459157690825636,0.5238216754174753,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-06,-2.1987615685792363,-2.025756450447183,-2.284437140494301,-0.609393776035958,-0.609393776035958,1405829.6801809436,0.10392124346228133,-0.5593169781679537,2.1345704886465757,1.9146539029498046,3.030360548733982,3.0570568373100793,390082.7663041564,200860.13941004718,317226.80979962175,-1.2831849042386085,-1.6830830196058595,-1.3393043716771196,-3.022387391282979,-1.3521608348368757,0.9805640082051409,1.1028294375638397,0.10215212211320798,0.532155960728029,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-07,-0.5988662224405239,0.7690723638669574,1.2394247192026775,0.0429917038085818,0.0429917038085818,-1441539.0925946906,-0.08110535805830975,-0.5385373705376549,2.0932894233488812,1.9190371576682352,3.002149757550601,3.01488336319948,354480.07332648896,189371.52649927157,315138.85884703335,-2.6340310759535526,-1.893107865416193,-1.3576351028082492,-3.250742968224442,-0.7542731729532002,0.9711486597301088,1.0544705140134474,0.8598474406536698,-0.07781775980359593,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-10,-0.3800024361012433,-1.3746581729820662,-1.3334234415694652,-0.04682230139991,-0.04682230139991,759285.7171935858,-0.4869749405506766,-0.5865757307227499,2.0622613959286333,1.892607417698697,2.9941334876034835,2.9967055434344427,462787.2879159445,231644.65193677836,325143.6672762909,-2.0938180484322104,-0.18608911791594535,-1.2572566417943203,-1.4433457597102655,-3.18847438229628,1.1027426798786426,1.2547132075326066,-0.5752370869561237,0.7077145160615106,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-11,0.7127379133386462,1.5951684610305747,2.0245229207508366,1.38927820815762,1.38927820815762,2294308.540870211,-0.30875093212305904,-0.563083766433737,2.03984047149211,1.9150673358746721,2.9879635171903005,2.9805803501819153,492883.85447132087,236290.15320848292,331683.75692696264,0.6674258466843238,-0.6008934959628225,-1.2871984806089918,-1.8880919765718143,-0.8454724547736231,1.0822871269155363,1.1379403381436015,0.29735006470044184,-0.1152761331585448,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-12,1.862032325474452,1.5225590201401251,1.7122094783646098,1.4327030184353085,1.4327030184353085,-366859.185752166,0.44175137059312847,-0.21831566237532804,2.0330161398508086,1.5775097132536184,2.9799559891386864,2.9800071686943856,-110228.40041415126,271969.91017554566,322444.9581106516,-0.26210565659320006,0.7048052058331603,-2.2313337445236905,-1.5265285386905303,-1.6625725946915153,0.9770904426517315,0.9830298390310693,0.3917213064901394,1.3224253527635277,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-13,2.2389369565165254,1.5866057621307128,1.3779320838725155,0.6308228177951989,0.6308228177951989,-131965.8347124625,0.6897946893593598,-0.11052353328444828,2.007969515595988,1.5570447497227917,2.919013120979078,2.965277757952612,-104147.06078797908,217469.75894738783,326311.38526186685,-1.266731431996491,1.8311655324782177,-2.899650830037569,-1.0684852975593515,-1.566983595238334,0.9628307278572221,0.9763143397026897,-0.2764712948928816,0.21528603680797165,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-14,-0.7098561827877496,-0.1821465345947537,0.0579758807019494,-0.1326084150102033,-0.1326084150102033,340682.8625544463,0.6546746655956028,0.06695078104271704,1.995464302250993,1.311443623750058,2.895067229912945,2.9676952082928607,-197587.35803122752,264209.20559955976,319984.08019703015,-1.6776618527099818,2.2801806803657465,-3.3946742970746073,-1.1144936167088608,-1.4266064219421737,0.9429658803044361,0.870686972297537,0.44808480320115746,-1.7395459211367876,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-18,-0.8021140322293085,-1.2481478937550676,-1.8602373331905893,-2.3754421500120166,-2.3754421500120166,2608321.1579767577,0.18895069587318147,-0.011465432772241945,1.9444712311109,1.4096679032549602,2.8868683380978686,2.932487371946988,-118135.44674150235,312357.7152036435,317982.04418813175,1.0856880849838781,2.8021494497824353,-5.133408695631126,-2.331259245848691,-0.4908768642791403,0.8987097796706567,0.5070835785899256,1.1006984337559107,0.8452757524237133,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-19,-1.9350769253484932,-2.1011889211580552,-1.8546379020649224,-2.162436962475489,-2.162436962475489,1372071.8833619189,-0.5213923382534403,0.05410453914185729,1.907657300780639,1.26301197496486,2.909539250984963,2.9260112195059986,-135581.074054395,353784.8378794704,334682.046149026,0.11108872870505568,2.265584721685962,-3.5627131389861546,-1.2971284173001925,-1.4001863329069049,0.8233716090878009,0.4698509889519698,0.7079513301100955,1.2674306334667722,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-20,-1.0653004110302504,0.9843986775999908,0.1297479195167881,-0.016267265932516,-0.016267265932516,5247255.504168768,-0.8111863951270053,-0.024437064216029966,1.9105037305299062,1.2126304868014401,2.8365364683148817,2.923782349624268,297004.8081861807,454862.15732493,348543.0011035923,-4.181857250826188,3.502396856408682,-4.359021214536446,-0.8566243581277637,-0.15706236357012912,0.8495629029036209,0.6389473229274992,0.8583119325142703,0.3708531554455991,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-21,-1.1572835556728691,-1.968297329503894,-2.7998704059371207,-2.966310633147877,-2.966310633147877,4716771.301705928,-1.5306130853156206,-0.19497880006371537,1.8980884869519463,1.3725118562769012,2.8718594298892297,2.937897061079488,650382.9033603644,539192.6341848185,369881.41911122936,0.9412434730158973,2.060532808448957,-2.2757117642064273,-0.21517895575747034,-0.18443609914380138,0.8214649039475241,0.6358991265038848,-0.218313148178127,1.280137264648872,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-24,-3.7976369655777305,-2.6011868885269323,-3.6968065273992288,-0.297406511953735,-0.297406511953735,1610387.8869248433,-1.5635727047043269,-0.21985741467955852,1.9106512572703847,1.3694785869890864,2.8185366822313873,2.9216573876770306,801098.0913913589,493693.2112201063,371239.21656169,-2.5470343710545467,1.9617494559246484,-2.162220214173604,-0.2004707582489559,0.09132008346728536,0.8641884700187421,0.5812751894277617,-1.268905194944463,-1.803034209246185,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-25,-0.9077887822729452,-1.445247417423218,-0.3334341258081252,-1.1544442964731338,-1.1544442964731338,-2059575.0359435976,-1.3193731339965502,-0.2691039256386326,1.8969155869963603,1.3851918775575978,2.7381004445485084,2.927981612709256,767064.2744377565,459274.74691336235,360690.44169047923,0.2403626456824546,1.5898143586373914,-1.952886825132479,-0.36307246649508756,0.10599227850722881,0.9002033792895444,0.624852683750981,0.5943574392679293,0.1996684371736095,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-26,0.8150608814214699,0.2100675828172633,-1.0939781453098585,-2.10093785797152,-2.10093785797152,-150235.11029664613,-1.3070733130957564,-0.33877047482678535,1.8891768027949274,1.4422686145463834,2.6444255954395337,2.936002285916479,835800.4335043365,462266.95125584194,367567.5545347803,0.9468763114683945,1.3502229920423339,-1.7185736464352594,-0.3683506543929254,0.2654715304717566,0.9429103919099554,0.19091364792964033,0.5897466018690147,-2.7887326651867492,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-27,-1.420421787743063,-2.253770087783433,-2.229378758773532,-2.7022383823411964,-2.7022383823411964,1321170.2540181605,-1.8442675363774925,-0.44231537479952826,1.8700026986905,1.5356909784771597,2.578304152288131,2.9502947775579886,939843.9792211761,465027.02933004085,374976.10754891176,0.6431265989217589,1.4278143331051742,-1.4416720077065959,-0.013857674601421632,-3.713527578288003,1.1266254702231144,1.6995779308829106,0.43683074685458584,0.988042344658522,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-28,-3.448003896389416,-3.2182201811629394,-2.6282744857224607,-1.4408281368603788,-1.4408281368603788,2175372.892974494,-1.5391710371199927,-0.569017047403493,1.849367821181582,1.5065947402539663,2.5209568761085768,2.955354570403028,1055906.8693838394,517715.72341546306,384451.0739115835,-0.872577439518083,0.9950888689296171,-1.1786887474282841,-0.18359987849866713,-0.5277247879447696,1.1297856397446215,1.6810312741941973,-0.41534921367089633,0.42231075102649007,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-01-31,-1.4289916761688488,0.3622433398667901,0.0948349069204965,1.4006493993241025,1.4006493993241025,8852184.406202313,-1.1995598548644253,-0.5473908130078647,1.830042042957471,1.5326989226137604,2.4320709734349797,2.9423481368124347,1501250.3797842585,682377.6316400514,412890.98923364305,-0.020033088263397544,0.7845469673740318,-1.2069312063592101,-0.42238423898517824,-1.31897807798923,1.1154229210794309,1.6206120259276295,1.4116910627729098,0.5294840150725137,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2022-02-01,1.7639245178379106,0.6371611354197562,1.2051123417597085,0.4619293685300469,0.4619293685300469,-6572702.795357646,-0.8762851218637892,-0.6234206251344585,1.813457755203631,1.4352112118483287,2.3687488091650666,2.938309243883371,1181247.726858794,561208.5218127199,383601.345491243,-1.3398844478853795,0.3404700678599682,-1.0677692121315268,-0.7272991442715585,-0.565719768282044,1.0508699413262137,1.5272488017623551,0.6433041526539321,0.48018516171330294,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
