Date,Open,High,Low,Close,Adj Close,Volume,CWH.csv_MA_5,CWH.csv_MA_20,CWH.csv_MA_250,CWH.csv_realVolatility20,CWH.csv_realVolatility60,CWH.csv_realVolatility250,CWH.csv_avgVolume_20,CWH.csv_avgVolume_60,CWH.csv_avgVolume_250,CWH.csv_log1DayRet,CWH.csv_logMA5_20,CWH.csv_logMA20_250,CWH.csv_logMA5_250,CWH.csv_log1DayRange,CWH.csv_HL_20_realVol_20,CWH.csv_HL_5_realVol_20,CWH.csv_logD2,CWH.csv_logD5,CWH.csv_Mean,CWH.csv_Variance,CWH.csv_Skewness,CWH.csv_Kurtosis,CWH.csv_Shape,CWH.csv_Location,CWH.csv_Scale
2021-10-28,0.6585757268918222,1.3292739864314915,0.8229349193127113,2.225098367556594,1.9079523927407465,211329.81637626456,1.189533016985385,1.6152059591093373,1.945646401930731,0.7847882840927355,0.837972460865019,1.2290044977167098,74605.18152291738,26037.795436980792,50462.347100221035,1.0637063866553336,-0.30590166999963386,-0.18613178477810313,-0.492033454777737,-0.6805487409867016,0.9911461494535044,0.4604748657152509,0.1842391514352947,0.18146922064279078,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-10-29,2.095163174042728,2.0258035277697037,2.728867699672641,2.154036634437442,1.8469015649548373,-199729.3238008275,1.3576559347294783,1.537002257577212,1.9488925466192855,0.6652478071683832,0.798305665144693,1.2276615483713043,38997.657962197154,33667.65797612051,25254.875469736686,-0.12612203247149514,-0.12407429810128139,-0.23742735305870466,-0.361501651159986,-0.352307108403029,0.9936965760944567,0.5440808128520427,0.20054884908998963,-0.1736220014338744,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-01,2.312309267134274,2.738914737868015,2.6791556967797447,2.9169373919104267,2.49441887837067,-161688.07550165465,1.5159500329057558,1.527350947333335,1.9488603508586517,0.648877702723781,0.7980136823620751,1.227647077861732,50816.987283680224,38274.577577544514,30529.667998949157,0.07580907966821192,-0.007492500962953542,-0.24370993845433483,-0.25120243941728826,-2.8174347843326624,1.0322816237256685,1.0043206231474655,-0.5336397555223132,-0.23386268288117568,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-02,2.847149164994061,2.822737531240083,2.451537736157104,2.9954170762848804,2.5604755717870766,1200792.565141857,1.8869153329714365,1.5804375719653225,1.9497789925975801,0.6886282120420326,0.7935412439733015,1.2280199106576628,114518.1352840771,56941.648324365866,42846.86828174062,-0.10612518920146921,0.17724164381145768,-0.21001427604433512,-0.032772632232877505,-0.9910148301096317,1.0354219658731305,0.9552302260703989,-0.3374691237830105,0.617791160864851,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-03,4.97093325245881,7.223624475151894,3.4882584146880085,6.962549245959352,5.930379537009291,3664449.1067237,2.9480255889725244,1.7868714819343183,1.9648880194251024,1.1927567744192424,0.9589554565794222,1.253504250576191,312980.4510215697,124575.01385974747,60399.520911292195,0.1764806141945795,0.5006693391467514,-0.09496894087198543,0.40570039827476606,1.317845821938623,1.1879064622585769,1.4799560876716498,1.2342965543005289,1.668753683727346,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-04,7.635845119199551,5.821728487366919,6.152299762831348,3.9946385798916095,3.4083583043565437,-1648778.4177564771,3.2481067712956837,1.8500847159520848,1.9786681417533911,1.2450406743079625,0.9792721636845048,1.2503442795677102,230671.50086445748,102589.61452551007,53717.635685641966,-0.8066228829868654,0.562840864246666,-0.0671925322436785,0.4956483320029877,-1.1069329834425343,1.031120721108243,1.4904642191431514,-0.1650129398170793,0.40573567924435777,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-05,3.2062800545338064,3.2384486433648227,2.3558054069407497,2.1956157240151875,1.8794488526764648,-299965.0524473608,3.254616228840009,1.8362476414464184,1.9961845979079254,1.242995779263479,0.9773802899470129,1.2175993763136792,231444.3274925899,100328.85180273339,29868.066568054124,-0.5341328332356685,0.5723502025986787,-0.08351349346992312,0.48883670912875554,-0.12483419578244358,1.0538323117719834,1.5105000698363071,1.3989466533194914,-3.425061240323907,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-08,1.8776047385679853,1.7290578885616057,3.3821438446976977,3.4372131253476117,2.9338321067228,-616710.4308402203,3.342498874510435,1.8735171500251127,2.0063728226482547,1.2650900144918986,0.9705686982267562,1.21473144542466,205982.43835612063,83723.78633720946,33417.14137667755,0.4463125654561073,0.5789012000600474,-0.06851103282094159,0.5103901672391058,0.50264381756926,1.0826977344387692,1.0222518265261713,-0.7454384514262092,-0.8223150139951886,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-09,2.8579223193863506,3.094764703494004,3.241050095508477,3.688425138599434,3.1468061023436995,-173385.24481519114,3.4597649806217596,1.9357917685501385,2.016273488704926,1.2967881719334236,0.982483123747894,1.2138956474845604,200733.42536818035,75922.77514877894,39237.496559194034,0.09629310361550952,0.5806842365842775,-0.04073457458550755,0.5399496619987699,-1.9221958254664866,1.0998220963869056,1.2815478114687426,0.236933826603996,-0.5338716031004248,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-10,3.2196196017842738,3.1819853719029147,3.075108037608853,2.4797998149281426,2.119533618907361,-254666.4878946737,2.697595797001374,1.967005813814681,2.02159552131197,1.2931343352424864,0.9542348413321695,1.2114075620105837,185341.09517498664,64538.5791845736,41519.85789466652,-0.4180671430849587,0.31584843569454496,-0.027374566593338954,0.288473869101206,-2.2360735106157863,1.0518640869564715,1.1630858817761585,-0.2054282875469551,1.3378511902430787,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-11,2.601029928699397,2.747945323371855,3.4135236439955143,3.160872343028977,2.69774603312937,-372004.944619516,2.5554733427559393,2.068549236739354,2.0241400353666292,1.2651015824765,0.9229027004003474,1.2121598121855701,100030.56141158885,59396.34618400452,36053.06431106306,0.03650912881099324,0.21138995810042643,0.02170257328311003,0.2330925313835364,-0.40709896118398725,1.0231594154820802,1.1855057941840776,-0.800598615746509,-0.34162832671913346,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-12,3.1382959380221216,2.621193455119819,3.118459264669472,2.52203210153618,2.1545815942052187,-290043.8774069508,2.61049989106169,2.166477585142963,2.0253740776802416,1.1858457948897818,0.8991690413250488,1.2121348402542602,55350.20106526084,57292.10875272397,39049.02058304,-0.37608340882678776,0.1864391161078293,0.06734820281311132,0.2537873189209406,-0.6986305677873529,1.0198777685437872,1.1255250108795893,-3.3510374332796893,-1.2905016013078348,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-15,2.5259966541026664,3.1904842014914365,2.6983695334415003,3.4347756290423987,2.929640386831501,-16171.779172060837,2.60966154708343,2.2070868413883202,2.0301417317584973,1.1979237910860414,0.9002559535822822,1.2133423598633506,62828.6035912275,60103.03838652104,40100.405149793856,0.148243981282486,0.16754706281893422,0.0835678654433826,0.2511149282623168,-0.7090435245031432,1.0204102957769525,0.8240102264101168,-1.4614733830027034,-5.474644154019634,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-16,3.368753468802531,3.8578630657304096,3.6179495467665177,4.154254689168251,3.540522616419011,89343.94988039893,2.6884048498984923,2.2958309016323004,2.038704633628684,1.2288435622626876,0.9190888810112239,1.216425909246598,82077.19358865249,62057.00894534375,41327.05604861175,0.04973156263113576,0.15785319849106674,0.11878020397688083,0.2766334024679473,-1.4274767582278074,1.0034387087101662,0.7402476459724698,0.3263793473470263,-0.932124136076964,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-17,4.210821151849888,3.5032396633119447,3.790830486458269,2.9264423067266634,2.4970108567622127,-171042.92680994212,2.763900297469463,2.3398147934881393,2.0417678172654585,1.2189835250690217,0.9063735543557906,1.2166126770645493,76546.66259000603,23475.928649090172,42482.42024239183,-0.5225633174096784,0.1665710552723193,0.13625576846935522,0.3028268237416745,-1.246216562036804,0.9174770863085561,0.4236851694424396,-0.8378735059591428,-0.97424500918424,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-18,3.309856383232109,3.863009864332565,3.357517577277076,3.940859428479449,3.3584853186703363,220976.6160929359,2.896048154577656,2.472290321403666,2.0505139203225498,1.1756196791187747,0.9162455530828745,1.2181929306864392,73148.84263407969,36887.01414467081,45029.054286301616,0.014585274624335991,0.1582021257141573,0.18705452206058162,0.34525664777473897,-0.6822224986884831,0.9189442217442765,0.3565959807255694,-1.7035436802161494,-0.4143959412312311,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-19,3.21112022120953,3.324526293245004,2.806058460692636,2.003268106051209,1.711969869184518,-98978.7402501396,2.807525809573516,2.507574466051173,2.0447559988776685,1.1393343609189286,0.9158429541451117,1.2163689017452304,76732.84729962598,38096.66125522875,43889.65026933833,-0.6289751770437395,0.1129876629272289,0.2040374713176702,0.3170251342448992,-0.6568772926732083,0.9190299125641828,0.36443634770108446,-0.24201934908803432,-0.8150623604808718,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-22,2.4945663528614404,3.3142839057818847,3.1449108769453997,4.249397946085388,3.619919294959608,2188.9162309886888,2.9455815911991374,2.6034230114246895,2.050304098106688,1.1486770869715026,0.9359694001283803,1.2203870953227975,71579.51875532161,41224.459154408236,43887.04871846686,0.3723368237500803,0.12347915988380342,0.2388389993116439,0.36231815919544746,-1.7756517252816635,0.9233105523365337,0.4846084124404676,-1.3415735080851465,-0.37065954838516085,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-23,3.976432844871432,2.7564397701891217,2.584485006647043,2.8574352522789823,2.436991247470626,-29118.729175989865,2.7248753174094604,2.6899901202252874,2.0545251772820476,1.0599403724750955,0.9343542574124519,1.2198901964656395,43474.572624525215,44282.303338920334,46700.26089764829,-0.4896209641546956,0.012885151161015209,0.26949275686162344,0.2823779080226387,-1.7605238394222817,0.938876366815781,0.549504688977374,-0.3215541372710203,0.0985153730875896,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-24,2.800867706782902,4.7321504758033015,3.4198813974927305,4.971730559835557,4.232955708047562,492138.0994498852,3.0720642876665303,2.8703964927774726,2.0626380184767834,0.9950117261832436,0.9737247568053572,1.2276130718302434,77446.75197025127,56930.33502321697,51765.08744231038,0.41297123354107496,0.06789957101810955,0.33046441598599635,0.3983639870041059,0.27175775966952237,0.9756352765405368,0.8638107405403133,-0.48933094336158317,0.5515518480407837,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-26,4.481501914337585,4.004817948784577,4.77108217057377,4.322137655469451,3.680757206228314,-293476.94833416503,3.1365186651781256,2.959036733451851,2.0718446929150636,0.9836602527636479,0.9915374650035316,1.2310920297750563,52206.413734729795,54909.4741306127,48889.24784272454,-0.19683974540299215,0.05824969200949576,0.35642442105379907,0.4146741130632948,-0.2662282316570477,0.9843444486315691,0.911253318344677,0.21814384057030678,-1.132359718420565,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-29,4.769473847032156,4.468780589525515,3.7532504534227193,2.826893188896026,2.410129451027828,154642.05440714897,3.276150581546788,2.9871981277555006,2.071471266124344,0.9578692266962445,0.9920605436357901,1.2309747276162772,69924.9826451286,59375.88267442007,49311.65471992667,-0.6825555340313888,0.09233326294811643,0.3660767556582186,0.45841001860633496,-0.3347315619308958,0.9848240385916852,0.9382069884236796,0.6003881850765739,-0.35930757506831995,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-11-30,2.4897920630194434,2.2627748520558377,2.206127879665772,2.2523396555364528,1.9216918616427527,198315.0639181079,2.9365050948834166,2.9585617769191046,2.074624573059524,0.9816427438978397,0.9920074701838866,1.229570893795897,87925.13961611674,66297.3234519521,49536.75642138305,-0.2589932221927633,-0.007483133081078068,0.354923055411965,0.3474399223308868,-2.8709167370657798,0.9904935442290439,1.2919739788911222,0.5647826137780803,0.5295850208024607,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-01,3.022787554029968,3.026062506550744,1.423503006414716,0.6793205491767047,0.5849813204926555,66720.25866212032,2.5661031094878224,2.859787064354384,2.072978633825929,1.1142405895323508,1.0098288091974552,1.2312941493029916,31221.524292129918,67107.91040643094,51928.19264726001,-1.64235479983311,-0.10835872068606694,0.3217606425222356,0.21340192183616874,0.4716020386934669,1.033095866672706,1.3446547560815267,0.6016611511570912,0.6162714963489151,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-02,0.406876626936679,0.6171887089590022,1.503453495702434,1.1325783550751185,0.9697954357524736,683786.4214429895,1.9134710550288048,2.6117578592915427,2.0719280171281516,0.9319552233326965,1.0164142443880468,1.2321259966359124,-117811.60997190564,78585.23202204835,55519.036057431265,0.8685751467096353,-0.31110460488295716,0.23154392091060413,-0.07956068397235305,-0.12073951665616374,0.9233735060876259,1.29556227430743,-0.04929904644326257,1.1826961344849451,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-03,1.1226071952350232,1.4921339896149242,0.6002080523564359,1.968697226858108,1.6798837693061692,8175.84338247939,1.5132963676443758,2.525334132539024,2.072946456363113,0.9343364114999438,1.017927872830663,1.2316944956837057,-34963.896914957775,80222.74812384363,55536.8094985042,0.40307077314162126,-0.5120830872708447,0.19740237962870963,-0.31468070764213507,-0.1143721798285805,0.93571231725483,1.3077744305256362,0.09066527145836671,0.6935838036872655,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-06,2.2344935970906263,2.0242028856081404,2.767010567775824,2.578828802491316,2.19797866507426,-244062.26333173705,1.470866210453662,2.5412606231589137,2.079438384859395,0.9254195865575869,1.017579018202397,1.228039224946964,-32168.757459176588,78651.23366497502,52751.00076539572,-0.01647647449311248,-0.5468087801826241,0.20056241626492083,-0.3462463639177034,-0.29731810738194014,0.9298864126376115,1.3097331132869032,0.2055360281397424,-1.5504580026337702,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-07,2.8139118124844096,3.1480802718928977,2.5171530689677404,1.6933112518009388,1.4454095496866728,193292.26039905465,1.375609748062446,2.466839495307107,2.081984602992382,0.9516643020633268,1.0209490215786634,1.2260525251710654,8331.377102787159,83797.26656160296,51553.33339935265,-0.6661829125583699,-0.584040688793998,0.16961619988378848,-0.4144244889102096,-0.4605647908852732,0.8818053493078453,0.3522128097396032,-1.4504096347961217,-0.7417445082157651,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-08,1.9562251821116408,1.4587962629306688,1.9032564388041244,1.6203749112191552,1.3831971653113406,38816.2199228094,1.5352529170261833,2.3786590484554897,2.0848237258427718,0.9669279682840003,1.0170938268030238,1.2235970054741971,18941.450339687184,82160.38960988451,54150.69587294555,-0.34661908275056014,-0.4378417696222559,0.13185259616473982,-0.30598917345751625,-0.8108948211274671,0.8457718774813899,0.28936310060564696,-0.2048353001364941,-0.22537623587712277,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-09,1.39982844683853,0.8706933413314388,1.1430054663326032,1.2669011119238434,1.082643741639746,-187382.86698150772,1.5578225782036377,2.326814554592109,2.086213468282763,1.0084588783602817,1.0252047291936912,1.2222545465141688,22305.631385345485,79029.67259130115,53305.37354925692,-0.2569437323270373,-0.40121112518589125,0.10914950310047647,-0.2920616220854147,-1.3008063521954794,0.7863440113620581,0.46969340368648105,-1.013997809816069,-2.18171078790684,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-10,1.0863307085151206,0.8169870451279202,0.2258607508085006,0.9627575320494656,0.8240051403934743,503574.4957624788,1.3866468524210986,2.233127509955314,2.086643810223787,1.058004517065985,1.0386262559591204,1.2217891719881422,66084.60340444522,85860.5050742464,54880.75399562282,-0.27638420571687045,-0.4765145773767696,0.06784613094330984,-0.4086684464334598,-0.5257255884338257,0.7839870787642695,0.3939947389456728,-0.5812623497560324,-0.1556267015467501,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-13,0.239246464608442,0.365414580951537,0.974602375325574,0.5666463036398781,0.9075621112400364,-110309.07057049894,1.128563541654254,2.1707765358070548,2.0757654193008652,1.098834284004117,1.0395083470479947,1.2201239083459343,75071.34374626781,71298.1695319113,44351.70067833878,1.3332677526870567,-0.6541393321558213,0.044754991705588804,-0.6093843404502325,-0.4956286936607979,0.7862131376730626,0.3539001995030175,-1.7425029543900894,0.25496507619839454,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-14,0.792034363942026,1.301832617484134,1.4091292706943683,0.9069740279262176,0.9831534765537916,92740.252014915,1.0361123270276777,2.0734521902931697,2.0770985164485904,1.1141773578989325,1.0337648720624928,1.218741023005667,80516.94530561661,72985.21103122436,43915.42771890693,0.21616045904817804,-0.6937393812160879,-0.0017570329101462498,-0.6954964141262342,-2.232157820789673,0.8524412098301892,0.7240698533691101,-1.8379185798464328,-0.7716362706013571,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-15,0.9367216731288046,1.875885063479366,0.3200894082789141,2.178064812473025,2.0218093766238603,1044475.9536040592,1.1638347692901818,1.997516528303412,2.079974942022173,1.0593314515841543,1.0333038671036878,1.217754188434775,128273.54549179962,90269.68745028484,50388.32896117594,0.7693619227738637,-0.5401842846672341,-0.04045117341705149,-0.5806354580842856,0.44198709014005794,0.8855377481490732,1.001219211258914,0.10817907862013357,-0.4484578768790803,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-16,2.46647215334961,1.349561662681154,1.9697951363977249,0.8561813429470249,0.8564523301986853,-601188.3545939119,1.1185964870019696,1.9154886019752357,2.0780123404399338,1.0818950398568998,1.0435555915439054,1.2193344249780285,106766.27410260114,73688.29490611091,45739.2976508869,-1.057745470959926,-0.5378979718539694,-0.08143909655008189,-0.6193370684040513,-0.47765930131728146,0.8789887408509608,0.9700938149011947,-2.06592414390508,-1.486373684893363,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-17,0.7316073575642434,0.9175108894202212,0.825905915034781,1.6829642901330253,1.5503173838683182,595087.3568027113,1.2638589356969383,1.8250802052351347,2.0819599184716258,1.0292326625156196,1.041908283793639,1.2160042512448517,125471.8111380899,80942.94669282527,47142.25098586356,0.7509709794591215,-0.3674542461516455,-0.13168578441010206,-0.4991400305617474,-2.390269703258637,0.956722059846174,1.2301314203624434,-0.7518531595437259,-0.31977526918751564,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-20,0.8796999004067381,0.2589329182543629,0.3716960566414364,0.5415999908168239,0.5557493840493315,259509.1301373255,1.1934963902587974,1.7672691809783756,2.078338606999982,1.0676743563556423,1.0595988654745991,1.2192045323894678,143396.20465746315,91925.8847361188,50869.94223391391,-0.4592633825254643,-0.3925483772920759,-0.16213330832667103,-0.554681685618747,-2.1824657806734384,1.0055183665296041,1.2770981124764165,-1.2016323913989566,-1.0446562699859776,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-21,1.7570134045069814,2.448869771589635,2.6688562525145407,2.1946540516271438,1.96882570673322,-103624.53167441116,1.390630836294683,1.684714501567056,2.078628341162143,0.9768544895022907,1.048093190473043,1.2191697267602013,138105.53226219316,91322.7180254976,52345.97368044012,0.11382183868883382,-0.1918386309270456,-0.21011211063840998,-0.40195074156545557,-1.5141891848592628,0.9946494325839899,1.1932715020833105,-0.8710585018790277,-0.01443140339764061,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-22,1.7513774847342063,2.034501231732349,2.499530076553512,2.31899999039441,2.068395880064145,-554920.3904867119,1.39994813698274,1.666284733196732,2.0802663967205537,0.965323702187355,1.0477343056840014,1.218878570995734,111815.44919665708,77567.66086881285,54720.530497615975,0.16637075724952674,-0.1741612465001453,-0.22189952343585345,-0.3960607699359987,-0.765655843445209,0.9712388872717292,0.8422023449810292,0.4138607631018339,-3.066444405545139,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-23,2.228517640402071,2.465673925268163,2.656606714713437,2.825990164752767,2.49858223445434,-278703.4613453489,1.7283741178338707,1.5795660595170706,2.0879952091742733,0.7833686979037215,1.049206879496864,1.2153614788740787,73273.37115689536,79429.32206244585,51706.97299713402,0.11438683559845059,0.09003098688295454,-0.279054212119476,-0.18902322523652154,-1.6558338005835993,0.9549214416262374,0.636142013961462,-0.6353377596423139,0.49599412133312304,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-27,3.150034304128248,2.7077259197501107,2.8107251794740518,2.779302061359409,2.4532923861931906,-139903.96492255398,1.9089691182988453,1.5181928185153146,2.0953458937060754,0.6461515133115009,1.0411939509028072,1.211973110592601,80952.02032747591,69254.53852837434,51783.40021144519,-0.2499823894546833,0.22904267538651923,-0.3221979518134396,-0.0931552764269203,-2.273033477924532,0.9901453288623914,0.6058563092220599,-0.9547807960808802,-0.10206040886652296,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-28,2.297995015467162,3.3008538004426384,2.889177253598877,3.663264820929825,3.2095506500657294,172042.93240902794,2.439729371502125,1.5581638784672096,2.1050724869075936,0.7242386358026256,1.0369847321592072,1.2111148063612338,81822.06422756986,63581.568278298524,54207.83442925542,0.33409393259012443,0.44837899276573323,-0.3008417750577699,0.14753721770796346,-0.8875173184459855,0.9783759097890476,0.6131591426231423,-0.34112727265310117,0.9759930521780391,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-29,3.737117873709821,2.9167521029792915,3.501510647746553,2.928749271430512,2.57370087051639,-360552.4929980064,2.560704404258759,1.5907643289108915,2.115938230552675,0.7554649119471056,1.0358610984798793,1.2030256822680598,53878.68638176414,64206.93776052036,50024.049322350445,-0.3729698018417362,0.47606776782110355,-0.2852837112247534,0.1907840565963502,-0.5365562609401128,0.8807007525376694,0.7216006739343136,-2.116865280789494,-0.5027331830967627,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-30,2.9422549492177232,2.8521200251975607,3.1570158337113625,2.547348412720368,2.24215764889465,-120784.9252484328,2.59545675802486,1.6736231453309913,2.1215328984083883,0.729787985023464,1.0338971324772948,1.200333639637874,44503.42718623649,63414.36225414782,49230.9742038611,-0.27173763852785626,0.4387716913221986,-0.23714806822511858,0.20162362309708,-1.1877851721673598,0.8201311025053718,0.6779860975292922,-0.03315045329889624,-1.7500700625548085,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-12-31,2.5036931648223515,2.243045323410815,2.4141815403870237,2.0958366478784853,1.850656870878538,265623.82774534874,2.4658716853096996,1.7176662170872945,2.1198447089590107,0.7114252266965174,1.0337268347677286,1.2004169612261333,23595.297501354456,72921.37951700616,47708.613013594004,-0.30222626631001054,0.361578850916688,-0.21037631657042433,0.15120253434626368,-1.765295449085155,0.8108486050734471,0.6936070950509483,-0.32428520163794683,-0.43397976893052215,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2022-01-03,2.3088161299201357,2.930833882798812,2.712221957600711,2.630612057545335,2.30816876972656,-153826.54158585315,2.4368469620163737,1.749080467108314,2.12119173685308,0.7234391495761255,1.0342270879678148,1.2004386737015844,15495.178252937829,70400.92740081249,47788.89855422581,-0.0002804255209357978,0.3316147725029369,-0.1928878682945418,0.13872690420839517,-1.520457152128823,0.7839979807027813,0.4894147697195099,-2.717932053696633,-1.9301693724005287,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2022-01-04,2.457740326423629,2.012066368484465,1.0795144885232837,0.8582867259784166,0.7806606465064334,126779.90617043,1.9510689613045145,1.6782145661799226,2.117400996197332,0.7462117555450463,1.0468106620894697,1.2031773573787112,34037.28672804618,77770.9522538198,52023.39917600665,-1.146857096394464,0.15064693760038184,-0.23245892134746352,-0.0818119837470817,-0.06983049366464357,0.7984137840293395,0.7018785269249979,0.0676551198433879,0.8874343643340104,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2022-01-05,0.8528068980141299,0.842160951996032,1.4618566451166437,1.3857130408387377,1.232317713638487,681626.730545093,1.6827923299289338,1.6675599743775138,2.1203177427012676,0.7512152652108797,1.0514481483394846,1.200128307733495,58454.0102353481,90922.60856475194,52449.79684067841,0.36811885324921917,0.009093049997841942,-0.2402044912818702,-0.2311114412840281,-0.4785267389807602,0.7976302416854325,0.7121920100462426,0.07311202844817737,0.29370128822916697,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
