Date,Open,High,Low,Close,Adj Close,Volume,FLEX.csv_MA_5,FLEX.csv_MA_20,FLEX.csv_MA_250,FLEX.csv_realVolatility20,FLEX.csv_realVolatility60,FLEX.csv_realVolatility250,FLEX.csv_avgVolume_20,FLEX.csv_avgVolume_60,FLEX.csv_avgVolume_250,FLEX.csv_log1DayRet,FLEX.csv_logMA5_20,FLEX.csv_logMA20_250,FLEX.csv_logMA5_250,FLEX.csv_log1DayRange,FLEX.csv_HL_20_realVol_20,FLEX.csv_HL_5_realVol_20,FLEX.csv_logD2,FLEX.csv_logD5,FLEX.csv_Mean,FLEX.csv_Variance,FLEX.csv_Skewness,FLEX.csv_Kurtosis,FLEX.csv_Shape,FLEX.csv_Location,FLEX.csv_Scale
2023-05-19,2.3859413921326347,1.9541041179113243,2.1376349542597453,2.1267600714292243,2.1267600714292243,-1630770.4559828383,2.146763882239936,1.4505799119932388,1.2510419675985096,0.8214787567486049,0.6110050867792525,0.6049674866800335,690455.5147490248,306945.78041992156,272442.466996271,-0.11499403168495145,0.39199812139671447,0.14798663762066513,0.5399847590173796,-1.6953725801100927,1.9395002427059536,1.0690688622422158,-1.5359244335628495,-0.41485542983016216,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-05-22,1.9453696914867145,2.066720344651884,2.237304185346275,2.1777672458508093,2.1777672458508093,-1497041.752717432,2.139303222559242,1.5193197898346422,1.255725269575874,0.8219559025663438,0.6249226439615989,0.6075964260543593,624771.6414428339,279772.884801878,269916.87830696796,0.11284812104695781,0.34221745107118695,0.19054941830341607,0.5327668693746028,-1.7685283688422921,1.93551033204953,0.9414875841006408,-2.5232974681506857,-3.2886735271945073,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-05-23,2.0370788527212014,2.4504975275718515,2.15007320550351,2.050271101949207,2.050271101949207,1425527.7746080183,2.1909554151898467,1.6274139467496436,1.2626928187020237,0.7335889551949965,0.6348663211277604,0.6066760162838776,620801.327769762,327336.7315049741,270045.34376087977,0.006455182543058364,0.2973454921356015,0.253745621011231,0.5510911131468326,-1.2025593967627,1.9127018543222551,0.5059943238907962,-2.570608738349689,-1.35378472017764,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-05-24,1.968652012816456,1.5582460103582,1.874907031788311,1.8660617364896372,1.8660617364896372,-1888608.9239752311,2.0957644264557413,1.69212900265781,1.2659505079914442,0.691439779202568,0.6392999816397361,0.6077238750603742,466440.2429426547,278230.88241535233,256259.1897218344,-0.05351886427198895,0.2139308672009421,0.29016427123914995,0.504095138440092,-1.1499234102773719,1.9322430597635833,0.3484640368018575,-1.1656964171607769,-0.7424320853852494,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-05-25,2.2341298428809964,2.704170754686661,2.2789847113529014,2.8057649046165487,2.8057649046165487,3202108.115613345,2.2053250120670853,1.7833789082450142,1.2718167060078607,0.7127156449375984,0.6713492522712268,0.6154627551233652,561746.9321216505,323944.41592416953,272310.1459447821,0.2278243748567026,0.21236506786117948,0.33806347245425666,0.5504285403154361,-0.8552284568212596,1.9582716789232066,0.38722975697874173,-0.2803837002581932,-0.6018396770474731,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-05-26,2.7997068601616704,2.693530062745822,2.711202762104179,2.721474643167284,2.721474643167284,885633.9005204402,2.3242679264146973,1.8563155780451877,1.2760405223094264,0.731036506322574,0.6978661733390898,0.6217666615780478,661309.5933602763,352251.1646457364,277177.3577209372,-0.028340837279161653,0.22481146791329304,0.3748317094705422,0.5996431773838352,-4.035734239272245,1.9752683284720705,1.2914717857160407,-0.1561709948326807,-0.5196736998994202,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-05-30,2.963738751262028,2.5445026400711583,2.5656546068315755,2.23644728295346,2.23644728295346,-919457.7517527835,2.336003933835227,1.9081298266252187,1.2800573908223154,0.7187028437443155,0.7090127950593981,0.6247193090839792,637413.2484343348,356427.3315447459,273059.9360341199,-0.281562990562231,0.2023181349534928,0.3992187005095457,0.6015368354630385,-3.8560223867769743,1.8196540817729383,1.5824277767983284,-0.5633167902930247,-2.8356556934197137,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-05-31,1.733012904425319,1.7895321837413751,1.6062785141337628,1.7370219313634934,1.7370219313634934,-256174.05591767607,2.2733540997180848,1.9590050061687276,1.283204602072732,0.6640726317085344,0.7113400638538633,0.6250327754984594,578874.3786230864,329350.85899729957,270570.742285051,0.002310656181634504,0.1488196234882216,0.4230761499036733,0.571895773391895,-1.6968839132720166,1.7931673967246926,1.517070334782633,-0.01566941475967153,-1.160756332980531,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-01,1.9350012767261011,1.874586763149047,2.008470774145252,2.0157292213517124,2.0157292213517124,-2496373.040905462,2.3032875966904998,2.0256321722400576,1.2854794278711037,0.5923004395468124,0.7172287720863015,0.6266641743255794,462012.23949672934,310350.58860813075,264296.82712808816,0.04087304009408455,0.12845565653376817,0.4547500912776678,0.5832057478114357,-2.010781443450767,1.5659112291894595,1.3952122351699432,-1.5108691312712048,-1.8993392131384688,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-02,2.213451148819093,2.395789449751668,2.4374694607565,2.523891155985581,2.523891155985581,-490559.2746552432,2.246912846964306,2.1107797701665705,1.2916101282703134,0.5290284534081985,0.7343703164157885,0.6312541388403824,460781.83784199925,292542.81788289046,258782.3773275631,0.1312489168383747,0.062499767514854275,0.4911678370208976,0.5536676045357519,-3.1777336175055804,1.5753142166405778,1.061112852465392,-0.23969321384879283,-1.2662960081817256,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-05,2.310320861519717,2.051148915417034,2.0365755904320544,1.929412345587341,1.929412345587341,-198073.2059826851,2.0885003874483177,2.1449286624451136,1.2937621464457998,0.49097268900271446,0.7332451605451007,0.6325115344447506,405453.8911122718,286561.08146477956,240413.14236456327,-0.18017094357817906,-0.02666000375539755,0.5055519276809786,0.47889192392558094,-4.228562477193416,1.547126293576027,1.1124538215066955,-2.4497301523344914,-0.23311523170059953,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-06,1.7805366409439998,2.14967068633495,1.9892083122865396,2.314103739329284,2.314103739329284,-387683.44154594815,2.1040316787234823,2.1899520128887042,1.298464659545998,0.46073852161672807,0.7308771336915368,0.6357144861437279,261958.89559209737,275876.3988633414,246170.09287478868,0.26210765639409395,-0.04002428047574647,0.522697096283198,0.4826728158074516,-1.8296957934999,1.5099564330485236,1.0887518906698992,-1.5616605626247009,-2.5554605856987838,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-07,2.3674134660206647,2.469626116340109,2.5516716792872955,2.422745232268028,2.422745232268028,1332518.0963702109,2.2411763389043893,2.245543349070256,1.305040159561899,0.4137762279142994,0.7264924265026291,0.6388126322406574,294757.9274896846,266045.739420767,256949.8667555561,0.023103296102804677,-0.0019466389026268473,0.5427137043106831,0.5407670654080563,-2.5004805403343973,1.2357252643819534,0.9778503727392699,-0.7065711062694822,-0.377281084075445,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-08,2.286749348935608,1.9851397753450504,2.188630036973312,2.027509149825125,2.027509149825125,-927246.4552660394,2.2435323245990717,2.275092537401226,1.309806808982035,0.3719486609509742,0.7263797970588124,0.6397428323370231,71799.81306965002,204483.03254280137,251694.062055888,-0.12032329098465923,-0.013969172914419476,0.5521410750782587,0.5381719021638394,-1.5921371296511238,1.2384905750681727,1.0704502890611307,-1.2496866419792452,-4.441358172643635,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-09,2.235589156896729,2.056407278387443,2.07108158676456,1.9582415994672644,1.9582415994672644,-1266157.6923945718,2.1304024132954082,2.2153728262973127,1.3158987861301323,0.3151903138303815,0.7116411708228366,0.6386317807929479,-444402.3269960831,106315.3041687895,245169.52053834734,-0.13245787076363863,-0.03910981989643345,0.520900788493266,0.4817909685968325,-4.221657043706228,1.2160750476716469,1.2771333338488204,-0.7667858998745136,-0.5697805506313309,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-12,1.952389741425247,2.133972796210429,2.1887160339534333,2.31051224994647,2.31051224994647,329439.9617162324,2.2066223941672343,2.1915386475675462,1.325668724081053,0.28638053004735875,0.7160480404718488,0.6350658500052454,-498853.6340006889,75784.9703366667,246055.90138994844,0.16841512249730398,0.006859142079900181,0.5026868463924915,0.5095459884723919,-2.9051014294570088,1.1828152971163142,1.0418057757443648,-1.2622974269065146,-0.964693722062394,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-13,2.2830328130845103,2.166066369912389,2.100262626586048,2.024651102946251,2.024651102946251,1250875.5061922015,2.1487318668906275,2.182017675502145,1.332353725405911,0.2887128491498779,0.707486288378142,0.6335846539325185,-284404.2292448146,117917.97587467059,255771.24066909376,-0.12010734936385117,-0.015372149206224704,0.4933028914973044,0.4779307422910797,-2.7210785528109365,1.1314876682454875,0.9468789715242221,-2.711915108057575,-1.2397636002483605,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-14,1.8966128226071,1.998375251760816,1.913872072174588,2.0248687622524173,2.0248687622524173,801167.3595754933,2.0691565728875054,2.1936606066749564,1.3374028632686539,0.2765983047235397,0.7070747940822915,0.6340553335567484,-134590.8090007795,162726.76567459168,255584.24760484797,0.06543531941052745,-0.058430586773218406,0.49484208675060637,0.43641149997738804,-2.47096611708755,1.1096048665238287,0.949209320683128,-1.2530107922719596,-0.921613698719761,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-15,2.0305387177958565,2.021701921431127,1.98391690037532,2.1849584206590222,2.1849584206590222,4371989.974553809,2.100646427054285,2.1858076936998994,1.3486176473029239,0.27438530918173953,0.7120588156710104,0.624033187801108,103529.64630985151,256155.2977432157,262242.47907886625,0.07329566284813621,-0.039740294341042905,0.4829053112303576,0.44316501688931464,-3.2758425232565442,1.05816136366381,0.6827323959726086,-1.8306625702977024,-1.8486519625420654,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-16,2.252050202506922,2.1366979608442698,2.243325421073255,1.96701055126902,1.96701055126902,-2304727.1547892955,2.102400217414636,2.171260122435359,1.3542668830524058,0.2780469453364198,0.7096913760783742,0.6232092936500822,-33180.62583677303,217073.90989069498,251605.44802734416,-0.13532609890339278,-0.03222804787282169,0.4720474383977305,0.43981939052490887,-2.2384141997766025,1.0520252489826885,0.39910567712920375,-2.8497598996598854,-4.736538000635704,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-20,1.6735148933742252,2.289671532591427,1.7793103397122252,2.3539401016594117,2.3539401016594117,512020.72673327615,2.1110857877572244,2.1826191239468686,1.3618978359785074,0.2807605417592824,0.715216131451251,0.623725279073071,73958.9332990327,237337.6369406861,255603.22757951097,0.34116442200392233,-0.03332318217567999,0.47164639404193726,0.43832321186625733,-0.6726365826023779,1.1147314581240777,0.9757021178803468,-1.7779649663817827,-3.136654299167918,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-21,2.331230721367781,2.048014683059716,2.1766364610320466,1.9377810622321905,1.9377810622321905,2176850.4595531397,2.093711779614412,2.1706198147659377,1.369125890347436,0.2860571917142204,0.7059533079625016,0.6198593279807314,257653.5439125613,299896.03806111944,263194.808712581,-0.18485279861877335,-0.036074293780483914,0.4608402557270465,0.4247659619465626,-2.050879134919475,1.1078064063106554,0.9447810351937553,-3.532577180790787,-2.4433420620323867,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-22,2.0109547502926404,1.7319300539742777,1.861508109341699,1.549265659152823,1.549265659152823,-2600517.821026048,1.9985911589944934,2.1455695426261183,1.3739088027903,0.3173734702732612,0.7035770134423358,0.6165960535754431,56351.26413085796,269398.2468709177,257858.8433936579,-0.2608285590607197,-0.07096252633683059,0.4457452200910528,0.3747826937542222,-2.043471835269869,1.0740268392332557,0.9267103019478822,-0.2173175026095659,-0.743171589587144,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-23,1.3050329209145983,1.3867621969221453,1.363361807906884,1.5521311013844823,1.5521311013844823,-772736.9099144544,1.8720256951395853,2.1298730108708606,1.375319597793852,0.3389542292266299,0.7024473563259469,0.6165987356405689,112144.86483389679,252425.6331643379,254349.8295899283,0.17340062352402172,-0.12904125463727453,0.43737621976565083,0.3083349651283763,-3.755002632172856,1.0625624282567774,1.0940297907963354,-0.9528251581249962,-0.45755769140852487,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-26,1.666461846760253,1.7482050824457929,1.6578625009700652,1.38110093390274,1.38110093390274,-846820.6570336055,1.7548437716663294,2.05863981233517,1.3765975140842532,0.33913635050516416,0.7025812086671124,0.6162769584319819,-90301.57379845073,236427.60861069598,252052.61830316475,-0.18782176496667724,-0.15966564548111603,0.4024305942998655,0.24276494881874955,-2.4041463740507263,0.981526465386644,1.099794852924911,-1.782811272521341,-0.5345897378771225,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-27,1.5534157169507807,1.6930959197228432,1.5408506805068676,1.914133129385803,1.914133129385803,-280255.61292596674,1.6668823772116077,2.018272736646096,1.3824544032811166,0.302115172610181,0.7037274187276629,0.6143895184791944,-148596.04947077107,245897.14170400487,252710.61472647102,0.20880865146821093,-0.19128702303657275,0.37838159223602186,0.1870945691994492,-1.8822626423984334,0.942833682543223,0.7663897034173546,-1.016105464958465,-0.8214193477047175,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-28,1.805643099410524,1.7755182772666345,1.941290480313352,1.9797373567102028,1.9797373567102028,-50191.712808532175,1.6752736361072098,2.0054372403339333,1.3895368409669677,0.2977801923746597,0.7014911847377162,0.6110056800386443,-105132.74752355852,228650.3484006542,253431.48980338548,0.09204737169024842,-0.1798855951885858,0.36689162828409105,0.18700603309550523,-1.7971407038543532,0.9075362478713084,0.8049641765024593,-0.513100838759989,-3.171126810173206,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-29,2.211387651230272,2.4596132730970552,2.341321902404168,2.5549418471313388,2.5549418471313388,-12874.783039872067,1.8764088737029134,2.0463332361223254,1.3987758918547362,0.3146632871912862,0.7107309693461552,0.6110953085283627,-92967.7838796683,230154.44571030253,253945.89821553076,0.1444092480089548,-0.08668974970080803,0.380452035090226,0.29376228538941807,-2.13460445492812,0.8929767807569642,0.7965286109056187,-0.44502427884871776,0.0056601391257619735,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-06-30,2.562950066301603,2.6364787178875524,2.6588654035666366,2.447409820820262,2.447409820820262,-28020.184059155174,2.0554646175900695,2.067917266095753,1.4077624329473737,0.32701642610357134,0.7057538615325998,0.6099251648293101,30449.858962647035,228568.99344258488,256432.40245367162,-0.04612871535440783,-0.006040035444248216,0.3845404322223287,0.37850039677808067,-3.7992888861671075,0.9306266809606611,0.8154587397655241,-0.759987091095629,-0.1106201908239159,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-03,2.3760393652240595,2.191139788524449,2.233661434022721,2.1981083781173183,2.1981083781173183,-1534654.967862032,2.218866106432985,2.05162812720234,1.4154114263093818,0.3108211477902965,0.7024108479303119,0.6077859051552952,-21754.9256976924,225082.64164609244,247123.54732665746,-0.0778378068468521,0.07836261620727185,0.371213436849915,0.44957605305718695,-3.1577420268622727,0.9299670870306027,0.8824976379871314,-1.0304860793851203,-0.2021070725178943,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-05,1.934690949738826,1.6629239025289486,1.834494069577552,1.7534235778457123,1.7534235778457123,461669.37058883626,2.186724196124967,2.0428286888152583,1.4204328741573742,0.3168950171522467,0.6905428350188145,0.6053574095303954,11232.203130883669,240352.58904262658,249787.40339182413,-0.09837739081738622,0.06806916358372422,0.3633737934470706,0.43144295703079477,-1.7627629587403488,0.8613956551520104,0.9065355643332749,-0.3653031414750496,-1.8281565709166783,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-06,1.6898413871745426,1.8203458195116689,1.7725662695042352,1.7804096844890689,1.7804096844890689,-809679.7080596637,2.14685866168074,2.016143986073248,1.424069081112012,0.3153159401060351,0.686479840422863,0.6047759559000452,-9867.61019480211,235545.24886501202,250597.5440586659,0.05220882685903449,0.06281891679787123,0.34766844549205744,0.41048736228992866,-3.04115755513984,0.8572683303320779,0.8217579933594433,-0.8729949350198105,-1.6128052143313343,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-07,1.995685769514832,2.299977239641798,2.132140969214156,2.1780475780375497,2.1780475780375497,7083.597762867808,2.0714798078619823,2.003909103361724,1.4299416861979781,0.30322417034949056,0.6820630347654829,0.6049413466909856,-76139.33512516927,239160.840749981,255451.38025807487,0.087441133708105,0.03316341030523614,0.33746616003219904,0.37062957033743515,-1.7847663555793603,0.8729792359381454,0.9013878421768639,-0.856551207071515,-0.9757905842006409,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-10,2.151574754858917,2.157195243631993,2.2425522752761182,2.364358984534281,2.364358984534281,-181705.9665627412,2.054869640604786,2.0207515950971815,1.4378204005660085,0.3137755497070829,0.6814369082511705,0.6042300866557121,-38862.31069000436,231555.86843938427,255121.86397232627,0.09430692457131484,0.016742891716787802,0.34034116278655635,0.3570840545033442,-2.4609124471466477,0.8474245492852224,0.6642574262742379,-0.5379411149136247,-2.488302373304887,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-11,2.4640289915396174,2.106837457937292,2.176802154924335,2.0840512611282094,2.0840512611282094,505744.0785037074,2.032058217206964,2.0270420781802287,1.4434577242818232,0.31371750290107925,0.680825872334439,0.6036560404024179,49732.77785490961,254115.30246366252,252857.35838139366,-0.16748409059001898,0.002471553406005398,0.33953619336217095,0.34200774676817625,-2.65976449290583,0.7495419365983619,0.559008169314449,-2.3644996792952893,-2.1710559298391168,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-12,2.204510686089936,2.187601641732016,2.330307725188394,2.203414189991836,2.203414189991836,-127495.03716763598,2.122056339636189,2.021687175182497,1.4504225252362326,0.30951005805650544,0.6783669183463148,0.6023325494723716,26886.02791071619,261845.47616870858,250859.9280987412,-0.0004975112559955125,0.048453192054896066,0.33207748733777515,0.38053067939267127,-1.9469681243191799,0.7496030893147875,0.5156926733778375,-1.8266938638389636,-0.7985285583328869,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-13,2.235767495417853,2.307025826540471,2.303014335880416,2.329156693454337,2.329156693454337,683513.9585727875,2.2318057414292425,2.0369124547079016,1.4581136538809047,0.31706097552286305,0.6759674879699293,0.6012225486562678,-1482.049470254511,268160.37128055625,251017.71010101656,0.04092170040882359,0.09137584856166064,0.3342915763042229,0.42566742486588344,-5.518592371065679,1.023170569250589,1.5212022233309421,-1.4060668249803912,-0.6001177652403799,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-14,2.225925762341017,1.9878327961764484,1.9036391193107924,1.7730116901952329,1.7730116901952329,-646702.1446447175,2.1507985638607794,2.0243196011050424,1.4618420024055518,0.3225190769988676,0.6736099134632194,0.600269126218762,-73875.52468126504,245966.96285344395,250886.90573567792,-0.2274932815210435,0.060605553586149365,0.32553635864612623,0.3861419122322756,-2.4746354571611593,1.0231573270378624,1.4259931673907846,-0.8430344620738196,-0.9037796038450676,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-17,1.7359899657789128,2.099497563921382,1.9841376752905404,2.206840668627557,2.206840668627557,3088.180872007273,2.119294900679434,2.025413713503469,1.4682969161676294,0.3231292485123433,0.6552083395845386,0.5995659342306233,-292320.6143653551,223196.7992871791,242959.12324493268,0.23998409488426942,0.045309456686958675,0.3216708139456592,0.36698027063261784,-2.1596985708512904,1.0114567673365886,1.4610360621910181,-2.101147216035418,-1.848213536006515,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-18,2.2441381712550346,2.15739559075012,2.2420456513196143,2.2466044729596923,2.2466044729596923,200848.78505564996,2.151805543045731,2.039393409588002,1.4718629330518935,0.32650006031243123,0.6338712776694369,0.6015379155994278,-167041.81737310783,159175.22644738128,243174.16618455178,0.0010983938061088782,0.05365486178030834,0.32612351556031227,0.37977837734062053,-2.46922945487467,1.0097836210369366,1.4729973353543788,-0.7474074346237709,-1.8167498733903154,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-19,2.4001067404524683,2.398561555400299,2.372142758256995,2.494480438991808,2.494480438991808,1147148.0299397337,2.2100187928457253,2.046420426454622,1.4767337540024175,0.3350271396558826,0.6177473110132058,0.6048726980417418,-135285.45221278496,209709.66527842448,252549.26374778096,0.038567255079854916,0.07690888559802114,0.32625940748429083,0.40316829308231206,-3.6336795091869343,0.9427950033008922,1.386836735737619,-1.2460463790924434,-1.2342043779274847,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-20,2.423703646000938,2.166990232172409,1.8936905807251956,1.815159173415996,1.815159173415996,3826400.419127439,2.107219288838057,2.0402893320138125,1.4785930099056497,0.3382266408576808,0.6010653299742512,0.6051969300701829,-52807.954234070006,276539.0770404421,268436.45267492416,-0.2891236397591977,0.03227757852376727,0.32200066059682236,0.3542782391205897,-1.2971864613975799,0.982112962479523,0.8375609978679338,-0.8406145446434389,-0.665536838366742,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-21,2.2902799656778434,2.205561909780794,2.0231909256928557,1.9857822978939623,1.9857822978939623,-420910.335566259,2.149773410377803,2.0621151639508697,1.4835603446359018,0.31837476938146314,0.5393134716887683,0.6042385021452745,56172.420038919474,244441.67064651343,262516.82881443226,-0.14266112461528305,0.04163021142183767,0.32928739751382635,0.370917608935664,-1.7017122924614771,0.9953572073199655,0.8915199740864563,-0.6759004813809599,-1.5475406527708273,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-24,1.6749741053090297,1.583714325393263,1.2338064987733048,1.7378250289784667,1.7378250289784667,2060363.7598096065,2.055970282447985,2.0713998603305686,1.4871350979203062,0.3051525604320719,0.5091548136626354,0.6030828795048508,197827.45352512255,258804.18710055834,272908.3764402193,0.036836642359387106,-0.007476746318893477,0.33137312372391203,0.3238963774050184,-1.0500855116964456,1.0126416444968143,1.0451950381410948,-2.559619707622613,-0.7571191642920837,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-25,1.7540506549800412,2.054728470725184,2.255767217326259,2.0870008291053246,2.0870008291053246,-282264.5940017635,2.0240495536771115,2.106694855090698,1.4921603958429344,0.2583408261767151,0.4926928897649169,0.6028250704636704,226055.25667671463,232500.2049999718,264968.83401034045,0.17380025214120623,-0.04002006581459919,0.34489530006255154,0.30487523424795243,-1.6042576203410723,1.0304702767849112,1.0258026749865155,-2.2904734241554476,-1.835061763059338,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-26,2.0278496259050485,1.9241763424369296,2.0450253918817047,1.8251494140091111,1.8251494140091111,461088.6251147208,1.8901833486805721,2.102245669321863,1.49448200451734,0.26256343384238173,0.4840333814330442,0.6029860078225173,263122.468578749,258612.00415608505,260484.83440532073,-0.1053140796446022,-0.106332305457932,0.34122647817815277,0.23489417272022084,-2.113213037442601,1.0254464610243565,0.405260552796115,-2.438125530619857,-0.4014765355756043,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-27,2.0283861255046034,2.010621045620113,0.7460985090807064,0.598609750649505,0.598609750649505,5777732.338777103,1.646873464127274,2.033189289018828,1.4894564067797629,0.42676189559361827,0.5064305693606836,0.6052007943566876,554518.6711580309,362266.39068960265,258307.21398065228,-1.2203858594031294,-0.2107270183867151,0.3111944128086544,0.1004673944219393,0.23469460945969803,1.1802388930776553,0.9108945462467634,0.39769572342225823,0.1960185094334406,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2023-07-28,0.6260646253537736,0.824387832854633,1.231991465410161,1.2121117541877489,1.2121117541877489,-1284381.8405919168,1.4921393553860312,1.9660477843716488,1.4871522500334013,0.44557305198587227,0.4893166944747422,0.6051555832944013,490943.3182804285,325616.6376746159,251956.4876924131,0.6606657676429368,-0.27581442765367764,0.2791622771904963,0.0033478495368184716,-0.8974600656135938,1.2225040349214285,0.8810262444203286,-0.4893289096616043,-0.2566091501351819,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
