Date,Open,High,Low,Close,Adj Close,Volume,WYNN.csv_MA_5,WYNN.csv_MA_20,WYNN.csv_MA_250,WYNN.csv_realVolatility20,WYNN.csv_realVolatility60,WYNN.csv_realVolatility250,WYNN.csv_avgVolume_20,WYNN.csv_avgVolume_60,WYNN.csv_avgVolume_250,WYNN.csv_log1DayRet,WYNN.csv_logMA5_20,WYNN.csv_logMA20_250,WYNN.csv_logMA5_250,WYNN.csv_log1DayRange,WYNN.csv_HL_20_realVol_20,WYNN.csv_HL_5_realVol_20,WYNN.csv_logD2,WYNN.csv_logD5,WYNN.csv_Mean,WYNN.csv_Variance,WYNN.csv_Skewness,WYNN.csv_Kurtosis,WYNN.csv_Shape,WYNN.csv_Location,WYNN.csv_Scale
2023-03-17,8.520153256133327,5.837569369429602,7.078727494746019,6.397269673079762,6.347444619265673,-349363.2815711233,5.7633849546774885,7.584866868737683,4.7610165928173265,2.5355443340164006,2.4468136114112675,3.525443300115258,133798.3276125108,90088.85524621466,145313.98752244064,-0.29438201874033587,-0.2746300928906399,0.4656938453730408,0.19106375248240107,0.2160449157658174,0.9388176345039733,0.5578029896583966,1.0891153687277477,0.22667181520904536,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-03-20,6.799196073193315,7.899540805065143,8.226629610047993,7.085525167756543,7.030333659996913,-813758.3260598389,6.361100337520855,7.495510185073388,4.77333356165717,2.5212698049905082,2.42148002403629,3.5279803882809726,64252.0981396032,98966.18896591049,145916.7639857665,0.033429786337649,-0.16410282786253758,0.4512592785967946,0.287156450734257,-1.1175235700835602,0.9518307490656718,0.8364713613662286,-0.5578135797670216,1.0947973256807304,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-03-21,9.186506851173604,8.532658979193656,8.780434830122772,7.351169896866565,7.293906769306801,-217911.1951857364,6.330055712177727,7.530705581754778,4.779509780058218,2.5128631811457005,2.3932907184449084,3.5310469929220893,81072.35649060286,102307.53579948882,146398.75971668883,-0.23069645039317085,-0.173679702768998,0.454650755407338,0.28097105263834,-1.3952307684136906,0.953795323346194,1.0564717383511992,-0.05502429852366311,-1.8628916699912133,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-03-22,7.304565142121589,5.846673004435132,5.4368423718854615,4.568178813010363,4.532594126644852,322159.2803409281,6.5614144336846945,7.364577621703823,4.783277677415959,2.5986492640278587,2.37633288582331,3.530275756520481,33652.730439035615,62708.444410327946,152997.149418718,-0.4772050841523275,-0.11547550426937496,0.43155568078837675,0.3160801765190017,-0.892011295971783,0.9262734647429587,0.8414760692868919,0.9153861361916478,0.14565204641715418,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-03-23,5.055642862424676,6.542325015461543,5.432345979266287,6.1328994019753225,6.085130971559451,148714.61421112553,6.257882029354738,7.374821660967855,4.7808788876442145,2.592887426661225,2.332327823457451,3.5291820562753715,88494.20373559691,102981.38634591764,152583.78870642363,0.18534323192021424,-0.16422992647455895,0.43344732306006023,0.26921739658550126,0.10434112883531374,0.902007221440944,0.7324778093700146,0.18960811005801217,0.41717100704935556,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-03-24,4.183557449977499,4.390953983762913,4.114998324612444,6.532346689747811,6.481473004910384,207107.88845799235,6.28468770648368,7.3778968066246,4.789734160746654,2.5917315905444362,2.34349862874967,3.5306662215026114,108541.82554321972,72141.17702356527,157365.91617624403,0.4377858509300389,-0.16037246034223177,0.43201370136163203,0.2716412410194003,-1.2875150814233514,0.9243275815692306,0.6020706362471011,0.6672542730147957,-2.0097036682952143,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-03-27,7.17843775975912,6.217445860707301,7.142654696299445,6.1560873342993006,6.108132668440447,-667932.6798643194,6.100247508172387,7.365498266554468,4.796821537087549,2.5974637931593754,2.2298335843476904,3.5315306032122136,65852.41416447978,77672.92143080315,155400.40967406874,-0.16146066962009697,-0.18847735545986255,0.4288531821236489,0.24037582666378632,-0.07773579874379474,0.9093991396671944,0.6890395123393627,-3.772187288339787,-0.08099208400249171,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-03-28,6.512482752173909,6.63439536757889,7.205662595666766,7.132269299429424,7.076708020439298,-84003.01295193471,6.056807758398887,7.2267928326004975,4.801209375479347,2.5309801837852226,2.199112706373438,3.533687076916445,8994.550995811489,92744.38981941715,152948.2079880295,0.08308807205219552,-0.17661245739023138,0.4089275067327918,0.23231504934256045,-0.559898178650144,0.8901519779074412,0.572694836392317,-0.518798967339977,-1.526942451217479,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-03-29,8.150611602525075,9.873015078228462,9.382496279478474,8.563272235225284,8.496572207787239,1239762.8202533275,6.849603374627364,7.043973792123387,4.816869439535371,2.2755934169768315,2.1813220455526827,3.5413763658437523,37209.82172735356,118816.2602148715,162452.72282539328,0.04156984479732207,-0.027981720947743823,0.3800482468536052,0.3520665259058613,-0.7122916750230796,0.8600486178265964,0.5504888031225369,0.8706402402960901,1.377248086972733,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-03-30,9.168165047200787,7.512650600153108,7.649107428457796,7.495478684148864,7.437102023466011,-498375.9376733755,7.119997585008676,6.8629665151455495,4.833688974014617,2.0746730033795786,2.1840165319770763,3.543804520997744,-42439.27978762319,86663.94587883633,158937.55510196625,-0.20925590235084876,0.03676760136548405,0.3505298459920752,0.38729744735755917,-1.9917469905391072,0.9175040065715845,0.7358266808281552,-1.0205573931568948,0.30156356607983076,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-03-31,7.188427696056877,8.7470599054638,8.752771752093949,10.151240584725857,10.072173670260383,1734395.9118521644,7.838137718078675,6.756525869680354,4.854846184632541,1.8261125445839557,2.1348814754647103,3.5592553160685565,78278.53029200705,64627.75095633487,162702.0381814823,0.33730407092041603,0.14849243683996688,0.33053141395251123,0.4790238507924781,-5.165212904769462,1.3700151693722473,2.061549680256782,0.4546370803149604,1.2783473548634112,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-03,13.121056638554265,13.05632289859291,11.149878952504338,9.974687322664266,9.89700057434601,879997.5897102533,8.595911299259788,6.748480899493922,4.87170095599137,1.8110954728011202,2.138042110877782,3.573144056881735,139083.25677761403,97510.11981124184,168473.08251491725,-0.28198657780134145,0.2419692322583779,0.3258742792390028,0.5678435114973805,0.6452396984085956,1.3937457479389768,2.222937749915697,0.9001201096142253,1.3320672689071267,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-04,7.548643370753808,5.961750127467568,7.026693119237763,7.576060247387119,7.517047841239361,-806722.3056653594,8.6839792634198,6.753090227506935,4.892628159178415,1.8130237787769856,2.11649371530006,3.5732556806722617,116063.15162726426,87005.33641210648,163461.248538456,-0.004194374541591125,0.2514796525034326,0.3222705966294314,0.5737502491328641,0.06292126887439048,1.3909693904076137,2.308565002641824,0.9381014705921458,-0.8202085301553113,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-05,6.6135438641281326,6.32979079821456,5.182010451498272,4.260391860701773,4.227197857137625,-60537.82204374927,7.8301043932898775,6.53533627003975,4.907088089172027,1.8430512672463275,2.168525803546135,3.563164670640752,176715.8129301033,88312.46078092059,161939.691009156,-0.44758031855214575,0.1807520398605471,0.28654309384630117,0.46729513370684833,0.137829943977392,1.3949042732727395,2.4041685137657742,1.7351543229911883,1.451467294409013,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-06,4.373413006678007,4.109022515365751,5.247697058864134,6.425706988582903,6.375658983643817,-950460.712628828,7.617815785325439,6.627049182620041,4.9320864912159,1.7832763200544628,2.1221448655551676,3.5513907572206502,68275.47180142316,75103.00043486687,155236.74428903565,0.37694374301323946,0.13933005163325632,0.29539751273857207,0.4347275643718283,0.1298649048265434,1.3782192725874052,2.430300245326679,0.13224581702230812,0.05962934063870131,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-10,5.762382623978496,7.349352134504699,7.416413176162649,7.299865697334454,7.243004677480314,61726.28771344549,7.051981986769425,6.734548091502317,4.96117519457038,1.750435577548509,2.123125718683172,3.540356225418732,19523.446605901998,58661.63723511416,157794.07059843186,0.22868509183171112,0.04605800109258503,0.30560806203474006,0.35166606312732507,-2.7021520048414507,1.4304349633550506,1.3380733436968808,1.1038673964838033,1.0399830264066714,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-11,8.059790782538599,6.71636249682328,6.230268680446429,5.024296013105456,4.985163395466742,-294402.2387097683,6.069614550993571,6.781718423986651,4.979409694795403,1.6855608201426189,2.124499165506983,3.528627017362006,12808.456840303359,61662.549420523486,156981.63956501402,-0.4804214183779617,-0.11093542230821687,0.3089191758742681,0.19798375356605122,-0.721353635898594,1.3932251063910897,1.2194880563128736,0.3296602218548279,1.5916480426731476,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-12,4.843529838910058,4.499592660371803,4.192527393069909,4.001895387968403,3.9707235261601,52204.41201283946,5.3603496879777195,6.607798105493534,4.98883045530628,1.7893321157481061,2.144070487470949,3.522749100278131,32529.258678579266,77634.40761757107,159446.88665621652,-0.19869543397747758,-0.2092212694601713,0.28104897811062624,0.07182770865045496,-1.180694956915922,1.3952586578488848,1.1716252250161496,1.1854873414916434,1.265911662883074,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-13,5.446330152124133,8.061611083955029,7.17816872059008,9.362850165182325,9.289921183963967,338270.01718482585,6.372894353342988,6.903504138736231,5.010030460236317,1.7142070997565035,2.1520280496885715,3.5326473592636893,7773.477724883478,83548.54517993753,161020.8438377792,0.5339880535453079,-0.07997538991720879,0.32058713392085536,0.24061174400364646,-0.12392922606239234,1.3395716128622877,1.1202044902935466,1.4597208734623228,1.6219045454006722,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-14,8.149676449558868,7.7484585291943375,8.703230547770573,8.321629425870611,8.25680546501431,-865352.6946245579,6.749123649617087,6.9362047623264855,5.028628849647311,1.7343684820389005,2.151319067598952,3.5374683538299707,-31224.06926208466,76332.00991642871,160086.54620118585,0.013059538125696464,-0.027342093946375705,0.3216074082683572,0.29426531432198166,-0.04628269100445907,1.317150690277511,1.0810312986900708,1.4553730146601054,0.631881421487011,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-17,9.15458432670556,8.881516267993987,9.333811715867952,7.948194678671584,7.886292409403666,-318091.8642815043,6.877781196001758,7.013147151833385,5.0488425732442295,1.7409959642523964,2.148099154409446,3.5393085819846455,-29660.49839760371,71521.61761602238,159923.41256863018,-0.14912865880406173,-0.019490452707592778,0.3286275284557502,0.30913707574815735,-0.7934196669443764,1.293937345081221,0.47931784407467715,0.3390608650584694,-0.44116317128433175,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-18,8.623091511221261,8.907076411151579,9.015558428880652,8.33006395729835,8.265182662805117,973359.220796014,7.533785049469432,7.074889601973796,5.052460662471058,1.7633897820451572,2.1463649235964146,3.542142542387478,59695.378945188924,90905.589239606,157288.9233020485,-0.04239183257976455,0.0628457386851563,0.33667645493628456,0.3995221936214408,-2.2211708549531317,1.3275034608392116,0.8892612599716677,-4.7822418129149,1.1878492965673282,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-19,6.613000126305835,7.794154961950994,7.0654512342549936,7.708443595670502,7.648398648701274,92675.7784236013,8.269320073977667,7.0926141959435185,5.062111314064575,1.7674839063879526,2.1384185249309744,3.545928540494289,75224.7276256558,99157.21835443555,160946.1557620039,0.14545887116719092,0.1534983011766793,0.3372703364986057,0.4907686376752851,-0.3164880387762366,1.3299260134022084,0.8984671602417418,-1.4359310885728789,1.3022807923572595,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-20,10.789533435162213,10.72579858094231,9.17678410912879,9.073358219411476,9.002690449720362,3048328.80354632,8.211873927128945,7.316119012097294,5.088245536204106,1.7083631487266813,2.143218395505787,3.5508144788188503,211533.2037859254,156439.9027113703,171506.76339953294,-0.1810530663289969,0.11550114899639069,0.3631469149936223,0.47864806399001286,0.4376189040725101,1.3624241761142926,1.01593734945896,-0.30447863229475747,-1.2474694341505639,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-21,6.762013297707341,6.67219382766362,7.95289500097978,8.574795688377307,8.507999134564997,-1496470.0956603573,8.262112661039083,7.437262420247572,5.1174379467438245,1.7023717275155394,2.1429221048886284,3.548800723102082,129273.96829235127,120121.68516373336,165776.73387835865,0.22968612479942335,0.10517749806545532,0.37384891408297594,0.4790264121484312,0.24740771960169805,1.367892461875657,1.0625067208888768,-0.15128754899323066,-1.3815310455388898,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-24,8.307222999598238,7.962858195398482,8.2118891919297,8.441508351518237,8.375759648059585,-591809.4706197554,8.360006108770268,7.531976752405032,5.144950837813422,1.6990887344019403,2.0884024823842346,3.547286079139778,89328.10033846388,62738.554614477885,162789.50430032724,0.008216400565752048,0.10430163353056632,0.3811417103722317,0.485443343902798,-1.3901779062038113,1.3699620479725518,1.1309196007618394,-0.46691910861718006,-0.7144377474313026,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-25,7.442140197831975,6.14999147447854,6.02347272124814,5.179996930699772,5.139645370176439,-70138.99651208473,7.734898650244531,7.483552387491832,5.1720178914743045,1.7546954617265318,2.1031429413839033,3.521125201304871,119217.78450607562,89545.55970742067,157250.06076712292,-0.3701743855196577,0.03303478382887547,0.3694446771636157,0.40247946099249104,-2.067364734921415,1.3855981191287976,1.0783190517913517,1.214424127796558,1.1396062020506472,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-26,5.845614640249266,5.726321666613302,4.645860028191024,4.229511156387119,4.196575647339245,-538855.2955756453,7.044534049972126,7.33954576883683,5.187262006837682,1.9018564715844146,2.1294433558859036,3.508546899123424,96475.17037489009,83289.73876719501,154830.64583504605,-0.33142287531073306,-0.041024952303202404,0.34707095005243815,0.3060459977492358,0.07738839279199121,1.4014688964981865,1.1194372273281945,1.430116012341035,1.2389024976777692,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-27,6.123750063664758,5.31264970962323,4.286175251461117,6.310946671903594,6.261787248824206,592058.1762359838,6.496353409792894,7.227806520888677,5.196475053626707,1.8959408550073225,2.0926446759493893,3.5083314639962047,64089.9381740229,79197.51474626573,158438.86530646659,0.02229098300382541,-0.10669459877429219,0.32995508294654297,0.2232604841722509,0.026130074714392333,1.4159023683443683,1.0421445105504716,0.1152392506639049,1.0082875014457393,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-04-28,5.080725985847309,9.552270511459824,7.597858300240318,10.333110627565873,10.25263197029885,654560.8965861097,6.845279976939665,7.36858301823032,5.226605242504351,2.0132017800398496,2.101962644041766,3.519306637180534,121736.77988699716,94891.29900868083,161594.72370201742,0.7020802882333184,-0.07366606394119166,0.34346345013360313,0.2697973861924116,0.6700894890075241,1.4277661520357259,1.1425390745247908,1.8010588164485055,0.5565441241936694,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-01,11.897604986267892,10.836045276832806,11.77703824402559,9.690375821904638,9.614889624310166,630779.7775734649,7.093105972189781,7.345718815932808,5.249112095859007,1.9832546649622547,2.117413242400726,3.5293326082995784,66555.97317306217,99546.6666420675,165179.73286860628,-0.21302421875954924,-0.034994346999264445,0.3360587317960322,0.3010643847967677,-0.06081961318368276,0.9746642061897994,1.0447980905221774,1.2098859995219986,0.21440950130199588,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-02,7.93028697325235,6.448530784843214,6.983151783640778,6.166799029825128,6.118768515426424,-599032.7443263724,7.2889306012397785,7.156807212986829,5.259941706136973,1.9058814621882652,2.1265829213107357,3.5278243677218413,-7395.543528769102,96681.41055157685,164554.1629385033,-0.2593283699895432,0.018292879781746516,0.30794401734202775,0.32623689712377424,-0.6261971965920131,0.9396535628660853,0.46098102359281323,1.4192124309299559,-0.021097857589917324,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-03,4.873528811404597,4.077769179533902,3.2661437110267144,3.104421062706237,3.080234039555819,474284.9493629623,7.065662279683093,6.934966522902651,5.257879664425467,2.1091243943112588,2.2063230448232454,3.5289514909032658,56654.81922264698,106590.52068435548,160484.3438725643,-0.45881269566099625,0.018670526186831574,0.2768483866298706,0.29551891281670223,-0.20871629090777208,0.9326754664284915,0.46934156492222895,1.877119642512779,0.11005691728438181,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-04,3.0057688238996434,4.004395979255065,5.283156462884378,5.0339652585673065,4.9947624229318,-595002.6013177133,6.8122573145046115,6.973344751192362,5.277849246137164,2.063755283547185,2.228562177430697,3.513182448889929,29931.58025894878,100266.80435888587,157761.2418303718,0.5078564645096342,-0.023371452091681004,0.2785763129015034,0.25520486080982246,0.2458912365916865,0.9370908128269672,0.48702794445129954,0.11689917182569176,0.2366714953794016,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-05,6.98652376620511,6.696636138766934,6.629209819251045,7.0831436084830415,7.027975488127353,-294019.7679920648,6.167326018070312,7.005960576416537,5.307866742637087,2.0589613111648055,2.228388619968934,3.495836071302694,62753.62749078694,85171.59482332453,155745.24718526483,0.005915565308434082,-0.1274959380925356,0.277571286491703,0.15007534839916745,-2.696719840019714,1.0396742565452883,1.1760367545660761,1.3731436302097861,1.1708264274182556,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-08,7.643331905761471,7.6465905627635635,7.754663531128244,8.528005429123155,8.461577978428409,113169.19344390348,5.936663688893961,7.066889241463942,5.357282018834392,2.0842201369652553,2.1233740961655143,3.452308483772934,65325.77277730984,9203.95840202933,148494.69567946688,0.10170205706965764,-0.17427308190410892,0.2769636285146856,0.10269054661057674,-2.2249486469888407,0.9951672135324509,1.288923951872641,1.2432364652578929,0.14263749607595771,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-09,6.34324980625118,6.3218049943733945,4.800342544827927,6.416403329773331,6.366423560563206,1551416.6707207186,5.986194697921317,7.135952249718765,5.3852015071403425,2.0338862683276115,2.095752867609297,3.4319921164704077,157616.7182488342,67225.1697313256,145757.01720619184,0.0036466365930111324,-0.175689769344085,0.2814909738021327,0.10580120445804767,0.41967201015908784,1.0230967806277067,1.4591022670374578,-0.41316679878902457,-1.3957184481110552,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-10,8.699645527606037,7.544420539454364,5.238367013348167,6.484945674334156,6.434439274064204,2468545.6343885474,6.657035744822994,7.259138037113971,5.421541907444834,1.9024516940487206,2.067802328366465,3.394455414476771,278433.77936761954,119076.88617353795,146351.19748026758,-0.30161758052326126,-0.08658679200437674,0.2918808343559092,0.2052940423515326,0.8355376332453893,1.0606450432199035,1.6444868545672395,0.7066252935274667,1.2102148524974368,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-11,4.531036282664687,4.24864300693794,3.308062944522746,1.988450815249493,1.9729630261608837,909682.8484931872,6.052675865468811,6.893290129223816,5.433777596905652,2.1753378290367844,2.163584704421245,3.3763691308670105,307004.42093303765,146083.14444422553,148706.09429244342,-0.8314141863469364,-0.1300480273581708,0.23791391132817583,0.107865883970005,-0.06125850636265619,1.0618778977353047,1.6063560771453274,1.4801171931894652,1.1058524806978363,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-12,2.1700454121476582,2.742215539034234,3.6368069694162974,2.7888626745343146,2.7671362040370013,-980891.1494220129,5.200508008650741,6.61880666617495,5.415348866148835,2.334737080340082,2.2315855549145054,3.378307618968094,301227.49819316494,139219.51407115874,139637.18501897674,0.2430648294470879,-0.24115877700574648,0.2006777875333886,-0.040480989472357946,-0.1113881673026182,1.0605524692163368,1.1810794994111915,1.2994565336225499,1.4494661559210473,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-15,3.4878033440508176,3.0547846477635687,4.936870647701085,4.433475827030136,4.3989392981806645,-370262.3182682418,4.387980272601192,6.4444390106138005,5.426193225028168,2.365121081668066,2.251285630609294,3.3706368894951213,298618.975493828,134252.26823624517,143536.37691506415,0.23209131952930254,-0.3843485433872446,0.17197976547406013,-0.21236877791318454,0.6323807361539677,1.0867476478802198,0.4189590295241378,0.8862340297731948,1.4018326837495805,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-16,3.419608543823188,3.2009193941317733,2.1889886840921946,2.080278047240242,2.064074955419599,-142737.46487836773,3.5275105515724703,6.134383625244524,5.415867636128629,2.5155511257311343,2.3271430697480584,3.3769860892072634,242814.14121010894,122253.87276496718,142447.25348030953,-0.5048439210827642,-0.5533172085599599,0.1245765086363928,-0.4287406999235671,0.011860100180872723,1.0034367417702046,0.43949130140501896,-0.3523112663330291,1.4591610608362546,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-17,5.684772238654944,9.67382887182528,7.123680719624261,9.503233814371754,9.429210900744252,3269426.4659056803,4.12646487690848,6.2234242378466735,5.453870198331328,2.6019934921178502,2.3494590002914197,3.368433770561835,401651.6755842129,185982.91990015734,159609.83743627358,0.5060213506386604,-0.4108991974037186,0.13199479103670594,-0.27890440636701264,0.9361514563850196,1.0412598384452105,0.47334870591089906,1.615473979187404,1.0968679771342569,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-18,7.92513563717452,6.665492415108787,8.20480339263159,8.433329740266316,8.367647694747774,-1549079.531552345,5.405401810625858,6.191672100098044,5.481648472784295,2.5699707362564848,2.3537372210153973,3.363691128952201,171781.25882927963,138989.06435141372,157991.1043335061,0.05433337023042929,-0.13580639060534125,0.12179930754940023,-0.014007083055941104,0.4313348991116152,1.0410438242278583,0.4337698249371299,1.8411165741368731,1.8554671247590762,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-19,7.596456458689644,6.4651019151269935,8.070838366190728,7.266354977970479,7.2097485070316765,-859535.237500139,6.293924271224793,6.126759568721377,5.502333335486086,2.524376713319414,2.3496789340492232,3.358328616653119,203628.00173729056,140465.3912550797,155548.91490380402,-0.05224781357026687,0.02691877496964066,0.10749374661219191,0.13441252158183245,0.4735824993582076,1.0478881332363075,0.33593263215727887,0.7972650015631758,1.4912425599606214,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-22,7.206595663674349,7.374621133589557,6.375115944361909,5.05559650587081,5.260621115787245,-562819.2817913739,6.466260634746109,5.971002642107761,5.519536874893746,2.473906649339341,2.3591071619783714,3.3459582100221605,205077.51117870962,134315.81235346454,154702.64125479356,-0.3147475684626291,0.07968312693382003,0.07862090276127719,0.15830402969509727,-0.0004949332316001263,1.0126980612763918,0.38747524891582996,1.133666184915849,-0.14886919756646338,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-23,3.752842680944824,2.6099517437900914,-0.4420386267829741,-0.714535235871665,-0.6014912173388325,1827399.0600561365,5.933147400194423,5.683945812731997,5.525584744703714,2.875875667434616,2.5523884793291507,3.333449115980081,299954.41400712065,161674.87089255883,155910.56924731514,-1.8308569460002666,0.042909154202000456,0.028256598941994573,0.07116575314399519,1.1157939582970056,0.945897921544885,0.4426296200628645,2.0555636867692355,0.9804164826181593,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-24,-1.3136481146324002,-0.3932903274674828,1.7513613357783695,1.888044516315844,1.9558458868202,-677882.4202220808,4.438474397409612,5.571909324706045,5.527480699403691,2.9786783698745074,2.597867560874751,3.33127402675425,293003.05777479894,132824.259715167,155246.9646580037,0.39801469142434254,-0.22742706918978567,0.008005640398707747,-0.21942142879107787,0.7629771444353457,0.9613653682127095,0.41479736522583455,1.1953684616012072,2.0113453681182194,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2023-05-25,2.6281980845699024,3.03392662702754,3.4230337038605967,3.074772612103061,3.12063035003024,-626693.3583707046,3.3890709284661056,5.414851479766346,5.515965385200783,3.0228730279615124,2.5382959183452933,3.3346099693394953,232065.4810444645,111121.74698194713,153308.93198940755,0.17173654425319798,-0.4685896310864857,-0.018501232049551383,-0.48709086313603717,-0.9439007114596271,0.9856559885196687,0.7977923194812787,1.3142938195268319,1.6576597903437718,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
