Date,Open,High,Low,Close,Adj Close,Volume,CAT.csv_MA_5,CAT.csv_MA_20,CAT.csv_MA_250,CAT.csv_realVolatility20,CAT.csv_realVolatility60,CAT.csv_realVolatility250,CAT.csv_avgVolume_20,CAT.csv_avgVolume_60,CAT.csv_avgVolume_250,CAT.csv_log1DayRet,CAT.csv_logMA5_20,CAT.csv_logMA20_250,CAT.csv_logMA5_250,CAT.csv_log1DayRange,CAT.csv_HL_20_realVol_20,CAT.csv_HL_5_realVol_20,CAT.csv_logD2,CAT.csv_logD5,CAT.csv_Mean,CAT.csv_Variance,CAT.csv_Skewness,CAT.csv_Kurtosis,CAT.csv_Shape,CAT.csv_Location,CAT.csv_Scale
2022-06-29,5.30653622308904,2.949405802123352,2.930995675377972,3.0704343109344165,2.994184208752685,-930668.295644314,3.730689891641025,7.969101012319586,10.863264698703944,7.374034792585392,6.105921208056627,4.741355837332854,220996.94318887475,173471.51221287216,182745.53182772404,-0.5722675002955292,-0.758978515895702,-0.3098151961597742,-1.0687937120554762,-3.9948543991666186,1.5758763261069602,2.236595264197132,1.5138189632106003,1.3913808891746644,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-06-30,-0.4574032078948562,0.1522891113175148,0.4530134921777318,0.5448532167083044,0.5518502072011273,1344695.3341841844,4.930746853894955,7.234847767523084,10.820126384115058,7.343322511393688,6.22048403087914,4.785885160174101,327886.47205609194,205195.09186504842,190816.03194937547,0.1877113507961223,-0.38341885050255436,-0.4024986352065363,-0.7859174857090906,-1.201561111927906,1.5244130291548221,1.9164802102685723,1.8087678393037525,1.7918069366464011,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-01,2.5568568199485213,2.78964353942942,0.263122246615552,3.1416594843116883,3.0613393993953792,-156436.98054660624,4.160076502343837,6.565417429344867,10.804826391745626,7.063995882487733,6.2851783846355875,4.80458911014358,358392.293776426,184034.54668143502,184448.92912530882,0.18007383300283258,-0.45628262570142564,-0.4981768326380072,-0.9544594583394328,0.9268433735052756,1.546914681579211,1.9835454312543068,-2.7007490597792616,1.3489433559891517,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-05,-1.327299243547003,-2.5765331431014715,-0.1093538659927872,-0.1202007036831105,-0.0926876239258831,394760.2842485891,2.633891882857945,5.678313619572152,10.764756891420047,6.703642379772025,6.418320685830108,4.853481683586416,376011.92455292394,195675.3688308496,190219.80174635735,-2.661666555787025,-0.7681917349598065,-0.6396232566337106,-1.407814991593517,0.9030755049955205,1.558788826338206,2.0216806691655824,-0.4392217599128401,2.032208820603651,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-06,1.951686172964884,1.8930856719100435,1.1899795021508055,1.380738520508018,1.357488866645653,-250583.7589753256,1.5744350116137937,4.926606406237253,10.740550018312124,6.267840385279136,6.508565251343043,4.885272233139025,399499.1897783881,200896.44145375903,186710.989811723,-0.36305713159269093,-1.1407539101599102,-0.7793759046065626,-1.9201298147664727,-0.35224737473482526,1.5333263429829587,2.027033645352923,0.5328907090374314,1.6671943036249823,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-07,12.345871187595748,10.9870387532944,9.933221521430966,11.12378020313399,10.775249777803452,1483117.8838938922,3.130648125423947,4.530068075660568,10.728553186370965,5.561239333971228,6.497772524710125,4.881473023147392,481225.5634670037,226605.36620656512,193838.39241715972,-0.13606987342801188,-0.36949691517985306,-0.8621717422534042,-1.2316686574332574,0.05241903077876346,1.5184688561945447,0.8977155401241192,2.3858169316771907,2.0516932914147055,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-08,6.353268003158291,6.612162080586657,7.311422532681504,6.795395752854986,6.590266081564849,-1388621.7709552036,4.338331300296692,3.90253113637232,10.703863056343431,4.415935052406757,6.50558530542405,4.886749893230857,301794.45668180706,203944.0662501334,191200.48025855623,0.03662439757819084,0.1058644292103613,-1.0089793576677808,-0.9031149284574195,-0.35773199943245165,1.4830420748645872,0.6431363096142094,1.6549421533745412,1.7981417050909505,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-11,4.099224172543245,5.369002952880507,5.211136728401257,2.879738305206672,2.804342681344508,-170701.63015837013,4.286931956686518,3.4846841934372383,10.680646638047484,4.075173903037347,6.552431371578436,4.910474710807788,297620.07046174724,201396.8840583825,192455.91543984844,-0.379628556284188,0.2071938941848255,-1.1200559570393245,-0.912862062854499,-1.84600728510264,1.502526654165127,0.9957122335436485,2.0757983001851583,-1.3586919643985305,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-12,2.9915688630575232,3.690509161604936,4.074332430435831,4.475853862594548,4.346593511072157,-168851.46155070188,5.174788183686125,3.4450852467196142,10.671763799568048,4.062083884762373,6.559206931691272,4.91994490838657,301176.1864246278,208966.95599465098,189752.9882374872,0.37359448425631725,0.406849758409118,-1.1306527069882424,-0.7238029485791242,-0.9575730697557027,1.4959729759126734,0.7388484697782307,0.808114063686387,1.490492456803883,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-13,2.331003887447736,3.287898343724123,4.6490466401101,4.746805526869849,4.607833648181099,-415592.13502140064,5.824857139993215,3.601762442279063,10.657001303481607,4.042452214877871,6.3616646135814685,4.9326153288262535,233029.3738631326,149880.38608766862,189162.4876548088,0.6814587943178264,0.48071118086512865,-1.0847937825882261,-0.6040826017230974,0.30832867907511696,1.3925719785710333,0.8634007076070327,0.589724212663907,1.178761077341149,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-14,1.723616537373303,0.2827240002872884,0.7089037899613828,1.5702079739311898,1.5364159119597076,-65279.86862968793,3.9770903668244655,3.361141835503877,10.640429608840552,4.013453032285469,6.281866562608308,4.9563079388807845,263885.7287926049,152111.915715186,182758.06756739013,-0.11497234729586392,0.16826974008658868,-1.1523801116286065,-0.9841103715420179,-0.8528939802587411,1.393004128715769,0.7950550516197302,1.0332476838795794,2.2234156726938066,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-15,6.190873962457118,5.8377128581589375,5.618679161371446,7.365520458039711,7.138031337603167,-315312.4024355747,4.086643418032129,3.3555403212447663,10.652742702728252,4.007813876238223,6.1264575830701675,4.943701423679825,258000.91508446907,158370.87457397438,174360.10469631656,0.1423607491664378,0.1971111459167167,-1.1552045827647783,-0.9580934368480617,-1.5185296943923396,1.415761624838523,0.8240464847205978,0.928297437798295,-0.6019084487021513,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-18,9.59118056771858,8.777984502827707,8.950035613452542,6.53295547871754,6.332616347454376,27278.44709098013,4.792298151254103,3.7954072195685193,10.633611144780133,3.813457776932525,5.935893303672733,4.951152393438148,141431.2099338239,158283.45843342185,175922.45861728943,-0.4151305095629472,0.2332183680947954,-1.0302281379247153,-0.7970097698299199,-1.7599636915148722,1.400169346628344,0.8018661872643069,1.5678240285135712,1.2608087048951997,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-19,5.605678612176902,10.36363795368392,7.623914423616,12.523521685494558,13.331569186346629,176338.66225161706,6.589293286308998,4.38961598189813,10.638000579543707,4.32051581802544,5.8961715608698695,4.953063162512328,-30669.747210990357,149539.84940132822,178122.30785978487,0.8663547238272267,0.40620435483522915,-0.8851908031875247,-0.47898644835229554,1.0078570138740208,1.4424082985519469,1.1891807066571358,1.8235064660362257,2.1955538129724776,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-20,11.327534271124064,9.79798671799405,11.531871536136537,10.122232810741082,10.408664490802195,-408426.49562901,7.749459454833217,4.518840477240255,10.642387686565927,4.464886716898339,5.831233925447404,4.952369538068699,66386.50123844376,111491.42776438566,182558.13277221698,-0.08459783962686103,0.5393676638190411,-0.856589436019962,-0.317221772200921,0.5503644506287133,1.4452108848474703,1.2374644446607337,1.4051279267106993,1.7580011560210296,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-21,8.761280290335748,9.158301900566826,8.817861897713328,10.287742125287592,10.42228059834855,-135480.69167668838,9.526632392110987,5.091265194000104,10.64360083631589,4.4504206329830645,5.837120384861255,4.952277956935177,24641.23929508389,106608.59838456099,183313.3038994304,0.17360383364716833,0.626564921766195,-0.7374324868147119,-0.11086756504851666,-1.0775163719915828,1.3366838443794495,1.256741727853216,1.0679085798170547,2.184461776667506,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-22,11.566854034581482,10.49532747219544,9.486212217443978,7.105101213173739,7.249798159448488,-347166.80591889867,9.54898575648005,5.7261768321759545,10.626761885391883,3.7122157474935538,5.809984769352639,4.9566475759107345,-145610.97640176694,93727.68640682778,183652.39953059843,-0.46716996870570277,0.5113868568215982,-0.6183274370494819,-0.10694058022788351,0.00907396155916047,1.2377587218592214,1.1461456114331423,1.1502132073298015,-2.191340525762795,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-25,7.593691152846048,9.294378333856557,9.35806413131003,11.211448654899511,11.200005612701249,-308301.52839116706,10.522463609529424,5.940442554953469,10.632817243842721,3.9031863406138236,5.809684118425156,4.9564185653183355,-156055.8317269789,95362.82990113382,182327.5978157546,0.38859648834361893,0.5717287285080784,-0.5821615500828379,-0.010432821574759308,-2.7537937011773503,1.3106791947419643,1.5031656546934697,-0.2513822692714413,1.5825577081845579,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-26,10.3179024764368,10.176015972251562,11.78870220282083,9.203565529242384,9.212229192300184,-276151.21700549824,9.698595610720137,6.024142240893299,10.62348173230039,3.9568324746919226,5.809834275592807,4.956889387594428,-102237.51113233277,45437.79147321336,178392.92852919118,-0.11334862958474254,0.47620599004245734,-0.567291706231502,-0.09108571618904476,0.47790125484502494,1.299038423380545,1.3887530494257998,0.674184027560963,1.4156929549089514,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-27,11.17866859203872,12.085866858579664,9.999115268375732,13.196748056842324,13.074088245016055,-102550.04667348995,10.231680361562907,6.345107992000782,10.627923446766811,4.259463793661172,5.840321755057478,4.958592319957895,-100696.72387713374,64577.532605981316,175988.92088308948,0.1566249025580518,0.4778047036545283,-0.5158007038578288,-0.03799600020330045,0.7356085937965469,1.3351397788146808,1.4276661625676104,0.6281192769288567,0.980363052187205,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-28,14.021787652103455,13.983552776551932,13.600925690366466,13.710484547170935,13.554164599777591,265253.40694361203,10.858057161848715,6.873107011552027,10.659079992651181,4.471451854533142,5.868074299497309,4.952381385272783,-40900.63874773744,85261.93882334787,166074.27701447133,-0.03391853012048062,0.45729113809657507,-0.43879584851956693,0.018495289577008005,-0.9606944294335732,1.0741817851176478,1.4172145264921179,1.4683201951311247,1.1416347408619196,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-07-29,14.08788069009691,21.88547502335209,16.41446147734301,22.288094940341978,21.887373317233624,3054378.612676698,13.785572193405741,7.939883167053651,10.719292514162298,5.3439263598632625,6.0984174007194865,4.997000333323104,44583.52517688824,151616.16316924288,179803.95808855485,0.4405950074352051,0.5517239913485007,-0.30014659597763677,0.25157739537086404,1.699463891044458,1.1576160842042822,1.7346120316392482,2.1762602503795323,2.6835918635159577,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-01,18.16689738552762,13.987481926648314,17.65369915805971,13.107367376146613,12.936766462121142,-458259.4845079486,14.132924363289721,8.43365452018994,10.725533230815213,5.325637497007895,5.936520380318771,4.998798445231565,29492.399978821108,137251.75834191538,178676.298904805,-0.3395277422030749,0.5162769448532915,-0.2403969903309353,0.2758799545223562,1.2991604033661082,1.1809441288801528,1.0190763744408036,-0.4822411833480907,0.5520217975383155,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-02,7.522038338974823,5.848607260706388,4.359771120168176,1.8343033032763856,1.9513428737687943,5171305.434692976,12.680747099583442,8.535856045074674,10.707388826590762,5.170762089460417,5.997447975086667,5.022420094884,268319.65750104043,222019.49682222962,201541.63453224307,-1.3493193681699187,0.39580921738932684,-0.22665839828330311,0.16915081910602367,0.3979947009963369,1.1597555410566733,1.0230743284297068,2.9925286696637095,1.98250190382759,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-03,5.298322801508945,5.143248165739891,6.892758721579241,6.442387407519618,6.426599102504639,-1307437.0625293632,11.35124927108116,8.789311556867622,10.68983814677196,4.918461712356868,5.998732246663471,5.029706103916431,215476.99232333852,211407.00189668796,198036.87485687315,0.1930551694323542,0.25579141835269426,-0.19575719684795842,0.06003422150473592,0.5593360664394985,1.1751948947257034,1.0217470850714254,1.873365163972443,1.894239210814624,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-04,7.470484641477896,8.233232819278399,7.890366150330806,8.620584737994108,8.537691132892661,-1582465.165632599,10.347954577704174,8.677433624622083,10.679507880124737,4.896309434496263,5.957326340747852,5.031470329924032,62197.83984701401,179009.0076126389,192528.88218680656,0.13353073668335416,0.17606305524980737,-0.20760093424187212,-0.03153787899206468,-1.0704136276569134,1.1867824484188043,1.0639275525697587,1.8849990612570038,1.6127271902007856,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-05,9.062241489177223,8.867527714850453,10.68798758858378,10.52620244463165,10.384469532558969,-1124333.5939840814,8.047373820769241,8.867143797171789,10.676931650327532,4.884675174974457,5.934289776248918,5.0314557925080425,75412.24869557012,156279.14854310534,188219.55390513266,0.13619488142365094,-0.09700693262289883,-0.1857327562125627,-0.28273968883546136,0.5990891470464805,1.2037305998764254,0.8698280705036224,1.3757061104278394,2.442599506510871,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-08,12.24450867445232,10.964973734670563,10.84050837238189,10.267293417020396,10.12502023735533,169779.0527112917,7.485024575816079,9.23317767497233,10.655076381037848,4.676289912166434,5.937263889095392,5.021891703422201,92436.28283905321,164670.0402486079,183246.1312700692,-0.19006795327201376,-0.20989896486847132,-0.14323316801096597,-0.3531321328794373,-2.083727816335036,1.2212855741936646,1.2049199717222245,0.46205279525777626,1.03380572263756,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-09,9.939603133916208,10.048942482044012,11.27101548270943,10.195452848456938,10.048352344190931,-205836.4171541361,9.104426469900506,9.518265616628268,10.614249706681342,4.53435054115201,5.935091018192263,4.984885648916068,90587.03505888149,150894.57025947404,165164.25969817792,0.010881581506805368,-0.044451928558451474,-0.10898476121213779,-0.1534366897705892,0.20054859764385782,1.2143826017469417,1.1784699786346564,-1.0902954049218883,2.0914947923244043,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-10,12.817425791414507,13.621454939917498,12.919093083594632,14.714859589150166,14.441512918008884,-252667.0912366761,10.707409233001357,10.009949580119658,10.61345575550665,4.506938050591828,5.9807715341422645,4.984257652872569,98733.2872481177,157486.4635077709,168145.40921947383,0.11930126566297213,0.0673563971528205,-0.0585430506306981,0.008813346522122253,-0.35330654291530594,1.208469899356608,1.0659752277449517,1.46244319302504,2.081304033103422,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-11,15.49933123168853,15.84063142633758,16.047280862075382,15.6059551473312,15.30322639658344,104177.01692614496,12.060516285739514,10.698290104350844,10.624653249023561,4.184426479785509,6.025509106425268,4.991660621419263,107206.13152590937,159479.24943834965,177538.0066787997,-0.012733194890749226,0.11985307477928896,0.006906846474333769,0.12675992125362276,-1.5767314685492853,1.2381176153251126,1.1495469682605586,1.6591560368471219,1.911841380989521,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-12,15.145047170103396,14.746479276646625,15.327301303277494,16.20607258218689,15.882156502448185,-638692.9935355138,13.160053679717356,11.135496362593097,10.64015366642041,4.249167822131197,6.011807763230113,5.001976521822912,91037.10197091241,153764.6018045264,174239.7581806801,0.047522687460858255,0.1670481283856417,0.045502950367134185,0.21255107875277596,-0.543310891550745,1.205587348061356,0.9343939559414128,0.3650899473812219,1.7043274528528485,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-15,11.932727416328191,12.85537434662868,12.896204801497843,13.19126441635686,12.942607102221444,-412628.60168412304,13.723571052690579,11.46599590033145,10.659018812677756,4.110746572791502,6.035147840554113,5.0017299176492696,69041.74953215725,108519.79618608793,169098.20398906496,0.08123991671268313,0.17972909230281212,0.07297940627356045,0.2527084985763727,-3.1983270331503157,1.3372382102255729,1.34061208429125,0.8589239974785374,1.0358807969325396,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-16,13.974917313805207,14.43327912411047,14.50161400219875,14.467504543753137,14.18038517180898,-57964.232723055175,14.54997761821419,11.508436699604568,10.688648234056028,4.135329372304133,6.073609375056842,5.000557348492616,57326.60478342364,119380.46218522117,171355.70401406425,0.014595581466833884,0.23450906289952742,0.07389812685314096,0.3084071897526685,-2.6833349825974095,1.399894925590784,1.2623822035480334,0.5316696677989987,1.4187694959543056,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-17,12.520233921335205,11.711817778808694,12.19504722958962,11.77796583245231,11.558075298704551,-480713.0760548675,13.973290094353322,11.565907239999685,10.719500543721587,4.127219907614536,5.998324248762699,4.98192325168178,53712.27576213076,70585.61835949417,162746.5722334278,-0.07996169657985845,0.1890859173021904,0.07599717615853471,0.26508309346072517,-0.7272636847550361,1.3789818539558774,1.172687839448453,0.32536203448595236,1.0589832001664676,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-18,14.340579312208945,12.759400976987706,13.668139361807334,13.56627006339545,13.29483628120758,-100221.3881607221,13.57161207127815,11.709535024142635,10.742719215621612,4.135301644167706,6.010902365312006,4.98033855275143,55475.24093792909,83470.85277922745,167031.7083317686,-0.0757175223903342,0.14757679426226913,0.08617522638642972,0.2337520206486989,-0.09569803170756017,1.3767826635768408,1.392509289292362,-0.12154761085945662,0.6973334635251252,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-19,11.337547626044651,11.907646201040592,11.39446104305904,11.032975950275356,10.825110441950756,129226.92479869514,12.560202859178663,11.888300638267749,10.737156373083163,4.007673462905547,6.006202813083254,4.979463155457335,79294.92747380878,99854.49904363535,168667.2935943155,-0.04625153985990891,0.05497853524076396,0.10184449258587551,0.15682302782663954,-0.6671185671936415,1.3718286521181358,1.373333835705787,-0.31065752264622504,1.620782530321628,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-22,9.662393892755516,8.638345724238462,9.54925071368865,7.792989290283174,7.667694098519746,24801.46637675376,11.505220258438325,11.711685062558676,10.711976553707979,4.115972695741826,5.970632148848412,4.979003128535484,95950.07721220482,95649.49589631127,170703.3989875546,-0.23122550137588646,-0.017786198819000686,0.08922464710807695,0.07143844828907625,-0.09331667975138261,1.2708547782659847,1.066666781950853,1.7276017080700388,1.662962187036881,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-23,10.361673341984924,14.417678067493284,11.59315751394729,15.20452545190932,14.878890545159877,442816.843836959,11.644921333108503,11.99501813020166,10.71470792368598,4.1298767140194546,5.951241852315482,4.981108938989569,131898.48025432767,118852.72997528833,173003.4041090013,0.36182972320301376,-0.029621259879148914,0.11287403785515283,0.08325277797600401,1.0383386346361492,1.2972335742074255,0.7089702338032124,1.399649804627019,-0.35881240761478667,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-24,15.561486791446557,13.192012742061962,12.326047114967878,9.88698437934545,9.699453598739268,281019.1063692658,11.273196993115446,11.826286397887818,10.716006268280976,4.152345995386427,5.842088288515433,4.980800594783154,151076.93790646546,130497.35381820242,174895.9804040469,-0.4727295124390894,-0.04789675406926138,0.09858617812376416,0.0506894240545028,-0.14391006278470325,1.2722270702160547,0.6247954103423665,0.7089021665204086,0.6198351915089089,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-25,11.206038523564672,12.769529340530028,12.927574394914814,15.654158711927153,15.310351009745348,-415076.1856152036,11.676299938823,11.914095718386207,10.72878033296764,4.208991013272326,5.866889764737984,4.988496870380158,117060.45827852466,99052.25423988732,173705.5402558746,0.31207634933582906,-0.020161072131091314,0.1047923319777201,0.08463125984662875,-1.8448751322698516,1.3068889863461135,1.0453173386198744,-0.840579395864957,0.7008746111830979,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-26,15.600820379863164,13.858688805675769,9.38200834969868,6.487249631489732,6.384152627196727,532740.3078507639,10.788108375872195,11.138934683884361,10.713374647515082,3.668450221940562,5.816403507375739,4.995967594469214,-9021.456962772023,121149.51342340272,178512.0693120544,-0.8935047336949017,-0.03200214892123424,0.03895367214651905,0.006951523225284865,1.4988818021252313,1.290071120847262,1.2957960447531074,1.198548410328819,1.490870077222748,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-29,4.2284310025455625,5.746232646572196,7.847814159215005,9.283372468323565,9.10323576425452,-306493.1655597505,11.075216709019148,10.94725814899103,10.708901613081489,3.6697202438492935,5.728682359738912,4.996910273491929,-1433.1410153621168,128817.18424662833,174936.9346228839,0.7667989259434562,0.011620855590110947,0.02201370549037497,0.03363456108048598,0.7426901625494016,1.2553400937444004,1.3197779976574793,1.8256962542787782,0.36154224539967633,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-30,9.891679268576183,7.830310230166333,5.027016278323629,5.103974486560929,5.032294038174555,614372.151917096,9.105897407622084,11.10130570721132,10.697690787707149,3.320239231105166,5.623294530672579,5.006518683476441,-229279.8051541561,138350.59229993608,171485.21769482797,-0.6758179744688981,-0.1981404622906961,0.03703482873693005,-0.16110563355376617,1.0307951371239115,1.2868040143945787,1.3186671117630897,0.3014803782319348,2.287125863188208,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-08-31,5.155932146969917,5.251985690750189,7.569159590927029,5.5656766742994535,5.479203241561663,278302.36472635507,8.261847336186564,11.053935914164171,10.667703698331987,3.396329743708143,5.537522678388505,5.015261578678437,-149992.8337913702,154994.44943678548,174283.22580648822,0.060811771536846436,-0.2911383448937278,0.035565724745249196,-0.25557262014847837,0.8403482966592216,1.3001069977019892,1.3173746209587887,1.2875873623934606,1.4398944526335864,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-09-01,3.4372720072737764,2.824218553134216,3.977033791477652,5.165872956588089,5.087600006408479,259707.71858069903,6.217297135519191,10.881431357839961,10.647145650935059,3.611652040401443,5.378782884122251,5.02759338047597,-57884.18958070532,161846.4045777708,176966.0850988455,0.3921280722184599,-0.5597225232190357,0.021765949163159867,-0.5379565740558759,0.14220698416494013,1.29824581075363,0.4915051216983281,-2.894874451613211,2.324615726962246,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-09-02,8.937318056169929,8.525342559205981,6.342487459939633,5.367112890583712,5.281196830329733,-281809.2395569247,5.996705976145792,10.6262677227285,10.633773184253926,3.8227164828130933,5.1877252020395686,5.037431756151392,-15757.971859347483,120482.91117267657,175902.53113903414,-0.526082806018501,-0.572118708278841,-0.0007060627841751474,-0.5728247710630163,0.7806336984826514,1.3061792844450077,0.3347802855590859,-1.6194558688525802,0.09799366409842009,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-09-06,6.633936131489065,6.19621166519515,7.021936266856926,6.680050386331146,6.5570405965716105,-94401.27335132402,5.48746694260921,10.447868740689314,10.626656181103481,3.929114680502419,5.1711685018406905,5.041945590402846,-28966.98816247827,120363.12171277408,175709.11352680306,-0.011658940431877238,-0.6439312550938894,-0.016967569180512714,-0.6608988242744023,-0.1914939730870566,1.2438400957668707,0.5197149758417663,0.38488177745333757,0.934600153789122,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-09-07,4.02136256318208,5.671835232285289,6.245283163494065,7.576306587549837,7.427336862498635,2842.861709786579,5.966475507474025,10.316817966604699,10.62418012332575,3.9864336696415514,5.160219199289839,5.043369641138528,-18533.024219282135,124410.06575474239,175050.1353202946,0.613546572861157,-0.5476189901267496,-0.02935717103104953,-0.5769761611577992,-0.5560881378007904,1.2395631204539028,0.6073321895275906,0.7636708947212586,0.8734011114228865,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2022-09-08,6.919509270522383,8.509303923662486,7.196769052649756,10.17727080145525,9.95708797751206,98078.66616465732,6.862052454664105,10.092596719579857,10.629478616574845,3.866538017108424,5.100948164495707,5.041964388929721,-995.736349215464,110255.64158734496,175951.30506102327,0.36393980466120246,-0.385795568380488,-0.05182898583992534,-0.43762455422041335,0.2719602835213596,1.2468093589343163,0.5023637156465022,1.223789367095737,1.4991507777716768,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
