Date,Open,High,Low,Close,Adj Close,Volume,NUE.csv_MA_5,NUE.csv_MA_20,NUE.csv_MA_250,NUE.csv_realVolatility20,NUE.csv_realVolatility60,NUE.csv_realVolatility250,NUE.csv_avgVolume_20,NUE.csv_avgVolume_60,NUE.csv_avgVolume_250,NUE.csv_log1DayRet,NUE.csv_logMA5_20,NUE.csv_logMA20_250,NUE.csv_logMA5_250,NUE.csv_log1DayRange,NUE.csv_HL_20_realVol_20,NUE.csv_HL_5_realVol_20,NUE.csv_logD2,NUE.csv_logD5,NUE.csv_Mean,NUE.csv_Variance,NUE.csv_Skewness,NUE.csv_Kurtosis,NUE.csv_Shape,NUE.csv_Location,NUE.csv_Scale
2021-11-18,5.037199318605346,6.7644425988818,6.550194470246026,8.273197088110564,8.03838527151619,-310704.49633300165,6.244598366171521,7.592003589214606,6.01270253420971,2.3849298817087092,2.8600995253639607,3.229356509689429,177154.33816628988,157675.66393191952,212452.01628758092,0.4673779892673115,-0.19537870542370644,0.23322121368226006,0.03784250825855369,-1.5406204560311985,1.141561506874296,0.5503747619979902,-0.597325736060696,-0.16795778732938882,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-11-19,7.918331517985052,8.346833901177732,8.033375014519251,8.396830282285777,8.157795343879059,157676.61722663697,6.552164347757762,7.730382905776044,6.027569283606565,2.330113669238763,2.8759466965052414,3.230647281126624,206110.57319409595,174944.51995429254,211890.9863344317,0.029793437313187586,-0.16536296656396193,0.24881457081037758,0.08345160424641561,-1.160087070544311,1.1512463656117555,0.42718567046552086,1.3294681847709364,0.4303722719449644,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-11-22,9.48296553726658,14.670692792426408,10.3858841832716,14.440551145616766,14.018395371650612,2283328.972217621,8.416288445850762,7.814765400984955,6.057579080313718,2.5276629676429367,3.0375014065146324,3.269810198300745,249200.4491253735,216816.22324661276,217958.28887352717,0.39087333451395606,0.07415398456187947,0.2547047157892844,0.3288587003511639,1.4550758857441224,1.1464438657153573,1.2362163665228436,1.7884222569468033,2.232229202711552,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-11-23,14.148908109796936,11.455580586900012,12.136242707944064,10.503344871107572,10.199673393941822,-80218.58792721434,8.958602323831318,7.780869196863469,6.08437645590595,2.4886731641542834,3.0499399926142194,3.2762139719598946,147701.33199691118,208230.40734904903,214151.7083603863,-0.32728175615068394,0.14094617026345502,0.2459438050473213,0.38688997531077646,-0.38468924713982866,1.1281039632496486,1.171611850772789,0.7138699971279501,0.9975275779369707,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-11-24,10.358229450563812,8.741762560035554,8.242809075425825,6.073572626672672,5.903330528824796,-904396.6584420596,9.263515981962495,7.77974087467827,6.091439883314033,2.48956339732133,3.0497612421634948,3.2739023996714174,164833.68934793002,181899.71285885433,214963.91392825136,-0.5622646317161258,0.17456064122922188,0.24463854322160422,0.4191991844508261,-0.6952424047905859,1.0502236358734878,1.1604156719270575,2.093722191424565,0.42171128188787993,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-11-26,0.5857828768316296,3.62023879225292,2.0249321064907804,5.579439761493688,5.423702982357199,-111381.395981116,8.740579524130698,7.6519116085575405,6.102476383873111,2.5437692829131446,3.0501696329234584,3.266947061007877,178681.3375816131,179962.50712750232,208879.09979,2.2255848646646266,0.1330209944836566,0.22626084672703628,0.35928184121069306,0.46706599722817455,1.0191396303121998,1.0358978197137114,1.5635971808417601,0.9611425945942106,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-11-29,9.638458206916994,7.647989913754486,7.775948853667813,4.707046251087277,4.577259731600563,-25923.820270485943,8.024472401674998,7.400792879795797,6.103219045047581,2.5888742652636805,3.054312834288628,3.26657765390247,64340.94359710772,196464.9803355319,210017.8939061959,-0.7446606516008463,0.08090878212650066,0.1927707960977843,0.27367957822428485,-2.056045848451179,1.0761113524072468,1.3133344439859806,0.28222028191021126,1.2755124015900896,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-11-30,3.790511124786065,2.8806000318948577,0.8503974755865613,0.0737559362762425,0.0835704654773508,4033310.9913958926,5.2375074204403465,7.108150401969515,6.087312786902195,3.0524165824452205,3.141455651852761,3.2861890545302965,248422.6240239346,273588.9556470133,226210.41193393915,-3.8145659764971143,-0.30539636756503236,0.15503533535863198,-0.1503610322064004,0.7081355695085183,1.0712608979201141,1.0965115739693592,1.6752504685592968,2.634391095815377,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-01,2.6206173324247573,3.320169653662205,2.6523219604169697,1.7240027849326935,1.68355471159272,-528321.7061312823,3.534283683970526,6.954401253439177,6.079764212849858,3.2481612233176027,3.181249416211181,3.2941508818799727,259148.9408285554,253669.41714806462,224085.39892212392,-0.44250245527164106,-0.6768640895733562,0.13440881857474699,-0.5424552709986092,-0.40369513556628217,1.0042573927081915,1.0965121650945429,1.0625376948898184,2.1419606833302125,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-02,1.6931978648631372,3.436196926159468,4.517794720134432,6.250069342830159,6.072472620451265,-1091963.0587101674,3.5681121022958195,6.822305507688805,6.083420709667366,3.2264673202199434,3.1755561356021786,3.2936313023015114,218974.41151171326,241594.61939610893,219993.5488940745,1.2771469044500112,-0.6481608326806905,0.11463031121954285,-0.5335305214611474,0.07843938671032985,0.9950163983223802,1.098307584948567,1.7899081156925167,-1.7770161384607657,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-03,7.035702852682462,7.599291734227208,7.889981607405332,8.392629426085179,8.149918075409062,938921.9240355832,4.113355120906192,6.781611632610239,6.100400825060863,3.203083971032442,3.1917414258879697,3.2932973872778266,248827.30813116464,269519.05399646336,223349.8383389681,0.14701028154318377,-0.49997575101817215,0.10586029958312347,-0.3941154514350486,-1.2354983080126596,0.8628781746787317,1.0876917579238528,1.8666138737985885,1.0029142344359068,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-06,9.25465242258025,7.177767279189652,8.40821938325739,6.6742919893817,6.48316951974563,-636893.3987715258,4.494537078535205,6.690162974880636,6.108424697388301,3.183133815574661,3.1933259678650314,3.2917700421404574,227663.6856409666,255765.30161756923,219356.32315071815,-0.35591687548345236,-0.39777555805730347,0.09096931853888594,-0.3068062395184175,0.20738166613183684,0.8785019346443659,0.7342982360945981,-0.889899807854881,0.6449594736528473,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-07,8.922027008025225,9.110394715081782,9.933127214922491,10.27354869184451,9.973316934022732,-734488.4437530315,6.472486372244282,6.604038837001491,6.132249458472463,3.0615512967185308,3.219415650737609,3.2981214759709383,137835.05322849224,223400.54226342138,217933.04366060655,0.11139005629263049,-0.020121079714903022,0.07411976526769523,0.05399868555279205,-0.19512416170917107,0.8536226988739161,0.5694494815856052,0.6007022642025103,2.2914985101741223,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-08,9.657978735215847,7.710330269397914,7.742148285812632,7.101466648735993,6.89677729612734,-1107935.2418158615,7.515130889151206,6.612099895385263,6.141504029309003,3.062128000183043,3.175652170626769,3.297003048561716,104837.81656421903,205808.31258657735,214013.48581439615,-0.33673014170452614,0.12801715206634628,0.07383161996387033,0.2018487720302166,-3.447722595705139,1.080307558228887,1.5233372194069628,-0.8828371542680767,1.6511982028476992,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-09,4.81987218526919,5.182037289396305,4.626658033320751,7.266466776948533,7.056471980217054,-349610.7717433595,7.711930761104364,6.739308778887592,6.154767725204452,3.022900062364611,3.176575661800246,3.2939738342583675,87376.23982153113,191090.6360719184,212664.42926048842,0.3811977969558377,0.13481121459147685,0.09073034325804182,0.22554155784951865,-0.5881040543288176,1.0671533161150317,1.4412352377676685,1.0705025368523227,-0.016130032574618213,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-10,8.557277876497878,7.577455585477736,6.887577517010229,7.436272993778019,7.220835478426281,-386393.7663087025,7.526114241707807,6.656161813229055,6.172078873144356,2.983422937698927,3.1809899615119797,3.288130296425065,60582.59049372439,178366.34496082118,209562.66939978293,-0.16981147105371966,0.12283585755594136,0.07550730049855547,0.1983431580544967,-0.371240409372233,1.0557192926461791,1.4653231133627214,-1.1268322043147352,-0.07355763455886087,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-13,7.433388417205606,8.906066828628255,7.668940852572874,9.518720727097246,9.24005979543145,415572.0019004492,8.077492296844971,6.787166531203235,6.192287149360919,3.038761953239347,3.143934019784118,3.2914103972257487,89087.98151023811,110291.7079165304,212143.95004567155,0.21756655684278262,0.1740479108482242,0.09172904474903157,0.2657769555972558,0.2127909282051101,1.069827839900068,1.46632732946413,0.7809693107736054,1.0141033328042033,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-14,8.758114771163307,12.340164079587652,10.303963965106137,11.10697126978708,10.780012535957797,1201177.493855813,8.238831417231983,7.091278413941843,6.220571425250494,3.1218667742462403,2.89408504542578,3.300354396894753,121422.64255581754,107046.73894342336,217082.89807751123,0.20771305535425122,0.14999287901479003,0.13100386500961297,0.280996744024403,0.7110853819140758,1.108531752261143,1.6197897824655532,1.2695293545267696,-0.21480887897539797,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-15,5.422949680828779,3.2610384524110856,-2.680427485517398,-0.8952215714425904,-0.8597585149553311,5615473.586117623,6.6875242550154494,6.673885287992124,6.206161022467166,3.58910755826159,2.910807162815309,3.3233849558141593,405320.65544155554,213147.40396926805,237583.49408950607,-1.8417436147007251,0.0020415468467745224,0.07265968034098963,0.07470122718776413,1.7819558938237408,1.2000211989572547,0.9486742251607351,2.3125174346147928,2.0485358184242024,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-16,4.678128487507436,7.262390699519939,10.219645121369991,9.323429949428103,9.049810848689162,-745497.4711068412,7.086192028709871,6.907437718518137,6.235429133162273,3.583872251091214,2.8780183084142594,3.316042351864074,381586.6384727484,210789.53493090867,223055.50790272155,0.6598457226779323,0.025549344535736606,0.10235135802050704,0.12790070255624372,1.0842612777000273,1.2358894626862198,0.8218910969445762,0.5482379839507114,0.6898110561160475,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-17,8.184480995108757,9.750393634878492,8.750474731632508,11.542776444807757,11.20180762220511,2553534.420299249,7.882386457465637,7.065608836052583,6.269280818261056,3.7042001365754684,2.9316590358315473,3.32339323297089,524798.5843043609,249835.07376988485,239806.24725119633,0.31383536057739,0.10939151915887836,0.1195775427589943,0.22896906191787258,-8.110004253567938e-05,1.1999214219717707,0.7122276604765297,2.490024044987124,1.381526046701267,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-20,9.012510164406422,6.3772171976340815,5.418050502548908,2.338035664940364,2.2749672115856754,-2260366.431945121,6.489367940696482,6.771467429437914,6.270971294184543,3.843845845865696,2.979234355149898,3.3212442846226673,403896.431845773,219251.60295715797,231493.8566732467,-1.3766479906132774,-0.042552681903719344,0.07678656415333744,0.03423388224961801,-0.04169039742587951,1.178275012299471,0.767849899474932,1.913216287105112,1.94091089987074,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-21,4.6192750866566,3.5030122349149337,6.990560666471978,6.536958284497771,6.346734323027491,-1324170.907138567,5.602712298110421,6.387884377006758,6.288626520550234,3.4446570473141547,2.9763329711433224,3.309803150741381,223521.43787796368,207102.33934732532,226971.31904964847,0.31770261564690905,-0.131152310723564,0.01566044250320186,-0.11549186822036207,1.2491990342358736,1.164464820116501,0.8053430025345791,1.5800241992972122,1.4891393133086905,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-22,6.49731055252893,6.331573430985841,7.797776514503468,7.497898604965499,7.278399479492975,-2039501.224161024,7.230343897000083,6.241820681284316,6.30883373704626,3.3346993147222963,2.9717474228683143,3.3003114722743585,125557.3060662732,184241.35731597475,222910.94584571163,0.11352265619023234,0.14701468465314577,-0.010678916074060484,0.13633576857908536,0.38267612287267744,1.1688181338877273,0.6028794018442394,1.6101241305140683,2.0965638637985498,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-23,7.432286363650363,6.908792618114418,7.834518708308565,7.647780523462671,7.423492528195965,-999491.1648885336,6.905080232901443,6.317828781252874,6.3300162783008584,3.3438899426127917,2.9265740656435746,3.2903483185067226,120802.58074394947,174165.17034938064,217723.4371511567,-0.0011838943680494594,0.08888180446775712,-0.0019272059015195456,0.08695459856623765,-0.07717688701949695,1.1606043954993963,0.5605452983468474,0.07395486523275278,0.486318761026364,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-27,8.00131541301812,8.740994777816582,8.233650109103792,9.561330487853724,9.27896199013891,-389078.1206934159,6.520511106488203,6.510591731641961,6.357692555189993,3.4002793759328793,2.8973607278396525,3.2859164781637014,106917.74450833448,169018.95302830654,216823.91442438937,0.14814373124050897,0.0015224155446155532,0.023764842152890226,0.02528725769750582,-0.6785646864175285,1.160627212600961,0.7134116186884731,0.693428396338049,0.6538061888479116,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-28,6.965393825449439,6.444652023558206,7.094089225661634,6.052777824198259,5.87619456628056,-441245.6212715559,7.24075657742718,6.57553847337596,6.366435629830639,3.3737096746623196,2.8510609441572607,3.281696193598721,86151.65445828097,125834.08948142666,213970.89551395798,-0.17004477933709108,0.09636922878071034,0.03231671458409124,0.12868594336480144,-0.43164913406874655,1.0725350459701248,0.7616024614998004,0.43651015932487897,1.281274719217694,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-29,7.612887342989495,6.605979877567989,7.379150222670546,7.225366920259859,7.01311870237096,-817681.958086886,7.3740334532958745,6.922015885220641,6.380908950573491,3.00789591008442,2.7976049538934173,3.2765125511976363,-156397.99301585794,123218.49650231493,211432.9579207709,-0.08206001877705314,0.06325779635754807,0.08139648414845466,0.1446542805060028,-0.25725588584628234,1.0581167574563826,0.3999351917094297,0.8179470021242351,-0.40588862876517395,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-30,7.024438069636915,7.785678006831375,7.616075798776293,6.044177539487336,6.350004726597575,-271625.40552107885,7.188354502716794,7.155338385970883,6.396221127154686,2.750102886333758,2.7896765106120407,3.267338026397585,-143563.17798534778,130995.85388828423,206495.2461786648,-0.10093966468276186,0.004603580864593595,0.11215133842688854,0.11675491929148196,-1.7742995365163785,1.121253709912507,0.6698365246780453,-0.7469485431711791,-0.07429825636926092,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-12-31,6.340822843885334,5.308868210388255,6.159878301091268,6.820524664412631,6.862618636821324,-356100.2794940695,7.076179724441866,7.194845686789385,6.406588165092399,2.7393825838378887,2.7124690696598526,3.2646779708909444,-106770.03902454287,113369.74137823231,203504.96820930796,0.07908054825388003,-0.016630717692058625,0.11603803113338332,0.0994073134413247,-0.16133129301371124,1.119743655866453,0.6528827614476954,-1.8937917592475473,-0.5782591912876477,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-03,7.570583290606123,9.768841204424804,6.508265226352435,5.658819733914669,5.670110908937843,643321.9251626653,6.354409508201653,7.070855328465825,6.403691080240897,2.7499789718640515,2.7149541078040125,3.265010189371183,-121550.03896818878,121576.57908160314,200526.59757534633,-0.2890614391935761,-0.10683246991857748,0.099106897164322,-0.007725572754255349,1.1819038601627716,1.1304063326927847,1.0496817994635435,-0.3858186435051378,1.283389461634204,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-04,6.34569425508262,7.721347890868785,6.931318208038078,10.245641865467505,10.107216099459336,888015.2895374259,7.200613814837408,7.252057657451511,6.42802956288799,2.82752196705558,2.7176962730100653,3.2698642144856587,-45304.60455274119,146612.03673545195,205085.27319425347,0.4654731211860032,-0.00711896897066375,0.12061719647471147,0.11349822750404759,-0.2356847610234993,1.1292179987369544,1.0466560125420608,1.1769912939677236,1.4424434611078147,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-05,10.96835960882541,16.419114955782078,12.341297875055249,14.019628298684196,13.763986101923194,5266364.860887927,8.550787294747854,7.441591115846533,6.467793927879839,3.1303626020674393,2.8386735214847802,3.298378093347782,254738.06067930674,239285.02937272142,223710.4342361988,0.22704074937904153,0.1389386743294331,0.14024960468334505,0.27918827901277826,1.4055618160032373,1.17657028937581,1.281364361968266,2.091107626639379,1.9096710002659214,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-06,14.08380041042507,9.179622552806949,7.774901130966199,4.637707346461113,4.612348734597504,-370272.37180848233,8.20325609634784,7.327369687770042,6.468150577124838,3.1923517980610447,2.851552151689834,3.298171795120144,291621.20417967567,238892.61082556949,224036.47169922356,-1.1162880156607211,0.11291455092444952,0.12472638768266411,0.2376409386071136,0.33983900685644214,0.8533039180567185,0.7564876547811188,1.703814450141494,0.5525370739952524,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-07,4.850572816324032,3.094990726566678,5.037106866017481,4.617815306294958,4.582855651812338,-571653.7168528899,7.747303499346043,7.203688871349806,6.465208267598304,3.2507822774128825,2.8665026474723234,3.299529406977742,280519.0569241992,224340.83264620704,220226.59646327683,-0.056774495843658436,0.07275160919132835,0.10815801172473537,0.1809096209160637,0.6637781721235808,0.8392845230419176,0.6581034869633675,2.2171503397645584,0.8240714836193367,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-10,3.4821805790564326,3.3074856596431204,3.319724104243363,3.3972362908596665,3.385998406563018,-439664.9523715535,7.290480998871078,7.0119470177566425,6.46591045170577,3.360946691492983,2.905447795083297,3.298852579381832,277855.4976210566,220292.43871537922,219260.88604776692,-0.028009887614567446,0.03895411339311971,0.08107158098633813,0.1200256943794579,-4.403173085116248,1.3343716809718118,2.2902446921228288,0.20404254550024303,0.8259775473122255,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-11,1.4986724547184591,0.976997572279558,2.046480838400996,4.005051357247908,3.971503965236508,1121065.6200432056,6.063338572026512,6.748519226246896,6.467422862289231,3.383514320448187,2.931552880164657,3.297616785744895,313130.17852819443,238421.93245672344,226439.32864183377,0.974565169463416,-0.10706253907199391,0.042545398897191306,-0.06451714017480252,0.0671756029676481,1.3338200966513076,2.301174478044038,-0.4920828936228147,1.814126148724361,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-12,6.782590213351938,8.05035541731209,8.044806613650351,8.865540335282446,8.700255748800984,-763166.8020243258,5.05059250140207,6.644531386889055,6.492355490082665,3.28357380487707,2.938455580507842,3.290806459341521,214912.96373418756,222157.54466511638,222942.75835365444,0.24899335528022543,-0.2742886051027576,0.023168762188263563,-0.2511198429144939,-5.194172930902838,1.7623087074802553,2.8455029527716245,1.6703932733833466,1.6221034356204895,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-13,7.319463353757612,7.459114482497824,7.507991809353257,5.293999187778894,5.21685123902428,-717330.8941557463,5.171493002287425,6.948361874588036,6.499541604713002,2.797865032653876,2.9482105421022657,3.286029204882562,-101727.26027948095,216474.15860552082,220054.01631083258,-0.3386430039827859,-0.2953445015919578,0.0667742782336852,-0.22857022335827257,-3.018441653514551,1.796850276844785,2.630285837747104,0.2194144257908954,-0.5033494659635376,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-14,4.619816992548067,3.523445950235057,4.053888255728722,4.121820445300386,4.0710711577898735,-217345.986630979,5.069136103482933,6.699424890043072,6.502915266922046,2.8224312747283906,2.9702902871189023,3.2830882104618277,-75319.68605568784,190770.79365698562,216639.43689240573,-0.1264489437465923,-0.2788512761116116,0.02977110644793057,-0.24908016966368104,-0.6340440818024518,1.7580272427647234,2.2982817224704575,1.5323807383357468,-0.6698516526625298,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-18,2.147426775044366,1.0669024236705835,1.269865526594984,1.0996545139495597,1.1238649503573157,482111.4163619268,4.616709412241792,6.195527756450682,6.499414162725535,2.8754260065161508,3.0414074466485834,3.2883727964405223,-178890.83625255394,174354.02873936572,219268.28049039567,-0.6474966832023216,-0.2941454992712285,-0.04788434186534636,-0.34202984113657486,-1.594731075453618,1.7664413225284092,2.0925612485045066,1.4092748475576633,0.816308375160309,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-19,4.167864417498649,3.653568710564685,1.8324765001977568,1.0205709100097522,1.0436676797291256,-92562.600875129,4.031142155140316,6.133962779857854,6.491611799438357,2.975235346704762,3.1296976495606716,3.299019783046068,-70500.64469905433,179835.45344693828,219671.80157592197,-1.3846626501791044,-0.41979124884091795,-0.05666985327334459,-0.47646110211426235,0.599436436677579,1.783994332087275,2.2373039926748026,1.1077053142063231,1.0742636811162418,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-20,-0.30626340343251,1.8563740502680588,-0.2153282093224788,-0.9828895038495348,-0.9105692641905564,1358662.2922378457,2.108977152542008,5.771097600496952,6.477037028899756,3.364952640782994,3.204680400663689,3.3236479534788175,63641.01526976629,178787.63409103456,223501.3646424136,1.0896244417597571,-1.006659219694331,-0.11540086934869885,-1.12206008904303,0.7283706169630041,1.7587646849048162,1.5711192145070008,0.7102177529886144,2.262890068724149,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-21,-2.3061011788610983,-4.311013477514536,-5.010299035392222,-5.645187897739987,-5.454328455870545,2426232.2232926865,-0.025258786436957337,5.134461203728776,6.450241880405457,4.172386243779241,3.518435295781894,3.392296023218415,286927.68764245184,186728.77523521212,230186.61929599562,0.8608512083085015,-5.314556117719451,-0.22814271931283295,-5.542698837032284,-0.357696096741138,1.7435087094743038,0.9547416249606389,1.8714938425406176,2.3675466210479645,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-24,-7.565887904250992,-2.7774833012957174,-5.0455908197547785,1.140099836128698,1.1523435912241666,2072007.390991684,-0.6090042997500987,4.8209037568801865,6.451994093593499,4.226598502991003,3.582397672012835,3.3894332747652194,440502.6154364627,242046.29517611413,234159.89522722122,-1.8818519363044475,-2.0688913628659122,-0.29142783291072416,-2.3603191957766363,0.8189457914698233,1.7714211475408166,1.0276284851356057,0.7241189915171827,1.0711477564323277,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-25,0.5864928556536455,-0.5442211838953881,2.223711671119545,0.3127032124658058,0.3443141963294209,-1583669.7906153728,-0.7649144505556776,4.374171367189712,6.4505866494772555,4.202710513383407,3.65677888344596,3.391905099474525,380773.03194036486,222124.0380101042,221840.38562616872,-0.5326058847602301,-1.7437083808335374,-0.38845397999341136,-2.132162360826949,1.018100779879893,1.810025912411248,0.5359498634603409,1.7576238646813729,-0.24903748159958025,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-26,3.2088092872701,1.3783327243919672,1.1227182901458974,0.2460964586344403,0.2774503050502943,-108689.80621820549,-0.9181579254914439,4.094234154128198,6.4519323496685566,4.283090930329845,3.706675195327366,3.3893779273317377,397400.8226930324,182631.1402494737,213034.40515607802,-2.4480133725144517,-1.4949655510974649,-0.4547999949699842,-1.9497655460674492,-1.3640850860620137,1.818481415999299,1.010452304749646,-0.1336533587205162,-0.2662893705450894,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-27,4.325573648574235,4.766504748406888,5.339329287221467,5.065203395828135,4.969555511982023,1943118.1534598663,0.2578670297430719,3.9920559946087515,6.466739115262203,4.233885756482055,3.709161120956467,3.37469372007385,535440.8282703699,209155.1530928156,226041.29328765464,0.1387856348031867,-2.7396176005680593,-0.48236559567303416,-3.2219831962410934,-0.5571758241440607,1.8166674029161405,0.9958995882356145,1.531528545960569,1.7715779821228987,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2022-01-28,4.257264312379874,5.259612566879397,5.275141204112018,6.794497301548134,6.652233725548186,1447882.9833839042,2.679179466026818,4.007167444556282,6.481844893788204,4.243273560025381,3.7064100550813723,3.3669986565991215,621416.2477156192,245667.3368529423,228993.38602832958,0.446325923042398,-0.40257404054059653,-0.48092055688371593,-0.8834945974243126,-4.165069396308028,1.9686690906592015,2.0985051258015077,1.852350117212153,2.4937476346383187,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
