Date,Open,High,Low,Close,Adj Close,Volume,GM.csv_MA_5,GM.csv_MA_20,GM.csv_MA_250,GM.csv_realVolatility20,GM.csv_realVolatility60,GM.csv_realVolatility250,GM.csv_avgVolume_20,GM.csv_avgVolume_60,GM.csv_avgVolume_250,GM.csv_log1DayRet,GM.csv_logMA5_20,GM.csv_logMA20_250,GM.csv_logMA5_250,GM.csv_log1DayRange,GM.csv_HL_20_realVol_20,GM.csv_HL_5_realVol_20,GM.csv_logD2,GM.csv_logD5,GM.csv_Mean,GM.csv_Variance,GM.csv_Skewness,GM.csv_Kurtosis,GM.csv_Shape,GM.csv_Location,GM.csv_Scale
2023-03-24,0.3065463606463439,0.2346860002134292,0.7504437911609259,1.0146168480594009,1.014361846386432,-1305806.568659149,1.0901098740017232,1.255791423964935,1.8726789883409931,1.1060802357505468,1.2881505415822687,1.2749771813177708,925355.5935198676,1078735.1946492682,831190.4556730452,1.196645968810717,-0.14148749753638296,-0.39960402920635224,-0.5410915267427352,-0.6621180210905878,0.8324749749392303,0.6312814682516714,-1.013638961991784,0.251000560563236,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-03-27,1.7156468106507603,1.5779985252058992,1.7471979667086757,1.8797027319220447,1.8718615712345965,-1276752.4451599475,1.3234754148527563,1.254269181658112,1.8711287855927994,1.1051642106056085,1.2585442767385373,1.2747406597751647,661793.0804537165,1080023.3299584605,826103.6073761005,0.0871432697485515,0.0537080890606506,-0.3999887998207942,-0.3462807107601436,-1.7766771326264759,0.8331357013755547,0.5638793518062697,0.09144931201462526,0.1542887025204017,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-03-28,1.5983867606752824,1.491088506963134,1.7778614798889194,1.3570026979269016,1.3531177456277774,182151.47631623223,1.1333814676773364,1.2514395791608448,1.8602925019873475,1.104817675761018,1.2614435080664368,1.2675343828769279,567834.970505726,1061011.5927579675,810371.8681078494,-0.1665834750215645,-0.0990889384552753,-0.39643918250677496,-0.4955281209620503,-1.2490644113576665,0.8358373471433119,0.4468607221801088,-1.0824754922052617,-0.050798957774030463,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-03-29,1.9528573071939728,2.5292739697024835,2.2682780560531413,2.9176976704714583,2.900514230661664,1054857.3939106483,1.5831911463579147,1.3096146415655419,1.8638759307567303,1.1609387933278321,1.26015812403848,1.2692093788882934,683399.7573427507,1066695.402530202,823051.8152581252,0.39559445635820867,0.1897095958520324,-0.35292522610163174,-0.16321563024959934,-1.3432505282979381,0.8374266696479246,0.45739348537363084,0.02824984829136127,0.8105071904881792,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-03-30,3.0991084530117554,2.754902000167593,3.071056101213241,2.497479886211252,2.4834568791028744,-3426102.6394855147,1.9246624546026687,1.2960055277872224,1.870597047286452,1.14457561203842,1.257483492504451,1.2680182906637965,571106.7810172597,1001046.8973501846,793816.3568451236,-0.2214629818646559,0.3954637409171851,-0.36697079334342597,0.02849294757375917,-1.1515255227266084,0.8033423251650992,0.4001500312828696,0.1225177058173698,0.5349462920803516,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-03-31,2.400063558298122,2.508548263385308,2.667481786081499,2.88302122035396,2.865494751967031,67027.02167140879,2.2948890357187883,1.2469175888652275,1.8789804169947464,1.0462275801731078,1.2604254109646267,1.2676384423622977,562480.777726027,1001967.8049553004,788637.5525742423,0.17724580392598444,0.6100099148980958,-0.41005472134506393,0.19995519355303185,-1.8392692604388834,0.7484786368688361,0.31491881868716665,-3.3518508381680387,0.6157978330561802,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-03,2.321100522369253,2.3515456997332755,2.2188524025728427,2.0228268085372605,2.0121496852395357,-218861.5306724431,2.3229466585197764,1.2228687821098565,1.880849271523193,1.0213053861490493,1.2606620761642466,1.2674883825593157,719781.6456988687,984278.7008354982,799747.7404210961,-0.1428377905812675,0.6416369320664264,-0.43052385587636505,0.21111307619006142,-2.0197148501447826,0.7446935962176986,0.38472915986958234,-0.7522451812959569,-1.9640570138877673,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-04,2.3101681030013026,1.92568770615145,1.468970809000659,1.557309440510917,1.5502295066524212,222508.95459055065,2.362369010724705,1.207332155955432,1.8875139506660583,1.013420561631681,1.2606352213218275,1.2613122025663555,688864.006227766,1013810.1418389983,775683.6256460885,-0.3989173049699294,0.6712518380488547,-0.44684749759121206,0.22440434045764268,-0.7836915611160903,0.7601549900677225,0.5044852682871075,0.27403835275309407,-1.6239843962604714,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-05,0.942855521336341,0.8408738818026968,0.878863861062058,1.148384439125515,1.1444510064047542,-238237.672797068,2.0111563658733234,1.1545124750438913,1.8963519510459785,0.9860738762687412,1.2675220434001526,1.2482134961955842,739944.5499359167,987863.2525886522,724888.1349702512,0.19376727145386197,0.555031707714761,-0.4962538594592809,0.05877784825548008,-3.270432857732707,0.8575454014873923,0.957151497644383,-0.14191076878984324,0.5630744992668837,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-06,1.2398000153347724,1.128040679209782,1.447238147649994,1.0187569896699775,1.0156556131424883,-941889.618591317,1.717596112681246,1.1889162048096034,1.9028726560984808,0.9675330909739369,1.266185686396946,1.2392699480187213,474022.54605276615,983516.1228017084,696670.4291614676,-0.19941576040166417,0.36788356447706466,-0.47032252875222996,-0.10243896427516533,-1.14194534438965,0.7631415486637603,0.9588146413934936,-0.6262853101585866,0.3837655436167938,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-10,0.8480886708323467,2.061535043440056,1.333823178079463,2.508247250750788,2.4925539340436917,1028914.630150036,1.643007949096578,1.312516490514241,1.9097257038531659,0.968317377531946,1.2561795807869887,1.2377678777107293,492545.5554486353,920713.866224473,705259.1049397486,1.0780779451487734,0.2245823975972041,-0.3750133415914364,-0.15043094399423218,-0.3178500984705692,0.8135671249112583,1.16652143959498,0.298698365390394,-0.9863355370118394,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-11,2.7937249817189667,2.070109260167939,2.5765130840898323,1.7312803623947597,1.7218286462540142,5337869.186148981,1.584943741299474,1.3905353158021723,1.9096015110619677,0.9329066318132694,1.2463130430025018,1.237785236021212,342196.34072163334,966183.9007504496,709587.1867727538,-0.4839889317592937,0.13086011996567742,-0.3172057950544649,-0.1863456750887876,-0.6804208569921082,0.8296534571204759,1.173027338697978,-0.34789498212529757,-1.2367679373240072,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-12,2.2710521902977945,2.0240162309256924,1.2904376873120889,1.022433934612298,1.0186541502037585,-1572824.140378708,1.4786286700097413,1.408172715951832,1.9092428472121417,0.9217536918863063,1.2476044196377614,1.2380313163052357,166527.62799277523,807790.2836564361,721963.2608189048,-0.8017609485990598,0.048822166130722135,-0.3044138306009111,-0.2555916644701888,-0.3098206065406747,0.8697286335979039,1.2364268496377542,0.38791180220199417,-0.6319103105376281,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-13,0.6696025847817246,0.5805146980397389,0.79049495893182,1.338719050369349,1.3321186818726076,4024702.5716111343,1.5161622051033121,1.4878818593038823,1.9089158087895088,0.834518123204307,1.2511984880139613,1.2381734880073447,300057.4805267879,918727.5105023035,767539.7509104473,0.6878415682805051,0.01882873931751954,-0.24918190388330463,-0.23035316456578508,-1.5607417484345407,0.8623832244230505,0.5437542936015789,-0.9423524975997077,-1.6730825640302256,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-14,1.5155758992694857,1.845165293739882,1.7881105377171878,1.4496124942747244,1.4419123832396927,-4654428.393856964,1.601413559122753,1.5191799598606488,1.9094829977650594,0.8195961556395212,1.2534856189767132,1.237925938272312,-310797.5340299844,882243.8587125535,752902.6763491846,-0.04982522182663909,0.05271602447964055,-0.22866183443524146,-0.175945809955601,-2.863743840282112,0.8737591243746995,1.08678947665058,-0.8597728062125758,-0.8527133675845501,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-17,1.200622984719551,1.568618572310868,1.7358483414577428,2.186953447248019,2.172954915454774,-530943.8640573379,1.5374937554049695,1.641375153555515,1.9106948645434068,0.7140413577000605,1.2490724754491245,1.2380354092942607,-760082.5976799632,884255.6962250929,761082.0317795033,0.5932473774411265,-0.06538073958493831,-0.1519325805739823,-0.21731332015892058,-1.7883865490428796,0.7823690390242546,1.0021554616301371,-0.1733583661731294,-1.1406881358427994,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-18,2.505176928405124,2.066501531498048,2.441326998245515,2.099767743012673,2.086319620040463,-1222360.2735317657,1.6103919501622592,1.7104394412085668,1.9066355944410938,0.6849160227565709,1.2444833312694201,1.2357781458326311,-467912.54794250225,771164.2341290414,754073.0366567124,-0.18295779580721216,-0.0602727239893201,-0.10858989930604541,-0.16886262329536564,-0.9812947833609214,0.7748848532655481,0.9529208432351094,-0.4394243974494374,-1.0092534911145281,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-19,1.4709723545341973,1.2000054182688515,1.2262166406922503,1.207335669934288,1.201128596221487,903125.1638600592,1.646886839365805,1.655316496944397,1.9033851151442622,0.679004354910924,1.247631975228548,1.2365637456497787,-282028.39521817985,741195.4750660848,761485.0356973123,-0.2026620361330396,-0.005105485659531235,-0.13964171311486087,-0.1447471987743921,-3.6415676231541467,0.9229771678736075,1.069648963435728,-0.02857817440394229,-1.7011451375842266,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-20,0.0863327926094292,0.3666648870940747,0.1886657488740333,0.5041872817198687,0.5036612664153459,4628554.936061652,1.4811953562743525,1.647926268402226,1.9012989076306022,0.6912000502279598,1.2637681992724676,1.2384897156137977,42235.097578378256,863863.6381293752,783848.702821879,1.763694441871027,-0.10666825549729814,-0.14301959775586015,-0.24968785325315832,-1.7259765701622136,0.9190149082828243,1.0485751236573377,0.4591059355118844,-0.18818984300530747,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-21,1.1721744548269584,1.0611231686896545,1.0793646575546667,1.1122113850951545,1.1064860736432287,-520565.0906820688,1.4141100943550597,1.6644455551904318,1.9031787513484137,0.6729750122019422,1.2694720723713564,1.2369179349296202,77046.95482242083,836480.9812228194,763369.9577267395,-0.057671237841892,-0.16299164342376124,-0.13403344715714377,-0.297025090580905,-4.00405667129592,1.058139502422424,1.3182942506166617,-2.3576484052054973,-1.092352990223251,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-24,1.507843061750339,1.85796348347786,1.81130458183668,2.0168503876351807,2.0034764827619758,4885468.243818993,1.3802144078165,1.7139012870092092,1.906575591219473,0.6588837341379146,1.2692500103027915,1.2360187316245785,386610.6954463279,807835.9701631025,770234.4603684974,0.28420371923507,-0.21653337125670827,-0.10653652239935366,-0.323069893656062,-3.064891552289146,1.0756653640780622,1.286621225394517,0.40534191141751696,-1.7750296010078759,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-25,1.6917808890804975,1.319428755368456,0.728978839097767,0.3570516088685487,0.3573059829938856,19961144.31467369,1.0344116804071846,1.6381735075971737,1.9097074644573395,0.7236287636157539,1.270659864124532,1.2310675231360093,1448505.5334380097,1038626.3747165471,829582.4164803427,-1.5549445236969395,-0.4597490659396714,-0.15336816404330939,-0.6131172299829809,-0.5268704627407857,1.111319207700555,1.443422753704522,-0.2887758829119348,0.5475510939150333,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-26,0.5212628522866467,0.5060087652293355,0.5580851235864657,0.3247915377898458,0.3251809324192294,-4436384.862619285,0.859222147646733,1.586776666936746,1.9063792673984428,0.7793044528212059,1.284245601383702,1.2342306799360079,1217578.7164912338,868377.4017182268,806115.7128230726,-0.47187268691662315,-0.6134324835769674,-0.18350106640670635,-0.7969335499836738,-2.9550442075448586,1.13894517467504,1.348216088292002,0.5177787250401223,-0.13244893434849114,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-27,0.5289171790197535,0.7355318581573975,0.7381380517508838,1.3405336341322744,1.3323840436408003,1724928.1131968573,1.024966703091824,1.508370157585703,1.9068067200010734,0.7165285751023338,1.2311953429116351,1.2340124161574937,1251082.2524555442,428515.7961476755,793968.2563695621,0.9238932723935069,-0.38636957478047557,-0.23440026651722085,-0.6207698412976964,-5.949864515438426,1.4620106646801918,1.960994362058699,-0.025237748987133105,-0.18786958601499046,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-04-28,1.007758198463769,1.519293518914541,1.571834199370894,1.589020301446045,1.578708687902811,-2306536.107256295,1.1194112259437403,1.4631327480256997,1.9113699188426743,0.6793214768668853,1.2162623879548857,1.230663542915246,1307060.5790670053,493145.05353552103,796157.7974355175,0.4488789683446627,-0.26777699881999834,-0.2672403651832861,-0.5350173640032845,-2.9461675436028028,1.4604027036404106,1.922757075722864,0.2259617807592503,-0.7503047642034761,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-01,2.707627004106403,2.3835076006776035,2.43246974930835,1.9116542087948891,1.898568568750328,1228162.0674510952,1.098429643141411,1.4147864388648645,1.9131841696878813,0.6045578445791604,1.1331541126248579,1.2303075361928013,1365117.3313559894,437111.57469511713,804656.8818526482,-0.35497238968291495,-0.253097030434887,-0.3017903654235104,-0.5548873958583974,-3.0167077563090934,1.4722347522242294,1.9230261335105507,-0.5688352378160817,-2.2546723230352446,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-02,1.2003173919044663,1.0420623440108656,0.9914695921629076,1.293641856586774,1.2855905731902126,-1321901.1577240229,1.2840865611806762,1.3784584832623985,1.9071076337348358,0.5883861906598442,1.109950489247803,1.2296378481277441,1309965.3500034106,518394.3300716734,787660.9985973332,0.0686321877238238,-0.07091821545427539,-0.32462193271819273,-0.39554014817246824,-2.9839469570606374,1.4825490071532026,1.3304775974232275,-1.227179629310866,-0.07441692273953354,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-03,1.0227064157906298,1.361616070689422,1.2078756771633543,0.8548061774759788,0.8503096691147007,-1123663.112924967,1.3891123085197705,1.3434624913855124,1.8972489078026975,0.5983622109464201,1.0888696343519426,1.2281842271625387,1242656.7466276346,591912.9534396082,789623.1884129926,-0.1846071414343728,0.03341468606734741,-0.34515466352582413,-0.3117399774584766,-1.8724898553788039,1.4463609056194853,1.5289226092475403,0.04713059702613878,-0.6441118336969679,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-04,0.8307193924493816,0.7250581543049783,0.5416293914865982,0.4058610777414095,0.4049976092179577,1033025.2720875832,1.2036350216352019,1.3064898215261727,1.893405305176593,0.6331408994205434,1.0787781249452826,1.2313532480998144,1306219.893871867,692603.7758332754,796461.4540519153,-0.7184108993575005,-0.08199785255191927,-0.3710329413338181,-0.45303079388573736,-1.695928900385704,1.4324034970309008,0.6596419287739416,-0.12715977573072465,-0.07538493466805223,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-05,1.1620710931571985,1.8572576926929365,1.6528867449839773,2.471852734380608,2.4537654686368957,3045087.7265620865,1.3786463777820188,1.378395314300893,1.8976284451178187,0.6784164785007452,1.0593632305317866,1.2314577733049055,1505568.7611295376,773775.7086196376,811596.2741899956,0.7474199323919519,0.00018212527038741642,-0.31968491290799583,-0.3195027876376084,-1.587818565250938,1.4184484906922208,0.7093620454247932,0.4721611747709607,-0.1334665024624093,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-08,2.327281480154351,1.95194350770748,2.385368920231468,2.243840358641016,2.227559164451712,-4058816.334183261,1.4444444969222956,1.365145575821294,1.9052073465472357,0.657785285347971,1.04047806192198,1.2276131634576,1251182.2129128724,586078.2813040495,780896.4423946195,-0.04379439875272128,0.056463744552480113,-0.33332977408388414,-0.2768660295314042,-0.8360355563335422,1.3861698557316229,0.7732967219462434,0.6002429594928621,-1.1117261131195828,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-09,1.783279698429027,1.5897023175136589,1.85235750517726,1.5583024839200623,1.5476375551589463,-799342.7623153143,1.4968538933160425,1.3564360212665405,1.9054689112132186,0.6539560396365113,1.0278113952230725,1.227529645760985,944321.615489658,673685.4056057498,763283.6157554641,-0.14172458588139722,0.09850481358025097,-0.33986743846899514,-0.24136262488874433,-1.336913180535639,1.3544664945432492,0.40201353812446117,-0.09857479805055247,-1.3392314708056878,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-10,2.2786300305591567,2.0347880878692344,1.3258708872550926,1.4632440345273316,1.4532851937834863,3103932.4721985664,1.6174489982497995,1.378167573445527,1.9110573949708005,0.6493458042466044,0.9946960661936535,1.2222455523788764,1178159.4461185215,737530.9525379061,774722.574393364,-0.4497477539847511,0.16009544420266447,-0.3269019273334596,-0.16680648313079513,-0.34401654260660897,1.3518644395155157,0.5639877317788021,-0.2558295007524358,-0.5058786723510474,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-11,0.959961969816316,1.1531515993407169,1.7729227998479793,1.6123935071963196,1.6011249922879678,-1559316.354102537,1.8566744748638015,1.391617888966295,1.9209467756786087,0.6511253734400053,0.9574006516521457,1.2095797388070066,898958.4998328381,718594.9004888118,664147.4295692926,0.5115681124321416,0.2883199515785427,-0.32235115765649575,-0.03403120607795305,-0.47840490049175766,1.4030413755166362,0.537018369202011,-2.9283084726730033,0.1790891574405305,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-12,1.792034949985176,1.455447854025369,0.9690473928992488,0.9009029512565796,0.8954675698578107,399313.23958980665,1.5450148951079847,1.3642956482972008,1.9133231199170786,0.6603040086562991,0.9127169748454929,1.2100144631160068,1151645.5815051766,752260.4694528265,692036.3418679849,-0.6937610904037689,0.12439526426462429,-0.3382032967414814,-0.21380803247685706,-0.7207230002917306,1.4335943589432578,0.38440957077741295,-0.5837232088671569,0.44359413506262196,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-15,0.8224902800147191,0.7141219912011039,1.30827996602374,1.2419160291752789,1.2335864376005397,6127587.98483517,1.34622034973775,1.3173272244044891,1.9153038066790984,0.632582872608957,0.8706970225223764,1.20848783124622,1484572.1739498018,819496.7574159564,740935.9884699474,0.40534434362722743,0.02169607104800011,-0.37427140197313863,-0.3525753309251386,-0.5206100440982995,1.4765468347031725,0.39119171329039454,-1.0009270551178997,-0.006045510477466107,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-16,0.9152134341766036,0.9239819683300076,0.7816736005706062,0.5263106303870089,0.5238485600732758,-4509301.976426829,1.141462550720616,1.2392036714061299,1.9088561239162039,0.6290868076316297,0.8389211237157429,1.2116029017111454,1320225.0888050487,754060.5333228287,734537.2965898067,-0.5579546644129274,-0.08215859346727883,-0.4320352018125369,-0.5141937952798158,-1.9497589719651525,1.4550512013398624,0.6552856404810863,-0.9898861167725028,0.023510445897493158,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-17,0.939952915321392,1.513701910708022,1.279593371862422,1.8986947521299165,1.8847829621848968,-1112014.5689733587,1.2277621044008984,1.2733863897043003,1.9183419597218447,0.6452746361011518,0.840935669900257,1.2020179258282049,1219468.102163378,747639.2542384147,720372.0650139127,0.6957381699027269,-0.03648671548962429,-0.4097814499204351,-0.4462681654100594,-1.4519704299450078,1.4154160846103216,0.6486987612371082,-0.4289438012485315,-0.8404929401952943,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-18,1.6342562471963546,1.8058021600276248,1.9282815476504496,2.049774024655441,2.034550068485302,2402007.631820822,1.314447119640365,1.349930829807798,1.923038915820466,0.6399391467028255,0.8417573339717087,1.2001597717691708,1108140.7369513363,832452.6011190657,740102.8705473054,0.21908689170957504,-0.026637218076898853,-0.3538533494797403,-0.380490567556639,-2.099812527458853,1.4140968130018563,0.7099638560312167,0.41257411805253147,-0.8360363323073877,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-19,2.329320823008487,1.847249012734636,1.907730434778596,1.546935091227251,1.535822988339234,-466383.8172158189,1.4425182033366497,1.3713976755425983,1.928071374239769,0.6385425079266344,0.8356281785357278,1.1958629795018239,1110849.8006246488,678574.1962449594,705978.342013761,-0.41651034669647374,0.05055991770347546,-0.34068979442251823,-0.29012987671904283,-2.8054190347556633,1.3493730213579775,0.8478206806583816,-1.0527980514782054,-0.44573191539615215,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-22,1.4973863413633168,1.477336408085197,1.6454302139669146,1.807577441522593,1.7942414823725663,-3595325.519161828,1.554649212291055,1.360935925523128,1.9299208907060361,0.6292885898220673,0.8368699368613841,1.1952946037528862,686810.1124756078,666258.8004806013,693062.4171189754,0.18086121093259466,0.1330772896395106,-0.349306369213194,-0.2162290795736833,-1.7832330870649202,1.3241962279350386,0.5017180069288384,-1.425831406071819,-0.5786494560384504,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-23,1.8991995438253892,2.4777269192799025,2.2040836434159736,2.274389568346603,2.2571308519924145,7245432.042787088,1.9013056706748828,1.4559271689730544,1.9372410647527711,0.6129954071421245,0.8414081140427493,1.1916522391217697,51024.49888127782,720441.0375910014,731066.8724939969,0.17266196754572197,0.26689791804033697,-0.2856219021019689,-0.018723984061632018,-1.2959299337243324,1.2932393837040577,0.5996174707432992,-0.32668923747567696,0.5500168895159737,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-24,1.7666101112099213,1.2428267922361762,0.9948766920839952,0.8345636770494771,0.8291932676975691,-1011346.5047610644,1.6901877317774172,1.4811277857369713,1.9341241977125778,0.5731267391842361,0.8452020058050351,1.1935333474992544,222276.4167741888,669230.034590383,734170.2154023928,-0.7563645363416631,0.13203579167955895,-0.2668507980431894,-0.13481500636363053,-1.3945277621262007,1.275187374652939,0.6104944830040415,-0.03557721549750039,0.0540995628931693,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-25,0.8966210648525106,1.1415173465142736,1.5101982325350676,1.457547034987762,1.4469582470567346,-2527239.498092641,1.5726693674917036,1.4868564959077681,1.9287566994302914,0.5721334688941209,0.8443021596592157,1.1926911663864117,9668.0362097139,648050.0153360032,730165.6927359735,0.4785855457895321,0.05611025262687078,-0.26021144110345107,-0.2041011884765803,-0.9978238166351012,0.84672546648691,0.7015277199687733,-0.21050796150345227,-0.5317227533828064,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-26,1.76429249198517,2.2449784619452338,1.753327071562918,2.3780364651574004,2.3597534885812514,2238183.2180854976,1.7374554675401073,1.52590873594169,1.9253575177430706,0.6044749006133275,0.8353051744395896,1.1902346690947305,236904.00247680355,705023.7875203564,737523.9464886136,0.2908074039685042,0.12983154292884047,-0.2325215489914001,-0.10269000606255964,-0.7099853697678707,0.8071493046465469,0.40669568950830687,0.42563382582538306,-0.19366909699633517,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-30,2.713811138110316,2.683811393161012,2.6376485035694444,2.041819908972577,2.026278003738636,82686.03828229569,1.783862771813321,1.5322942076911055,1.923077328598822,0.6092742348649782,0.7769726501781595,1.1894899022970011,179630.20101836356,702409.4367001267,720492.2269092056,-0.29215335652224134,0.15201501511528737,-0.22716058382342366,-0.0751455687081362,-3.075579059270852,0.813079850187899,0.9234968306780418,-0.5459006970559539,-1.4608605000236696,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-05-31,1.4166800233666343,0.992698963226296,0.6823097834981731,0.969973921010908,0.9632778045921206,5646658.37503944,1.5250921623332623,1.5161785692612009,1.9191882247408734,0.6203059296073815,0.7654419043180559,1.1910373947903847,528058.1776565367,852601.7244529389,764513.2575330898,-0.3857295529796367,0.005861772516543999,-0.23570922698695929,-0.22984745447041527,-1.169928350403982,0.7360090709462543,0.9319596056288749,0.3339516941420359,0.25762462502411454,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2023-06-01,1.2006533867049818,1.7329985976716955,1.5706370997957428,2.008900841181191,2.0847157805619183,-2400182.663016734,1.776196664906132,1.5778988748335618,1.9170603709053355,0.6119199606186833,0.7684013570834733,1.190261222361866,464232.2001519484,798584.3176691164,768663.264381486,0.551766632147133,0.11838023720297032,-0.19469881997353666,-0.07631858277056637,-1.8179299614075766,0.7342894905045413,0.9426114287407565,-2.839792734861547,0.2275518308480858,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
