Date,Open,High,Low,Close,Adj Close,Volume,CROX.csv_MA_5,CROX.csv_MA_20,CROX.csv_MA_250,CROX.csv_realVolatility20,CROX.csv_realVolatility60,CROX.csv_realVolatility250,CROX.csv_avgVolume_20,CROX.csv_avgVolume_60,CROX.csv_avgVolume_250,CROX.csv_log1DayRet,CROX.csv_logMA5_20,CROX.csv_logMA20_250,CROX.csv_logMA5_250,CROX.csv_log1DayRange,CROX.csv_HL_20_realVol_20,CROX.csv_HL_5_realVol_20,CROX.csv_logD2,CROX.csv_logD5,CROX.csv_Mean,CROX.csv_Variance,CROX.csv_Skewness,CROX.csv_Kurtosis,CROX.csv_Shape,CROX.csv_Location,CROX.csv_Scale
2022-07-11,4.953794156979711,3.5801862986685364,3.2528075645830867,1.0986115897761195,1.0986115897761195,-245221.60022887285,4.7782525306732655,1.2573041229464574,5.061120218912565,3.2096867089221566,3.2430190539472594,6.94616627006014,90391.92205081227,108424.35698960818,106575.23511035803,-1.5061065878742335,1.3351050564876619,-1.3926180021155077,-0.05751294562784569,-1.116637570078189,0.9902429870970493,0.9037019333219329,1.983892692320374,-0.10475322907785715,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-12,1.4078266218414086,1.8772181248339093,2.0388072618289925,1.6129315812914555,1.6129315812914555,-210994.33672173088,3.7789922259126683,1.4321782335996072,5.0348642424714445,3.123622114056639,3.224927208302584,6.946747138003741,76294.18145233006,108170.5190073685,105633.49076077763,0.1360062689321382,0.9702608415866001,-1.2571900374431293,-0.2869291958565291,-1.8226983567196915,1.0373174633717763,1.193096729281513,1.3278106486438122,1.608697943485191,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-13,0.8365801408972047,2.024028434182995,1.3691064299193698,3.0244923850848906,3.0244923850848906,-254081.6920035486,3.8982689677476943,1.7673799961166516,5.017526051742822,2.8977473505947042,3.2356627304681025,6.946332221799684,31792.643108404707,108480.3325226013,102707.95231839985,1.2851762289448847,0.7910343783963809,-1.0434387720678056,-0.2524043936714246,-0.42323912789728324,1.0337739171739266,1.1327920262413083,0.6553834190974753,-0.5168710117310061,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-14,2.9055321384095194,0.9240444406879078,2.350534689484256,1.2465172453739513,1.2465172453739513,-225040.24590663132,2.473651758613914,1.8284874791204615,5.005373037125706,2.87182664867681,3.229601212578181,6.950276050087122,41051.141363243056,107398.73812184096,101900.15551460121,-0.8462630947807911,0.3022063926389894,-1.007022831921624,-0.7048164392826346,0.35521705589365365,1.0338550287645523,1.005012481828205,-1.0039905205351776,1.9633410648992335,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-15,2.937222976778465,2.501308339147627,2.954832741060976,3.304394368110728,3.304394368110728,-14906.907415504567,2.057389433927429,1.924191908888215,4.993180433996701,2.888302077077812,3.144157763126646,6.950576887088314,40214.447416644995,101329.18114308776,101951.94596794006,0.1177886400984647,0.06693182204454994,-0.9535669762434881,-0.8866351541989382,-0.7907062029068498,1.0278174249494691,0.8084827212030367,-1.2733157977204193,0.7329982831647047,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-18,4.264683102017671,4.873076687565288,4.941231736144843,3.703332950088957,3.703332950088957,134845.63580406876,2.5783337059899964,2.3048050892241685,4.9665982773149615,2.5623404700000854,3.148369235984327,6.942715366123082,33757.784684629914,100121.62986177797,102807.31403931834,-0.14113466469719702,0.11214722700714502,-0.7677390416366728,-0.655591814629528,-2.685970043179078,1.1432235131630355,1.1942991433252605,0.8988660824697812,0.9573257060727578,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-19,3.227441435907579,5.459596103959783,3.931018127392754,6.245631117260388,6.245631117260388,380361.4849522767,3.5048736131837828,2.682889077825468,4.942298756701556,2.557823528941773,3.221891417598596,6.927487632326338,20258.434911100536,106706.40654223748,102899.88219058533,0.6601924998490263,0.26726023283357275,-0.6109363303328079,-0.34367609749923506,0.42433787613881174,1.1511209703059855,1.2627049005943152,1.0788301558728008,1.53313975131375,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-20,5.518228927345128,8.52975062502096,5.888588771790211,9.198263943679862,9.198263943679862,1413385.0411527185,4.739627924902777,3.1090486317109978,4.890936464757221,2.8936710184161654,3.3836397609764037,6.847358485797845,106040.42075633835,131681.57592045548,89519.2310744418,0.5109578021633396,0.42164186257994685,-0.4530670180471077,-0.031425155467160876,0.971218916265157,1.1644247257161602,1.4571729073850102,1.7038260297405,1.8203099248439194,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-21,8.9040273032861,7.020130376419289,8.63755174238819,7.748238540823195,7.748238540823195,218940.0838199244,6.039972183992626,3.5096661317118625,4.862837315059924,2.9560579518694907,3.4798146896325144,6.821005923922023,143421.58990063908,127755.80742638667,98013.33664195552,-0.1390381478983155,0.5428784928536353,-0.3261011634616899,0.21677732939194547,0.48083313166337344,1.1808866543583696,1.4732614692091588,0.40720188141909414,1.8720669565288708,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-22,7.911977529640865,6.955829237514635,6.586426942697244,5.264203732406863,5.264203732406863,-536901.3041103266,6.431934056851853,3.67724826296514,4.828790021234505,2.9557550998943816,3.456114721187737,6.797539913033847,110073.52942366833,116892.46071559169,99303.73603533876,-0.4074478580421928,0.5591105616251222,-0.27243120523497694,0.28667935639014525,-0.9958689989531562,1.1683172924055771,1.4923798234103813,1.3696720252063757,0.6728472053978458,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-25,5.027848728516752,3.4593503855399206,4.442978150183947,3.244690333072903,3.244690333072903,-418733.0428156685,6.340205533448643,3.570142119676388,4.803857422567738,2.9292385895403115,3.462080645176065,6.7918481039020095,76017.37408547284,108657.00319655599,98627.9229817552,-0.4379722878020888,0.5743057820163529,-0.2968138204456695,0.2774919615706834,-0.016507741462212566,1.1644182226390571,0.7411567191292506,1.5048655766920376,-0.7794839843629368,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-26,1.5687986531000035,1.7566055801003555,1.7656939491452164,1.4728086636198938,1.4728086636198938,5487.623574007885,5.385641042720543,3.5086541736659287,4.7580121389360714,2.961141691939833,3.461544922960247,6.77541032384599,93913.79084419124,106249.85911734728,100267.01651689498,-0.06313890401151791,0.42850380816620853,-0.3045974255010168,0.12390638266519174,-4.700759809898587,1.5183917646677754,2.2711378654478787,1.3327340433933084,1.5629378392678874,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-27,3.8786606683606015,4.521735853163001,4.299942079673308,5.773024483377924,5.773024483377924,54295.911157373805,4.700593150660156,3.7909543840060174,4.7156202029716585,2.89006373254748,3.5010934278020276,6.735495907889695,93080.7205715649,108127.3868034538,97844.56788869074,0.3977062116074743,0.2150708992669512,-0.21826264195674422,-0.0031917426897930296,-1.5060072770942985,1.500691200242717,2.03146883877468,0.9275606472589075,1.2311713846868442,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-28,5.88650787100471,9.392889462049332,6.428088642384516,9.82389811738733,9.82389811738733,1236119.6948004677,5.115725065972983,4.318653520325947,4.701944011554561,2.983147297118878,3.6241769718196153,6.721568662265882,152788.94314663264,124777.94094032962,104339.68473697735,0.5121550699005435,0.1693754736736083,-0.08503237411636479,0.08434309955724356,1.086809853014387,1.5512816319585407,2.180440319037135,2.122392003856919,0.7302789713969406,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-07-29,9.963961767942337,11.731398732782615,9.762059490599816,12.031443091751768,12.031443091751768,748915.0921104928,6.469172937841964,4.889159903627917,4.697018794763156,3.3117927364058,3.8603152192916017,6.715719129951934,176527.94099537283,142616.88072745915,107090.86464510472,0.18854872017029572,0.2800277801451574,0.04009248140183045,0.3201202615469881,0.6776980764278696,1.5619975106675932,2.3467947876840265,1.8339275347279547,1.9120932281842908,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-01,11.111356996077568,10.46319707065618,11.509461773869733,9.728552430681532,9.728552430681532,-439854.4015839053,7.765945357363689,5.365684281868899,4.684847372014466,3.286842102797189,3.976511345933298,6.703773290589534,164157.09995189423,123987.89437026331,107407.67696104423,-0.13290262674913086,0.36972428165004656,0.1356905763502859,0.5054148580003325,0.045226395973508964,1.4793779825357207,2.352705732451375,-2.3502461843952154,1.8693163355424838,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-02,9.404792930318171,8.163915175995477,9.650604470428071,8.251508465106454,8.251508465106454,-213406.74122811996,9.121685317661,5.447798049869499,4.656261369039365,3.3396344212833635,4.011828158550254,6.673073764001758,89980.28401034062,68321.13733591749,106689.6945918589,-0.13082341764427508,0.5154430811300336,0.15699865467151605,0.6724417358015498,0.39655169771838755,1.4436187698132241,0.996206413035124,1.3297067149436674,1.913785313869898,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-03,9.57320861367139,11.52941464942188,10.491918992984282,12.138215564523575,12.138215564523575,471841.460428268,10.394723533890133,5.93330339430019,4.645623432119545,3.575051395319648,4.123882978847673,6.658946642133722,127417.77507284467,74267.82035259779,109483.56870128174,0.2373903591250759,0.5607172021771926,0.24465554371150205,0.8053727458886946,0.0368097865477832,1.4333578862594014,0.44575447652335354,0.8794869592438616,1.8508442521629478,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-04,3.53733266199108,3.122912249716947,0.8759427867085066,1.0510454821383917,1.0510454821383917,4511257.012824572,8.640153006840345,5.567375503854967,4.600909383540891,3.685402768949602,3.8973873227732265,6.6453341790760065,295756.09978579945,141787.46113933233,128599.61625430014,-1.213587591753332,0.4394965331142925,0.19066978263925394,0.6301663157535464,0.8095824029944417,1.430289020249109,0.35440947531423467,1.9741453271446567,2.1716620254728447,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-05,4.028695091116184,7.100439642722911,5.2259851440649,8.81616335906157,8.81616335906157,-676052.6151436544,7.997097060302305,5.738898372230887,4.588122687739192,3.755661653439222,3.893422012984423,6.634081087543263,297012.8076733103,127400.01413963325,126180.3685359561,0.7831442572840023,0.3318113376671846,0.22379633078172234,0.555607668448907,0.6283176830437925,1.4319552776770061,0.3450634685561282,1.200582726137462,1.1679143625173676,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-08,10.729265354883452,10.099453546588087,11.235661080965144,7.573194797012221,7.573194797012221,-1020689.491384485,7.5660255335684425,6.062627532592693,4.568847221667553,3.6108846066794165,3.8348239823769315,6.618297397091704,258239.41311552963,113577.05671649723,121890.43665891196,-0.34836007546910813,0.22152460863660026,0.28288236834839287,0.504406976984993,0.12769599232560705,1.4265349849070197,0.32632613534226773,1.8752039711366222,0.7679566650856381,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-09,6.570397133159602,3.934119497249888,4.770025241447797,3.706514273544535,3.706514273544535,-672534.6168053686,6.657026695256059,6.167306667205347,4.532795495031018,3.5038594241380823,3.829447137073067,6.598238074320717,235162.3991113478,92839.21596089152,119386.96747248368,-0.5724823910603543,0.07641072081145099,0.30792336566859474,0.38433408648004563,-0.17923941842851265,1.38362824339901,0.41680757764974957,1.6311307297474065,1.5140264496444493,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-10,7.388245036371813,8.032658602267688,8.981091808794972,9.57294596107552,9.57294596107552,-257243.067452108,6.143972774566447,6.4947293460048785,4.515673634691924,3.5006809231957847,3.9227825877904583,6.579481806177489,235004.33033891983,94837.71644279045,118195.17401588339,0.25905076242306496,-0.05551941351076437,0.36343660311624926,0.30791718960548475,-0.0529439121949737,1.3838472723199482,0.4318115793692896,0.6930227548510377,0.942063581655962,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-11,10.10665229624184,10.22835596144813,9.953960350350414,8.681751605895293,8.681751605895293,-66492.52470407542,7.670113999317827,6.866491064030946,4.490100465269675,3.303234238127078,3.9590743425233343,6.55063626568241,242931.71639904758,105817.6424644806,118373.50312855393,-0.1519705440012402,0.11067826468172051,0.42477813675875253,0.5354564014404731,-1.2931843778001701,1.3952971308992634,0.7071004019214128,1.6044730744678364,2.032180386722913,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-12,8.809556789904818,7.094634704001415,8.45146471804361,8.66122229007535,8.66122229007535,-743589.6194791347,7.639125785520584,7.134332460129175,4.471993366458271,3.2152066254313945,4.009161076714313,6.53272913022935,206497.58079586606,95025.9079865434,115265.71487354745,-0.0169812764110428,0.06836448259662675,0.4670844355540896,0.5354489181507166,0.30515110700938347,1.3976361109419007,0.6280841643943714,-0.09241832714362964,-1.8647104344461818,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-15,7.508613227674012,8.462322339575678,8.045695837444235,8.52620815376389,8.52620815376389,-16142.86078389932,7.829728456870917,7.375476220312922,4.486430739506041,3.1238983177001325,4.020250195244657,6.537702690164248,198948.1559664677,85440.6706361581,112424.19818806069,0.12709394008788014,0.05976735717666036,0.49710302228367054,0.5568703794603309,-0.8755651368847222,1.28733820649095,0.6497166594106676,-1.8608301514688728,-0.04812635994696036,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-16,8.518985200263238,8.47587005084209,7.37784811893097,7.981315904524564,7.981315904524564,-155518.42284533032,8.684688783066923,7.462260459676131,4.479058769223843,3.114954886632022,4.016653337932903,6.532696650670456,172154.16057658737,81296.48011230794,112864.15022153793,-0.06519392761346882,0.15170318620960702,0.5104454507994387,0.6621486370090456,0.0935103173059949,1.2812550891867764,0.6853676828589453,-0.3858001585968025,1.4527376992021777,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-17,6.766030533022779,5.64763968662929,6.230554294574432,5.013393186275472,5.013393186275472,-174380.85655810288,7.7727782281069135,7.253016921805913,4.464188886370147,3.132709611021577,3.983973039609507,6.527208313915374,92765.86569104627,76503.36804303198,111855.53663307815,-0.29980161452823884,0.069210149330396,0.485329972016547,0.554540121346943,-0.5397145734363774,1.252915043365963,0.6642769891206457,1.2564177010990447,1.5172245430148148,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-18,5.445936439988714,4.952262187843395,6.002480284307488,6.080588180337124,6.080588180337124,-244844.08910391352,7.25254554299528,7.169634403781609,4.440267479160605,3.141017371627013,3.956219202987428,6.510191795386014,69576.65704485438,85070.36586147481,111767.13829922378,0.1102317082558398,0.011497853018937488,0.47914004591804793,0.49063789893698534,0.04899785351868955,1.2429108241198445,0.4936877648462294,0.6422368255719747,0.9559588163105062,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-19,4.905275092546759,4.33240015324111,2.642237885085784,2.0032574820045284,2.0032574820045284,545888.9721711403,5.9209525813811155,7.006587091261492,4.401270461964823,3.3244145379334733,3.802103386184504,6.495397386560461,123716.17085892773,85567.8452766372,113915.86540159045,-0.8955365789499978,-0.1683533746489353,0.4649574790153682,0.2966041043664329,0.524824540985634,1.2443030522417402,0.5551141673350206,1.1019851622199066,1.8958138534781284,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-22,1.0169976687159163,3.062810349476805,2.479654494170191,3.571830737740953,3.571830737740953,-353407.4152610116,4.930077098176528,7.022944111494894,4.36289901968837,3.3056828367541375,3.7663936060089203,6.471711364567159,126982.45223666057,76130.12501612082,113625.69427082298,1.2562234512916484,-0.3538278927128496,0.47604577004358134,0.12221787733073182,-0.539300795071318,1.245313148084148,0.45684417865722576,0.9197875877791855,1.6002715122635982,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-23,5.174586559616444,5.364176062634996,6.5348628421692965,5.727635520793903,5.727635520793903,-344528.56771861133,4.479341021430396,7.235685454353596,4.343700095684534,3.057276777608375,3.765567096361791,6.4604601042967795,109481.6426720296,69198.04193171614,112651.27817857635,0.10154335238913006,-0.4795491548637457,0.5102985555389284,0.03074940067518284,0.15759056765276072,0.6726259807637397,0.46385559640026097,1.3148998684380553,0.8125646059759656,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-24,6.178847409974281,8.575883935792248,6.691499043234295,7.97811157690505,7.97811157690505,382801.11701671535,5.072284699556311,7.345939809029952,4.33569169021085,3.041472839025742,3.7988686288300664,6.454683328556535,125906.90296499668,78904.92745163644,114578.31432903244,0.2555699881235761,-0.3703564064815246,0.5272665967040013,0.15691019022247674,0.6336014507016318,0.5853780487928304,0.46330657389551505,1.4830309865131768,1.0867820500737706,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-25,8.52598854907145,9.259013445874636,9.007737560666811,10.851128266316266,10.851128266316266,54268.20977889909,6.02639271675214,7.3973013164763985,4.326298647229613,3.0937448967255072,3.8863280698992546,6.443431638078128,66814.32871391825,77867.88278505416,114306.83375810055,0.2411500869768081,-0.20496663776138813,0.5364028861643584,0.3314362484029704,-1.381203799212849,0.6261455792203471,0.8407161396410145,1.6338363833343852,1.5624595240628658,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-26,10.431882863288712,7.84752839680884,7.021107324969677,4.418695533719095,4.418695533719095,62509.30247628375,6.509480327095053,7.016663938574764,4.296077347724664,2.958956238278461,3.876603148065451,6.42510999223293,32494.0392322078,76748.33884187511,115155.65415855756,-0.8590222521125839,-0.07502825649148419,0.4905855210226238,0.41555726453113956,-0.19065086314849083,0.6050604292812866,0.7603850872070524,1.2695964985961519,0.8818806585292713,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-29,2.889621827907554,2.818362350313976,4.307791050699677,3.3843136181813662,3.3843136181813662,-482436.9378908605,6.471976903183136,6.6994519979497555,4.278446121312545,2.9927999540285493,3.857025037558253,6.4215246869430125,30364.912416860043,64921.36912357864,112315.81024890383,0.1580254760505772,-0.034544120680648924,0.44843584379613544,0.41389172311548644,0.3983926238722112,0.6134557481461806,0.7905453625536986,2.01046848894313,-1.6738851334218607,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-30,5.376949856623881,4.426661246698352,3.26594730198979,3.5168427124377217,3.5168427124377217,-213576.5922676386,6.0298183415119,6.462718710316319,4.2532414654635105,3.0502756504371185,3.8582415015522,6.412053576813041,30356.419864884112,66385.29473213304,111392.30904082411,-0.42455764184399836,-0.0693331977513231,0.4183686922645556,0.34903549451323246,0.1490352853708977,0.6065466530096978,0.7899211670397968,-0.1033039415441896,0.7933511880117476,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-08-31,3.675174903980107,2.8870717778453,4.105019373423801,4.235746184636696,4.235746184636696,-110768.54476465857,5.281345263058229,6.067595241321976,4.250221903741025,2.775884309571265,3.857061856547798,6.411882672461618,1225.9196052377804,68040.09004038831,109971.1271586922,0.14195878285091,-0.13878150552206672,0.3559911612400143,0.2172096557179475,0.19716714338550415,0.6089060756862219,0.7118642910823002,-0.1608349758435415,1.3197178693350413,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-01,2.531002261354587,3.151058057635673,3.2846774200184896,3.8267941189262302,3.8267941189262302,121009.4790401972,3.876478433580222,6.206382673161367,4.2315593430320435,2.573910801437629,3.855952719478868,6.406273112960207,-218286.45708398096,63339.94697076302,110210.2267393073,0.4134120329827914,-0.4706511046428224,0.3830076617879163,-0.08764344285490601,-2.012760100365548,0.7169400348315809,0.9851047256947458,-1.1713397470528977,1.949380427437915,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-02,5.220236489577736,4.188947573882743,3.449952481274835,2.26348965417224,2.26348965417224,-190462.8075313121,3.445437257670851,5.878748987916901,4.220274913056121,2.6404135736455987,3.8456188339813093,6.407249049273508,-194006.96670336387,60803.10008630683,106935.9026315933,-0.8356349882230489,-0.5342931604026591,0.3314437109175096,-0.20284944948514932,-0.3024639986406822,0.6907554193162874,0.9835033875519202,0.6791783341623582,0.7678862547450629,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-06,2.414015635708928,2.832039797606868,1.4694350644634824,4.359512979144213,4.359512979144213,293403.8312393248,3.64047712986342,5.718064897023501,4.199385747297659,2.629633122970144,3.822865365281404,6.398205557221214,-128302.30057217335,73443.0115313896,105965.64205826352,0.5910687493406372,-0.4515156907463126,0.3086921794873454,-0.1428235112589672,0.3093981129631589,0.6969653183614812,0.9680691107481209,-0.6297614607338252,-0.0251133561035928,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-07,3.8117524890999306,7.809357145449823,5.94809183048752,8.608523668592703,8.608523668592703,-102937.4344817492,4.658813321094416,5.963165366775909,4.188607762832089,2.6605437519115718,3.77268948401458,6.388453248824598,-99822.44145599239,70544.71303589523,106233.52867850267,0.8146637823982812,-0.24684067831811285,0.3532330393562863,0.10639236103817333,0.6212565333031441,0.7224016936063768,1.0465735280133226,1.8476724619747498,1.6276080228317613,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-08,7.414152381597496,7.890247593270118,7.23599414855564,8.686843479578016,8.686843479578016,-79659.15171643882,5.549032780082681,5.918860242701034,4.173319932088331,2.6040455944717587,3.652993689106846,6.373017124509984,-90943.24566920893,58617.90925937193,105360.59349308137,0.15841897959862666,-0.06452026507761047,0.34943203795177963,0.2849117728741692,-0.42426047245088844,0.7235336738896224,1.0185772397571706,1.4649508392904653,1.4931506489144057,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-09,10.432902128830335,9.40876044183905,11.113756063257227,9.145590649852238,9.145590649852238,225024.29651086603,6.612792086267882,5.942052194898881,4.191954381559238,2.6318642462826065,3.643755223230347,6.380744047053604,-76367.40460846186,69205.15105127635,103651.92472835515,-0.13169261157169848,0.10695140698097053,0.3488874963663565,0.4558389033473269,0.5335625426490023,0.6937572705204176,0.4819435072143909,-0.621632459924821,1.6712470617715043,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-12,9.285113531236114,9.786065497169927,9.973094619536354,10.565199904335197,10.565199904335197,203107.5134576517,8.273134136300474,6.037251075611873,4.1588179523130675,2.7663944899390507,3.687125772730651,6.325592028916456,-29032.547961622542,72559.82675029626,81038.22478526966,0.12915315015350545,0.31506462540376085,0.3727179005989674,0.6877825260027283,-1.6764909396730971,0.768161414276228,0.9586395979749299,0.6303971523188795,2.116461547812795,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-13,5.841038077777924,4.806001996314173,2.4623250930083174,0.3375178695096821,0.3375178695096821,631340.751622055,7.468735114373567,5.627816561399163,4.088778984338014,2.9766207426032847,3.5508340146976485,6.270113993273028,3341.6326586751734,78682.524436591,86162.70676863467,-2.851045357463925,0.2830041112776534,0.31947515615051286,0.6024792674281662,0.8517210223273954,0.7867131253657433,1.0470101518040926,2.1756686623679116,1.3917780754458253,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-14,2.740978200745751,2.0892770986306246,2.695591930055897,4.7785922551654,4.7785922551654,112837.18420450715,6.7027488316881065,5.467680378931204,4.033506711593644,2.929114296579704,3.449840459391956,6.202247780328189,16759.413011167046,69724.00283295171,88104.08802632344,0.5558311315806225,0.20366325150268244,0.3042183147851785,0.507881566287861,-0.5003559040145117,0.7891403314349028,0.9944152877428702,1.7555462216358984,1.3428468953108788,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-15,4.750426205350685,7.372688611483689,6.958397573240319,5.873685757708401,5.873685757708401,-224854.70079159504,6.140117287314184,5.510695007502852,4.006055856549533,2.9284085765667704,3.399069035072438,6.178716881446326,14235.72079949244,71014.00241562576,84136.9173784149,0.2122479927263386,0.10815309327170215,0.3188835705043688,0.4270366637760709,-0.8811865612131856,0.8014524937314057,1.0353703369507414,1.7113025444810168,1.034307596855083,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-16,5.120101078294304,2.603328834036496,4.735400054163463,4.221407778293532,4.221407778293532,94007.31249358309,5.155280713002442,5.417735987400671,3.9852508126676383,2.9388559784331982,3.3233041981874014,6.1691542258536805,31178.29087936727,81392.17927495365,88432.94176912373,-0.1930055115419873,-0.04965644318584025,0.30707776423236993,0.25742132104652976,0.7570939110584894,0.8270605863151652,1.085822350980025,-0.5848588966320626,1.5941583464544111,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2022-09-19,3.824200609415591,6.598688797560364,5.118081424993925,7.030345631498719,7.030345631498719,80650.85097879486,4.448309858435147,5.669090394875381,3.96725343538505,2.8449297504486184,3.2987600691321846,6.153599712454476,7916.384819749999,80568.69503411542,92804.4750612783,0.6088864153999285,-0.24250446374614737,0.3569546552895346,0.1144501915433873,0.39245239045957975,0.8219848683143908,0.7750278664475302,0.14553643246965328,1.2626720744072801,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
