Date,Open,High,Low,Close,Adj Close,Volume,TWLO.csv_MA_5,TWLO.csv_MA_20,TWLO.csv_MA_250,TWLO.csv_realVolatility20,TWLO.csv_realVolatility60,TWLO.csv_realVolatility250,TWLO.csv_avgVolume_20,TWLO.csv_avgVolume_60,TWLO.csv_avgVolume_250,TWLO.csv_log1DayRet,TWLO.csv_logMA5_20,TWLO.csv_logMA20_250,TWLO.csv_logMA5_250,TWLO.csv_log1DayRange,TWLO.csv_HL_20_realVol_20,TWLO.csv_HL_5_realVol_20,TWLO.csv_logD2,TWLO.csv_logD5,TWLO.csv_Mean,TWLO.csv_Variance,TWLO.csv_Skewness,TWLO.csv_Kurtosis,TWLO.csv_Shape,TWLO.csv_Location,TWLO.csv_Scale
2021-12-13,3.420028695183504,-1.40048414039029e-05,2.552303017995513,3.750728763415907,3.750728763415907,-668495.7446311837,10.424947779541014,6.04876279756147,19.297569438007766,9.866910918948324,13.374621779999723,15.014488232731805,155678.5302144037,222474.80447673128,112260.84494835285,0.09230121656840871,0.5443480036558768,-1.1601253972660293,-0.6157773936101524,0.9370015830168016,1.0506173278681687,0.5950808661619637,1.3249291129762644,1.4102659689031194,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-14,-1.4907124420114428,-3.0040014529643884,2.095613559722608,2.2222750131192583,2.2222750131192583,486336.70031030895,7.751161970962738,5.496200430567447,19.167527832142692,9.749766651213008,13.413615704653553,15.021052804471212,143967.77767382006,227789.1435816958,115421.0945795736,0.39927729715774224,0.3437857411647944,-1.2491605657995692,-0.9053748246347747,1.6291650491725076,1.0351328961578632,0.45541149792756586,1.2775549657572438,2.5929332864015446,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-15,0.5666766735791384,7.892567035680145,3.1458173037492827,11.313694443834777,11.313694443834777,549792.2056945078,6.121895446292342,5.09822895022741,19.047981008551982,9.3103593448852,13.370287033196325,14.96381675782012,174902.19822607687,240668.1821535545,116738.52881324019,2.993980268152113,0.18297854726073418,-1.3180678973943316,-1.1350893501335972,1.5574601168671376,1.0367365352127624,0.46274005919587674,2.0232633990371878,2.0975678411144125,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-16,19.98494667128097,17.530890107260348,13.584061837230507,8.702908020694622,8.702908020694622,454377.0834792152,6.359947562882172,5.119297700350808,18.92832010625867,9.31841538385154,13.28696886176989,14.92625609851075,219229.67817651332,250542.31543049114,118217.22612766619,-0.8313220986604952,0.217002870745388,-1.3076419571348088,-1.0906390863894209,1.372912286747554,1.0341576400184305,0.37467050776303973,1.868818191947405,0.1741722604196093,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-17,3.689314653572183,15.692029225436867,8.960175404040456,21.852016659933327,21.852016659933327,1013518.1831993384,9.568324580199578,6.218616430439612,18.87896823425817,9.942035672153704,13.308390054160196,14.89595884030347,189968.97844611848,275426.2558668813,123160.56369535724,1.77885250286864,0.430910676976903,-1.1105010674430322,-0.6795903904661293,1.9068505620994045,1.0312886735189652,0.35943165040984854,2.3550183479089877,2.775203119634388,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-20,16.590781657458763,9.60951985179068,18.550825588212973,10.694653581438445,10.694653581438445,-489703.2676975071,10.957109543804085,6.725510587545176,18.768299667096755,9.896509133716767,13.302991624740965,14.853345792053181,189399.97970064444,266807.79177537846,119892.52569759304,-0.4391032679669474,0.48808067257811155,-1.0262614122961935,-0.538180739718082,2.1906816340485733,1.0506119844854127,0.32052419051183306,0.6890114204538753,1.9378671504017617,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-21,17.453791279793364,15.51872047280412,14.000617722444474,20.275825403589774,20.275825403589774,-395809.7364267672,14.56781962189819,7.736077072526808,18.742527346245005,10.207566820654025,13.323001850222566,14.845082599500243,100855.93476358088,258867.598193585,122793.90406310673,0.14987241921674688,0.6329202396050255,-0.8849004105031151,-0.2519801708980895,0.41746136466666606,1.0603642239076956,0.6769996995574549,0.45501133962063783,2.893342362969459,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-22,18.486441855843623,16.19267208171695,13.774157894681023,8.025104932780948,8.025104932780948,-181118.4918045695,13.910101719687423,8.133690510128245,18.66103250291579,10.046969521590587,13.16588170367075,14.847782108779551,98167.46725317377,229344.94621776216,126124.90400708927,-0.834462846078194,0.5366005607642955,-0.8304227684596914,-0.2938222076953959,0.8831533793112153,1.0638983264880613,0.7254030787520133,0.9819094126757356,1.1904587528061386,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-23,7.104856130673312,5.415271564568172,9.101490001926862,9.498435941842416,9.498435941842416,-143482.25306049548,14.069207303916983,7.967080223628335,18.614196239359757,9.992461197570673,13.041426921725025,14.858181256797955,108389.48512276456,218839.9998292717,122359.63764314401,0.2903486350329451,0.568670450249921,-0.8486064484381719,-0.2799359981882509,1.3046011188478752,1.0636822151031493,0.7256060813552027,2.377450371195682,-0.22874933295438285,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-27,9.70208375699974,7.618371623156776,12.021385777795928,6.023782164019536,6.023782164019536,-354561.9477882602,10.903560404734225,7.444523230588454,18.560986988094758,9.795455589547316,13.059533459867085,14.879425153988302,119516.75530841136,215518.87138089087,118943.73350388776,-0.4766253542555935,0.38161075332305444,-0.9135832789698869,-0.5319725256468324,1.4822893415400034,1.0614363531661395,0.6650864003778637,0.6938083463223902,2.7617953386720755,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-28,7.180281956949273,5.676175951837223,8.12545172032307,5.644898546553009,5.644898546553009,111891.92084820171,9.893609397757137,6.913722946372106,18.49759726337789,9.577778970523076,13.064715363130716,14.900628533339724,92573.37165339847,221483.8121348959,123197.30076703828,-0.24058642688602744,0.35838076402658353,-0.9841325766930583,-0.6257518126664747,0.8957923761573002,1.0649921537658913,0.41508814717254683,1.3489915304289724,1.6193397341672422,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-29,4.167241017504296,3.23906256551831,5.015712820131256,6.783969105769444,6.783969105769444,-458960.8924719589,7.195238138193071,6.895329510757099,18.47819812690825,9.577650852383925,13.033390599283456,14.912752499326837,44565.74804188196,206865.91659237418,121256.29422289139,0.48730815415323747,0.04257513760933252,-0.9857472575886815,-0.9431721199793491,0.574729711913288,1.0264513730436504,0.36290504065085993,-0.27419089996217305,2.6020862662251263,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-30,5.746060433814449,16.3839553763288,10.736550613870946,15.992729556514604,15.992729556514604,-258523.82646427304,8.788763062939802,8.515095451764914,18.48763845222086,8.047207281033085,13.036440536704362,14.910419594657542,-82003.84250665182,203727.6740786799,118775.97517046396,1.0236197382028012,0.03163345696608095,-0.7752617930836595,-0.7436283361175785,1.73119610555388,0.9491957868911169,0.46267624425247605,2.336776933494803,2.07538640869737,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-12-31,16.85578838722853,13.435791215968123,17.671585565223012,10.897304259845669,10.897304259845669,-259217.90973823075,9.068536726540453,8.795731239504489,18.43619256523605,8.026459435155285,13.035880520890547,14.91434703490493,-92885.77181881177,189495.3218984363,119498.5396574433,-0.43617867923489245,0.03054440259786259,-0.7400492024979364,-0.7095047999000736,1.4435708782261114,0.9356367166554491,0.47471920881663016,1.414234172453173,0.33566356545141185,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-03,12.231584983478598,9.09642351005226,6.930642335706096,10.382986383705456,10.382986383705456,508489.58886571135,9.940377570477636,10.004450336451969,18.44006380076965,6.013922509975905,12.993487964219446,14.912121533966246,-109386.30293294923,206475.30573002313,120429.19928860573,-0.16385299737923859,-0.006425022736559326,-0.6114956503929081,-0.6179206731294674,0.7727811159341593,0.9103951679572145,0.48471352376352145,1.7245049382387339,1.4722895222817682,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-04,10.389942927294356,6.511821671377618,-2.165285480521163,-0.2369143863754459,-0.2369143863754459,441846.9768062227,8.764014983891945,10.009920426248545,18.26515962889284,6.004053896223467,13.072621669473884,14.87352257759807,-47259.79334517792,214913.22447098844,120909.06167458567,-3.780894754085792,-0.1329225124287951,-0.6014187559446544,-0.7343412683734497,2.1606881956919772,0.5435896364724172,0.660418102275576,2.4100231272747243,1.771865036315706,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-05,-5.034637533849576,-3.6077071428875342,-5.077338392201455,-10.14275608444649,-10.14275608444649,780664.0642038819,5.378669945848759,8.723222419225689,18.08838118849541,7.3513063964301635,13.34158637398068,14.94758903797574,14498.34148590957,238895.0481114325,122987.53220493958,0.7004182301568692,-0.4835475914975855,-0.7292810957175714,-1.212828687215157,0.3850115185154623,0.5519743715332718,0.718067093537332,3.0216798285284217,2.828893745078771,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-06,-10.00758161599262,-1.8797076906946584,-1.6149171533220965,2.8182224396982747,2.8182224396982747,-217742.2972094009,2.743768522485493,7.891132187851265,17.973733718804407,7.005768212117752,13.313857462422794,14.954378812387773,45511.709759291654,236219.24885048036,124878.35573557898,-1.2672366216646076,-1.056407272511695,-0.8231718332053002,-1.8795791057169953,-1.3288161905556723,0.8021131906275941,1.3139849814713325,1.1168243792061305,2.578283683239312,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-07,5.269861573365233,3.0850015564768967,-0.3053472502477348,-4.5242745132109405,-4.5242745132109405,652247.2625709537,-0.34054723212582905,7.289286090303444,17.787347975622293,7.536890587882481,12.981797620366963,14.943194878696445,57101.351250239975,237440.44522290913,128627.27165572801,-0.15254685956894945,-3.063607060212125,-0.8920818054565928,-3.955688865668718,1.2209328089383782,0.7851548453116428,1.285383230642479,1.7260614443454099,2.735767747657944,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-10,-9.231651225509466,-11.211017196726289,-8.283588288688605,-1.845411949142601,-1.845411949142601,2223346.793052367,-2.7862268986954404,6.906508914179,17.667330969427415,7.805578699326149,12.498906358966508,14.980006169644728,189744.72058690293,260106.36336065593,137360.26480378458,-1.6099353989485505,-0.9077759733491415,-0.9392529383689611,-1.8470289117181025,1.0741245320062047,0.7815287701800102,1.3000225501496592,1.5397950559328375,2.503760978968092,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-11,1.029788572021289,5.1966160363813,4.771640162088488,8.046879906302138,8.046879906302138,-977411.2102341768,-1.1294680401599237,7.121316471323311,17.519860390992505,7.773208948228954,12.302459492425806,14.891906679809214,174298.94730675325,257421.01163572932,132241.41460044097,2.0559309157305408,-1.8413458450290703,-0.9002425109356526,-2.7415883559647227,-0.8557228780388451,0.8988937171806842,1.1447225058004498,2.531404857646373,2.1143011113415815,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-12,13.351240562968371,8.828526857214968,4.635249976426763,-0.8445686994675157,-0.8445686994675157,45086.5891889683,0.730169436835871,6.967974285693972,17.357314587693214,7.904086925964509,11.933455002013208,14.869587878389861,152236.44175068624,258872.97376092945,131978.7709980578,-2.7605385033562433,-2.2558032157183057,-0.912689458416552,-3.168492674134858,1.4334825000624214,0.8932011012194223,1.2961981857942135,0.0008428943398216895,2.229819476321823,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-13,-0.5998638347458893,-3.337675401991902,-2.71329447857147,-7.071427494474449,-7.071427494474449,541262.591278553,-1.2477605499986737,6.048718188778511,17.212912026637003,8.424076072245672,11.67131227993904,14.930948624798326,151809.9610298885,269983.49715178105,133430.4026341003,2.467114959834205,-1.5784959954216558,-1.0458134214369423,-2.624309416858598,-0.47099464266466906,0.9440143090803965,1.0606177466388669,2.715906420092063,2.2914887490701235,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-14,-8.542854029735167,-7.250172044421731,-4.580745748427461,-2.854525811908701,-2.854525811908701,-170753.46351958462,-0.9138108097382258,5.4708464971483455,17.03742192482768,8.626398931495524,11.365357617272847,14.907841950466354,120553.43367994852,267001.42874809116,135223.53318236992,-1.0961894085752537,-1.7895650776262328,-1.135978857324647,-2.92554393495088,0.9818635789100725,0.9383850525914931,1.023629460223743,0.6981133847494077,0.5126731368435422,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-18,-8.391522911850245,-6.943505991756808,-4.519255872729644,-7.726813912172105,-7.726813912172105,551980.4467714478,-2.0900912023441265,3.9919049685430736,16.88160202830547,8.194897499303735,11.096117907079506,14.962404628790527,97476.54685855398,280077.26812548673,138805.31781820132,-0.08252541326918555,-0.6470608501808206,-1.4419558388638907,-2.089016689044711,0.8855222473010691,0.908610034933812,0.9972112530491961,-0.422530266615933,1.7717951625774884,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-19,-4.923442131446109,-4.455293283805645,-3.782984728591913,-5.831885838040222,-5.831885838040222,150896.340075864,-4.865844351212599,3.16557799756914,16.720865407318218,8.31578795533076,11.115814136791764,14.989786852858945,129506.52724722253,270421.6075348739,139885.960788352,0.16933251332207142,0.4299045962527569,-1.6643217045403644,-1.2344171082876076,-0.39703788429623027,0.8931293319987087,0.8658543246040654,1.0910370106071148,2.630360027806472,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-20,-3.255755944607557,-1.547858293136386,-2.7674073411604923,-4.249782106935214,-4.249782106935214,233979.06321577472,-5.546887032706138,1.9392976220428906,16.623149223563765,7.41990915336173,11.007981555781887,15.04666825761235,160995.96722934963,277052.9174691344,136601.07530131648,0.26644322292198364,1.0509110183642127,-2.1484703984206432,-1.0975593800564305,0.1984811576470091,0.898485179098358,0.6855862574751866,1.246179000305398,1.2253076123710351,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-21,-4.303142095875444,-8.29300637434784,-9.845312436994988,-10.861127588284091,-10.861127588284091,532166.8006372727,-6.304827051468067,0.9949859959896387,16.578271028366334,7.796845958255165,11.088669207563555,15.111964297786262,196660.23185144173,283626.9124506964,135321.7349675496,0.9258446627832729,1.8463421549677403,-2.8131194800175,-0.9667773250497594,0.439741607632499,0.8996856764619836,0.5588824083825942,1.6152692272700502,1.33228688504238,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-24,-17.71000383687837,-8.170129979525399,-19.877168810513385,0.7309493023412585,0.7309493023412585,1763584.3983547515,-5.587732028618075,0.5566116640145806,16.596414767077462,7.535679846862266,11.068640153831105,15.09010060552149,292013.56442220404,249239.76000954906,141537.34839355623,-3.187540843924882,2.3064609597327217,-3.395074168429646,-1.0886132086969242,2.4601902703954246,0.9747615246452077,1.0786479685551789,1.605576749584942,1.27689099365261,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-25,2.5708059425893737,-3.3187418676369878,-2.046049675900065,-11.445533706712212,-11.445533706712212,-429166.2490533525,-6.331475987526096,-0.31685412952200676,16.425410954026514,7.87349195153914,9.22415334911642,15.164792030031307,288283.34935894946,-63596.40383702439,139495.5276410998,1.4933801385363084,2.9948471526074254,-3.948143354336914,-0.9532962017294886,0.24113449280172927,0.9654454749117247,1.091949625891534,-0.5371591295708704,1.3133794678022055,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-26,-0.0222531577898337,-2.054050499666914,-9.054190542356524,-11.631090870505176,-11.631090870505176,141842.9160705388,-7.491316994019087,-1.180653600374916,16.291053112389754,8.128546520722644,9.351065841413849,15.264047985859303,289780.8991200663,18954.85521288383,140816.45811601367,6.258953117413057,1.8476764319644485,-2.6245478845524994,-0.7768714525880511,1.9459301549537098,1.0048457270719313,1.0656968097377941,2.5146305009362533,1.7577208447902204,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-27,-11.346487694698595,-13.860821942916589,-8.679880336748937,-8.472631638074091,-8.472631638074091,910420.2067189744,-8.335886900246862,-1.9434836375670925,16.12163811154505,8.057332841284838,9.509149450235,15.30302400577625,358249.954079613,91640.16118044536,147451.10064751454,-0.2920670803472975,1.4560878650702846,-2.115680299518482,-0.6595924344481969,1.6449868170043513,1.0236322593249148,0.9660176683441537,1.0895386032238796,1.4405101445187378,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-28,-8.219259436236058,-0.0901340094592342,-3.8344631590410927,6.370230213068226,6.370230213068226,1206269.9549421892,-4.889615339976399,-2.4246086047394115,15.973179043504967,7.168175673935678,9.510644072285478,15.21628274680313,431489.6431499361,147101.15143930595,151758.67041846944,-0.25484450296403244,0.7014435265556158,-1.8852408946238843,-1.1837973680682683,1.32024246863519,1.0079255799602473,0.83011517749641,2.890445148734847,2.846730851924325,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-01-31,6.317187385628358,15.322868186039956,14.12976552854849,20.22882744641646,20.22882744641646,-338704.65930216527,-0.9900397111613586,-1.958032445410872,15.908513509900263,8.295918602284265,9.535439291467558,15.163405225420478,427515.3056717393,129529.05845140218,150149.50528122016,1.1638346131914004,-0.6819503390347278,-2.0949142921421497,-2.7768646311768777,0.17655718928081574,1.00368677427509,0.8132732319523822,3.3569479606541637,2.970305646524775,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-01,20.327168178470657,12.787218475436816,19.076634748240732,15.505024303607314,15.505024303607314,-593132.0131704286,4.400071890902547,-1.701930549415779,15.800265889635975,8.762866886425314,9.541796948452298,15.068631202125305,372434.2255699324,130306.84235183659,149454.28276861168,-0.2707942051717502,0.9498576555922275,-2.2282635443092986,-1.2784058887170713,1.838868263990027,1.0347751329206971,0.7163726765935803,2.2120906488577075,3.2940040025328425,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-02,15.51925045031402,11.96036088831292,1.6261188950700216,-1.9038468087539684,-1.9038468087539684,514078.1759388887,6.345520703252788,-1.7852771705347052,15.646961177790619,8.756124022190813,9.545776340163183,15.052937161145296,376045.7855265657,150210.90119551725,152177.36964434187,-2.09820474231652,1.2681754821418942,-2.1707030434011085,-0.9025275612592145,2.335462846780954,1.0478134659243008,0.8079143117720265,3.097054989743074,2.2749306147364203,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-03,-9.963639218059171,-13.464109847045847,-9.319684125058998,-13.859255762434458,-13.859255762434458,839851.0366686531,5.268195878380714,-1.9711021544341036,15.458496614990933,8.979413111451699,9.746388084370984,15.126344220211529,379005.1341498042,185596.771683358,156810.6912618478,0.3300109073264376,0.9830951103128309,-2.059565939337325,-1.076470829024494,1.4217642318202808,1.0530585047550185,0.8015013180459981,3.3797789719377525,1.6839188666882752,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-04,-9.516622139938988,0.96094086100382,-1.8176748653635852,7.538772287715318,7.538772287715318,-83688.65856199665,5.501904293310133,-1.7350746620332516,15.332158636123058,9.171905728020493,9.708481634581737,15.05965066132032,385707.8160821744,196071.16330885634,154094.30499127423,-0.2329806264082204,1.1540438221150393,-2.178902048853484,-1.0248582267384445,1.0219528635335675,0.9227416170411636,0.8215023329856564,2.2452333883360844,0.15575688174868943,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-07,5.819974754666418,10.4730520943412,11.84849681274089,8.071290857481301,8.071290857481301,564264.1677337233,3.0703969755231015,-1.1052963934986395,15.1189693063581,9.399904799440517,9.701741546104326,14.779976432354454,381308.6613403129,190441.3596141189,151308.6123194191,0.3270175029987983,1.0216933328143567,-2.6158366724457913,-1.5941433396314344,0.3187771103892324,0.9306050351336926,0.771254520070043,3.0878804877879107,2.497949272868504,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-08,3.0042491738655315,2.579251600142328,4.784281075829057,8.832360650581563,8.832360650581563,33658.67202435527,1.7358642449179513,-0.5714077635124312,14.969230834049139,9.655417104124643,9.71200034594469,14.652219384069452,271824.25528891233,204726.74242728838,153015.98426811988,1.0783946454118145,1.1111576156999974,-3.2656490190721437,-2.154491403372146,0.7907408764678434,0.9299837611943145,0.7602179317315476,0.25742003331129615,1.8980191284889538,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-09,17.267422569528662,10.689085703912667,11.925496737239456,10.764000291386909,10.764000291386909,5754750.535535216,4.269433664946126,-0.43555174425819265,14.83613148876138,9.801079333393199,9.647730786806727,14.537779174965012,608432.342577382,312803.2733661799,178149.24733875136,-0.4726143778619593,2.2826228612838375,-3.5282071964053863,-1.2455843351215485,0.21221285498785894,0.8520753876106426,0.5005012058587895,0.9905479112037296,2.5390670588325457,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-10,34.539265532223254,36.10553407707465,17.108552773292473,12.585898876848631,12.585898876848631,16618890.372608105,9.558464592802745,0.23597163455761477,14.780384242885,10.22261160969881,9.637226666895527,14.519495175022572,1437122.5317483388,577775.583724282,239820.12760312622,-1.0095197577273765,3.7014707804498514,-4.137344586403674,-0.4358738059538221,2.9442800877955686,0.9584560875089251,1.105959419546814,1.3226989221450582,3.27507295208198,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-11,1.4608726287345348,-0.0854802085620747,-4.26419709513786,-4.890873694273523,-4.890873694273523,-6514014.582997142,7.072535396404976,0.3449993245676611,14.672815839184521,10.15195779558445,9.502023595488719,14.56532775351251,1084358.673034554,470356.94409684004,209675.83689885747,1.208337009024623,3.020431848702567,-3.750209338874667,-0.7297774901721,1.4300042344792632,0.8954696604469282,1.11766540964738,2.750782305283208,2.5200844241829063,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-14,-9.155919040257489,-2.2062271368133963,3.9258405152845626,6.788086767070098,6.788086767070098,-2670777.635385256,6.815894578322736,0.827129953516601,14.463890108550308,10.220748016730745,9.492117682836412,14.29882893407092,959357.4644412706,433046.858765911,183213.53286215945,-0.2992314300793926,2.1090507804431207,-2.8614486638684156,-0.752397883425295,1.8135319935804697,0.9083946521435314,1.0406087512408622,1.7574806239341099,0.2493601457896236,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-15,8.489727022812446,3.5994741468441878,8.136896947555556,9.616416822834111,9.616416822834111,-2130139.136252842,6.972705812773245,1.6942914902669117,14.397704085176501,10.192495525749436,9.506975318523724,14.28274525596015,825251.4852900561,370899.0035315764,165644.43634991217,0.12461487663766832,1.4147387042677544,-2.139804101737275,-0.7250653974695204,1.5123591858289067,0.9095235465397339,0.9764325807731534,2.6746513173511213,-0.24327461291703367,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-16,3.887752990534267,-0.9471740857735824,-0.7733668351409904,-4.400208057811994,-4.400208057811994,-940537.9964499716,3.9398641429334647,1.765875379278323,14.319770641059721,10.14175690765947,9.558522491269358,14.332060201459745,770679.7684637642,363195.42513721064,169302.6876938438,0.12382047233382522,0.8024997081946158,-2.092994611686699,-1.2904949034920834,-1.749808348766758,1.0694846639623676,1.751448068829704,2.4148681268768573,2.718937937285293,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-17,-6.314634485718841,-8.941858700654308,-13.516461128677236,-15.303233853055062,-15.303233853055062,2060321.190002796,-1.6379624030472741,1.2132027919723307,14.158937350903745,10.768635855370412,9.863674022975932,14.438011251441326,861996.8748031153,374616.2589320155,172634.14526625734,0.8851942952113994,0.3001892340462314,-2.4570822414507316,-2.1568930074045003,1.5205197939727808,1.0504861023385803,1.4913765855113494,3.21565667599954,3.3282371050606616,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-18,-12.20461585243541,-13.454976997031537,-14.116666970453052,-17.15200908848273,-17.15200908848273,2370217.092921064,-4.090189481889115,0.8986587169623987,13.992660381660977,11.222204585237916,10.213408501051578,14.558263607956869,953899.3894173049,416242.3628406404,187691.6207736804,0.3403010860234196,1.5154432388391121,-2.745384875458226,-1.2299416366191138,-0.41295815083468546,1.0984065522564488,1.5556416041289822,2.54567251893607,2.506434535861917,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2022-02-22,-20.196564714512192,-12.774839134510458,-9.88748536948482,-5.4302358000479245,-5.4302358000479245,-1609944.1825486291,-6.53385399531272,0.5905994618429398,13.993311791511678,11.31126222323332,10.197943855267566,14.557387340678805,785222.9603721359,395208.6699723684,180877.6208887338,-1.3135299678805104,2.403614188429833,-3.165196707165274,-0.7615825187354405,1.0603404304184887,1.0534917264726473,1.4327043120385634,2.289803561425519,2.5029366748545234,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
