Date,Open,High,Low,Close,Adj Close,Volume,KO.csv_MA_5,KO.csv_MA_20,KO.csv_MA_250,KO.csv_realVolatility20,KO.csv_realVolatility60,KO.csv_realVolatility250,KO.csv_avgVolume_20,KO.csv_avgVolume_60,KO.csv_avgVolume_250,KO.csv_log1DayRet,KO.csv_logMA5_20,KO.csv_logMA20_250,KO.csv_logMA5_250,KO.csv_log1DayRange,KO.csv_HL_20_realVol_20,KO.csv_HL_5_realVol_20,KO.csv_logD2,KO.csv_logD5,KO.csv_Mean,KO.csv_Variance,KO.csv_Skewness,KO.csv_Kurtosis,KO.csv_Shape,KO.csv_Location,KO.csv_Scale
2023-01-05,3.008390949420153,3.018745791454577,3.1364842528747587,2.8220564547802525,2.762773457026668,-1658530.843737631,3.3657592530652978,3.7481766157213796,3.464873502924278,0.517046380468209,0.7785880483999202,0.9158080494308473,356691.1726550906,570804.6848846382,762377.9871430398,-0.08517031661554214,-0.10761591586651828,0.07859336104081754,-0.02902255482570078,-2.139289543072451,0.6862961105509812,0.7790505838981172,-1.2148707831148433,-0.34539183499529696,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-06,3.654170392128151,4.206119456662023,3.873227223762882,4.425110009800868,4.315662888652014,-75125.43736257404,3.416102133786393,3.7606259694996824,3.4670522809823097,0.5280002708633234,0.7465341274872334,0.9171860957113788,271931.36266323365,523940.98250944423,782587.8188592193,0.1663818484492415,-0.09608525066647305,0.08128067860343537,-0.01480457206303765,-1.0999364663070452,0.6928163812684652,0.7226336863022121,-0.05090568053140388,-1.3794601531882391,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-09,3.986263711005158,3.9145006686126473,3.693279400389436,3.149311901333263,3.077805868914595,-466245.7385096764,3.3162117224896677,3.701355744480975,3.4638617700453276,0.535099324473083,0.738381132896722,0.9171471084858795,330131.06616912695,428683.8621239403,753988.1996727587,-0.2586374160114566,-0.10987608596774007,0.06631508478034955,-0.04356100118739052,-1.5085918646648129,0.6602394493299033,0.6390968833505503,-1.1550797505675119,-0.694243668515957,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-10,3.1026089632260536,2.8401678353141837,3.0088335593604967,2.9743685714092933,2.907189944243477,573590.2399316169,3.2857453485900137,3.674330447123475,3.4602297145232686,0.561578748156186,0.7424146404032944,0.917548003094736,189327.88961413084,424581.3452585357,749884.0906639311,-0.06505639884499333,-0.11177740405918994,0.06003594646050859,-0.0517414575986814,-1.7798364870366212,0.6612971973330533,0.3828621740006949,0.342506099352168,-1.8816937862227654,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-11,3.195408864855331,3.1358309908426705,2.822021826193051,3.1562907870292776,3.082564914373073,1025555.4064189978,3.2291994146419656,3.602708626898675,3.457175010494866,0.5396347861351911,0.7076970679178234,0.9175289483697037,270599.4861672932,423469.9522270041,761595.8712619969,-0.03595303502633624,-0.10945171164615014,0.04123417429411905,-0.06821753735203111,-1.1589702337252912,0.6611394762270205,0.4348734827786652,-5.347708164781656,-1.263264068462248,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-12,3.1073839873803597,2.9491472819836417,2.717095022541379,2.5053741250316435,2.450625020820418,3741410.9017040767,3.166769727400715,3.516683290599004,3.4505574810863884,0.5798862396678873,0.7207510358781319,0.9188028958431321,155124.77008432228,503938.7218656209,783082.1499883919,-0.23743810804174467,-0.10480624352358862,0.018982491717433925,-0.08582375180615462,-1.4607926764655499,0.5979760895097083,0.2774364611749793,-0.7840243690746218,-1.1642764472378528,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-13,1.894811333476312,2.492222882140645,2.6606885982541044,3.187746210468013,3.111238970758734,2191584.035881903,2.9258849438220595,3.4688271132607205,3.4455829630857115,0.5713936711441485,0.7245090257823354,0.9172524535422494,337285.6400125042,571387.513418042,772337.8067135267,0.49590175633123895,-0.17021954929267116,0.006723418912012203,-0.16349613038065908,-1.7810230150935937,0.6036974612217455,0.25886015616969565,-3.55176252372137,0.18600137619053064,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-17,3.6983795408951607,3.861533417341491,3.932243722845371,3.4657577842084706,3.3798991190004912,6069738.85175257,2.9863035938392386,3.4797994643770425,3.444750396813111,0.5672523344841245,0.7089202789845079,0.9172170907323955,660538.226702269,710554.6796652983,777535.968269664,-0.09004889919666462,-0.15293830058057364,0.01012321886152138,-0.14281508171905233,-2.6491639528565822,0.6387661608145073,0.557232524476077,-0.07335153720578659,-1.1970195341496321,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-18,3.179483749951565,2.7530849576615357,1.679292847733258,1.5195568918916464,1.49240620659225,5027272.862622049,2.7033468463089934,3.394456311315131,3.435493368237609,0.7196159320300882,0.7269741861324714,0.9251934659244232,-167316.71164780398,700580.5284082335,798295.8450428976,-0.7563291196749079,-0.22765302616236022,-0.012016940880316736,-0.2396699670426769,0.07119641117553506,0.7296052778640871,0.991426852333568,0.4817053736013121,0.3469766838324814,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-19,1.4958364343735724,2.162948663428516,2.5954708704433145,2.3703600058917687,2.316408367140156,-1113365.2153394,2.5501155368624095,3.333404938758664,3.4306950173870954,0.7576380725896394,0.7468586064960744,0.927881096342129,360646.6979409874,668715.278940077,772450.4729875582,0.4373323302309726,-0.26785561900538196,-0.028768583904391618,-0.2966242029097737,-0.8381216082293927,0.6921504469780612,1.0205397170805843,0.061556659673316326,-0.26636876036643337,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-20,2.413855321007645,2.182876938474962,2.491509009746281,3.021461837849813,2.9468391725838927,88068.09961316735,2.649358367215105,3.3048882334757144,3.429202463514201,0.7610827388138399,0.7498940869889374,0.9283598918716001,542400.393139524,611818.5519645336,744946.2088702756,0.1995079414232557,-0.22108517022480342,-0.03692506088887747,-0.2580102311136809,-1.1756054194000305,0.6772326912846001,1.0194816830823008,0.3746161105700916,-0.700747687850046,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-23,3.228050929585386,3.1089142613955687,3.407110299586307,3.131747803614317,3.053038333113413,-933144.9160535112,2.6377182396860404,3.230379004538716,3.4294028493780795,0.7042956490368022,0.7397972231124162,0.9282729168658789,573638.3049818592,368128.564588357,708495.1497423579,-0.055741258168275735,-0.20268522893370045,-0.05978668041270772,-0.26247190934640835,-1.210004162485099,0.6725795493287211,0.9797707574619644,-0.30566959432530777,-2.8438589681995943,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-24,2.8814522628989536,4.312637040077561,2.942968186283992,3.421129201200713,3.332876850430914,-2475098.947780613,2.628313785972125,3.2157152147499297,3.43021936653339,0.6986522123325173,0.7351191495321443,0.9280971560367333,533417.4650756575,416054.8413079207,720469.0003144224,0.14554142507384157,-0.20170730021872751,-0.06457441962215127,-0.2662817198408788,0.3145689980634063,0.7427283339362871,0.7144610966241951,-0.9518203032783047,-3.057133990126841,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-25,3.1183640153123164,2.800614814850896,3.1481961129971694,3.6637164432423504,3.5673802276270976,206415.7893449161,3.0433085901790946,3.184000889414027,3.432283254722341,0.6651329616109146,0.7333431745250952,0.9278250438964448,751438.0765360242,423798.7766769606,723566.1100385113,0.13452298637717833,-0.04519327169564922,-0.07508716432660154,-0.12028043602225082,-1.0567566898396077,0.737346315538477,0.636119455379835,-0.6648670702272662,0.7299486336210801,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-26,3.7210412376701134,3.293763685214444,3.825882635514951,3.339102508591417,3.252056645584375,685067.9270403413,3.2304382458679384,3.129275257724904,3.4323067456716254,0.6069251104916097,0.7139454613782537,0.9278203875876723,854996.1766220588,480090.9151511338,726457.9962271261,-0.13471592149388095,0.03181637717800588,-0.09243112505302063,-0.06061474787501468,-0.6308882238427618,0.7320018122440378,0.6392032440021247,-2.5155282847329556,-0.06651564401704733,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-27,3.470068515301236,3.1402831417772745,3.3051953524911117,3.0345691303398894,2.956216339806645,2661926.112494629,3.232313679312489,3.1035502567484015,3.4265696295082453,0.6025793485576971,0.7190967389910837,0.9263048437456031,1057241.5823275982,520037.4789754619,734449.0760279382,-0.1602641517260542,0.04065148988040151,-0.09901295240933249,-0.058361462528930895,-1.802342002953499,0.7350448849168194,0.7873801035845296,-0.49239012693875395,-4.669477563414518,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-30,3.102285890793233,3.4345459202330204,3.4291472669005145,3.343556916737974,3.255160142621179,3099954.3259876147,3.272738041214042,3.0631108396271336,3.4235542090763253,0.5603969188413248,0.7203440966258643,0.925627954317453,1265487.3090845444,624040.6874329585,731973.6563788163,0.04810224952841497,0.06619594220407642,-0.1112482400367258,-0.045052297832649295,-5.221605739382267,1.1457528913646333,2.122811239710025,-5.775225726902704,-1.5988847459576683,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-01-31,3.6713784827149496,3.5309706531735685,3.433765847203361,3.990514158734719,3.881746999052844,780595.7743613701,3.3825120709384278,3.0783352933098653,3.4255756393022487,0.5789296694947077,0.7101280962492308,0.9260762433508607,1324394.660058804,594557.9369160476,730535.6639144326,0.05571810987503246,0.09422968801702458,-0.1068805657778574,-0.01265087776083281,-2.3309351246001273,1.1543547753247125,1.807908490743787,-0.07738802029286092,-0.5998933889060126,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-01,3.6418264451140416,3.680864357801618,3.508634358190946,3.6653349016432486,3.5659466095558017,-696388.7685280684,3.3822253473241686,3.103656533100568,3.423485496417663,0.5890500482369293,0.7057704441663734,0.9251632906336381,1087927.0236541412,653578.8141867783,724462.2927894351,-0.021055779192658827,0.08595293643320534,-0.0980782398895077,-0.012125303456302394,-1.7589244883949955,1.1280484378844713,1.7212729450628785,-1.1686492041180487,-6.547553910287386,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-02,3.1841755652356483,2.983139315281335,2.734581757533391,2.532852241864589,2.4675530539958075,4614004.94062154,3.2253246290064554,3.0587694565946926,3.4165382623295217,0.6021232344959396,0.7227800189423171,0.9257967909540699,1167364.2700231657,751082.1445293346,741487.3104562616,-0.2549664130901652,0.05302090862165801,-0.11061513773565783,-0.05759422911399986,-1.392080839549319,1.1285159533392934,1.5571703711702514,0.34655971864654844,-0.24270412863142585,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-03,2.86969581518565,2.628108165069378,2.3929477088299365,2.571718305542099,2.504704338315669,1065183.3555985074,3.13502222870826,3.0458660006591427,3.4133239498718466,0.6114925631474816,0.7379231023883204,0.9275674531823619,1303549.9799899727,798351.4664662913,750619.3405226035,-0.13603533745983726,0.02885100295591942,-0.1139013202776111,-0.08505031732169166,-1.4474872053264687,1.1194381045562012,1.6043554903536656,0.05944017592209079,-0.7951533251030135,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-06,2.560736222814505,2.902378358653216,3.3039540826175866,3.2473934101564623,3.159203949183727,-2699059.99406475,3.1158309900207697,2.988043053685728,3.409482940643134,0.5349929380150948,0.7404802274124818,0.9266193455451827,1172353.252154864,750963.5060129039,738344.3911941327,0.2100252768645156,0.041877211103862014,-0.13194197345766015,-0.09006476235379801,-0.9123591607275797,1.123707494763026,0.5229381705538733,-0.36867393738336857,-2.343863510019082,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-07,2.788801837709869,2.9438810735743672,3.004502340858643,3.0864967856029395,3.0027301692793387,2895361.5231283857,2.9400276240660688,2.9842892687039653,3.404642651282205,0.5345932029972983,0.7345976573537871,0.925566141434067,1340433.615236767,801810.809088765,744359.3518431989,0.0739098765000733,-0.014942640310053639,-0.13177836830825562,-0.14672100861830928,-2.8031095021886805,1.1616882377392463,0.7057541346642993,-0.6971033338976962,-0.12895123498024572,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-08,3.204546422024088,2.738279827600337,3.15133115002476,2.80427781604493,2.728792258866072,-2347559.2885952163,2.7725967539281227,2.975369384435095,3.4033912304899534,0.5374281391680851,0.719270565903254,0.9262701354404819,1194376.1388104253,653650.0569390844,711498.8209657755,-0.16071144307696283,-0.07058385677208673,-0.13440416113555742,-0.20498801790764423,-0.8841834263701702,1.1696472705953884,0.7804344116277464,-0.8430131089847148,-0.17774681606778955,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-09,3.382751545848315,3.351454679591661,3.173077283404496,2.910555101560199,2.831461416958973,879620.6344296439,2.845378426520756,2.96281420956439,3.399836121790898,0.5377250845125959,0.7149599561384182,0.9267546396156691,1187079.4002109575,578090.5469983395,701473.8120770311,-0.1778964650233475,-0.0404434898103298,-0.13758766784996085,-0.17803115766029076,-1.7238537698504723,1.1676339284167288,0.7843511392730421,-1.7645213052340998,-1.0108531931409659,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-10,2.852752428130664,2.806958875124309,2.466695257200413,3.026661286487652,2.9436813644824653,2423769.0542976763,2.9331738317541154,2.9874670267474923,3.4012518183901648,0.5241378955038524,0.7194948985512479,0.9257820196477718,1121197.3078406376,602930.0292330956,703097.9209960196,0.031376670349357885,-0.018340824325472883,-0.12971766561450876,-0.1480584899399816,-1.07803461496302,1.1720370569573586,0.8137678759680207,-1.5376331717495035,-0.8233081994704288,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-13,3.23663292029579,3.873358786781018,3.691373844822472,4.058448635577854,3.943585754659104,3241625.3747831043,3.0900501928491906,3.029084365942511,3.403245160072763,0.565866527216932,0.7212104002265344,0.9264134138006204,1173699.3747856976,681423.2309802659,704162.77190379,0.19755683213643477,0.019926950023316473,-0.11646905086590426,-0.09654210084258778,-1.7038313318196985,1.171243607944297,0.7501639204283107,0.10627200405615292,-0.2428593803963574,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-14,3.511955692954956,3.6443992360224513,3.1992345585072286,2.592436512374512,2.52209502505886,6452441.031239202,2.993923164005095,2.9861941612454297,3.3989766269202595,0.5703678136215827,0.7336206519271443,0.9280101185172618,1192834.4837600293,773321.2349913609,761048.6344351927,-0.33108314450601173,0.002584901480314689,-0.12947467336976917,-0.12688977188945436,-0.8093110034399273,1.1492470151915366,0.4437299525727292,-0.8637306840265994,-0.732646832634475,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-15,3.056060450825022,2.533278038886401,2.9040798336815428,3.000164312999388,2.917044776677073,-3360128.2344953027,3.031573667567295,3.0574260897496703,3.3967447712418837,0.4503197019103793,0.7378367772026998,0.9284973488429794,773464.4289041616,753738.3182231064,750650.1686087353,-0.046555611120738194,-0.008491567928076347,-0.10524413791874865,-0.11373570584682487,-0.9920876049700535,1.1001959669478827,0.4243069234592306,0.02619487677946237,-1.6699710375655414,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-16,2.513319593148097,2.86318852689093,2.7946828339525496,2.714945514848438,2.640249968631011,2966520.4080203306,2.993331377901703,3.073618169824213,3.3888853137408246,0.4275175481970433,0.7440253377058831,0.9265417174064102,977458.7100721482,827725.380543042,741120.7823910774,0.049269171343770374,-0.026468484208506865,-0.09764562672281152,-0.12411411093131837,-2.680838428577789,1.1212018098967413,0.7645060828646011,-2.1357584347336434,-1.6543754039650722,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-17,3.1478531520951094,3.427482794226563,3.411160770414988,3.840825472474812,3.731407854626681,2100515.9867831958,3.150876675930546,3.1128466039263527,3.3861506934333834,0.4506422773612277,0.7288057883165598,0.9245075116176033,1078081.1044306497,791153.9234902534,736879.7672672754,0.17006492189467828,0.012143109653664105,-0.08415617329185943,-0.07201306363819528,-4.11523992907234,1.2524690680054404,1.3639068102231118,-0.2053489707194935,-0.23860434310084208,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-21,3.602882970430976,3.2845464875798385,3.596736584510303,3.1428097963168184,3.054465973270368,-778302.9946488459,2.9730527196527987,3.1129179859342004,3.383086436207877,0.45063241804282217,0.7210194381187317,0.9243315229835484,1085823.2005008827,794593.5274661002,725285.7938905114,-0.1651295769157257,-0.04597126877234333,-0.08322789419308221,-0.12919916296542555,-1.1641429916778798,1.2534780179342737,1.4193925228249868,-0.8813676908845927,-0.11752331532430056,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-22,3.2372831425456567,3.400357504777965,3.4380893705221567,3.412291553318269,3.315431604209799,-1510553.239835268,3.1317200354829864,3.1120457236231447,3.383689925161803,0.45020092557112773,0.7111631373393112,0.924237522229906,1134050.4858981501,823210.5327922346,721371.8715310255,0.023853370726527767,0.006302086828612523,-0.08368650897623509,-0.07738442214762271,-3.277250296342707,1.204544604624943,1.349954322085605,-0.8771271106946231,-0.2315077096263664,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-23,3.4243814957022423,3.3956465719240327,3.438160150154133,3.445144999949477,3.347022915972424,-527875.8172442764,3.2177156633420565,3.101027858040411,3.387371006014999,0.441074853264562,0.7046830738969679,0.9222413817996725,1097335.9055686905,901097.3652432429,685092.1953878718,-0.02284960128436775,0.036938062830908516,-0.08832048243093023,-0.05138241960002159,-3.1579317663100497,1.2196490594116174,1.0891163764559852,-1.229095955352655,-0.8440209104348879,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-24,3.0165413297564214,2.843030798254979,2.964960165102241,3.1244268879021178,3.0358602705379383,-2587338.3890727926,3.296837723723442,3.090218039288089,3.3787879172744533,0.43982613632096157,0.7018255682909865,0.9154355311339869,933715.5897630338,786135.2931215749,678461.7679566293,0.006383914243713391,0.0647220922075197,-0.08927538952772295,-0.024553297320203196,-2.10431336217944,1.1767021370157942,1.1444634228207273,-1.2744978000880214,-0.9273256383518999,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-27,3.663825680834094,3.476827546896537,3.5054851021700486,3.210015323161251,3.1185791262536995,-2036443.7012101123,3.1742719780488455,3.0983361786104417,3.3766926946747495,0.4387196314695207,0.7014674643697126,0.9154292309124759,698797.0990777968,748948.6486785013,648626.6603447606,-0.16113037964899324,0.024213056969534758,-0.08603148692872833,-0.06181842995919354,-3.5523381612144624,1.2201707341827406,0.9963921896839091,-1.476465095764664,-0.4896697811503995,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-02-28,2.968096044396852,2.7415480661394653,2.77246014618867,2.9323447390060124,2.849156465298229,6067996.61883174,3.133210076454418,3.0780359947442943,3.374236851010325,0.44047093280264543,0.6581002297042361,0.9160197994656192,847199.2137200031,519713.7634716698,698939.7303369595,-0.040897711371191275,0.017766332985098218,-0.09187745098951434,-0.07411111800441618,-3.4766082313718916,1.0382060154729897,0.5855920835764084,-1.6782318470690003,-1.5832366434522507,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-01,2.5930988116612284,2.5030723861779123,2.278286350887853,2.4506348251481427,2.3819428038652504,-9324.183369748294,2.9465123163855083,3.0030457849849146,3.367792876006396,0.42379252191453953,0.6456705924305373,0.9173154759660398,807703.2158334471,658868.3881575235,701017.4710650091,-0.0849371540781239,-0.019004830007832776,-0.11463056156602908,-0.13363539157386184,-1.492606283487987,1.043949325735387,0.9132135712784397,-0.3056609653147314,-0.06882631356076242,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-02,2.628377218091387,3.43319699381842,3.158249646456099,3.682361457856544,3.575778749346945,-816938.2051554294,2.9922634830604125,3.0035373919744717,3.3668254011251757,0.4244850011359718,0.6096979615572762,0.9169665983839965,801675.744002079,644205.217362661,682970.8409024696,0.307816356000905,-0.0037606059425513115,-0.11417955821899678,-0.11794016416154814,-1.2911756637841774,1.0554314976787216,1.075392656073152,-0.3193484907295676,-1.4751000740608515,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-03,3.573485518899261,3.1344048489746044,3.481460505398559,3.078628745976524,2.9902784931001136,1329550.0596358385,2.9831471275728476,3.029673663929687,3.363461348181839,0.4054105976599724,0.6087823475264241,0.9167984657786131,637452.9999527938,735097.8056710381,696672.8510841691,-0.17817493074159724,-0.015476085715639765,-0.1045156948228812,-0.11999178053852094,-1.058270118744278,1.0681626507820803,1.2334031645368275,-0.4970284289263101,-3.0882472599217494,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-06,3.012035347872746,3.865478789239411,3.3008012302823677,4.088268292887612,3.968826354925348,4029731.8353365697,3.153196573307177,3.102879764760171,3.369978164341141,0.4366155493890652,0.609138927708854,0.9152806765271262,785680.4239396971,815307.1921949205,666265.1622290844,0.2758543769597978,0.016086086815610957,-0.08257562826687703,-0.06648954145126594,-0.5715004028538494,1.1086107611186502,1.1155081898241535,-0.9338245406616953,-0.16222811452778463,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-07,4.346989462147683,3.718037007006018,3.791897618961592,3.2970355633175217,3.2015856304838834,42615.48951599933,3.223682406344308,3.1049988488251787,3.379899477687042,0.4370059764272643,0.6008413505768192,0.8997656235897326,922764.1981187345,789016.2709789444,637966.944342401,-0.30583733122950385,0.0375109659569778,-0.08483262408675882,-0.047321658129781,-2.605575584247147,1.0903075434367306,0.754478108853781,-1.5544425764934544,-1.0429056267508665,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-08,3.307412464461578,3.3062246775489825,3.4952358040772538,3.3983683368966524,3.299604919041066,-2329151.2091670884,3.407214829379471,3.1198425863132653,3.3839405876498434,0.4383891658600718,0.5869570452820613,0.8971126897510104,661538.5615039609,777367.7476366187,636468.280509354,-0.0023634110829590105,0.088112644538951,-0.08125833730492328,0.006854307234027779,-1.6659493951353421,1.0772832698665717,0.7635060855389002,-0.4016402782780584,-0.0859260223719386,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-09,3.893877218214918,3.5780177745221167,2.9849058556002177,2.7984433488275045,2.7178299259882266,2354933.132017388,3.2356250647077274,3.1192944696693727,3.388889168673154,0.43891037125772303,0.5907312006093434,0.8899555098363838,896663.1825345911,760122.4036530494,650866.2572015423,-0.35957163488340566,0.03661528393897571,-0.08289534410285654,-0.046280060163881,-0.5223721643658503,1.0992943050960922,0.870507221424175,-0.7261752424685894,-0.15321082770815417,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-10,2.795165152769016,3.0720503376652677,2.888464262638045,2.827676043535206,2.7459722316107644,1079297.141917003,3.1867638124098576,3.1150200104019623,3.3911960719091057,0.44226451796171046,0.5706507827397086,0.8875254730704434,906647.0079089589,788108.6314290704,658214.3241117484,-0.017755998518873203,0.022770346892551443,-0.08494710663292288,-0.06217675974037145,-1.6950716477503622,1.0996277066221838,0.8756597145966467,-0.5912538312080824,-1.4093326707179978,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-13,2.7322888175125826,3.971460183598076,3.330979566201414,3.618015669776568,3.511942016136075,9180835.43040694,3.0953869446520033,3.143433042984643,3.391739303108084,0.4488819040419235,0.5583762892957118,0.8875577786959564,1244500.326714422,840274.1348797944,702489.3395102478,0.25102951279114627,-0.015402607639505995,-0.07602733011494069,-0.09142993775444669,-0.44553641977902336,1.13458638415152,0.9071359156419185,-0.23053065622791383,-0.7833250081085634,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-14,3.713243018747932,3.2297407853740268,3.353146658099803,3.6006596160146955,3.4949286543644646,2563125.2773702573,3.1540555494281195,3.121000187969911,3.389630769979534,0.416858202250496,0.5483550186550928,0.8866800443531161,1210575.3218437799,907186.7788806609,711678.4857092584,-0.06059266198582795,0.010535577243813305,-0.08256747453415672,-0.07203189729034344,-2.092276577672631,1.1340320693667436,0.7502123216840735,-0.28907447772663114,-1.226412624767143,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2023-03-15,2.866705191288212,3.37751324707547,3.187714697752796,3.85032606794357,3.736770914848528,4329801.3404759,3.2414887485896116,3.181733982459394,3.391306577855889,0.41348065397015016,0.5525696139616967,0.8869396438390665,1104443.3373056147,985938.6825893047,732881.9992173191,0.265058493414854,0.01860638889104779,-0.06378894264783425,-0.04518255375678646,-1.661792036024804,1.1050047750185263,0.7496856243768841,-1.49241561623349,-0.8274423029061533,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
