Date,Open,High,Low,Close,Adj Close,Volume,KDP.csv_MA_5,KDP.csv_MA_20,KDP.csv_MA_250,KDP.csv_realVolatility20,KDP.csv_realVolatility60,KDP.csv_realVolatility250,KDP.csv_avgVolume_20,KDP.csv_avgVolume_60,KDP.csv_avgVolume_250,KDP.csv_log1DayRet,KDP.csv_logMA5_20,KDP.csv_logMA20_250,KDP.csv_logMA5_250,KDP.csv_log1DayRange,KDP.csv_HL_20_realVol_20,KDP.csv_HL_5_realVol_20,KDP.csv_logD2,KDP.csv_logD5,KDP.csv_Mean,KDP.csv_Variance,KDP.csv_Skewness,KDP.csv_Kurtosis,KDP.csv_Shape,KDP.csv_Location,KDP.csv_Scale
2022-02-10,1.65862657364001,2.145978382922916,2.021390170388834,2.050730916368625,1.979698351321588,1999917.5457259289,2.3105165711262217,2.402370747023241,2.0449617719743705,0.4277622465100696,0.4702449412311937,0.4583898863090125,456832.8892829743,454512.0353185424,360601.9708325321,0.17695459064716157,-0.03898493765131792,0.16107696514012065,0.12209202748880284,-2.082741279559079,0.910155158899854,0.6391072178356768,-0.3678589207240485,-0.46598139731519483,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-11,2.2739994979983145,2.0232905665619114,2.170515586168559,1.9871730044768012,1.9182161624873224,979790.4611133012,2.2888088169382224,2.348629702428803,2.0455937480212305,0.4170313145411689,0.4698363930628168,0.45810456632794455,458835.76297158067,471152.6180440991,361898.92839408084,-0.1701445024335938,-0.025800537778248762,0.1381439640500286,0.11234342627177983,-1.9157931169767954,0.911410958761239,0.6681828963117736,-0.8675401783679403,-2.2206478339783624,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-14,2.1917461160191287,2.002579835430975,1.9167724141401017,2.2177180108290493,2.139264348333903,136653.98497995455,2.2094583143540616,2.2802366527429934,2.047042035654881,0.31727099063054043,0.4693912730458379,0.45782486946404943,400515.8249342209,476373.6786267958,363310.73186560906,-0.024236531920687424,-0.03153185378372971,0.10788339092533693,0.07635153714160708,-2.4556497809970943,0.8316049938423794,0.6401110844926928,-1.8352976679663664,-0.9244425858318405,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-15,2.541750499405296,2.5287280002275097,2.381412389220607,2.0558177061299325,1.983363595077108,-480765.97517106775,2.071748396711636,2.28321935805507,2.049899201336499,0.31400643737639133,0.46854575013451466,0.4551714278503852,242861.29505761358,450398.5071200312,363440.0125649168,-0.24805882785890424,-0.09719355931438775,0.10779582431823673,0.010602265003848895,-1.9151779800911097,0.8138101546495241,0.6820778759223486,-2.7311023838656734,-0.37316793985996893,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-16,1.935541122556568,1.924663712852908,2.0490344362549955,2.1414149996045104,2.065212155508185,2090934.5111478865,2.0171509225456212,2.2601467246628006,2.050509224473639,0.31212474978320054,0.46094585787842085,0.4550890099440067,489346.5969708368,484929.6061748906,362730.5913201336,0.06484602259358103,-0.11374365216307264,0.0973415691081282,-0.016402083054944554,-2.0844884688013825,0.785357745843051,0.2206188113096511,-2.602985125935434,-1.2983297455629397,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-17,2.5782863402286544,2.340938870282084,2.165878132032738,2.17331447695188,2.0955020906881607,-592702.9575589476,2.040311670418936,2.25498399355084,2.0514264485612257,0.31404168137889327,0.4603872567436444,0.4549470971037904,505216.7991666955,445995.3049150565,360624.57168675493,-0.20733178294894172,-0.10004029892219737,0.09460749498551635,-0.005432803936681048,-1.7426222895649142,0.7941197278483348,0.27050735077662863,-2.1880206036516747,-2.155858422770712,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-18,1.7898769812875877,2.493983692226635,2.295089164882249,2.7478079789883267,2.6469779646633107,749466.2858762434,2.1860640308541335,2.2856180149805256,2.0560915222683875,0.32118278700651554,0.46378912278810125,0.45505091077389104,504522.3989872802,465734.9682165428,361716.53596498974,0.3912717066114999,-0.04453377319298776,0.10582959252729508,0.06129581933430727,-1.6149806081091602,0.7709694461206964,0.3276557517956278,-0.5416873019990114,-0.3164083463528783,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-22,2.8172778457373937,2.5161739239206007,2.6295836822488035,2.566035049932321,2.4720568647214805,765473.9984548399,2.252622534131649,2.283887548600672,2.061778200714247,0.32002027307710973,0.462113785418035,0.451300054368224,280352.579385065,488370.2234936601,358513.31309397664,-0.13072057295612893,-0.013783947977376552,0.10231024148350082,0.08852629350612419,-2.1767478391138497,0.7652928011595767,0.23271661756620404,-0.9766917601634802,-1.100236057104089,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-23,2.494981992262918,2.4058460043742187,2.340760838257712,1.9457640508802108,1.876016279535776,716833.6349993795,2.2311530710233827,2.2632896022955995,2.065116869296036,0.33274799092085433,0.44926675074189365,0.4467855219952971,389930.31963085465,521037.9919943052,350387.18222262274,-0.28513098331023645,-0.014300807152898623,0.09163251108466476,0.07733170393176615,-2.7320586187660316,0.7551488213423138,0.4370770191381584,-0.2601166016892697,-2.2316857615714887,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-24,1.1159081002876905,1.257754859819073,0.1935536160702291,0.7469612513861676,0.7243175972116624,942525.036364358,1.962974159364078,2.2166577840827784,2.061480939756438,0.46231708630339324,0.4874380634713416,0.4539548667105926,250342.98042451852,528212.5889334612,357858.41949714796,-0.4321938257581232,-0.12153980745241369,0.07257593150187837,-0.04896387595053545,0.06222451189664865,0.9254425903298062,1.0475462233499802,0.5583231056443246,0.29333697204816844,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-25,1.4073268861886703,2.5893404378001,2.17729091344944,3.1392320928712216,3.021880679308545,1825449.28699628,2.148249877088155,2.2600582122141923,2.0678140609151505,0.4956534551902121,0.455591601783309,0.45626843630309544,485565.5731437219,526185.770964742,368624.09314434876,0.7641872994161839,-0.050737070573048715,0.08889853048241377,0.03816145990936503,-0.8866117321220084,0.9530655013669769,1.0955999499509288,0.13615928648600395,-0.07647228488691064,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-02-28,2.214702730017724,2.6212315151686667,2.4572573890710068,2.873885890698745,2.766784670676984,737928.7571047312,2.1722112182908893,2.289758643979401,2.0735072820994627,0.5077963649861189,0.4219264330001685,0.45607385344522655,405545.5321772693,535318.0171844028,368672.8102804931,0.2225676904532891,-0.05270077303556957,0.09920490368701429,0.046504130651444715,-1.8080466313017665,0.9258832496625138,1.105361846296771,0.714158426919668,-2.1218756181255793,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-01,3.0523508082461994,2.512290198694924,2.859808426972222,2.0666821141951743,1.9912434842010107,-1119756.9745830884,2.0760485421867956,2.26631097466156,2.074726928575902,0.5103328153056869,0.4188521396379324,0.45544156266563374,288522.11642994365,487695.97756455175,363421.44793717325,-0.4271527405195373,-0.08768704067029433,0.0883238439206095,0.0006368032503152298,-1.056938159878792,0.958190529739981,1.0480092052241845,0.030177246991892715,-0.732276066446902,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-02,2.569720760554347,2.410948830436123,2.5659842591209383,2.680222336026766,2.5803465314247447,-2385244.078839682,2.2169145925645894,2.2706076993819844,2.076205594177478,0.5127106018930173,0.41783285867732745,0.4564836287697382,255500.0647948977,415158.3780455909,349021.02414140094,0.004126464896743028,-0.02393109862943945,0.08950551044020547,0.06557441181076604,-1.864101616021427,0.8606429842578063,0.7878394692026981,-1.6796557879380463,-0.3505079250239278,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-03,2.739997047993078,2.479972279952232,2.9157941790040987,2.471074119058045,2.3792551796306256,617733.1707383404,2.547902109048382,2.2410118883948824,2.0745991050150177,0.48655976001420614,0.41717253297686663,0.4546969506992627,315476.44158178574,431742.1667645041,343321.862795692,-0.14116935405524472,0.1283428184754938,0.077159567141309,0.20550238561680265,-0.8305216075003722,0.801935312775687,0.5064885064873386,-0.9467197969533183,0.5037632935673393,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-04,2.080587503932488,2.559707470359392,2.010415986278506,2.686212339449419,2.585707408410176,1001202.1079160004,2.460667454868708,2.239936393375505,2.0735572008709946,0.4857307603271598,0.41735752419149796,0.45321784721163494,286400.576367649,450493.53881906037,336003.5514266215,0.21734882183770435,0.09398516661089895,0.07718188269852153,0.1711670493094203,-0.5991260419744088,0.8267954703159782,0.5752701209315201,-5.22862770059821,-0.8297157042623079,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-07,2.802394383239296,2.6778158041330045,2.3627202064480066,1.7813435896439174,1.7163807919221412,813590.5504354201,2.2505866791177396,2.2244176863002463,2.0690199375350753,0.49771057889806075,0.42007208829695947,0.45107938576060613,383040.9713134476,463534.26880718186,327225.1703520698,-0.49025630546845783,0.01169576115972689,0.07242013231109297,0.08411589347081984,-1.1548792014843958,0.8369157311702387,0.4775469759150151,-0.4111697672160342,0.049174736645140785,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-08,1.8703610312903187,1.6419244414377907,1.39693197427561,1.1676418001023912,1.1267317070279042,387133.6767393434,2.077684323683118,2.153953428588906,2.0645837580042605,0.5484483767654452,0.4392811712098199,0.45487038560926685,418004.22286125936,462395.0142403169,334835.86250352755,-0.5068103298011172,-0.03605098999768213,0.042376321482631686,0.006325331484949713,-1.4065278151868996,0.8359562418720631,0.4947444887882125,0.37773461510605744,-0.14559035084793417,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-09,1.7373143500340866,1.6074975167599668,1.6826960544741247,2.113287102531455,2.034859371349107,3838159.340583802,1.9685868916679907,2.1221007379918992,2.0635862772649984,0.5351205484734315,0.44022125692721403,0.4546601642717704,555344.099247271,511445.6758241343,354529.85940876766,0.1580862676717302,-0.07509054071661994,0.02796113173412159,-0.04712940898249843,-2.5876234935058577,0.8265218947641904,0.7747223209156681,-1.1442000607780256,-0.6060760118858715,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-10,1.4340353590012462,2.2239142280237907,1.3970142781483652,1.6132480010352204,1.554405202036591,398333.22355656605,1.8036168961491839,2.082911021776816,2.0602227164427247,0.5470297251930099,0.45005363401915877,0.4553063155934496,671132.7793289799,511770.5231477329,352248.53154375247,0.08060056625253818,-0.14397240945028295,0.010952353249184936,-0.133020056201098,-0.19007157087147405,0.7766478588684338,0.9152090440265993,-0.84939523665696,-0.19255375452388887,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-11,1.955775537064742,1.6519308090912048,1.9405497035050487,1.4552931459185563,1.4025183408241624,-504561.58415928576,1.5669790826319812,2.054052021251945,2.054932734387656,0.5675994413861539,0.4605587804531496,0.45523412143613406,545908.8228347192,458267.14166614733,344673.08486195735,-0.3325173733600828,-0.27066482337452763,-0.000428676766439289,-0.27109350014096695,-1.2426481655759434,0.7691207930014519,0.8550257617074285,-0.45832642510885835,0.16821339267096694,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-14,1.476718917000582,1.3468792653635795,2.0074346706388404,1.9501607043813076,1.877688829840864,347982.8200894715,1.599240690215726,2.052025654619622,2.052718762373484,0.5681819511620242,0.462879168582069,0.4547425893684538,514318.4407835277,462750.1605542619,341201.9919007308,0.240218996010832,-0.24929848149440884,-0.0003377105563892017,-0.24963619205079812,-0.4146742746994129,0.800070733498792,0.9488996145338943,-1.1292252364106388,-1.824439462986397,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-15,2.272440967183247,2.0169482127345617,2.2464457881160307,2.223095692001909,2.139696690741161,-318988.0911999978,1.801833686958377,2.052047271739985,2.0527733235271928,0.5681854531589351,0.46318577833425445,0.45475224213580207,491536.33697453013,431874.93669037014,342480.18083302415,-0.06019048400488855,-0.13003310261247691,-0.0003537556772232169,-0.13038685828970012,-1.4718628143239725,0.7634242981921605,0.9534391547643114,-0.30492542160876585,0.012881657752272237,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-16,1.936052412320436,2.104177988756291,1.785624911705689,2.2146366170386607,2.13142158896634,3010793.0127535826,1.8211461304818237,2.0594501714344466,2.0517134261594467,0.5682079979968676,0.4631645933943842,0.4542566593920612,666114.2863707626,412901.0139070545,286411.1538909741,0.09613810879330924,-0.12297299519741756,0.003763778416782918,-0.11920921678063476,-1.1439661709133124,0.7547092564857442,0.5574996100567531,-1.37147369526756,-2.3375677362466263,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-17,2.2178845475907245,2.513092468091962,2.6035652704320427,2.476749420238228,2.383041664818631,-1819710.438972243,1.9868734230382317,2.075341646899969,2.050558630484396,0.5728035267572475,0.46082246598283094,0.4530394469178145,470582.0388647561,437540.76642483263,306330.1442689034,0.07182384706167773,-0.043563530244759875,0.012013530534382028,-0.03154999971037782,-2.402706000072376,0.7741718280104556,0.7160219290159034,-1.4132751959775094,-0.18797374501855366,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-18,2.4867517093759446,2.0942812427806032,2.313947851623155,2.2988284547384943,2.212012292932293,2352560.1701583285,2.148772213459858,2.0811671570121755,2.0496459046325217,0.5736112481315235,0.45699085863244404,0.4524808183933968,617845.1952506199,493038.65712512,319440.47777116264,-0.1170746834155716,0.031967745997855485,0.01526182073248744,0.04722956673034286,-1.5156442963835028,0.7699696347637559,0.7176095917675179,-2.5183719715312063,-0.21134597703734612,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-21,2.3016981371534904,2.3583094856058047,2.2739405122057725,2.2149243776471472,2.131288866859677,-3256155.1412859163,2.1994922208636205,2.0553827021219937,2.049722478261721,0.5582227893828305,0.4570274100837445,0.45249305737206813,417564.1238925119,432149.7247490482,320119.0461281909,-0.07692027247901691,0.06776446467283431,0.0027576528242544886,0.07052211749708887,-2.4725555587104173,0.8083166101603672,0.5988507731833651,-1.3793076334076735,-1.3719969104458396,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-22,1.7774575627111808,2.1001633605533527,2.0883247644858045,2.2549084086432423,2.1695587103573395,-1048722.8247089423,2.205464624786856,2.0402577944037867,2.0490919700410126,0.5503819016469382,0.45724455122256946,0.4522146185089036,326854.2827343228,402423.6919867011,317774.6239422064,0.19933977988486354,0.07786203121283151,-0.004320583901458032,0.07354144731137345,-4.436390231932887,1.0462684297622982,1.275901409495864,-3.1593439746161547,-3.5111678529835495,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-23,2.4376234209837406,2.147984279181241,1.627080554979507,1.259252006878146,1.2131035362101272,235416.5347305592,2.0218010142356135,2.0071121572375046,2.0423738557943922,0.5799601048859937,0.4775053025795787,0.4521081839408492,302783.4277208818,453064.3103904562,312174.25834474794,-0.6978415750477698,0.007291754106561397,-0.017415834854867026,-0.010124080748305633,-0.6521900447043629,1.021237052521567,1.4084472408649575,-0.08535602349856813,-0.08521148566858813,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-24,1.5170764013410682,1.4436744074914891,1.876588285645795,2.1155943675962376,2.0354947295424566,-1714193.666470546,1.9522916271803787,2.072671013854044,2.0394764431046277,0.4952407790522591,0.47772901288514863,0.44980687623844756,169947.4925791366,450225.9412975328,306545.548298669,0.2939538371483958,-0.05983424435259123,0.016144990974747257,-0.04368925337784396,-0.837216466479562,0.971895029329166,1.5460501665816337,-2.009438124215384,-1.0568555575548721,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-25,2.00090197204009,2.150304861707994,2.285207718291357,2.3522046835639188,2.262645018755588,-1363930.1415815689,1.9624181723450378,2.034709230826396,2.040583858328306,0.44522462394798096,0.47678731453108825,0.45001492955611694,10478.521150244156,428418.69983597763,305116.05418120744,0.1229364263090321,-0.0361754503860807,-0.0028830473993065,-0.039058497785387065,-2.0032003404302627,0.9699748831311586,1.524444544500102,0.04835338550548047,-2.98315715634377,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-28,2.4921930968773687,2.454805571166496,2.357247251518242,2.617430945651435,2.517278423404399,-407873.7275524018,2.039616083653982,2.022233918462767,2.0434664136726206,0.42674411519664307,0.4775292658879611,0.45075348514720553,-46811.60308261249,416692.8673617663,300386.65532503324,0.01001524256890734,0.008558795273075891,-0.010444787614622315,-0.0018859923415462934,-2.3273049295603836,0.9853536340844898,1.5164642427689414,-0.7302600335792784,-0.9519449654669374,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-29,2.604980222943073,2.700799327730937,2.7190159243191907,2.666037516482575,2.563851380810238,246360.8766618683,2.1184746177445617,2.0508643132932285,2.0452725379386725,0.44343725216737995,0.4782848331802503,0.4519335591157006,21494.289479635343,425010.18323178653,299550.64307957824,-0.01591450964018038,0.03243498923764693,0.002730269535048181,0.035165258772695114,-4.005422199974512,1.1218821403322983,1.3501307841313082,-1.199959660920077,-0.9306618270288771,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-30,2.4367505597919887,2.2882286386581505,2.449700795405427,2.3159963918117548,2.227516467376468,-528750.7607078706,2.32135720397783,2.0332228100908147,2.043944365268696,0.42801410743506874,0.4782572309928022,0.45090280764225316,114318.95538622592,422150.8557893531,297280.53709230095,-0.0897781408669908,0.13252989100521287,-0.005259328072847217,0.1272705629323658,-1.8234225552243435,1.1215636830228681,1.1525486046811944,-1.2386955343592891,0.014310052220462237,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-03-31,2.4283038230537457,2.299860388208831,2.3967684123579964,2.0671744913980703,2.168703798672599,349008.19509232603,2.3479990178038586,2.0226952410429133,2.04308703410136,0.4215963116787836,0.47392634381299603,0.4504590241085275,100882.70660392521,401546.3568596856,286957.39833637123,-0.11306333714180387,0.14913258385435466,-0.010031016254950951,0.1391015675994038,-2.3339929549569383,1.1122666322184902,0.8700913750692014,-0.9284959581967941,-2.0158354366310025,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-01,2.159117568968476,2.196098905800337,2.2096891643010004,2.5113038480116856,2.506660571038271,-1637454.8506886482,2.396802128260395,2.0187428991743177,2.0432240239116024,0.4163786782492296,0.4745388940822275,0.4505952984069747,-31050.14132630722,354038.44671364466,292917.5194114628,0.14925181218521985,0.17166041175370617,-0.012053973664600879,0.15960643808910527,-4.29840202961196,1.2135916314730812,1.1144726874988524,-1.2760271299213446,-1.4105233168567162,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-04,2.3000887730288757,2.350711718569088,2.084318676698466,2.4759988245643,2.449867938063228,1131093.1148301845,2.3833200311921607,2.0554172564813724,2.04354466076729,0.4206260156561268,0.4706813986761257,0.4508569970930167,-15175.013106569008,347615.9270523832,289523.2545598962,0.06308640111315364,0.14801561485032355,0.0057929930339567295,0.1538086078842803,-1.3227824597612847,1.208473439254351,1.3268345576352565,-1.268816654238247,-2.696954704303352,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-05,2.2722421209020176,2.13461405880485,1.4498972882895131,0.966332750966501,0.981264885359014,6344023.984009396,2.066802732101916,2.0481439153979277,2.0388151729881794,0.4384114321347247,0.49750371372299185,0.4557669739596856,282669.50225693366,462628.0826316733,317078.9754121169,-0.8396799026873902,0.00906886343078164,0.004565134325674579,0.01363399775645631,-0.37874999992397035,1.2535623387192547,1.4583814772527015,0.4222538424230738,0.45906053101565636,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-06,1.2036676798140142,2.0098218358158064,1.7476259973239223,2.514621131989948,2.4686295065957964,318141.259467816,2.115025339945782,2.069832422160262,2.038722317997425,0.44833674605994833,0.49809847994536893,0.4556766620633907,106668.59820113433,416989.3064755698,322059.0698789748,0.7182898456769068,0.021599144966232522,0.01514435159008088,0.03674349655631347,-1.338663579281603,1.248237651630682,1.4914091387873347,-3.975944728421149,-1.4224894130536327,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-07,2.527956796348903,1.9167830427701131,2.3443708167970705,2.0085776866614857,1.9751461023176236,-1857394.9025707515,2.0763138006747868,2.090869467174314,2.0377281985207505,0.43246904690864074,0.49216060062697276,0.4555426213195673,-6117.808105231542,364333.8859008281,320465.71306939574,-0.24676901461268536,-0.006985882194295248,0.025744433333948505,0.018758551139653228,-0.8495956923191538,1.2107662554367435,1.5389927397625518,-0.006137579507902178,-1.6421796385797152,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-08,2.12612144230274,2.0651709615170724,2.282457242336367,2.120872554265503,2.079763867033108,673859.4426649404,1.990934459873754,2.124731743484761,2.037232742818061,0.401111812749445,0.4873101515392025,0.4554288055437173,52803.24323597977,351848.318451224,325751.47930771543,-0.022045038922249925,-0.06504144970229221,0.04205316768713207,-0.022988282015160226,-1.5265395284606742,1.204752862666199,0.4663775525494358,-0.9445213946096427,-0.8512132060136309,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-11,2.2340659860195764,2.24450580006674,2.3646792577605997,2.056232796568736,2.014379037276204,-1115218.750528025,1.903836679716349,2.131566253856528,2.034742425517472,0.39783204259303767,0.4763578065530286,0.45383566053177016,-20356.83529489506,317599.12282007065,303926.8042293427,-0.1035122595544108,-0.11298588471725786,0.046487801291102464,-0.0664980834261553,-2.118819099119628,1.1550673235505868,0.6630043184862545,-3.238238707422477,-0.8312859691520743,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-12,2.128922544969281,2.038338156008056,2.0257794908080378,2.129320804564657,2.082488810885337,1442773.7440117784,2.1240814648216135,2.1287058598637367,2.0327978604535475,0.3979761433269189,0.44331420387718823,0.4525786591888341,67731.25646569375,319927.80612481444,315813.78775712516,-0.022052282184878258,-0.0021747604625806196,0.04610111703131396,0.04392635656873325,-4.377344397473469,1.2673085527108556,1.3822033221456302,-5.905307455765656,0.0964222208268298,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-13,2.207507593719185,2.0572944260346127,2.218312814778571,2.149518749860043,2.099932351598163,715134.0141465995,2.050342033822087,2.127131397995328,2.0310930818533657,0.3980271191157342,0.44234759352558956,0.45151436432327513,-47051.69346465541,287307.96265457314,324932.03539287904,-0.04995896276762587,-0.03676768551847604,0.04620019841728806,0.009432512898812076,-1.8262367047188193,1.249036853564572,1.3366078882154058,-2.4586155380505956,-0.997779690078743,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-14,2.1392844903164097,2.0309156366113967,1.9047997785341837,1.7152241892362952,1.6789812826648784,-557804.1090204446,1.9911090698915381,2.0919283788876406,2.0280320781915613,0.4052711615695711,0.44386225308478466,0.451296198472869,16043.623032934522,325324.0862895087,325771.6860086056,-0.24228419268009413,-0.04939450485929683,0.031020406650718254,-0.018374098208578545,-2.070554285970367,1.2476003758208538,1.13889522294475,-0.9075601341464049,-1.2168391564753975,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-18,1.611769848929999,1.7429151622741197,1.4192654868840575,1.462945674107754,1.4339427091556338,2894068.575104664,1.861944838316043,2.053024899698807,2.023756587544587,0.4297431886052479,0.4531042729007775,0.45184294406201586,43119.0432802513,388727.0125658551,341232.16061405145,-0.11690507066966634,-0.09769271295732651,0.014358785286662944,-0.08333392767066362,-1.128093596957096,1.2605180194348478,1.2245978190127784,-0.4064811604507742,-0.4372326589192019,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-19,1.602792090172365,2.142462372041031,1.9223752873619555,2.524896327378155,2.457670620689413,2280085.9133265354,1.950603154998685,2.069343987390294,2.0250680456726577,0.43896958373218276,0.45488608492312643,0.4526271122776139,319931.0960108739,414005.8729635549,348689.42299474456,0.42746683442877714,-0.05909300774028539,0.021628339949868097,-0.0374646677904173,-1.5137319715031994,1.2640864405577934,1.2763050625387449,-0.2501431085122801,-0.8135275236211391,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2022-04-20,2.590080851121808,2.44216154311669,2.706534424607799,2.6684615210945104,2.5950637977379607,-1160396.0350129835,2.0531181523692097,2.0906192417593252,2.0260227524568357,0.45413174605483203,0.4562454995606456,0.45357946910523605,314347.4354956718,307184.7658716861,349148.91548454756,0.001922009312205053,-0.018100622553487176,0.031385674016452,0.013285051462964713,-1.330394742486101,1.1414066255088673,0.37815261325292626,0.1493859940750914,-0.6683082628626908,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
