Date,Open,High,Low,Close,Adj Close,Volume,AAPL.csv_MA_5,AAPL.csv_MA_20,AAPL.csv_MA_250,AAPL.csv_realVolatility20,AAPL.csv_realVolatility60,AAPL.csv_realVolatility250,AAPL.csv_avgVolume_20,AAPL.csv_avgVolume_60,AAPL.csv_avgVolume_250,AAPL.csv_log1DayRet,AAPL.csv_logMA5_20,AAPL.csv_logMA20_250,AAPL.csv_logMA5_250,AAPL.csv_log1DayRange,AAPL.csv_HL_20_realVol_20,AAPL.csv_HL_5_realVol_20,AAPL.csv_logD2,AAPL.csv_logD5,AAPL.csv_Mean,AAPL.csv_Variance,AAPL.csv_Skewness,AAPL.csv_Kurtosis,AAPL.csv_Shape,AAPL.csv_Location,AAPL.csv_Scale
2023-02-02,14.451721646397472,14.56054394815736,15.566933540706913,15.311157690691983,15.229949564744617,48703548.7975008,11.189272760372688,9.36404320964342,7.934759140628218,2.5424092883854374,3.640014685082791,4.0467968778399905,3042899.175698206,2715047.059498808,4415170.069158228,0.05245030278803978,0.17807836601446558,0.1656241645913636,0.3437025306058291,0.006369265644225313,1.0453241692522495,0.47830126613558493,1.6391425250363951,1.3249575531346367,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-03,10.912232312400434,18.1622804832504,11.817860778170768,16.025101565157456,15.939762364848336,62969776.77906895,11.944391384124412,10.008551025856365,7.956852191219741,2.490753573843929,3.788850117506995,4.0753759982563365,6347802.106221719,4245998.800753608,4696355.073725287,0.3789323746479544,0.17682199777452998,0.2294063619081141,0.4062283596826441,1.8475756399436536,1.1577823409593566,0.8797214713792444,1.6695470156336991,1.3285574879112676,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-06,15.137160011652014,10.027919259575029,14.050476222227177,10.568564568628716,10.513413183411458,-45286114.259645686,12.478464810268068,10.107786784259849,7.959399724321444,2.4681250085332045,3.801217405401783,4.076779632762715,3659046.4902118547,3477254.696400473,4547477.750817062,-0.3645007606578257,0.21069824783485505,0.23895251004678558,0.4496507578816407,1.3919177607915056,1.1966737176021183,0.852240135674367,1.5510747127074407,0.9822159651012868,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-07,10.634889452388876,13.106488389703614,12.009739861191676,13.949892040673715,13.875800755829829,2986352.902035035,13.237785244106457,10.444799061919102,7.961458718023745,2.5008777754444598,3.7932611586395133,4.079647694146224,4344750.61138548,3743850.35604704,4584486.4495944595,0.2660063161987235,0.23697110178659533,0.27149191799424904,0.5084630197808443,0.09234991938281034,1.1988204063101189,0.8060729636185937,0.724627247164598,1.3341065007253345,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-08,14.051339975585876,11.258847692015609,11.95384175152408,9.564805676519072,9.514962775872831,-16486486.647810996,13.014777728941414,10.564132038761421,7.9464348876565385,2.3887240273161447,3.6559261514043566,4.066912411805303,3994707.6247588606,2811701.3284907714,4546306.846290018,-0.389852174571595,0.2086209669395044,0.2847411070109833,0.4933620739504879,-0.3638519809237014,1.1955839011420155,0.9646973535484996,-0.0015507943215273534,0.10888810463591038,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-09,12.118269060446778,10.884519938769856,10.558862863766237,9.31356806964878,9.264993590617747,-14082260.732342193,11.82178653411604,10.555955293170483,7.951352319283358,2.393091759597702,3.587879578412323,4.067763838964079,3216021.112792847,2659156.368327981,4426987.179298436,-0.26847098569435174,0.1132539621483877,0.28334816617171776,0.3966021283201053,-1.1219103684354041,1.1929230293614776,1.2317637206903136,1.528402931749777,1.7859016748230392,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-10,7.249535420451721,7.80278687810015,9.394382882078103,9.965299271285788,10.142229671071265,-5679513.047760166,10.662279995360626,10.670366285851088,7.966911370401848,2.3103854458438593,3.59482792622396,4.0686785647753325,2809208.618444181,2852420.976102783,4343949.9073099885,0.3357704757811901,-0.0007581141852874581,0.29217350754765825,0.29141539336237077,0.46473728887255705,1.1888819768321062,0.936762603594336,-0.46638315874812303,1.7574324294204926,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-13,10.54887517280646,12.065211661585934,11.545292976420058,12.778132271691264,12.828991995773237,853664.6420355365,11.125395757832981,10.8694078422398,7.984269855865781,2.316606170176197,3.6295831622870645,4.080157541685156,3439277.5925496207,2687797.9271837343,4358927.697639342,0.1956883738037859,0.0232781778430258,0.3084788852939864,0.3317570631370123,-0.6540828543154658,1.154289783851921,0.6209630021185527,1.2708830621212264,0.8396596832248047,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-14,11.260122591950804,10.35049532129318,10.642727270563242,10.658506591402896,10.689212503235195,-760597.0034038946,10.488078107314056,10.94499453849686,7.975982695212597,2.2829136226204567,3.6475252677464836,4.072513445312607,3353414.066630622,3011132.6672198423,4443369.002309397,-0.05203245438931166,-0.04264303824275407,0.31644736892950365,0.27380433068674953,-1.230207445225029,0.8073172559057494,0.6819301937970442,-0.6033378624934012,1.1589508311660746,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-15,11.549612420663678,12.025070798267237,12.429262012391192,12.697786292131951,12.705877292401468,3614522.433235832,11.126261010619782,11.200251543642617,7.983586455557014,2.172019744526464,3.6817877043939697,4.079585054389047,3238840.668238071,2933507.3555486496,4500192.1728541935,0.09541278559238169,-0.006628066404693935,0.33854849628364914,0.3319204298789553,-0.9058672107061674,0.8115826511223881,0.6818497131724311,-2.0946388104242626,1.1603075580086135,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-16,11.221243990986736,11.877809371278602,11.72686932310934,9.85401432599292,9.86463863543608,4668445.343024388,11.246190019583448,11.306636281709098,7.9953107091514894,2.041654814095585,3.6763251052182695,4.080766921874687,3884321.1889844523,3049183.252431045,4511677.183413879,-0.128852258756498,-0.005360428538543582,0.3465346264390973,0.3411741979005537,-1.890872552996932,0.9180710025032977,0.86570562975127,-0.19288854997172908,-0.5114173907950111,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-17,9.58735923689052,7.82056504761033,8.612884790322283,9.107482397846963,9.114819874153554,-5809779.342697531,11.040708060199908,11.251215853320996,8.003555024366996,2.0871485377993726,3.676255747125025,4.08093902307219,2646727.039756545,3219216.039012347,4437874.824302829,-0.05054383818441306,-0.01888702398140643,0.3405903776423828,0.32170335366097647,-0.23279025309350973,0.9188576955703244,0.6249588857261187,1.2784467046031422,0.027040874646710105,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-21,7.791171587920857,7.49095609235583,7.133047465395279,5.578598221291173,5.595467163564123,-1872246.3934961332,9.594003093758085,10.926616496407982,8.004907871399611,2.427349594307244,3.675984661164719,4.080080926926857,2012529.1202272517,3424180.103661391,4372197.825773902,-0.3310344100759298,-0.13006346754630935,0.3111468555936862,0.18108338804737678,-1.0274775571124228,0.9230696981311598,0.5975737766147522,1.4514197737229588,1.9787264460268166,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-22,7.521892246772154,7.213877619156136,7.215990357085289,8.113635542928392,8.116516502223476,-8532173.713722985,9.07946389355574,10.75649394737872,8.025822600216546,2.5017409060507902,3.6637551862720765,4.067125866294528,1952336.1124247876,3311197.4004094442,4306679.119161829,0.07608332506787449,-0.16949451200395918,0.292845491851427,0.12335097984746783,-6.159770575890385,1.6197941843545067,2.375508274168707,-0.0016980689733414648,0.9449543766931637,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-23,9.623063437489549,8.552819135815824,8.22750676471496,8.891732561754765,8.888459092827247,-6626526.398310084,8.315980253640896,10.723471655123003,8.028590364169656,2.5227899888139516,3.6631591404673087,4.067477919555633,1690706.8262832381,3632521.757512933,4048221.4719773955,-0.07940895451863472,-0.2542559561498358,0.28942598527270624,0.035170029122870365,-1.1229694164046613,1.6221820264919142,2.3513805757043205,1.1917965525145533,1.339574330133652,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-24,6.274157853595057,5.493357411860444,6.946679791136248,6.128306153104532,6.133675747923405,3134388.246947497,7.569787676138361,10.456759247552634,8.013946354325205,2.7146214661419865,3.634347906238404,4.06768428406034,2420344.4770510653,3348031.2782255677,4130277.6925297775,-0.022645066558686897,-0.32308356827213564,0.26606526906518246,-0.05701829920695316,0.3738522314688805,1.628887012980717,2.6031942029130066,0.6845305408667461,1.3166663471278157,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-27,8.31983448945006,9.140729664560991,9.560555294306964,8.71860241358425,8.711329922428419,-9763337.368219351,7.489089685793334,10.28411728136957,8.012197273383029,2.710111612000378,3.581671606668232,4.067288422593872,1357423.463002568,2833663.1665985477,4077163.3590567107,0.04598210681049217,-0.31715344072908297,0.24963565385473038,-0.06751778687435248,-0.8679158211820103,1.6208519250391937,2.532267465950835,-1.7308760363009574,-0.9076036943699834,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-02-28,7.713132015109451,8.511439615697014,8.335582997730185,7.966898776991712,7.960773587734309,832942.6770278215,7.962150970627372,10.290003658121627,8.016066159514729,2.704652893646955,3.541854579891327,4.066775563394737,1470752.2339464903,2196131.8316748547,4108114.197140031,0.031601846795143294,-0.2564737195550743,0.24972510760755692,-0.006748611947517376,-1.7380862866114684,1.640051424498255,2.5005597032830558,0.6027288281299858,0.8609075797962369,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-01,7.916886699795469,6.690541448549908,6.744518833520857,6.154542016650652,6.154112058398226,4358839.831495896,7.569670081862322,10.093749331709644,7.995784936084536,2.8587689986107003,3.5415652231622423,4.063352587012459,1557337.3617122378,2560756.2976252087,4142939.9220503555,-0.2518775493161255,-0.28776687003170887,0.2330018343758092,-0.05476503565589974,-2.919190116972026,1.7131143388357866,1.2065785136920517,0.9389198956635225,0.6741704784445203,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-02,5.72061712062893,7.126911188201603,6.596959578444938,7.9050257743355985,7.896065797023908,-1277777.0640194416,7.371191422701654,9.957052603975937,7.9894862313805115,2.8968873623767375,3.5407383305169193,4.062277367183281,797283.484047167,2672716.272496963,4153300.5842787283,0.3222879472588518,-0.30070175293120766,0.2201546482504776,-0.08054710468073013,-0.6349695789501971,1.6626440803185574,1.2392103247011206,-2.737873671889696,-0.007635782726065393,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-03,10.713101762422042,12.043139510920838,10.833634335627352,13.045816999671333,13.014764382170611,18406343.740777656,8.747409149551094,9.846293344847236,8.016264668861613,2.7217252472189783,3.6039330936681284,4.07327943678731,-717576.76878899,2965691.810551548,4202966.863039476,0.1946169785217261,-0.118337514863832,0.2056225128237675,0.08728499795993563,0.19021132992897363,1.66803795557576,1.1839761120609948,1.925802528145857,1.9287768711499114,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-06,15.003379476682312,15.23203932525405,15.51355498409923,13.380506026084888,13.346922527039354,26268580.79425875,9.674527670473282,9.716651352956786,8.053944260592012,2.465935043728852,3.637072786964693,4.078865514803219,-2552636.5680295,3458304.914248995,4243072.804744978,-0.11698963821905901,-0.004344629967313533,0.1876791064080029,0.1833344764406895,-1.2675672065012442,1.546298782901656,1.1698656599425907,1.695772794488787,1.5337640451301473,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-07,11.776022567943317,9.934530616589214,9.835916862526062,9.180968335834365,9.163263696491027,-15648484.94056239,9.915025692224626,9.649143878610765,8.073241265091571,2.461451651918542,3.6025741952037924,4.072626618885195,-1070755.102075335,3127866.2269119844,4002833.243574114,-0.2508630644498113,0.02718215904359368,0.17831414877468107,0.20549630781827485,-2.3165445335607737,1.4670667159944666,1.2529001363585401,1.3484628608400988,0.18439449739781047,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-08,10.107828358266346,9.664930581224056,10.81473271136896,10.9476603098866,10.9218373543289,-12049345.11122392,10.868570751410761,9.50144570853572,8.071488667414108,2.2761343707032826,3.6189741262576174,4.071300593619419,-1822540.0027382828,3011880.902108106,4011512.668484623,0.07745400345340771,0.13443124000315956,0.16310603228448597,0.2975372722876456,0.139589866827449,1.4692368244960634,1.0496019807812005,0.8858666465398538,1.5618693139947926,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-09,10.897490807242905,10.860530517306742,8.703864513903838,7.976509941983267,7.961765275788238,1356306.653167367,10.881710647163626,9.423785833531488,8.084047773879096,2.301998877367259,3.6119345381513828,4.066075734854002,-930400.3376893647,2825655.3823138177,3959176.243480528,-0.3138818179799267,0.1438465566612165,0.15334419179993153,0.297190748461148,0.768563512303495,1.5225596569989894,1.263296589477212,0.18356946175556096,-2.722664287094886,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-10,7.03035140653941,6.65859823464784,6.657229647562218,6.787358383248417,6.776590707191957,14820302.88403672,9.634075912167896,9.299365689360199,8.099469850081608,2.3770569752886086,3.6146352585482595,4.053707539926619,514727.843129581,3057993.595132163,4012485.277976173,-0.036762561342568376,0.035360195399546976,0.13814758345877354,0.1735077788583205,-6.593976395686399,1.9553949998122984,2.9102176478234973,1.421962291554423,1.8306874592502183,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-13,6.088095290611491,10.450373072078818,8.103787731865765,9.937565492102806,9.9132748033592,23561866.32207387,8.947346367431866,9.287917945974595,8.134440689082325,2.373332557082075,3.620025027606567,4.03134211202588,1976796.811621283,3018949.615296918,4040534.715744064,0.4875394755397812,-0.03735741687949498,0.1326074252833968,0.09525000840390192,0.8529612247420926,1.9764978368929076,3.1607680702662466,0.6686031898049201,1.2336231723791315,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-14,11.030631201712367,9.928141086632747,10.770696762739306,11.36713306466386,11.336323675889062,3269582.9683309942,9.381958363311472,9.213284529980388,8.14644266022048,2.2776580628741723,3.632550339201844,4.036407390870766,2097592.7279360555,3027036.4736661157,4071707.3439294887,0.0273359973684107,0.018142108781382626,0.12306506462428647,0.14120717340566916,-0.17131553453962234,1.9885080408946225,3.1559164132944657,1.5172640623153717,0.776136303009346,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-15,9.602824086132344,9.49924136009696,9.51379726427288,10.594984264396755,10.566625320113872,9416139.901031127,9.310915956468467,9.207155170824322,8.142782558622116,2.273638578269001,3.493768731984169,4.033784979458243,2606429.573157807,2811186.4086127263,4063663.897755731,0.09564324843308511,0.011206552868737799,0.12284895846443883,0.13405551133317653,-4.229758582386651,2.0904746440143,3.3595523144770056,-0.4256415146164449,-1.0350403883281614,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-16,10.374961810280013,12.6761943073285,11.088644188952472,12.940608098909635,12.902108832527318,6614467.725885697,10.298984667816281,9.216966747830615,8.153422801856165,2.2898967575499847,3.4349934454663997,4.042842781516275,2756426.8377903,1666212.8133324003,4164557.138943152,0.2179953882235745,0.11099931713131211,0.1226081825296447,0.2336074996609569,0.46219202191693626,2.1324751634468777,3.301583464213473,0.4483873957164182,1.5974348746802265,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-17,13.714644834107377,11.301411860943162,12.777916527550914,10.44686847890641,10.41783488311333,29259424.39636148,11.027233503000556,9.244626560214478,8.144764147588093,2.301443713301918,3.3214959815758105,4.035630450023803,3985975.7904571546,2788630.759975335,4113523.326065931,-0.27494499788503357,0.17632551580134898,0.1266671853964461,0.3029927011977952,0.38967758278455467,2.1666308079589007,2.095189373251915,-1.905216426117861,1.2923254298178963,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-20,10.56488785473988,11.798526556796304,11.052847499690388,12.78281791078834,12.743773651733632,-7723666.62769632,11.593333272675443,9.42607424909348,8.147763090591994,2.4301281692513754,3.286726082256048,4.038779737746684,3890281.4262072155,2806462.5456983023,4108932.725434137,0.1875067750652903,0.20695050950323565,0.14573628335498373,0.35268679285821947,-0.2934599897055263,2.165092139205337,1.9633250770042823,-1.8430410955130245,1.0404529676315486,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-21,12.72724936751203,12.56784280317379,13.026064508023154,13.29742659231414,13.255743238149122,2138391.3396922126,11.977217185127454,9.80908805282273,8.144214659901118,2.398066742254947,3.3272222286152804,4.033878088662262,4090813.312866633,2737933.5553548518,4163504.9811355234,0.04068559605538034,0.19969696903763118,0.18600149077618805,0.3856984598138194,-0.7804021402693688,2.1674823729710844,1.9357076503249695,1.0430672861219445,0.6520228290115252,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-22,13.392286841172492,14.20919456884488,12.849039681061043,10.47653691791878,10.445729374205683,5303334.56387464,11.953037995945817,9.92554869642184,8.132573394861184,2.367910582348028,3.2369576080662283,4.022961627698581,4782588.7267465135,2888337.8513512467,4130493.3723405483,-0.24848570980604578,0.1858733623504517,0.19923470511170738,0.3851080674621591,0.3075985813395569,1.8649793640109031,0.5370678629415647,0.8320584470947046,-2.112825054527523,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-23,11.505622432880315,11.857281118777266,11.61160236616162,11.811626294595824,11.774918976247063,-3151828.098019041,11.727600024689766,10.069871690592832,8.116467724593358,2.3892417102173815,3.187482925426811,4.00013190002461,4956323.641761066,3062430.49312347,4119297.753707363,0.023135935780680954,0.15239707535510674,0.21565291465775044,0.36804999001285715,-1.4037304801351471,1.8672263063673988,0.7546796842291298,0.3925988664636067,0.11972768252019447,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-24,11.2696297854433,10.362254632996454,11.409424687804886,12.468880148554687,12.429050069570875,-7516876.380701378,12.129843061981274,10.384640406675205,8.110274907264191,2.2542537600498003,3.103772139899608,3.992212654314619,4423760.410378622,2940803.266426906,4116875.8842975656,0.09792500225175975,0.15534095436009562,0.2471960656329801,0.4025370199930759,0.04609133972000465,1.8560624480995367,0.681937368693693,0.6847725587843497,0.6987391097688272,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-27,12.092174606611737,11.129225961455006,11.087014414350676,9.58311120116602,9.554471107682602,-9101819.334063768,11.49198255317107,10.426797465937915,8.093658394806663,2.229057022890606,2.859434091392545,3.9774354252014583,4456836.3120864015,2522680.4815403563,4047052.5163694085,-0.2355492929123895,0.09727045132675528,0.25329833079786,0.35056878212461534,-3.165061467304814,1.9173281765057428,1.3876986142757541,0.7977089181334912,1.159802254663414,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-28,9.395221502935556,8.583795505040854,8.975407123615227,9.59990263537678,9.570782053401716,-10556965.496300668,10.754990316221589,10.507297889221284,8.067768354718227,2.1634170251602813,2.825090725515312,3.9464262685344362,3887340.9034199775,2369187.848011051,3944129.1829947843,0.018513712124380168,0.0232998095157129,0.264193144737513,0.28749295425322585,-0.9374846992705774,1.9120477311306157,1.3832807216733825,1.0502158526367862,1.3042599922744011,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-29,11.49715238504514,12.146306586465386,13.126933735186924,13.0638350740075,13.020285979109332,-372670.9912401661,11.269901637202318,10.85060658525684,8.068941676487773,1.9726385791768715,2.806416478706308,3.9478604110219218,3650765.362283174,2308164.92436841,3935915.78532468,0.12440921512562869,0.037914615270925094,0.29619865415549224,0.33411326942641734,-0.019562964321675733,1.874644204579443,1.3099551339478177,1.2429477771221624,0.9456773270184806,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-30,13.013007409262713,12.45893768426015,13.465547543307297,13.132217398687104,13.088022528640806,-3081115.0985995457,11.532522347681066,11.110204421837684,8.08349354706162,1.9037864544155954,2.5666393975672843,3.959658829809988,3560598.460554169,1618897.01067277,3864788.902784749,0.005748074010894936,0.03730707096054712,0.31803985451362676,0.3553469254741739,0.006588109716238056,1.8854673447744386,1.3772246177614889,1.2576767262578974,0.2723934592281409,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-03-31,12.645356413567754,14.00582228917051,12.730481179964585,14.472446281375042,14.422498237052665,17455202.592635177,11.931211981177423,11.18059111458179,8.099522367231945,2.0014272586517223,2.521393066501162,3.9772076914289385,3513041.4031470446,1946121.270018751,3992479.0580007783,0.13149929906193356,0.06497848316359513,0.32237424590072616,0.3873527290643214,0.24321367946094472,1.8871180051158818,1.4104181853333595,0.3380511736890002,0.6898658867396664,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-04-03,13.619650126567096,13.698097831959656,14.24801097465692,14.047868341436342,13.999368545597676,-3337375.7377036363,12.820191468760438,11.213213415509703,8.096332918236643,2.043471510734102,2.3932211146783415,3.972131894598978,2032743.5765489254,1942636.3715803793,4002314.7528813225,0.027498612531681548,0.13392853437958943,0.32568161913877947,0.4596101535183689,-0.5979949355952818,1.8861578826244247,0.4887033344935165,-0.09283263280752889,1.4917567951147583,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-04-04,14.684345153386715,13.086451314892315,13.61996985555396,12.29812491901373,12.256418461967243,-10117516.975829206,13.357318750473544,11.367871153783515,8.107607616911219,1.9966727993648619,2.3945061632150413,3.9799473589999868,2309291.9747855845,1632527.787640699,3982980.8101166724,-0.18073221491204472,0.16127339902145732,0.33798822375666193,0.49926162277811936,-0.6282614559638884,1.8552851295647355,0.3916245676826803,0.7729189785032565,0.9879177235494665,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-04-05,11.203730328713618,10.556312268746169,9.333407663863667,10.194638722434306,10.161133811698749,1070971.3199352997,12.785488316991428,11.329835976652006,8.118748556335744,2.0127969340314817,2.3566907756394824,3.9817887679028408,2965307.7963435454,1829172.8016635785,3933958.9193582656,-0.09767675634726299,0.12087120450906343,0.3332635744106388,0.4541347789197022,0.2012288527490701,1.856943978366332,0.42772793797983116,1.3450125561892086,1.0505251359219334,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-04-06,9.24996628845767,11.000205799187796,10.751230799044096,11.776429928490105,11.736280326162245,-6059709.485242844,12.515139876495715,11.518561729170708,8.128090871551596,1.8508124393192862,2.322256095265397,3.987544422203607,2594506.989423035,1886271.4254975081,3928744.3712508385,0.23806501953442896,0.08297930395391481,0.3486337267383998,0.4316130306923146,-1.3904027885872678,1.8248344225433255,0.678504094773917,-0.6536608569054131,0.30139428079917213,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-04-10,9.277419310256036,8.092364471172445,8.854948149195778,8.729277645091543,8.70119161511741,-490432.277372662,11.370878552108664,11.61479177456698,8.132422666001716,1.6278935012815006,2.329841466574818,3.9875765545116835,1828970.2313525663,1853239.7290916622,3931805.543078275,-0.06412343301998705,-0.021223864683077867,0.3564205687077789,0.3351967040247011,-0.2710430348518022,1.236657765922145,0.5822499178325821,0.3783968435538414,1.7441972097137148,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-04-11,10.866651623846607,9.82277930209068,10.209665154072924,8.65481573103466,8.626769567220734,-749747.1628124975,10.296358756433275,11.550466512760057,8.149056761226241,1.7213989063508466,2.3171237539991862,3.980898135293379,613389.5571082477,1799798.3290579012,3945199.400602393,-0.23082850630749263,-0.11493551292707135,0.3488236411311617,0.2338881282040905,-0.9496255855786986,1.192471025726399,0.611895273808844,1.1344654015788185,1.6813117725154882,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-04-12,9.420779462428529,9.649165640178978,9.44814403465952,8.77869062125366,8.749920467875711,2058502.5045800507,9.595059157614969,11.42114635235939,8.148744046570636,1.8319359420274057,2.3183472528574502,3.980847650011211,552835.5339207004,2029901.9514687902,3930559.7482682685,-0.07387321970320748,-0.1742182854039069,0.3376027696451412,0.16338448424123428,-1.604342886553158,1.2046116992863223,0.7583114777217912,-3.021483965225491,1.254617816940346,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2023-04-13,10.324619597946096,13.606839036253731,11.45766084163138,14.805418247319636,14.752061407957896,19386949.36861202,10.5132446768668,11.63041815675159,8.162573573332143,1.963518482200774,2.3753967351887515,3.9977900170640948,1051376.007299745,2337073.215696056,4030031.054803568,0.3568515341380788,-0.10098806082644635,0.35406441275280454,0.25307635192635825,0.7650855340097589,0.9267233656128204,0.9600509431082358,1.812426402762978,1.5240820943431488,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
