Date,Open,High,Low,Close,Adj Close,Volume,TJX.csv_MA_5,TJX.csv_MA_20,TJX.csv_MA_250,TJX.csv_realVolatility20,TJX.csv_realVolatility60,TJX.csv_realVolatility250,TJX.csv_avgVolume_20,TJX.csv_avgVolume_60,TJX.csv_avgVolume_250,TJX.csv_log1DayRet,TJX.csv_logMA5_20,TJX.csv_logMA20_250,TJX.csv_logMA5_250,TJX.csv_log1DayRange,TJX.csv_HL_20_realVol_20,TJX.csv_HL_5_realVol_20,TJX.csv_logD2,TJX.csv_logD5,TJX.csv_Mean,TJX.csv_Variance,TJX.csv_Skewness,TJX.csv_Kurtosis,TJX.csv_Shape,TJX.csv_Location,TJX.csv_Scale
2022-12-02,4.977455895901791,6.072251754885848,5.693242295732993,6.112348022421678,6.043026849701739,-1697786.8215878438,5.836797117314093,6.306168996446488,3.7655637307570067,1.3872047819096307,1.7266314801548266,1.7424268921596653,652842.233173839,360606.96544580936,332983.7873996872,0.19398612425336778,-0.07734615249691969,0.5156307807451221,0.43828462824820236,-0.9701941160242104,1.0073608753025807,0.8744816465865678,-1.6705863865647934,0.1279663337188538,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-05,4.911515323945693,5.0321926490574,5.125508530087153,5.129671142912258,5.074189152893155,-900564.174910502,5.712428138024897,6.317167309903633,3.7592359715998502,1.3759133348410684,1.7267221540974846,1.7347429473777658,569057.9605638909,351345.5869815453,326145.7927981819,0.0325842251925825,-0.10062672085977467,0.519055159512661,0.4184284386528863,-2.3717649709325483,1.0317423491209405,0.919467081262791,-0.8197107639981253,-0.4750645799660318,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-06,6.730895204938307,6.625401894478323,5.853913651964625,5.296183311396504,5.236986332642168,-28700.881677723955,5.544768137401341,6.294686596259003,3.7567662830190276,1.390355530452467,1.7271434390796105,1.7321857651637542,538389.5002926675,364599.11129753885,322576.66872682894,-0.25096194636374203,-0.1268510749062238,0.516147323867669,0.3892962489614452,-0.2594338470699052,1.0578223535289222,1.1717756083556328,-0.21562126843428867,-0.17637924361915552,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-07,4.868320875674634,4.775851141104766,5.632066910927371,5.404450380740499,5.342537214301082,297265.63355821883,5.442297552810524,6.33392404846258,3.7577318312795973,1.349223212586179,1.6939464893268454,1.733005238638591,578114.0128452198,346359.3947872488,333883.4689062374,0.0929515856442671,-0.15171864098650448,0.522104417939025,0.37038577695252056,-0.15523286705431055,1.0824882923060348,0.8861579745441228,-1.3154704045034211,-0.6687415887578824,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-08,6.0680752308522585,5.716752341696235,5.115133739562573,4.6614968195537685,4.610005683431169,1302532.1404469446,5.261349046593862,6.383975483337415,3.753276370520185,1.2583221364662214,1.6782012282599823,1.7293581084335046,671693.4586693952,370436.64439054666,342002.6907453028,-0.27481236951833,-0.19340355320819705,0.5311618624757134,0.33775830926751654,-0.5081315857247168,1.091324989065522,0.9053335654440292,-0.46683960132786667,-0.10010487179943059,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-09,3.330547873562253,3.535816561565575,3.5438187397978567,4.377386631065612,4.329329259188086,966435.5396562722,4.918609528491132,6.200552430770016,3.7556809774426427,1.277917917406845,1.6752729929627321,1.7297409662598533,629318.2170905338,389779.5195882776,340671.66676551884,0.2622758074614074,-0.23161251541841654,0.5013687688632466,0.26975625344482995,-4.828041495328303,1.3687325459333155,2.0055867590993937,0.013121490588105864,0.5386533696695879,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-12,5.348429658964122,4.841943675002042,5.436146758846142,5.450301153742124,5.384897149118942,-309503.67450029403,4.980751127736289,6.166129584502956,3.760630823164089,1.2907326629862992,1.6659841670133422,1.7326346642872725,562125.8255509557,346812.67859413364,336780.0060685787,0.0067952147792503725,-0.21349063669256457,0.49448462977056146,0.2809939930779969,-0.5205341260578077,1.3150627619091702,2.004028140860539,-0.2550323037097463,-1.1689017267514883,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-13,7.226037670818314,6.772199293762583,5.868340109051978,5.594637111030522,5.526208249915392,351864.5511267311,5.038595511190934,6.200052157780037,3.764986531096258,1.2628748113453285,1.6660612447163061,1.7357085539407648,522329.7261573882,376662.6026672234,340327.3083874102,-0.2681889346817728,-0.20743032972730543,0.4988134207134421,0.29138309098613663,-0.10108169984866798,1.332379208070305,2.024823811875901,0.17971732767044823,-1.2405610057004453,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-14,4.8323829058713486,5.067092649519495,5.458407993316214,5.475732294523134,5.408338813986653,-747801.1529833726,5.051755831128048,6.1168547388436885,3.7673720827701405,1.2571853032134297,1.6292613215456773,1.737562123939435,279254.376597952,359790.3483188398,323156.6775468915,0.11260228603582645,-0.19131216066502993,0.484670334727379,0.29335817406234926,-0.9382415381739118,1.3319814662082172,1.9505515681065497,-3.7532402900161213,-2.7211111296155153,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-15,4.309088650583391,4.832341498941858,4.606372015838176,4.702438473079418,4.646215783971506,965938.3860334432,5.058997851236116,5.856286641883082,3.7654121502233457,0.9414892646240937,1.5923600574578638,1.736287793899403,43453.188965175694,400543.8377390402,312373.312856071,0.07532664660131487,-0.1463473133011984,0.44165839975867066,0.29531108645747217,-1.4873553193419713,1.2093875201216269,1.8894281754667763,-0.12784193297393662,-3.318417178618067,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-16,4.47630419874784,4.233568982517546,4.513528043661857,3.9429881695649343,3.897745435081632,6958280.883513708,4.972681086414825,5.720459924398144,3.7677306172352023,1.019132520256714,1.5486616696928874,1.736075105581679,375318.8816461689,493431.48982192244,347263.49871526874,-0.13839945792081695,-0.14009005986006062,0.4175763466053638,0.2774862867453032,-1.2731118967015305,1.1734605008158034,0.5615757567691253,0.4125025397981177,-0.840293525201219,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-19,4.542684848062748,4.634314386124224,4.941019399579048,4.921658394657406,4.860744051228423,-4805236.799575482,4.867850466836721,5.632032987711947,3.7650005884859445,1.0128323161243686,1.4908222184478555,1.7338069841445625,213660.16457592725,411660.3695654675,331027.38755121117,0.0676733096703186,-0.1458180189549542,0.40272245847554794,0.2569044395205937,-1.1818688615500685,1.164953014522178,0.5378156143200136,-1.539313767213034,-0.6459714657880976,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-20,4.943570345940273,4.452669084049809,4.740737450315706,4.330821306132485,4.278359581571067,-1371178.8100288014,4.618280733167856,5.489344197042272,3.763089474359021,0.9911630422393931,1.4183981373596608,1.7329732194834115,218919.04380342987,378520.7816976532,333322.6828346201,-0.14451815144963326,-0.17278629413954077,0.37756850556619836,0.2047822114266576,-1.244557444149349,1.1540399026373862,0.19724240713997387,-0.9659691558948212,0.22142100325524472,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-21,5.2055653282113,5.470843181756905,5.6357929016969806,5.832400924237135,5.756284087565241,-594472.9457608061,4.687869787883574,5.396895625051521,3.7684318105019043,0.8611168001882011,1.373132775647525,1.7370624312648846,43384.63312829031,373729.1631285848,335315.8646092288,0.10056383414177772,-0.14084562774434417,0.3591649544729911,0.218319326728647,-1.8021145791563624,1.1346373818270235,0.25354836555762383,-0.11032835012026994,-1.055710071405929,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-22,4.614287153022225,4.311776333111013,4.258708754650122,4.85083790482414,4.789242979911187,-557548.7389967558,4.71647522707151,5.2752305475453065,3.7675886727505126,0.7549527945837351,1.3689075674227025,1.7365133055426225,59027.335265457295,330964.847253922,341586.34491296305,0.037214964186980996,-0.1119606374054642,0.3365871966302577,0.22462655922479352,-2.9361891123356214,1.1564567526194074,0.7409351243110608,-0.6716138981036368,-1.9447204854080518,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-23,4.988490667943395,5.71475195015838,5.3468781417143845,6.013706625416987,5.9337198220541865,-2001752.407916014,5.1236701044660204,5.212939459171517,3.77057026344326,0.6307357735696162,1.324930344972923,1.7395996800911964,158787.60859071504,311841.94559061655,339115.6885147932,0.17351791240125314,-0.01727289274596211,0.3239176387515513,0.3066447460055893,-1.0000153114578827,1.154766108200772,0.7877147531980498,-1.7291467948431396,0.7109745185367273,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-27,6.19955991877665,5.736509792984627,5.973724507023029,4.992768488139944,4.9279397758450045,-45127.04283403675,5.137109249389337,5.174534745496811,3.7681280834565345,0.6231106474754013,1.3090796157052746,1.7375351212681185,102786.52609080434,249391.5120038692,343293.9551003796,-0.22955730334343974,-0.007258912441246184,0.3171710822968218,0.30991216985557574,-1.4387895815801168,1.152950249075773,0.7587820891212916,-1.9754650526216304,-2.7001456552540417,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-28,4.843906323399175,4.7051824669318805,4.782979364437921,4.737018466962617,4.675619704526731,-587458.477887986,5.21656127398047,5.10455141393515,3.766181295140932,0.5945666337657115,1.3032738227242355,1.7362389272677574,90437.16190701892,247459.09290208368,344661.3354867387,-0.035359775742895845,0.021705849190471114,0.3040710068026967,0.3257768559931678,-2.553653726407324,1.1775388666411506,0.7941300062052585,0.22960273979156814,-0.9231639913080754,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-29,5.183233725916288,5.480676338027699,5.667551163319942,5.532878749835348,5.458777552618635,-897231.3203812449,5.157059966991149,5.084745784703324,3.7665950288336387,0.5745159452869426,1.2986463231246976,1.736631413948669,-229047.11631829702,229080.65700290463,342472.77640463866,0.05179574032012783,0.01412160819628032,0.3000736170998693,0.31419522529614957,-1.6773162697286308,1.112113654289379,0.8017139343373564,-0.6332988095508048,-1.2123190880306258,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-12-30,4.880917618977456,5.044653831501634,4.996980005029847,5.482499435025567,5.408721423989228,-75474.774416934,5.280955655806757,5.079444445177061,3.7693888273829206,0.570816538762988,1.298544959575323,1.738716209522978,-188876.04445612404,251496.85061419397,337427.76994653774,0.10267949038596129,0.038905182334019864,0.2982890208590406,0.3371942031930605,-3.043372742968269,1.1658465587163134,0.8363243351398202,-0.3104708152874757,-0.47887737419541637,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-03,5.755017997383739,5.312513079133943,4.973091385495593,4.676922503245258,4.615153420448159,977456.9382651998,5.0172423754855515,5.008050773714382,3.764228377196042,0.531924652183868,1.2901712776641574,1.7342603359347415,-55113.85646347187,258637.05868039647,335343.223142824,-0.22072705815970606,0.0018336829077928711,0.2855038783160224,0.2873375612238153,-1.080512010610188,1.1633939212679636,0.8141226386868012,-0.17004822461018984,0.276545087019048,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-04,5.475263373850545,5.767045337407495,5.680782254757702,5.739262303338592,5.660844289776023,389557.3045749422,5.163823278271755,5.037383530558526,3.77175365494354,0.5515761985508255,1.2697579008398674,1.7384037244343902,9392.217510800343,260441.72099432375,336953.57456882304,0.0333326695371818,0.02479044400958886,0.2893467527520522,0.31413719676164115,-2.4503535516771997,1.1665504229464894,0.7774780256910925,-1.3778387476447485,-0.31073985306941077,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-05,5.516207889505566,5.755375905189261,5.660074239972701,6.125130842736027,6.0404539869952245,763690.3658883902,5.436790134765454,5.077556913276178,3.7771707882600194,0.5944710520040267,1.248456353097596,1.7433676225606156,49011.77988910605,302106.3438229708,343422.6655911601,0.09078852485825224,0.06835861463762154,0.2958549626519413,0.3642135772895628,-2.350707995058478,1.1406744173699117,0.7568817628656386,0.3543827153719744,0.3110330164817789,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-06,6.374945800781987,7.606311248674679,6.674816855984261,7.690825222172286,7.5817740974915395,372771.5946546807,5.861389443740035,5.189518757435701,3.7932583940757247,0.8164332201582337,1.2565844423581,1.7598334409966507,52787.077943929144,302638.9552335488,340479.4792662862,0.17337163289966387,0.12174571400955818,0.3134155835954857,0.43516129760504396,-0.07096510861463166,1.1465435057404731,1.2020228882123785,0.6528093436682998,0.7528285552458921,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-09,7.108050971388806,6.475099144641618,6.475180121316448,5.284732055825664,5.212331617456925,1618062.8062598133,5.8221114824335745,5.219635054136989,3.805139662999825,0.8049598242240374,1.2221685312224322,1.7593451467202461,68563.61123457257,321245.12085928285,335022.19696322765,-0.31020079825779096,0.10923550716724142,0.3160747906851207,0.42531029785236196,-9.421349409818225,2.0590204434247577,3.680799527498423,-0.18859434621917703,-1.627653785975394,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-10,5.281634225652894,5.482766122279116,5.952519900968554,6.467495713890678,6.376632334481357,-1103525.0974701876,6.174407265240214,5.322000207901653,3.810905391920481,0.8158841461158448,1.222117337227996,1.765414917643017,-34934.42062175041,288038.214007263,333212.93489007483,0.18840454847297733,0.1485636768519083,0.33398241503767695,0.4825460918895852,-0.7555465966774089,1.9714211589682282,3.72739041951868,0.186597205674515,0.5661537482666503,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-11,6.911472332804458,6.135912480751927,6.264081241108499,5.788448887683494,5.707717549512907,1858610.576301862,6.1837819171875905,5.338141227921351,3.8193060151597944,0.8203748517290602,1.1573454779538501,1.7694355884654291,73471.2919183574,328121.18321853474,340239.41157438344,-0.19136347272413817,0.14705253729031384,0.3348087730275595,0.4818613103178733,-2.0544074431560078,1.9459801415202727,3.7464044447424314,-0.7024181594718254,-3.0603079209938726,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-12,5.413344496328989,5.101428111064898,5.04211159109682,5.35051067427478,5.276245699695544,193828.0823037997,6.030940259727655,5.325643100410359,3.827801193535446,0.8192622110124483,1.1583173496856214,1.7713183537704138,65569.46847721082,310671.0259964398,338154.6667320784,-0.02565230510925454,0.1243694545528315,0.33024293690454326,0.45461239145737486,-2.824867428839925,1.9051675001582549,3.734036981164237,0.09566160421645348,-0.2689148996160977,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-13,5.220316108318649,5.568805285432532,5.524867980556088,5.046527366935564,4.976662660311511,-238941.4781887941,5.509917972291649,5.304059292726602,3.8387710718100463,0.8226482393661471,1.1613497455897284,1.7699009799415568,91012.45221693974,310537.29971870326,333272.4052152,-0.04779843935536597,0.03807730430150162,0.3233201496958779,0.36139745399737977,-3.124991550355538,1.8989764203638737,3.361092829408976,-0.31326673422450185,0.9574754524784802,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-17,5.078013621631001,4.989100137014873,5.45421196369108,5.233589166047743,5.160599184651332,704922.2810087437,5.49957148573053,5.329778462760593,3.8559421824087092,0.8089253948868868,1.1446071043247195,1.7617668623831657,77961.64696570477,345448.59288735915,321447.8145801093,0.016132528049994474,0.031360504413876666,0.3236942906566449,0.3550547950705215,-0.7654774148315447,1.9197532623531628,1.1154161650812655,-2.1572170244015036,-2.961670367161007,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-18,5.314545316131813,5.093999489771726,3.768182657949197,3.494940082737699,3.448407731088764,-378412.94454880897,4.913926565052011,5.30731157756095,3.862433890633554,0.8556803268800598,1.145212910584276,1.7572392683333313,-288873.0444374211,335777.39595886593,323496.9468867662,-0.43253486355427245,-0.07701208283853297,0.31778788641518724,0.24077580357665418,0.2820287463415854,1.9875442261807688,1.4338124455912709,0.42412651532489687,1.0743963019660405,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-19,3.327243904318756,3.2915831628826453,4.191202513442278,3.9501792084979854,3.8964131949654046,820770.6283306116,4.551665694142511,5.259095034747799,3.8728755281079414,0.9077532299961578,1.1665730422150393,1.7496075032775846,-7572.673042116401,317911.4247795241,325864.6607504268,0.1579121314243568,-0.14446571272777803,0.30596170367197906,0.16149599094420086,-0.10578354894642249,2.027157798951155,1.5708430451789588,0.23442842863895413,0.5940472236144912,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-20,3.691474780669545,3.6346395275366135,3.713182869793201,4.476775362191383,4.414690860908536,5837122.068197301,4.37935472638511,5.265911598714672,3.88151339502315,0.9004837785614492,1.171275611362123,1.7469176435640426,352842.3708691887,412910.65932792827,339836.27221587265,0.17891176366115472,-0.18435288296190785,0.3050291459050245,0.12067626294311652,-2.54410467590466,2.021782406505624,1.5067673887767952,-0.03429839266205937,-0.14901657003481414,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-23,4.70824931866521,4.592166956796845,4.635750923389921,4.178193789254962,4.1204754645892905,-1075338.0589101613,4.208117287240666,5.184121167565875,3.88177576027711,0.9274842867326163,1.177066787606881,1.7469487114838185,328799.1152117209,367189.11961443943,320955.3381445523,-0.1333475836524444,-0.20858498465976405,0.289307613039223,0.0807226283794589,-3.1330659349505257,2.033817560460372,1.5092792915023292,-1.4958312763666413,-0.15526624015744245,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-24,4.352234957343292,5.887690177907849,4.703655694620281,6.547420538951933,6.453098406578306,1699851.039501442,4.4666171316260606,5.26731393889923,3.895223476349462,0.9640994883851582,1.1800540216216697,1.7537647992346108,441669.1041366308,411594.75292319205,329163.4221712648,0.39387089212191584,-0.16488921531144565,0.3017694907414273,0.13688027542998152,0.16892766043599122,2.0886215560743495,1.63720781168028,0.7121688881499281,0.25657772540953017,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-25,5.971354428448095,6.585767118336783,6.010474159886122,6.911768786487521,6.811648399479381,-1567627.8531554467,5.139265265304184,5.3112103677704905,3.9080030821764224,1.01469733216791,1.1835839572961113,1.763341806554271,463375.3318746593,374844.8879812859,324258.9916290363,0.1316603724847873,-0.03290962572272841,0.3067932276148559,0.2738836018921275,-0.552875874974585,2.1022065194678445,1.5023175615191795,0.9899771338531187,1.212904993798715,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-26,7.245966390385703,6.192958771986959,6.766264092715723,5.824439921541455,5.740817436565784,-281822.4486098872,5.508146113624259,5.351854250806529,3.9151074816301192,1.014817334473856,1.178330503735923,1.76714502256132,451540.5615858667,339554.4382429732,326927.6784836179,-0.2328433433505746,0.028785018246922173,0.3126003069289295,0.34138532517585174,-0.5563368582304137,2.123206012485948,1.4295231545148421,-0.3392828246083692,0.6121563210660405,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-27,6.019686556620563,5.688519236146689,5.795009342682697,5.074742708899024,5.002423685295341,-1283581.6377164102,5.62569267850162,5.368194449844959,3.9134932883883042,1.005948066595643,1.1803354472133438,1.7659616414878254,416734.4035944455,313038.15183025715,318717.1063940442,-0.18511265891253234,0.04685246044980642,0.3160612236322404,0.36291368408204694,-2.2397031945233086,2.1195155604982348,1.3697774333472066,0.5928984188112705,-0.5314828146400669,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-30,4.953953859210323,4.760369110752663,5.09713022779281,4.85332605988863,4.78422182372578,-186995.53390194708,5.758441950328918,5.334466663400317,3.912334985083938,1.0140270472631194,1.1826873652804373,1.7652923757937506,452246.1929184104,312703.304969028,326624.59155600064,-0.03486263376944928,0.07647803299850374,0.3100545317439829,0.3865325647424867,-1.0883814514967134,2.127069722443065,0.8945344542945068,-0.044374533947581375,-0.4098551917344577,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-01-31,4.809520984068861,4.859267722999121,5.294640214866774,5.377594307123964,5.300254280207781,350252.4849455068,5.527873125054813,5.329043306211245,3.9120821440702933,1.0138990570713076,1.1571643018997124,1.765088212248749,473532.55588653235,328990.48693093436,331825.14426769846,0.09715730515805915,0.03663140507422982,0.3091019798739337,0.3457333849481635,-0.8315533111677976,2.1211965582956855,0.6991692224093703,-1.211230427567212,0.14223204253005015,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-02-01,5.482596974119439,5.758586834419063,4.959737637058538,5.780673632339571,5.696958908288231,725626.1389202056,5.304935226816584,5.383133580603248,3.9187211319350217,1.002602997104417,1.1563335535890946,1.7686784840608574,460941.01591928274,352889.7975432167,333298.32645079953,0.038353618512400135,-0.014633092387067248,0.3175052958212155,0.30287220343414833,-0.22458309025272408,2.1444527280914962,0.7698134957945428,-0.09130740857394665,0.10857588289178842,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-02-02,5.597027518419317,5.164300387131796,4.2816243421565545,3.4213429819113017,3.3736709777296667,4392525.327340504,4.83150593504936,5.268774915000931,3.9239642668807466,1.095404305379713,1.187161817369588,1.765094123615104,661089.4170575609,413179.8650440841,349006.43471664836,-0.5062341941398278,-0.08663966471898106,0.29469543622049693,0.208055771501516,-0.12479702567784239,2.1663999302227377,0.8503070854311863,0.6557481244700879,0.8616852039180793,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-02-03,3.259780204607374,3.722967393187261,4.214187498985041,4.462302811316249,4.3984783127081215,2123495.578276299,4.710716860531916,5.186676131286576,3.9315300680832332,1.096055718731218,1.196099730485326,1.7630487740413185,729079.6776769563,438826.98595291004,359719.3046455392,0.299598871881495,-0.0962529587432202,0.27706437446578286,0.18081141572256282,-0.7108629709881586,2.1681579368519928,0.4096038072987235,0.2611948082894152,-0.504271527873905,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-02-06,4.53288047339251,5.175900116201774,4.750441169801398,4.2174620142109305,4.157237128626754,-2521452.897977574,4.585319921512111,5.015449282843336,3.935294695550649,0.9614217091213567,1.2026589741449294,1.7625196869552895,584368.4530453435,405089.84794483084,351325.8830459772,-0.08650690165455166,-0.08966312624797225,0.24253723527701118,0.15287410902903886,-0.8545868188188678,2.1473091866470706,0.3480709018866304,-0.24389979076017176,-0.4668331483775603,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-02-07,3.3637863483730044,3.046947884070306,2.8920412227985395,4.176189420994632,4.116423998208774,-43079.29944625357,4.34855386511231,4.960653901880928,3.93426424582332,0.9806478923290793,1.1907681153420677,1.7623374448805242,501311.3477600402,413856.13922133605,353128.4469685506,0.2019175959562636,-0.13169422207719605,0.2318136796360996,0.10011945755890381,-1.8649325287927476,1.1060411665519856,0.6932368248150222,-1.2656556219822928,0.16875518328099415,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-02-08,4.1728017091696685,5.0657245886490045,4.448703978751745,4.850972259550822,5.073866189684374,1010714.6506710146,4.223935321391538,4.895515594641079,3.9338375423120087,0.9232293894396915,1.1467212497059993,1.7620473702315296,607023.3351671003,400469.04387862794,359929.311438374,0.1955154061604369,-0.1475523671960274,0.2187041780007622,0.07115181080473494,-0.48285285223550567,1.1134037731113133,0.6521500022780389,-0.08705240213192784,-0.4730599452587744,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-02-09,5.566840478046238,5.4179343773714095,6.229268865501545,5.153855033586005,5.226997610405888,-1244057.5582792722,4.594600647926782,4.871479597685728,3.9400568069461497,0.907087628020917,1.1444104071220929,1.7638631070458044,451889.9284380436,362495.68196911894,357260.6253703055,-0.06299061130118865,-0.0585158678824268,0.21220256856500194,0.1536867006825752,-0.2090748707716559,1.1137339707145404,0.6308306615177676,0.10487664959092297,0.6169822041253752,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-02-10,4.363430581775916,3.776889310725828,4.427318534866416,4.405593489526986,4.450736980120162,-1400455.1635655975,4.60505238140919,4.830204161706959,3.949821369718211,0.9064815396807773,1.149140090030489,1.7598858257371444,372175.7661445737,320024.986926391,349357.6044163949,0.019811117321382726,-0.047734691734274005,0.20121838124140004,0.15348368950712626,-0.4301227891924943,1.0438716650075737,0.6554816859701328,-0.4730013827194058,-2.951549518410333,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2023-02-13,4.892529522967081,4.92056871701989,5.120939894433256,4.912503465613845,4.933254665839641,1431372.619475821,4.760255888851768,4.828033761983365,3.960457163404204,0.9061643267888155,1.1310578435406278,1.7577525832924148,455691.4710278044,275319.43328089884,347666.133851149,0.008289491259800686,-0.014137871204588771,0.19807983225795067,0.18394196105336189,-1.6075837453978783,0.9276469589867277,0.7586426755692446,-1.2250502323100982,-0.2535801595531401,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
