Date,Open,High,Low,Close,Adj Close,Volume,PANW.csv_MA_5,PANW.csv_MA_20,PANW.csv_MA_250,PANW.csv_realVolatility20,PANW.csv_realVolatility60,PANW.csv_realVolatility250,PANW.csv_avgVolume_20,PANW.csv_avgVolume_60,PANW.csv_avgVolume_250,PANW.csv_log1DayRet,PANW.csv_logMA5_20,PANW.csv_logMA20_250,PANW.csv_logMA5_250,PANW.csv_log1DayRange,PANW.csv_HL_20_realVol_20,PANW.csv_HL_5_realVol_20,PANW.csv_logD2,PANW.csv_logD5,PANW.csv_Mean,PANW.csv_Variance,PANW.csv_Skewness,PANW.csv_Kurtosis,PANW.csv_Shape,PANW.csv_Location,PANW.csv_Scale
2020-07-24,4.274680548020704,3.243708686287569,4.201704387800191,4.240261335746986,4.240261335746986,-1656430.5272856292,6.441495971533446,5.944317951570814,4.211888520650716,1.5657222446930095,1.640359819504365,2.713928670573209,40957.14239527615,180675.55719233112,245561.12829530615,-0.008084470853591439,0.08032500969229471,0.3445246703248398,0.4248496800171345,-0.042911987960150166,1.3602658253340223,1.2847979502190465,0.8778878321166669,0.2565636261276323,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-07-27,5.279584275314882,5.557799724863592,5.630860883023239,6.281438492668677,6.281438492668677,-782376.0385460965,5.856779969310203,6.049804000208516,4.215117022228311,1.5100928629999146,1.629889285280618,2.715915840175218,-159462.64657247384,191075.4654585671,243815.81087633123,0.1737516547096362,-0.032425915587837376,0.36134852050905336,0.3289226049212161,-2.6164584055691926,1.4171359222164046,1.3774304930269992,-0.5069575659625626,1.0728088965218563,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-07-28,6.106802270086924,5.818836916214281,5.918622084742985,4.82386108545068,4.82386108545068,-1058757.0244669751,5.534149653753145,6.042519729684743,4.215755627675279,1.5159181200205754,1.610972051677329,2.716040628339937,-106097.52104806656,162038.54955246096,236838.5251396189,-0.23582861366970045,-0.08788317514284945,0.35999225225878295,0.2721090771159335,-2.3047357186453947,1.4423584656462982,1.2345232423354433,-0.5385398912169188,0.47818976731644813,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-07-29,5.660805127581334,6.232172925008278,6.532717971998792,6.427460997812496,6.427460997812496,-246932.4060554892,5.490427015062234,6.083402179188571,4.224029394575518,1.5146593068245207,1.5683724118512081,2.719626937689304,-179266.04834087935,159210.6325000847,234443.8193175007,0.12701346133322772,-0.10255807540519557,0.3647746031004263,0.26221652769523074,-1.2021576294513812,1.4333998353553565,1.0996470974186559,-1.9239945243322172,-1.5204513507400028,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-07-30,5.483672038825503,6.254985520860316,5.422014874339865,6.93159939103036,6.93159939103036,325348.40643211734,5.74092426054184,6.178014927876929,4.238767564904778,1.5050793641411115,1.5737491579190714,2.7242908924517084,-151423.3900522383,159751.75653027382,236121.37303832496,0.2343156222956709,-0.07337679242020388,0.3767244524524979,0.303347660032294,-0.182756875706944,1.443910823272122,1.1806855255937687,0.7456154795095286,0.22513055782702848,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-07-31,5.476811557324083,6.994963529195942,6.045922106051805,7.617552401151542,7.617552401151542,-491418.8701561773,6.416382473622751,6.290938494634229,4.26300173903167,1.524995164499034,1.5888721446178238,2.7273026175174784,-193340.9595080722,134691.9248793502,232784.4429968617,0.32993201187795784,0.019744217442953408,0.3891367180977734,0.40888093554072674,-0.05230283206860609,1.4509818406593569,1.17825089499055,0.17403011370234764,1.2170739282147236,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-03,8.418297945345742,6.497603823134391,7.641585414605032,6.209779536427305,6.209779536427305,-399897.4141010856,6.402050682374477,6.256017675645967,4.276857211566369,1.518097590012188,1.5416668350242704,2.7283629258154636,-165238.08931841442,101787.15959474312,230074.83316446492,-0.3042822696273732,0.02307452953339686,0.3803253851269127,0.4033999146603095,0.13451480145632178,1.4624597412424525,1.0257311344395579,-0.3259796800818598,-2.635837132640214,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-04,5.932763008817048,5.694413482171648,5.958369458753495,6.312487418380684,6.312487418380684,-728960.5626001237,6.699775948960477,6.3225151582853885,4.292234052576124,1.4882130756080019,1.5366013789742674,2.7289617428080075,-218019.66530285595,107439.42670622612,224809.08003976525,0.06203975957126197,0.057956988310512644,0.38730974150490777,0.44526672981542037,-1.3319729451128368,1.46066089863819,0.686524181715113,0.26625283476162687,0.39785377051581833,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-05,8.008702497931665,9.550507478776638,8.21081973777784,9.17660209390688,9.17660209390688,2427561.8878201107,7.249604168179355,6.359727732522652,4.3127456734157015,1.5516967979481093,1.5795121938034429,2.746339934116516,-207338.75934227608,145317.69088852138,235900.4179771809,0.13612823115460898,0.13096130279968327,0.388410818600454,0.5193721214001372,0.2924365577019446,1.4621835534332956,0.6430287492021318,1.0874915341544398,1.0112885342007643,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-06,8.77982575476085,7.53149826556723,7.554224582997861,8.118890005463257,8.118890005463257,-906748.2620041348,7.487062291065934,6.330742811962872,4.330037310752071,1.5105780732593772,1.601822540932371,2.7566628403495517,-313261.10370130185,139822.23883745438,235734.03260302937,-0.07826311575600198,0.1677589259777537,0.3798414183536582,0.5476003443314119,-3.784231667853885,1.3162107730343977,1.7105875728628293,0.5913373465881501,0.1716739166915467,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-07,7.634116236678935,6.995282450649299,6.413377137492006,5.803951846268532,5.803951846268532,158646.81981877354,7.124342180089331,6.249884366792281,4.336677282957781,1.492311860736401,1.6019342744661549,2.7582116101912444,-259602.25972702797,107449.36983874938,238881.71317138383,-0.27408814204799314,0.13095443402702248,0.365454510380382,0.4964089444074045,-0.5414475366561057,1.3048272190110772,1.6597660902721951,1.215698858926792,0.5953141261678017,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-10,5.864718221241233,5.411448194398943,5.106025705033879,5.226288672545145,5.226288672545145,-260576.30423075007,6.9276440073128995,6.2988414508510875,4.333450874526824,1.4382327301051645,1.600181300178526,2.756690842682298,-434967.0657655493,92881.75027688965,236118.50743702662,-0.11525303349709103,0.09515406551804895,0.3740015264797543,0.46915559199780327,-1.1860592498614653,1.2076270475630309,1.5244787593961546,1.0621562124601651,-0.016646930588991294,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-11,4.626860846376431,5.651638410475641,5.686693760471101,4.70012548121899,4.70012548121899,-266277.6633561149,6.605171619880561,6.199110945421514,4.340168421845121,1.4779429417267576,1.5998645784144032,2.755525089834811,-383609.3319944582,91394.66565350156,235710.01922440372,0.015710571283574806,0.06344703509547966,0.35649273163301287,0.41993976672849265,-3.3508270381921887,1.2842605825555085,1.7779517909135465,0.09878265745058164,0.4777001456573169,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-12,5.305501657385484,6.056935949010452,6.33633133238245,6.788051568595009,6.788051568595009,-652503.4807737432,6.127461514818187,6.313309037011614,4.3549533449503315,1.4274548848703814,1.591866334087186,2.758714431454636,-301684.4245967655,83904.20122505873,233991.90497887408,0.24641961364502454,-0.02987939499922558,0.3713460534061229,0.3414666584068974,-1.2751273556601466,1.2825330729461986,1.4421979450796805,0.4458152447929315,0.8706867071983014,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-13,6.58066423871135,6.552549217119235,6.332198464763195,6.72101319281515,6.72101319281515,-494476.10628662806,5.847886152288565,6.443966218794674,4.388125180032629,1.3313182014114855,1.5903458293077881,2.7369337920745394,-290321.419263906,27687.722490364507,180691.82783440818,0.021103227535610534,-0.0970639685732155,0.38424215321167077,0.28717818463845524,-1.5125346733317357,1.265890718582656,1.0567493288507481,0.7035368760645452,0.33495452308225354,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-14,6.902803857399043,5.878945421507055,6.517105945212947,5.460497775360992,5.460497775360992,-372337.6124403872,5.779195338107057,6.440353990838146,4.407155829318317,1.3340160016966167,1.5434361789976228,2.7277312462442636,-233886.78029169995,28510.631712153012,157345.21783700606,-0.2343877319578746,-0.1083190479944275,0.37935396139192484,0.27103491339749736,-0.44916542272977517,1.2741787524419161,1.0798279736406016,0.28333799552313665,-1.0687018854079513,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-17,5.757888134855975,6.425744314017628,6.718094832910182,6.825170886953643,6.825170886953643,201588.08764015677,6.098971780988757,6.321361609996584,4.42578596145128,1.170557797833152,1.5488088928952157,2.7282793213584293,-244024.60867601208,-25978.88413637831,179497.4344106347,0.1700466149154971,-0.035814433095917,0.35648674847893946,0.32067231538302254,-1.229801789460187,1.2052724741780994,1.076265561259627,-2.2618492384541975,0.46930476910517654,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-18,8.139384139748913,7.893619053251278,7.680632361600196,7.36717008306664,7.36717008306664,639648.3014301723,6.6323807013582865,6.367869480988118,4.440565901748819,1.1936451504406334,1.5121036890320239,2.734182491477428,-216134.88338673572,-120436.50068994709,189370.574496528,-0.09968086405609909,0.04069886763241492,0.36048312858482434,0.4011819962172393,-1.5465255957360522,1.1668075564218225,0.44384910984364717,0.6453594753060985,0.9809709686624577,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-19,6.913694010157563,7.834171813041074,6.618925246855696,7.8909326926921395,7.8909326926921395,2004089.5358896924,6.852956926177713,6.430112406059372,4.458357362146052,1.240454632485387,1.532557537930932,2.7421253551529605,-113979.60957309033,-49259.59537730829,201859.92787053197,0.13221025591081248,0.06368820758845942,0.366211625859291,0.4298998334477503,0.19494699133596177,1.1629352948735854,0.7589059290324319,0.06368985400130941,0.09792595939261753,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-20,7.106445478604989,7.4854638574497585,7.670072580715733,8.045148933271008,8.045148933271008,617080.8481802847,7.117784074268885,6.548414194541306,4.481374561213642,1.2773381670855506,1.558390543826649,2.7480026689806993,-97186.41925460132,-15830.104260977621,206446.18710991173,0.12406710667742615,0.08337353882839524,0.37929309156452606,0.4626666303929214,-1.689516703067926,1.1618921220149472,0.7972729172125883,-0.38863918591713337,0.2807599752626068,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-21,8.441078131461367,7.478514854250534,7.340093255717086,6.174909119688053,6.174909119688053,1179922.853081617,7.260666343134297,6.645146583738358,4.492156457032104,1.1613299179403018,1.555007988996397,2.7493433045340634,44631.24976376097,38973.8437705775,215711.14931291615,-0.3126158761978794,0.08858485625055466,0.3915538847559702,0.48013874100652487,-1.977451189206784,1.1422711577980962,0.8512588947742031,0.540009738153285,-0.336296370028763,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-24,7.4992222458880065,6.781714616235163,5.630007102519286,5.643318331041336,5.643318331041336,6227112.0232799575,7.024295831951835,6.6132405756569925,4.503702910367189,1.1804564860372313,1.5438553149296477,2.74808682240477,395105.6528550637,145474.86702688265,246098.73645636893,-0.284327065553011,0.06030118551918634,0.38417385985623625,0.44447504537542243,0.14124563569321721,1.1389639244811514,1.0555642134937313,0.8762311975362754,0.16708317001213502,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-25,2.4066897584164124,3.7232561748730646,4.434325787985593,3.930505367500572,3.930505367500572,7065383.6784983305,6.336962888838622,6.568572789759486,4.512505997198792,1.2655632781345638,1.5509213775523625,2.7426847509422347,801312.688003329,284300.4470842453,274073.0926193715,0.49051575075276693,-0.035896963449470236,0.3754439248298736,0.33954696138040336,-0.340984945233911,1.1179642620785073,1.029883570955755,0.8084398966930868,1.2345014416300646,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-26,4.857299906293505,4.765069520886186,5.445432885036119,5.77708614656089,5.77708614656089,-1928071.92899438,5.9141935796123715,6.536054047196906,4.5231460606267175,1.2776777248806899,1.5411828799564657,2.742409173407008,717255.7118563844,266999.6526347294,263913.2569494747,0.1734167199902318,-0.09997847335028444,0.368125843839554,0.2681473704892695,-0.38512826448691945,1.1267922127141936,0.9265127861671449,-2.011649701930176,0.7485092954714243,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-27,5.778584869137319,4.656339870281457,2.668425169621038,2.907314632415897,2.907314632415897,336206.76578651,4.88662671944135,6.3348398092661835,4.518087888331831,1.5081933638926321,1.5765995190608262,2.744225278157222,717798.6298241041,227967.4614704204,264677.354124879,-0.6869289719735634,-0.25956229381617185,0.3379756560487056,0.07841336223253376,0.6870862002013803,1.1758629125648135,0.9954453854551562,0.022925916398532357,1.636631648431401,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-28,3.5482158638526613,3.58499092634559,4.299753535907271,4.00814846259135,4.00814846259135,-2334843.6523818723,4.453274588022009,6.154369612338174,4.525539388097377,1.5616295204660806,1.5531358145680398,2.740282744863149,625627.3907128193,112953.54316811587,248463.3539129433,0.12188450106897841,-0.3235226475587701,0.3074255637623347,-0.01609708379643541,-0.33580480601622603,1.1660103886686148,0.46327223534152195,0.5703791878582135,0.7732332674910661,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2020-08-31,3.4432945797659897,4.334571987863228,4.6606279395846,5.364899854621157,5.364899854621157,-207888.9492989108,4.397590892737973,6.112125628247866,4.533984057410117,1.5714483694560764,1.5540877923596685,2.7396005895066917,635227.8139529282,134468.25414676222,221480.5319306794,0.4434489697479316,-0.32921773941263227,0.29867357016442747,-0.030544169248204914,-1.1206862812951988,1.1365960882493868,0.6438302751360709,0.8991792508530642,-1.278629986272235,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
