Date,Open,High,Low,Close,Adj Close,Volume,CVS.csv_MA_5,CVS.csv_MA_20,CVS.csv_MA_250,CVS.csv_realVolatility20,CVS.csv_realVolatility60,CVS.csv_realVolatility250,CVS.csv_avgVolume_20,CVS.csv_avgVolume_60,CVS.csv_avgVolume_250,CVS.csv_log1DayRet,CVS.csv_logMA5_20,CVS.csv_logMA20_250,CVS.csv_logMA5_250,CVS.csv_log1DayRange,CVS.csv_HL_20_realVol_20,CVS.csv_HL_5_realVol_20,CVS.csv_logD2,CVS.csv_logD5,CVS.csv_Mean,CVS.csv_Variance,CVS.csv_Skewness,CVS.csv_Kurtosis,CVS.csv_Shape,CVS.csv_Location,CVS.csv_Scale
2022-12-05,7.043655989132773,6.788492250275809,7.302493132117846,6.40937608652392,6.234513235183769,-1039515.8680960666,6.816106610724484,6.267038566984138,5.638624319239161,1.4055433080470388,2.1804784016481786,1.9537515827562983,-249418.25005149894,406182.64470349863,324523.0184316557,-0.12202684566347928,0.08398450544723789,0.10566380447290158,0.1896483099201395,-0.6655302978824573,1.3420173537167714,1.855620481757886,-1.2576122068797913,-1.7290827512412457,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-06,6.624227756732807,6.504903979349166,5.681524911406527,5.683942528405979,5.530728564712049,-94366.03476444213,6.591208511950188,6.108080276491795,5.636779454718144,1.289731530318158,2.1665166715450495,1.9536343660927,-114410.44751198753,412300.3729077286,319486.23465474567,-0.18041424551278212,0.07612418731558858,0.08029964636440128,0.1564238336799899,-0.1943385914624943,1.2850172377356492,1.8655326775520655,0.5879084734225148,0.117330038732303,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-07,6.035564163547775,6.091404405694036,6.916101603037831,7.137083057068068,6.937411960476624,623656.8971118587,6.510489394374105,6.055108478264522,5.625552695443831,1.2283700918700826,2.171978530945839,1.9379378350388765,-40902.26521368161,429657.114195632,286592.7970325344,0.1392594564833441,0.07251233685198757,0.07358309209866906,0.14609542895065653,-0.19273899354341914,1.2885485493731765,1.8459741165822985,-0.35254245829907005,-0.9073419224741878,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-08,7.337860973877326,7.688126554019689,7.48315883729137,6.894792520034514,6.701733779153983,-482864.2540474148,6.547067074585863,6.123963549752285,5.615935293961335,1.2238566534768882,2.178563254183361,1.9265280827826776,-14059.36632634259,405451.93588490813,285841.86504763033,-0.09068111377353455,0.06680764874855621,0.08660138081850932,0.15340902956706556,-1.5849027916189597,1.3010717748321672,1.8450091560936641,0.1578625375876757,-1.6988791424426697,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-09,6.438511483544119,5.8488088033140855,6.16231959698699,5.759532590286611,5.601069370628338,153604.82123720786,6.201091382030953,6.085615446843447,5.606986810147907,1.2278160909340645,2.1689939744919053,1.921353154069336,-43947.403503447465,385842.29966443457,299103.52665341686,-0.13933983875304312,0.01879744296041513,0.08191439821058634,0.10071184117100163,-1.159921489923204,1.279381653901998,0.6105495266848048,0.2899364717691824,0.5480511533103751,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-12,5.931773220052719,7.303941425104625,6.48357988094557,8.231727428497265,7.995200491771257,409291.9774754229,6.5532288333484505,6.287281178810309,5.610088439653685,1.1913287807853485,2.1945450105983046,1.9245902950069131,-182781.12573752645,328457.69822677947,299445.90999322734,0.2985182295016355,0.04142914759732661,0.11396224819083783,0.1553913957881644,-0.19801012838395007,1.232490423423244,0.6621547707249319,0.25732598796203887,0.5657042195274077,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-13,9.07444830703406,7.820775764992604,5.532867386318216,4.600391135226758,4.476764989254576,1575628.546133903,6.3424361182569555,6.277540757318275,5.593355915730045,1.2059410129208272,2.1950658286489757,1.9161342073419192,18143.066054682935,393621.7662188551,301967.86583197536,-0.7065619007157897,0.01028463579548856,0.11539885489195173,0.1256834906874403,0.8276380284300879,1.2454777757726871,0.9425182517163674,0.11716451674522535,0.05255789113252158,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-14,4.40206413389555,4.2051212255838095,4.6401741367044735,5.123592931890428,4.982915163789571,-60645.20265712729,5.951536758919545,6.245390594009546,5.580214212670478,1.2325060460221786,2.19547660638214,1.908967341942558,-26380.473517824303,405507.4486028463,298013.75373659725,0.12394154176571975,-0.048194221679952506,0.11261652167543267,0.06442229999548015,-0.8322876205302134,1.2372994338313479,0.9403055000319305,1.102699035856612,0.670132767307116,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-15,3.647094926382593,3.215130207598264,2.9388931022811704,2.4801800254158906,2.4215342052084736,2168257.957934009,5.095496844130443,6.170817251119509,5.562771224457369,1.4129656196622349,2.221672547439219,1.9178417751840742,43297.66986617207,448617.4838159745,295609.5181375944,-0.40952963171980644,-0.1914741068147814,0.10373487900010268,-0.08773922781467854,-1.2864957048247878,1.2106671174215944,0.868024014801619,0.720388145314682,1.4539996379331084,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-16,1.9868669755013717,1.7129823077952864,1.7732666172257865,1.999768610030074,1.955526862313178,5277262.369268276,4.3663883424674115,6.0902058464532445,5.543183783134902,1.602559478839771,2.2625212180528442,1.9295881920807543,305126.07033439225,527704.9103007085,326680.3100105318,-0.01589936200165878,-0.3327456807404341,0.09411285609718101,-0.2386328246432532,-2.8086834175585076,1.2560744480327546,1.347811688913082,1.1077003011241535,1.2935051906860535,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-19,2.586343634635369,3.074991509425629,3.552591705709446,3.1204312030527603,3.040523635462378,-2955476.2274104757,3.375452971205635,5.908303590521705,5.5264729816665294,1.7333928221820485,2.2720318965009834,1.9331104349973272,101677.27451869813,471932.0794833225,318384.2432501066,0.16178459488125305,-0.5598292206839294,0.06680893480501557,-0.49302028587891383,-0.7389813059243129,1.2096740309813208,1.3023764831816262,-0.47966708196206187,1.6003319499759783,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-20,3.1627112639892943,2.93637389159629,3.4782367067571727,3.7644833943947873,3.663834866247584,-457494.132115874,3.2128669466042368,5.778021658800443,5.51310987610605,1.801404296644825,2.275071787539981,1.9343979453808444,165200.14412316174,451824.01111425424,321085.70905513637,0.1470807218757696,-0.5868976822092937,0.04693248075675368,-0.5399652014525401,-0.612742418139125,1.1929599718028305,0.9044855553388248,0.5355034092812158,-0.2071101226890967,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-21,4.550018429664263,3.960305423218742,2.8796356553463625,3.2330744469806376,3.148493636269229,864306.2889457727,2.8459826411001687,5.564730567260578,5.4969075056114205,1.8493695904442662,2.285167426996816,1.937181347554343,234767.4477400742,466287.3934320306,331696.18488413777,-0.3682071556801647,-0.6705401677223889,0.012262905571441609,-0.6582772621509475,0.07758100435659881,1.2026991387631703,1.0845985182938727,-2.22590186075017,0.6067291879486187,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-22,2.425788505992145,2.5998960082564224,3.116510626117829,3.1633257180380383,3.080385224801645,-375822.8398402552,2.977752845018803,5.367066740366728,5.477550068164907,1.8948126266706269,2.3013661778406047,1.9370525622201817,307859.43811678037,462059.2514779991,336189.6125366339,0.2388980335045634,-0.5891125912340812,-0.020376404704004553,-0.6094889959380857,-0.6604581024346151,1.2003030037512052,1.0900371350499936,-0.538797135271406,-0.417257840457473,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-23,3.356615184983042,3.740574688394446,4.332353848664937,3.941709676384747,3.83387867107448,1947033.4636341704,3.353423206771063,5.175380030574659,5.462433762916151,1.8430418248508278,2.302328218726992,1.9350659322860555,497184.34735775535,478807.5660025313,347333.43054656964,0.1329439178025687,-0.4339310954466773,-0.0539816622512608,-0.487912757697938,-0.5246217537785224,1.158247392397259,0.32765958240062754,-0.3777745040297063,0.6303946948504833,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-27,3.6160696984640737,3.098119286749238,3.3367807267153182,3.578034339482997,3.481049214513789,-2249657.305083081,3.4415283225813456,5.046579184464979,5.444004947375417,1.8680253232839847,2.294766177456733,1.9318942289387515,334889.6881936235,428627.71585894265,340891.7735428415,-0.0380539705935195,-0.38279497199827,-0.07580436902392178,-0.4585993410221918,-1.4327093005128642,1.1605440001443503,0.5378990269082012,-0.914632133828302,-0.8197867670706597,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-28,4.24016104759373,4.094857556904486,4.348599751178021,3.734702160051846,3.632314248970225,-950399.6948524216,3.435224199125874,4.8954339439843135,5.428779647628136,1.853252886270674,2.299174767692137,1.9311100472609732,335357.1792605583,427586.6322758932,340465.65754303336,-0.15473127215580976,-0.35422072993304254,-0.10341144356781713,-0.4576321735008598,-1.3714365105828903,1.153357964114675,0.6306252750923741,-1.6016462360164032,-3.4571134305116593,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-29,4.08886534356855,4.21531129700162,4.667660995088696,4.734860045370873,4.6006974435846,-1051885.2231114942,3.725664960588948,4.758418438745691,5.42032593970571,1.7619808429224493,2.268979185243306,1.9300863125413885,85890.64344068577,386076.8375468037,335642.45315397804,0.11794040071704232,-0.24467000345500386,-0.13024059785571973,-0.3749106013107236,-0.793299729942741,1.1349193840128589,0.4182527819395921,0.11301455478640154,0.3730822697174733,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-12-30,4.319010430091907,3.9998649279854703,4.144461629803871,4.286411959867202,4.1657998913312895,-353078.7441089903,3.9427478938948766,4.640766164407497,5.405975587634363,1.7162107266407929,2.264323325122214,1.9260028260399973,116633.91148342106,407262.1406272441,327940.6038443239,-0.03611800098855797,-0.16300155903285782,-0.15262545780652062,-0.3156270168393785,-1.9338067785189805,1.1455250182646424,0.5574345223041913,-0.6283231207654209,0.08196209511312852,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-03,2.8768408973991413,3.8393526945047256,2.939081352219006,4.161848146946539,4.044676061605422,2650968.4830290447,3.9849073720010653,4.476452575817623,5.392764436362073,1.5983622011799503,2.2661864047479154,1.9239583950599979,279940.26393410075,445208.76802076685,331197.0131164136,0.3407086821702949,-0.11631682919769969,-0.18622723887922854,-0.3025440680769281,-0.10505906966865665,0.8006972249545034,0.6999755983897908,-0.5869485286739149,-1.5568578412770224,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-04,5.279982328705685,4.514318143081212,4.379364273221164,3.448749125560795,3.35343589666531,2016083.424385734,3.9593847084313696,4.3323987088917,5.372005722716714,1.560968519274805,1.872147890845581,1.9178183577794665,432720.22855819075,217545.60398404073,331544.53761874855,-0.4539372898540949,-0.09003272643170368,-0.21507998097933934,-0.30511270741104307,-2.0028222636784583,0.8427701967603636,0.8012747656619509,-0.2078067699700449,-2.0587505416645278,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-05,3.187366302462202,3.2299045860567546,3.088915628016487,2.480455248685772,2.4149839680864744,2414478.1467188746,3.7159186522546195,4.176611479060421,5.363116050606348,1.5902817239740092,1.7944041837172884,1.926368876000638,558162.4376323565,330953.2153685825,324597.34821154014,-0.27750231667028136,-0.11687433733947562,-0.2500448920487209,-0.36691922938819643,-1.9590737034416468,0.8598106726026259,0.865647570545483,0.4883910972932517,0.1966601665727642,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-06,3.549848715427757,3.659482363062125,4.322368795120724,4.581693387865741,4.450055963797787,2131239.436072441,3.6857903562972565,4.05224367922648,5.351323673993634,1.454472754278727,1.7399982726268841,1.922881575288967,633541.5645803858,378365.6447420374,335156.86809671024,0.22601168502660338,-0.09478574062594923,-0.278073223414766,-0.37285896404071506,-0.4111515974980348,0.8508307335634491,0.9415986105594172,0.09223278322989654,-1.8928525713489528,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-09,4.757814765402991,5.306633460855394,4.7062919188055545,4.202797034757651,4.082596676016991,3060274.927153906,3.669149713234397,3.92128682406963,5.336958969106402,1.3145433151837742,1.6824307437450663,1.9188718512572986,810698.5236404517,460131.5041808834,348450.7769635439,-0.15305525375984133,-0.06645992192343202,-0.3082361379357872,-0.37469605985921917,-0.5102565489700405,0.8442316981040923,0.9100766637761658,0.5113930874863043,-2.486469286297152,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-10,3.2326347659322607,2.9219215830884906,1.6306901791817694,3.453722655760444,3.356557532818556,2524614.5486522363,3.531526007477024,3.809061232179141,5.318124774071993,1.2581903571475566,1.6980472683802106,1.9150909323533323,929249.0100112032,493790.1449409709,347302.29979333683,0.03761838324219506,-0.07565268875708957,-0.3337379921143582,-0.40939068087144775,0.255596339726881,0.8817230890151251,1.007579750953387,0.08938212627241351,-0.373794175673857,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-11,4.598404024767703,4.1230321333809385,3.947670168893694,3.041926411678027,2.957239367965656,1394183.1155567616,3.452286701737093,3.557163175988861,5.301251332390435,0.7950704204152904,1.6992799381481378,1.9172417171884906,978493.5669152699,522006.34919444914,361420.88378523826,-0.4414531049625464,-0.029926542946365105,-0.39897952661735925,-0.4289060695637244,-1.740903072689179,0.8890448914306331,0.9422616627988483,0.11810059238664983,-0.9258449062410407,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-12,2.6684220135921493,2.4771968542521776,3.5947455072576773,3.086244510740862,2.9997994621674664,1705355.6195424506,3.5692498005532913,3.483314899634505,5.2866320626067145,0.773458329128969,1.723707030870775,1.9208116029544138,984979.9205856975,549835.066439711,364091.5662958109,0.11705814893571935,0.02437103605027397,-0.4171969842247484,-0.3928259481744745,0.11113758392296363,0.8268266617927088,0.7880191809059567,-1.0306974001730513,-0.5364588762310069,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-13,2.491569139316759,3.8595344056437497,3.3412582762685545,4.327578601681672,4.201930828537968,1247885.2051900262,3.5196247735013273,3.444265682871925,5.273096600718962,0.7109529936902321,1.7288096336931067,1.9164626097306385,1050406.4409780551,565777.0357018049,366006.8794121425,0.5226314522991692,0.021643658209767578,-0.42590705297785797,-0.40426339476809037,-0.657247110461201,0.8292174423136884,0.7919501147252384,0.21888767637003367,-1.3938220824130956,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-17,4.698348166218622,4.092597876917452,4.331855826008429,3.6127673939246714,3.50911254498844,3426533.265870628,3.4049279472956173,3.4986445998609232,5.265085822374517,0.6689627923478079,1.7399686312535418,1.9196437698507078,1113320.206374886,646084.9782081633,371645.15435537504,-0.2918478236218572,-0.02715185778474164,-0.408721809689706,-0.43587366747444767,-1.4302130241603577,0.8328535904849212,0.8929350703058411,-0.6746923575735301,-0.5560250131903981,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-18,3.774541569171838,3.3162413791550733,3.1113939196390845,2.758926051784158,2.6816406930191263,-568056.2924152147,3.269944579335731,3.534950291396221,5.255152697151966,0.5965971090704403,1.7666714988676484,1.9265764501805367,821054.2732907117,632563.0321860532,367580.282151012,-0.3418501306035374,-0.0779262008596766,-0.3965098239949058,-0.4744360248545824,-1.5854896767454905,0.7285192575610798,0.7763049874178596,0.4189011952739939,-0.3931657959965285,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-19,2.1482801515576,2.3525818015460374,2.7042249742270457,2.7465778862983186,3.2546449778778097,2485718.508794944,3.3294257013181623,3.5456563585169922,5.24703497566617,0.5891320580087008,1.7799522857040315,1.930725177496502,1093114.0101009826,670844.8165750386,377250.8702130955,0.41541560741844397,-0.0629234662918568,-0.39193985717876245,-0.4548633234706192,-1.0451383315139595,0.728145542143908,0.6802807467834963,-1.3685818887916823,-1.2126583819458474,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-20,2.9591434348273467,2.4185009721189488,3.0745840254807035,2.857873513372674,3.066259204542831,3276719.321905881,3.342717649793235,3.5157775754317546,5.239755779613082,0.5979110870211639,1.77738865550148,1.9355161408218764,1279824.6828020704,685324.7551027565,384393.2437604299,0.035558472143715214,-0.050476573393605166,-0.39901417316579507,-0.44949074655940036,-0.4214678923174954,0.7335824833936161,0.49452063713743516,-0.9555033150988517,-2.711158892449528,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-23,2.902415378156988,3.0752212171186457,3.4586343469372665,3.528613581207509,3.645471048589776,4015244.082758207,3.2314256938035966,3.5406264460477823,5.225292087319005,0.5921428201331244,1.7760178365717516,1.9338579983950284,1437371.572492692,620198.738524429,372726.2158595455,0.22794230919599032,-0.09138024252956031,-0.3892070245175408,-0.4805872670471012,-0.958642203211997,0.6960117278255868,0.4548189651474899,-0.9394926499025538,-0.5861603841071386,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-24,2.82886712671219,2.7485146237698075,2.8102255620477194,2.4555770302615656,2.560948747755468,2849510.599779891,3.0417929343570025,3.5146546221954735,5.211137715835631,0.6239300301266015,1.805008532365926,1.9403723914535331,1598638.2444736992,698853.6814602768,393953.70511424524,-0.09949852850148,-0.14449413956496593,-0.3938569413181175,-0.5383510808830836,-2.785294082131596,0.8021456328969482,0.8976878820953977,-0.68258227268236,-0.05322800976086621,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-25,2.197736798904039,2.41653766533787,2.248829259202637,2.8890701039073505,2.959890262128873,6153230.2745827865,3.0974428481789515,3.4709552017481933,5.1917013241025485,0.6309621592728409,1.8243260084580146,1.9384805429198393,1808948.08502113,830340.8348060024,405603.06063494727,0.2977240909538245,-0.11385294695693896,-0.4026316212159281,-0.5164845681728671,-1.7855284853792284,0.8069674766628157,0.9145924521231644,-0.3774889365065107,-1.2792368374000211,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-26,4.012463502611034,4.783435417997794,4.206976358799146,5.174565136008688,5.172279875182262,-5036331.545883444,3.480969827639842,3.555516734781617,5.177195669046583,0.7368332804434937,1.8167331328246483,1.9249016843708762,1669614.372981112,734699.851400999,371479.6977489314,0.2539081804842309,-0.021189465997204282,-0.3757631259809859,-0.39695259197819016,-0.5508509579289643,0.8135157816603672,0.9863320791145818,0.9598601018317958,0.6510926023998849,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-27,5.039753888211763,4.511751244187657,4.838310372040375,4.524318657776689,4.525263654584229,-2870451.104385486,3.7727707176481218,3.600164205062317,5.155246636050618,0.7681209361485608,1.8120825617364977,1.9006768744368707,1573611.802504459,668641.3323275136,358471.91033041844,-0.10768140752601595,0.046830212954012664,-0.35903550343001495,-0.3122052904760025,-1.1191442506348552,0.8107763436717668,0.8738486428935158,0.448124384962528,0.37775431959864153,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-30,4.573371239806818,4.542164742471996,4.357712669744238,3.6242354555815552,3.637173717468841,-126599.92799212132,3.7711112514239344,3.5519880187565294,5.146393350930573,0.7314034714353648,1.8181047644015196,1.9025792603234997,1619876.0672604274,660121.4541367217,360928.10040308995,-0.229043693373344,0.059862267650738946,-0.37078869710283124,-0.31092642945209215,-1.6903656176604476,0.8193479718385174,0.8334413062710138,0.4285995367673407,-4.791821367583007,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-01-31,4.01233973067901,4.483089459493172,4.367367679900269,5.125344704812491,5.093056766182343,-450851.48787532654,4.2775328551093095,3.598350862499082,5.140991472045811,0.7986570084673814,1.7853119325015359,1.9007979173788279,1614987.4300721106,502538.7865667452,364258.5104700319,0.23850364861415893,0.17290076091382475,-0.35677030750484906,-0.1838695465910244,-2.1565664205539528,0.8324552430132087,0.6298760408379087,-0.5659981667567052,0.929052164677995,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-02-01,4.67904731126491,4.080853246889049,3.9273967369665854,3.9025022195018337,3.893299681940718,-888225.823108946,4.464214739071679,3.5907820435158464,5.120128170031441,0.7949131103997915,1.7588698504349167,1.8856326138480526,1438027.714765211,526442.6197491261,355044.87987075176,-0.18383747788068167,0.21772331035668932,-0.3548094537512744,-0.13708614339458502,-1.8743380750791165,0.8118460447613237,0.6424597044334511,-1.3620859068005802,-0.06891135358264931,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-02-02,2.999439005607883,3.0201881121708425,2.902734820092469,2.870562711696984,2.8807494736304164,3475397.3346633296,4.005908658761309,3.567147722364102,5.100910764975319,0.8092391372137675,1.7159577613466592,1.8838676610854255,1510993.410279091,564765.1295952612,374275.501048767,-0.040374778858736665,0.11600411674160116,-0.35765278602017003,-0.2416486692785689,-2.141714538654258,0.8194899153898387,0.42572143521637273,0.794035994695015,0.8292198919756288,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-02-03,3.8652223325738495,4.302807436625926,3.7246794483163015,3.181450469614248,3.1787633209682724,-2228524.9363755053,3.736608592038118,3.605336690008192,5.084784086599784,0.7690282598446201,1.6452123460156098,1.8829929323249144,1278843.256124372,574198.4154149139,371243.79693601496,-0.19552697660717072,0.03576324480529573,-0.34383740609092545,-0.30807416128562964,-0.5479600017608071,0.8134899031292803,0.6632611104202587,-0.33612139281267644,0.2975088810347713,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-02-06,3.1582846201488053,3.163712086190614,3.4340897605100977,3.070759991291226,3.066204104584479,467464.6889150692,3.6224146694612456,3.5361440970475257,5.064941613346713,0.751071018405851,1.5966139744773902,1.8779962171098457,1195654.5187665033,596097.9393777362,375826.7525160845,-0.029588689933357497,0.0241039438584325,-0.3593057147881552,-0.3352017709297226,-1.307935503608562,0.7949942882543393,0.6838145606575029,-1.6849450039155451,-0.5604192881076112,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-02-07,2.9042716025898514,3.735738983211824,3.1313696298280576,4.226901123233887,4.189806823712949,7222081.902363454,3.441764680967367,3.541504604432324,5.046315279743148,0.7555456605197991,1.5939753865710444,1.8633759903834202,1403744.8675269806,733461.3416136969,396955.7686949609,0.3664720090936431,-0.028567337841973326,-0.3541066630424192,-0.3826740008843925,-0.5035697557199543,0.7952997019283569,0.7475253665165599,0.010982968533640796,-0.1017559726472831,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-02-08,6.17674688561776,7.498115205586444,6.702206393707598,7.013232413763497,6.903921575499837,5580180.664184349,4.0438890596791905,3.718872806566388,5.065025911365617,1.063474656193077,1.6059118090727713,1.8584236080545395,1556523.1733035864,813941.5932704477,385697.32836810756,0.11129785546941232,0.08378625408714747,-0.3089386400746727,-0.22515238598752518,-0.2282706576411647,0.7551380478568862,0.7794302849608966,1.344877781253005,1.1021466665759054,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-02-09,6.43965452901481,6.150908925580637,6.733670513201702,6.653286792352134,6.549463253883772,-2523686.580657692,4.777631815729862,3.898484000862294,5.0699717702147815,1.219912458167569,1.6248153638546738,1.8607300752858202,1360629.6884928637,718780.7098902027,384415.79495842324,0.01690820620303934,0.20335722785693716,-0.26274748974495277,-0.05939026188801542,-0.5399771168863313,0.7593542257330318,0.40364060662693224,0.8585160280035664,1.2998411320421916,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-02-10,6.507204132330813,5.562561888775619,6.01539867764032,5.353630092746485,5.278711492758703,-2960624.238398824,5.197621450087948,4.012429602391856,5.072803612814376,1.2378517837769396,1.6272778361285103,1.860505969052971,1127330.6955957997,710151.2274120604,382836.5212279512,-0.20922785873609026,0.25880416377032645,-0.23449670186978314,0.024307461900543333,-0.7922235079008482,0.7045993858463693,0.40667354450941906,0.4856370891123954,0.7419126643250236,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2023-02-13,4.979188365294149,5.335940299435421,5.202802056888501,5.48213017570324,5.401230509873983,-936365.4217214148,5.664626731145849,4.072394586458657,5.07813185050747,1.275976509291794,1.62511316342518,1.8595273195751745,1018118.1642502279,680714.7105701532,375724.71834164375,0.0813599009127205,0.33000982502986825,-0.22071227106670632,0.10929755396316196,-2.0163672729348554,0.7143523864504209,0.7001203374382858,0.1382240160331501,0.8480231995320827,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
