Date,Open,High,Low,Close,Adj Close,Volume,SPWR.csv_MA_5,SPWR.csv_MA_20,SPWR.csv_MA_250,SPWR.csv_realVolatility20,SPWR.csv_realVolatility60,SPWR.csv_realVolatility250,SPWR.csv_avgVolume_20,SPWR.csv_avgVolume_60,SPWR.csv_avgVolume_250,SPWR.csv_log1DayRet,SPWR.csv_logMA5_20,SPWR.csv_logMA20_250,SPWR.csv_logMA5_250,SPWR.csv_log1DayRange,SPWR.csv_HL_20_realVol_20,SPWR.csv_HL_5_realVol_20,SPWR.csv_logD2,SPWR.csv_logD5,SPWR.csv_Mean,SPWR.csv_Variance,SPWR.csv_Skewness,SPWR.csv_Kurtosis,SPWR.csv_Shape,SPWR.csv_Location,SPWR.csv_Scale
2023-03-07,0.786911056327515,0.5815063984712978,0.517911342267535,0.558097305479901,0.558097305479901,-791637.7168521583,0.7400447712129804,0.39136978808471984,1.0715404729424312,0.49679455457726673,0.6799848242377143,1.204268575953933,206291.7529447646,275134.9883178271,154968.28018656987,-0.3435818961694304,0.637057823383932,-1.0071997238051038,-0.3701419004211718,-2.755219544302638,1.357113303619175,0.5920435859271949,-0.813833125868385,-3.2142835585329035,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-08,0.5869752031425826,0.3221006350781117,0.4494134630529149,0.6346597694459692,0.6346597694459692,331446.51533368137,0.7166987010850157,0.3962949965933057,1.0632297228965395,0.49878978221642983,0.6768335958416231,1.2000615589647188,196712.29622277623,287859.11228267,171707.20969204977,0.07810648358742694,0.5924966558270921,-0.9869075882650924,-0.39441093243800035,-2.061108008858592,1.3581241773670838,0.5718823907190859,-1.1182514807224584,-2.1478886994685396,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-09,0.6413641621155612,1.2536839012531136,0.9530876205261832,0.6309168731987604,0.6309168731987604,1238874.118888813,0.7572875912906177,0.4372794795073148,1.0569390127548761,0.4815644597537369,0.6752814730111271,1.198180277057324,94192.53310120225,309705.4283586363,186640.98632637944,-0.01642329556131716,0.5491705586419071,-0.8825597538883193,-0.3333891952464123,-1.2019871745710435,1.3298797140287117,0.6103240319636163,-2.6197705725493736,-1.594822977642784,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-10,0.4862192758331147,0.1440058111884017,-0.2334042280237014,-0.1237769174079446,-0.1237769174079446,2481640.309077012,0.5322815200716224,0.45259059611776165,1.0501801788122684,0.45676813937139643,0.6663993582413906,1.200061836313562,233096.41549426876,340590.26831337065,198708.09272998935,-1.3681788147854141,0.16218456693081773,-0.8417290717839014,-0.6795445048530837,-0.9744230454155224,0.9269643802954427,0.8079574025742877,-0.27649595519507336,0.11781001848787813,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-13,-0.2934673960268572,0.4634473963134784,-0.2278671935430711,0.7672178788336286,0.7672178788336286,615768.6870721476,0.49342298191006295,0.4990746301254706,1.0540692865206893,0.43779290145524913,0.6379232791292733,1.1975504033785513,354338.45207046455,343348.8191299586,198040.09152870762,0.961004280997378,-0.01138886226939032,-0.7476578197393283,-0.7590466820087185,-0.36916029129694894,0.9498029237937103,0.9394739351325563,-1.9928895622080558,-1.6383895413825043,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-14,1.3263230207547476,0.9895855378716528,0.6196507520617285,0.0477894607923232,0.0477894607923232,-88064.97077915259,0.39136141297254734,0.47606441741962546,1.0497639058898347,0.44924376356499646,0.6006717340777413,1.199231130943744,372952.9326120269,340503.4687911002,198493.18090110837,-3.3233606168039143,-0.1959217128798922,-0.7907673905466382,-0.9866891034265305,-0.9944285434463007,0.9439066362181194,0.6109678888015244,-1.7627850423591775,-0.6727411183327846,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-15,-0.5314357678833552,-0.8895168511396587,-0.786220028080562,-0.5481112791047948,-0.5481112791047948,2648382.211051842,0.15480720326239455,0.42126936717122154,1.039097913349721,0.5035829837947188,0.6106296885373513,1.2015443213718175,428482.0351727062,357443.8654524917,209954.97006723736,0.030895990556962873,-1.0010919633145547,-0.9028357686339028,-1.9039277319484573,-2.27014865783967,0.8488950162936545,0.6930823414785031,0.2740869445266851,0.16786003165127078,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-16,-0.4929102591377443,-0.4778894678471879,-0.1596235923664544,-0.2199057920302092,-0.2199057920302092,-1133934.1817138293,-0.015357329783399386,0.33304697368290864,1.0304268070601876,0.44792038754586055,0.6145398980584669,1.2027810903661975,321705.35587535315,243470.37312407105,208822.15678138885,-0.8071278907303003,-3.076690671762344,-1.1294448290373782,-4.206135500799722,-1.1448681591101106,0.8403950973568833,0.6927297295144352,-1.3179060618124212,-0.16155155610848174,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-17,-0.2293942749463333,-0.4779388659403238,-0.774186159693226,-1.1010209973627276,-1.1010209973627276,3020032.6545230965,-0.21080614577435602,0.2572286916207842,1.0194418814977158,0.5499679703193979,0.6393975233717533,1.2096646440614782,276486.5972735907,342729.14185122,216116.64501316185,1.5685509599730834,-0.199026569107834,-1.3770450416438431,-1.5760716107516772,-1.2165607215858212,0.7726432809289829,0.6857626228829712,-0.5925605489109474,-0.023018832188989424,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-20,-0.8000441958343671,-0.2364633725164573,-0.146476208364799,-0.1069065895002161,-0.1069065895002161,-189865.1287847189,-0.385631039441125,0.21879047347453873,1.013231295844759,0.5470567408268568,0.639821969507475,1.211451612455647,345222.76862570056,361862.0587812607,224703.29037482425,-2.012711513080466,0.5667665262514393,-1.532785276050816,-0.9660187497993766,-2.408088239360278,0.7450925820262887,0.6750482952097432,-2.1803745175513973,-0.134532501184981,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-21,0.1334029075768832,0.4789427330169538,0.5737463565801821,0.9441873936371524,0.9441873936371524,1154466.4618365052,-0.20635145287215914,0.27419355618078783,1.0088225308116945,0.5621635292002046,0.6441215359227566,1.2096809158418589,407714.36851885065,388420.44646125304,228695.02171089433,1.956950727481149,-0.28425346942858465,-1.3027048522541103,-1.5869583216826948,-2.355947647210845,0.6946102019548521,0.6399581974385696,0.7154996869924667,-0.109370843121356,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-22,0.765243778935389,0.150739143451771,0.0962067539764497,-0.3944612088577486,-0.3944612088577486,-819395.293684525,-0.17562143882274986,0.24703394289493935,1.000751161955434,0.58133848740778,0.6403399237128132,1.212292938485273,311436.8003151066,361533.8441255601,229407.90467627617,-0.6626736427789697,-0.341194985097324,-1.3989804111427169,-1.7401753962400408,-2.90896045154114,0.7421733529510783,0.7848940040306136,-1.2463424564146917,-1.8730775332170317,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-23,-0.2500324214371865,0.0308771829592533,-0.1747755008811999,-0.1657395294184809,-0.1657395294184809,-358660.1139251753,-0.1647881863004042,0.23904698763131274,0.9917737139049154,0.5860758897035335,0.6399925918747691,1.212588974603422,321155.6981706284,365240.6152597175,230131.1722104152,-0.4111731390611434,-0.3719992037403977,-1.4228348367047483,-1.794834040445146,-1.5815665338659248,0.7316243053376895,0.6826265489976098,0.10429417807200353,-2.9156970253840617,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-24,-0.4929942766522348,-0.6821905828765118,-0.1339719917347057,-0.1675497227832458,-0.1675497227832458,-1469498.87849835,0.02190606861549217,0.24636431635354442,0.9857931192752637,0.5796876547354237,0.6332937892509577,1.2146114186576658,239139.41660923784,331119.92365078797,226424.83934243943,-1.0792174051001842,-2.4200476970122153,-1.3866351132302712,-3.8066828102424863,-0.6010811826242655,0.7295763046355271,0.9010183872318519,-1.4831952667301003,-0.06884508821513523,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-27,0.1701831360284735,-0.0828288357737623,0.0096059113570614,-0.0111133648408809,-0.0111133648408809,-673757.9464182628,0.0410647135473592,0.2202161511534197,0.9780103910691016,0.578876196814468,0.6305602166421403,1.2147411981317675,227566.2186542467,325066.00765037775,222870.54620409105,-2.7287267042034618,-1.6794603676758981,-1.4909107255405942,-3.1703710932164926,-2.3812523198246387,0.7440623903426288,0.8978391077550463,-1.866744916672302,-2.3455633203128903,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-28,-0.180831815898717,-0.2891337431651397,-0.0315823298677777,-0.1130308508278918,-0.1130308508278918,-20281.781843873207,-0.17037893534564963,0.1886689489919298,0.9686682086268147,0.5789909957579261,0.6333240822470959,1.2141124796643217,298338.0864044259,335698.9882241478,221916.47169670954,-0.469906607741557,-0.10196889870205815,-1.6359282607063084,-1.7378971594083663,-1.3565359155176822,0.7449477197682938,0.9005007397218222,-2.90920836284192,0.055641160944005875,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-29,0.0822637969042361,0.7632656146463415,0.0966258346898065,0.907550330501426,0.907550330501426,2540231.112611031,0.09002337252618528,0.19647695951271146,0.969200482445141,0.5879624457182279,0.6372748796683749,1.2140561730522579,346962.4352021336,392393.5467528077,232112.17423377305,2.400817906114096,-0.7804758386954298,-1.5959263166726632,-2.3764021553680927,-0.4055054389866408,0.8002318493468538,0.7959477613105713,-0.08483516990983801,0.263910406542168,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-30,1.3985394511271902,1.0895475722684385,1.3477111501665018,0.7187923298510963,0.7187923298510963,60968.94185656868,0.26692974438010075,0.21101795489672875,0.9649180617659654,0.5975075995926987,0.628781457896059,1.2130392011107014,424178.5818930393,385190.7079319128,222275.19637451833,-0.665611237762001,0.235042269959977,-1.520099963493793,-1.285057693533816,-1.3541618721073876,0.7991075845219918,0.7796810050657692,-0.1841353839695587,-0.12269674650630712,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-03-31,0.5173437027489207,0.852293383166165,0.8168398747928425,1.156340230815733,1.156340230815733,-231211.5737876096,0.5317077350998964,0.21877229450316382,0.963509685034641,0.6091949299000367,0.6365074311595722,1.2126099474767604,408698.8841669354,377868.3997313399,225919.48658628092,0.8043078673965202,0.8880625304964026,-1.4825511019607762,-0.5944885714643735,-3.339533064093487,0.8786593195911335,1.122803286791989,-1.3911465125330689,0.2805743374433535,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-03,1.2091347324457828,0.7909633775166007,0.8534172011928511,0.600818797088726,0.600818797088726,-750352.3253226844,0.6540941674858178,0.2007377058755288,0.9494081903323733,0.591120490288768,0.6250603850479187,1.1960688075767412,378257.55503201776,349988.1494266606,212300.64717149702,-0.6993668989085886,1.181252218090598,-1.5538397229481993,-0.3725875048576012,-2.7733278164826474,0.8878231972838271,1.1881795036883076,-2.1372949782991513,-0.4911338491339907,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-04,0.3412745513423285,0.3351653800804772,0.5067142016888972,0.742628894563854,0.742628894563854,-862874.793119102,0.825226116564167,0.20996428532972647,0.9434466980500529,0.598387430750592,0.6265214529503632,1.1933564883658936,374695.7012186706,319486.211882203,204847.18247141482,0.7775091617463822,1.3687199830697656,-1.502602422964642,-0.13388243989487625,-1.7628873787865516,0.8541736354169364,1.1599076006273248,-0.8825868037826872,-0.15588247556318893,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-05,0.4321713887450027,0.4905356235258722,-0.0445579177424324,0.0891081918445575,0.0891081918445575,13416.189211474732,0.6615376888327933,0.18268670644965587,0.939166206624848,0.5903897661375109,0.6257260971289669,1.1944980598286168,358794.1849125602,319033.4632328836,209484.95911654175,-1.5789709726277512,1.286794257632196,-1.6372197683015237,-0.3504255106693277,-0.6253137038773142,0.8797967140710837,1.0898720577780279,-0.6699960378744906,-0.20035257659781724,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-06,0.1453156378119828,-0.1356869547329253,0.2034123290744709,-0.1233921203488126,-0.1233921203488126,111989.22345284231,0.49310079879281155,0.14497125677227723,0.9336840563010221,0.584310943995316,0.6272172443703922,1.1962227089842958,302449.94014076167,315180.4590706097,212509.02309834142,-0.16354093420857704,1.2241781195557049,-1.862602617903958,-0.6384244983482532,-1.0814623418923022,0.8830823378888546,1.134374694229451,-0.14384610407133006,-0.17175622673524435,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-10,-0.1297055145180561,0.3029001638743303,0.3806565588750015,0.7082628898491592,0.7082628898491592,-475631.1351974493,0.4034853305994968,0.1865732471351324,0.9343587871861136,0.5937137214138888,0.5979722407011284,1.196047081408438,154586.3679270386,291012.89616250235,214170.57163315502,1.697548730214754,0.7713162236453325,-1.6110365969097955,-0.839720373264463,-2.5541744804927147,0.895196230067834,0.9226970580222456,-0.47940012152037065,-0.8027894253809442,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-11,0.7811107547750158,0.694204289773781,0.8727825376626921,0.7642539872414318,0.7642539872414318,-957587.3820047374,0.43617236863003794,0.18642505255552258,0.9315489423214326,0.593561511326876,0.5881881228824102,1.195616466652786,75918.56447319435,274008.2472512606,209805.82181828332,-0.021816773324549864,0.8500082107747585,-1.6088194347270264,-0.7588112239522679,-1.7227284102923515,0.8408528866282833,0.7345223707120184,-0.11918214291161491,-1.8113387577316402,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-12,1.041493088961932,0.7965972900946987,0.58448836767659,0.2638686076451417,0.2638686076451417,-46350.26688208617,0.34042031124629546,0.1972290098981635,0.9282562414297124,0.5928713916578683,0.5828117734146812,1.1963198135834985,78004.29966804766,280888.5874641399,214081.99658690457,-1.3729593440812162,0.5458155233141384,-1.5489422765356462,-1.0031267532215078,-1.5506553512613628,0.8238548622222689,0.7251675433822152,-0.8110430876270274,-0.7365552516816497,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-13,0.4856558810116471,0.9706176308919154,0.6377476942796854,1.3920014330891757,1.3920014330891757,2594567.8283932637,0.6009989594952192,0.29423464550786205,0.9290003903952863,0.6224814680769849,0.5911455977495539,1.196551088691689,75313.58053511874,322933.4831741772,225898.12547377357,1.052997561069009,0.7142156402571501,-1.1497315960580838,-0.43551595580093394,-1.1000034460422732,0.8279865039878549,0.6014165915772459,-0.46561734969386875,0.2645873617427421,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-14,1.1378909049710175,0.9460224314001362,1.192045682504169,0.9551139375604568,0.9551139375604568,-773572.718736345,0.816700171077073,0.3529856319873953,0.9316096029454835,0.6268369999152396,0.5942142831418331,1.1958911566354076,93331.65368399296,321183.8804526594,222852.9432864459,-0.17510110480148497,0.8388446863181467,-0.9704864924510318,-0.13164180613288506,-1.4023292308331343,0.8206868314971522,0.5466376266665999,-0.3692604821679584,0.07557680380790466,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-17,0.9131445847303112,1.4574908128742514,1.2589887203775003,1.4803429417016432,1.4803429417016432,612864.5807615928,0.9711161814475698,0.4820538289406139,0.9336998557574444,0.5753349185277338,0.5796091853883241,1.1963936607563992,-27026.75000408222,289329.49368728284,228579.94097108694,0.4831348269791358,0.7003903263549259,-0.6610992468898914,0.039291079465034406,-1.616955637365108,0.8124969829416183,0.24139464375742148,-2.4265451956167214,-0.2586670402237882,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-18,1.4521658744473278,0.9154411539061068,1.0585505838130018,0.7093504862170406,0.7093504862170406,-790506.9049614116,0.9601354812426915,0.5228666827264766,0.9300288897932534,0.560106696428884,0.5723550867442093,1.1956652986468779,-57058.83881291685,231129.0541872095,226445.73706925177,-0.716461684262089,0.6077478779735935,-0.5758891271332572,0.031858750840336264,-1.9441456972680486,0.7990544803940678,0.30840052363479653,-1.4033857855691272,-2.902178161563844,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-19,0.4803013844192154,0.234096816084067,0.3065577843773877,0.1703157408345923,0.1703157408345923,2208290.009219341,0.9414249078805816,0.48417310008634873,0.928020415930721,0.5561856881682729,0.5717936811017745,1.1965211649526004,-4367.661443775054,267827.88180569303,232149.3584056762,-1.0367597776417317,0.6649520993728104,-0.6506112448860736,0.014340854486737008,-2.624707230461783,0.8124436632025177,0.5837617827332799,0.27004790101814036,-2.3692285820437164,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-20,-0.1285282849901889,0.3396405419101516,0.2856726855715799,0.6770341372398594,0.6770341372398594,-293406.48512672074,0.7984314487107185,0.5377478673912292,0.9347690832098351,0.5173464629445708,0.570249458814259,1.1902873875887774,21931.778984115146,280228.75864293636,223015.4270983409,1.6615726991560855,0.39525931154892646,-0.5529097266172545,-0.15765041506832808,-2.9193666626406722,0.8132384409812655,0.6501990203524993,-3.432182016525187,-0.33551847740512464,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-21,0.877641025651684,0.9028039878725505,0.8300348184166246,0.843578032319364,0.843578032319364,106169.2161658993,0.7761242676624999,0.5882137454781213,0.9401489013349995,0.49380378411886766,0.5703911722889757,1.1868046233072358,45173.24548866887,259410.19702739353,220206.33902990154,-0.03958524755392783,0.2772222515409346,-0.46894787383294706,-0.19172562229201248,-2.6204629099639942,0.8357963592137425,0.5419284309829644,-0.39562029051720843,-2.193408719819821,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-24,0.801884121806145,0.7853445772803731,0.720857800714084,0.957520560719498,0.957520560719498,-477910.9732985124,0.6715597914660709,0.6444672596532586,0.9447178355804283,0.4665055600546631,0.5733790097313095,1.1846534866048968,94752.64074866075,261228.29228897157,213468.60686163112,0.1773830832592156,0.041179032164632694,-0.38246227473863315,-0.34128324257400044,-2.741295090674889,0.8126802705602614,0.3703485073375107,-1.2712299563328675,-0.6485134883126062,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-25,0.9444230689791216,0.938972059177491,0.990937149943889,0.5213082660613733,0.5213082660613733,605220.6408578614,0.6339513474349374,0.6710883411983712,0.947327708094968,0.44165537031980706,0.5654723363742046,1.1829912853656193,158701.57011246696,241673.90774712278,215345.32293494308,-0.5942326837617846,-0.0569285719081064,-0.3447442976606467,-0.40167286956875314,-2.9571831172599716,0.8405849464581427,0.15938110238448489,-1.1323663007724556,-1.6710887660693423,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-26,-0.1152666262535664,-0.4356840413692016,-0.6886381164371151,-0.6491846731371886,-0.6491846731371886,2727495.4385357173,0.4700512646405812,0.6442806500829064,0.9449106412855156,0.5036725510808812,0.582886382012111,1.1856411118391352,296090.4311314465,302293.235798402,226391.2024765338,1.7284692925400076,-0.3152926607694129,-0.3829559403077082,-0.6982486010771211,-1.3745473282023304,0.8399559396756353,0.6560708603583523,0.4741856435814127,-0.19906037564672563,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-27,-0.0061059373288756,0.4523277271982415,0.5893987628762236,0.7462213599497893,0.7462213599497893,729937.4209986269,0.4838887091825672,0.6362142015553245,0.9469528534798712,0.500516279108391,0.5727816269774938,1.184854009214897,205575.7465508263,328043.961273789,231125.1546234869,4.805760654942794,-0.27368036096475556,-0.3977140052788652,-0.6713943662436208,-1.9872559789347366,0.7601778254127954,0.6475077691312047,-1.4920412007760415,-2.6709390763272034,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-04-28,0.561929770665154,0.2388247545464672,0.2982260281681963,0.4707698664722652,0.4707698664722652,587899.4862296684,0.40932707601314744,0.623813078386383,0.9501485352748955,0.5014343264454838,0.5568218133455353,1.1824761052540271,231922.27376948128,332986.4504908915,233757.96197242517,-0.17700751046236662,-0.4213362363169252,-0.4207675556674553,-0.8421037919843806,-2.823439611400151,0.7651910673228125,0.6755448029770751,0.11328809484880552,-0.9866912923142971,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-05-01,0.6545010349140625,0.5166511088101711,0.5204938651085023,0.2346757860088697,0.2346757860088697,-999220.9643680276,0.26475812107102176,0.5777298561460398,0.9491815537014214,0.49218421282997693,0.54180836273912,1.1829638005823349,193521.8042404604,316808.9006334983,229581.84402173432,-1.025668239009097,-0.7802897240074941,-0.49649370834352563,-1.2767834323510199,-5.561565383843935,1.0620292042563926,1.600378603370623,-0.670318598945778,-0.3245607759864294,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-05-02,0.0750661739140774,-0.112534856697783,-0.0415066143558195,-0.0026967519206717,-0.0026967519206717,2063920.948954004,0.15995711747461278,0.5475540786955699,0.9443047888988266,0.5089106572963048,0.543818551890559,1.1843695990387817,334235.4679542948,320812.81752070267,236903.18644094176,-3.3263219868858664,-1.2305554671585173,-0.5449877529445185,-1.775543220103036,-2.644677701569824,1.058676546829598,1.6056722662230811,-0.7476738685393516,-0.6462540184053349,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-05-03,-0.6464147535528788,-0.1534054987711037,-0.722002111187642,-0.280039064827255,-0.280039064827255,3515324.781924067,0.23378623913659952,0.4964206807260145,0.9342510830679113,0.5387790692974289,0.550007018430114,1.1840508375616394,553145.4467064532,378044.300289963,249295.76964580364,-0.8365122204531247,-0.7530165239850795,-0.6323215137793858,-1.3853380377644653,-0.564584037544965,1.1159308143293425,1.8216428383533083,-0.6641422193568839,-0.9965641103107428,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-05-04,0.2244825757125568,-0.1731009922723263,-0.5737348122595609,-0.9829159050458358,-0.9829159050458358,1540425.544599682,-0.11204121386252552,0.44281947588149484,0.9282723577363214,0.627461314049077,0.5763689479969286,1.1899516019636975,629495.9144758636,395000.79853706685,254026.40084064275,1.4767254767778117,-1.374295398817319,-0.7401629953273001,-2.114458394144619,-0.9147074359807814,1.0972381103201816,1.9847984011744986,-0.019979106680082702,0.5476225933681239,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-05-05,-0.7682100560916698,-0.5927434666576952,-0.0652622244869194,-0.0133139286243251,-0.0133139286243251,-1589136.881749696,-0.2088579728818436,0.4483233854677192,0.929665544476033,0.6226979736987234,0.5740781110444168,1.1886385184389958,544439.6092157367,313694.0274859004,244849.09622220838,-4.055252454071364,-0.7638603492008342,-0.7293100772955848,-1.4931704264964192,-0.6396419741300104,1.1237008339352101,2.131200498551224,-1.32153660325546,-0.7254972568859813,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-05-08,0.0420426134322884,-0.0494731033792881,0.2857488490825979,0.0803039683615107,0.0803039683615107,884860.0825572046,-0.2397323364113154,0.4169254393933368,0.9352422758663266,0.6247296546927004,0.5661493584231865,1.181318215555432,612464.1701034694,333382.3178415924,248555.59504733828,0.6471353294787815,-0.5533843673792843,-0.8078982108991952,-1.3612825782784794,-1.0929624218805425,1.14089298499896,0.8505267318000552,0.06130192031081439,-1.8683911862424387,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-05-09,-0.1622503649892639,-0.2384625046284112,-0.1059683360999415,-0.1179916317241094,-0.1179916317241094,-894174.6663704524,-0.2627913123720029,0.37281315844505974,0.9339398484276222,0.6300391372058255,0.5654931134179785,1.1823027448479904,615634.8058851836,348630.60747628106,241353.61364129226,-0.3185269007716908,-0.3497171503279101,-0.9183346555964388,-1.2680518059243489,-2.0212166456302665,1.138471738753431,0.5846744711579492,-2.2568691436722697,-2.1602622602956187,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-05-10,0.1603011433995131,0.1451297046614108,0.2509206986117336,0.2012523065586098,0.2012523065586098,-1720704.902012337,-0.16653303809482994,0.36968234339073314,0.9425740641490441,0.6307641624712494,0.5654525836538693,1.1689095280406612,531917.0741286711,327624.76880291547,232629.64579890904,0.22750518493089927,-0.7974503887802992,-0.9359703933734759,-1.733420782153775,-2.24628988652402,1.1328621081462371,0.7086238044968417,-2.1123917816062767,-0.7312824305589697,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2023-05-11,0.149957610013895,0.1899848048580192,-0.026177835896787,-0.1327918143378692,-0.1327918143378692,-158453.17077974929,0.0034917800467633544,0.2934426810193809,0.9444672253521755,0.5916301912226277,0.5681895288831702,1.1667725737888257,394266.0241700204,299353.87995928194,227302.3930406239,-0.12157005812950875,-4.431270677303155,-1.1689386602696183,-5.600209337572774,-1.5317241881775592,1.1170103208165931,0.6586567084375935,-4.213115759520634,-0.16237295108494593,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
