Date,Open,High,Low,Close,Adj Close,Volume,HIMX.csv_MA_5,HIMX.csv_MA_20,HIMX.csv_MA_250,HIMX.csv_realVolatility20,HIMX.csv_realVolatility60,HIMX.csv_realVolatility250,HIMX.csv_avgVolume_20,HIMX.csv_avgVolume_60,HIMX.csv_avgVolume_250,HIMX.csv_log1DayRet,HIMX.csv_logMA5_20,HIMX.csv_logMA20_250,HIMX.csv_logMA5_250,HIMX.csv_log1DayRange,HIMX.csv_HL_20_realVol_20,HIMX.csv_HL_5_realVol_20,HIMX.csv_logD2,HIMX.csv_logD5,HIMX.csv_Mean,HIMX.csv_Variance,HIMX.csv_Skewness,HIMX.csv_Kurtosis,HIMX.csv_Shape,HIMX.csv_Location,HIMX.csv_Scale
2023-02-13,0.3035599080524811,0.3987229011727224,0.4827499067150835,0.5248040645584506,0.4898174200079372,-115147.82408540486,0.4372954505604231,0.6265107236606434,0.34350136087958144,0.20072273040287078,0.21190482040566685,0.29522062419005307,83697.86037834907,29397.42542051638,58667.331804818044,0.47845372780046846,-0.3595568360765466,0.6009748175081113,0.24141798143156468,-2.476617037255205,1.0444178704536033,1.0351709205872128,-1.2945295248526343,-2.2114821341225634,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-02-14,0.5304488289488756,0.5196529173696955,0.6045507924957967,0.5641862427070015,0.5265738600221601,-62510.545767790754,0.38890779515086277,0.6109822990766096,0.34037451988953576,0.19551574577703315,0.21038982157924088,0.28903602788105176,69337.54210619992,23020.004123262355,57272.38605534092,-0.007331888569452969,-0.4517257032754507,0.5850214478781665,0.13329574460271582,-2.4663062139391574,1.04830557373099,0.7433847177578198,-1.0995254931517646,-1.419072638878612,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-02-15,0.478664246106371,0.8810531922748197,0.6191699325041657,0.9452695630578268,0.8822513179530853,-51701.34462140943,0.4615956100877782,0.62383964515956,0.33984234963851223,0.20473126803262576,0.21477150265674055,0.28790866221812556,91797.38318782677,15321.56209799605,50464.96227577477,0.6114775523622769,-0.3012041514935132,0.6074115238889773,0.3062073723954642,-1.339856447912813,1.1018574717652376,0.7475723198494799,-0.9353871688213188,-1.0121436035264786,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-02-16,0.9130563972240608,0.6265837070652482,0.84938489606267,0.5177745935824163,0.4832565796707229,-257948.6591492535,0.5150887933778356,0.6219954441682121,0.34245471451716214,0.20587745905345256,0.21420585921213237,0.2862234989211366,90683.3048958473,24916.51532048804,26720.53483475949,-0.6362499165618634,-0.18859346809596123,0.5967933396514041,0.40819987155544274,-1.5014754343300443,1.1168330835957638,0.5347244128823984,-3.1392036392578584,-1.3187631359031886,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-02-17,0.5609179679646603,0.4397635057452129,0.4668932245159558,0.4069180310867768,0.3797899654494996,-146102.29608547752,0.5523378286206809,0.6095138929132375,0.3418828165778514,0.21285250731402963,0.21468793911683107,0.2860045320481546,82607.20001139384,32769.674536663275,33944.18870484496,-0.3899562927571799,-0.09850187516557099,0.5781937058503823,0.47969183068481125,-3.6071255183531226,1.132439745304367,0.9116723569086398,-0.6882365524472913,-1.6806913215787964,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-02-21,0.3289601147806893,0.3292109040953788,0.4312645991380224,0.3346240840942647,0.3123159613490447,-208766.3379506852,0.5168375368889024,0.5897227308460702,0.34208456512067764,0.22142878912395708,0.2150471880153722,0.2859656569405651,28309.457327034732,31207.655429487808,40296.42305676827,-0.05192113973685045,-0.131923895591521,0.5445945057891739,0.4126706101976529,-2.2822561822226097,1.1280908349692818,0.9052219952138372,-1.7664390440653726,-1.7287764523038551,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-02-22,0.4054751748006273,0.3896245018830377,0.4242875987355248,0.414348730206072,0.3867255117669606,-118927.8431485542,0.48886786723786263,0.5796695037547787,0.34207792061793774,0.22603752047865636,0.2147721506848104,0.28596459607299596,36926.87500185031,36655.83235224603,39347.06591097901,-0.04734448101708059,-0.1703658772042528,0.5274195708426646,0.35705369363841166,-3.362079649220232,1.0147628519917846,1.0399689303640058,-4.97109545146718,-1.9671966702355252,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-02-23,0.5889174218144237,0.5444897650023997,0.5442762367179981,0.5128497341130105,0.4786596216249386,-114867.46469210269,0.40814952797223325,0.5676542183787529,0.3405254193717946,0.2246258386367391,0.21477538830190507,0.28415234578807314,18723.92515722724,43314.690342108006,37157.52315933807,-0.2072962303899289,-0.3298788654941534,0.5110226870077831,0.18114382151362968,-8.451741254437572,1.640526600946401,2.713210936926478,-1.793699387998956,-0.9073515647278426,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-02-24,0.2429942631739061,0.2956798520735173,0.3345819698860781,0.2798885352396585,0.2612291813705019,-168715.06957234122,0.36374404831218904,0.5385873386394036,0.33884205050691035,0.2247923368247301,0.21667693343408706,0.28336632565322767,-16852.53297075627,39450.696775191194,41179.35953489267,0.07236027684572438,-0.3924992158671846,0.4634156010965023,0.07091638522931763,-3.246706587357393,1.638175717994518,2.4350011408272056,-2.075478760706647,-1.5049544889581956,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-02-27,0.4771605257306381,0.3754458794741033,0.2687068376824344,0.2126310805976121,0.1984557649724418,-112635.05855389131,0.3274772082167775,0.5133195767063603,0.33877730830915087,0.23347734379844678,0.21965527176298638,0.2833966637878174,-7132.936323212777,33820.1939161214,39332.897296531606,-0.8772867373973935,-0.4494801483341305,0.415555623877038,-0.03392452445709248,-2.2373682851480274,1.645476811012093,2.589143364417863,-1.2722378812464121,-1.7074135387631397,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-02-28,0.1682418888802779,0.1499204456719196,0.2829593407137318,0.2433879696641323,0.2271621948918785,-147695.36220405228,0.31044645492534423,0.4927466247779659,0.33832932390260007,0.2398949711235704,0.2202042994860544,0.28348456541535355,-3078.544164967406,27492.65977526969,42112.08633888732,0.30026151865191436,-0.4619836576465092,0.37597534404032656,-0.08600831360618276,-2.017113749590372,1.6140321936034654,2.633308735708514,-3.3794265020981897,-2.463296639649512,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-01,0.2653717524185923,0.4944380827599053,0.3804181977358221,0.4673827596823079,0.4362237335022954,-72899.57304782019,0.32034609927241114,0.4784235139055357,0.3367857215638785,0.23392104602027988,0.22022125053763728,0.28188579853312423,-4497.265628976171,16831.15597949984,42506.53685453892,0.49702357972523104,-0.4010943810136979,0.35104946550591126,-0.05004491550778669,-2.1713824157629737,1.6211636232527755,2.7415488779279724,-1.436460002999833,-3.005818534591485,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-02,0.3989126372697384,0.4854102944718992,0.4095883915050491,0.6306846090086484,0.5886389555597571,357821.5640181668,0.34234196605937484,0.46723447333764934,0.3375241519036377,0.22216069499702154,0.2194325586204893,0.2823041525668487,7076.070657757189,32392.23702170578,48508.385053911974,0.3890705783225059,-0.3110210776483449,0.3251941469534092,0.014173069305064213,-2.579368070727637,1.6122263822792613,0.49033336676049133,-1.0175575252924005,-2.2074628041599555,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-03,0.6798359546213435,0.5471428074337359,0.6694514213457685,0.4935756860193976,0.4606704902314806,-50486.36389732931,0.3822302278315706,0.44096736353356325,0.3380202659899184,0.18565178838728483,0.21816182543173693,0.28241155785608696,-30427.40093801445,31025.73893395574,45788.99967350281,-0.389168510169026,-0.14294774939540783,0.2658650148798387,0.12291726548443091,-2.101207806127959,1.6210159236316815,0.21626191149359172,-3.7112577209730064,-1.6122352771079702,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-06,0.6014587430430032,0.7072652931130516,0.4839096501120563,0.4541382232771775,0.4238625753019445,-59769.41571334493,0.42731158989747114,0.4306286104302151,0.3393835193856771,0.1802111493696653,0.2167985149273907,0.2819981042598328,-25762.608388872857,31913.728324382417,34546.380624811514,-0.3499486551011465,-0.007732560053025292,0.23811523236049303,0.2303826723074678,-1.4989899662200041,1.5689646758132667,0.3871344468644485,-1.8031659954569073,-1.4898484634163027,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-07,0.4011467261158783,0.239770890587363,0.3050359756709895,0.2618829436979109,0.2444241735345427,-88111.5837724359,0.430763985626004,0.42383585700016857,0.3395229014057354,0.1847130508930723,0.21863510579949583,0.2819422944458348,-31081.981514083524,36469.7673273277,37736.82752151375,-0.4954221287976402,0.016214092400904892,0.22180484956154342,0.23801894196244827,-2.7292980704783023,1.563827468996218,0.48082809219713357,-1.531337165930521,-4.059248962431166,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-08,0.2801279018732705,0.5426009416814956,0.409077076519476,0.7112223254334387,0.663807343883505,293088.4024105003,0.4762807077022459,0.41860061734084564,0.33942480165858485,0.1756934732069263,0.2194036778393945,0.28182468348139394,-35772.371212813436,40403.93164793068,42852.56418056426,0.8627456713466465,0.12909011769135337,0.2096648596450453,0.33875497733639864,-2.0134750518598636,1.5532046258612704,0.4896010760175121,-1.4273465130344913,-1.480237589950225,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-09,0.7011127696896784,0.5197694878109189,0.6572421855128487,0.4601588234944636,0.4294815065024036,-67063.36758038076,0.4444492178907752,0.4141340805025404,0.33935361962749333,0.17414040898292502,0.2192255029649222,0.2817995794831859,-52845.8295223112,36497.60441788295,46555.03533912613,-0.4900900615435481,0.07064601562215224,0.19914709789256554,0.2697931135147178,-1.9843299437593713,1.5577963044640177,0.4393551267165948,-1.6870895939809738,-1.8378613210879566,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-10,0.3887366549684792,0.3060802466715486,0.1928586104078622,0.1578740132997902,0.1473489098905274,251224.92670019704,0.3817849018225846,0.4107119928360451,0.33951492133552885,0.17885200603225326,0.22299180396014162,0.28167757464053933,-57107.17565872258,45224.237349323856,49274.22861018655,-0.9700988237887093,-0.07303485571945043,0.19037432455288744,0.1173394688334369,-2.1784079984052185,1.5029322509149325,0.44227227314195644,-0.6607604699571026,-1.1605252026398474,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-13,0.0232355169847835,0.2534672167049923,0.1211737685831906,0.3754182654039057,0.3503905702477823,247164.9660853705,0.36709050081175215,0.4185542818866705,0.34106300596187167,0.1721412839143113,0.22335571401507257,0.28066369600171587,-34702.41253140204,48140.675104985574,42052.733073336734,2.713366434757722,-0.13119817346881885,0.20473935890824307,0.07354118543942424,-2.022732731976402,1.4964612995117443,0.3131779386970936,-2.5371569966827026,-2.6108508289347756,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-14,0.5302771397372119,0.6729255892635804,0.6720396537950428,0.5226412982899813,0.4877983260591705,968219.2398096052,0.41576533131667776,0.4184533271892321,0.3411166548601314,0.17209787758059086,0.22334125144823733,0.2806905636634256,19465.940663348454,64403.603558977695,49841.81476423418,-0.08349772088053804,-0.006444365989211888,0.2043408445242762,0.1978964785350644,-7.0288664446194975,1.791648625775124,2.228018571413061,-1.0774887219359857,-1.4131552974750747,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-15,0.4096998290535536,0.1842902772797101,0.2984223285595107,0.3327921894210037,0.3106062927206823,-597625.2695460021,0.3451251210841132,0.4076549488241583,0.3380231242456249,0.17173185089190274,0.22258666360504822,0.2767038497613555,-7289.795525562117,58110.94490389661,41774.78565053358,-0.27689859690923285,-0.16651408182874072,0.1873067948496166,0.020792713020875788,-2.1703991563914222,1.796121930190662,2.2108849122801573,-3.2242834817469563,-1.0407178341445786,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-16,0.3252779786641051,0.6619023491495328,0.4239956118486567,0.6970793525616488,0.6506075589841664,-92181.38000535835,0.3893503315804657,0.3960727608757123,0.33740883476993944,0.14353544569459115,0.22221988730421008,0.275833913585347,-9313.797294759564,40744.810616181036,47426.477308791946,0.6932264967340255,-0.017118400313231488,0.16030257933791958,0.1431841790246882,-1.4358765421882391,1.792063573942852,2.2908070985087488,-1.8151761137233346,-1.5090223668447174,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-17,0.7523436869985352,0.4788310853633577,0.6434994503994389,0.4743604796923852,0.4427361659996682,-115290.13377788536,0.4484277828022939,0.3940467401921596,0.33605313616141413,0.142522467142263,0.22161911530891246,0.27447121241995565,-2180.871026191156,40290.780174406354,46717.72415333291,-0.5302192195762339,0.12927811694965877,0.15920024139389224,0.28847835834355096,-1.8038217365312144,1.7815018514104881,2.328863683384558,-2.0239699516196223,-1.219468050949042,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-20,0.4754934773179045,0.4176935360508285,0.5691219688639846,0.5117324732931285,0.477616988906643,-167122.1807329245,0.473873066534066,0.3989380913650168,0.3360215669801642,0.1436814172660884,0.21682493309539821,0.27445440657215336,-3231.865258563505,38473.10929243876,49300.932031232944,0.004455968489763393,0.17213324834492819,0.17163090002096804,0.3437641483658963,-1.8876421563165746,1.7843319937637143,2.3422198393743705,-1.754518194192393,-2.061786955782531,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-21,0.6251645331075553,0.6025057549799042,0.451538913030352,0.4512682426220431,0.421183964754249,-76096.82691754284,0.46055019427308175,0.40438149153527697,0.33432944166132406,0.1422824317021233,0.21691756795416747,0.2726064586840477,3401.610293093613,43816.28355494046,45174.67423372395,-0.3949451589124056,0.13006313088056096,0.19023185925168223,0.32029499013224305,-1.890695056018634,1.7919832956562154,0.26391345680581935,-3.837277321689797,-2.708835089472692,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-22,0.4687181663885944,0.5565274575882402,0.5282412595545756,0.4231466877750058,0.394936846279454,329691.76985147793,0.47741630498483606,0.40479205826090164,0.3327013556108837,0.14224064365715322,0.21638417541180888,0.27101319515415007,25832.59094309522,51571.0731950462,40104.75682662407,-0.1712757939925111,0.1650153681791129,0.19612824126963233,0.36114360944874524,-3.565381295288892,1.796265852872844,0.8312094520711852,-2.4927758191193923,-2.473011041219672,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-23,0.5061353994275288,0.5628277713172292,0.5763933382767403,0.6329439781629462,0.590747679611149,-213960.2806636033,0.4654443291102326,0.4103964611602121,0.33190577083007866,0.14741822050659387,0.21524584960611118,0.26995628856087955,20877.950144520186,50898.373119792195,42115.02883454326,0.15458476689622253,0.1258688249016457,0.2122725650852091,0.33814138998685483,-4.300220537982687,1.263715688469625,1.1648047054873103,-1.7745265239331418,-2.8157487917113455,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-24,0.5235567416206122,0.4995143588948849,0.5660513279722013,0.581596901512178,0.542823955086841,-67134.00733399414,0.4854618869276671,0.4244761998460292,0.33202282377332737,0.1458607638104322,0.20663239509507467,0.27004170115616477,25957.003256437543,42453.09210312857,46454.12165871441,0.0361396460269433,0.13424484406926476,0.24565222499819062,0.37989706906745535,-2.7099975598152444,1.2536479005645174,1.0581527206587997,-1.9113060746098982,-2.301707587243129,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-27,0.6725728508308286,0.5614209260837981,0.5496893930848339,0.46883942506037,0.4375832043434879,6166.5595362907625,0.47745513001503614,0.4364325718145815,0.33067277508622667,0.13581321266266552,0.19862823727783227,0.26865783930139514,31897.084160946648,44646.59389620901,49654.019348943795,-0.42984356490984776,0.08983629825493522,0.2775045972064676,0.36734089546140286,-4.445474934407222,1.3230950062983797,1.0820482523161161,-1.8762429332408956,-3.21803156727508,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-28,0.4094119941666303,0.3370114050869537,0.2551143569239791,0.287143055217987,0.2680000792273551,557212.0956947228,0.4468183529096573,0.43847446603135526,0.3299409573009319,0.1327743184590937,0.20008909336832897,0.26857804873938407,67142.4570558854,49760.59502937482,47546.86516109175,-0.4237346936012905,0.018850562835928307,0.2843878586746048,0.30323842151053304,-2.502292330738763,1.3157568649438935,0.8885333031789647,-1.2916248379122361,-1.87611621306385,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-29,0.2877965342682467,0.4904999260017089,0.4983360597060047,0.6056855688227643,0.5653065536375674,-354515.01296415355,0.48089229438128,0.4449286070381189,0.33222076448959004,0.13576286740028273,0.1918775719648652,0.26814518003069066,53061.68506006873,42450.02059886563,46085.00317998637,0.6751144045895444,0.07772948915346463,0.2921141344582755,0.3698436236117401,-4.849009716220524,1.3980413601969668,1.0761017838554587,-2.0578886877549984,-1.769784454110534,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-30,0.6142105736334376,0.7320333301696405,0.6340229826207766,0.7778620796812001,0.7260048839638715,294500.87905882794,0.5079437352518246,0.4517969034583246,0.33434938680117887,0.1464684816812322,0.1918795167015481,0.26915264976389747,49895.6508121018,50078.39112816433,46254.69326409986,0.16721891887281484,0.11713793384428574,0.30104623572629585,0.4181841695705817,-2.3226822186522003,1.4012018827544135,1.1863205749018193,-0.7808756042318951,-2.0005770957409257,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-03-31,0.7723472974529404,0.5999343704259026,0.7448677167655537,0.6101675567431277,0.5694897862757733,-338602.5451162246,0.513276901489611,0.45723786826053925,0.3358377880095058,0.1488178148924993,0.18968313375825063,0.26942094106691816,35489.84175115703,23890.162895061116,45785.654112332144,-0.3046934678519816,0.11561171357613206,0.30857548534816526,0.42418719892429746,-1.931481322663193,1.4059843963626748,1.3356219510983882,-5.476670972910554,-3.6243722638822122,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-03,0.5890780597639136,0.5263629619417731,0.5118774850804062,0.5093149652170865,0.4753603789762746,44616.43820623978,0.5208323364161683,0.45981275844425573,0.33557947698752616,0.14865537903125423,0.18848688301414313,0.26925537771496616,40709.13444713627,34801.06160682144,49029.05513824364,-0.2144854952263589,0.12460881910289204,0.3149605402293387,0.43956935933223085,-4.234608727255631,1.409549220193955,1.289394735307996,-1.3837196585626212,-3.2760502044383064,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-04,0.5192937829693882,0.4891850630929824,0.4199823885918929,0.3552673923600418,0.3315828892815418,-172396.77518375334,0.5335488984270057,0.4641706942316056,0.3366411945261557,0.14318571623357876,0.18999192205364496,0.26871148705666775,36494.874876570386,33566.7792864284,45643.89636929955,-0.4485919573825008,0.13929836237402193,0.32123470159425777,0.46053306396827953,-2.6707157682456866,1.409984150843534,1.2697048616260196,-1.4358758709449462,-2.7554121273357444,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-05,0.3282445380589829,0.263080550325478,-0.0715909276697708,0.0861765053333716,0.0804316027731077,651112.2665195817,0.4365739082541138,0.4350019071760857,0.33628850302075963,0.1589315266324149,0.19612468374089242,0.2689906455065175,54396.06808202446,41697.04059561198,46991.11493601804,-1.4063517051971979,0.003607265724492221,0.25738098390636954,0.26098824963086176,-1.0946058910220857,1.4545679099084623,1.1571198117034696,-0.9290498437491365,-0.7238642545585209,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-06,0.0432914296161817,0.1027031413617987,0.305542636435228,0.2475344927485361,0.2310321558570764,456326.7809332196,0.3375793626327547,0.42507943964381945,0.33824595847534167,0.16535917054566457,0.19803629555520727,0.2664144163661736,80565.57550770447,52681.26584335566,30078.559136600055,1.6746022186030383,-0.2304754370556386,0.2285027496231368,-0.0019726874325018003,-1.5953402773434233,1.4692989108267562,1.2212006666475983,-2.2970928686631225,-0.7032526126649645,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-10,0.2831469329479219,0.250790523872638,0.3544065171874235,0.352558873947955,0.3290551410077675,-529229.6304960803,0.28949243357915355,0.43416475119968145,0.34023302328814103,0.15389076977854213,0.19922168888427066,0.26447104538874594,41542.84764789061,46637.232018902905,34646.42080028824,0.1502593779664833,-0.4052949126227625,0.24379332765684358,-0.16150158496591896,-2.2670635854461025,1.467355693924786,1.204625354296034,-1.3918154212233345,-1.4253069716131286,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-11,0.3436991781445915,0.4486540837834747,0.4203779014405038,0.3709947412992935,0.3462614143095361,-156682.39417026087,0.26367264064580587,0.43395829340276915,0.3418688840379353,0.15401179759722367,0.19881314693215088,0.2632306072666484,21350.47963510904,17499.93950710137,39437.80742794465,0.00742722982008241,-0.4982400951729256,0.23852114778471523,-0.25971894738821033,-3.5657354420108542,1.4628777462711167,0.9580355217807901,-2.160831583345664,-2.0471760007841726,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-12,0.4176947180097041,0.3260241903294387,0.2706566491152582,0.177931659320504,0.1660694040035357,-40904.07035356597,0.23056994359020466,0.4178718472999874,0.3426908730980305,0.1645349547194655,0.20258462085132006,0.26235454666485614,-29105.685873049515,24686.0383895494,42498.29096760409,-0.9223450286216611,-0.5946205407962859,0.19834600392242996,-0.39627453687385594,-2.8937617555955932,1.0971302012069455,0.987908156641451,-1.8140925850455119,-1.798702605442168,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-13,0.1103324066681779,0.1353564963262012,0.2959953861426552,0.2754020804588926,0.2570422542860049,-196459.6627819618,0.2658920738927841,0.41519364537825354,0.3431020755766096,0.16679329764480796,0.19943876708474836,0.262138467267634,-9047.405534847498,17666.780348596836,45522.43207075199,0.845742797049173,-0.4456545375659869,0.1907170274427171,-0.2549375101232699,-1.8285963535058036,1.108529152600737,0.8046523138191316,-2.416659463991981,-1.7338076782885479,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-14,0.2868360156153215,0.2931419473977943,0.2943887882669145,0.2613339275522133,0.2439115693879339,-25716.80951183656,0.26846795659895556,0.39485884589844195,0.3441756781153211,0.16128233434831304,0.20073873747797097,0.26117478478300876,-5724.177010171407,25586.469627632,46137.36327168928,-0.16210493923880534,-0.385796784328489,0.13737612966956142,-0.24842065465892763,-6.687142231397385,1.3836651464676033,1.9254974674851915,-2.553072023089485,-4.35212509266112,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-17,0.2611475784639392,0.2149232180042348,0.2597824064491743,0.2446657630964219,0.228354846440852,3562.091204221535,0.24832789768557245,0.38413977992050113,0.34488593427674585,0.16501374944794098,0.20306356370551565,0.2606145690707088,218.43423893393773,29573.62270286342,46605.21728216106,-0.13418491910743574,-0.4362564556043025,0.10779275948374653,-0.32846369612055604,-3.1042268408932285,1.3571554485209791,1.8311739893488344,-3.55129700353593,-2.2956065540690935,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-18,0.3233088298078304,0.2612904194637391,0.2593337933544273,0.2829840686727145,0.2641184972047234,72225.13771182811,0.2318993142646099,0.37346485533540513,0.3452607492918473,0.16555317988607668,0.20357861308100683,0.260429954278173,12185.800161171568,30520.378304667367,46470.28667053552,-0.20221014036795057,-0.47652061743153734,0.07852397804713436,-0.39799663938440294,-6.236533661804384,1.5067733015162812,2.1709101966424185,-3.901729772145533,-2.4992946572687336,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-19,0.1514396739248411,0.1253759616549477,0.1524142041787541,0.1374635255620493,0.1282994504513892,195852.72878483107,0.22434532355418063,0.3588206296202621,0.34490940879691795,0.1738555279610566,0.2053851464859542,0.2606639983299072,25783.27794629026,19164.781855472935,50809.05571305888,-0.16582036543182888,-0.46963613690249023,0.039540825333360646,-0.4300953115691295,-3.6105030253410284,1.4747644285730357,2.0893484866173737,-2.302031286478559,-3.2762413720137173,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2023-04-20,0.1109298626233883,0.1478478457237324,0.1748692566500596,0.1762803904658492,0.164528170714826,-98315.87379434716,0.20584250683994484,0.3473001958420307,0.3456136403246156,0.17889719453578448,0.2078602850144607,0.2599339493301509,4382.8957639990085,22380.78723631491,50434.57235399426,0.3941836727480895,-0.5230781771642331,0.004868018965692113,-0.518210158198541,-3.611125729962642,1.4751991753785045,1.6745347007278244,-2.306690242703794,-2.380394391229791,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
