Date,Open,High,Low,Close,Adj Close,Volume,GOOGL.csv_MA_5,GOOGL.csv_MA_20,GOOGL.csv_MA_250,GOOGL.csv_realVolatility20,GOOGL.csv_realVolatility60,GOOGL.csv_realVolatility250,GOOGL.csv_avgVolume_20,GOOGL.csv_avgVolume_60,GOOGL.csv_avgVolume_250,GOOGL.csv_log1DayRet,GOOGL.csv_logMA5_20,GOOGL.csv_logMA20_250,GOOGL.csv_logMA5_250,GOOGL.csv_log1DayRange,GOOGL.csv_HL_20_realVol_20,GOOGL.csv_HL_5_realVol_20,GOOGL.csv_logD2,GOOGL.csv_logD5,GOOGL.csv_Mean,GOOGL.csv_Variance,GOOGL.csv_Skewness,GOOGL.csv_Kurtosis,GOOGL.csv_Shape,GOOGL.csv_Location,GOOGL.csv_Scale
2023-02-10,1.268206217615301,1.587416165575874,3.962828561768376,2.7286116706294337,2.7286116706294337,-29672388.715883315,4.471392968991393,6.878241962253408,5.2704980193052355,3.5007214280690615,2.8497912526033726,3.138499024034155,8143167.374495056,3300876.6149695264,2095916.633075841,0.7661894593061593,-0.4306631042972854,0.26623823164470056,-0.16442487265258482,0.8651710629149435,1.5758942792278374,0.3363765960411851,0.4350082461134002,1.6321752887094798,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-13,3.043266936384853,2.161269318769868,3.972765996457596,3.8003487666919256,3.8003487666919256,-8538529.620364375,3.964325860432467,6.747378691597416,5.259762321801232,3.5671358441301693,2.8242201594059875,3.138920804117923,7807410.583721432,2997613.53669627,2085924.3106741363,0.22216125470750903,-0.5318182694328034,0.24906824771523972,-0.2827500217175637,0.5941533973395702,1.5850151373515315,0.26601714309515445,1.2483203407684558,0.9303259923053514,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-14,3.73248900476824,3.217012654849327,2.881166595954724,4.310018603324906,4.310018603324906,3104067.4464433715,2.4676956775025163,6.71509989083367,5.246625853566839,3.5870681481881097,2.812556756677235,3.1359828384222563,7651505.350097338,3176530.218179146,2139203.5159481186,0.14386691580506594,-1.0010739145329213,0.24677353021207965,-0.7543003843208417,-1.0911023820571777,1.544001532893967,0.8109602305426223,0.45831491454255874,2.012653948561535,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-15,4.3485770586722055,6.180828671457803,5.789595316904212,6.800826676051798,6.800826676051798,-1502648.7930268643,3.591133838375879,6.805432238720347,5.2404037734391355,3.564124490377072,2.817350963864383,3.1313277783369844,7575457.445356876,3239959.738228568,2160903.2980856285,0.4471954961620803,-0.6392531668473738,0.2613226005355572,-0.37793056631181665,-0.9384510823047778,1.3557320071485195,0.9820418219322381,1.0987715791006727,1.7258316820612734,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-16,5.467023419097686,5.945612481273386,5.776065281842648,4.407834677335472,4.407834677335472,-6428723.145877589,4.409528078806707,6.675858431323346,5.247695942070492,3.603593104578685,2.81916623710607,3.1272386721452947,6800681.399724415,3137689.8338476,2097412.624261068,-0.21535073761817114,-0.41473012783695995,0.2407086878654479,-0.17402143997151195,-1.7746239282069591,1.378600430438765,1.1426238555856194,-2.32466635951006,1.4090268104678765,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-17,4.667985860891974,3.4782712403639664,3.913221723852829,3.8000504502381887,3.8000504502381887,-9876534.394187229,4.623815834728458,6.3157018585181355,5.25116786770236,3.5070010426656424,2.8182374992028163,3.1251386105110046,4732227.574727475,3092436.5621024617,2016740.9566199987,-0.20571334245359163,-0.311818588670831,0.1845883882621825,-0.12723020040864844,-0.8325230854327861,1.3764617656645455,0.8657598535461843,1.0988709971380572,0.06900239907640182,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-21,3.081075875086356,2.0180093400831822,3.1304680319936367,1.9464426545180515,1.9464426545180515,-5014384.902110815,4.253034612293684,5.9110948600158,5.2428820314998665,3.52165121469056,2.8463181455492217,3.1311618395693803,4767111.91408694,3038068.456471246,1975402.014467279,-0.45927541926734566,-0.32919831519936976,0.11995971661564617,-0.2092385985837237,0.10657260350188327,1.371888869102475,0.6746342757943363,0.9007270528381234,0.6172948251784649,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-22,2.798772690890104,2.511878549173176,2.943986477752695,3.301444011975363,3.301444011975363,-5647342.991253164,4.051319694023775,5.760466238085815,5.245444903934296,3.567637212987324,2.8452207211320513,3.129301506138036,4723710.748589121,3046409.441029677,1983776.5004105328,0.16517895574225974,-0.3519757371271381,0.09365835290157996,-0.2583173842255583,-0.8390798872666999,1.2790162799773925,0.6667178671063371,-0.6959381952948889,0.008538038343900765,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-23,3.961434237910538,3.279078083604404,2.930763025931689,3.0516088754400954,3.0516088754400954,7121811.348103248,3.301476133901434,5.699747652488533,5.220533434893461,3.6045538179584655,2.856835718534064,3.1218390049166684,4634330.488679894,3375906.2979523945,1934041.6026597496,-0.26093718930079746,-0.5460522206061252,0.08782231510119165,-0.45822990550493375,-1.0546478706390692,1.09953477498651,0.6723283003125807,0.0999957498306291,1.3215472317215833,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-24,1.6949988969171557,1.6808219085077667,2.4713207956150853,1.9297142757193624,1.9297142757193624,-1626493.0308861434,2.8058520535782123,5.410911318183371,5.192116534573521,3.666212453778355,2.8819238921848447,3.1193201300420594,4895100.370970933,3193057.605446933,1959847.253050005,0.12968985824266147,-0.6567102740883397,0.04127610517739237,-0.6154341689109473,-0.23509103016748037,1.0325459538928197,0.4863424388555631,0.3160725246634024,0.9075003702493858,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-27,3.526472718720832,3.2204086361611672,4.102266827319568,3.8136119204791257,3.8136119204791257,-9030618.592855616,2.8085643476263997,5.171568376013387,5.1736249142215565,3.6027294944798123,2.8824861010884755,3.1137072364835428,4326290.470444533,3099716.557865083,1918607.1311502212,0.07827860912663362,-0.6105025589772153,-0.00039758333702678264,-0.610900142314242,-0.1257240169015422,1.0330831632740298,0.49396711218565387,-0.2718047271892623,-4.300522577499574,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-02-28,3.198625255885773,4.5794625751243245,4.024715585463724,4.024155789104654,4.024155789104654,-1446396.6013769992,3.2241069745437203,5.122156870062449,5.162382474486649,3.6117929870561136,2.798882239240377,3.112759276630936,4503690.42969285,2706963.486011363,1957082.3127557267,0.22959403707204915,-0.46291960924520004,-0.007822578766554511,-0.47074218801175444,-0.5892431436634715,1.035212523153675,0.39280888710987866,0.7392869371121327,0.7312678343440551,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-01,4.308961284410671,4.064182627437347,4.487644997434884,4.371014081480816,4.371014081480816,-421374.0674044825,3.4380209884448107,4.952412929924888,5.149320404336695,3.560414954509177,2.7768537147326673,3.109184802426209,4429959.7854198385,2770862.620276413,1985962.2538307975,0.014298163672260614,-0.3649789066177217,-0.03898982724397628,-0.40396873386169796,-0.8592906236252457,0.8099309042105767,0.3963738474611798,-0.5844682870101756,0.06725676352836565,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-02,3.872394666902608,5.442442679073231,4.329114347602307,5.9563539134534125,5.9563539134534125,601935.3524803147,4.018969996047474,4.8251310417335365,5.146219646193217,3.4712269403063116,2.773120449355902,3.107986844014589,4144894.8252430274,2892701.695892277,2001907.6615927548,0.43058544173281704,-0.18281224341833963,-0.0644245025160268,-0.24723674593436643,0.10735402561962089,0.8006825647085396,0.38367623516909766,0.658658279367315,1.0663456198474506,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-03,6.913715556240263,6.3508129015224455,7.264789492583567,6.833470086985791,6.833470086985791,3220777.517228693,4.99972115830076,4.427373025109819,5.153491800102392,2.6211366560693277,2.784342641791382,3.109806009589986,2407533.0539834155,2940019.330697779,2002246.0131749325,-0.011674590387216913,0.12157573096331839,-0.15186809278584615,-0.030292361822527702,-0.08995031938646929,0.7974601411247042,0.3988268450702194,0.9011592281197304,1.5900014036067256,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-06,7.151386740717193,7.780940836638294,7.438952690285021,7.336980962058966,7.336980962058966,-717325.5771834962,5.704394966616728,4.402042029490744,5.1806787881545775,2.5886306323843136,2.795226291724111,3.099004345059112,1589507.8246506187,2920056.7938822885,1937338.5344176227,0.025621157292263868,0.25916839363575517,-0.16286755699489788,0.09630083664085717,-1.072979202305947,0.7650122532264713,0.5005935309684028,0.32253777901589975,1.2594176459535524,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-07,7.0698950205557765,6.163662349804866,5.883543212451805,5.068296852622126,5.068296852622126,-4526691.945809342,5.913223179320222,4.338672656647523,5.1837206109903695,2.5540862197613063,2.7778314639604664,3.09851734573762,2359059.8376966165,2736162.723266566,1906461.5822286522,-0.33284079655792387,0.30962259811370496,-0.17795460126098778,0.13166799685271724,-1.2725402757616733,0.7855302097134895,0.6117040825999788,0.5682488353499989,0.043194598644544814,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-08,5.427325579365643,6.238362867368693,6.257618830859961,5.786441693821288,5.786441693821288,4375695.531920433,6.1963087017883165,4.038336265439854,5.162477630460176,1.9010557276544429,2.7629813889410353,3.0759352250617815,1976129.5190563847,2731222.172113436,1922892.8883577872,0.0640710562181277,0.42812095239965164,-0.2455838335263988,0.18253711887325297,-3.9499344744697016,1.0758850284525534,1.620914745010624,0.4386027854148188,0.34743168497602217,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-09,5.516235567243399,5.517992206826705,3.808885514059739,3.659438963026616,3.659438963026616,-3307813.4481554143,5.736925711702957,4.1621264200069366,5.147917365560307,1.782281410434456,2.752971734863693,3.074393686142515,-803422.1338690137,2686038.9318515114,1942663.4492001676,-0.41038581831812215,0.3208973742245055,-0.21256613551748538,0.10833123870702004,0.535970832124497,1.0895925262215804,1.7193608517511998,0.3427793687777693,0.8315668966508963,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-10,3.630450105081252,2.865506487094009,3.223384596583614,2.864618449535129,2.864618449535129,6084243.061840452,4.943155384212825,4.289564168724626,5.140624062025261,1.5714390687713615,2.7641626188787303,3.077650239705092,-3162436.778417916,2752042.7736732936,1961666.6744118861,-0.2369214716096506,0.14181873362744704,-0.18098934953532345,-0.03917061590787645,-1.0275628268426673,1.040331873470437,1.6204148413744712,1.072207820152549,1.378476792767336,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-13,2.458119533621499,3.990044410611432,3.173718985315361,4.388800973859681,4.388800973859681,4457361.180336244,4.353519386572968,4.372573633886139,5.150354219910347,1.5278891184350911,2.7587089344188187,3.0713811909067483,-1455949.2836069386,2610581.433222001,1948697.8141106789,0.5796594226963373,-0.004367195617252548,-0.16371372488112884,-0.16808092049838144,-0.20294219800991975,0.982813829183318,1.7031938946841596,-0.3155850847263672,1.081188026805034,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-14,6.176764472409928,6.205839459155115,6.94638033895626,7.312236228840369,7.312236228840369,1872183.6001431455,4.802307261816617,4.548168006993561,5.149851164275132,1.6551667939899533,2.7752998277290404,3.0710152745108457,-935413.6225815626,2717901.150213993,1971191.6159859921,0.16875455442102041,0.05437196591186923,-0.1242432980595771,-0.06987133214770794,-0.30037444112467104,0.9387192704473636,1.745440353895728,1.4923686223444173,0.8082329713499883,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-15,5.958133816697909,8.057137666894718,5.893504429718675,8.122698208252665,8.122698208252665,16662582.431126311,5.269558564702892,4.738801987239949,5.140234928745562,1.8359808784603207,2.7465564769812296,3.0578466801211555,-257487.8733474156,2807110.0163707347,2021609.3194379786,0.30990507659179906,0.10616223677791455,-0.08131442595073465,0.024847810827179975,0.7717888628753453,0.9963868554115652,0.7176806391127928,1.3174525231534948,0.8485498681973921,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-16,8.4866548064903,10.911892432719329,8.42216922233834,10.978993499090931,10.978993499090931,24189892.733412143,6.733469471915756,4.9477103283919055,5.14825170009103,2.269487309627172,2.8218919228624926,3.0705410048682427,1027139.2029745348,2805310.5052405815,2138135.881818524,0.2574888581771318,0.308165624490076,-0.0397322716843119,0.2684333528057641,0.9121715438082684,1.0555100945503675,0.8078248453460403,1.2993076938933072,1.9905494703925164,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-17,10.939459094101608,10.06855834673054,11.476045333197971,9.783931787650983,9.783931787650983,10421905.6255835,8.117332139538926,5.216515183907681,5.145423868848563,2.5080221983407984,2.831456024682984,3.065922979006961,1869670.641547589,3217435.4836682198,2120903.087901524,-0.1116349262849539,0.4421719562759656,0.013721839159435732,0.4558937954354014,0.34180583513989304,1.0363736995987927,0.5505420023023183,0.5075604465108793,1.9343165361101204,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-20,8.345649955877093,7.442393826829672,8.530308739849843,8.007118005947277,8.007118005947277,-18218537.46365927,8.840995545956446,5.426868561693135,5.141311251784718,2.558879817602811,2.8346840027002465,3.0613703974715514,1452570.488073987,3061895.646033488,2089409.3636930417,-0.04140954291649861,0.48803721317201937,0.05405412117359152,0.542091334345611,0.08426294043088904,1.040405322923966,0.4967145041973345,1.0891932326884808,1.2860090094712313,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-21,8.824990104721223,10.75676174918388,9.20818091198298,11.357195440535548,11.357195440535548,4005160.530591928,9.64998738829548,5.89740620099401,5.137241365933576,2.743765674861095,2.92501378630276,3.052378643336506,1903547.7597091242,3170108.6582210534,2083161.7240356684,0.2522640210378333,0.49244398114040866,0.13799639113947193,0.6304403722798805,0.43733892262096796,1.0520804287365673,0.3335771751595589,0.45315222152776585,1.397471466824307,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-22,10.910037353853795,10.36337991157214,10.249398181092872,7.673428032165361,7.673428032165361,3556980.2486725524,9.56013335307802,6.116005402003511,5.133273993977876,2.699866206594574,2.8961887045466437,3.048416630774036,2363763.92170541,3206717.355024533,2127995.309006914,-0.3519197678175784,0.44669250470873056,0.17516551025406915,0.6218580149627997,-2.1717171023842607,1.1199356133320286,1.2074998822506042,-1.0975429392802767,-0.8001308437263558,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-23,9.80590622527373,8.741107358007469,9.89514481352225,10.009177527158045,10.009177527158045,347015.9267566912,9.366170158691443,6.463883834589407,5.124756965157506,2.732284066525698,2.943193065868844,3.031694800903839,2025024.1506380823,3280899.4745772937,2136036.669446672,0.020517544643723188,0.37087392837448624,0.2321472474558886,0.6030211758303748,0.14326662467771561,1.120072221422831,1.0932305758873477,0.2986353012575343,-0.030648945140577012,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-24,8.717704539953132,7.548033339552347,8.174172437976381,8.540555921978779,8.540555921978779,-8803053.76658824,9.117494985557002,6.794425916902378,5.117118053211667,2.5485894983404807,2.9239908137078507,3.0206079504146186,1666196.1138529773,3211406.627648699,2114470.181595701,-0.02052986050362413,0.2940925357936359,0.2835111575841024,0.5776036933777382,-0.4681827306099114,1.1191697819873554,1.045740333590272,-0.14256880464458027,0.21783015271796938,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-27,7.918521867806376,6.928685171680471,6.10530702284774,5.19036290114974,5.19036290114974,-2559104.663551025,8.554143964597495,6.863263465935908,5.0992938190908665,2.4815514470638607,2.8730949720115113,3.006889929525998,1989771.8103182067,3219954.005747838,2067978.2915192498,-0.4224009376719994,0.22023278723956702,0.29708098921648474,0.5173137764560517,-0.19433970772893458,1.1182610404680977,1.0209475485733825,1.5725279696031622,1.0355855503610327,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-28,5.628998815669604,4.8655406735545625,4.643167751160775,4.988427507483507,4.988427507483507,-526115.0173230171,7.280390377987087,6.9114770518548525,5.077294833778793,2.432367706979643,2.8737043453992066,2.9873606903662386,2035785.889520906,3181657.4131830274,2052129.59753098,-0.1208108647447525,0.05200111348835604,0.3084047639131345,0.36040587740149055,-1.5033994758445617,1.1429522541913206,0.9663722783400199,1.2675469772059542,1.8514060337732816,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-29,6.385985419263321,6.029338360652304,6.701126652300999,6.2391930193004015,6.2391930193004015,-3614573.485996902,6.993543375414094,7.00488599874583,5.065410469389638,2.3646002184256174,2.862273980872282,2.976743690776924,1876125.9185912847,3104224.3326933677,2084254.1722015294,-0.023254960867076832,-0.0016205569226231565,0.3241727306171789,0.32255217369455585,-0.3978120302846443,1.1397362296687799,0.6172965865696879,0.047675369827213494,0.36063161498731466,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-30,5.218416032755343,4.903298467739745,5.616676660490256,5.767203048609687,5.767203048609687,2642598.4655417358,6.145148479704423,6.995428455503645,5.063086927306973,2.3693881101654823,2.858872420309406,2.9759650637799377,1978159.0742443562,3069651.2598937685,2043337.962796216,0.09999330887402683,-0.12959395251001454,0.32328049595119285,0.19368654344117833,-0.3377435745782293,1.132274913030411,0.525781263957051,-0.25003241182449304,1.4450288397520106,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-03-31,6.322655507973309,8.36949870503173,7.282284247611528,8.88950370203304,8.88950370203304,4919301.097855322,6.214938035715275,7.098230136256008,5.063611556320557,2.406306704106717,2.8623335513832755,2.9766305988252757,2063085.2532756876,2996646.258149867,2086685.8624383535,0.3407319262024175,-0.13288972159428267,0.33776550137701156,0.20487577978272903,0.0836188816142497,1.1361460998065347,0.6068566106421444,0.9746768718932368,-1.0528329953266888,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-03,7.376196764681154,7.834208694748497,7.624731325380665,8.168829563861422,8.168829563861422,-8945359.488012036,6.810631368257612,7.139822566346129,5.0510910718626585,2.417812296304909,2.8234090720300196,2.9568149007852553,1651683.5577342603,2884827.9899034766,2057099.76772523,0.10206747613378218,-0.04720309759487073,0.34608365160571797,0.2988805540108472,-1.5631395675653401,1.1547569729869622,0.7445670112862917,0.8761462224972283,1.0914086253805835,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-04,8.78118005467033,8.30865467102798,9.157787243996722,7.88337633286946,7.88337633286946,-4113427.033847,7.389621133334802,7.280576540358496,5.0527519958215,2.3723842049295705,2.819268639486359,2.958294332319067,1672346.8033323777,2571129.0964250606,2061607.0099328817,-0.10785452045628068,0.014866411990495569,0.3652770096532723,0.3801434216437678,-0.16353995295458448,1.1424699701755165,0.6359844392450399,0.0061086731697801355,1.0629674339726765,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-05,9.121920177148624,8.096923524659445,7.536734928742433,7.20258346073949,7.20258346073949,1347907.8081603982,7.58229922162262,7.351383628704407,5.064618935758196,2.346434031347165,2.813562012386505,2.9609534389928824,1520957.4171443759,2666153.3544041584,2033220.1179229412,-0.2362405520093172,0.030927936739191458,0.37260964423712856,0.4035375809763201,-0.5794817735268306,0.7943480135239124,0.6356098886552063,-0.03433671208016981,-0.03729650653018366,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-06,7.556204208468884,10.65348151668296,8.023257221085245,11.08030458000212,11.08030458000212,20556482.636850227,8.644919527901106,7.722426909553183,5.086160726113324,2.318464037008779,2.8717524494430657,2.9850493146309818,2714172.221394658,2981020.0746900993,2125536.7409714744,0.3828001948354114,0.1128431294221496,0.4176054129818364,0.530448542403986,0.9670691260504727,0.8229877455140511,0.926407297994409,1.1621904260137204,1.6701757572791416,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-10,9.177352601383689,7.321606192891892,8.315322144638358,7.025510529416607,7.025510529416607,-11336376.464416953,8.27212089337782,7.930471513547256,5.098484822847186,2.028117776461926,2.8686640451676633,2.9866765855981683,1843141.2450817875,2824562.502744536,2085943.9424020643,-0.26719088958604703,0.04217843908649733,0.44176909131295694,0.4839475303994543,-0.006303875994057508,0.804224159311225,0.9191292183537288,-1.731193589901824,0.6227210534972667,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-11,7.740291965844705,6.7271114227678765,7.275889339633537,6.348581644253002,6.348581644253002,-3750022.411291579,7.908071309456136,8.028460547066922,5.1194385565886025,1.890681872568159,2.8668134340131717,2.9769429672202343,1432772.0655003965,2706663.385462838,2026009.6130765048,-0.19820798372997095,-0.015108874235787509,0.44994802076304197,0.4348391465272544,-0.600061442327482,0.8089969479501609,0.6380923153907772,1.5542893932077673,0.5989727113767274,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-12,7.654846365085277,7.079308132843806,6.92132279637795,6.115445205385512,6.115445205385512,-3793243.74550714,7.554485083959347,7.968620995894179,5.132922430898604,1.933008507451222,2.867094572361773,2.9737751347454005,1149500.6982178823,2673832.55311925,2004831.6950969028,-0.22452138708186647,-0.05337001573901121,0.439836281858342,0.3864662661193308,-1.8452530574401487,0.8863982253885534,1.0227474427791188,-0.09423889739808132,0.5698100084136684,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-13,6.753143218417009,7.813486422081851,8.494218688750479,9.307602588009033,9.307602588009033,-1615140.4284132123,7.975488909413255,8.027866214881998,5.144870344315953,1.9560008597685816,2.884381240800058,2.984547169636537,235614.55524090602,2543210.677330276,2008277.352442888,0.32082349029868484,-0.006545813934928539,0.444918597341165,0.4383727834062364,-0.3845861974647726,0.8494434920506719,1.0185121615959454,1.0848584513774884,0.7443245536819184,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-14,8.051662019583077,8.854402565146117,8.700220673123965,9.42777627368605,9.42777627368605,536097.8811817765,7.644983248150041,7.950305353611753,5.17189482838271,1.8612832314521177,2.902045766504835,2.9926394575413418,-947075.1873706123,2551840.4869869323,1996414.6911051255,0.1577817226255702,-0.03916068902581493,0.42997121129123506,0.3908105222654201,-1.869622256511517,0.8574855255986932,0.8630621377456217,1.1976521917629912,0.5023064219864501,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-17,5.29158408339805,5.211317496491787,5.639723425308503,5.473774730507657,5.473774730507657,10996399.914306257,7.334636088368251,7.734797500754587,5.172568172800618,1.8871487183846372,2.904882677942392,2.9926885630161713,-918350.4729344745,2584000.522779176,2074897.4823114309,0.03385080744059231,-0.05312150675079444,0.4023599936714127,0.34923848692061826,-0.8476841010628611,0.8369286189120183,0.702263059561569,1.3438637446852038,0.43937417460804407,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-18,8.069616209350158,6.708692208641281,6.079710820869195,5.092826060166644,5.092826060166644,-5449382.092939198,7.083484971550979,7.589082903465555,5.1621750389456125,1.9754609745680636,2.850758535575961,2.9884156041281438,-279892.70439847076,1968301.7861343303,2044242.3373227357,-0.4602730288563289,-0.0689447403025786,0.38535274466939856,0.3164080043668199,-0.4636536129069574,0.8235606119504694,0.7291340973689548,1.4667101253959447,0.22773745045187363,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-19,4.416008706875488,5.14375089550559,5.425879452901143,5.65657180314787,5.65657180314787,-6948708.469665755,6.99171029110345,7.3040517215961716,5.165791285955459,1.80725943651906,2.812986235105991,2.9884648793039013,-827586.1544113548,1947691.173128236,1993154.2878626105,0.2475817395834463,-0.04370402138155084,0.34637093215990034,0.3026669107783495,-1.26539243463531,0.7996208130537762,0.6145244890421507,-1.699378634093525,-0.7789809190831748,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-20,6.0294348164650415,7.203623211048267,6.80416494173609,7.140932720840766,7.140932720840766,3576738.5703964494,6.558376317669797,7.277426956029942,5.184819605356964,1.8054528245760808,2.8147282172343675,2.9858240334201493,-826598.23832516,2086958.8106564572,1975953.3189645906,0.16919012325716837,-0.10403429985876675,0.3390423101898957,0.23500801033112886,-0.9176459765230217,0.7212758233163871,0.5286366460562041,0.7169157862284103,0.7731913653869754,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2023-04-21,7.693287678997621,6.507024661486469,7.460635399898976,6.834620935306603,6.834620935306603,-861764.9183591753,6.039745249993908,7.11869912643737,5.2159441611167825,1.6884010443551556,2.801460992460147,2.9621152104849746,-887037.2805809533,1924105.7862456744,1871229.671801565,-0.11834720939907749,-0.16436316786597477,0.3110048825102064,0.1466417146442316,-0.04749972181529913,0.7119819963002544,0.46639963560176695,0.16385979247401045,0.9528754115803293,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
