Date,Open,High,Low,Close,Adj Close,Volume,JWN.csv_MA_5,JWN.csv_MA_20,JWN.csv_MA_250,JWN.csv_realVolatility20,JWN.csv_realVolatility60,JWN.csv_realVolatility250,JWN.csv_avgVolume_20,JWN.csv_avgVolume_60,JWN.csv_avgVolume_250,JWN.csv_log1DayRet,JWN.csv_logMA5_20,JWN.csv_logMA20_250,JWN.csv_logMA5_250,JWN.csv_log1DayRange,JWN.csv_HL_20_realVol_20,JWN.csv_HL_5_realVol_20,JWN.csv_logD2,JWN.csv_logD5,JWN.csv_Mean,JWN.csv_Variance,JWN.csv_Skewness,JWN.csv_Kurtosis,JWN.csv_Shape,JWN.csv_Location,JWN.csv_Scale
2022-03-25,2.5664435722412837,2.4181614920197063,2.602308792811314,2.3023300307603733,2.297990305343145,-922464.0038960474,2.1367976060480545,2.019547873508549,1.2823182944517566,1.4586966925880764,1.151996978653877,1.4160606523650423,923897.6483513849,478861.73009728466,344301.23745746305,-0.11048615582678066,0.05643460110377896,0.4542040540790404,0.5106386551828193,-1.6920192938601333,1.6164761302704904,1.8772377941759852,-0.05702018670335596,-0.5773703172454574,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-03-28,1.901494357249632,1.9345351097713528,1.9165323519016295,2.3817640783940384,2.2842341071685084,-1534655.929308915,2.2051635500741136,2.0960303250994583,1.2837925657267082,1.4286736836350982,1.1590969846365775,1.4169142858504105,591938.8113454392,443880.7779922626,339520.66966315673,0.18339070444547448,0.05075644408145105,0.4902265953916323,0.5409830394730832,-4.017230317837563,1.6563658870723281,1.7949456552111127,-2.0049969805625656,-1.0734425602659454,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-03-29,2.906519221156284,3.215607683922517,3.0031258241609398,3.2773774849153803,3.0936689693056536,-320355.5579143325,2.2896406990609406,2.266422839800882,1.292231145705601,1.3255892806412184,1.1809658945192887,1.421396827334343,199622.4394726649,448427.3483594517,334668.07007490436,0.06240153395254537,0.01019215823094166,0.56183245234808,0.5720246105790217,-1.5488986600894061,1.620414485975497,1.0287136949467637,-0.22855986313119858,-0.8618362949480587,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-03-30,2.827202645869523,2.811932663098297,2.126490834934472,1.446846189226033,1.3843593063867523,2536690.22279272,2.295829499533405,1.9825395278699631,1.291456758077106,0.7091502681314241,1.1748234677648748,1.421293269767408,-2591449.0257123443,462639.3201284137,348093.35879343917,-0.7140503205022503,0.1467156031907785,0.42860776166879394,0.5753233648595724,-0.37769164402726474,1.56727728837001,1.3201002729532847,-0.10549963557704677,-3.475576083369421,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-03-31,1.1210970517679684,1.0510409469834556,1.6184262720819405,1.8716468226120604,1.7718916392018187,-1633630.5422236137,2.1664288654811754,1.938257984228299,1.290338770799578,0.6922328994663669,1.1743183424559676,1.4208029492439902,-1621425.8241025473,416524.06551670417,341867.4726796119,0.4577399822143405,0.11129050441081832,0.40688482648616026,0.5181753308969785,-0.5667166203565753,1.5733305002765199,1.4497920313371924,0.2789772931308,-0.4354040845532919,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-01,2.328962117877758,2.0996236004527304,2.2990457350726885,2.357794798508777,2.218374028984037,1492362.3008097964,2.150505610209354,1.991382576373093,1.2933405874008541,0.6694243410011554,1.1727660821106214,1.4219719265149464,-1171043.9278420478,449478.3266716518,353174.5392429356,-0.04864821720997968,0.07687382253371267,0.43160068573110555,0.5084745082648181,-1.6123314214969775,1.539668370367329,1.4495222263205247,-0.18150422378485667,-2.530536730161128,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-04,2.496882444333586,3.212506127829833,2.7754535808039265,2.92043796619576,2.737010264130795,848878.0686221519,2.2410608416018114,2.087275298857348,1.29660376921101,0.6287994743969205,1.1864381272547762,1.4243526392512875,-875801.427492661,475907.1931895256,356529.8994960414,0.09182324876232117,0.07108981307621122,0.4761111699326655,0.5472009830088769,-0.8277018462048459,1.5515880982384762,0.5656941827512788,-0.03550425781056289,-0.7923574103649954,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-05,2.965265261172693,2.935385154462672,3.0073660788166983,2.7969317396902937,2.6197104104262543,34625.779177256394,2.1462691298259315,2.1147737439992182,1.2970720644514382,0.6399195354650276,1.196075825508163,1.4247699327612082,-841387.8937686955,505046.84779536916,353184.63778949383,-0.12390271129478429,0.014783216386165905,0.4888383637381476,0.5036215801243135,-2.6313541345961733,1.5155270882213103,0.9266319044956003,-0.9129553468546304,-0.7466353896336309,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-06,2.084897623379682,1.5955155048924752,1.880704049245029,2.075432505444631,1.9480275924555457,-199325.6752815647,2.25900278703969,2.142294322449634,1.296437891493179,0.618945821269313,1.195089037748145,1.4244434201778466,-614357.42863068,498222.6016588907,356492.6125414007,-0.06790238292376337,0.053046103209449,0.5022569479246543,0.5553030511341033,-1.254604758315496,1.4993570590652092,0.8065422338814103,-0.23701092076622352,-0.5732893457774492,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-07,2.387028465923624,1.9439226337263449,1.5460402427156268,1.6658380198241218,1.56614122960017,-979737.0754194912,2.2178527051193604,2.150070752540652,1.2987449294970335,0.6101841607448493,1.1948824869054335,1.4244111741418946,-498156.92806379945,485454.8600856791,346691.4035975287,-0.4214344942509378,0.031038728093309105,0.5041023904737527,0.5351411185670617,-0.9215988173394895,1.5071053964510694,0.7291416226601859,0.05218361971508629,-1.5810914486534342,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-08,1.6624318328753915,1.6384219976061978,1.6677726823792156,1.7029442356433506,1.599037499393155,-1033121.0127875851,2.093985399201184,2.203320840318603,1.296406986593532,0.4978652613221504,1.1933208079438946,1.4234324536313128,-451256.4595163228,441745.7717599882,342836.8040855742,-0.03887960457060397,-0.050896555386596445,0.5303691136298764,0.47947255824327983,-3.528439401701911,1.3641455053125366,1.1924451035488388,-1.0527117438233329,-0.4791064874864186,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-11,1.5920638259072817,3.0060457027373038,2.323559466654469,2.121859722147896,1.986438802276716,574805.5887296349,1.9438711068303682,2.1969079615176,1.300861273913444,0.4998888072710352,1.195306025514075,1.4238440321673813,-396815.0342199225,443175.61856699374,344100.2484982112,0.22131231072153879,-0.12236949895527789,0.5240243362305601,0.40165483727528206,-0.3820129190379749,1.3888227483103428,1.2983143651546998,-0.866792312204145,-0.286920413448884,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-12,2.752231949210252,2.6473141949010497,2.832060953927975,2.545194936857268,2.37810261603963,-657441.7281542402,1.8955495479530433,2.211512936416976,1.305197137526425,0.5007443452001877,1.1879344075733984,1.4254729771221615,-341905.6487820344,393298.60951765405,338099.2888761186,-0.14610925080642803,-0.15416807250851008,0.5273227753167581,0.37315470280824786,-1.6887692617871266,1.3695038558194208,1.2020493233394214,-0.24966064655801917,-1.4204395519078288,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-13,2.1531621241964523,2.430628497619672,2.418473063317567,2.987030679266642,2.787069299607676,-1092134.6101627948,2.0633578893834694,2.224741617823441,1.3114775699094507,0.5127432922508873,1.1912720862795645,1.4285382023319169,-391015.3883698382,381181.80885087553,341356.2703802732,0.258053096418317,-0.0753060829413052,0.5284863644988668,0.45318028155756146,-4.4099789415269575,1.4503514953710832,1.7210856964299293,-0.22235574005530806,-0.17549486319964874,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-14,3.059594288854875,2.513863025184154,2.851757656116707,2.261143137675205,2.112594891879276,-1006430.3803548784,2.172648621839291,2.201500582584755,1.3169549672258993,0.5064116813753363,1.185245633380209,1.4289758575506386,-355199.86291293957,382125.2309963704,333446.65873895254,-0.3703653233593852,-0.013192224514033736,0.5138169821182662,0.5006247576042324,-1.0850211749041052,1.4516523733205577,1.6923795595940216,-1.3261113458406428,-0.6043057649346056,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-18,2.150832300586618,1.85569595300068,2.223310796218112,1.974789253110192,1.846062056540664,-1170743.0388078345,2.2220535332687925,2.1508355371818464,1.3121239803055373,0.4874648556966676,1.1629447364158194,1.425116759646215,-424048.5431195002,334497.39954721805,326367.0991711594,-0.15280013150465369,0.03257539471674962,0.49420920534924834,0.5267846000659979,-1.0007195105959126,1.4546868652759535,1.57698363963226,-0.06080444222445535,-1.3982675256463308,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-19,2.1134131017893303,2.376402160423819,2.37676966708381,2.307797633786059,2.154333853641056,327127.0261509614,2.2556325435416604,2.161432010511988,1.311945316816802,0.4849927136823922,1.1310884548873534,1.4250079232924235,-354386.85367720865,311172.7967547437,330186.5326230266,0.019177334734563765,0.042659470874086565,0.49925995946180185,0.5419194303358885,-7.908769117050887,1.9628026476640719,2.9676844791561114,-3.17632025158159,-1.7844161890415184,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-20,2.5233205638509126,2.319464012474892,2.0043485916539225,2.121247478078587,1.9805731027430864,-406431.36034525256,2.1761266408823516,2.126896504430567,1.3086999061987032,0.47117146140536836,1.1274118456680444,1.4225455655346833,-339132.12541146856,216855.12726171635,332969.3461503057,-0.24218946955245535,0.02288264920246099,0.48562967062852325,0.5085123198309842,-1.1548162919655323,1.7928865172386426,3.0450968674110657,-2.006108955413503,-0.9224861003570414,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-21,2.609736798780421,2.178915756903031,1.3779229207563723,1.164209302715232,1.0919158655311278,388498.9947082787,1.837095954067042,2.1138215325059018,1.307535572320169,0.496701807850275,1.129006101208172,1.4226036309628944,-289983.2273738434,263740.94550651964,333861.0132560712,-0.8713155447328325,-0.14031142319210094,0.48035333922445855,0.34004191603235756,-0.22190327559090284,1.8368955474333706,3.1721132423860663,0.060547431176069824,0.527773258314667,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-22,-0.1298173307444869,0.2022068420395122,0.1783842745110853,0.1483065390844515,0.1486816036299068,830787.3126609423,1.444313296417168,2.0003108722142486,1.2975026462119603,0.6568887139693333,1.1386688817920894,1.4218934000573542,-196134.78105024007,275043.4869221103,330508.88880390115,0.13567881696194015,-0.32566862337302294,0.4328612290625837,0.10719260568956086,-3.7371219320969025,1.8803849533525296,3.145164263640423,0.6053490391231447,0.6749390583717474,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-25,0.2885778141074127,0.5684403074702864,0.0074332737431106,1.5819317371516988,1.478474479242145,477554.1087244805,1.3707957809574645,1.9593350809091987,1.2918509085469896,0.6628754243098819,1.1339981006544275,1.4183361166076731,-126133.87541921367,304309.1281185446,338705.4476706764,1.6338013087036285,-0.3572137380341913,0.4165291684116008,0.05931543037740946,-0.5780218356999358,1.9071812448420509,3.2107716999014704,-0.9504717699016023,-1.000793683145307,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-26,1.461182506888676,0.9570904572389018,1.739001969975252,0.776412061026857,0.7305493369265861,-1115742.4562812403,1.0860388776145704,1.8816508423971026,1.2868164203393753,0.7120145971305534,1.1349893630390635,1.418084749257306,-105188.20176782995,270468.1320161565,336571.192727244,-0.6932045556243841,-0.5496124794094858,0.3799782222881373,-0.16963425712134855,-0.2460136999079498,1.8806436594897022,1.474099497420246,-0.5415121194555461,0.3533184790074011,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-27,0.9990544661185794,0.988958084443162,1.0347072102456245,1.0285405486790855,0.964073456726922,-919413.0691841928,0.8827389484113375,1.775171066768166,1.2857909086784851,0.6797264314410211,1.137927247606001,1.4182256299797522,-135141.07733132297,278593.54704995675,333868.203225749,-0.035641806169904235,-0.6986225576796357,0.32252277178360395,-0.37609978589603166,-3.084582595586066,1.9017655984564938,1.698870273857629,-0.6647521182783879,0.016365005848293535,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-28,1.4718085090737745,1.5661912530504445,1.457798205273228,2.065137194717142,1.9255532670735531,509216.2579862876,1.0494664287198225,1.802230764802506,1.2787384778226132,0.67409857311951,1.1386181563605524,1.410592028065228,-236514.7755716446,287218.0111242271,333121.2734589655,0.2687214150118279,-0.5407433394790495,0.3431511836231608,-0.19759215585588857,-2.2219913269298477,1.8705179705605088,1.5279220371539404,0.17814947420397967,-0.18195674149623797,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-04-29,1.511522070420522,1.3214405821563098,1.1524611839003178,0.4715179378121163,0.4464162298001675,-231409.7742576641,1.1090133539538747,1.7359569943324236,1.2719371865917206,0.7392470271940087,1.1393804103182144,1.410489203498059,-166403.7371733471,296168.68308221997,331800.06211684167,-1.2196206482950458,-0.4480880933483695,0.31101776099298384,-0.13707033235538563,-1.7779784753006356,1.8426683483846518,1.1724527781027412,-0.6584419798382901,-1.2115527054290252,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-02,0.8181170079333739,1.466728165723687,1.2135001196948458,2.1405101835172218,1.994759687873234,568810.3510938426,1.2122703956800926,1.7247762772768833,1.269259008448013,0.7332332739769727,1.1274720545102719,1.4084690223535683,-212581.3346591448,318157.722877481,320503.8501181091,0.891273497005381,-0.352602386229795,0.3066640754623006,-0.04593831076749446,-1.3734648285396105,1.846177434099118,1.0497619024428435,-2.6706616345403216,-0.6610959362942719,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-03,1.9791998999832645,1.6715160872002208,2.088408562331587,1.598100448591456,1.4911108843524872,-710422.7287467159,1.3643827051652728,1.662481308287968,1.2663417647670878,0.6946168294653943,1.1254842715194875,1.4072457958549272,-290546.3745275882,299611.28828611533,326137.54179150105,-0.2831712699884526,-0.19760915464795847,0.2721790066871839,0.07456985203922546,-0.8749269438352397,1.844626356530314,0.8432431618576335,0.04372464611837897,-0.27369824034588963,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-04,1.8303294761432625,2.137498810190028,1.5997594369051455,2.55544607939418,2.379139670838974,66901.75476528285,1.6473959479876832,1.6504527713086041,1.2616284303005858,0.6790774002994263,1.127383145057896,1.4015028127507285,-288932.5757481869,313695.5835407724,328501.95204717707,0.2622429472358203,-0.0018538292423659621,0.2686463655961293,0.2667925363537635,-0.6203812724709665,1.8633491159488829,0.6517865776556768,-0.9561236766920771,0.34717632442585444,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-05,1.9406879366890093,1.4110261687682844,0.7887318072025877,0.1772003699431721,0.1720068020490011,286471.0109244068,1.2966866549827727,1.5616517317882768,1.2526297786691796,0.7504845948063948,1.1434275865864072,1.401246804240966,-264642.7414378883,321958.95593331766,324295.37360632094,-2.423263772912043,-0.18593177955664209,0.22049889924080207,0.03456711968415988,-0.4743420480848492,1.8856857283955386,0.5426471426752872,0.27695278063217094,0.5616402886927279,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-06,0.1336754273847589,-0.1995266169961631,-0.229076681940338,-0.561911490994202,-0.5141095907014765,1572088.430167038,1.104581490882444,1.4576391907731945,1.2456767160423836,0.8823923268853946,1.1752806833135252,1.4056942859598778,-137051.46615856182,362909.7904182225,331054.7269951721,1.3470217761877301,-0.27735161240930195,0.15713920508507714,-0.12021240732422475,-3.521669337360028,1.9067651020839556,1.2488873008530204,1.0623801825107113,-0.040274414780196915,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-09,-1.029328245312655,-0.9184546527181396,-0.4107171093876722,-0.4677007080479818,-0.4269560785357651,634746.200467837,0.6202383376006442,1.3563395118767485,1.243939492976343,0.9765724567105765,1.2028705836839595,1.407498025308439,-53658.10549579072,376629.90602578525,335566.19759845064,-0.8799805320729355,-0.7824409949960106,0.08650618162169052,-0.6959348133743201,-0.6777906118989652,1.8925618531025745,1.286986919952067,-0.512555651760523,0.8844762833346951,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-10,0.2513232602461812,0.0686232801133286,-0.169027686314072,0.0866532311445169,0.0871908219192505,1431393.2790607791,0.3394543251139968,1.261377112858875,1.2373557588810116,1.0040323342932997,1.1988734624539896,1.4090492841413726,-10828.720979233505,348797.096442038,341612.48669611267,-1.0586409277847613,-1.3126199476261782,0.019227420658100597,-1.2933925269680775,-1.4369522093307634,1.8639198331042752,1.2722640273614922,-0.5086606147224356,0.33926836839386443,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-11,-0.1245126196387964,-0.2406545075697188,-0.6855110683856367,-1.0269375242110392,-0.9463746114931356,2913857.971935983,-0.32564853135242516,1.0951532514822369,1.2117145258610384,1.0816172594516047,1.2330285122798812,1.3900245597606886,167736.26402527763,392715.16263667675,346875.45102436177,2.0282314125737915,-1.2128309130628399,-0.10114201101755087,-1.3139729240803908,-0.8100033840221965,1.8795712782067437,1.247809623104826,-0.655045298916491,1.2016243335255112,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-12,-0.7972260619696918,0.9320157969074714,0.1335176402705826,1.0573679634561106,0.9874708488448504,417865.8159471806,-0.16255572199325527,1.0051733289440956,1.1932932156095541,1.0056448541178986,1.2349924560314445,1.3619638755119385,243236.28533077642,398452.8287936035,348504.8293474504,0.21400869649445556,-1.8218944246682265,-0.1715568997236872,-1.9934513243919136,-0.2250226198621219,1.8126009928193323,1.297257676563787,-0.10504942302371378,-0.20399794520643222,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-13,1.590969324250688,1.7833406237319096,2.152194547480134,1.8050349522756868,1.6810384886733534,-479736.86779947765,0.27647389388171073,0.9835955087837995,1.1875492128537048,0.985051669210863,1.234633110894802,1.3568364790432295,269570.96095854643,384653.48427154013,349994.29331975896,0.05506828208826479,-1.2690983440674921,-0.18843223322183517,-1.4575305772893272,-0.9973545839200801,1.8141485113425388,0.44327251188478345,0.9659997500218444,0.7862495063814305,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-16,1.4237357734658571,1.2376323622251064,1.3625434576672255,1.6930899008127618,1.5769495071736903,-1339607.2842056649,0.6772550110236019,0.9701398813154508,1.186008956008777,0.9744312341723228,1.2177623368164352,1.3561721862722782,261127.74868865492,372187.21911575727,344401.7612916709,0.1022080457576721,-0.35939238862930517,-0.2009088623277265,-0.5603012509570316,-2.0801530311915286,1.8099554060168301,0.6953356241700006,-0.5285167626645684,0.6950980691933366,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-17,1.9080850307106336,1.3751374754241432,1.7071341274361505,1.8318089443281167,1.7054714043308117,-1089228.041215737,1.0009111275059142,0.9476967588499386,1.1924391736620854,0.9505990239458455,1.2137121228621104,1.3548027122516095,190309.99532032,340905.53188548476,334345.6143162538,-0.11225858139560718,0.05463141520998497,-0.22972163759697173,-0.1750902223869867,-1.1026303944176785,1.0699366392754204,0.6716956360866787,-3.7118240534143276,0.48136421671172586,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-18,0.1194495796602019,-0.209072606641989,-0.4051068400428832,-0.7790332523052292,-0.7173891901639351,4478318.199982916,1.046708211771754,0.8127986442045876,1.1853809631947214,0.9870439448261414,1.222209682121457,1.3601485148722934,434547.47333672846,394848.9623324033,359417.49564546684,1.7927241421055597,0.2529220734545664,-0.3773360810636488,-0.12441400760908237,-1.6294659747942943,1.070389947077481,0.6999995496441684,0.8304446526812957,-1.4740969397723305,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-19,-0.4289752396943207,0.4474354133219016,0.3161944257796669,0.426907994920672,0.4014463236208172,230590.0476711569,0.9295033067269476,0.7782751671090719,1.1820439978847506,0.9888410582285972,1.2042913105043425,1.361047657199246,426652.0259848723,354650.30182315514,358786.8367903811,-0.06632536609445941,0.17757021781151258,-0.41792027364934153,-0.24035005583782879,-2.0307200462129233,1.0430475643104964,0.50556742237735,0.26545569699280513,-0.5343936383627462,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-20,1.002248545022116,0.1652847566176198,-1.0974198854293675,-0.8379923476213644,-0.7724643654373491,4086421.9384842296,0.43880273590480706,0.732217868655709,1.1768158293802002,1.0398457800165382,1.2396409742193257,1.366045927515363,589433.7572760367,425444.4213902153,365650.83723070356,-0.2604154209857891,-0.5120281411008555,-0.474489515951166,-0.9865176570520215,0.23325596174225896,0.9647469559790414,0.9537504341067389,-2.899056203849153,0.8975167398284578,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-23,-0.8040138986678649,-0.3806817863835405,0.1608034234634896,0.2639868775401552,0.2499141271958986,-626536.8466556808,0.17339565990924866,0.6707898510533967,1.1810038541640275,1.029679449900411,1.2496926430316282,1.361567630997884,534229.2095070287,443997.66081306624,291618.18489443423,-1.1684991882906588,-1.3528798655435417,-0.5656641794487657,-1.9185440449923075,-0.6134395262159903,0.9634289386422725,0.8853535583542284,-1.8869571589551628,0.28294741662072315,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-24,-0.5352389842076626,-0.780963179674627,-0.6546910476732126,-0.389875972453769,-0.3569873445133567,14311822.26079624,-0.239096089859585,0.6164130169813996,1.1783598868344514,1.0547679611948186,1.2697607579468762,1.3639172242096655,1305607.4453609027,597452.6849795036,377087.3186142657,-0.40501301500021125,-0.9470517002205577,-0.6479616032310453,-1.5950133034516032,-2.0693159232089395,0.9467297933473954,1.0032592700970642,-0.8783279708513893,0.7238988384662819,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-25,0.1927856117734272,2.651756252859691,0.5916742347396564,3.0027160621402373,2.790923852226916,16500735.366203967,0.4625665186185852,0.7077555367563992,1.189574523340878,1.1602843131649736,1.2564747893536867,1.3656095793367178,2176614.8671303107,747032.0764238838,444459.16710703436,2.6725491981739933,-0.4253083763502036,-0.519252231759481,-0.9445606081096846,0.7227457966302848,0.9662852831591358,1.2782065953366577,0.9325615315762825,1.2551353072420475,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-26,3.597496177727299,2.763610746244975,3.904451170657033,2.968522644779023,2.759039600979042,-9635974.722630376,0.9340851740902302,0.7494298534516738,1.1959123008400292,1.2197699111520421,1.0431435601139452,1.3692117241846795,1669355.3180994776,-386202.8277281709,410935.51266466896,-0.26535544878511796,0.22025490484957813,-0.4673518827276405,-0.24709697787806242,0.13176520519389398,0.9758688579246104,1.0890030633451806,1.1365587754333717,0.8576413009604521,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-27,2.4088015847118527,3.5664940101924074,2.826439781719923,3.835681709822651,3.75366577339792,-1912907.59850704,1.839311201857284,0.9147923306315613,1.2017216176383667,1.3889726479115267,1.0727352502592427,1.376979624416128,1585280.4268870086,-67516.37812962888,404800.8253659629,0.4436035460049022,0.6984493552435171,-0.2728134105118097,0.4256359447317075,-0.30103181374932236,0.9746703631956447,1.0466561841975734,-0.037969897731307156,1.509867300407175,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-05-31,3.9241236751522734,2.8730438578816333,3.0344288062618574,2.5786806271401943,2.491127813526635,-2899684.7247746624,2.2875539391234314,0.9396107369142314,1.2087121620859886,1.4135033057582227,1.0786830138910855,1.3790785081554098,1411855.6730935834,9410.136864129936,399264.95171015046,-0.45440751373851485,0.8897726969850915,-0.2518450631048145,0.637927633880277,-1.823962784123062,0.9891564004069655,1.2256019103772744,-1.317097503950447,0.8070175433879802,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-06-01,2.8693394266144097,2.284623290013137,2.0726369916101497,1.4673882519558852,1.4305469114608798,-1939571.0883596656,2.6450607903182783,0.936582538269651,1.2118877197246536,1.4123240053843413,1.0745233062464954,1.3786699376711014,1350398.255112936,61350.1510308952,393989.2478822418,-0.6960250116154233,1.0382116743034466,-0.2576968690147094,0.7805148052887374,-1.551233636573333,0.9958308486992163,1.0921414873613602,0.8429106199080372,0.5808371595837861,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2022-06-02,1.5195569367982067,1.6957530294407377,2.482590425131136,2.11261413815398,2.023202701961424,-4109245.546288364,2.4915165602651803,0.9187856898257735,1.213784584223913,1.3953298152019138,1.074167401045982,1.379461604565981,1141590.8900602537,3756.806847790062,381619.1149481167,0.28626294844328987,0.9975939685628121,-0.2784456170544943,0.7191483515083178,-0.2397336647578536,1.0079150424438883,0.8710039554328881,-0.7594470138917936,-0.26432869735780545,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
