Date,Open,High,Low,Close,Adj Close,Volume,AA.csv_MA_5,AA.csv_MA_20,AA.csv_MA_250,AA.csv_realVolatility20,AA.csv_realVolatility60,AA.csv_realVolatility250,AA.csv_avgVolume_20,AA.csv_avgVolume_60,AA.csv_avgVolume_250,AA.csv_log1DayRet,AA.csv_logMA5_20,AA.csv_logMA20_250,AA.csv_logMA5_250,AA.csv_log1DayRange,AA.csv_HL_20_realVol_20,AA.csv_HL_5_realVol_20,AA.csv_logD2,AA.csv_logD5,AA.csv_Mean,AA.csv_Variance,AA.csv_Skewness,AA.csv_Kurtosis,AA.csv_Shape,AA.csv_Location,AA.csv_Scale
2020-07-23,1.1534438682761277,0.9508662928345704,0.8951779723954818,0.7914918130788138,0.7747300095507956,-381396.8575449907,1.0831326619571229,0.988647670326074,0.5924794739113936,0.524616112666186,0.6639913736011754,0.9461174038380097,354707.01848246687,334828.7359030726,475675.43739217485,-0.3979928204535282,0.09127471463625104,0.5120217905231017,0.6032965051593527,-2.8879848409467113,1.1719663222346897,0.8243771695664197,-0.4010021277354757,0.25881161901955146,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-07-24,0.6937785821292657,0.7133340609458045,0.7035398347995994,0.9822875890722144,0.961486541806341,-2017525.2908446048,1.042517452209261,0.9743174628246652,0.5913378609962094,0.5210585983948544,0.6627783222971005,0.9454965862949974,289408.66608483816,273089.802533419,469651.8346408024,0.32632770417200785,0.06765650653294425,0.49934965685449884,0.5670061633874429,-4.625962235688296,1.3248129369621562,1.4993003588157683,-1.6875876057887618,-1.5941747457629536,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-07-27,1.1019804538969034,1.319785079992986,1.1021656522284218,1.4726771406257324,1.441490366093813,-667075.5667081159,1.1537074600370059,1.0405910853218212,0.5924500615631808,0.4894824197269511,0.661911799604193,0.9463354258138507,-684575.298842149,266072.645193291,466298.8496924588,0.26856858118531457,0.10319173214080604,0.5632775967803723,0.6664693289211783,-1.525007485979481,1.105879364728253,1.2674597792000704,-0.4053245831677303,-0.5870768464331627,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-07-28,1.1834256328336696,0.9362177650642955,1.283995306807194,0.8940561720908704,0.8751239111366083,-1806744.069288317,1.0398565131139166,1.0560729015106953,0.593300899751474,0.4784366022192875,0.6493831227351505,0.9464941913692203,-323575.12705750624,255782.39205426147,459368.12675612036,-0.30180310127826093,-0.01547448294761587,0.5766108076211426,0.5611363246735267,-1.0561922514789288,1.111941561898617,1.4301478293521404,-2.4492002121305023,-0.5634272567861894,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-07-29,1.113546292102864,1.2248748163610017,1.1395494190805842,1.2608716939389542,1.234168482026316,72044.369107862,1.0573998621227747,1.074479403839546,0.5990150651721136,0.4778217579736699,0.6451679015199722,0.9460318322576126,-133379.9029408865,297194.68561042944,451677.323054078,0.102847669049327,-0.01602333435575956,0.5843047994274837,0.5682814650717241,-2.461283128115617,0.9800224724180495,1.3880112580555424,-1.5734826979752359,-2.4336424623191313,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-07-30,0.8943639608416927,0.9924277814538058,0.7463674728616745,1.1278610326692071,1.103975608598356,1546539.835996773,1.1232489819322868,1.1051508487635864,0.604074276353404,0.45762757209507876,0.6397122766480843,0.9453337242093139,-62758.119545550246,319391.3501863882,458903.5411392127,0.21056032557193907,0.016243522238143664,0.6040399548835842,0.6202834771217279,-1.4021786162172285,0.9810391521564602,1.4450773439604487,-1.4746810945547493,-1.1109513050462263,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-07-31,1.0434327843987337,0.8901205679039403,0.8957887555160902,0.9069237322393152,0.8877182372901178,4345302.53994572,1.1084953210290422,1.1175867157260497,0.6085288768743282,0.44756211261515666,0.6316121298377869,0.9440298338463382,172973.93412989282,423773.47721595556,473868.28247079824,-0.1616169185405497,-0.008168113388040939,0.6078825543077992,0.5997144409197582,-5.172885857463356,1.2516009515671698,1.6755951383971797,-1.060016064497687,-2.6068261177278007,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-03,1.1604571468033011,1.590686981394969,1.350763443929285,1.6510069801722516,1.6160435551991092,-2203971.1235074187,1.1434059588501015,1.1409013456340173,0.6151350616279322,0.4612613308473088,0.6254872197373604,0.9452827041332066,93613.81175536888,323079.957992683,464186.59688184585,0.3311668926541886,0.002192887283458013,0.6177320269528148,0.6199249142362728,-1.4274350002949459,1.2551264377732012,1.6877437771801762,-0.669297954542988,-1.7455257751580273,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-04,1.593954537503368,1.339765587824118,1.512222731983471,1.3032249726832603,1.275626468597494,-1536771.6239582945,1.2235064703422787,1.17053258775716,0.6204119005588105,0.4491744935118138,0.6258118892879035,0.9452728853173686,155197.55219028302,262754.5451272073,460285.77678419073,-0.22278065308896328,0.04426204382688573,0.6348305142369253,0.6790925580638111,-1.757606513032891,1.2443418365869934,1.5840650678662207,-0.9469864845825094,-0.9150351268239846,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-05,1.6862160554218786,2.2155888689166545,1.9640257489074653,2.227761610557751,2.1805849402850352,3813189.758493091,1.4127897619940224,1.2490509444965492,0.6260497023656343,0.4821196204228804,0.6357806877591345,0.9503648475355485,32760.84643929028,351263.7607813699,475993.1297245146,0.2571061639205737,0.12318228569513401,0.6907095328230243,0.8138918185181584,-1.3800613467394898,1.2058959097038464,1.6534439797606941,-0.5717415852613814,-0.0550725760859088,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-06,2.1335782837066564,2.318473493880811,1.853863012398824,1.89374928552566,1.853645867241358,2370294.171222952,1.562723813722623,1.3354928949964466,0.6344950106320798,0.42105839551864516,0.6243995806542518,0.9518599922016803,221006.22618106558,389120.42605661426,485243.50802795315,-0.14064607681266636,0.15712989970668054,0.7442262887688673,0.901356188475548,-0.7665558986721813,1.2217760108871205,1.7541796641779086,-0.548147849205355,-0.2881218242711045,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-07,1.5801998800901362,1.1707305621410704,1.4694598723063343,1.3933781912245138,1.36387160131242,-1834153.7221123995,1.6579544865270832,1.3391232463326288,0.6418295279462424,0.42096998854947665,0.601388605702112,0.9503803741983641,140377.28745743269,353565.71028350625,479548.6840200767,-0.1472239243685621,0.21356949947065673,0.735447649383875,0.9490171488545316,-1.2082174328115733,1.2197660431820339,0.36218843371326,-0.2024671159820734,-0.7420152833196759,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-10,1.6948908448216162,2.559672012654026,2.007201186940293,2.291037530386612,2.242519962252535,1128253.6688596206,1.7832497679377686,1.3997280338896636,0.6484526780821368,0.4596606654810724,0.5963783109697448,0.955749246042417,194792.96264296785,364762.0543756246,477399.3261813223,0.27998187627262533,0.24215945579894774,0.7694442054767684,1.0116036612757162,-0.5933546511224559,1.242753860304961,0.46957315436113123,-0.9444996509642741,-0.4676441636896227,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-11,2.668352849190386,1.9254901432582887,1.629989539332934,1.114645365653388,1.0910397360219903,300359.9648540588,1.7463324214226676,1.3548931545327945,0.6572520891010033,0.4427070335330846,0.5706821885814126,0.949612564988804,24427.732102626283,399201.5205238119,470846.55402816285,-0.8943302437896765,0.25379523109262575,0.7234102353079935,0.9772054664006194,-1.2190843983974475,1.1910416821357288,0.3354324031914371,-1.298899551585007,-1.6896358307015327,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-12,1.255349581697658,1.0867733162997233,1.501274569266446,1.371482309177768,1.3424394181979675,-3363354.237555515,1.5787033170052542,1.3477758885222677,0.6660512047829092,0.44165186311888566,0.571295012660411,0.9457055328282113,-260592.86522268277,251106.18675984096,458898.6794510649,0.06707433532405793,0.15814808078968964,0.704844471201567,0.8629925519912567,-0.8806792815724594,1.2100020952127684,0.27540302533064565,-0.10527102626815717,-0.17656353953432488,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-13,0.9083494812109354,1.0138103145977286,1.031417867073655,0.8510410560568609,0.8330182866576656,-1327031.3210833543,1.3745778008885157,1.285920814625137,0.6683871364931199,0.4213227732401641,0.5662483123404748,0.9453925289127677,-658271.5616171623,222712.94162036484,451668.5626817866,-0.08657360105495507,0.06667158109053264,0.6543627766468711,0.7210343577374038,-4.039427351032451,1.306912645242068,1.3945833991848327,-1.3547125604451884,0.0204177131741222,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-14,0.726000499092228,0.8299170324090106,0.9382616456683444,1.220912587569826,1.195057221936251,-2073782.2735297212,1.340814925013282,1.287445546194667,0.6697463236577931,0.42091545491641097,0.5660601864044463,0.9459063975119312,-611627.8952726199,173746.48281713942,444828.30141095776,0.4983986454052494,0.040617523664120636,0.6535163181421806,0.6941338418063012,-2.2224382683470196,1.3049757884958664,1.3992578550482053,-1.914726091720687,-1.778955514570613,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-17,1.387594731163535,1.141797078995685,1.2462561348538357,1.0335490500630051,1.0116607850086687,-1749435.0338716323,1.0946430895645087,1.293751569097346,0.671227651180231,0.41548707588460926,0.5620140101930461,0.9461516614867542,-430524.80944589374,153720.3696009607,440025.8409219906,-0.31597851702382806,-0.16711782632621125,0.6561931189041313,0.48907529257792015,-2.2589600943247037,1.2673411876047973,1.231004147255035,-1.7223686861528038,0.20771244361856245,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-18,1.1005906895018356,1.1999982548796255,1.3864476507475842,1.348923257257017,1.3203562268402802,805370.3396448377,1.1405063877281667,1.2875504481517575,0.6735945086763733,0.41404366079768096,0.5557002286418629,0.9470355558788478,-324394.5283581658,243198.95465394118,442294.3096100824,0.18205454287587558,-0.12126917227816496,0.6478685041083937,0.5265993318302288,-1.6795954125451324,1.2697733128499178,1.161635203691536,-2.0770523588193175,-1.4726521736131575,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-19,1.3106404184602578,2.127082126004879,1.4597407328024818,1.7729647258512102,1.7354192039318903,2735640.3289105403,1.2191023448749512,1.3169988214992507,0.6795903620567366,0.4242978317261154,0.5604239076965768,0.9489999039369775,-92212.30714844556,253988.5972152104,454253.60316279804,0.28073311350427854,-0.07724072288872562,0.6616205989965511,0.5843798761078254,-0.40445353012214597,1.3192832060461093,1.3087260982568911,-0.3232976177988962,-0.9339971042272865,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-20,1.4553344052268995,0.9279679819933442,1.276564111287147,1.3408799209130766,1.3124845166521109,-2893703.5146530103,1.3149955908738402,1.3438865468543164,0.685335374632234,0.40471239100216216,0.5562096751813511,0.948464245140804,-217827.64000384655,147851.72207927558,442050.01484550606,-0.10331378740967385,-0.02173251131847375,0.6734127865255777,0.6516802752071039,-1.0538412495327243,1.3142762072362897,0.7947681635188546,-4.844479935437161,-0.73508181467904,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-21,1.173310523133127,0.9396956733913928,1.02819250224902,0.7184458325199543,0.7032311757390524,8799.802930733655,1.2166303816344004,1.330973778550952,0.6885092550109532,0.4213340353883546,0.558079873993395,0.9471852362039483,-116511.38531507962,45436.527712616014,442103.13556486,-0.5118988597353804,-0.08982578348876995,0.6591373572782153,0.5693115737894454,-2.4247885597274466,1.152366868147883,0.8429261838951334,0.031680848324633554,-0.7096301896483831,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-24,1.126438400459529,1.1477433220617463,1.2907344814644937,1.495385684765056,1.463717827166862,-1387548.2500899602,1.3070417900660392,1.3320851516046044,0.6954122089736356,0.4216700744143588,0.5542503384137833,0.9465183220497643,-152535.01948417182,90550.56810570275,439270.32015099353,0.26191885879834464,-0.01897908953831631,0.649996000504564,0.6310169109662476,-1.9449724729917208,1.1519407537981035,0.7881555817480114,-1.8889315318636248,-0.793946907647359,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-25,1.4099486053142505,1.2433684502583464,1.3207716968827636,1.209077733430238,1.183474588188302,-1601577.070868259,1.2796654623356436,1.347502685457189,0.6988264009242341,0.4095456339037302,0.553368290900262,0.9467340766047597,-142276.66956316895,120096.71603512156,431874.7630212664,-0.17509857559889655,-0.05165433049575516,0.6566059377806603,0.6049516072849052,-2.5587265532142647,1.1520914636159736,0.9241400599883061,-0.733462194347383,-1.9886386780205705,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-26,1.2356594097723796,1.3651900893979505,1.430357382516361,1.2112293023702865,1.1855770727190826,-231041.44740297223,1.169697036093082,1.3450731149918274,0.6992237623825597,0.4103966056648215,0.5533506025246464,0.946918162338974,-157430.96038871064,130377.42098590652,430006.9702486958,-0.04137512537793985,-0.13970360039721935,0.6542328422824153,0.514529241885196,-2.730797575200795,1.1612459682552327,0.6751333816287091,-1.2796279824604124,-0.5981240761163406,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-27,1.3352619156342982,1.1368324334744102,0.9461485150385212,0.9495936771957308,0.9294839675743952,-341070.066420604,1.0930969262775387,1.3363485329406295,0.6994653421665028,0.4175836550356404,0.548347731166734,0.9469693754273081,-251811.4555095795,97673.32118397333,431950.42240787763,-0.3622531845056123,-0.2009260346592193,0.6473799517264907,0.4464539170672714,-1.657138099056525,1.1573913330895065,0.44740195839824415,-1.370457939362311,-0.9597188561792402,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-28,1.035574959770777,1.002073764853261,1.2593570618813636,1.3240874901594424,1.2960476046372484,-467019.4963027344,1.211660212057178,1.356765001307986,0.702908045014876,0.4042644033915059,0.5334448247832233,0.9475697100514386,-492427.5573220022,31257.3787688169,429472.5048827332,0.224362540066867,-0.11311169544354867,0.6576323901005544,0.5445206946570058,-1.3575774781323267,0.8605380992170415,0.5846169950583063,-2.2030064730632364,-0.5228704913185047,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2020-08-31,1.3244885164944549,1.115569910693246,0.9350745456140466,0.6960228829640087,0.6812834184621206,496315.1307301959,1.0551733303162298,1.3100269944711365,0.7007599741274857,0.4261532726326457,0.525246991841487,0.9470051812727405,-357413.2446101215,-113375.594822237,431521.3929154753,-0.6648032392085661,-0.21634269589543384,0.6256375990024322,0.4092949031069983,-1.7120501797704752,0.8585224253284464,0.6040205840458913,-1.3935181938358558,-0.24534518282269557,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
