Date,Open,High,Low,Close,Adj Close,Volume,CCJ.csv_MA_5,CCJ.csv_MA_20,CCJ.csv_MA_250,CCJ.csv_realVolatility20,CCJ.csv_realVolatility60,CCJ.csv_realVolatility250,CCJ.csv_avgVolume_20,CCJ.csv_avgVolume_60,CCJ.csv_avgVolume_250,CCJ.csv_log1DayRet,CCJ.csv_logMA5_20,CCJ.csv_logMA20_250,CCJ.csv_logMA5_250,CCJ.csv_log1DayRange,CCJ.csv_HL_20_realVol_20,CCJ.csv_HL_5_realVol_20,CCJ.csv_logD2,CCJ.csv_logD5,CCJ.csv_Mean,CCJ.csv_Variance,CCJ.csv_Skewness,CCJ.csv_Kurtosis,CCJ.csv_Shape,CCJ.csv_Location,CCJ.csv_Scale
2022-04-01,3.213777979792635,3.115502260452878,2.753780662109232,2.507704930418523,2.4934493826186035,-2516145.4347689888,2.196153157081324,2.5490517955680794,1.4217601659814683,0.9755792976501821,1.205251820975952,0.9963528441617766,882416.0330921715,627551.4480447454,419130.8333152721,-0.25378013976934766,-0.1490141802665099,0.5838257876345619,0.43481160736805197,-1.0168804283878765,1.3403202177421127,0.751560145976119,-1.6101286581312442,-1.6656046182870066,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-04,2.59112159675664,1.898752289558672,1.9332358117735813,1.7897455322480127,1.779628273199588,-3042446.844057204,2.2180249073361544,2.545260146951971,1.4231907379752988,0.9785596700130424,1.1966057115428201,0.9966098889645044,659464.8340567469,579925.2776048494,411550.93228285294,-0.37568632369986305,-0.13761574511743083,0.5813315141587689,0.4437157690413381,-3.3672736859992827,1.4163753038708373,1.16110400001001,0.2898106443867638,-2.2131215051196467,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-05,2.101919639985301,2.839359396803747,2.2390414103041927,1.924170116530039,1.9132487054635945,1712149.1939832307,2.3191433140948035,2.4919267916462395,1.4273866536860225,0.9826822988064172,1.1961384722270039,0.9964554634501462,392720.18458509544,645725.418975013,423338.00540891686,-0.09404835136884947,-0.07185836682616975,0.5572109657204007,0.48535259889423116,-0.5102957866552085,1.388317353677278,1.0992874886353037,-0.5443812401893287,-0.6820251922205192,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-06,1.5201800602751412,0.8652572368181204,1.4202734020336791,1.8908693309574005,1.880117533442128,-586097.2545316499,2.2364493239720185,2.3836537950008148,1.4325634099156295,0.9197724209574629,1.1954219979982112,0.995427624709702,-2023.2315491401125,670019.1697211429,412024.6217035713,0.21250550412646912,-0.06374503343668061,0.5091690846011567,0.44542405116447614,-0.588758039145351,1.3413102488295299,1.2019847145593898,-2.2977044204515997,-0.8831704379838891,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-07,2.042760194300495,4.020170601966019,2.7277662387464545,4.298188699603596,4.273460663912825,8909050.297207635,2.4679809117273477,2.424755388761059,1.4461181914735544,0.985982933692733,1.243180046179864,1.0108901883199073,414009.8699935581,832827.7902854624,456781.4360718633,0.7381220291789776,0.017669723017357652,0.516847791449353,0.5345175144667107,0.2565043310222133,1.3706348916139952,1.3767465315752843,0.8587514279067979,0.14639894585721372,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-08,4.060703621790573,2.767990891866443,3.674592939057796,2.85055615829916,2.8341939755701304,-4259583.195583515,2.536129830317653,2.4419304340124546,1.4546411734744364,0.9901748144442668,1.2520897234243058,1.0135822195023254,363478.65778899426,699082.3738468625,441579.43632833177,-0.3595986796704652,0.03785034220241956,0.5180296339424393,0.555879976144859,-0.09805168238026178,1.391670329980573,1.4413033452300053,-0.04701148272715463,-1.0766220766120196,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-11,3.3409851656160434,3.258972775580194,2.9467492657397507,3.013589007640107,2.996261552038753,229344.3084911434,2.7794564860854862,2.535895595479644,1.4631333675763605,0.9460060075832137,1.2571689396335795,1.0175772182268819,238959.42404393232,747881.819832756,444462.7497027562,-0.10890036100382929,0.09170853323329435,0.5499665885301983,0.6416751217634926,-1.164035969954945,1.2532259164060073,0.5365460506643503,0.24466948648874626,0.19608743649974908,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-12,3.331772626496228,3.33925685917006,3.4984999069677727,3.054647958714945,3.037061671961947,248064.62213892583,3.0042190793851566,2.6409682678670046,1.4723893459242996,0.8727772488840129,1.2607031935354676,1.0213356859973879,188305.28327073855,758125.273221776,446526.2502064319,-0.09261398990262429,0.12887204241876102,0.5842591314070266,0.7131311738257875,-1.8373236413841454,1.0443701212284284,0.8362890646291223,-1.5952012543286682,0.1167273377130001,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-13,3.349980858675039,3.510381845619712,3.6597005445816713,3.411826762716061,3.3921480752059807,2003500.5233495687,3.3066251877379274,2.750484743914355,1.4834247619221137,0.8184164565755697,1.2562802845272043,1.0271211119878814,355693.01859666285,781956.3871365557,451684.4417107816,0.012508739231579358,0.18415092186015683,0.6174237237975642,0.801574645657721,-1.9016723380599743,1.0329320482040358,0.9899870756601782,-0.9266276664516635,0.4134534771326001,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-14,2.898449067844009,2.3903828332694985,2.7985087592912663,2.778972267582453,2.7629427924553696,-2951507.842464774,3.0045216134464363,2.7026010675793173,1.4923204356053896,0.7860443081118504,1.2548409089005848,1.028538476348184,-62085.59117840056,708178.8976161852,436256.36861561536,-0.047879448880960684,0.10590369081645029,0.5938824197466436,0.699786110563094,-0.896179509987969,1.0342967408007429,0.7423450878417394,-1.294193399874731,0.41245255325917657,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-18,2.618439548963238,2.3702925335040987,2.0727716902009767,1.9110660331763183,1.9000469869829075,-817843.2167775701,2.8176922157289916,2.6522940519436524,1.4951482815422739,0.8043132806090177,1.2408581432496542,1.0286843044404597,37871.0877305862,719565.0947419784,419919.18830861425,-0.32069993248125306,0.06049324119931042,0.5731995585898072,0.6336927997891176,-1.2122709949275472,1.0215914746919086,0.44375021738395526,0.40018525298712365,-0.06812147777444513,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-19,1.8719543839152024,1.5519889436286256,1.893442715106886,1.851881584138063,1.84118441313564,-1651918.4278864537,2.586676787948369,2.525061079325007,1.49994643102613,0.7115741081923724,1.1996774331651667,1.027484117332917,-433350.7240865204,630787.0828857142,421440.4516794233,-0.016573942867615685,0.024108706119560213,0.5208358574452341,0.5449445635647941,-1.0745429781586333,0.9809544315418055,0.45735913456051097,-0.0814721512449996,0.1441671286727113,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-20,1.7516761427429195,3.0231781128711184,1.5689455377116026,3.4077767522109355,3.388042266229416,1822110.168235785,2.656872906801863,2.5339369084580974,1.5091930892348664,0.72161061507433,1.1891883511165433,1.0340377819380777,-88831.24363518067,625190.181305097,433753.843402279,0.6596791265915717,0.047375648703368765,0.5181990535792049,0.5655747022825738,0.3744783217252699,1.0150671648760952,0.828673598294611,0.397429763856478,-1.0470243440319214,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-21,3.316219665627827,2.389062588996101,0.5179195039689972,-0.4729571451457417,-0.4702152118559333,4726021.704001177,1.8844002493894798,2.3719841064769738,1.5032074923593013,0.9824483815357259,1.2112628053007153,1.0411514750213233,208390.81584177612,700650.1292768129,457652.7639664688,-1.9533902707522868,-0.2301171804516025,0.4561256272617975,0.22600844681019494,0.6265495195293429,1.0953069356824119,0.8671771434694621,0.8378532393162096,1.3512792466620216,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-22,-0.5550337549884325,-0.1319605066649529,0.4874910363933153,0.450879238827472,0.4482655689771881,-117434.87208870798,1.4214648046938436,2.2630763065160355,1.4999377715112046,1.069619411827572,1.1916522690744962,1.0431819564489442,360532.93235170736,708671.3636760861,461824.05379484413,-0.2136430870148094,-0.4650371927383973,0.4113014636796758,-0.05373572905872146,-0.47892080041006335,1.1000054105661867,0.8311992710298808,1.0783336251504223,0.8392702495140065,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-25,-0.6687938758204979,-0.6330422511768994,-0.1887074460024465,0.297565955515239,0.2958409863496456,1303933.4093957208,1.100623604567191,2.16264970192379,1.4946663030888905,1.1563150945629739,1.1606763760882806,1.045930876601175,525119.3053772992,710522.079506708,460555.0187225822,-0.8156538030638376,-0.6754572513383846,0.3694312104593049,-0.30602604087907975,-0.8111769350063877,0.9739701065028993,0.7421128730885334,-0.26649974612905686,0.47262893052046584,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-26,1.078495070338029,0.7185318758325785,0.9303817368921016,0.2549346841655158,0.2534580355383511,-689234.9063787255,0.7830783290477334,2.091809127604436,1.4913199917370557,1.2291724686983063,1.1666735417374405,1.0485655740110242,531672.4874557903,692410.4358079421,459837.21814194665,-1.4481236259232422,-0.982551853742019,0.3383676745715113,-0.6441841791705077,-1.5518774577534322,0.9659383583422013,0.8875074197147518,-1.6357432158375032,0.46230304167957176,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-27,0.5252846061024172,0.3366922783416974,0.8482622163363231,0.6486420084086753,0.6448828469940366,-1516819.357539853,0.23444644520065766,2.05367043637062,1.4903356501625187,1.2628887954021113,1.1693613220231618,1.0492467031431272,425739.4004871155,684341.126019229,454244.64195600105,0.20512844516466577,-2.1701567448128527,0.3206272858057721,-1.8495294590070808,-0.6702709717650219,0.9558953820239535,0.7861417249751121,-1.0525634194326787,1.0091103288358707,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-28,0.4753234849011498,0.4901872794540693,0.2563575113087992,1.0708131927105384,1.0646055391164708,-115343.81020556948,0.5414105953951385,1.9922213391236407,1.483937455667258,1.2803791262470208,1.1733804436790556,1.0469345276158772,444177.30222151906,668996.8790231519,437318.93230377696,0.8063640306379287,-1.3028275986368993,0.29455126892734307,-1.0082763297095563,-1.4531619149298645,0.9304022965268107,0.48103639246715657,-0.20930536276330766,0.42841359960966313,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-04-29,1.1490180333671347,1.4113880589423111,1.1865107874673733,0.5440473146216682,0.5408944922207439,-407205.21289438754,0.5599363800438496,1.8634759274778692,1.4800115622229293,1.2908677272693065,1.1751040222532054,1.0486286787130796,114129.69258128917,667540.4463754379,439863.3976825668,-0.7534387363567331,-1.2023756307166995,0.23039362188713403,-0.9719820088295655,-1.4922004857065891,0.9074758197629036,0.4198199617836852,-2.26347635944397,-2.379153840057154,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-02,-0.004126904507995,-0.2075920533350235,0.1687817175833679,0.541867628423212,0.5387272044738474,-509834.5805798378,0.60851362366869,1.7657398185706317,1.4732979604845071,1.3144439685368536,1.1633493230130807,1.0492631041451765,214445.23529074673,690063.1159615197,416336.21563102334,4.8716817164969175,-1.0653057410925373,0.1810663648128569,-0.8842393762796804,-0.9771725577627444,0.9073499512499467,0.387094329625896,-0.6426853959598746,-1.4151621834713226,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-03,0.7840803229218771,1.1570444006110885,1.499008301386734,1.1473888228424265,1.1407380048865008,-199431.74113058855,0.78596961753832,1.733795305154977,1.4737982070079347,1.3218312919109523,1.1639870507898298,1.0490738474517636,356595.9904370775,696700.2141682064,418980.278293532,0.3749192368317154,-0.7911499654447687,0.16246994084091015,-0.6286800246038585,-1.0730501007782587,0.7075387579220476,0.3440649756542522,-0.5110864700071521,-0.11959471023151111,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-04,1.3723662437131203,1.4652417177153223,0.8216461718469468,1.749773156570722,1.7396320578753262,1019147.6862293696,1.0049194597145779,1.7251144727755636,1.4681130085285152,1.3211606685233568,1.1567516673856206,1.043731713077813,321945.91504938446,731908.0907745606,403860.99382335093,0.23713719471119646,-0.5403860105986336,0.16131550079496837,-0.3790705098036652,-0.4406847845398525,0.7093459052706245,0.42668538865110067,0.18307531714646358,0.0905253058781833,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-05,1.759422185365274,2.2675244126022065,0.0861507741646221,-0.4251835059259541,-0.4227201579576842,7977973.327468371,0.7074543202997468,1.6099725882055733,1.459238284227946,1.4046512829941107,1.1885863506446648,1.0503445064240566,750149.4441493854,851272.8554745377,440820.9282307287,-1.4260303353553276,-0.8222993693886618,0.09830257644832406,-0.7239967929403376,0.7799547877404771,0.7941135202708384,0.877989116847736,0.44690013890355684,0.3969796731341755,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-06,-0.4979261179658145,-1.3207998094108078,-0.4885236524595768,-0.156869628758475,-0.1559585903038289,-54258.24029103294,0.5680837037948322,1.3885016254947404,1.451605872503964,1.3084988538666953,1.1964774889533114,1.055129325559064,301984.0172744521,720745.3778543237,444381.76065658295,-1.1608611832782467,-0.8937117037303283,-0.044445243439249604,-0.9381569471695778,-0.1835909738214533,0.770359035350039,0.745768363799759,0.6395304776633571,-0.36118067591406405,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-09,-0.8532821331687188,-1.211073882096784,-2.004596942605488,-2.4277046523034524,-2.4136354087314533,3515919.147940863,-0.02238881884622792,1.1261101562796614,1.4367854613599906,1.5134563049778953,1.320356809723168,1.08303958364903,690759.134450671,735782.7389750398,465349.7273973274,1.0397991114299758,-3.9179629580585855,-0.24363894508492487,-4.16160190314351,-0.23127267767525586,0.7647370325713133,0.6665743157508406,0.6885944580152553,1.082605735646107,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-10,-1.4201249990261786,-1.0553843685843418,-0.3915927140824848,-0.3174493198596302,-0.3156093194478231,-2883706.9453003434,-0.3136582837130927,0.9605166127053325,1.4320446648882819,1.4788529360824099,1.3491344102448772,1.0881144443521344,535106.5717610966,743654.7905659626,448855.4423344809,-1.5039950563662468,-1.119167153067598,-0.3993872596464685,-1.5185544127140664,-0.4097869520834345,0.7635761466840755,0.5026260359365013,-1.8347667926911915,0.3759314682596134,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-11,-0.3123744408741657,-0.204753234129738,-0.3675796970063558,-0.836167222174705,-0.8313202951104728,-861010.1647747597,-0.8278487543102525,0.7670975143517115,1.4202791327912707,1.4455655475600837,1.3883004717406455,1.0966227334645144,479652.83241541235,766156.7264224883,454266.3755616542,0.9788125547061558,0.07621654318213167,-0.6159947730241612,-0.5397782298420296,-1.815070290241081,0.7619161568919752,0.9308842139030329,0.45888903637574036,0.9442763956288651,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-12,-1.472478649193981,-0.8938992218821209,-0.7385089958563178,-0.4601299008323831,-0.4574634763373968,1279264.7579691578,-0.834797417986195,0.5746169367745426,1.408975972461818,1.3292502637824466,1.4175287562969816,1.101364535919873,443441.04414639185,810877.7935104758,452887.4363921125,-1.1690053673356962,0.3734854603495873,-0.8969148369760588,-0.5234293766264714,-1.861815738613453,0.7587761349952427,0.8606958864256301,-1.9529558133306153,-3.3597680023017005,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-13,0.2770198665978558,1.1549374670379289,0.9232801500777086,1.2880176758634487,1.2805522387930548,1856084.9479875595,-0.5474952521668183,0.5004974090914268,1.4077130963050433,1.2390768958735232,1.4149428175640433,1.1013299204289335,683820.6836690085,851435.4917345024,465951.8115131935,1.5309574762433276,0.08975136771025694,-1.0341193270245317,-0.9443679593142749,-1.4624960813449708,0.7751980263468715,0.7807758716079741,0.7475750107573083,0.3622171379377754,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-16,1.186954425200991,0.9684956231695984,1.281813067952914,1.29471602279963,1.2872116441235857,-591403.4141005864,0.19267415840418955,0.4698556419484608,1.4092416402197172,1.2098786679623552,1.4087797359797456,1.1008946032081415,695142.6738028576,853201.456777218,456200.41265415226,0.08108764279641004,-0.8914250390358754,-1.0983814921315693,-1.9898065311674449,-1.1605384018102525,0.7737327671106946,0.593816610673401,0.5565683609349731,1.3085617266530363,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-17,1.7993654889816997,1.4431786323063278,1.6859476556592945,1.992249254151531,1.9807031007795324,-975610.1864592052,0.6519366424496607,0.4768315763306553,1.410809431228661,1.2185726249781657,1.392023585793948,1.101430233856234,728958.0858742201,842577.830136603,462098.6760323512,0.09601778644071282,0.3127840439639465,-1.0847555442772554,-0.7719715003133087,-1.4156448088545202,0.7845218602372603,0.2935314096576287,-0.35645945003567203,0.8313045407280233,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-18,1.56222169105272,1.3300452694608218,1.1016126556308237,0.7923633816568376,0.7877704600493178,-501422.8714601053,0.9757547934816188,0.3468179860216504,1.408919383003217,1.0129927063618551,1.3948447814484835,1.1020947881413745,612781.4338894256,838884.1621423837,463614.11184098327,-0.6846574949496708,1.0344112122920435,-1.4017781881391393,-0.36736697584709577,-1.4765140187934827,0.7488614189752538,0.2510942970627769,-0.6942654374276227,0.4818647294306347,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-19,0.362309977998196,0.9033195059440224,1.116655121663209,1.138633561588799,1.1320331702945516,-1461240.1040804903,1.2936541228080085,0.4269304051291747,1.409008820778733,1.008322992450374,1.391313817597815,1.102071313084946,303418.34348534216,808154.5947689549,462527.9074883824,1.139270422485237,1.1086051319940016,-1.1940207578914037,-0.0854156258974021,-1.5448886926700727,0.6728049061121821,0.14800129741196197,-0.1640849427213811,0.4634173916665569,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-20,1.739836028750089,1.1210415596159322,1.3682133776670664,1.4233569876497167,1.415107856405875,200341.86601768807,1.3205652463305726,0.475272519500609,1.4096205040609915,1.032291527839494,1.38807623111961,1.1020319323952137,319307.18039066193,636484.7578278783,465800.08529890265,-0.2065851206366686,1.0219267760571547,-1.0871874363082157,-0.06526066025106098,-1.3976715645451405,0.6676694001891155,0.14528822105768702,-0.46627077086825897,-2.005777651563569,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-23,1.4293995890666338,1.3849292629601742,1.643571931439423,1.897624060638769,1.8866248833255772,-2168117.3708944013,1.4404478941709709,0.5548117143494056,1.4106409008118037,1.0780118229987399,1.3862918102885484,1.1023562780696199,145704.64137615587,619990.1465106145,452851.0294433952,0.27753496833743474,0.9540805790641255,-0.9331706169207516,0.0209099621433738,-1.3523078282687826,0.6691933877585072,0.07479311463743449,-0.2815784534483201,-0.5118040369194211,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-24,1.4609100519835678,1.1276957669667702,1.3323220255602504,1.123319305269728,1.1168073278985773,-1195532.9284048905,1.2676687395947799,0.5979791789674169,1.4057019120708354,1.0825855198955021,1.3671358823822282,1.1008887846508495,120389.74027484763,490540.367725872,437409.7114322926,-0.2685855502931839,0.751378918925796,-0.8547361029993717,-0.10335718407357562,-1.5865700925780242,0.6705803826932051,0.0978641118969966,-1.2096538157322034,-0.1463031506944912,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-25,1.089139040134004,1.3540042907061078,1.5050073844563483,1.582694010009405,1.5735218849425507,-701129.0943121323,1.4248190245734265,0.6444111308648426,1.4069658692454374,1.104397950869916,1.3639267995103463,1.1008993820955195,161174.25343623367,492601.5735202298,435584.1627545671,0.36792883318181124,0.7934631599616322,-0.7808538746223199,0.012609285339312085,-1.890454953964909,0.6884072673622479,0.2118155789708399,-1.161223074256709,-0.24111478988805415,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-26,1.5860350795608298,1.8902034385255888,1.8464248204769689,2.0038626861205096,1.9922492123855768,-509679.4528544429,1.5968622329916315,0.690793314528298,1.404632443627562,1.1418194128087502,1.356619158321401,1.0990290702901464,141457.47130379,501713.38211019314,411862.99833466357,0.22802701672814416,0.8379552100076666,-0.7096902732270207,0.12826493678064585,-3.1286097532006165,0.8201353420418557,0.7341563968586807,-0.13302650925729712,-0.15057170954921756,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-27,2.1745403398280096,2.06731405762401,2.3025639453527127,2.2158710228606964,2.203027798545495,-196345.59806159744,1.7544462214195555,0.7738999798445354,1.4055460515157632,1.1898148679343117,1.3580691800345641,1.099599586587015,152000.4520454295,520533.7663076656,423453.803465341,0.013015382040539298,0.8184659025226111,-0.5967385147967484,0.22172738772586248,-1.447106977759259,0.8193688049510272,0.7264790137242865,-0.4628200314148631,-0.2383587905550261,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-05-31,2.5308390393850786,2.3098555334056634,1.359565405063563,1.0667069398741624,1.0605227870917204,1598994.9503633091,1.589225802172784,0.799989758975429,1.4030387405843445,1.1901075105581198,1.3562456140672587,1.0996690796453796,257441.92859258683,451434.3989918352,435736.72956823296,-0.8697889019682492,0.6864033334540228,-0.5617967660919021,0.12460656736212082,-0.050987942757262615,0.8581068129313538,1.1002107615175876,-0.07071604247883233,-0.19103690991071512,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-06-01,0.9492008813074192,0.9176809907764962,1.187829353260419,1.1395224672688151,1.1329183123955424,-1549014.5834482247,1.5924479990721772,0.7995987743508811,1.3991359733660067,1.1899909518510825,1.3580928814003073,1.0988860282685746,189962.78647670505,402007.87032350997,428784.5933274873,0.17693170689022092,0.6889176634720741,-0.5595000934018817,0.12941757007019247,-1.3087839802172898,0.8585053201796995,1.1093437398128667,0.0677609667437508,-4.128253972737723,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-06-02,1.0166864311893953,2.4918469074589678,1.6749176515750823,2.45326609972134,2.4390473361810905,2744467.236936964,1.765553089319885,0.8345695382661693,1.4008180434898467,1.2287169339222472,1.3511827473913467,1.1001590517750526,276228.76401208475,330298.2878821884,434347.21713043656,0.8750587847973716,0.7493032164439415,-0.5178955928465929,0.23140762359734837,-0.20220277797667716,0.8707263123478186,1.2353610414401246,0.32101375987546177,-0.14441849839899565,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-06-03,2.2005194550886102,1.0877813334615638,1.962584570816169,1.4159312582783912,1.407724279402775,-2843746.76034075,1.6486481027233246,0.9260917601341923,1.399268498270173,1.197922838337085,1.3154790243754713,1.0998742455995936,-264857.2403783713,161089.65740729155,429630.44709208305,-0.4467190341706853,0.5767375766218595,-0.41273155506214426,0.16400602155971536,-0.1337562895066675,0.7833138531887711,0.6879179623636514,-1.29169000486957,-0.5369558420374482,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-06-06,1.7617138603927105,1.3358699344757383,1.6453218721202063,1.4827829280006348,1.4741883227088763,-1512855.7619443792,1.5028802075560008,1.0075991057848275,1.3989506848929418,1.1756760952679388,1.2939186865485375,1.0998409383549903,-337787.1164610386,126068.92360232404,425881.64769002574,-0.17817957090578362,0.3998130273440365,-0.3281520667812887,0.07166096056274794,-1.1729524892410979,0.7458936898583252,0.6132374226719751,-0.03577328834559359,-0.31630176897554513,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-06-07,0.9924911370041444,3.9716876102906298,1.5208364127067284,3.517285157547633,3.496900122334509,16097363.348827709,1.9901556746045586,1.3031258823381258,1.4054239336695686,1.0001874501465646,1.311961526738513,1.1074115710754537,291285.0935833037,448507.62860765646,492692.33071742416,1.2594140931479916,0.42344696102241225,-0.07557308632407264,0.34787387469833947,0.8964353918029132,0.8609101156089598,0.8962223579993299,0.7367696546813234,0.8905122373769121,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-06-08,4.0996944188843045,3.084576504394356,3.668048455514068,2.8016002830351816,2.7853627652656314,-1357051.196365403,2.3206445651785765,1.4581744865737984,1.4105751535604334,0.9761105659785434,1.3187021498321667,1.1108317469077684,367617.88103005075,380561.29227836005,490113.78826216265,-0.38653431722874,0.46465967519239243,0.033187770172795825,0.4978474453651881,-0.5387588984714049,0.8551743219885394,0.7522272559776951,0.2709232566137989,0.5022556781818208,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2022-06-09,2.17388444344266,1.2802725018991197,1.9353342254004744,1.2221349378932906,1.215049979188645,-5472990.92191522,2.0758450937800874,1.5604930002887545,1.417694531390004,0.8179237678105623,1.31662264526882,1.103801970702491,137018.84317302768,268325.6529530597,415293.71383314213,-0.5817304223149062,0.2853665477180308,0.09596981440958989,0.3813363621276206,-0.4230258134334496,0.8593352530990241,0.7566386196305555,0.8249865801976257,0.20212202476790544,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
