Date,Open,High,Low,Close,Adj Close,Volume,FL.csv_MA_5,FL.csv_MA_20,FL.csv_MA_250,FL.csv_realVolatility20,FL.csv_realVolatility60,FL.csv_realVolatility250,FL.csv_avgVolume_20,FL.csv_avgVolume_60,FL.csv_avgVolume_250,FL.csv_log1DayRet,FL.csv_logMA5_20,FL.csv_logMA20_250,FL.csv_logMA5_250,FL.csv_log1DayRange,FL.csv_HL_20_realVol_20,FL.csv_HL_5_realVol_20,FL.csv_logD2,FL.csv_logD5,FL.csv_Mean,FL.csv_Variance,FL.csv_Skewness,FL.csv_Kurtosis,FL.csv_Shape,FL.csv_Location,FL.csv_Scale
2023-08-15,0.7990569291144567,0.8432426703759717,0.8195243059057269,1.0176663744935863,1.02768363254253,28594.58046995313,0.9545329941129737,1.076040868069787,1.873966509873717,0.38343303695816644,1.7091569710920211,1.6805248370533685,61168.52544737015,243593.20029852015,183937.88094904108,0.251630454520992,-0.11982151200231471,-0.5547688702288837,-0.6745903822311983,-3.741505658737264,1.3880262276142208,1.8377595345043671,-2.3783094613644433,-1.0101475876052475,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-16,1.308698471980449,1.1946518934321126,1.1360939097328462,0.8801880271196225,0.8916023803804016,-215567.42519361805,0.9653750488594284,1.057047019708636,1.8664005747304566,0.38265024663424235,1.3104372964990152,1.6806732707974967,82828.20381270029,-387924.12375660945,181057.23026403517,-0.38376811818168505,-0.09071779149368846,-0.5685325596475003,-0.6592503511411887,-2.8377378412868395,1.3733434244600036,1.268583709913665,-0.9941191338015648,-2.914884836243325,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-17,0.8545604039024859,0.8329449121805474,0.962829486016428,0.8712579353996546,0.8816804481986509,3429851.910412477,0.9995189137583218,1.0616072277447124,1.8613427069222133,0.37983934158575916,1.0795712097862158,1.6817303410769833,280521.25314449164,-287563.1416547831,190932.42666406967,0.031242497494178196,-0.060265214363808314,-0.5615141003701764,-0.6217793147339848,-2.0411091165076805,1.3747613069928024,1.0760839393892287,-1.9241268469371329,-1.7677344482402537,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-18,0.7445732779301117,1.080180920719151,0.9645811759228486,1.1366072038776984,1.140861644498834,498014.3407556084,1.0406959501821902,1.0923049424976292,1.83293766846939,0.3585651883626442,0.964903794119763,1.632782955274179,288632.5415532718,-176812.54259991273,96784.54194100016,0.42672781142595095,-0.048400417493007,-0.5176298733691566,-0.5660302908621636,-2.1576215303907396,1.3752250098765255,0.7383555561338575,-1.389261702853239,-1.5804366339327456,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-21,1.3494318048460592,1.086051548141171,0.4364751356284841,0.2085270817995699,0.2294103209453588,1389190.907202926,0.8342476853131551,1.0551753514523468,1.8186992571753222,0.40687209455616136,0.8471856756842089,1.6311764918911338,333590.650286093,-94050.79768007372,134407.61485978778,-1.7719267028095658,-0.2349318989508185,-0.5444145886894525,-0.7793464876402709,-0.43143480158104147,1.434803938498673,1.2174814102469547,-0.42729649725314417,0.031732481142471514,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-22,-0.4842927193224966,-0.4326998259920067,-0.3207984178702077,-0.4988626411841181,-0.465506618683996,1784384.089443847,0.5356096350678499,0.9966967922358482,1.8023701342915053,0.526465531328813,0.7730206881691885,1.6335357387677913,426822.9100172518,-21132.94457138325,159533.72827172853,-0.03956320083587305,-0.6210410006304945,-0.5924112154303558,-1.2134522160608505,-2.190137079991877,1.4251031415034356,0.8946369110095238,0.473975893835319,0.4009149392575297,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-23,-7.429234839906254,-6.963144780843029,-8.007391180989224,-6.346566058632636,-6.202688242764047,40474706.29577669,-0.88324848956104,0.6167578672933164,1.7647768354015025,1.6866458644202575,1.149857382908968,1.7077989873631783,2457399.6169171534,705359.4363601469,329339.3719317393,-0.18044008528890443,0.35913006476830134,-1.0513030111300623,-0.6921729463617609,0.04329547707888212,1.5135756095379906,1.074779406957302,1.8613008557190502,1.9592903229699197,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-24,-2.622156632132141,-1.6234965056952788,-1.8894795634505075,-2.0297504065022487,-1.9691042560040015,-5075037.68482668,-1.4534054304015704,0.48321350843616584,1.7387841537618862,1.7825688576443188,1.1728151657002956,1.7149934555849722,2195383.163185873,647334.0991256963,313551.45845777885,-0.2864183742503504,1.1012060520884934,-1.2804827833241523,-0.17927673123565904,-1.3243226648784172,1.5084344062002788,1.0060588155102625,0.407860661357892,1.0475942911908354,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-25,-1.0040431128061709,-1.8013987411604973,-1.3700910966725406,-1.7475653642219715,-1.69320091133811,-8385712.490757525,-2.0202179415689594,0.3078119747729405,1.7215607705309597,1.8169052177062806,1.1767334277197965,1.7277561222547435,1768207.8415522608,522941.7556528013,283201.7578993657,0.5225858065090644,1.8814715513976226,-1.7214974580303368,0.15997409336728585,-0.8409336511915186,1.522549728265082,0.8581215397178436,1.5061834733117603,1.041711214361836,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-28,-1.0975270093850753,-0.3378140861469543,-0.6404054098963776,0.0782314806811079,0.0969218449489748,-2546315.7186545106,-2.046715636768236,0.21273105552685445,1.7097169145579119,1.7729970437030518,1.1479456588551988,1.7287072740513185,1607252.3746370059,490769.9862764278,275777.530709565,-2.426909823005279,2.263962941160095,-2.0840543709636568,0.17990857019643794,-1.195372150380569,1.53360906764257,0.8096363564629393,0.7256270041863643,-2.02125961095048,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-29,0.5056399035696053,-0.2694912824003665,0.0495708316537211,-0.4780073128806403,-0.4495414469236358,-2916875.421315405,-2.043522602416164,0.1445067120236368,1.6980725278195477,1.7708050570455718,1.153361191649639,1.733420625163753,1449336.4534010643,427818.70121327473,266941.0584698373,-0.11759670653019265,2.649104407118058,-2.463923123169449,0.18518128394860855,-1.1423694802486828,1.1782799220782525,0.5520434331993497,0.2180582144105943,-4.137345694316408,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-30,-0.5166048076841339,-0.3834008639506781,-0.3074878549073361,-0.0989775839084199,-0.0785339168738605,-1387028.8542900127,-0.8186917372381266,0.105572343249931,1.6853756587911415,1.7665003547726625,1.1268146806775883,1.7347670129638542,1391717.0932805098,402343.332384066,261357.13367556458,-1.8837475934505483,2.0483111878644618,-2.770347324913367,-0.7220361370489055,-2.578167212121885,1.191882528551916,0.6732920440058217,-1.740368337236598,1.812240677655937,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-08-31,0.17473421752128,0.9615210995263386,0.3863884367692094,0.9624274033914676,0.9618658831799234,-261050.08781228916,-0.23249770940134154,0.10044741418859708,1.6784738085022084,1.7637188217514026,1.1233670868197558,1.734197010843263,1416055.4827318513,398281.4667925192,261371.68572405807,1.7056089639509602,0.8392460242858304,-2.8160058635330385,-1.976759839247208,-0.5531545469575686,1.208441290093354,0.7795520521847281,0.3445873130694482,1.0753334737491629,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-01,1.10056250430795,0.7516808593577657,1.1003311399194438,0.7413168645508783,0.7442252795981901,-2509174.067990684,0.25498752878591835,0.07845963972178852,1.6740058444969972,1.752203330643234,1.1208199152477778,1.7351629365281676,1300034.1857292254,357331.7326071282,253172.24593107635,-0.3912329114765663,1.1786302883408641,-3.060390393479944,-1.8817601051390798,-1.0536859206067704,1.214388804579709,0.7562821960138353,-0.1950917134976083,0.8909426427898793,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-05,0.6796751048373775,0.3316837125822989,0.0537575403443248,-0.4811875660473994,-0.455684577132974,679304.6504942789,0.14446624436952865,-0.010158916776590901,1.6629633163665114,1.7309740627348178,1.1281847773957594,1.739909316842024,1320005.1168619734,398266.52706888376,255806.73473471488,-0.399814043635438,2.6546940572948987,-5.098004600251255,-2.4433105429563566,-1.2803997680500918,1.21724587074324,0.7541665192763018,0.34893035409050943,-0.5931092449860679,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-06,-0.1908774830352122,-0.4311465495928228,-0.1342293718228884,0.0373919209636355,0.0524289042450938,-2469531.3900201404,0.24486031460327456,-0.07712991465801645,1.6506815054336543,1.6995005774786156,1.1247725877935582,1.7403994511554932,1186526.7545304298,375386.63512472523,248722.33348840335,-1.2921737251739143,1.1551966999982182,-3.063452311739973,-1.9082556117417546,-1.2143020417963715,1.2019018282467524,0.7505713469731055,-0.3684636219361363,-0.6892142224514753,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-07,-0.1733324528895252,-0.2600529317569311,0.1910361561346221,-0.1648938887577227,-0.1465579290162875,248090.2120589679,0.23125551217478918,-0.1263274164412372,1.637349400017064,1.68582017961963,1.1272526418897697,1.7413533535860737,1220088.5235768154,377742.101655138,249286.06795357057,-0.16779067320528138,0.6046461327799635,-2.5619569140647207,-1.9573107812847572,-0.7960904248591432,0.9243408622008634,0.3027316196410465,-1.1740042216005875,-2.6878945163965593,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-08,-0.1349096591871053,-0.3345516729720881,-0.2829193409685064,-0.3680193016948632,-0.3463535527984938,-1571071.8858292312,-0.03038837502089429,-0.17919315026637112,1.6197059441863302,1.6747233482013886,1.13279529524244,1.7390064420731026,1083949.4770993262,347944.4877942305,244122.63331646437,0.9428547190199027,-1.7744041412003597,-2.201535619965761,-3.975939761166121,-2.96360721350298,0.970636555607526,0.8601326006667839,-0.9193392312211225,0.2686670034736086,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-11,0.114344819546023,0.1389415832659839,-0.2845329135645134,-0.488109922564,-0.4646818363962985,2166838.147328878,-0.27216979821979204,-0.2491760652051606,1.6000909175957823,1.6548405116936045,1.1380061083468507,1.7347283762260184,1187082.2050681915,399711.4401223383,252242.4721114365,1.4021343326429743,0.0882663939166376,-1.8596559943385558,-1.7713896004219183,-0.8592619867021506,0.9699558352039436,0.8871550111024806,-1.1453143262450995,0.18971674154688217,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-12,-0.4717700648956739,-0.7064923572060078,-0.3722912702067997,-0.4624679989002533,-0.4400381592816984,-1321410.7521989336,-0.2690405146495369,-0.33426055543377226,1.5909836517323703,1.616371599769861,1.1388593950658852,1.7394509617547136,1102009.967752729,382353.3538650218,248136.07157356307,-0.06963026745229148,-0.21705881460019863,-1.5601869578769851,-1.7772457724771835,-1.0960124102851156,0.9684804241645426,0.898312814007409,-2.3678213883652615,-4.157513279487881,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-13,-0.1607291332690561,-0.2034188735407767,-0.1580000111753268,-0.2027791561898357,-0.1857959931694637,-496762.8277130509,-0.3166854941324484,-0.39493453671937195,1.5803305085466242,1.585028788337164,1.141907549313176,1.742153266308339,1075742.097343579,359709.00082358735,248094.44108055058,0.14492871475783087,-0.22081087202785282,-1.3866692654277815,-1.6074801374556342,-3.091827789614225,0.898129448130625,1.1622990681193686,-1.2769527449527505,-1.4345401043721462,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-14,-0.2476649829847552,0.6824427103938682,0.2051748821077765,1.0607481503963925,1.0531642280226414,-39999.52651314298,-0.0767410627246626,-0.38685644433726,1.5687648927001365,1.5923256182992562,1.1434592318537262,1.735981426102004,1084520.4922776024,365456.50759806123,239849.72971756884,1.4474775041587178,-1.6176167462450792,-1.3999902168419458,-3.017606963087025,-0.739677460790946,0.8525972172484138,1.1742241975857868,0.40092306684106127,0.18208999418451036,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-15,0.8170457839810314,0.546635541478695,0.9389839392404192,0.413357913052744,0.4176498095394123,15259965.970736464,0.0760596097429186,-0.41005797627022195,1.5569836254164393,1.5761678187144679,1.14347578476971,1.733748930241415,1676026.195293802,639509.0209269578,294442.714041293,-0.6710518272617084,-1.6847811836625874,-1.33420709978759,-3.0189882834501773,-0.9356050641133759,0.8429416655688077,0.9853123598662054,-0.5050990474335523,-0.2691830888594551,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-18,0.1890008400803395,-0.0651431915795601,0.1045762674931047,-0.0055290574798085,0.0063018998804853,-7217082.588011023,0.17025635699827538,-0.4667859635011394,1.5435293910327346,1.537349692232634,1.1449826603200892,1.7326747552772583,1290271.3488554705,534386.846070588,269320.9413253643,-3.4009003036533874,-1.008565546810327,-1.1959560552304962,-2.204521602040823,-1.7736084458280579,0.827083216088439,0.9571933178229374,0.04579743149681057,-0.7529317157598115,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-19,0.2512959543248456,0.2986098469197547,0.4726101029399423,0.5058801362841976,0.5075243645820819,-3585000.667667218,0.35976886177103146,-0.4528802613193032,1.5392416263916662,1.5452160711764358,1.143398265709967,1.7339113673932591,1041561.7701119634,458248.32386052114,255485.93289544134,0.7029133733582134,-0.23016599213353825,-1.2234173569742408,-1.453583349107779,-1.7486985083883018,0.8063966457379905,0.9277155172707237,-2.4093404137996943,-0.05386235595595032,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-20,0.785450755217548,0.6098824736923785,0.4320266866623345,0.1791814624338332,0.186628541622948,-1945267.624942842,0.4342537687295138,-0.420273503303956,1.5316062225504221,1.5518021695773045,1.1437187955766959,1.735654102362458,855079.1843926288,414450.5055778756,249209.91901304858,-1.4371375305595198,0.032723386110325735,-1.29316658469012,-1.2604431985797944,-1.7267822422919494,0.7879389606743631,0.5046050781016479,-1.7129853962808008,-0.9877208528481951,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-21,0.3885852422296878,0.2808780757126907,0.4437069349574365,0.4629437173781472,0.4645663971743037,-138236.70613645227,0.31653420255984627,-0.08691077130703842,1.530260459137572,0.7566448344763781,1.1424474416354007,1.736353148661583,-1175567.965703028,415151.02080957696,249000.55152723458,0.17859193190446496,1.2925493255167169,-2.8683112594396962,-1.5757619339229794,-1.8150555730357087,0.7226591758860387,0.3728251579592009,-3.147533143500054,-0.5300121284625119,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-22,0.3319858862252101,0.2975397213318356,0.3615640698102975,0.1773703234765715,0.1840332783065754,-237387.28207780328,0.2698108963132789,0.020746105408490423,1.5288970821328116,0.6145890799789652,1.1428324902309523,1.7372793090872225,-933685.4455655843,417004.9378154967,247156.29806373228,-0.5899758550254605,2.5653627916865793,-4.299943355186474,-1.7345805634998943,-2.7484918229973383,0.7789995960475503,0.44058965020805596,-5.954067296848266,-1.4540742632680932,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-25,-0.9086319457146974,-0.0184562838596544,-0.6396742261929127,0.0141480049968265,0.0235332956190141,3115424.733103692,0.2732571754609846,0.10658281575634662,1.5272824597792038,0.46406156480785055,1.1390670068897275,1.7384944988062117,-358628.5843725235,464515.4830644676,259389.72155372935,-3.6535238587410706,0.9414910907034109,-2.6623229693461643,-1.7208318786427532,-0.47607330478077625,0.7994390948474069,0.8083335737031965,-0.8186353461360919,-4.0610222254243045,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-26,0.4930148265936633,0.2325586913767399,0.1670152036034231,-0.2378326819046048,-0.224019964667864,-295950.134976211,0.12694830961099546,0.09053572527550469,1.5219868941597028,0.4699252048277456,1.1379180813305951,1.741814807082628,-246110.30518860844,462307.1739632046,260326.3007313356,-0.7888040719520542,0.33803546543379714,-2.8220274002150614,-2.483991934781264,-2.7250414211780916,0.8418738552638785,0.9307798156905962,-0.8963576156056605,-0.31259745987969784,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-27,0.0466365749738244,-0.2911290128490424,0.0954235103264835,-0.0424534007430992,-0.0327260728133484,-606373.3130492042,0.08307738672373619,0.11137649398101905,1.5129880742868993,0.4536743343115957,1.1391364942021667,1.7440197999122768,-130585.1997752984,467565.4680815385,256452.26259456217,-0.35421301002153766,-0.29314375609698046,-2.608925531921976,-2.9020692880189563,-0.9504875258135294,0.848025321650424,1.0263759585248118,-2.8777827018568374,-1.5170656147263744,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-28,-0.009142664160608,0.0898563013438682,0.1594179940364135,0.2399121450141219,0.2438951409270231,-1834056.2244932891,0.03894313547428006,0.12749794687106325,1.5146810981835461,0.4522973424302539,1.139071726075779,1.7425751797640114,-152936.5682854622,421447.15104533755,248570.15988618508,3.283786555976898,-1.1859977441399923,-2.4748599380407668,-3.660857682180759,-2.665541255511719,0.8537722351730805,1.1084859840025976,-0.7594683978206753,-1.51108121322584,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-09-29,0.7370020065247385,0.7393225323289432,0.6852618419468097,0.660883078881751,0.6564957830820131,539878.1179032987,0.1334356364293676,0.11222944186616772,1.5198575923212427,0.4271010693953145,1.1395797125132874,1.7380721971381385,-112890.15799968285,440096.6237291189,240392.38002045103,-0.11567434435352636,0.1730738735658342,-2.605826556298191,-2.4327526827323567,-2.9176479675506837,0.8704618496816532,1.1424173833447135,-0.37219206285299694,-0.7497968901697307,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-02,0.4563873874611186,1.1908402694162028,0.5569042925069976,1.4830187000066584,1.462619492534868,796377.4443400465,0.42125287581253834,0.1481491525130016,1.521618057711114,0.5059759295226134,1.1478423648086202,1.7377892820324308,52387.41761685369,454383.9215450205,247237.3447451169,1.1646422972950818,1.04501375496048,-2.329310005764139,-1.2842962508036586,-0.45580731243706835,0.9027314355401334,1.1489578285699225,0.19780469827388533,0.36400832667822225,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-03,1.1621370968812172,0.7123620198628409,1.002176297637961,0.7403462618473124,0.73378238413334,-393553.76288161287,0.6128133455727791,0.20762250057631731,1.5188956755957301,0.5011476676060082,1.1452073643521636,1.738490918042301,-1255.5030519408988,456976.87416028284,246025.01587370373,-0.45980340872555975,1.0823388665151414,-1.9900172908791693,-0.907678424364028,-1.2385149826241433,0.903679642616481,1.0866108317797425,-2.5602346753948924,-0.04311383878888803,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-04,0.921152223960533,1.1111106098852623,1.1735718274287184,1.2156144895934933,1.199673995964444,-1272004.8455943435,0.8592933593283376,0.2649847551622848,1.518220399463724,0.5460915318654443,1.1428984903445887,1.7385823575498844,58620.82416934894,431309.01602878724,241728.72888678705,0.2641798250663786,1.176438079645897,-1.7456218414620428,-0.5691837618161456,-2.7732094341462683,0.9312131974021226,1.1007669768395296,-1.3358085056558187,0.20896354354838506,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-05,0.8265821066200889,1.3242698281197196,0.9484689276897224,1.4731154119866687,1.4519546509918246,419661.793132864,1.100905261341298,0.34491038416269043,1.5201891123803568,0.5972688406232902,1.1507858306725218,1.7382260811606807,67199.40322304374,416818.65936365986,245311.10946152045,0.563366707917739,1.160603457953545,-1.4833053949022559,-0.3227019369487109,-0.9786957959705248,0.9224819525657844,1.1081519194048917,-0.33104581272480205,0.1890153615979035,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-06,1.6197211216615577,1.8760287882495896,1.6453294357450083,1.9219369340370207,1.891912174176808,1387766.0896260468,1.3479885395602569,0.4568236705114555,1.524165035660807,0.6665997112663213,1.1653036677201738,1.7379338107690927,215141.30199580765,450457.28719534917,252354.8770751243,0.15533406268120092,1.082071314519535,-1.204904546392869,-0.1228332318733337,-1.4666399204618454,0.8770745421337811,0.8636696543005804,-0.3678251944154712,0.21140807203590145,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-09,1.792126592248989,2.2698840566867773,1.901336117045373,2.372464137746693,2.333552497367238,68290.96828095336,1.522175140526731,0.5967353871996324,1.5265815981842268,0.7512859588418016,1.1905035585989352,1.7386402277902775,110213.94304341143,449398.25203637994,250639.8812377437,0.2639888283656721,0.9364218268084256,-0.9393124875619578,-0.0028906607535321206,-0.9981844818077129,0.8709350495018341,0.7439297431475329,-0.12601928344557528,-0.1381902226167907,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-10,2.545486529199433,2.2911214250988614,2.577191534866513,2.114125215166185,2.079841128230708,-692614.7551442469,1.7913868893462044,0.7227293515752526,1.527990468240406,0.7790478303780518,1.2081438175375145,1.7389464711683746,141653.74289614576,446153.5268630277,248374.6305458297,-0.2020302922027663,0.9077105861115108,-0.7486739204051459,0.15903666570636488,-1.251518359156219,0.8662594876364063,0.7428481563165311,-1.6716912915445046,0.2971808737303424,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-11,1.8513913104498911,1.7503432901510152,1.960965407346146,1.687422145913537,1.6609805522075811,-1014529.4760406096,1.8836482005948318,0.815068178844105,1.5292058620419071,0.7751320006884745,1.2114079802999769,1.738932757975357,115765.41047976783,417558.6777569061,245024.372472111,-0.10852929405937091,0.8376939428894586,-0.6292320704538258,0.20846187243563294,-1.5576896648765683,0.7994364591470678,0.263924055417122,-0.3966461915782239,-0.7736924759827517,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-12,1.5740299780952487,1.434694428494522,1.4362046696162114,1.445572385382567,1.8210244036539631,-461983.0737354762,1.9574621511272596,0.853461187625671,1.5291913401829849,0.8059496029192514,1.2194006701714961,1.7389302959238202,94666.23311865117,420671.6430696518,243027.8791669517,0.14576000627575095,0.830104025535233,-0.58319427200302,0.24690975353221295,-6.4954859576652995,1.332683497240578,2.3252486662451326,-1.3516350948856573,-0.9967696212011211,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-13,1.7080606343038711,1.5539682487843418,1.6132974858832636,1.439696516119783,1.6164688410791823,53217.897862773854,1.9023734845077347,0.9134021392026594,1.5305456234333896,0.8163439437325805,1.2272821888170113,1.7388656407853051,-665671.1705250334,430292.09263775387,243685.7897283513,-0.05511455246303559,0.7336813451530295,-0.5162033246671188,0.21747802048591072,-2.824653057399992,1.3287957235894174,2.27445891969504,-3.1120029530087754,-1.2893733590316725,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-16,1.7207425369172729,2.1638714828273304,1.880320275798029,2.3335759435098997,2.461227533247301,-66539.99043362588,1.927908491683747,1.0361484208710001,1.5343551922815393,0.856354908837496,1.2525678326847263,1.7398608686649173,-308144.0406461635,423586.61658752675,241928.8148375879,0.357904317565015,0.620925335277257,-0.39259982564500717,0.2283255096322499,-1.2603625476829807,1.3379038627765496,2.230153985950815,-0.44596976299637675,-2.0582670254219337,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-17,2.079418144722405,2.549255150772357,2.108178321141993,1.9975956099304495,2.100858613106972,781205.8677160386,1.9321119886589997,1.1158151332972446,1.5353732986059458,0.8784184222704838,1.267345429488837,1.7401186108510416,-89833.7138770007,428439.5688403523,242240.45951490072,0.010258008086798541,0.5490285001847163,-0.31918834367708215,0.22984015650763423,-0.8185362018603864,1.3613676051540533,2.306488561749902,-0.7248653822499221,-3.862400574533333,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-18,1.9099430979977416,1.399793129043088,1.749854808136602,1.7364470990002978,1.8245165677224904,-1646391.3907898855,1.964819191761982,1.1977095346022217,1.5363489356804614,0.8634537658303689,1.2775277947147445,1.7402124482846622,-74889.90216935289,402337.3974135097,235900.28158440065,-0.04575839244543908,0.49498921501753795,-0.24899776889325947,0.24599144612427845,-1.0496459140431833,1.3744484921527398,2.373622203769232,-0.45143946967176113,-1.8107220345238988,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-19,0.5395749997080532,1.7943569774279418,0.7509343285458616,1.5485591009202988,1.625990511138852,2588469.8657160243,1.9258124132589594,1.2557807403004493,1.5382025560346584,0.8505099444044664,1.280323973970912,1.7400595237444743,61445.42642327094,447759.02587913244,245975.24485717845,1.1030906622787988,0.42759042858828633,-0.202857080362015,0.2247333482262713,0.04250631817723661,1.4398043974068013,1.0432507992018116,-0.7447181935748599,-1.63458192775141,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2023-10-20,2.3242963582704004,1.409375369546158,1.9065641926616976,1.3563071205420965,1.4257447675229251,-873980.7542590313,1.8876675985477078,1.3178663147612668,1.5373682715211803,0.8126347312494248,1.2847491025394535,1.7400632569050527,29615.752814209543,430437.82347816654,245174.146332749,-0.4887230305643689,0.35932799157414996,-0.1540580394111468,0.2052699521630033,-0.6987853992532408,1.4402242802892304,0.49633695104428,-0.9193659550306342,-1.656927536502202,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
