Date,Open,High,Low,Close,Adj Close,Volume,FTCH.csv_MA_5,FTCH.csv_MA_20,FTCH.csv_MA_250,FTCH.csv_realVolatility20,FTCH.csv_realVolatility60,FTCH.csv_realVolatility250,FTCH.csv_avgVolume_20,FTCH.csv_avgVolume_60,FTCH.csv_avgVolume_250,FTCH.csv_log1DayRet,FTCH.csv_logMA5_20,FTCH.csv_logMA20_250,FTCH.csv_logMA5_250,FTCH.csv_log1DayRange,FTCH.csv_HL_20_realVol_20,FTCH.csv_HL_5_realVol_20,FTCH.csv_logD2,FTCH.csv_logD5,FTCH.csv_Mean,FTCH.csv_Variance,FTCH.csv_Skewness,FTCH.csv_Kurtosis,FTCH.csv_Shape,FTCH.csv_Location,FTCH.csv_Scale
2023-05-25,0.3286362786272288,0.1920326536286016,0.1561817951484116,0.1304107908248233,0.1304107908248233,-6457034.078476949,0.6137354986364824,0.2758043250862309,0.2631795316829871,0.3166005502383359,0.23814513552602742,0.6000157460737344,2404084.0591127463,769633.9265740748,751323.8047313703,-0.9242622053292057,0.7998724041511273,0.04685521793703353,0.846727622088161,-3.3283877657744045,1.2919044525288539,1.0555941461445058,-0.934634892721167,-1.1510335932899427,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-05-26,0.1631233143080988,0.0731098019518832,0.2685568814222137,0.182419346991975,0.182419346991975,-7800997.372338874,0.45978048241184366,0.2812517562954452,0.25610531866640773,0.3138614039751834,0.23762790437514344,0.59038504428472,2097599.7540812176,724528.4406408346,656622.3129467083,0.11180169677015066,0.49149896532785947,0.09366143718714733,0.5851604025150068,-1.6324656294471378,1.326958099308494,0.9131431394135694,-3.182404432623539,-0.261656909242045,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-05-30,0.2132244786828421,0.4150973321460469,0.3835707517998421,0.5130862443809403,0.5130862443809403,-738108.2288154941,0.31459230660027016,0.30441664792514966,0.2575581294178818,0.3129747209508195,0.23645925035904686,0.5905694586835268,2034369.2541649814,684177.1451109205,702474.0915553174,0.8780984474557625,0.032880220338628814,0.16715187550262142,0.20003209584125012,-3.456924268452494,1.3309086989174426,0.8831046114351014,-0.9605680287797025,-0.32028670127784387,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-05-31,0.2945883257563251,0.2325626657143282,0.3046468144166763,0.345724416039729,0.345724416039729,-5742112.555260197,0.2791091861115961,0.3238365248764761,0.25975835871016745,0.30216784577183364,0.23750147969593602,0.5898659530836666,1664461.877020109,675220.1232127988,695665.5414443731,0.16006309645651526,-0.14863578227740665,0.22048702632334755,0.07185124404594087,-2.629921110424571,1.3259254151216426,0.7816206196904854,-1.8121352381662772,-1.7292602623350206,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-01,0.3338513362431174,0.3793466625945609,0.2991248746502992,0.3945412402824537,0.3945412402824537,-868192.1463338472,0.31323640770398437,0.3381815042396658,0.2570291711413171,0.2981474466428907,0.23902908172654544,0.5876445520243759,1653336.2499232774,691887.6270770864,698746.6765885135,0.1670278801059755,-0.07662454451842003,0.27439316130451674,0.1977686167860967,-2.522960130877364,1.3224110726151646,0.7318966447715752,-2.1324626090838334,-1.7682220135534816,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-02,0.5758539076635092,0.669684042082701,0.600151346094774,0.4125363406339124,0.4125363406339124,1338706.6891837455,0.3696615176658022,0.351846781799616,0.25899240938839935,0.2947932868452873,0.24022232032438254,0.5873396387853951,1815277.9426375106,745739.2796695095,711913.6311887683,-0.33352969559634743,0.04939196795992037,0.3063970479689689,0.35578901592888923,-2.6659581911669012,1.3237027511899515,0.6480622049943371,-2.7058737024819144,-1.2654030950325512,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-05,0.3613655896292744,0.5506878687729628,0.626904981272089,0.7356012505526435,0.7356012505526435,1052693.171793175,0.4802978983779359,0.3732969966317784,0.26078959830261306,0.30669513994474484,0.24720713104815137,0.5881104367308472,1785192.154465478,729949.4917502749,717537.7518013607,0.7107980332342435,0.2520321925831618,0.3586603949854026,0.6106925875685645,-2.574169268023039,1.2986769768946969,0.38784343345705824,-1.0756968339848092,-0.5920683920175028,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-06,0.6260408551856682,0.6372294130597806,0.4357647494744388,0.6816068127882615,0.6816068127882615,-1418022.979181177,0.5140020120594001,0.38893544459051543,0.2618780296843465,0.3143347282369062,0.2467635272846632,0.5886383239968951,1840044.4608958648,610757.8751177131,735619.3711148815,0.08503733790772192,0.2788138023225722,0.39553451782753496,0.674348320150107,-1.6021412797960832,1.2813890160399717,0.44878319850565185,-1.3127819554216567,-1.7806974689401402,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-07,0.8175562730415513,0.6713781497824396,0.5659432576436458,0.3176427418458969,0.3176427418458969,-212985.7923256252,0.5083856772206337,0.4000579112611586,0.25868667549863505,0.3072496144917728,0.2467138428472912,0.5861493670324192,1431478.7661291133,560427.9401473812,720532.8780692052,-0.9453924380085269,0.23963105187223424,0.4359917325262332,0.6756227843984673,-2.2496616526980753,1.0499258598987689,0.43177140401782743,-0.8723731128512396,-3.572638079314398,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-08,0.2229004348767262,0.3449279307337205,0.3897037944299333,0.5810790724822548,0.5810790724822548,-3369011.9556900924,0.5456932436605939,0.41864802747341534,0.26108659003997997,0.30634548322294003,0.24966600660155894,0.5862365227062102,1455831.246680878,530165.6445552276,718867.0061872025,0.9581616534224563,0.26502645606184155,0.4721784220959908,0.7372048781578323,-3.1060860415237443,1.0571163736369595,0.5592325647523404,-2.2973215666249907,-1.6791212068520436,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-09,0.6847935150884341,1.1510317208958671,0.7846912634236713,0.8881868270766051,0.8881868270766051,9444391.805072771,0.6408233409491324,0.4553515088317641,0.26570099100476885,0.3167807444852198,0.26385560444382733,0.586615680368026,2036458.9064765628,690206.8638033897,748847.2671715766,0.2600647567215434,0.3416841522197188,0.5386980850260308,0.8803822372457496,-1.0041921662868676,0.9160069575726324,0.8227757172012413,-0.5611648379403767,-0.7430719666397857,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-12,0.8932414131658719,0.4475917355978351,0.7074491402299827,0.5399355118612652,0.5399355118612652,-5893430.091286179,0.6016901932108569,0.4807581552224556,0.27317209738768583,0.3010072188084954,0.26655782186973037,0.5780706208415385,1633740.6770638307,672070.0066839835,717085.4368894899,-0.5034071738850715,0.22437833575765073,0.5652623579342422,0.7896406936918928,-1.3476222421393884,0.9423214347053648,0.8315613221401256,-3.190687849620851,-1.6313474904668979,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-13,0.632492188988599,0.7779007107182596,0.7221421142439004,0.822637188514487,0.822637188514487,2659660.2120449366,0.6298962683561019,0.5120860660234319,0.27712976162049674,0.3024210942016979,0.2750468280243503,0.5784332955879564,1649179.8913514363,767492.2079956442,746033.5667858281,0.26284739217707126,0.20706244381101832,0.6140068586138381,0.8210693024248564,-2.8867236836795285,0.8277547346829153,0.9244770176631263,-2.7249475827141265,-1.958779981123376,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-14,0.6644460194427078,0.4280940311525105,0.43148733920144,0.3551263482577091,0.3551263482577091,2423052.190436974,0.6373929896384644,0.5252921225417218,0.2762482838003067,0.2885126212606867,0.2719424282187478,0.5781446269414328,1799060.7786100463,857551.9663233418,754287.0302111907,-0.6264800032650091,0.193431871817727,0.6426544914091584,0.8360863632268855,-5.685950007755185,1.1280518863294902,1.8549971078763257,-1.6884315344045986,-3.2838516039407653,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-15,0.3009923047085996,0.3824972132512108,0.4369921716606861,0.520974491148936,0.520974491148936,-6211891.358073635,0.6253720733718006,0.540324789083942,0.28035776892890824,0.27947722369990285,0.27388823024862124,0.5762072601024457,1395407.105611179,705250.3760663673,737860.9718247263,0.548616380558398,0.14617636998063172,0.6561038862985691,0.8022802562792009,-2.9096470878400646,1.12493636599931,1.8491265254442941,-1.1984457819411376,-2.811669211838421,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-16,0.6022422575161879,0.5081700739389983,0.5411284446953442,0.4210054059052885,0.4210054059052885,-2053031.9337477635,0.5319357891375373,0.5390390365972385,0.281676524830084,0.27998920407255684,0.27224228971798414,0.5761501407713806,503480.8028450754,711709.3537771656,736332.3490919555,-0.35801411125231275,-0.013265207452842988,0.6490286549267652,0.6357634474739222,-3.412510006098723,1.1470695560068191,1.5674104018590511,-2.7199346778493885,-0.7610376145873387,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-20,0.3903479059424306,0.4314034724186095,0.3816042909674091,0.4229476073290277,0.4229476073290277,-1762539.4706373755,0.5085382082310899,0.5125766955579314,0.28354253623294473,0.2634048181322204,0.2728314915974899,0.5758479290453332,-2977524.9943786412,638408.4655338273,710622.2522548222,0.08020990364489555,-0.00790999792193714,0.5920881981499045,0.5841782002279676,-2.999756731809498,1.0835811536344941,1.1968458340696622,-2.322513513238762,-2.1456847295948145,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-21,0.2922161945552064,0.278289647108402,0.3287393969443952,0.2113045902752039,0.2113045902752039,-1053495.05862106,0.3862716885832332,0.46119056889975135,0.28416203131000367,0.20881669663590266,0.26979053143823406,0.5756859053923019,-2610791.557894359,530750.01135277,712645.0303522068,-0.3241932722677871,-0.17727036083200293,0.48426673088835376,0.3069963700563508,-2.9867774908470786,1.0098501886977314,1.183137265879736,-1.5620734515726014,-0.4921141172784803,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-22,0.2038734722687185,0.1736948663535704,0.0852662874074421,0.3395602790185794,0.3395602790185794,448862.1456418326,0.3831584747354072,0.4520115819265252,0.2819801609306941,0.20998182379490926,0.2662585398501588,0.5744317612005168,-1958997.1382467586,582241.7154441404,709647.793044262,0.510151916133011,-0.1652591274795351,0.47187108608145056,0.3066119586019156,-2.4255600703400986,0.9876306643547599,0.35155362873733725,-2.4842589198849345,-4.162661782354504,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-23,0.2485599089579646,0.1580591713127868,0.3088463679118063,0.1735026766813274,0.1735026766813274,-2364052.180695608,0.31366411184188553,0.449491459144566,0.2775445757737154,0.21314223046357736,0.26353596452127004,0.5709465163059231,-1428876.949365522,589868.4197402184,692799.3097522781,-0.35949087198082924,-0.3597941470875099,0.48213529923530857,0.12234115214779853,-1.891885730202287,0.9952004561109232,0.591345562636135,-3.2753955534613284,-1.0570717267125698,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-26,0.2383955247066729,0.469933276475301,0.3720650864880435,0.2908228445854286,0.2908228445854286,-1348898.511365246,0.2876275995779135,0.4575120618325963,0.2776614829868531,0.20329383100044865,0.2634353000997009,0.5709462298086044,-1173470.1710099368,511402.6897832889,703337.5080003398,0.19878313748398305,-0.4641366626342267,0.4994005644197914,0.03526390178556477,-2.324133705766131,0.9853044805121237,0.4716194739356394,-3.0213078699802867,-2.038817495813599,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-27,0.456027630219701,0.4297383624644046,0.3461609334624769,0.5869515086136619,0.5869515086136619,330346.6845040852,0.32042837983484035,0.47773866991368064,0.28242464736689676,0.19441349150027495,0.26618378284423316,0.5685247024502188,-766902.9681677889,563338.3561060472,692245.7005886892,0.25238880731467667,-0.3994050797910943,0.5256520873042432,0.12624700751314882,-2.4819817833600255,0.9586347587999537,0.3915300212752364,-0.883221515990683,-1.8078650631199362,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-28,0.4480375801125142,0.9573269814398682,0.5120426910785421,0.9474296663772256,0.9474296663772256,7565158.314510894,0.4676533950552447,0.4994558410134949,0.28767419143113576,0.2210099996065719,0.2780645734102456,0.5685820596432042,-351739.64100146946,641239.5469069039,735791.6189682162,0.7488755903882832,-0.06579177512603486,0.5516906277981505,0.4858988526721155,-0.8090423460521646,1.023195202759068,0.6977877268588992,-0.4206698843984104,-0.3063552343354796,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-29,1.016116005139125,0.970033973967536,1.010023958226498,0.6137413787831916,0.6137413787831916,658736.1288076453,0.5224896150081672,0.5128566891506681,0.29231974498711355,0.2193170208551477,0.27957445507591916,0.5664703194700086,-31697.206798077328,636915.9106009037,737922.7128154162,-0.5041691676861471,0.018608660296804375,0.562148227508643,0.5807568878054474,-3.219126249747842,1.0347667389170403,0.8871643337452882,-3.61973144166619,-1.293966442877999,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-06-30,0.7687597815203633,0.5251461954960304,0.624492932860361,0.5289395394551315,0.5289395394551315,-1884947.0475286103,0.593576987562928,0.5195766041093018,0.294931588747661,0.21755291244960076,0.2806614588570806,0.5660481291103864,-82534.95185781548,658180.6785178024,736210.7306680729,-0.37390440978756156,0.13315266646975468,0.5662708301533016,0.6994234966230561,-2.309139150339044,1.036221952478582,0.8769409501655749,-0.8711019809148974,-1.0344076467106653,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-03,0.5408769446595487,0.7045645957427267,0.6839450293141378,0.6574780200392469,0.6574780200392469,-3227313.328808481,0.6669080226536916,0.5318236880795687,0.2951987214713514,0.2181037278314914,0.27815153249305075,0.5662040048696357,-310835.9527574268,575495.8277854522,722948.9177904141,0.19521953996093497,0.22634011830819856,0.5886632593699921,0.8150033776781908,-3.8815148273559563,1.07850016280474,1.1525788054232218,-3.129569055523828,-1.0033334490262873,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-05,0.5045601504604171,0.3165957686024265,0.3976590237177104,0.4610684145883779,0.4610684145883779,-27589.790029075,0.6417314038486348,0.5180970462813553,0.29763151996200016,0.21318735096822006,0.2776320732988154,0.5656021213842354,-364850.1008485393,570109.443730585,721608.1513069152,-0.09014062382381324,0.21400726933402958,0.5543063615442685,0.7683136308782981,-2.5125255017256207,1.0786821249063687,1.1522742657968428,-2.690144594560384,-2.072401627923043,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-06,0.2366920601734321,0.078201137286471,0.0263997969025115,-0.11472437089731,-0.11472437089731,4942781.261408735,0.42930059639372775,0.4782804870970767,0.29525275316308036,0.25189266931472776,0.2831874266385252,0.5660825381852711,-46809.888819043714,703140.6374018639,744972.5617142367,-0.7242274954240514,-0.10803998903259467,0.48236557359804744,0.3743255845654528,-2.9603392539132667,1.0548931096116838,0.6202465918931,-0.258508598890857,0.060298956816437044,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-07,0.1812555971240979,0.251155273656769,0.3202136478507418,0.4194670217669118,0.4194670217669118,-872218.2308841301,0.3904457249904718,0.48337170109312755,0.29682162154321196,0.24949259555948464,0.28341854035650504,0.5658802678291658,-79771.51074696894,691168.9273674116,746503.1727962251,0.8390767356846969,-0.2134969540487167,0.4876545676628032,0.2741576136140864,-2.6728031292323498,1.0502476997267924,0.6149238822629347,-3.179621630990163,-1.6384839075498565,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-10,0.3448557091286872,0.6877597840460226,0.4371215314499554,0.6969132934410616,0.6969132934410616,-790067.840446787,0.4240404757876578,0.48916341214106784,0.3021662894661409,0.25319713065251026,0.2859437856216193,0.5633077650220306,49175.695015196325,677999.3336348146,747269.8398541723,0.7035349082307479,-0.1428676973689418,0.48171911660148786,0.33885141923254614,-1.383744604130509,1.084506725231469,0.8986909438502965,-0.2087012645932614,-1.7839475380576995,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-11,0.8002829566450544,0.6460311858268089,0.7415123165879067,0.7023093606177353,0.7023093606177353,-1349799.8242312102,0.4330067439033555,0.4798695388181244,0.3055343474706364,0.2408920855247677,0.28861872340773087,0.5631723899456585,-490533.8864500027,653104.8102451552,738599.9981570728,-0.13059136934512752,-0.10276097011456825,0.45145207019269634,0.3486911000781282,-2.3488266346710995,1.0197757706404762,0.5986426764117635,-1.2628656431145973,-3.104847817659654,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-12,0.8130486419471259,0.7583991194367563,0.7923644870788054,0.7380867102924373,0.7380867102924373,618541.6359785004,0.4884104030441674,0.48977709873968295,0.3081422688712367,0.24747737080553173,0.29092680845300656,0.5636615615986417,-164935.3000867688,688697.3444780682,725981.322855726,-0.09672962663149641,-0.002794344810842041,0.4633887988300738,0.4605944540192318,-3.3824138722535086,0.9814234269890344,0.7544854930063711,-3.189962452925973,-1.2836717255028303,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-13,0.746227031713885,0.7563042319288922,0.7812041452763303,0.8873705096389628,0.8873705096389628,603457.3667283086,0.688829379151422,0.4930137647959068,0.3128357630147736,0.25243353403869095,0.2978705483918762,0.5635795812329921,-267745.4423526002,730450.9574122379,730553.0826341253,0.1732327201119997,0.3344565107313475,0.4548587601070073,0.7893152708383548,-3.6928909555400953,1.0026137087237368,0.9094005104180001,-1.6870689732686752,0.002092689333713625,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-14,0.8116970003501462,0.7743319760710428,0.5036045811144012,0.3192608516050903,0.3192608516050903,516677.2600322645,0.6687881451190576,0.49122048996327583,0.31524233827113035,0.25358938126824404,0.2977844509819531,0.562310823880965,-363064.1888728357,729470.8805160759,712945.2820163129,-0.9331186329777726,0.30857424595635535,0.4435514191680241,0.7521256651243794,-1.306642887051411,0.8003022901278437,1.10282644153022,-0.8703000571751984,-2.300525513765956,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-17,0.1433387119910589,-0.0131971884732138,-0.0700894341447622,0.0146858146857002,0.0146858146857002,9138259.462365476,0.5323426493679854,0.465906056140114,0.31503871986353493,0.2748422989459323,0.2996662698036363,0.5624107960594172,404443.3521491199,860080.7745025324,756258.0795173112,-2.278328404317151,0.1333033422354171,0.3912884660632752,0.5245918082986922,-2.8665962270744445,0.7994705120099586,0.941029491620281,-0.1361809625474259,-0.3823921301908497,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-18,0.1548973906125841,0.4394160712190329,0.4788720769175341,0.4284182486986916,0.4284182486986916,-1270938.8066473752,0.47756442698417667,0.46627669827978424,0.3124990942291987,0.2747835527437589,0.29701386876451447,0.5604483310999661,443548.00850413926,816334.82098848,713580.0896972147,1.017337033346968,0.023919845395740377,0.4001776603390225,0.4240975057347629,-3.232569007573481,0.7907321581090822,0.9369942253840796,-2.214964428299861,-1.2950246533343859,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-19,0.4172750402008223,0.2001104072027137,0.2721009382057127,0.1933639320763145,0.1933639320763145,3369496.085252202,0.36861987134095203,0.45479751451714845,0.3086500864847812,0.2814046113926808,0.2932169581647801,0.5579333790300636,700149.7862986181,585488.9319151702,741751.2777169651,-0.7691715014964629,-0.21008634276510002,0.38764406781630395,0.17755772505120396,-2.6312206824620223,0.7848157527150769,0.899002018885625,-1.7221693187602718,-0.6074782775558507,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-20,0.1055849782610263,0.073877690447917,0.0768162159549952,0.0451865677003149,0.0451865677003149,2394787.979240304,0.20018308295322243,0.44649161338840415,0.30394045443216794,0.2912491350493894,0.29252128849758263,0.5551500304902053,872563.9381916864,739336.0508820082,751109.3786277483,-0.8487162419362255,-0.8021882545578796,0.38458880849336485,-0.41759944606451466,-5.829847351643577,1.07052246637678,1.6532606106294432,-0.9591155614636202,-0.17175683023892377,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-21,0.1730814113635208,0.178129233375194,0.2026316661890383,0.1570034447517834,0.1570034447517834,-4328418.66576968,0.16773160158256104,0.43736377167506435,0.30293569831028355,0.2975689088082158,0.2875426592133982,0.5551878988314979,633699.8976211107,676640.3784153124,744331.5395732768,-0.09749432352148922,-0.9584001860441982,0.3672447120902751,-0.5911554739539231,-3.7089828678369714,1.0909634680880935,1.2826750373633231,-3.3142726069977937,-1.8185712735720676,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-24,0.1011278100132333,0.074477743990859,0.092359519419968,0.0914452206294287,0.0914452206294287,-1059394.2656058688,0.18308348277130676,0.4332608988724694,0.3023461251245662,0.30193221176270557,0.2879935016156554,0.5553344808643934,698932.7933755976,608586.6606596633,751558.9813966303,-0.10064505116081962,-0.8613978455356393,0.359767613584615,-0.5016302319510242,-4.02397321723635,1.1044894710158188,1.207306410617559,-3.0735067421637043,-2.5670793470110884,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-25,0.1248692277871663,0.1278514999503945,0.1248290240162735,0.0647370629487831,0.0647370629487831,-468789.9527881732,0.11034724562132506,0.42195660979063704,0.30372216442546446,0.31162254739046996,0.28835401838648056,0.5543127884370957,742938.2213044513,657850.7031357537,751282.2429598846,-0.6569331313755923,-1.3412703163437918,0.3287891376442756,-1.012481178699516,-5.8016789377498705,1.2733738565475565,1.3925376739282769,-2.383075431306726,-1.0114776584622214,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-26,-0.0202948840849157,0.1159349437516596,0.1132089759648042,0.3480762919472213,0.3480762919472213,34281.599188796245,0.1412897175955064,0.410012848957315,0.3019254908922325,0.30953662695190937,0.28548918598867384,0.5534339677194168,728134.9670386869,686277.2509840387,716367.8473729509,2.842052846715443,-1.06537598110969,0.30600823009271766,-0.7593677510169722,-5.904931762778573,1.4147936341402885,1.0903066039293752,-1.3601157455973496,-1.8661876288550716,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-27,0.4994321700957389,0.4352914939725187,0.24084822454614,0.0978786294490854,0.0978786294490854,517806.0361390244,0.1518281299452605,0.36753529711090804,0.30103944277282124,0.2895522525515216,0.2845848842630255,0.5535831940068812,375767.35312009335,686132.3220945353,716749.0658420471,-1.6297435571461472,-0.8840702035498045,0.19957806532464564,-0.6844921382251588,-1.6376148323691078,1.3510531754052375,1.7542004827381326,-3.4069669989306157,-2.943290465733923,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-28,0.1350536321150013,0.2689139248008172,0.3328058865952252,0.5200955631739923,0.5200955631739923,2604108.402370237,0.22444655362970228,0.3628530063304481,0.30171952632926685,0.28609791803592344,0.2792919922876921,0.5537480880893675,473035.966798223,701933.5456734184,753964.9066838804,1.3483405955538799,-0.4803602006406363,0.1844999459330484,-0.29586025470758776,-2.7505617190260576,1.3559510077470622,1.8717989755257751,-1.7601487664288114,-1.0130987071532336,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-07-31,0.5737212395600024,0.5705782539832049,0.5945326091744918,0.5814740015746236,0.5814740015746236,-1694998.3159234114,0.32245230981874123,0.36547972943642265,0.30142484314288315,0.28793829428286377,0.27758333006525937,0.5535788300713701,482533.4033784829,684444.9004813151,751796.754007379,0.013422628725435141,-0.12525556906363156,0.1926901092155987,0.06743454015196727,-3.731605126509361,1.3416788605659886,1.876351486305441,-0.7265067299201708,-0.713291152979546,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-08-01,0.400150317327907,0.2564113334422098,0.3456416490097433,0.1854164824003663,0.1854164824003663,-2411342.6156145586,0.3465881937090579,0.34187665255447863,0.2993876111165822,0.2820300871807346,0.27688926538350356,0.5530625450460158,523331.93903817906,675924.6429727544,740559.0719544834,-0.7692357188190557,0.013687306580307928,0.13271091486868059,0.14639822144898837,-2.41653443651314,1.3489813343589807,1.644474109221621,-1.094583174141438,-2.11461767534601,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2023-08-02,0.1382624610018514,0.2256150781069736,0.1361023127259035,0.1252728462723422,0.1252728462723422,6039500.405668218,0.30202750457408206,0.3250868741386769,0.2941644064330799,0.2845449766503871,0.2790019550390304,0.5484789037886937,826686.4488230437,749009.5008133275,751077.6776128117,-0.09865964147043864,-0.07357436367575998,0.09995363505597833,0.026379271380218162,-2.413374033915922,1.3519737093323356,0.7578533585763287,-0.7848214366881437,-1.5014653057214897,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
