Date,Open,High,Low,Close,Adj Close,Volume,PHG.csv_MA_5,PHG.csv_MA_20,PHG.csv_MA_250,PHG.csv_realVolatility20,PHG.csv_realVolatility60,PHG.csv_realVolatility250,PHG.csv_avgVolume_20,PHG.csv_avgVolume_60,PHG.csv_avgVolume_250,PHG.csv_log1DayRet,PHG.csv_logMA5_20,PHG.csv_logMA20_250,PHG.csv_logMA5_250,PHG.csv_log1DayRange,PHG.csv_HL_20_realVol_20,PHG.csv_HL_5_realVol_20,PHG.csv_logD2,PHG.csv_logD5,PHG.csv_Mean,PHG.csv_Variance,PHG.csv_Skewness,PHG.csv_Kurtosis,PHG.csv_Shape,PHG.csv_Location,PHG.csv_Scale
2021-11-08,3.48680342478481,3.5363150223446027,3.460381516821066,3.5080543831850406,3.368885992966149,-2610.4347961691674,3.0014726856475855,2.9684520662794798,2.7538082748199733,0.780153428872695,0.793728775990887,1.0201539670684472,-25533.48382656967,8941.312199560301,43057.03077536605,-0.034403268539189735,0.01106243629122955,0.07505584624622609,0.08611828253745557,-2.577897248989997,0.883683009128703,0.8838533939756236,-0.21366749364342974,-0.9336100217198541,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-09,3.1252318604956315,3.063368860663232,3.233988916527309,3.0927998600746776,2.970105636224332,-186631.58888367927,3.0161488547923065,3.03723756957069,2.748657577825624,0.7101330731563621,0.7907825995885497,1.0157712889253354,-32583.789030253538,-5639.974523603134,43365.43477347578,-0.05091095586023635,-0.006967604120061739,0.099835769110281,0.09286816499021928,-1.768316090083538,0.8588931138694673,0.48932721574037163,-1.573357524623634,-2.612092334861057,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-10,3.1904698752010745,3.118085470748845,3.0761366824807936,3.015270096346889,2.895651830858519,-107662.30258073252,2.9946732095956614,3.063420373528266,2.7452035293843218,0.6937798722228659,0.7856769545993485,1.0137875582992621,-26688.52444829108,-2107.1068007865597,43289.47602241362,-0.09695795910609194,-0.02269694722621609,0.10967684314433805,0.08697989591812186,-3.171305731633868,0.8879944224593233,0.5583968776611135,-0.7481649556806457,-2.2313978550477684,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-11,2.787077811746734,2.6484116272000837,2.713924664462688,2.60206417274113,2.498838913341668,329130.8345385883,2.9821871692963704,3.0679400124973446,2.7385828527686464,0.6895701231045576,0.7799880090055687,1.0099476011013397,-23410.980977199586,4185.679677651688,44439.86637194486,-0.10916747831839328,-0.028349349936372913,0.11356575108928198,0.08521640115290897,-2.7255061139700323,0.8953466045824146,0.5080822468585952,-0.7523310546263782,-2.773706122355561,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-12,2.679689011864248,2.771504174575384,2.8054313630482284,2.8678281326481496,2.754059150532836,-197237.85951698452,2.897508304784701,3.0640350610765834,2.735645762314218,0.6911948193813992,0.7747208364471817,1.0088255220406421,-46893.17450488815,2951.7216850057334,44035.76316783948,0.027375130679287703,-0.05588153230560955,0.11336517618338537,0.057483643877775846,-3.383538566193878,0.8967173407530846,0.626447312068168,-1.9548007916738595,-0.8594513295390888,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-15,-2.2909443469510435,-2.1758163081902,-2.540561880032051,-2.5987098502993438,-2.495617072876524,1330662.371253274,1.7246076916161663,2.8794989463743192,2.7124083305394247,1.3729150094432623,1.0090453699239414,1.0610130547473258,-25823.516034143162,31131.075090574588,49723.517520624184,0.08557191127948802,-0.512616702590494,0.05977937895607881,-0.45283732363441526,-1.0085552319083135,0.8075273432966479,1.0003378319856977,1.6083284945011809,1.7689177497591775,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-16,-0.251741877991158,-0.2727563189287245,-0.2875256643088804,-0.3585526301505304,-0.3443276481573569,-62082.359244224965,1.0617210347398285,2.6902076728714635,2.701545941705907,1.5419333095512275,1.0713988105376677,1.0782798814715187,-48854.3473302029,28790.480392421643,49460.64286316134,0.3131894007613252,-0.9297271832839625,-0.004205787711443799,-0.9339329709954064,-4.215201504331279,0.9043574360683803,1.1879793132962984,1.1308815885232302,1.1982866540857144,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-17,0.4067677566819725,0.4505962326636457,0.261007977700153,0.2063343258903742,0.1981502062558604,16629.80851540435,0.5222207098192967,2.4813476819426876,2.6908559781352803,1.5839956812357825,1.1084096987989644,1.089782809501877,-34175.142560805216,31259.163427222924,49912.9606916333,-0.7192170396290551,-1.5584667974309265,-0.0810575177658999,-1.6395243151968264,-1.6629006374750535,0.8671415299227418,1.2893223355326997,0.9909406893764512,0.9923260204123099,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-18,1.8575164737570236,1.6540216374512369,1.686017097574151,1.7549018191655286,1.6852821542460532,200829.6342181214,0.3595093580001737,2.3543988381766807,2.68651448160351,1.5380347033477884,1.111440626669907,1.0916240340137882,-17186.272253362316,35485.49463459942,50546.08882158806,-0.09730736597229728,-1.8793004960293342,-0.1319591972135686,-2.0112596932429025,-3.4421612574060063,0.8836480036568471,1.3454929651990752,0.7078435590130941,-0.20633958328109725,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-19,0.939473927153383,1.0466227196031994,0.6341159014571787,0.5642845043571185,0.5419005822173304,-108107.26560968638,-0.08292235566292741,2.176785183871705,2.6787857717830303,1.5316462675602789,1.13254625666718,1.0999423518541607,-12702.484699425915,35353.87735092344,50178.56625663692,-0.5502375096645118,-3.2676996850385858,-0.20751451954163128,-3.475214204580217,-0.885502544505163,0.9562068631318295,1.5025590587673585,-1.0678395362958597,0.7939687665860616,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-22,-0.9901433469733832,-1.0764492415739433,-1.241476270328807,-1.315870027928753,-1.2636703182188604,439335.18306699616,0.16346699526860534,1.94609779744878,2.6646105212126447,1.6853650471042319,1.2242439268255547,1.1275880185672065,21521.495927299326,43818.87394386901,52128.65809399382,0.24392598892284545,-2.4769704109499893,-0.31423166292367816,-2.7912020738736674,-1.8016460078615164,0.9572835109305399,1.3762350011174047,1.0814500132112066,0.20859564555535023,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-23,-0.9547907123943418,-0.7531266934399028,-0.5913450087978234,-0.4282161448925592,-0.4112280676751112,165698.85666874633,0.15008691136505448,1.76972316105505,2.6528332059912736,1.7401479973123608,1.2725017956861464,1.144220753544652,42021.57623119545,51648.093259826746,53279.69531313088,-0.8423441973624602,-2.4673638717475876,-0.40480507504794955,-2.8721689467955374,-1.8215074782800282,0.9631070516974443,0.932326494471978,-0.04800538979834414,-2.7045500410491656,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-24,0.3763023160316585,0.7084973813050901,0.5817162710237511,1.0286508638197418,0.9878420688163452,-136562.09719788854,0.30802528387715145,1.692828772692749,2.6428623937241125,1.738961017827761,1.275427471983565,1.1478341334002156,42798.44725480341,38162.75742164416,53388.98061392789,0.9651299832660115,-1.7039743685060702,-0.4454616102030231,-2.1494359787090933,-2.0652932206211685,0.9646416297646955,0.9215949289324128,0.811602162425548,-0.23611245700113126,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-26,-0.2828299480502778,-0.5252390769581261,-0.7443015106083948,-0.9785129224486512,-0.939695145996275,-147731.99220242538,-0.21697017617131423,1.4912900989134763,2.627184027557562,1.8008542801374965,1.3280944265992667,1.1697714568730393,45132.978566479054,32456.84527164185,52085.534651177884,1.2007096831387551,-1.9276369554182249,-0.5662709770801702,-2.493907932498395,-1.518398504633645,0.9778276299185765,0.45323400493761173,-0.6377747682873007,0.9650722484794649,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-29,-0.8545672995050033,-1.0535190169891422,-1.324683310968716,-1.161033367011779,-1.1149720606063769,1004733.1376038695,-0.5483447047360557,1.297271885969366,2.606346253720636,1.8642742566050547,1.373359287310485,1.1897574873905583,100612.61664706278,49639.72255097934,56053.46692606418,0.2659893674446139,-0.8611146767185474,-0.6976858275930196,-1.558800504311567,-1.3050303909511052,1.0072795655609488,0.2947401416626613,0.7432765092779989,0.5049318753962148,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-11-30,-0.944270937931634,-0.6462716744048294,-0.6710610172400138,-0.8879436354502737,-0.8527196675296445,271606.682624046,-0.4661545745982124,1.105848199483536,2.5916563532432457,1.8793497235150627,1.4167365842359265,1.209618151586745,125373.94818541058,60895.62246224191,57003.484433839236,-0.10198228499978779,-0.8638506365691475,-0.8516845480762423,-1.7155351846453897,-3.6973414425569104,0.9929026494938035,0.9485239434752961,-2.442129056762016,-0.8892821430108161,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-01,-0.3097836988024163,-0.5826762378500874,-0.7197486996937599,-0.8532689184479558,-0.8194182125168616,2230880.134535469,-0.5477926035665626,0.9200410493326567,2.576304684541462,1.8766722807058804,1.439213169661053,1.2283877158561973,242902.13966332033,94067.12605635154,66615.9564314909,0.9727202833729378,-0.518521533218787,-1.0296930705029002,-1.5482146037216873,-1.9872455744151818,0.9342557318040372,0.9400239276284308,-1.2189042317000374,-0.8960221718626833,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-02,0.0204005329518714,0.3624883637905292,0.2211480345764194,0.4317888455037248,0.4146585150943274,457439.98073013686,-0.6624293143109661,0.7906224722452858,2.5647914184734404,1.8136567172548548,1.450881895759497,1.2351139610316098,265341.546665321,100931.64628205958,68444.98555051285,3.0118943007044887,-0.17690671796231486,-1.1768118612137521,-1.353718579176067,-1.9565846144868948,0.9168812067785236,0.9427045628916958,0.23695034348104038,-0.5565492754808861,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-03,-0.6479357280987585,-0.9064751327110336,-0.9145736197258644,-0.739364314602394,-0.7100312344280582,235050.2920520911,-0.6164965319973227,0.6270574547819768,2.54997223242323,1.792959399964515,1.486173409345791,1.2520437934304156,281955.8819546855,106445.18803835382,69410.30970451477,0.09151745481959529,-0.016985473575661426,-1.402799577991632,-1.4197850515672936,-4.816078023043351,1.0742084993967984,1.4547631684382822,-2.212863426345799,-1.4711382927830692,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-06,-0.1415313131714555,0.474566002402728,0.1807054734036519,0.6655739168952692,0.6391694464137281,101721.14219131508,-0.26566823059330175,0.5001432534481041,2.542393408546461,1.6897967387674127,1.4922348579782136,1.257862581232425,291754.6078983134,111555.04367739186,69665.62287307435,1.5076486064822159,-0.6326462873779756,-1.6259666388852163,-2.2586129262631918,-1.224650015362146,1.1063532834579688,1.4750594512127724,-1.4938308811393546,0.5619795674461422,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-07,0.8809139159839994,0.7947160604432995,1.1831447064607516,0.8658207318705422,0.8314723297529127,-311423.3141583684,0.07117016886320968,0.37327257028744215,2.534787946746573,1.5527737150861276,1.49611877648748,1.2624462629781381,276313.9639302034,107326.73383366938,68479.23725041644,-0.05776188888040388,-1.6572351502334666,-1.915556358111973,-3.5727915083454396,-0.9456457913777214,1.148203469284603,1.5388402691297127,0.43275828049252757,0.5212859219592862,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-08,1.0464636466519863,0.9460373533595998,1.1072355393845434,1.1855581373298565,1.1385249964717978,-645165.4301013079,0.4627588106609416,0.28169353829981547,2.5242839190728406,1.4415881760355969,1.4948253984065298,1.2630977530555247,253387.27186932196,100162.69567706605,65752.09161458534,0.08431703762835277,0.49638625467186315,-2.1928929686951744,-1.696506714023311,-1.8251207019199238,1.1469664509869255,1.5457687713092036,-0.6944369117896856,0.6718945390853581,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-09,0.6909877269694888,0.4172475792083432,0.0866573607751846,-0.1225977325205924,-0.1177323962616974,869553.5007023088,0.3562806283897366,0.13102432694380464,2.5136348541438833,1.3050124382020316,1.512487578214781,1.2741010800990766,302248.0620334741,115682.38329471047,69562.56608254787,-1.769707841592238,1.0003356944928026,-2.95410212580871,-1.9537664313159073,-1.1068756813494462,1.1547327219512304,1.6178725970254746,-0.05213077548790645,-0.6303772636887398,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-10,0.4057570551855001,0.3950405080961445,0.634613927497071,0.5670582792686041,0.5445630984184433,-194298.43080169265,0.6071994949590369,0.0333105361976434,2.5039348566523807,1.1861392594928077,1.5110290840572198,1.2798341824611128,276076.59876645997,113131.1551738957,69099.54131252076,0.29422922463391504,2.9029836450538125,-4.319744966894299,-1.4167613218404866,-1.4288953562866429,1.1582804450561717,0.3393791241575874,-0.5209401063681731,0.2268122795704324,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-13,0.3448198222002823,0.1929945934340509,0.3629578332877088,0.2652634421165203,0.2547414878566343,-54149.17194934841,0.5303139032476182,-0.09165534693616668,2.4898144660569277,1.0017308631167052,1.5175920591417027,1.2851081194529306,283231.0331448418,111165.13654624141,68726.55698966155,-0.30277276828538063,1.7554337880977693,-3.3019281616547964,-1.5464943735570273,-1.772173101469237,1.120071700592445,0.3908950980185027,-0.9875883533697712,-0.9559988715520025,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-14,0.9856703877260564,1.698588810090044,1.1698423818257169,1.2591746534715895,1.2092215634538237,671539.747773702,0.6058637499878003,0.09358658488035071,2.4790794641750287,0.8673245920168776,1.5167323530406382,1.2845490102093862,250274.9019708632,120365.68644250905,70857.36744136411,0.20441008922541273,1.8677680765026925,-3.276755537169064,-1.4089874606663717,-0.637246303700111,1.1406823592414483,0.49427700827297394,-0.4084819566699203,-0.9735247064192717,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-15,0.8159654635833853,0.4786541588278155,0.5426551610562313,0.9108416240431936,0.8747080380135976,-261209.44800967164,0.5531003582961602,0.15453836918889843,2.465994890166784,0.87770233712406,1.5149730492085782,1.2841629573378721,240318.54753259086,119158.69454831512,69663.98886512329,0.06951812980705954,1.275097055026588,-2.769908201837923,-1.4948111468113348,-2.748856535926081,1.0332642371249496,0.7953201461123922,-0.4780897537581633,-1.3324997554800682,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-16,1.2601584781786386,1.1890459338654438,1.2802218459394297,1.0779384512949228,1.0351757579165373,-312811.284166644,0.7836819891318072,0.19638964677193227,2.451953810537175,0.8995746389165137,1.5147607928028965,1.2805203990953524,223846.49289848842,103089.62947761857,66097.16607709031,-0.19666626267384923,1.3839026324341441,-2.524539779893875,-1.1406371474597308,-2.3949645387839773,1.0361751639831658,0.8283623684168571,-1.748436764197576,0.1422875799858875,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-17,1.8335203766378925,1.703786515884531,1.7247666719931445,1.7513265738968364,1.6818486714044845,252696.9185025952,1.0111391037290154,0.19621797262985385,2.4494566480959405,0.8992758231009298,1.508020301234663,1.2814143035617191,226439.85711271214,91410.59077551725,68065.53690637415,-0.08634423392214031,1.639606653238299,-2.524395356101485,-0.8847887028631862,-3.86417823521166,1.0714491075672072,1.193642655972468,-0.21425735899169568,0.128644346808222,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-20,0.8843714787719996,0.7934079405367278,0.4968635140492594,0.5792454945449066,0.5562675553634691,142870.8447935722,1.0714443172303825,0.1969363212871608,2.4386814426910868,0.8995721798728553,1.5128166961534435,1.2859728091701252,238988.76263287506,94081.33481703018,69228.38865669804,-0.46362780603668347,1.693882412155977,-2.5163323455961493,-0.8224499334401723,-1.2155582353860137,1.0559693090030995,1.2763417896951943,-0.7362463438765829,-1.1988988071598081,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-21,0.9653105023051616,1.1629729596134697,1.4781823254646476,1.4557911098212415,1.39803824073147,-91608.3774849372,1.1092076526859116,0.3300217492346773,2.431003737864632,0.8684654182766739,1.51154970528091,1.2864348361571132,212441.58460527836,96753.36662572101,69451.88028468488,0.37037546267398036,1.2122426539413926,-1.9969009528375696,-0.7846582988961769,-1.1545182074450113,1.0723691046591608,1.1338334730550876,-1.2594487613268897,-1.6669786961334891,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-22,1.3646008722575402,1.8849841402901573,1.3777386507057088,2.082050295521505,1.99945199666778,-240708.19277113,1.3341564444167482,0.4505557524518219,2.4254955829774705,0.9255834181022725,1.5066788709979488,1.2853178293116538,192121.23213328456,85748.89881502351,69101.87540338554,0.382011156745713,1.085572668053714,-1.6833093203855622,-0.597736652331848,-0.6787601922143198,1.1106976758102205,1.28561677349451,0.3668520895754208,0.11755541744593045,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-23,2.4423437733174005,2.3581957587053672,2.5776627954059705,2.4166872191509725,2.320816682497337,38181.20221999334,1.5912846293329082,0.5172044831358715,2.4185554253510344,1.010412810585698,1.5101554561233013,1.2811567305803948,200858.39710417867,92018.84121688682,69084.44538124047,-0.051038999042724305,1.1238585970311163,-1.5424873942933617,-0.41862879726224517,-1.516553232228951,1.1136198809616569,1.2541424335227551,-0.0803661147176013,0.2512573679936209,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-27,2.375312368712791,2.115641416502669,2.262490541870527,2.205861343106396,2.11835305285862,11161.849654490476,1.6785855056237353,0.6701068930786163,2.4127282680057633,1.009723364453743,1.5117224356395285,1.279186517714332,208803.08919702444,87840.30394930918,69258.45316361198,-0.11449002759543678,0.918269515242923,-1.2810762060316139,-0.3628066907886909,-1.9183495773112686,1.110186483081752,0.459193010446351,-2.1294635923068554,-0.8289568660572433,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-28,2.67865506544938,2.6055419223283067,2.6916630275582563,2.482280191296038,2.3838052622494565,66875.63733172696,2.0440930470009326,0.8450457592214079,2.408679125557554,0.9870068328461598,1.5155040735400531,1.2776625153265748,161910.21418341732,85051.7518584565,69666.67809286561,-0.1166167667394383,0.883318693487911,-1.0474430167363686,-0.1641243232484573,-2.4520007729646376,1.1069251504359612,0.6829517405871331,-2.764801842798563,0.6029695454718862,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-29,2.2232549593924773,2.082986651904175,2.2539194008512133,2.1240379250868244,2.0397752507754525,22818.64202538645,2.1724404490097293,0.9896705051366628,2.404426028648798,0.9357269069864999,1.515317837647098,1.2771114054470087,149470.81215348435,87371.16633774908,69660.70712183822,-0.08613268939171256,0.7862343808545421,-0.8876944318936775,-0.10146005103913538,-1.7664850808462087,1.0295733680976233,0.6497212145799102,-2.5436660356786414,-0.44357670089428747,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-30,2.0715299093529254,2.2399841817027166,2.2951907652418875,2.187408943643252,2.1006320588936878,-256102.30154045625,2.192676461454911,1.1356730187071902,2.3942299384366725,0.8636279337440897,1.5165855928466392,1.2692653873533526,25121.690349688077,84662.54320202758,66613.34848749137,0.013950858938251121,0.6578974829342247,-0.7458362071036866,-0.08793872416946208,-2.896673065796868,1.054773273778339,0.5573891124637511,-1.2616965425583093,-2.2908535551164824,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-12-31,1.9421153344913515,1.7951086148314772,1.8256217104679424,1.7237653911815445,1.6553824422082712,-306755.69176242105,2.0595896133970975,1.1977092150628874,2.386362004922703,0.853613900401319,1.5161245439415112,1.2677173665516632,-13088.093274939816,77538.34720574463,65490.016057233865,-0.15974569260926566,0.5420960012500957,-0.6893592876800234,-0.1472632864299275,-3.489599322389595,1.1120256976523144,0.7097913112970605,-0.956090310262922,-0.40731545851750195,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2022-01-03,2.297818231556388,2.755709468260644,2.1270919505014447,2.916146622085428,2.8004624010092627,1020390.475917126,2.196011483027226,1.3732338968347535,2.381768375142448,0.7999224634275423,1.5240977050800162,1.26410832752923,26178.91591831193,88965.18938485996,69834.13178403619,0.1978244690054332,0.46947428584430556,-0.5506747596957743,-0.08120047385146881,-0.46423228711133246,0.9434786674245491,1.163163462513295,-0.35691734172102274,-0.3825652994591482,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2022-01-04,2.4609989110424277,2.307007380428427,2.49382230880148,2.196534816594731,2.109397749642529,-351415.0236805305,2.1411299805058404,1.4467453119961935,2.379411888113865,0.7964609561928148,1.525419208327406,1.2640645894497895,3522.107624719653,91822.18223894769,68040.25578087327,-0.15416484888669635,0.39201729685205106,-0.49753693021560386,-0.10551963336355273,-1.6776368400365682,0.934968674349742,1.1750103674302255,-0.7896243646936426,-1.293141005200056,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2022-01-05,2.023595372980413,2.008389505939085,1.8084778770734111,1.5375029717062318,1.4765071361105375,115848.42968560812,2.0284763575728575,1.4789970523140747,2.3677817421151257,0.7831842046038158,1.52309750798234,1.2589117435951853,24885.69481691848,91888.72497351743,67906.0733939053,-0.3151965615881158,0.3159207577680881,-0.4705893523586159,-0.15466859459052776,-1.609879865752713,0.9146860330673402,1.1867827246235645,0.2806236691031525,-0.5739995392194882,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2022-01-06,1.4977755505692052,1.4168755641704005,1.5833058035978451,1.6437392832047948,1.578530468450733,371725.5503631133,1.9240560394842667,1.5009973259130214,2.3634479484681883,0.7792870529774438,1.5231010940241305,1.259759500757415,75730.24384013955,98844.57555973601,68851.77835125175,0.05251328984588799,0.2483057072576423,-0.4539917768233836,-0.2056860695657412,-1.7931790397770464,0.9147245912618703,1.0828143607316154,-0.6332432302391084,-0.6498930923282578,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2022-01-07,1.7360012172743104,2.4606637284956747,1.9866676205334064,2.5815026258721865,2.479094270206552,287981.4557585947,2.088798405083923,1.630838659236434,2.3631699843920724,0.7085080763209257,1.5240756847114314,1.2597261525228771,46651.641592953834,107403.72639271228,69602.75994557248,0.3563089624109703,0.24749457747608708,-0.3709095340881652,-0.12341495661207823,-0.7465561683708383,0.9330670551061001,0.6078594937196079,0.0025837932255452674,-0.19393453354317838,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2022-01-10,2.1006456456416203,2.5879030172034554,2.158934848773587,2.774595533038529,2.664524893257898,2722275.075498698,2.06161090353365,1.7368367489784067,2.3632147785592896,0.6959087555822128,1.5267102867183897,1.2597367105872492,192480.31690797335,148381.9782324113,81316.7778427412,0.23778101749185154,0.17142217083791125,-0.30795738802357003,-0.1365352171856587,-0.8463725622712125,0.9544789348870946,0.49696818678568666,0.0824960878035063,-1.995560000677602,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2022-01-11,2.6470202887285623,2.7107637993856457,2.750772448205982,2.8528600937841624,2.73968399005447,-901157.950836812,2.1876681516160383,1.8610838740882982,2.3624379614819238,0.6366788907975386,1.5255045568802597,1.25944323519124,150129.87796360016,128822.57886785129,77905.06048537939,0.03440799363510334,0.16167715959598916,-0.23853507434123977,-0.07685791474525074,-3.2186596277320763,1.0070358556564307,0.9930484306756526,-1.344808063082081,-0.461581212921979,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2022-01-12,-2.8601575081283244,-3.021090522434033,-2.8911272052067005,-3.155071042126064,-3.0299070106013417,5573952.472158594,1.2863853222736623,1.6491274453855405,2.337857997725341,1.2628330097230918,1.6383721151928827,1.3038758766045393,395250.5141828448,206567.30003985495,99699.33058661931,0.05765523339237578,-0.24841011760551024,-0.3489887975020093,-0.5973989151075196,-2.0405030435198257,0.965802113674261,1.0080260367760685,1.739488838430764,1.505501747842481,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2022-01-13,0.0433294548749394,1.031101871916967,0.1891661372272537,0.5230008771083803,0.5022547726558706,3808761.726329318,1.0711301831146898,1.6305047821176537,2.326098463834122,1.2775151134274483,1.624458709127427,1.3071296856645571,598749.0728997942,263404.42436739407,115034.92077673844,2.4502748513043233,-0.42017531221759713,-0.3553027358716693,-0.7754780480892665,-0.17205159224922073,1.0204003957706786,1.220553141660121,0.805327535984296,0.07350665177780111,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2022-01-14,1.2822428229984872,0.7006269684297379,1.062398255773175,1.0446276363501106,1.0031864875038077,-1775859.127311736,0.7759486265741409,1.6289053185970175,2.317226003248428,1.2783194738180212,1.5807481710439704,1.3085560928926876,525596.6807425396,238422.67702674094,108237.48119607124,-0.24542932866628653,-0.7415771693813203,-0.352462576495184,-1.0940397458765043,-1.0167430697466184,1.0243400257820667,1.1897150372371328,1.3945336988868597,0.38927324638278993,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
