Date,^CRSLDX_Open,^CRSLDX_Adj Close,^CRSLDX_Volume,^CRSLDX_High,^CRSLDX_Low,^CRSLDX_MA_5,^CRSLDX_MA_20,^CRSLDX_MA_250,^CRSLDX_realVolatility20,^CRSLDX_realVolatility60,^CRSLDX_realVolatility250,^CRSLDX_avgVolume_20,^CRSLDX_avgVolume_60,^CRSLDX_avgVolume_250,^CRSLDX_log1DayRet,^CRSLDX_logMA5_20,^CRSLDX_logMA20_250,^CRSLDX_logMA5_250,^CRSLDX_log1DayRange,^CRSLDX_HL_20_realVol_20,^CRSLDX_HL_5_realVol_20,^CRSLDX_logD2,^CRSLDX_logD5
2021-12-13,382.11043367341335,423.7674917584664,-366338.8953025956,416.9553363279465,378.7656551723794,534.8951949555249,754.8664905145766,871.3657153737511,194.54973637001237,237.67293760910513,184.87328691650183,-25911.748358925914,744430.2832235768,1086568.6269405142,0.10347527611575004,-0.3444700694303296,-0.1435208687490638,-0.48799093817939343,3.6425653523040937,1.1905249533641102,0.7602312107395955,5.3222817758888485,5.773436276371316
2021-12-14,476.19668383928,412.7397169982505,-645273.3227199987,521.6922945880233,469.6402604183222,467.16076577634703,731.5831483497028,869.6783384625336,206.48546506499184,242.32545584328756,187.12180620654496,-590968.6631862768,721690.8625782827,1106672.5825665456,-0.14301380113045062,-0.44853743165891985,-0.1729125350936516,-0.6214499667525714,3.9522438753674782,1.1900057291533708,0.8004437910692284,2.67497034824559,5.8250325181658855
2021-12-15,489.2656175258271,443.20522775086647,4248639.873389196,462.6629108503057,316.1311015906049,467.1164674935968,700.2840716229032,868.0852197506663,199.9581113035391,245.43061656541448,189.04832425332478,-276203.93226387975,844620.6039888705,1136327.3797533999,-0.09887259629735914,-0.404907447689911,-0.2148038199510514,-0.6197112676409624,4.987242532940804,1.2175356214174773,0.535756413452582,2.967216330953857,-1.5073714543511851
2021-12-16,329.7756884827795,224.1056209960516,2626736.104308838,277.4523088789974,271.70729842853507,386.2139388062446,662.2088180302364,865.3748845089713,214.72403544812707,254.17123828816707,193.3723332579285,105012.14912578333,864624.6903404824,1155407.6449192257,-0.38629522844058,-0.5391894797493176,-0.26758186425158703,-0.8067713440009046,1.748331730352565,1.297145670308722,1.260893716403463,5.239809138601011,6.00268299296126
2021-12-17,443.6314126164471,422.6508185720486,982272.2956188732,521.7644023993817,471.2218981757615,385.2937752151367,642.6598659752993,863.8486991583491,217.98579013410568,257.60490171151207,195.35264716485906,211598.4582434129,916904.5015159255,1165741.5006010742,-0.04844771576658123,-0.5116095086396699,-0.2957820322967102,-0.8073915409363801,3.922814650072056,1.2878120283958796,1.1800839187898924,3.0230754765077887,1.5262341041091576
2021-12-20,432.50310152852944,583.2450240563121,-1066558.1331369337,454.9735534689335,505.9856320500148,417.18928167470585,628.9318347950144,863.4191078250346,212.2946721408404,250.84958230500018,195.8525134946729,366749.6715892833,857327.3352005437,1166554.3870439674,0.29901788194674367,-0.41048284837226934,-0.31687733371065013,-0.7273601820829195,3.9320624396065247,1.2549758588798798,1.1866722497892102,5.883710622475768,5.0719030489663375
2021-12-21,617.2961027659003,925.5572116603652,443655.0018795431,826.360720205601,734.1660058558318,519.7527806071288,641.6921354900044,864.4533546852158,222.3470584544824,250.6131517681003,195.49345499750598,342615.18942164397,831782.0570768322,1172497.3108894501,0.4050471311071595,-0.2107553723215381,-0.2979886983207516,-0.5087440706422897,4.52390280082562,1.161534021254739,1.2422591655401418,6.220404055541572,6.2399200209802865
2021-12-22,939.067508439528,754.3240205482234,935903.2996119596,828.6951575479306,922.782140730511,581.9765391666002,650.2176288048396,863.8494905039619,223.27802750431775,250.5597421553422,195.59993918453043,284135.64810597955,882237.3230308172,1179752.3497340514,-0.21906535942261432,-0.11087698418941193,-0.284091432425691,-0.39496841661510285,4.544219707401021,1.1012075375117651,1.1508866401252908,5.142125417617348,5.740174809656616
2021-12-23,415.4358834613959,360.7291018636206,120182.24975438602,370.6035451921434,408.39253309982814,609.301235340114,626.4581602620499,861.3679189513124,227.71600857317355,255.74011671025238,198.02653318039162,425520.0590793871,942529.801673039,1183275.2109875972,-0.1412010243386065,-0.027769204078489658,-0.31843974020427357,-0.3462089442827632,3.63201773498859,1.0758644096981194,0.40466789605573145,6.33652145441073,4.917228827441796
2021-12-24,695.477156359746,879.8395866604751,-840741.5965270102,771.5695957698044,778.3270282026042,700.7389889577993,619.6282617945737,861.5037172281277,217.20985469110653,256.24694385321635,198.02751705060845,441768.79407471203,967471.2990526033,1182592.3145133643,0.2351414370635718,0.12301575622692497,-0.32955965032126316,-0.20654389409433815,1.9106430002727144,1.1540301281837493,1.0783585472566442,4.832429783647357,6.125096364883164
2021-12-27,840.2223862460287,691.9236625743033,1607696.6654023938,800.4714882631815,787.2741339198965,722.4747166613976,616.2056176600588,861.2458047661964,215.4071486792557,255.96969486630894,198.20685948325422,526303.9530844411,922489.2105792647,1191415.9355255242,-0.19419096699580474,0.1591017223949063,-0.3347992484781605,-0.17569752608325426,2.580016380964829,1.169844977592321,1.173616737125264,5.802705999401255,4.688395257041246
2021-12-28,683.7181444009857,613.0576036323964,965478.995129818,623.4807302020163,634.8783416456954,659.9747950558037,616.9764947717022,859.8581957156264,215.36479449175516,255.8749183846694,198.72662278147556,558811.5876211859,891239.922932362,1197437.5931849536,-0.10908686155150471,0.06737071779613532,-0.3319365597634394,-0.264565841967304,2.4334038109632603,1.1029042838949479,1.0566651590203073,5.586431781881458,5.74460321486517
2021-12-29,649.8647531889692,499.44124129574993,-1191256.006052205,611.35526479705,541.5148423319351,608.9982392053091,594.6983492391122,858.204926014743,202.29524749120108,257.89097464743605,199.99993951783182,572297.9305064692,912648.134860653,1194639.575816272,-0.26327431309720684,0.023761075496134588,-0.36678861155780246,-0.34302753606166786,4.246212960555361,1.0962266259810236,0.9524693923658836,5.260004831524604,5.540803750262966
2021-12-30,526.1216895863781,727.298771260881,2926147.039462924,590.0126320671588,489.3300324324628,682.3121730847612,594.926707627805,857.6537046294427,202.44990163507325,237.30486560493694,200.1706785499044,654853.0576820304,715936.9938020674,1208149.2728655452,0.32380482270195005,0.1370490674112345,-0.3657621928576534,-0.228713125446419,4.611972990699518,1.02009796004058,1.1951189350706022,4.738311719376617,5.90418859711453
2021-12-31,799.9654966215367,838.5972773125031,-2701320.4551264606,765.5099562247888,899.6162375759595,674.0637112151668,589.8299717612928,857.3931394925079,194.41492369575406,237.49909179105526,200.1528451809024,454439.4267868021,683028.1733179757,1199011.2651001236,0.04716199051081987,0.1334903215588818,-0.3740622406954169,-0.24057191913653506,4.898632629989822,1.0440217224900257,1.163054913772852,5.826460284717876,3.719464655349419
2022-01-03,914.6320245568112,1044.3363914307884,618333.5867043119,996.994189037483,1008.5752815571032,744.5462569864637,604.776362569523,857.9501000253407,217.16469377741086,240.21013314652888,200.4795840111781,443454.5606162549,673921.4761285585,1203033.1570786536,0.1326151051233447,0.20791624075923756,-0.3496871982695449,-0.1417709575103075,2.4493738130849434,1.0844697172086262,1.1969960172337701,5.759020442450736,5.864803013887803
2022-01-04,897.3739451408583,852.5895479838491,12225251.298421102,905.6618277127036,922.2516782983384,792.4526458567543,609.8352468240084,857.6930184281405,221.8874938907263,239.64475884834377,200.44494362112496,1114920.2165310406,865105.0111921459,1253379.4329413082,-0.051194414137248026,0.2619439175905317,-0.34105741457350613,-0.07911349698297433,2.8087910978709494,1.1008587316466671,1.103635026050768,2.638505082250891,5.478686787294744
2022-01-05,857.3895914034347,792.6284633579435,-5875827.026051177,816.6743604024214,797.5660474642264,851.0900902691931,627.2953340336747,856.9275898322798,221.8429515602977,238.6341674664836,200.32606740509462,729822.2021244683,744032.3624357033,1231230.7327118416,-0.07853782288023702,0.3051005300748852,-0.3119359655155764,-0.006835435440691243,2.9501234727326815,1.0151492443713133,1.1255025072096287,5.528269399749486,5.680811388101678
2022-01-06,750.314884598667,880.7237089354021,-2173125.712486852,801.367673847606,822.1081478961969,881.7750778040972,639.9006062588041,856.8675138387246,228.969998182456,234.05724356657035,200.31663216011614,707968.6503419376,654715.8875858677,1223812.629677208,0.16025100145584345,0.3206241480852992,-0.2919704521210277,0.0286536959642714,3.0320870592706832,1.0148343705375915,0.9602871022418695,3.336984530210339,5.033211442047417
2022-01-07,993.7111913933512,743.408981713048,-1624988.7009350164,917.6775829683374,840.1696632388557,862.7374186842062,655.7084735180772,856.0725141151138,224.38390121930442,222.11516527527237,200.3711589814367,560743.3280672549,595014.1665488151,1218515.6185087985,-0.2902002727914083,0.2743940890216721,-0.2666387952609144,0.007755293760757663,4.350380121196082,1.0011934280883918,0.7240502975830416,3.896289513515652,4.555856988855042
2022-01-10,646.27912964612,750.2906914110135,-1698174.0153282313,634.1485411254198,682.2039692670933,803.9282786802512,672.0346335007046,855.0627164285489,218.4193063483104,220.24756156130056,200.2651377402295,494151.5720659731,559700.4722108102,1212861.8072890532,0.14922922029092586,0.17920018243573796,-0.24086494165201186,-0.06166475921627391,3.872355097645058,1.0035325251269205,0.6733462631759874,4.870859819316514,5.68373519750292
2022-01-11,673.3820443985678,647.075132076443,-971145.69884043,634.4740634898699,690.9808932757132,762.82539549877,683.7514042546142,853.8728172570727,209.89675945659366,221.01182975834314,200.61473930404102,477857.95325995155,546342.0640694947,1210058.3576047504,-0.03985043075187771,0.10943475815701613,-0.2221878492809713,-0.11275309112395515,4.034361512012225,1.005347944093065,0.6243653906861532,4.567819758979493,5.325516181876868
2022-01-12,723.7260128492198,661.1905890877424,511092.5553858308,728.0659520369863,675.0598583635783,736.5378206447298,694.6506723214579,852.5259258134957,202.26962066558153,220.91175617647383,200.77407772122558,290980.5873597833,531609.4864908595,1213131.529093077,-0.09037075270393959,0.058551496993189685,-0.20479453075586693,-0.14624303376267736,3.9704068819129694,0.954513583776219,0.4920188468993851,4.4897604828854325,4.87853430097347
2022-01-13,571.2893841015557,792.1505405435382,-1057000.0627450356,700.5957689520183,669.0570137237992,718.8231869663571,723.0529182988323,851.8778921836595,170.0320119836686,220.73292555885305,200.70616567418014,106793.7790070896,563887.1864085405,1209884.6891807504,0.3268555666415078,-0.0058669998759213835,-0.16396078537676825,-0.16982778525268963,3.451217114307723,0.8590963866449449,0.32466694394364415,4.977253665630835,4.483828971924847
2022-01-14,668.9818805792293,566.2070056764551,-1293194.9200920872,593.7996563715878,670.4113380806011,683.3827917590385,730.2307276540527,850.8540316033843,159.37965542894938,221.61449628126238,201.50958024471268,-6979.581778458412,570848.9396624074,1205649.515491147,-0.16679722967610705,-0.06630539045472415,-0.1528800386468477,-0.219185429101572,4.338749567847819,0.8720613862848245,0.32097422875633846,4.553704070470854,5.177290189556845
2022-01-17,386.156680119313,296.2389620167796,2014762.1009291636,334.71205600012763,296.9975875959317,592.5724458801917,715.880424552076,848.1362641524947,184.2853977030458,230.05518515495777,204.38065128026312,147086.42992484645,564951.3284905887,1214606.19700444,-0.26507676141158776,-0.1890400111357702,-0.16952816354365297,-0.35856817467942326,3.6300437981299205,0.8691390091322174,0.3495218570000138,6.206397641733826,6.118211132947511
2022-01-18,371.4123418511481,474.7399980219525,176698.21034255065,501.4463099087316,477.3462437696508,558.1054190692936,693.3395638701553,846.1875974159476,184.85892068423507,231.05181196635482,205.61029678493006,133738.59034799683,628989.1645822808,1216173.8061834066,0.24545440260274937,-0.21697200273721595,-0.19922121104061982,-0.41619321377783575,3.182214584853043,0.8466550648267593,0.4513741083617709,4.515978335177794,5.149441034844667
2022-01-19,577.8741230057803,540.3211857867882,-2343671.2312756907,507.931513036503,593.520107919483,533.9315384091027,682.6394221320836,844.7083156985409,187.32033497178807,227.83985745219385,206.47685303172207,-30240.136196385698,394600.07601085183,1207625.9162550173,-0.06719231345219079,-0.2456991621938954,-0.21302459153476686,-0.4587237537286623,4.449552036922448,0.8410286671244155,0.5576347825730041,5.497505151191266,4.794710651158214
2022-01-20,687.0313287199824,287.4991405605488,3101102.3948678663,648.1898458570649,303.989057085897,433.00125841250485,678.9779240669301,842.0545893838581,194.5210997144661,235.27287460910148,209.3495215261173,118805.87105928831,535077.9857291579,1220825.5871269251,-0.8711600225167684,-0.44984798034760604,-0.2152562305278969,-0.6651042108755029,5.8412251753819255,0.9860928510273282,1.0120338600165821,5.232395795899079,6.223867893847253
2022-01-21,160.81796123148524,362.30229448380487,3979376.043038992,220.6201930596053,311.7133689744678,392.22031617397477,653.1010594580965,840.2392470795951,200.71930005551326,238.10015592114746,211.53146907517825,359811.75303758844,617253.1720926275,1237476.9022575556,0.8122058812778468,-0.5099081661399684,-0.25195479013013733,-0.7618629562701057,4.511882893829708,0.9131638586221719,1.0171380816520883,5.181889675576235,5.317652782721282
2022-01-24,427.1963935356307,418.61321965572097,1426051.638454337,374.704672648013,394.3498149309799,416.69516770176307,639.4355373121674,838.8577412016704,207.1382621739932,240.6173357731617,213.15305898544943,350729.50169018557,619931.0396028691,1243863.0229738273,-0.020296455359303373,-0.4282308724638718,-0.27145532028715674,-0.6996861927510285,2.977830095690578,0.8896299876827136,1.1600081330104273,4.876067777033842,4.8070840345519175
2022-01-25,504.4769262996979,774.412897469072,409167.2243715096,692.9724880076537,631.4808935132696,476.62974759118697,647.5033020040012,838.8763953300413,209.1889412016189,239.7487465144358,213.14719064834446,322913.91315227014,626066.2800445075,1246156.9263019152,0.4285830876441311,-0.30638391420043504,-0.2589394786311238,-0.5653233928315589,4.118900490583545,0.83106072256179,1.02367755138182,6.021291767169975,5.702691544632106
2022-01-27,664.4467197245849,467.6323441853656,-878243.7980027758,530.9318725679641,594.7979750954582,462.09197927090247,645.912857148482,837.2786239274251,210.49076072343584,241.6260636591286,214.42824180761858,338564.52355474164,640895.9314279726,1243278.1102954117,-0.3512722961041331,-0.33490063803128356,-0.2594923004907603,-0.5943929385220439,4.156788743752824,0.8292611282090762,1.0270632007772624,3.89221051848811,4.286187887221847
2022-01-28,525.3698225950284,682.1505666398261,-502157.62245737575,621.8792424471394,587.3037382415496,541.0222644867579,643.6554469174292,836.5099818340227,209.81300361122655,240.8551763177468,214.639268296694,167149.29045872664,617628.1154482501,1241882.0178303192,0.2611479670839968,-0.17370313029636805,-0.26207489059629274,-0.43577802089266077,3.543145460397198,0.8140320723199636,0.6038771101113063,4.52463594151363,5.978002909677028
2022-01-31,759.9622994361307,783.8027108108654,-456229.5212618094,721.1587798567216,824.7506676420817,625.32234775217,640.9157185923474,836.5142204617382,207.47824861467646,239.16872234320067,214.63821272071633,279403.8371519592,573108.3342253129,1240649.3384732688,0.030888518263886496,-0.024630690837296118,-0.2663455562160914,-0.29097624705338765,4.640459023529409,0.7980577398635287,0.6401346071563389,5.756281203196734,6.043820765168731
2022-02-01,920.4904725251326,832.444362629738,4745.045028341934,847.8394077834146,904.8658074923025,708.0885763469735,630.3211171522947,836.4309849176731,190.5100245927075,236.05043445305805,214.63573011881158,248724.4100681607,480129.83210097963,1241241.4632518021,-0.10054026234852938,0.11633979440986789,-0.28291461314857763,-0.16657481873870986,4.04351431339991,0.7312451668437259,0.39017758140820347,5.012592018394758,6.025458023412339
