Date,^MXX_Open,^MXX_Adj Close,^MXX_Volume,^MXX_High,^MXX_Low,^MXX_MA_5,^MXX_MA_20,^MXX_MA_250,^MXX_realVolatility20,^MXX_realVolatility60,^MXX_realVolatility250,^MXX_avgVolume_20,^MXX_avgVolume_60,^MXX_avgVolume_250,^MXX_log1DayRet,^MXX_logMA5_20,^MXX_logMA20_250,^MXX_logMA5_250,^MXX_log1DayRange,^MXX_HL_20_realVol_20,^MXX_HL_5_realVol_20,^MXX_logD2,^MXX_logD5
2020-10-28,2391.090033800596,2672.258043321315,-25762313.239656687,2405.089827423799,2669.7910854379297,2695.415821407397,3095.3645283285127,,539.9120143781649,580.2903869536184,,8796942.810446057,12924457.37358876,,0.11117448105264471,-0.13835319283522074,,,5.578601861825203,1.5606173575446125,0.5562368318779768,5.67138018156761,5.604654825133825
2020-10-29,2423.736402865161,3023.1435812246677,15025773.53928922,2761.378458339728,2550.274452093414,2701.61474135655,3107.4860040122962,,535.1766570810562,579.0837786169625,,9090066.33531358,14038408.405456305,,0.22098689333821547,-0.13996439385194662,,,5.3523509326292595,1.5418202887822923,0.5260138872914932,6.509338108798698,3.4338129875607675
2020-10-30,3427.6351435567776,3256.830123888194,-22591287.749859277,3180.2266961115456,2920.950710711917,2853.337319066667,3173.4158160710012,,459.40953934736757,569.8689920233544,,3976886.2072383002,13686632.675881,,-0.051116193169716155,-0.10631925390299085,,,5.557893075064964,1.4733992604069654,0.5534225072862838,6.370880093354818,6.631491619026878
2020-11-03,3142.2079205564405,3413.373739587805,3209985.821089089,3276.360219268703,3339.223019466044,2943.473436103812,3213.0303837953934,,443.14703978858256,571.124279529743,,-4431062.959344414,14195905.508940795,,0.08277545641076253,-0.08762421175777754,,,4.140954576946472,1.4332879485831225,0.6042528252028836,5.9667367147029395,6.110758851745739
2020-11-04,3332.061656426784,3326.5379805570374,-19038475.897435635,3224.9099508589825,3250.7884658565963,3138.428693715804,3241.3934261595937,,430.55101765761924,570.9132741431201,,1893484.0866609453,14681526.759812577,,-0.0016591107553990188,-0.03228104849686418,,,3.253413087677802,1.458998701418207,1.0379376735308106,4.244313032631183,6.8822079965269625
2020-11-05,3232.914547227858,2509.4309560363326,108459551.22189824,3018.1791198855863,2788.434174913051,3105.863276258807,3188.6685794131013,,452.9582172380674,570.407757896211,,8093207.086135952,16484876.787806066,,-0.2533280502782461,-0.026311751924077323,,,5.436969758697923,1.4315959542146526,1.0121931454962734,6.806766065857563,5.092688823542577
2020-11-06,2852.017711793622,3772.612800844323,-85250070.88869831,3470.8231463848897,3331.1978889920574,3255.7571201827386,3187.823205698867,,451.7920798605774,578.4139653158957,,1890841.8579544276,13939588.111650981,,0.279741099193993,0.02108654760907236,,,4.93896210084573,1.4353454337065854,0.9663655833156023,6.100486696441854,6.619365248813627
2020-11-09,3593.403545795853,3052.6095978269004,-42292676.35549971,3113.9475960153504,3490.683212213182,3214.9130149704797,3193.147468667704,,449.41500026914514,566.9812281890105,,-1371843.4673317638,11496315.952356713,,-0.16310298562601014,0.00679320367235164,,,5.93154365813898,1.3319382116895047,1.0622999151214847,6.297438256234661,5.319200420077916
2020-11-10,2592.514990130236,2980.682129417022,35062887.99613704,2898.139868420396,2833.40261361438,3128.3746929363233,3176.1269881334715,,450.7584751522013,548.9737836088972,,528824.8081495386,11446096.732259862,,0.13952373359335934,-0.015148924001238398,,,4.170336844231985,1.2331813346785896,1.0582285675304746,6.67447385190628,6.070025257560038
2020-11-11,3115.315332417784,3286.3925873772496,-5363397.125205427,3219.261053386137,3223.9866257654903,3120.3456143003655,3148.081713586412,,423.4220227160037,528.0577481834723,,-254292.51029184804,8694981.474560719,,0.05346010777800161,-0.008849518019536968,,,1.5529886920964928,1.4052073207417606,1.7226027701453652,5.454393289976845,3.692507693580162
2020-11-12,3337.01621697404,2566.985172758013,-10590761.334671555,3022.835595326018,2915.302153863937,3131.8564576447015,3104.758369143239,,436.80277904501867,526.2162058545767,,-1549025.6887523164,9755268.810556382,,-0.2623449337289825,0.008690053750140089,,,4.677801882559515,1.373786661199545,1.6405330624388526,6.02513371704439,4.052727403060283
2020-11-13,2532.6090450118136,2520.016219548997,-25783071.310630813,2512.762201620877,2617.596275941738,2881.3371413856366,3044.4922349229514,,429.76736243641955,528.3058876072753,,-1117320.5490922283,9137114.829089005,,-0.004984676629643514,-0.05507966193285385,,,4.6523788556909125,1.372142222881881,1.6154479854031032,6.641673390884068,7.132973940800765
2020-11-17,2556.411948173485,2846.8599171386995,41374601.34729928,2532.3317882943265,2661.180938128422,2840.1872052479966,3009.7734981144195,2503.3136219073995,415.33102964872944,528.3229851925022,710.4441280566955,1596445.1334418426,9978046.037898457,9612209.031756628,0.10761191079995493,-0.057994858791996375,0.18424952312818094,0.1262546643361845,4.858642338971022,1.3474567792794867,1.3818118212981965,5.634342161584644,5.326660287615274
2020-11-18,3298.248924873533,3642.547580835628,-4861441.094446123,3519.8182607853305,3458.6744400429416,2972.5602955317177,3018.8734729258344,2515.4141749212504,427.5417209987473,534.5042647500469,703.9264436309633,1570941.0787631017,9627223.370880667,9441103.663965845,0.09929162287548646,-0.015460105758248846,0.18244626771633135,0.16698616195808244,4.113228806207726,1.2831833449498729,1.380105311764425,7.023341558011547,6.495062289688595
2020-11-19,3415.416025023842,3414.3847073233774,14435293.707715422,3449.463825073668,3473.540765693906,2998.158719520943,3001.671618702804,2525.234230289495,402.40238342467916,538.72739368108,699.2404540643349,10704444.102102377,10344073.604402972,9275478.150009822,-0.0003020052117826981,-0.0011709996400731204,0.172835516824574,0.17166451718450093,3.181254561714435,1.2896962994219325,0.6828992390637115,6.341284431546284,4.851968699103666
2020-11-20,3361.78341489776,3431.802872373548,-21602971.0394156,3474.23721985062,3437.576377068872,3171.12225944405,3026.064453688739,2530.539105864279,413.356373950289,535.5817929119246,701.0723022723232,13829797.343186218,11851464.87278365,9408676.802216046,0.020614130450941497,0.046822635195763546,0.1788305497407292,0.2256531849364926,3.6017092312839254,1.0646955927994812,0.7020506774008625,5.350647488439018,6.762518732831024
2020-11-23,3389.536889994437,2594.890550769771,-23171064.58669871,3076.0007353192777,2861.798807240193,3186.097125688205,3006.2015321532826,2535.223232238779,424.4672393338303,532.0882652760687,697.5516729639857,9248344.362901786,9685403.795351027,9414929.996017791,-0.26714896267812227,0.058119363791976596,0.17039563916048062,0.2285150029524571,5.366919159276053,1.056474095622429,0.8938496231123128,6.708687267656456,4.315811124452804
2020-11-24,2584.9605942576163,3305.703662770211,24017719.85379416,2890.360527403849,2824.996555468781,3277.865874814507,3046.5758535249124,2544.843487913373,411.8206093865288,530.0517650306581,691.4760574297668,-18945049.923543774,9210812.729084615,9684876.568891931,0.245939095352331,0.07317427373366914,0.17994913873828047,0.2531234124719496,4.179971218825699,1.0400023789066484,0.822099980896282,4.8370689749364555,6.128709728642566
2020-11-25,3241.20454687289,3452.0892363182647,4151277.00631696,3428.454775189013,3500.1383620952183,3239.774205911034,3071.045657620722,2552.5067944519205,421.01115388131024,528.4717736819397,690.869376173934,-4265315.208883241,9007097.14851174,9484072.912505433,0.06303458906098382,0.0534855291476344,0.1849421757601413,0.23842770490777576,4.272261807958846,1.0399743075243872,0.8263557070633736,6.753669730173717,5.2494335067054605
2020-11-26,3561.6233521686227,3457.689081724144,47342988.76156178,3339.151576936252,3395.9641445379093,3248.435080791188,3126.342027082075,2560.45159209589,393.2808951669656,528.1785247429091,689.8076102129552,338627.43164417037,10322864.236636514,9597087.887322642,-0.029615968256060957,0.03830972710609027,0.19967999357122249,0.23798972067731272,4.0397575618451524,1.0396580932775066,0.6535515969242771,5.0237845883102485,3.768253655327587
2020-11-27,3403.591700901816,3272.449522366005,-5822077.831539914,3269.704465371193,3321.615396745336,3216.564410789679,3156.3516010343096,2566.275312561875,379.46437547635,529.8483840356693,689.6475651429976,1335639.202050009,10086045.669198299,9178203.562384691,-0.03929246277053242,0.018897032835537602,0.20696125100944904,0.22585828384498677,3.9495293917730225,1.009371411416283,0.5755479218338054,5.190953255879479,5.071124063595255
2020-11-30,3356.018631330706,3034.766842348683,-25989153.294717595,3268.9749124163864,3308.672165313153,3304.5396691054616,3156.9327640905103,2570.2653993171084,379.2584700404162,529.1615065107012,689.4601184229687,-715107.1396503317,8628776.966755029,9184794.203298429,-0.10062074162649016,0.045696268484037,0.2055917501513515,0.2512880186353884,3.681281988743958,0.9920441532359456,0.22869695213921243,6.0471883308835555,6.086493531878216
2020-12-01,3167.5598801344386,2961.7441015214936,22758966.431168918,3267.4726863780525,3085.752354452401,3235.747756855718,3142.1784629721756,2571.389985930115,380.9039178697289,512.339359639177,689.8699740957203,1552405.569401078,8061473.274081113,8682344.832052087,-0.06718321927676679,0.029343709718284417,0.2004697341274177,0.22981344384570204,5.202468867466969,0.9708651128391508,0.5838289011167926,5.7388452634451,5.840524095953783
2020-12-02,2874.8364074889687,2681.557028080795,-30475295.366949707,2771.140100544449,2782.5087744051125,3081.641315208224,3105.587627396825,2569.1807804400296,388.55437481586443,507.4732411252141,688.6232027850249,-131858.4900008617,7821851.771217672,8835722.456412787,-0.0695981644413583,-0.007740599863468038,0.1896158638423241,0.18187526397885598,2.430861666014011,1.0536843296900968,0.9895610664813738,5.867062255059186,6.647081455622349
2020-12-03,2942.339095397452,3252.208926548556,43434878.09397572,3312.868519503645,3200.4374821341844,3040.5452841731067,3101.871174696401,2573.4565221360554,386.6807501348549,448.3159821472966,689.5354045782083,2991809.209569706,4959032.431096063,8852236.844257079,0.10012955947845134,-0.0199686650087285,0.1867555886166301,0.16678692360790165,4.722340032522096,1.0371587661041108,1.0646588087781326,5.671482484716486,5.32534946078463
2020-12-04,2844.289588278167,2192.011715677014,87620824.5353781,2695.2439340807687,2289.4686199022763,2824.4577228353082,3086.0002126784348,2573.8681497827956,417.55800868645645,459.0688349505579,689.2757699171271,1949872.8752436987,4910151.835091831,9159879.785064712,-0.26049361723169234,-0.0885594332042336,0.1814659388568119,0.09290650565257833,6.005799593058575,1.0784548164277896,1.389257672440189,6.193477026437684,6.985121614539265
2020-12-07,2430.818043324005,3084.710138567767,-97004646.85689303,2551.394282562833,2919.0866710621194,2834.446382079125,3051.605079564607,2576.880672907283,385.0935249473258,455.60686239762305,689.8581354553731,1362144.0768339627,-5320099.950683084,9051873.945186455,0.2382298505741057,-0.07382106937010867,0.1690880818459766,0.09526701247586793,5.907246687791875,1.1302497930357374,1.4531289380919077,5.120976115303354,3.9108882862594694
2020-12-08,2989.235354275199,2758.3143009182822,15709436.72700791,2687.736963578965,2760.9950530551214,2793.7604219584828,3036.8903147191763,2577.7084792026335,390.6358798477224,455.17566380925246,689.9515529131088,4262249.730959343,-100276.79232905233,9211315.79203236,-0.08039788773885852,-0.08344555925808762,0.16393325117906435,0.0804876919209769,4.293988678334069,1.0651773392331263,1.45541947846541,6.339128538253729,5.3153209851894205
2020-12-09,2764.599933127225,2893.0685612455345,-24206017.891976565,2961.020989749042,3063.3172978244256,2836.0627285914306,3032.5096363106018,2580.8049671778103,391.7889436979105,451.9579344343271,689.6214130084495,1298804.4365536633,2420477.7700206246,9205819.02198507,0.04542178986733266,-0.06697381239916256,0.16128918645682414,0.09431537405766158,4.627873583111662,1.0684420071692187,0.788455657136976,5.255626842633484,5.3542795273293455
2020-12-10,3024.476556056601,3404.2667285470307,117070780.79074007,3174.646587587631,3065.282047994013,2866.474288991126,3038.4033433690906,2582.5495235152566,396.6653779222955,451.60057853069156,691.1551217377369,7420513.332350938,4992666.699292556,9689810.436905064,0.11829152783919974,-0.05824935759887689,0.16255506304010192,0.10430570544122489,4.694686702102969,0.8590128785649436,0.7919566616405682,6.470725859629372,5.0242607248653215
2020-12-11,3352.427235629766,3446.218185836755,-60969939.825463206,3458.360193307235,3419.9563781365614,3117.315583023074,3082.364994023028,2586.1775784263923,390.3406298143065,452.080068985815,693.3039147732509,4901554.407811356,4301408.986220613,9514695.895214096,0.02759282035437967,0.011275083878932845,0.17551621039399723,0.1867912942729301,3.6481568080614175,0.8736676827668317,0.8234639142521887,6.315628533806226,7.134258356889858
2020-12-14,3429.9789522727515,3837.235105220556,-21048210.71531985,3885.417028017677,3573.63781724008,3267.8205763536316,3148.2259383066057,2592.5519510407667,401.43097980397323,461.5035867336226,697.4554018788976,5138297.437576903,4550911.846092128,9385953.63433507,0.11219795777982945,0.03728417229821318,0.19419640010071745,0.2314805723989307,5.742295279537424,0.9246154559325401,0.7606279645674753,6.070664692248897,6.623434174348775
2020-12-15,3459.8667041352164,3240.495618791967,-10496575.096432954,3048.4725508176853,3231.5188321989845,3364.2568399283687,3167.907723389269,2600.7448835957052,395.48335258880036,443.89750881023866,692.9559659711372,2544738.6153902924,4278404.6353074405,8888461.116957055,-0.06550377664245906,0.06013574294883189,0.19727344812331402,0.2574091910721459,5.209739024589612,0.9365180608563565,0.778150712540567,5.3265284991721815,6.1783202214745065
2020-12-16,3396.7496846842187,2318.525260717266,-2817608.0521624684,3102.777314415769,2657.769180526062,3249.348179822715,3101.706607383351,2604.408003357156,421.7913165568314,449.0746282509558,689.0068956859311,2646930.267504475,5284232.485263178,9102080.76378387,-0.38188767921903133,0.04650193765010354,0.1747470831324819,0.22124902078258546,6.098092560403028,1.0025125463410995,0.9605481630373612,7.325616466906095,6.353575465254959
2020-12-17,2487.904137297613,2810.561371054071,-1236621.9360831678,2602.795087503131,2870.248554684345,3130.607108324123,3071.515440569886,2610.599733711485,419.8382021130045,443.73305525753653,683.8364445053791,1863334.4853145455,7478162.491419246,9252687.542499177,0.12194359545932018,0.019055881409631204,0.1625910906848448,0.181646972094476,5.588945596741477,0.9745796959545953,0.9544298173278926,6.0636322847578885,6.38638316514186
2020-12-18,2734.895881472068,3239.7971888544125,-33202283.05061712,3020.055467699065,3030.269161901102,3089.3229089276547,3061.915156393929,2611.671228141305,413.31055020350516,444.2440048993119,684.6142932944387,1283368.8847544696,6102904.522371159,8997896.299766874,0.16941736559473367,0.008911355281125992,0.15905025457864985,0.1679616098597761,2.3237293886776995,1.0836341154736522,1.5255986179322378,6.8257552458114725,5.329917757998919
2020-12-21,3223.074632149932,3217.0984375601693,399140.2857478857,3007.855073496205,3195.752981612204,2965.295575395577,3093.0255507334487,2620.109283269881,399.4930565931663,444.4936115539949,678.9785365158205,2461879.128376799,4729647.988261843,8799288.48703117,-0.001855911709342564,-0.04217303885281816,0.16593372641954032,0.12376068756672223,5.2358987733931,1.0791359804779164,1.4794955417165434,6.007675109347657,6.429939885457938
2020-12-22,3330.6930093751944,3517.2460816148814,39205860.04624191,3554.399329417385,3507.1092486738344,3020.64566796016,3103.6026716756824,2627.0800352818055,408.1274899361545,437.9168448960002,679.2084371079649,3221286.1379991868,3831905.4456393416,8899203.550177226,0.054497926962864596,-0.027092982995291167,0.16669061221051154,0.13959762921522043,3.8563005640671157,1.0880423201192029,1.529627264566276,5.625636745992525,5.6231162439375355
2020-12-23,3217.357870982807,2860.479727938524,9594414.112649456,2847.46012917233,2669.523189782405,3129.0365614044117,3074.022196256695,2633.2035007003537,402.9469536920857,438.5989558333856,674.3474687060718,3493442.9933158113,4730833.686530694,9036583.607869944,-0.11757113796282033,0.017738283578112073,0.15478569967547645,0.17252398325358856,5.18142921443224,1.0936376015078384,1.3530074773454404,5.876667170742687,6.29518198909384
