Date,NG=F_Open,NG=F_Adj Close,NG=F_Volume,NG=F_High,NG=F_Low,NG=F_MA_5,NG=F_MA_20,NG=F_MA_250,NG=F_realVolatility20,NG=F_realVolatility60,NG=F_realVolatility250,NG=F_avgVolume_20,NG=F_avgVolume_60,NG=F_avgVolume_250,NG=F_log1DayRet,NG=F_logMA5_20,NG=F_logMA20_250,NG=F_logMA5_250,NG=F_log1DayRange,NG=F_HL_20_realVol_20,NG=F_HL_5_realVol_20,NG=F_logD2,NG=F_logD5
2022-09-15,-0.1417876240954365,-0.0421155127788788,98092.8588735178,-0.1080538078291128,-0.1162767220028617,-0.24806599719442235,-0.24145005927105578,0.34703356509262323,0.14817148060055904,0.42446529733778676,0.48873644085538237,15929.15565054566,9054.519350787787,6171.925568290922,-1.2139141857301037,0.02703217068224045,,,-4.800830610388369,1.0721574095467943,1.0926433736853438,-1.4125460301949702,-1.4372712595169226
2022-09-16,-0.048712312972841,-0.2745969893661146,30656.05938869418,-0.0924153668343159,-0.1789741850517379,-0.21625454290576168,-0.23671635705360927,0.3464404272960445,0.1453585991041903,0.4216289308478729,0.4894027337064856,17407.01493480702,9915.485131518111,6286.481508059924,1.7293726983174529,-0.09040646546228046,,,-2.446931116733381,0.842854527134335,1.0475626049516924,-2.3467767989220256,-1.83849094386092
2022-09-19,-0.2725493385431279,-0.1452188747954033,55229.43462095948,-0.231838102764027,-0.1566492921535425,-0.1852978609134383,-0.2346111918870602,0.34596610942181366,0.14641266379605006,0.4220386731383064,0.4898230479885927,18774.617049521337,10754.623414502534,6536.311870493036,-0.6295775709415972,-0.2359650520204476,,,-2.5877528541707724,0.7697866357047275,0.9782599581417932,-2.2720232792132555,-1.8657284943602976
2022-09-20,-0.1234604802019507,-0.0473068142019372,43800.19601891231,-0.1005323654035867,-0.0689026015636287,-0.13763162567548848,-0.23063057511140647,0.34566093494929334,0.15051930144315664,0.42127339777839745,0.49004504504185203,20539.35211587893,11402.708372306157,6565.713722182853,-0.9592667579052129,-0.5162364515789021,,,-3.4536567080232143,0.7486183560268339,0.9902649381447058,-1.4815277731485559,-1.4340940759493008
2022-09-21,-0.0030820826660535,-0.1820429780543162,58264.86055522028,-0.0836661858986429,-0.1155413796574149,-0.13825623383932992,-0.22052509808914916,0.3436290065522569,0.1463978890056624,0.41983083772626484,0.4911789876649058,23501.580224822297,12849.791355092691,6939.016024180445,4.078637243606018,-0.46690278149511644,,,-3.4459271968154495,0.7394158650891468,0.938265142226999,-3.3016026683511814,-5.768948130255149
2022-09-22,-0.2003991874742994,0.0381150433215875,-37026.18112477701,-0.0704665264667747,-0.0528959868245353,-0.12221012261923667,-0.2157494767140332,0.34244576021253753,0.15339018645522082,0.4157286091413926,0.49155861168036974,19856.36005464132,11818.561441675884,6748.351437030398,,-0.5683760247351309,,,-4.041531663410773,0.7751437801166423,0.6661155361949128,-2.460153268036993,-2.5228508379123338
2022-09-23,0.0503317812739529,-0.1181875547128976,-23428.901689380145,-0.0845351307996966,-0.0287431829433013,-0.09092823568859328,-0.20355689148555217,0.3392755989868738,0.15082001859381344,0.40982099464298016,0.49196493830498605,18787.590620890947,11340.885159117537,6577.055259833816,,-0.8058749542644051,,,-2.886125723656475,0.7749799284601281,0.563896500444039,-2.75113376132574,-1.855278128820664
2022-09-26,-0.1533942692063157,-0.1579085586808668,-11199.148746926585,-0.1171152886755626,-0.1265782336556626,-0.09346617246568598,-0.19909938150089523,0.3377608875391679,0.15078406521350968,0.407085697238489,0.49291331457909765,18927.08574900738,11122.316818417514,6632.199044612153,0.029004593227992596,-0.7562045255693165,,,-4.660371635686197,0.8300631505963393,0.6757507329525781,-1.629520208621462,-4.366965908089083
2022-09-27,-0.1635632135908771,-0.2170460601065744,-10000.930272601108,-0.2221497474425575,-0.2175048443446763,-0.12741402164661342,-0.19594559491619776,0.336000482696673,0.14965563576876373,0.3915625531772137,0.4941090678964478,18210.15365442715,10801.037573707361,6800.2404197983615,0.28291004648913576,-0.4303952466383114,,,-5.371984768531098,0.9657231996534539,0.979146661503075,-2.31406568963075,-1.773491867100191
2022-09-28,-0.2743961750212358,-0.3417264922820293,-28189.8720410854,-0.2627288130314293,-0.2953505037430644,-0.159350724492156,-0.2170216610050691,0.333363487545615,0.13800737092751228,0.3840761604758669,0.49596376076784476,15434.629873004125,10790.10514314198,6911.941738897824,0.2194377306107395,-0.3088895814592731,,,-3.4227778526101966,0.9497225377025448,0.9829487783928229,-1.6938095025408704,-1.8345614587220695
2022-09-29,-0.3289526149136841,-0.1116319484352423,-63112.60283967084,-0.1646535372953219,-0.27545082135858,-0.189300122843522,-0.2122709922909017,0.3312655088423805,0.14000424809923961,0.35493258881108775,0.496734854394463,14869.065152790663,10148.57188330015,6773.960245644032,-1.0807064274949938,-0.11453001675857108,,,-2.2000530170338366,0.9707238572491405,1.2948542196405861,-2.2498587650121333,-1.8988081306235471
2022-09-30,-0.1190585725796793,0.0213374046882903,-33586.53472256427,-0.0592237175212864,-0.0642354530604942,-0.1613951309632844,-0.19571902568974325,0.3302005175962077,0.14725976766802304,0.347736341821658,0.4971141509402452,15305.825657965685,10204.65434314576,6183.794540490716,,-0.19282450045921593,,,-5.295973008861652,1.0768372527691585,1.359230693649758,-1.0131764354961939,-1.9695117732864464
2022-10-03,0.0593086145413976,0.1022932396919449,86963.29205252226,0.1242160769778644,0.1187205734436878,-0.10935477128872206,-0.17516889475758776,0.32982089269310755,0.15888123287875208,0.34645667937774005,0.4972523447919931,20515.108838550783,10835.797914565892,6610.62375716364,0.5450890216407502,-0.471153242046643,,,-5.203825060351788,1.1614539983518544,1.426297965256007,-1.5421289132711962,-1.34629780142565
2022-10-04,0.2867388227466629,0.3093659476046493,107319.57072093755,0.1938673390377092,0.266740580283749,-0.004072369746477322,-0.1577551517794205,0.33036003616027587,0.19053444759976762,0.3267268473930466,0.4971564109170646,22552.24359898952,12377.842815834349,7068.209640774652,0.07595309646477647,-3.6568190814547368,,,-2.6190337684477867,1.1624595379850038,1.4398021173763238,-1.2446956964085312,-0.6416710882296317
2022-10-05,0.1977220731353346,0.1711230515332991,-16632.409899246384,0.1438978299377833,0.1402260881916333,0.09849753901658836,-0.12367261192416201,0.3294912662270715,0.18499560705229098,0.3237169498272415,0.49724448997258386,18354.095512068518,11822.531372948575,6984.238080365588,-0.14447947626689556,,,-1.2075182841891205,-5.607089139266373,1.212854884566015,1.6345387440998997,-2.6761183162476305,-0.6677727637380755
2022-10-06,0.1695667357901664,0.1884503135912982,5299.514713662327,0.146492513495299,0.1944389829883177,0.15851399142189648,-0.10026556280882118,0.3282306140954278,0.19363087584994057,0.32296090987373866,0.497200780271512,17715.839853172816,11923.081731067929,6875.65592188208,0.105587812959017,,,-0.7278735897086813,-3.0376701092890066,1.187882028383672,1.4073532041161165,-2.1126622161290243,-1.203698635158602
2022-10-07,0.1638385663547708,0.0911058217604257,-12859.738582546504,0.1290622018010752,0.1757360541096448,0.17246767483632355,-0.07402755868032901,0.327180953505766,0.18123432509067394,0.32404368347588614,0.49742412179116785,12793.071556494502,11292.458263205508,6770.4478803805405,-0.5868598841488986,,,-0.6403035658192463,-3.064571178853567,1.1490261185585853,1.3871134172943698,-2.525513295336592,-2.662573849089204
2022-10-10,0.1031332892418028,0.3399909528087592,50419.614083275854,0.2673556834822106,0.194458984690691,0.2200072174596864,-0.04202789680204004,0.3259944494746951,0.19519745941159422,0.3233985587645145,0.4970366805193636,15244.06940470311,11013.458313401154,6970.208163235417,1.1928967859190924,,,-0.3932200026213451,-2.6187119250598254,1.1243186662739255,1.2584511349173404,-1.8869014443443393,-1.4367555255423106
2022-10-11,0.1406719842688859,-0.222935539478188,89447.1022916996,-0.0212300262903317,-0.0925350229998089,0.11354692004311895,-0.03889277425636513,0.3239209346407551,0.19154826692348673,0.32309063641733765,0.4982444516634405,19648.63236289032,12466.980841221588,7284.936356227605,,,,-1.0482833131771505,-2.640788873940562,1.140631361223888,1.2551549908191182,-1.1582305780588347,-0.6305452451142274
2022-10-12,-0.1118330973188739,0.0773672897260282,-42977.35886527873,-0.0800481478607488,-0.0148960915481122,0.09479576768166476,-0.026078412908308268,0.3240850559171632,0.19025587640645517,0.32207498440762816,0.4981560911618433,17323.941226766234,10843.442958305914,6964.599289923255,,,,-1.2292812360470953,-2.7310314131674476,1.1351065329584062,0.2166413048126243,-1.3370332104240048,-2.3670621567426045
2022-10-13,0.0525151305867228,-0.0782528111274774,-21392.689401628333,-0.0060193071005443,0.0322057253485763,0.04145514273790964,-0.027885277825738197,0.323023794290714,0.19058750658745702,0.3165759187202916,0.49873145237239913,11349.663813008927,10226.519079007498,7045.086827781513,,,,-2.0531140422805807,-3.264264678269514,1.1015428787843735,0.2864047058701904,-1.9332120142469713,-1.3216191316319232
2022-10-14,-0.024812256530831,-0.0153291596633082,-564.0977558602026,-0.032532988569921,-0.0154340631305092,0.02016814645316286,-0.014921886340597875,0.3216575557845634,0.18152545896453878,0.3055188459179528,0.499190260472788,9788.655955781207,9802.827093802352,7149.115781769943,-0.4815808711420506,,,-2.769383036764481,-4.068739657248505,1.0770382146472302,0.6200529061092159,-2.3784251093085302,-2.2402209833290665
2022-10-17,-0.0801851486587534,-0.1040200891133809,-9550.732955747371,-0.0775880322147615,-0.0223836983927983,-0.06863406193126516,-0.012861947056496756,0.3197121406169324,0.1801979423816907,0.28510428903045887,0.499900037493754,6549.647576945865,9097.221758518277,7155.40882322546,0.26024572613302394,1.674515829680876,,,-2.8967138175134863,1.063721226186362,0.5813164683379421,-3.6586498871415363,-0.8119058476651364
2022-10-18,-0.0871433349983001,0.1408784191946113,17067.94013848278,0.0485653317120238,-0.0250231886441871,0.004128729803294706,-0.003452685386669331,0.31922318851560244,0.18319297239627136,0.25622434628093876,0.5000153832277756,5213.034782924388,9011.882138817331,7297.940559064387,,,,-4.347920702675713,-2.609266238833473,1.0874369934946566,0.5879501849369947,-1.856569522536465,-1.0111126445500793
2022-10-19,0.1648085306584188,0.0424217957177011,-42819.31457502615,0.0734379774777542,0.1431478994637942,-0.0028603689983707145,0.007770553301931535,0.31862028693228145,0.17849139610997813,0.25490878121892185,0.500258822425025,158.82602641206648,8427.90810278248,7119.350332045594,-1.3571220997343938,,-3.713658698817291,,-2.6634126186059595,1.1065872247809625,0.599623151832071,-1.9211266198003538,-3.353965745414461
2022-10-20,0.03916270073159,-0.0836019571182014,20797.80741042884,-0.0229711263031107,-0.060211165253301,-0.003930198196515517,0.0016847032799420902,0.3166069816390826,0.17947464084122014,0.21937090742863108,0.5008627528996885,3050.025453172359,8669.412147498377,7235.81402291124,,,-5.236071745819671,,-3.29037078065034,1.1015908667395633,0.6015165230677234,-1.493966986253711,-5.230818358718167
2022-10-21,-0.0433537996545256,0.0612031371021835,-10059.660281375982,-0.0252693500164169,0.0485238565378047,0.011376261156582825,0.010654237870696146,0.31452030233368694,0.17764183689741536,0.21519205836394567,0.5008356703555563,3718.4875235725676,8743.775212726257,7162.378412180063,,0.0655710944631567,-3.385090893240591,-3.3195197987774345,-2.606488603723584,1.1116235073959082,0.292156353188758,-3.9748913815289812,-2.570042447301456
2022-10-24,0.0504838732887704,-0.1328372776344248,1716.4401055359922,-0.0132470390490448,-0.0602353039837748,0.005612823452374044,0.011907801923018244,0.3127181150577344,0.17647435959479657,0.21308938686392104,0.5016341266973642,4364.266966195695,8728.647703106895,7264.200802370968,,-0.7521399269528377,-3.268108384821545,-4.020248311774383,-3.0578573906876656,1.0804171949486774,0.3118871280629175,-3.0111440163772203,-3.5467832462212816
2022-10-25,-0.1372035472128414,-0.1580420594939449,-6465.0042133410025,-0.0978624668530403,-0.1220850526210903,-0.054171272285337205,0.01485800195364972,0.3105665751864192,0.17290243722163423,0.2075084659129504,0.5024978354881805,4541.063269158701,8515.21569185034,7250.79128470293,0.14139562765240807,,-3.039859719011421,,-3.7204697848691914,0.9814334521516007,0.4615061707046856,-1.5175645563113254,-1.2075776985277926
2022-10-26,-0.1451757003527021,0.049870061826408,26067.84154785417,-0.1025331363492396,-0.131746394593575,-0.05268161906359582,0.034437829659071585,0.3081891715576199,0.1512084223660527,0.20907034346741835,0.5023188758207601,7253.948948605679,9424.64956921571,7182.078324997271,,,-2.1915581282583885,,-3.5331326232936258,0.982286702358169,0.4341122959937296,-1.699869644205644,-4.89977401076447
2022-10-27,0.0075353789924077,-0.1607347430888852,-3473.644251537291,-0.0789140178497482,-0.0404086561423884,-0.06810817625773258,0.03198268992638944,0.3054018300341374,0.15407639112715205,0.20676439209408853,0.5029820418902254,10235.896878012358,9925.853056359223,7280.021320056382,,,-2.2564335683811327,,-3.2569577822586573,0.9456792508760126,0.4334317116967711,-5.917216963722539,-2.5622268492336913
2022-10-28,-0.1100075126650121,-0.0875194555994054,-31443.4529211792,-0.1063793588813712,-0.0440461987248335,-0.09785269479805035,0.026539846912004655,0.3024915954295137,0.15637776488168817,0.2066975487509435,0.5031428545355999,10343.05096808161,10105.476596302442,7152.041568034114,-0.22868754205991437,,-2.4334062326921795,,-2.7752617290368824,0.840297889200349,0.3748647613414699,-1.984935194492849,-1.9056725022782728
2022-10-31,-0.111233543541612,0.0098549330355541,-45545.67051831477,-0.0790233262950927,-0.0184976947004931,-0.06931425266405458,0.021917931579185115,0.29974378797142553,0.15538384889396967,0.20360875216982238,0.5028564767317605,3717.602839539759,9773.419730651956,7191.668711260405,,,-2.615622974296973,,-2.8046883409443972,0.7098080672580795,0.42430702792388925,-1.768494160852744,-1.9470653413432182
2022-11-01,-0.0825010546410267,-0.1307993250750043,-40628.09580871921,-0.1418875730894315,-0.0910028504119504,-0.06386570578026646,-9.0332054797565e-05,0.2971821958702617,0.1432237106664594,0.19921403927366935,0.5034139763360754,-3679.7804869430793,8183.932031093863,7122.086682760486,0.4608532022462313,6.561045431964511,,,-2.9781925443387256,0.7003254619720767,0.32215444602637233,-3.1400676602617925,-3.602968420252004
2022-11-02,-0.0908792364675985,-0.119840074591996,-3487.46585491069,-0.0987090403920147,-0.1024779174009611,-0.09780773306394726,-0.014638488361062319,0.2954053965749635,0.1396500505444222,0.19773555930596728,0.5041011004998905,-3022.5332847262944,8378.385896226644,6871.494758989575,0.27662658880595153,1.8993493949220954,,,-5.580978197507004,0.695533965274314,1.1904166005839685,-2.042569680092544,-1.7736633771268426
2022-11-03,-0.1186272196448299,-0.1076360014055295,83232.93867268607,-0.1032848376324757,-0.1084421822030903,-0.08718798472727611,-0.029442804110903702,0.2923344529736158,0.1324984044356214,0.19718423247406466,0.5042089696211595,874.1379132248927,10095.907013447104,7083.667273681714,-0.09723079087755795,1.0856169939390607,,,-5.267333450047951,0.8388274533772864,1.4149214728240695,-3.7651851275290995,-2.9356020481269702
2022-11-04,0.0901150773823684,0.0459756585924469,35999.65246708528,0.0413768573526487,0.0736642153259543,-0.06048896188890566,-0.03169931226930264,0.29024325909364457,0.13070957221771376,0.18737984879630434,0.5041419808019326,3317.107465706482,9952.939101282323,6982.706743662153,-0.6729753957510345,0.646165914600636,,,-3.4330795193834622,0.838090725951047,1.3133030139047523,-1.7968781482350489,-2.0136903996253896
2022-11-07,-0.0451326777409186,0.1205204514434097,37005.360788278966,0.0569295329246868,0.0190761347104093,-0.03835585820733454,-0.042672837337570116,0.288352962138621,0.1044342380286558,0.18991843798570968,0.5038877711845601,2646.3948009566375,10518.800691598892,6910.681913731746,,-0.10665531736219662,,,-3.2740345220382054,0.8231463440302045,1.2187279878829913,-1.4777236886471354,-2.2012429746202176
2022-11-08,-0.0350352100383242,-0.0551268050495974,35770.32380662655,-0.0497956791553757,-0.0406407011054112,-0.02322135420225316,-0.03428240061614059,0.2860479521194221,0.0955527306451375,0.17934454600462812,0.5041366453407541,-37.444123297015175,10727.754113102766,7066.45572018572,0.45328252099040955,-0.3895598258403497,,,-4.693457498459357,0.8607622541681653,1.0515986669305835,-2.2916207848842247,-2.581340195996787
2022-11-09,0.0153347305870203,0.0027153426249246,2736.9848211438803,-0.0059189585629955,0.0522640648432264,0.0012897292411309614,-0.03801499797119577,0.28278447856528327,0.09236674507869845,0.1771676023359639,0.503315537266519,2248.273061024115,10724.910118130203,6948.690096839472,-1.7312020864604278,,,-5.390252741921929,-2.8441616608468996,0.856320080429256,1.0275928860587065,-2.1387236401270684,-2.0991919658485507
2022-11-10,-0.0070462024927941,0.0592649936864169,9384.080101181884,0.0335189341529538,0.0214873200904182,0.03466992825952024,-0.031139107730501055,0.2804653251188681,0.09431176021146034,0.17828261571583068,0.5030030092959633,3787.111536164626,10355.310333239737,6859.958587174975,,,,-2.0905774087500095,-4.420217588208677,0.8830708545194134,0.7882546887282269,-2.1681258919767497,-1.7903544861275296
2022-11-11,0.0508520326709733,-0.1028784644666067,-135915.55570956494,0.0089389779850619,-0.0463194881860973,0.004899103647709518,-0.03551657297066598,0.27638294728553875,0.09556281785680962,0.17474919935885602,0.5019507824271983,-2980.461361520611,8071.736509689205,6086.333029575117,,,,-4.032735134862957,-2.8957337164562498,0.8814739430747647,0.871591313682335,-2.248155554396219,-1.9047884924813763
2022-11-14,-0.0868409131174043,0.1292412149383528,194638.68244242464,0.0610208765100859,0.0126865523831833,0.00664325634669814,-0.023853507768079298,0.27433304001730324,0.1008502397075418,0.17670453011258505,0.501499049405757,7229.00940838799,10851.091344951732,6755.813912907046,,,,-3.7207405858784295,-3.0296133262624827,0.8777344677763621,0.9025381623813115,-2.659599791043586,-4.7420484881345875
2022-11-15,0.1371203839502675,0.0823527124309544,48394.22419282334,0.0693741991774326,0.130808870212874,0.0341391598428085,-0.02677979310626214,0.27072250587770147,0.09657735832040747,0.17803268483592063,0.49960784749386433,8795.323611105017,11515.90350330278,6882.650231084653,-0.5098478610304493,,,-2.0706492248302126,-2.7897809283535664,0.8696688335853276,0.6901733789438177,-1.6861506291584578,-1.9842803367495216
2022-11-16,0.1120021987242616,-0.0263867469846401,70005.8537464928,0.0386863884656698,0.0219061156398729,0.028318741920895563,-0.030220220241379197,0.2673657674573941,0.0951981591139105,0.17385221597199857,0.4987695849363535,14436.582027180964,12698.996092805111,6857.521149877463,,,,-2.2450937923511916,-4.087551319088548,0.8604946748314455,0.7529064065665277,-1.8602869795073773,-3.536945299493932
2022-11-17,-0.0544725845537903,-0.0693749608969935,27764.486567541662,-0.0527303788113717,-0.0330352790065882,0.0025907510042134764,-0.029508870430318808,0.2629091916674417,0.09483072564134565,0.17383154008778579,0.4967689858552603,14784.915985036603,12563.76716428343,6871.800085080302,0.24182846902547978,,,-4.619860897027202,-3.9273854150532705,0.8634501574061358,0.612398413600046,-1.8856679878540772,-2.05073782660339
2022-11-18,-0.0622821486523377,0.0918545704355697,34370.80620585865,0.0019045099263566,-0.0405712318829991,0.04153735798464876,-0.027976298763649494,0.2586963359756838,0.09660497560945948,0.17125966085925523,0.49371428298731496,17006.43930939834,13170.839151287284,6880.973342464931,,,,-1.8290617111667415,-3.158822146965564,0.8402454180601272,0.5741457081523015,-2.1350276799277923,-1.6361257102097126
2022-11-21,0.1219461818652412,0.2167357525020348,-3744.008423498453,0.1981034316683312,0.1963427482539552,0.059036265497385165,-0.010497647256826517,0.25378970324755995,0.10762899308872506,0.17374775432238013,0.48795503135092444,16733.416882946614,13341.589866049899,6842.263115740271,0.5750990659452794,,,-1.458354059595669,-6.342053241679696,1.0324894845019037,1.3830839144385567,-1.2513764332831345,-2.4361789154109017
2022-11-22,0.2111790054571016,0.2244168253923575,-58871.93572059815,0.1869239397959752,0.1929870680109786,0.08744908808966578,0.008625296987488604,0.25285362216823526,0.11383222161048386,0.1754053538579477,0.4877853039782607,14113.070307583757,12288.095743723206,6360.195489100889,0.06079900939318325,2.3163573779624906,-3.3781113571305568,-1.0617539791680664,-5.105529404993697,1.076574448735077,1.230207366968184,-2.0207028951697388,-1.9514768235480184
2022-11-23,0.2175893749035327,0.0158668629807643,6311.499498131627,0.133306349875115,0.0832901162734907,0.09589981008274666,0.00692513704520642,0.2512115581997266,0.11343702580208109,0.1747502611113233,0.4878897573948898,13125.25320509763,11937.94400890248,6540.784238226034,-2.6183768399913414,2.6281461597207376,-3.5911376036780247,-0.9629914439572872,-2.995407654216064,1.090474948158954,1.410831162025921,-1.6051028746963067,-3.1640654858608452
2022-11-25,-0.0361942458652755,0.0956859122249975,-29401.81213418109,0.0077101007972684,0.0562302389003981,0.12891198470714485,0.019746169810900556,0.24928292993179682,0.10784303403655407,0.174766498612749,0.4875462604637629,11828.84481096544,12311.268947256154,6492.819685771342,,1.876170343490357,-2.5356289772765157,-0.6594586337861589,-3.0257763485968656,1.0975469582892987,1.5243468107092777,-2.050030997671806,-1.8014409451066953
2022-11-28,0.0557513209119198,0.0747278611442325,-44734.63049903784,0.0602999613097616,0.0978563304792123,0.12548664284887742,0.02785853564808245,0.24891616847767353,0.10542474048285326,0.1722437700844984,0.4876433244205467,11164.285932072507,12271.054186039935,6588.821132106982,0.29295189287280776,1.5050599155424913,-2.1899767611152092,-0.6849168455727179,-3.2819122967946903,1.0790345483116333,1.5057118191860046,-2.832576578055765,-4.067116087181968
2022-11-29,0.0924798893612104,0.1229383762324896,-49951.377874376034,0.0814602569682252,0.1068227965976056,0.10672716759496839,0.033512707807929226,0.24735528994031414,0.10742189214639558,0.1701336093357054,0.4874185938362191,10944.000564269445,11725.57074745333,6708.656863327889,0.2846920150172768,1.1583510380826751,-1.9989010194518904,-0.8405499813692151,-3.6744820113127297,1.0541863903893727,0.8756753785168632,-3.6026113396674453,-2.3666183949011987
2022-11-30,0.1259911211270783,0.1397962329791195,-19955.31205465521,0.106546739614894,0.0867526881404283,0.08980304911232077,0.047042485710635414,0.24521453436697305,0.10256870383069994,0.17170842990908175,0.4867076527985379,11977.639751972645,10283.367621339696,6774.76552251451,0.10397444642754748,0.6465677845296463,-1.6510823331816933,-1.004514548652047,-3.922373817002496,1.0345059803975984,0.4073990295359345,-2.732316687535842,-2.4695776328492287
2022-12-01,0.0823329688867968,-0.0701817112538631,65825.80937277217,0.0576489331163796,0.0215631628243448,0.0725933342653953,0.049525403877542055,0.24091501966203552,0.09884993061601433,0.16014433282639998,0.48471512876158424,15443.30351335679,10258.288580233004,6699.991852860801,,0.3823873555143757,-1.581958508222034,-1.1995711527076582,-3.321856666086462,0.9605557860241476,0.3528660197429603,-1.6444430686175218,-2.4528433254958206
2022-12-02,0.1648718792130989,0.2578356895487952,-17322.911454127956,0.1776087587589188,0.2242283617636515,0.10502328973015485,0.0677989884252583,0.24036334701020715,0.10199841506365752,0.16094948485132085,0.4846166680199784,10415.511007016088,9668.496257804602,6561.898961060392,0.44715383716597573,0.4376348576622486,-1.265604449503551,-0.8279695918413024,-3.0657341609677826,0.9050225389374037,0.3412514096570565,-2.1367363326991233,-1.8192348195026626
2022-12-05,0.1731663235617515,0.2154750952885802,67939.87109686044,0.284806058120816,0.1673393640414857,0.13317273655902437,0.07627396026006497,0.23771724288876303,0.1070084425335746,0.15439996544936335,0.4829296335652915,12012.521938504846,9374.233653568612,6896.442650235646,0.2185927952464282,0.5573154576229914,-1.1367503132397452,-0.5794348556167537,-2.1416004402227817,0.9663928575788002,0.688633706557041,-1.252964165835644,-1.9607896629948656
2022-12-06,0.1829883347168375,0.0770379258387481,-32967.186376033016,0.0797235535279052,0.1481712510700372,0.12399264648027608,0.07409983397983189,0.2342562293003571,0.1065026868589869,0.14999938120959833,0.48095635679310184,8513.894580289247,8801.452928649665,6769.3547663658055,-0.8651245621385218,0.5148089694567182,-1.1510022214843973,-0.6361932520276792,-2.681685364889649,0.9857869771776143,0.6695724431352668,-1.7103761999609148,-3.0812803494639653
2022-12-07,0.0699374279305558,0.0042861349602345,11008.663539907124,0.0511636092402056,0.0327288358053226,0.09689062687649908,0.07707048098032347,0.22922880930805528,0.10349461143343876,0.1453555777302586,0.4767296143257112,7275.811566953276,8962.33326884886,6641.854750563848,-2.792215570410279,0.22886244376273637,-1.0900003314082864,-0.8611378876455501,-3.9935165373155166,0.9557806504110423,0.6936869792901446,-1.5550019996888216,-1.9987091173145535
2022-12-08,0.0123707019848948,0.0163032779806295,9594.397455779284,-0.0168156220156332,-0.0035872761760604,0.11418762472339758,0.07774987774810872,0.22358114652551914,0.10302434359248992,0.14342527000053393,0.4707948333948547,7618.682198685046,9063.632162158465,6673.946312430801,0.2760352569250815,0.38434594771951064,-1.0562774411750733,-0.6719314934555626,-4.325393339694767,0.9567986281049246,0.9075266807000998,-2.801240938852497,-2.447784414964577
2022-12-09,-0.004123453930156,-0.0163157502393191,-9376.645238515544,-0.0079113608612586,0.025953778850664,0.059357336765774725,0.07397084055182193,0.21762296230562095,0.10510328781173246,0.14332162366770393,0.46429697481745114,6680.6459317001745,7272.473760291245,6495.553581284935,1.3754397689038673,-0.22009523690346475,-1.0790930657655438,-1.2991883026690088,-3.3853691207687056,0.9384439773090361,0.9032905318629848,-3.882372692832365,-1.2940746253198105
2022-12-12,-0.0280912863132911,0.067108811407248,6112.705888172975,0.0135783660212542,0.0020646085486626,0.029684079989508293,0.08247020434551466,0.21613822166000118,0.0965766529834996,0.13873968790591437,0.46418195187156663,13782.05901158707,6863.41786861589,6400.5699693837005,,-1.021826193853163,-0.9634810494598572,-1.98530724331302,-4.464212656647462,0.945732921055844,0.7370078474593618,-2.9797500046088397,-1.9080711716272807
2022-12-13,0.0851269048606724,0.1664661927257207,9012.395534185518,0.128745061291732,0.1472192599422506,0.0475697333669028,0.08433145323488304,0.21808614167381576,0.09787544765292254,0.13863871023975038,0.46294100665428395,4500.744666175115,6093.1338838363245,6210.085480902605,0.6706491006741654,-0.5725582007931697,-0.9501352238790907,-1.5226934246722603,-3.9913801878913673,0.9376942465887604,0.4165782846806585,-1.6994614051199561,-2.4143184623603897
2022-12-14,0.1730182410799869,0.1503689708791986,15925.261140710483,0.1393199871814743,0.1500606453766615,0.07678630055069562,0.08773226615729526,0.21640627473481744,0.09897851695742363,0.13945823975676722,0.4624193402217092,2877.296513569472,5628.551635866294,6195.740103785035,-0.14030494912096295,-0.13326350085227168,-0.9028677957054237,-1.0361312965576954,-4.533718907311152,0.9312173713435559,0.47065239998509123,-2.485785121868228,-1.923581448858939
2022-12-15,0.1386123634770348,0.0519454311539528,2852.91044728068,0.0836981050709275,0.0987352485883763,0.08391473118536029,0.09164887506422491,0.21353576464511942,0.09572134488223161,0.13698596286670173,0.4611974720321552,-480.3506513911337,4705.019134067301,6376.677934799081,-0.9814875186642215,-0.08816352161288646,-0.8458396345895919,-0.9340031562024783,-4.197231904200155,0.9334980698188692,0.4614320807700586,-2.1669991486541123,-3.3342262636891675
2022-12-16,0.043190604477465,0.0831802616315062,-1861.5461251238007,0.0853134837253761,0.1095109849565736,0.10381393355952535,0.09927663619064989,0.2108676665667302,0.08797976092768842,0.13719326056238104,0.4600081769003025,-1961.652286024407,5291.09638406152,6469.688234239281,0.6553870970270217,0.044689938122505574,-0.7533205057733693,-0.7086305676508637,-3.7215059060598454,0.9328847431459719,0.33614436880533877,-2.70025006271693,-2.307637717321131
2022-12-19,0.0878622695210566,0.1669660990032655,42563.92710489713,0.1733791728292704,0.0898127256554777,0.12378539107872885,0.10303221261903468,0.20913885814463726,0.08924036659039392,0.13712967607062354,0.45935468978650174,-1551.9962410724831,6390.976863966141,6772.802605197016,0.6420203225080582,0.18350766586727282,-0.7079567411804215,-0.5244490753131489,-2.4821131890495676,0.9677063403011247,0.786551538129837,-2.1626434463378623,-2.3040132363452877
