Date,YM=F_Open,YM=F_Adj Close,YM=F_Volume,YM=F_High,YM=F_Low,YM=F_MA_5,YM=F_MA_20,YM=F_MA_250,YM=F_realVolatility20,YM=F_realVolatility60,YM=F_realVolatility250,YM=F_avgVolume_20,YM=F_avgVolume_60,YM=F_avgVolume_250,YM=F_log1DayRet,YM=F_logMA5_20,YM=F_logMA20_250,YM=F_logMA5_250,YM=F_log1DayRange,YM=F_HL_20_realVol_20,YM=F_HL_5_realVol_20,YM=F_logD2,YM=F_logD5
2022-01-18,1757.759468439286,1191.897500500039,30627.315300888047,1794.5922963160592,1394.5455532288652,1726.0139039864669,1717.2606633973057,1930.1287597048513,473.16690827159385,488.76902946849367,404.6998946449457,68.89976041287373,7809.9090824181785,11134.434171368071,-0.388493393331599,0.00508426457060472,-0.11685633189416118,-0.11177206732355628,5.991581397998636,1.2597573427872373,0.5435706768990975,6.8328951339713075,6.995949636796024
2022-01-19,1241.112552771181,645.681960634327,-14196.997843328296,1062.4352493185725,762.4047712937099,1508.0760159491788,1692.3100020652437,1925.1283089719357,516.1522888457392,503.10016749865974,412.768558301881,-1922.2680633872806,9046.657171844057,11230.140486538674,-0.6534564147612576,-0.1152597839829191,-0.12889815877728014,-0.24415794276019925,5.703884062912148,1.0388025497538753,0.5854869871701898,6.974425143531024,6.99364801736641
2022-01-20,481.8343488347891,305.3075224335771,-39641.18028725859,399.0519303270849,246.4129082784493,1195.4564427507307,1620.0747088424937,1919.6296604442152,601.6616450113714,527.1413213203633,425.02185452240906,-942.937968707682,9611.093518649059,11240.802797457032,-0.45628084144594866,-0.3039441918343874,-0.16966001749924883,-0.47360420933363623,5.028075800765377,1.0324223886637374,0.5793811609104037,6.787382618464595,7.354424942659779
2022-01-21,368.0283520019366,734.0909315922981,-61253.57076602887,605.496089699489,670.1408553691945,918.3204799777283,1575.5812716747218,1916.0932229090142,633.4241452549301,538.8292480201748,431.1736409717253,-2912.1116045503077,7341.090609580432,11156.661577152998,0.6904729272597757,-0.539833108127643,-0.19566406775603323,-0.7354971758836761,4.168907137821078,1.035823977394713,0.7031497497171705,4.48197344591972,7.233946138534474
2022-01-24,752.2865810052135,1283.4395590938184,-54816.88995254816,1130.210274312558,1010.1894802848984,832.083494850812,1538.980678575539,1915.6913867428655,627.7933691085534,538.329212593478,431.7180845754102,-5105.734124126215,6067.298985667289,10257.506391122444,0.5341815653929868,-0.6149427890542178,-0.2189582946917842,-0.8339010837460021,4.787665011334014,1.014054767323215,0.7284856443549921,6.885644667732281,6.066537059880228
2022-01-25,1350.2314441793278,531.753200965919,-45731.70521525022,1147.3686822273376,695.8053153884357,700.0546349439879,1532.291406380608,1909.98623794612,638.2161426394243,551.2559704214788,440.49123689359556,-7230.360688550476,5836.97624958991,9864.488026316618,-0.931851823126873,-0.7833611633368509,-0.22033177049640404,-1.0036929338332552,6.112715710382252,0.9711363819002778,0.7651436445084807,5.309938235069792,6.492458446780937
2022-01-26,593.446487674395,820.6330299058718,180556.03840713116,523.1972789590509,1049.812028358494,735.0448487982969,1525.6337050066318,1905.5218427416087,645.2246003497727,561.6643285436771,445.8424285115805,-830.5501702155118,8803.22585478765,10699.434197316934,0.32412898412030894,-0.7302336308690877,-0.22234603625210045,-0.9525796671211881,6.266469255404197,0.9901972083494637,0.8953577952678313,6.137309103231989,5.1645063306643815
2022-01-27,890.8308506071262,1731.5913429984394,28748.32231329908,1381.0782841836626,1072.3852470832717,1020.3016129112693,1551.7087333611498,1905.161646968019,642.3326724362682,555.9121263108632,445.94683153383653,-500.66530117165985,9402.959757216142,10898.006885225004,0.6646415488752057,-0.41925844982660376,-0.2052101266851289,-0.6244685765117327,5.732347375699444,0.9923935836219108,0.9026078276089725,7.089941945039179,7.262827613824052
2022-01-28,1653.7239129762784,1412.1630278638513,39108.72979477512,1425.126702058904,1427.0384644457154,1155.91603216558,1526.0492347651684,1902.0962045443869,636.8478603837465,550.4242198863654,446.69355186654377,2304.7383237271124,10138.610684566853,11035.99928216323,-0.15790707062297987,-0.2777890651999711,-0.22027434729486464,-0.4980634124948357,0.6480255322262732,1.3619162278308785,2.342064738223994,6.382712397192458,6.519253618970758
2022-01-31,1396.4087538686144,1614.216518247773,28682.930552215752,1317.8270003652397,1595.2952427496857,1222.0714239963709,1521.2769849942372,1899.4389246872809,635.7562120394246,544.346719083434,446.42106178697236,2594.0522392525577,10582.749653818582,11192.408708306417,0.144945945829619,-0.21900279637664644,-0.22200843590556205,-0.4410112322822084,5.625706484779668,1.3247502877218738,2.3787614265185906,4.765372444455248,5.801444308831211
2022-02-01,1494.1187137304587,2338.9161459129937,-43060.51767171349,2178.5157813498045,1773.4575314860922,1583.5040129857857,1545.858499804021,1900.992704298398,658.1353349054338,540.4999308694611,447.2745745290935,914.7670548328467,9584.468697874447,10988.67745751569,0.4481510926766933,0.024060701914327152,-0.2067968063462919,-0.18273610443196472,6.004030883588434,1.354028521766653,2.36510454352632,6.831687206523852,7.499513460819563
2022-02-02,2360.69438184753,1854.3458749328383,-25417.363541764644,1988.9514214852095,2407.988552052735,1790.246581991179,1525.5544303321772,1900.4317416257898,640.9701158379603,535.631534733896,447.2446621171394,952.2139473448354,9466.760771225843,10942.136376181457,-0.2414237995539404,0.15999546080691493,-0.21972318793294854,-0.05972772712603368,6.03795953310214,1.3809657837145104,2.333009153536688,5.481177764328881,6.940912303759173
2022-02-03,1914.328251067207,1299.5619873071591,27145.710106319617,1989.7196837030751,1552.0316161680566,1703.8407108529232,1464.0038699794932,1896.759987695555,596.9771016154009,536.9218362300749,448.3976854695251,3528.754348111773,9761.252081714865,10948.693070793217,-0.3873395035092046,0.15170988552699072,-0.2589721019469126,-0.10726221641992184,6.081506482082081,1.4032494607597057,2.3724258711073345,6.946354797893677,6.068493538924485
2022-02-04,1315.2371768042212,1573.0017974594848,-3413.140608826754,1125.0646550139245,1611.2570943135252,1736.0084647720498,1443.1719297427992,1894.201880657109,584.8148027354391,534.1818988253125,448.41324080466603,-33.89098506446244,9409.05891566724,10973.115398910177,0.17896875481553368,0.18474507212188693,-0.2719541585345587,-0.08720908641267172,6.186604511163828,1.3592481739662237,0.21342049728386217,5.639578395269787,5.080402432134316
2022-02-07,1574.5962757913258,1362.9230115943392,40669.18938916612,1332.5590230755224,1179.5502103718172,1685.749763441363,1421.0896655226845,1890.5140495791425,578.7572322581925,530.4953757666497,448.97814101702255,2568.740349249674,10506.808800013687,11170.870729492884,-0.14436723999232745,0.1707864808824434,-0.2854248285732632,-0.1146383476908197,5.030495519104278,1.240644577988919,0.4732594903598167,4.148848913524175,5.52662160519237
2022-02-08,1284.5733433683015,1762.5538769569905,16929.30104387438,1534.8566174944535,1425.6001112512022,1570.4773096501624,1395.0124653916007,1889.7482930340964,548.8002688525951,530.3960555224628,449.03269099444043,3979.111784863299,10358.853816873609,10929.787509403233,0.3163371890169601,0.11847624104329997,-0.3035402909157038,-0.18506404987240385,4.693698385916418,1.2405154708284538,0.6916098393836876,5.244663812609134,6.356736402156275
2022-02-09,1776.5861043257755,1533.0279234426416,48792.56749694054,1642.5644504471784,1384.476122702163,1506.213719352123,1384.8952915226944,1887.3568239836268,544.0399503690505,529.9066158172374,449.33519323880665,6550.457845879364,10436.270303044388,11157.261359286364,-0.1474487891999794,0.08397449623688401,-0.3095528094281328,-0.2255783131912488,5.553301881932146,1.242611758282072,0.6485671493466032,5.136415375224191,5.772431135990247
2022-02-10,1563.634532092412,1658.2130327650775,-13328.828586220392,1592.8884869188078,1865.8820509140787,1577.9439284437067,1374.3856737396575,1886.763916296377,536.1814999510442,527.7519376126074,449.54014123705366,6934.830988808657,10081.346608740783,10724.357844830429,0.05872759657073436,0.1381158399401279,-0.3168562994120791,-0.17874045947195114,5.609448219798165,1.2441172321566596,0.5745498967290253,4.647662888340824,5.882349897549147
2022-02-11,1690.369852266107,1986.5806810925608,-41666.327550748,1798.6212576182406,1850.915131627444,1660.6597051703218,1367.72617052142,1885.174242658755,527.1880848391627,526.7583622049302,448.476166509229,4569.639176123925,9391.502039814579,10625.090895277026,0.16146755765713663,0.19406530475750394,-0.32087062163511243,-0.12680531687760843,3.9568792324552238,1.2673942499181141,0.6810916715467206,6.11711159718781,6.024848266845112
2022-02-14,1906.052183603428,1751.4250308238295,6789.545081295146,1792.3041123356925,2029.095042929792,1738.36010901622,1369.5661978261915,1882.9681557198558,528.5251037268152,527.2836840794125,447.7687897329365,5276.156373110878,9386.15723211374,10707.613960246419,-0.08460442355469,0.23844815696812985,-0.3183552922962294,-0.0799071353280995,5.467177602420394,1.2684123160964595,0.7179850250264226,4.534876447941932,5.962298367296101
2022-02-15,1787.1132604868544,1567.8154546021906,-13372.515091521287,1585.0909332285228,1707.0619517400191,1699.41242454526,1388.362095531299,1880.8650172602343,528.5585067705732,526.9607081004036,448.0102148493758,3076.164853490411,8480.091745286676,10681.450705868267,-0.1309183941750828,0.20215785489155016,-0.30360708277964094,-0.10144922788809073,4.803783463328574,1.2588614208581017,0.7056760429209643,6.037310444246251,5.271657234227869
2022-02-16,1602.0841758537829,1467.1008320620676,12950.983170208798,1625.3295494741178,1518.689310022397,1686.2270062691452,1429.433039102686,1878.1618625418234,498.8933734964248,521.7411579936335,448.4614134707045,4433.563904167266,8824.369685374806,10740.707340349214,-0.0880171611833165,0.16521560292912663,-0.27301567635654655,-0.10780007342741997,4.66946092128917,1.257234286666489,0.666498456335815,5.650115132030002,4.188549455370205
2022-02-17,1450.2107812151662,1360.7352698301547,56043.29070354781,1625.5504954943865,1265.0201629394903,1626.7314536821607,1482.204426472515,1874.967460217883,423.9142281686064,520.6402739036805,449.2940138937797,9217.787453707588,9583.705354419539,10808.352200328009,-0.06368371898707337,0.0930423015359288,-0.23506084777012404,-0.14201854623419521,5.8875760934209085,1.268450897018431,0.7471025075612622,5.333106084306993,5.695339475754796
2022-02-18,1296.740040125318,1339.2631136897508,4967.313473092712,1108.1232330912353,1096.2025637309162,1497.2679402015988,1512.4630355773875,1873.0455493268232,387.7607057269144,519.6054832109174,450.5570775426684,12528.831665663665,10014.471932749411,10753.78571298257,0.032266093970918154,-0.010097397144302177,-0.21382627074419516,-0.22392366788849727,2.4782738144497958,1.38901303951566,1.3171145756661031,4.850761634333014,6.472837004690085
2022-02-22,1394.3044079828978,2100.6397575357914,28596.899053869667,1873.5936349058172,1718.548581565632,1567.1108855439911,1553.3230454994862,1876.5385329385965,405.02879874654354,511.9223768651862,448.9134634987152,16699.521115984557,10028.524241371011,10279.160258179345,0.4098462861350932,0.008837187442648291,-0.1890323374766036,-0.1801951500339553,5.043715741394735,1.3873397065589965,1.2649173573637948,6.606521107199821,5.855686995790871
2022-02-23,2142.374743610464,1621.6882774998958,-22332.363988233323,2051.303511354421,2050.87904386035,1577.885450123532,1607.8197993261851,1874.3206798596054,325.9471350905067,499.0960204020482,448.7969286407107,17869.488177335403,8821.977442184185,10152.853594410975,-0.2784471538638348,-0.018793471402769504,-0.15336719031816226,-0.17216066172093175,-0.8569198507893514,1.8990688567664296,2.7139660456575836,5.64341360862573,3.9866261373559837
2022-02-24,1611.6754037334176,2410.7836909421785,-7175.076659755694,2083.268050356572,1901.283511865768,1766.6220218995543,1687.3273323780002,1874.82673992167,317.6598816385285,510.45680999446705,449.3320490482405,8482.93242399106,8408.44321967846,10355.901710656932,0.4026776162455578,0.045923443972202216,-0.1053704328020622,-0.059446988829860006,5.2039217301208245,1.8689168599969879,2.7839017924299303,5.737036491035616,6.849790155123966
2022-02-25,2413.133173696053,2103.628522881961,8591.623325869296,2054.8801819970904,2395.654283221709,1915.2006725099156,1705.9291913721765,1874.6863825376702,331.0012723037639,510.99152493712575,449.2547603655409,7475.09747461957,7601.797658065229,10529.071272144261,-0.13726225349192492,0.11571246440035257,-0.09433144022124472,0.02138102417910783,5.831219798008249,1.871939560440122,2.772167535345597,6.177820134129028,6.610552364210215
2022-02-28,2026.698369874968,2135.1420435778164,10588.230118891675,1987.7276109814047,1949.9033027846235,2074.376458487529,1742.0781421578747,1873.9102037665336,336.66047115168874,516.0371477866303,448.6335615040045,6049.072490825398,6658.018721570317,10569.664978889292,0.05212512519927236,0.174581871439423,-0.07294853063823102,0.10163334080119199,3.6329519699309887,1.6362147497759814,2.7089792847418024,5.619101642978049,6.679447076145719
2022-03-01,2135.211829368396,1873.6044829920172,6176.020803182706,2078.9487513978675,2117.136483142869,2028.9694035787738,1755.047540395087,1872.3301182228201,336.47176009890495,511.32587528558054,447.9328761568732,4923.727003373746,6711.68022014041,10626.970935379113,-0.13070175268752848,0.14503203607779366,-0.0646877626177601,0.08034427346003356,3.6425143055222815,1.6466022756556584,2.615255398027591,5.438183824721855,5.425105399874899
2022-03-02,1887.089814350562,1981.2421974866372,-11922.060886849576,1838.9988296732045,2053.361835771375,2100.8801875761224,1737.163842973769,1871.8463327772506,312.45349997241607,513.7880217014314,447.74889849684484,6480.649842616941,5929.119979468994,10425.030431762043,0.04868815883466854,0.19010258578805744,-0.07467147942544362,0.11543110636261383,5.367670868124935,1.6270842507099865,1.0283348877163687,5.036302040787018,5.884864151969231
2022-03-03,1859.998044973756,1686.5179650960272,26962.436642069864,1714.28806938426,1863.392347792942,1956.027042406892,1728.7724474819286,1870.6372532964253,311.3925994811712,508.832829468383,447.83995532476314,9099.639851808666,6385.682980330525,10533.393997185905,-0.09790940887704414,0.12350380816075908,-0.07886756126131558,0.04463624689944343,5.004645916252912,1.599064541988301,1.009335309788269,5.2315711724046725,6.585158349698026
2022-03-04,1782.2015150263796,2220.027578100795,58629.01414500164,2180.271733834292,1976.3579899659528,1979.3068534506588,1774.7957270216102,1870.8105029136664,312.6363961929131,508.8586380557035,447.9671987262741,10673.805053742768,7330.193986424943,10878.04735658226,0.21967021209108784,0.10906137646473935,-0.0526864280467674,0.056374948417972054,5.31769708025406,1.5723360298901876,0.8831574607278729,5.4755651594356936,4.7570244185877115
2022-03-07,2193.9733158127965,2331.563308513658,31063.36745857104,2285.23874121,2100.8237627030067,2018.591106437827,1812.723802574319,1872.2602429627912,332.26395497643693,517.4875283975575,448.87221236515796,12397.630457112658,7368.336423234592,10886.761209490061,0.06082479101962217,0.10756921859945232,-0.03231580966352064,0.07525340893593158,5.217188536169602,1.536229139872476,0.7220668508957255,6.469320614197148,5.280261663663283
2022-03-08,2427.261614605857,2455.3745347896947,-17833.326289765202,2368.730369146455,2500.628748605115,2134.9451167973625,1867.3463787340868,1874.4402082165675,344.01607025492916,528.9717347257734,450.3789584574777,9472.504673166091,7718.273102350005,10783.286370493532,0.011515595261109084,0.13392256567416452,-0.0037916849700317763,0.1301308807041327,4.882031773511783,1.5342836802207578,0.2077523362870677,5.461060836762482,6.366075269654876
2022-03-09,2425.670252581338,2162.529493288359,30315.451154679977,2219.1579156445405,2349.5583352909416,2171.202575957707,1887.3451595506551,1874.093391409239,349.1905416580586,519.7920518194422,450.1224980835483,10141.812178706372,7981.882416695594,10807.66206228125,-0.11482928077129342,0.14011003241809755,0.007046146195936421,0.14715617861403393,4.870609867634622,1.5355419339322083,0.20106538469934482,5.130098784998247,5.200083042507587
2022-03-10,2154.980600458388,1709.773975522996,55908.9478956011,1967.3968128376875,1938.5130845934727,2175.8537780431006,1896.182462154673,1873.6641947394903,341.91223223857827,514.5451091431518,450.2282288987151,10497.6311986394,7701.380610541705,11029.771525004571,-0.23142053768616355,0.13757849462919478,0.011946658464526493,0.14952515309372136,3.363278400021437,1.5404969452155897,0.7895494165944805,6.614190013460557,3.146563611612542
2022-03-11,1763.0081656271504,2276.52549266789,-31016.07810846658,2090.989451821759,1990.3427099948856,2187.1533609565195,1927.0980851498139,1873.9895395772032,347.1759278859091,520.2911719462694,450.4908142034442,9613.26872252709,6685.843710052099,11043.581497780382,0.2556288388438823,0.12658557455237218,0.02794568664635276,0.15453126119872493,4.611616780244136,1.5176285110419814,0.7181047136609894,4.736163354616707,4.03420372715429
2022-03-14,2224.0771883469024,2006.916086263489,-32583.962756339388,2026.7172901208469,2243.559377993472,2122.2239165064857,1928.11485540836,1873.055715982841,347.38901528037616,512.5045975810165,449.9699535293376,10067.386962247521,5672.050290969899,10937.908594656641,-0.10274282436785517,0.09592178934865238,0.02897159678081693,0.12489338612946946,5.37916938297807,1.5280840871882369,0.7561769918027791,5.694210511705863,5.782739122781034
2022-03-15,2018.5165872242144,2080.3268043130997,30598.787935683387,1925.857038003738,1931.3867144011529,2047.2143704111666,1944.5599440828234,1873.1721977709217,346.36790565276465,511.4344653096469,450.0200221863228,11257.849104966934,5809.145243750846,11119.567698800425,0.030162119953384695,0.05144432373996866,0.037402345529997154,0.08884666926996568,1.710129296175538,1.6293269437685562,1.4732800938513708,5.2791278618631985,5.9270532991417575
2022-03-16,2069.0615734809,2061.882153356212,20865.38030561796,2228.616420321676,2205.8512808409614,2027.084902424737,1969.2632790205248,1872.5196084149982,335.5331021832232,505.81697540186735,449.62585291670155,12969.743874823895,5371.602829575725,11200.435010624165,-0.0034759260004250054,0.028939249582039205,0.050374594627200855,0.07931384420924029,3.1252303957486225,1.6453281483497189,1.417276478311527,4.006716032882636,4.611622722845812
2022-03-17,2128.6178005907022,1966.931982914364,-20927.471248590577,1902.353600835042,2080.361772684453,2078.5165039030107,1994.2548365631396,1870.9535206322437,314.0912994481367,501.87083419632296,448.607201420169,11275.821153883928,4595.705664887969,11087.622324589647,-0.07899788946009244,0.04138395491362394,0.06382226006933855,0.10520621498296245,5.181829458504642,1.6566594074643672,1.5557651751983583,4.730875723573082,5.549690710726465
2022-03-18,1965.1290796942196,2497.676883828419,26917.155695856884,2404.1155784167318,2060.075920945008,2122.7467821351165,2051.1019172630527,1871.9256193373894,295.7477986703262,512.175190052955,449.70395490842543,9819.51440349938,6031.454629499759,11213.031950125142,0.23980312081278224,0.03433373264778394,0.09140952534790936,0.1257432579956933,5.840756934076818,1.654247091838831,1.759961214847052,6.077171330817881,5.398847494868952
2022-03-21,2512.5602176309585,2272.955262614825,11330.682158749158,2473.13632901643,2606.6261152269763,2175.954617405384,2097.786524709306,1872.1552599643346,247.17177290206183,516.9903406744886,449.89474609122533,10137.6828377822,6584.800966298518,11338.798288324268,-0.10022137772520195,0.036584719814191036,0.11379244035885668,0.15037716017304753,4.894024967127264,1.6061547674522978,1.6941092946918421,5.723661176511126,5.583643577453437
2022-03-22,2301.108484679305,2591.960085947041,-25411.063580316342,2368.371531323064,2339.752619907682,2278.281273732172,2122.3525411298688,1873.352952924238,270.7604695458153,527.6590034006873,451.4143549777268,7437.284706072902,6343.69056597708,11030.40745116448,0.11902342273613957,0.07089616873905703,0.12479531437228711,0.19569148311134407,3.3540677376041628,1.6128971847777922,1.18519634338848,4.546303041413765,6.2376081216035075
2022-03-23,2544.2476657683947,2494.9176394090173,-15132.475589825146,2442.9436622651774,2423.763479090765,2364.888370942733,2166.014009225325,1875.5741103906712,255.76788172907018,517.3791657169429,453.1047376035064,7797.27912599331,6145.468871592744,10676.151218009274,-0.019579275234046987,0.08784220403859799,0.14397381158081032,0.23181601561940826,2.9538776196918772,1.1258190568344197,1.2355421488095186,5.402507893609919,6.070819678577026
2022-03-24,2463.159139945663,2581.277429936963,2811.9121546081296,2613.2971871429145,2577.4860147801046,2487.757460347253,2174.538696175064,1879.1954496896697,266.95210322422196,516.5927660193821,455.1161986724278,8296.628566711503,5316.336940162348,10655.45743703378,0.04683967499017682,0.13456513800884068,0.14597281538156848,0.28053795339040916,3.578259921894163,1.1286646085610572,1.2041601774911599,2.3686214926960116,6.420557387238017
2022-03-25,2596.0201715240582,2237.102422731412,26525.491230031897,2324.121973887224,2386.8235358574493,2435.6425681278515,2181.2123911675367,1880.909661652971,266.7543997573311,513.8631041902655,455.65579964629836,9193.321961919632,5389.251378455845,10326.574963557125,-0.1487981018306145,0.11032974512199985,0.14812534254886703,0.25845508767086695,4.1383863591344054,1.0770262044868746,0.7539924788594946,5.552243113889648,5.562888659493177
2022-03-28,2262.0217898858245,2259.4381348053685,-25784.31397824961,2159.863440285353,2322.0614999902537,2432.9391425659605,2187.427195728914,1881.416530318536,267.07229458213016,516.9027551105929,456.0073819766784,7374.694757062566,5242.835190538357,10360.732802575714,-0.0011428412082359642,0.10637399341438408,0.15070109004643806,0.257075083460822,5.088818179247867,1.0785328132114347,0.8271838666835174,5.774052337518561,2.603957607917277
2022-03-29,2262.77462862878,1948.595553176136,7432.839341481856,2134.5564100452466,2057.2625170565952,2304.2662360117797,2191.17674923812,1880.1424027157018,262.92877518230387,516.9702789373063,455.369899627291,7437.535683977525,4985.104975534607,10547.277793867455,-0.14948288809939336,0.05032356204395377,0.1530912078397811,0.20341476988373475,4.347614948444598,1.064727453907422,0.8055216836178696,5.664718896948122,6.466711488589988
2022-03-30,1845.2450691551169,1410.0235415061252,9327.604323435648,1788.7345207892322,1509.257127393419,2087.2874164312007,2162.6158164390945,1877.0797393998246,313.1598344079889,519.6898376203577,455.9486046171184,8500.018944491787,5298.478613980522,10741.387321136572,-0.2690056971275533,-0.03545317900758024,0.14160127605722292,0.1061480970496428,5.632921407019221,1.078825341051071,0.8089265835288415,6.7445473984464925,6.989237655591367
2022-03-31,1493.2640083910592,1593.2099917760097,14036.946063604322,1479.3571468290284,1658.2087621461433,1889.6739287990101,2157.9504177730937,1874.7607198463486,321.2173445253843,517.1339479062858,455.91200331629705,7853.74441556851,5968.532738240668,10814.35224253218,0.06478651009083689,-0.13275460082070048,0.14067785536642763,0.007923254545727183,5.186556497350654,1.0847237159849732,0.6200586050302457,5.873203288559112,6.8957509526663765
2022-04-01,1576.1011609877314,1808.318816592695,2808.4647113160463,1657.79581132541,1713.4993355123331,1803.9172075712668,2137.364979697689,1874.2756163414006,330.0992309777024,508.26679666324753,455.91794454670827,5062.716943884229,6421.758781912921,10706.032495466063,0.13744340521582643,-0.1696132256609632,0.13135150561735223,-0.038261720043610864,4.020043415792099,1.0677413309286106,0.6565733533354884,5.987193627417185,6.0609523770731135
2022-04-04,1801.58961878009,2150.390106349605,26084.73216998225,1981.097698383237,1925.844259963982,1782.107601880114,2128.306319589486,1873.8594693075847,326.960485307645,509.747468369806,455.6169426678814,4813.78517945479,5725.8415505009925,10875.597174766284,0.17697987377000843,-0.1775297984210756,0.1273263169882719,-0.050203481432803745,4.011930572294086,1.0512240842243323,0.7329602891444232,6.322888553138153,4.691788413215645
2022-04-05,2112.722924488895,1005.260345777071,52114.42437381053,2077.3384982629177,1185.6803715727729,1593.4405604003011,2055.8006101388546,1869.4993877572706,402.64109027263845,519.8309724317668,458.6946613548507,8311.172712633577,6784.139245016445,11117.433056477937,-0.7427310425792559,-0.2547698104923979,0.09499467544076988,-0.15977513505162805,6.79308279307237,1.184499807187129,1.1730355755164399,6.688427526757394,6.849421688609318
2022-04-06,799.4856368709916,1297.2278211641717,11285.124479839697,856.6732654180632,1318.2349987191735,1570.8814163319107,2012.5355265326457,1866.358573823769,435.70157438007726,519.2683890952594,459.91742694888717,7359.656378891564,7160.193447487076,11048.657615309434,0.48401625431926354,-0.2477585095862308,0.07540613737672593,-0.17235237220950503,6.1346158116299065,1.242978132802781,1.2461069521714159,6.748949781664984,4.725578398113301
2022-04-07,1442.1758878249966,1207.272592508827,22998.79277585016,1457.6900483351092,1217.209980234944,1493.693936478474,1987.4104573819368,1863.0647291800344,467.4139285008076,524.2304478571644,461.6808327513582,5714.148622904015,7587.412555807591,11095.264056955986,-0.1777892467145485,-0.28558030971312826,0.06460967803121632,-0.22097063168191186,5.482637209188944,1.2342121993680772,1.2505980775642795,5.30832832294837,5.955675178248253
2022-04-08,1238.3816708032682,1195.108861161385,23462.125635147506,1225.3974423573272,1333.817971039476,1371.051945392212,1933.3396258066118,1859.1057874729834,494.00197366827626,528.9718802203106,463.1516500865774,8438.05881008472,8328.719507140155,11188.280221152922,-0.035568144595283374,-0.34367059505540287,0.03915327090640657,-0.3045173241489963,4.686017450062223,1.2344459397423997,1.109203735490281,4.626138408251573,6.418707382076747
2022-04-11,1220.2554288900135,1532.3049276609272,35341.812846548986,1135.3724043116565,1194.4715948972007,1247.4349096544763,1909.6090678764836,1857.0407437500921,501.6222942542384,527.3507296362341,463.45433776719443,11834.347590229137,8823.791242866859,11248.672199493467,0.22771288568255094,-0.4258091739523746,0.027914321845010557,-0.397894852107364,4.079217228642195,1.2241665934021626,1.0880305807456188,5.7839246701563525,6.426626277553395
2022-04-12,1508.62923720865,1196.6121157064554,21564.628560823825,1730.1967810768183,1358.9708277726786,1285.7052636403532,1865.4233334461514,1854.6092046151466,524.2059720483311,531.9130526473488,465.32200664487726,11382.639621486162,9305.548366521321,11067.235658877633,-0.23170712157558215,-0.37218060469310515,0.005814013282205428,-0.36636659141089967,5.916810915774356,1.0689712520883086,0.8616299301801685,0.4076324544289799,5.254113461525219
2022-04-13,1239.034476031975,1259.6669660488624,54206.910455043166,1206.694745606961,1314.2963529182307,1278.1930926172913,1825.3125740807839,1852.2259476643185,538.8688625687269,530.8294230769856,466.84084568839165,13049.716128957421,9698.541619090574,11166.994453197945,0.016514945415461703,-0.35630381161041375,-0.014636884923173742,-0.3709406965335876,4.678435585453194,1.0011007880603076,0.7277341872909159,5.608144767131432,3.625962420729184
2022-04-14,1233.7864785165802,1814.748245232768,-59619.3674544016,1487.0141972171114,1369.0560137834982,1399.6882231620796,1817.7033871967044,1852.3523424207503,537.8373322591455,511.5475816114592,466.82634586818074,11115.121318666868,8941.502125572684,10854.46174025963,0.3858588717201105,-0.261324315008165,-0.018882538728859147,-0.28020685373702414,4.770330183977811,0.9970606548737814,0.6693321912642863,6.426708707515288,6.409312096590893
2022-04-18,1816.5793146446197,1860.1146685521344,12854.604607420217,1696.342949176105,1783.9687252143049,1532.6893846402295,1785.82527643289,1853.3344054046877,513.7694242817032,475.37311867161947,466.58235719382526,10411.993764245035,9816.431873817333,11013.541949898607,0.023682900414928612,-0.15285668804651675,-0.03710574992614998,-0.1899624379726667,4.473075201671597,0.9668819447591449,0.6870195334324248,6.397675547807878,6.4997957735361425
2022-04-19,1904.0476485653344,2152.6919346405484,-63274.52450689008,2073.2572404150706,2130.156261848115,1656.7667860361537,1779.8121100341764,1853.7875175880658,508.44415743015645,457.7758586763346,466.8187343040019,6681.733430963073,9782.749311469644,10877.696742360398,0.12273716002328763,-0.0716398187305672,-0.040723050446062774,-0.11236286917662999,4.041278142971116,0.9771355914128975,0.6968823693796201,5.822879282218534,6.43034348811019
2022-04-20,2179.602164331329,2156.4420709641527,-56128.37750309789,2139.3076068514056,2255.259692452306,1848.7327770876932,1758.0362092850314,1855.731789057561,480.38229068624923,455.0519365532095,467.06391825692896,5145.867734823997,9760.89118562715,10810.825342067772,-0.01068269250141107,0.05030302310876846,-0.05408171780154439,-0.0037786946927759026,4.75317705061093,0.926877355697716,0.3044709206932487,5.691464932287861,6.866756138832622
2022-04-21,2177.332445974854,708.5635600975729,-20534.08842051158,2123.1281049163226,899.643271200137,1738.5120958974353,1668.7185053194596,1850.3892432318075,501.75593319292364,447.12930731669167,472.5066294532166,4875.787093289675,10180.851465539461,10962.442763375075,-1.1226159919774683,0.04097366033323476,-0.10334004893429515,-0.06236638860106038,7.109458486987496,0.9705469493809075,1.1995771819524914,7.275261217539291,6.311922461148244
2022-04-22,733.0772978157147,1344.1394598308543,-50771.64928072651,610.5176932257891,1261.719136049127,1644.3903388170525,1606.8616068141541,1848.192017708993,457.6532565513497,432.27390505603825,473.5815609668225,2196.6090215229437,6325.390004075165,10943.774283088607,0.606258130082245,0.023086736745586544,-0.1399249094320879,-0.1168381726865014,6.47881903032368,0.972101674766746,1.3421657071396544,6.699872944545523,6.154027144631361
