Date,^KS11_Open,^KS11_Adj Close,^KS11_Volume,^KS11_High,^KS11_Low,^KS11_MA_5,^KS11_MA_20,^KS11_MA_250,^KS11_realVolatility20,^KS11_realVolatility60,^KS11_realVolatility250,^KS11_avgVolume_20,^KS11_avgVolume_60,^KS11_avgVolume_250,^KS11_log1DayRet,^KS11_logMA5_20,^KS11_logMA20_250,^KS11_logMA5_250,^KS11_log1DayRange,^KS11_HL_20_realVol_20,^KS11_HL_5_realVol_20,^KS11_logD2,^KS11_logD5
2020-04-02,171.15161039496274,166.6682349891189,221005.99528914437,161.14875109429568,158.42205911580413,142.49690560653525,167.57727547515347,,37.584422437779814,35.14784644600236,,38631.47330371059,39003.63301997225,,-0.026544554548069775,-0.16212430656696625,,,1.0030891449688173,1.1695004553458002,1.4241568860131568,2.033311530369849,2.7840720126852583
2020-04-03,163.69354409163657,134.97759997747562,82792.08143778495,153.85130424624936,161.5467027020752,156.69295725169468,165.87228950572663,,38.27981229495914,34.360388245343856,,39170.327360901625,36673.251228439265,,-0.19288720758446265,-0.05692994773349681,,,2.04062254708421,1.121679507353824,1.0238471786306902,3.905421546112458,4.2624017852195815
2020-04-06,148.11243519366758,153.53838590854843,464670.9691389781,158.10641652665458,156.21349314131703,159.77234550642,165.36084103370735,,38.37762464657748,34.152010502639435,,68628.50803883436,37924.46515604735,,0.03597892423542303,-0.03438003998757462,,,0.638122398791958,1.1699386985153528,1.0203528407220104,2.5748881940042025,2.734168871096628
2020-04-07,165.19369970063258,122.27205054409797,617747.5843514969,156.15063284501116,133.95471640938035,152.42097710382427,164.47170413067934,,39.19212842854207,33.81902151309235,,99834.40795548761,53031.56738155759,,-0.3008702383155889,-0.0760922652275701,,,3.099908327617444,1.189564459419013,1.0841551223918078,2.542038861281986,3.604324385553928
2020-04-08,120.34383676400444,158.3284515728269,-172006.3848885718,127.73833807943925,146.93010814821628,147.15694459841356,165.01968929506262,,39.01663503724067,33.629015340602095,,95673.96398103272,51165.6189341068,,0.27431873073657126,-0.11456512826761384,,,2.9544815448891892,1.2043594572931018,1.1132283945890278,1.566544119946497,3.2703352814780784
2020-04-09,159.47009592473182,164.07314188946316,382783.4889113045,152.76105795154763,155.4715531777911,146.63792597848243,164.4524854624032,,38.93990735853629,33.530374574920785,,112887.0525836709,58395.59490278177,,0.02845589725055471,-0.11465522650459332,,,0.9971313585078749,1.229036809314604,1.1144940988765333,3.7329224479306773,0.9536223925275762
2020-04-10,170.67552979442053,186.28581506816727,-205734.49985595595,180.2618416522887,190.86030981231352,156.89956899662076,164.16858566254365,,38.7490037767026,33.713484089289594,,95796.35587464107,57030.83109526576,,0.08751786702909804,-0.04528794844961866,,,2.3607094774697766,1.2300518907257654,1.1303642887926368,3.330680617330816,3.9378508775760777
2020-04-13,108.35102956613603,140.00309482590592,354024.188646651,132.40725423353774,119.09735627826512,154.19251078009225,161.05568492135274,,38.02170302895778,33.740303665935826,,111867.88954486788,61798.632628011714,,0.2562882981015496,-0.04354828253500077,,,2.588507965606227,1.231576451679444,0.8370246061351369,3.1809682070717247,2.605300428756147
2020-04-14,167.30957417585887,164.17989341978068,53390.31110079202,159.6084211964219,167.3883704149266,162.57407935522878,159.80002821325303,,37.45047804211128,33.283093797721065,,111690.8539004623,64475.36532561072,,-0.01888309619262874,0.017210560960857494,,,2.0515498109845156,1.1947867739211355,0.7440573355746127,3.095845520522878,3.735472990215835
2020-04-16,185.84216076297864,174.17434514733213,-118517.87135610264,172.75554220955996,184.3069416916073,165.74325807012983,157.92407800602626,,35.608653765788176,29.084544892008,,104735.64283084059,56816.924028015535,,-0.064840934232166,0.04832555435383675,,,2.4468065969044672,1.1904777412737404,0.6412759620846146,3.531384656661335,2.7629103862832896
2020-04-17,136.38742400587716,136.7779695775971,-38569.186110414565,142.13962330824188,144.5450596978808,160.28422360775662,153.7251191790091,,32.63682662101574,28.806386819482068,,98243.03170955084,55006.856137607836,,0.0028594093321669904,0.041782569740900756,,,0.877731338090793,1.013860014717285,0.6922912550123955,3.3106132241475708,3.306709848159977
2020-04-20,178.18596347208586,166.71884973476858,123775.6901508267,165.6757794880989,169.84603138254965,156.37083054107688,151.56337758255026,,30.04541286115742,28.85465682465289,,105750.34260365988,56477.96848725955,,-0.06651888438212068,0.03122643387464082,,,1.4279764403294277,1.0308733763955484,0.7179030797795443,2.008951399739609,2.973842702107301
2020-04-21,147.68212456466995,157.54330229480297,-100442.4975661335,147.85105607376067,145.3293068551643,159.8788720348563,149.48642310608042,,27.95036750824226,28.776026435249154,,92386.08818563531,56575.55022958019,,0.06463819875982575,0.06721090538194804,,,0.9249527950871383,1.068142566586859,0.6916005239669231,3.03328489993561,2.864495815203447
2020-04-22,179.55865147936697,186.0102240074816,65042.03521660331,181.33682606188813,186.23827569795756,164.2449381523965,150.84076625589643,,29.065701582324476,29.042258814386248,,87697.45780591454,52860.27204261338,,0.035299736238570266,0.08513408664168555,,,1.5895310054591476,1.0686309119827544,0.635744746633987,2.95965806713339,3.083300314180624
2020-04-23,180.997788311568,184.42575481618545,-67097.87351849908,180.63827891108463,180.68045518497345,166.29522008616715,154.61384250908964,,28.229389519093424,29.04515666123745,,81614.35904287807,54037.97440047855,,0.018762157652305378,0.07283397334879024,,,-3.1658974461733607,1.5272023481221542,1.9790935002284689,3.291473751127631,2.327415224796833
2020-04-24,176.66994717445073,163.79991391360204,-87077.64433106943,174.3024469070001,175.16596516677805,171.6996089533681,155.27966603653562,,28.283831638696082,28.95188496316811,,87411.56011399829,50816.24016846633,,-0.07563764075679712,0.1005187022609105,,,-0.14674023537932096,1.527390651949397,1.9612730081321632,3.100556599712497,3.2966492890846775
2020-04-27,156.09898437544712,132.95586431207926,48075.54789694341,153.29764085765785,136.28214864194024,164.94701186883026,158.72759216455563,,19.36852168917576,29.083612955216747,,79931.7452280609,50598.25961373721,,-0.1604730953864268,0.038434806044495166,,,2.8341242358751884,1.4565021716441042,2.2710025844335737,3.9409969862892935,3.5193650965848504
2020-04-28,140.9978337795792,151.95661385422886,-71375.1402690974,137.3278022615907,145.9077584591828,163.82967418071544,159.418350625521,,18.834691882962485,28.170295413821016,,73407.66042984933,46727.728265118545,,0.0748505179376017,0.027295433214548186,,,2.1494288083110913,1.445590063048698,2.402979943539536,2.471762311851156,1.7203867038556977
2020-04-29,147.47189656001115,127.80380212607838,263151.26207992376,155.60952839176957,131.55728406536878,152.1883898044348,157.85709610397106,,20.119046270442418,28.364715673970405,,94372.44007209729,53603.4919514902,,-0.14314133373366456,-0.03657100869848707,,,3.18022831138287,1.468283102296147,2.6506544873893927,1.6393970589933526,4.063995690255071
2020-05-04,124.69381954443612,82.1397988122385,143878.9537082644,113.69681580899874,84.58039811340609,131.7311986036454,152.73165533958897,,25.31970861837363,28.868745644393844,,97975.85050164345,58546.56377780658,,-0.4174386296650815,-0.1479190227206411,,,3.3713021970657575,1.4966087094735105,1.433047015730598,4.245874883936192,4.627772381069619
2020-05-06,101.38321826029664,113.5878668808491,-204126.1750274591,98.0987506003862,78.26896856196345,121.68878919709482,150.07763693417547,,26.534780447473633,29.178898346528893,,76719.24198581328,55200.54404531232,,0.1136691178877657,-0.20968586235661707,,,2.9871849509646284,1.516319910119088,0.46793494098433025,2.654363535779319,3.916254978639044
2020-05-07,65.02954445927617,60.74913287998447,-79540.61553485552,74.52991263033164,85.44807050181157,107.24744291067586,146.36621357930093,,33.12962908954103,31.415297224277687,,68602.60713718126,47243.32794025594,,-0.06808888823252615,-0.3109730781317035,,,2.3904272629985615,1.52173029362714,0.5233918179240126,3.062954655487397,4.279533274684349
2020-05-08,98.6632454919934,100.9566844412609,-54426.12933134852,89.55172982250406,101.71113488101014,97.04745702808228,143.73712850593657,,34.58492040026376,32.17946946360828,,42647.75221366492,43402.28901850673,,0.02297906694617523,-0.39278602826724224,,,2.4981029492314026,1.5051546638452598,0.42672645171904783,2.5361685534836007,3.9318242486639163
2020-05-11,114.7229970568676,137.06949402239616,-120573.33423159724,123.33793932729075,132.7983409210924,98.90059540734583,144.47700067985147,,34.25828921880202,32.25135187072729,,5731.706284510217,44385.04791387574,,0.1779675513726481,-0.37900507113183335,,,2.2471148339388085,1.48038022986264,0.4676584281980763,4.334939759078674,2.2263185354506714
2020-05-12,147.32597848212777,146.76189079281812,-22129.365374388464,145.4422183171505,153.8197574920723,111.82501380346176,143.89867264085103,,34.10945692940255,32.06682106135891,,13225.557260219382,46352.82631610154,,-0.0038361893843233794,-0.252174116916262,,,2.125554216825118,1.4586330025980168,0.3319854706670948,3.8243977604577277,4.168556333449864
2020-05-13,133.73405663661515,166.32794933443074,94613.77335775776,159.31241712140536,147.04213942436013,122.37303029417808,144.0114130130994,,34.183294645853785,32.02554686831462,,-1182.928517457954,45913.42275731676,,0.21810826187464166,-0.16281854840493973,,,2.507179890662741,1.4546837968504605,0.16520296116894304,3.376168602401948,3.9653757443213706
2020-05-14,170.9251318486788,157.03091235450574,140501.95202197338,158.7066292285606,167.6094874536141,141.62938618908234,142.54866787741634,,32.88020109060027,31.939017266900464,,16128.894076438513,50145.235401707774,,-0.08478295523781502,-0.006469781053040122,,,2.1863723740632466,1.4520599041066695,0.17852182836817446,2.3291317479011306,4.5672790950303375
2020-05-15,132.90788674633677,169.59284603487595,-43826.55483393592,157.57306309253931,144.05157365478317,155.35661850780534,144.02815543786483,,33.42090018365385,31.985808427595426,,-3763.6430975908324,51015.67358078124,,0.24374423364777634,0.07571443444189714,,,2.6042802300615513,1.4524842761133367,0.20966355162920802,1.1832281237731272,4.228819532777137
2020-05-18,194.8926657067782,160.90123669000877,229918.2054168699,171.2344643755855,179.28674572402429,160.12296704132785,143.86422260137624,,33.324754241902994,31.745898917481888,,5062.751618213061,51193.64486180221,,-0.19165823470019488,0.10707210789747647,,,2.085955448602624,1.4527504636175692,0.23698636508049822,1.3533383111535493,3.1710184175855067
2020-05-19,161.6902049328562,165.71447835546155,7543.231245205156,157.9447209459754,169.77042163177703,163.91348455385656,143.44122926178272,,32.971596501137526,31.737966277852408,,11365.80674827845,53560.701864719056,,0.024584108340370725,0.1334133562938321,,,2.4702751872357562,1.4532621113287025,0.22257457859935073,1.3554143639337555,2.941940469048106
2020-05-20,169.0409537550338,156.11302529158888,-76450.14026982005,162.81747930727963,151.40555709230466,161.87049974528819,144.4079820474823,,33.04930965667388,31.723860350432087,,9471.759040308176,50267.16243027601,,-0.07956074946660642,0.11415412899791895,,,2.4346586172550277,1.439666885683913,0.21365052356668535,1.5661569384378373,2.323849792396796
2020-05-21,146.27961336870817,130.2632208707214,162267.1385157128,142.20160108346886,140.74801380412282,156.5169614485313,142.58520060427992,,32.758067961525036,31.86793748101305,,11396.331458552482,51642.27284873153,,-0.1159627708988593,0.09322466395462581,,,0.3740344869236948,1.477985594167304,0.9255004013360985,3.5681587244150306,3.287195618617093
2020-05-22,121.2295033605269,120.2297175722947,353565.75034725503,117.13335936095903,117.47103865287907,146.64433575601507,140.71952136815452,,32.92346543603107,32.06493524604437,,34096.74385422191,57306.17121026493,,-0.008281245156490251,0.04124147132600052,,,-1.0856586744064445,1.6091014202719478,1.56634565299971,3.5802722213276326,3.8992037581109824
2020-05-25,122.37091095393409,111.4811666667897,-38598.99159732659,125.3466937265846,107.07443432573244,136.76032175137124,136.99306850111992,,31.723344858078868,32.53782618783367,,28914.692513525417,59749.0864831125,,-0.0932010184131007,-0.0017004122258678356,,,2.905384030004405,1.6276177060482266,1.7110921001619657,2.932901850329258,3.9003566174598867
2020-05-26,119.99503535325424,129.1638791367343,55006.84453023807,124.92709217237756,141.5431576610706,129.4502019076258,134.2299747171474,,29.717781581657402,32.67218951703216,,35019.92841596228,59954.32699722249,,0.0736316091455416,-0.03625829221402802,,,2.810370027869189,1.1318091128150998,1.7690704027723119,2.1898823069884368,3.598697580554621
2020-05-27,108.53246260626588,141.8166122957566,-386.3729568494018,124.32448542588077,113.08056014309864,126.59091930845935,133.1308096362551,,28.96349498096281,32.58898912753695,,39354.491984673274,55888.625229666955,,0.26748543748011167,-0.050371396255395384,,,2.4198280079476895,0.9953932652795695,1.7670972017868367,3.4123168515440465,2.6600086663480953
2020-05-28,150.1702979060085,149.57551665521942,-28753.151952071115,142.3706401607119,158.25946219663751,130.45337846535895,133.9617922534121,,29.19569536548125,32.58585344431557,,35513.05699222254,54330.66519967459,,-0.0039685760569493946,-0.02653871706207535,,,2.765615845385679,0.9934832457397162,1.714156301444416,3.0161052047883685,2.9607419803365818
2020-05-29,131.7207092063907,126.82083900110206,12370.252500175498,125.87491599993405,127.3354266102442,131.7716027511204,132.70500351075577,,28.920010536904595,32.71828673556745,,39700.32663068619,52093.1735131734,,-0.03790846775592637,-0.007058504328128725,,,0.3787861076670287,1.0800452696929774,1.0653057858893789,2.707768381038303,1.8857235053278734
2020-06-01,142.94604692625603,138.68541517280732,97851.52839765826,139.2601452893757,137.5224644752543,137.21245245232393,133.24908416309222,,28.925308762531895,32.61004485099146,,31435.339946572913,50906.42946955489,,-0.03025909681771504,0.029310282537684616,,,0.5525513587237365,1.1116922328426684,1.2157676555024235,2.3878542557638998,3.3033731561789486
2020-06-02,140.32160933508862,119.9828841744952,-3298.4943584250286,142.22594227492755,134.03952098766877,135.37625345987612,135.14123843120507,,26.545912868803462,32.88172899378191,,24076.467543238447,50019.06014965881,,-0.15658789686385288,0.0017375223032988418,,,2.102476841106922,1.0677440886408696,1.1025151287169248,1.9224886849663998,2.217135582445488
2020-06-03,100.67057970426777,115.06212428278718,-130934.21793338208,113.66174237356336,113.3414352253676,130.02535585728225,135.21495130130197,,26.4848900703949,32.94600142513871,,27736.0653979423,47695.59356248871,,0.13361859447066263,-0.03913626754992792,,,-1.1384749054266887,1.2478844507901712,1.538591574911599,3.1622331274833346,3.2867022354549387
2020-06-04,114.44512266570496,137.98811566131326,-8886.652974919765,121.50969872347878,119.34253861995784,127.70787565850101,139.0769004403684,,19.857091989266245,32.900624651258155,,31268.76352593908,46347.23267467399,,0.18707213297743092,-0.08528158646251575,,,0.7734176023912335,1.2587081896917447,1.1553189922031952,2.890662353825636,2.4499183866402534
2020-06-05,109.2074428101662,114.7722107661723,-201651.88686226943,110.8828022599796,107.84416298423707,125.29815001151505,139.76767675661398,,18.665760346705326,33.171109790481275,,23907.475649393036,45061.24530063078,,0.04970016949545022,-0.1092854951357606,,,1.1114098085487218,1.2506498466501226,1.177006307480386,-1.238172619046969,2.4889508140315493
2020-06-08,125.01157579283426,64.1360062454794,189650.0987211696,110.35299305243188,85.05472281029665,110.38826822604946,136.12100236776814,,25.20098816918474,34.942876781055524,,39418.64729703138,48328.2538456764,,-0.6674004132379411,-0.2095403513313466,,,3.23073602352007,1.29469490740559,1.6275267097357209,4.302064572087859,4.311462112639115
2020-06-09,81.50627405230034,129.2204061021448,-41215.79802640464,100.73382166618012,105.74087615705209,112.23577261157939,135.24392813323448,,25.116267351169995,35.03001163583684,,38464.32566443057,49121.28230189423,,0.46083952132339656,-0.18647825181073632,,,1.6108478162268685,1.2904964327185913,1.574564311285061,2.6705695165148886,2.223273660036007
