Date,^KLSE_Open,^KLSE_Adj Close,^KLSE_Volume,^KLSE_High,^KLSE_Low,^KLSE_MA_5,^KLSE_MA_20,^KLSE_MA_250,^KLSE_realVolatility20,^KLSE_realVolatility60,^KLSE_realVolatility250,^KLSE_avgVolume_20,^KLSE_avgVolume_60,^KLSE_avgVolume_250,^KLSE_log1DayRet,^KLSE_logMA5_20,^KLSE_logMA20_250,^KLSE_logMA5_250,^KLSE_log1DayRange,^KLSE_HL_20_realVol_20,^KLSE_HL_5_realVol_20,^KLSE_logD2,^KLSE_logD5
2020-03-30,77.60968458690559,88.2783569455853,10854339.876183556,79.16026881051516,86.41119268918919,85.1060835057092,90.17481557512806,,11.111041107618597,19.475631040843034,,4103344.9772781804,-1552903.486365736,,0.1288027485821937,-0.057851662021161813,,,1.9811288922891197,1.0189387836188426,0.8393675935241312,2.48016877575835,1.9016111284606225
2020-03-31,89.39331451485054,57.71920165377173,142235668.70832348,86.63240761660722,67.0313529170287,77.40896784926453,87.53211563306775,,12.232925723565373,19.711777062534026,,11788197.406237902,3245062.358545146,,-0.43745599522231576,-0.1229031242593017,,,2.9755833759916865,1.0532741327311288,1.1492191848444606,3.031393274164017,3.6502835810452297
2020-04-01,74.14278950328048,68.96824327391096,25223788.96064213,70.06515990675871,71.9906490242181,73.94923401915139,86.00257838486007,,12.558132135339392,19.133398229555294,,12447112.71867687,2758621.668109463,,-0.0723466655768708,-0.15099844601147885,,,0.6551800224570068,1.05634839863227,0.9406659566652861,2.960628983097066,2.8506295708316816
2020-04-02,64.53480296282692,90.90325597928268,-35949678.3925101,74.17963145320414,80.73894951745388,76.86286982266915,87.01733130715246,,12.058764406163961,18.01765896815697,,9215003.70648874,2011600.6799116714,,0.34259116079661694,-0.12408438649010574,,,1.8808866439319787,1.0618531012854115,0.8311455021618005,3.502069469145311,2.6788396307619973
2020-04-03,90.12080785662783,63.21420547832781,77385114.73073295,85.41974571817263,64.96583745086946,73.8166526661757,85.71057137669094,,13.158667318772551,18.22648854676505,,12554049.501643503,4127533.0114726806,,-0.3546220336338342,-0.14939181924792197,,,3.018173977544546,1.1213868007820116,0.9694471979766255,1.7499018336832342,2.7233384567143677
2020-04-06,49.3831960813468,74.25761965024685,-60938365.87702748,59.02896602666692,64.97181962858599,71.012505207108,85.2540998502461,,13.399654382660362,17.627099006237227,,10318479.394572333,1609206.1240804507,,0.4079301879401074,-0.1827802158823549,,,1.7821894223808008,1.0904709154311278,0.9796862898065415,2.812148099736684,2.6405374690495527
2020-04-07,77.12931316903791,77.36513659120374,-44627430.30168786,73.36657416441244,80.8991245236806,74.94169219459441,83.68030403105074,,12.28567572397314,17.355541378792505,,9620533.756337598,2142788.8933734074,,0.0030528424248890823,-0.11029325979854557,,,2.019233677598133,1.0996163636410539,0.8402655163750905,2.649780424954423,2.9778704435008847
2020-04-08,80.62646981813214,81.53103924109655,61232647.33061835,74.46119689129068,65.7032000686147,77.45425138803152,83.26831613199766,,12.208601978555345,17.414406518404142,,13926021.738451798,2746622.847289507,,0.011156792073848565,-0.07238066086833848,,,2.16996720558809,1.1110913270795528,0.4939710289876987,1.9842265510867079,2.530739745118735
2020-04-09,67.11887820389666,58.39968344179806,84032448.90814619,63.3336502838672,69.19967070545204,70.9535368805346,81.84921016497607,,13.37274595206491,18.019347002369894,,19486166.447905928,4362444.936032569,,-0.13915487942577806,-0.1428534012958727,,,1.7691764518967676,1.1102048046756159,0.5127183660080448,2.9426190688393588,3.481350007524762
2020-04-10,70.45533967575398,63.44335246463402,96512284.72351614,69.74356168304917,56.94923254082744,70.99936627779584,80.8404559248715,,13.97943994526096,17.69970973892007,,24439259.75973592,5432040.101038633,,-0.10483160872762946,-0.12980658102542927,,,2.5490020369923037,1.106575677519905,0.32195223352552677,2.895231418177267,-1.4733916197338024
2020-04-13,58.32657187560153,84.66917352698408,105621681.67227358,75.08599804257165,70.11124817351265,73.0816770531433,81.077538571944,,14.003329578489268,17.734547922318146,,26688347.742105197,8114376.028424068,,0.37269381866526163,-0.10382828367698328,,,1.6043750917705153,1.101365006484632,0.3667297330063853,3.2684081929717954,2.342916139185664
2020-04-14,95.2025517408722,86.38369588008663,-2152468.72582075,85.69257761445283,100.62507646186418,74.88538891091987,80.14517525225492,,12.902007835439008,17.72708280128298,,27406367.846084855,8228621.783212086,,-0.09720779252748311,-0.067880883892182,,,2.703539968437738,1.1318671230008268,0.47652822794851146,3.1328970817483976,2.199284597246652
2020-04-15,81.6280722379422,102.7947825865224,-40841021.25141701,98.15344482788667,84.40103596809536,79.13813758000505,81.03743788854341,,13.83507090975084,17.620220929894366,,24928733.37644641,6876013.698324132,,0.23056137335200932,-0.02371634159936917,,,2.6212139985716436,1.1214192113176722,0.5198369721625732,2.8973258034610336,3.0570034319876758
2020-04-16,112.35457469918606,74.02252938238735,127003931.74990636,98.62729666318704,88.31910787277639,82.2627067681229,80.46858427664459,,13.880093915141797,17.79140658089985,,31578583.26645937,7761195.752022249,,-0.41729021810450484,0.022051016473954792,,,2.332938607563288,1.1297083406661752,0.4454354740538409,2.514559824412843,2.7487343263166437
2020-04-17,67.55107160415128,74.08104368171416,38592489.74740076,74.9891404870391,80.78804405865753,84.39024501153892,78.91292061326325,,12.652272865813297,17.969058969738665,,32540470.10027205,10295242.637204647,,0.09227575066831396,0.06710684068829775,,,1.7576688603060475,0.7623822977328387,0.4997485287965743,3.357375715706309,2.364403469491646
2020-04-20,77.11301385583943,71.17337874621649,-87043759.92230254,69.21725908914914,75.79147786435578,81.6910860553854,77.72283795533647,,12.172236137742981,18.18119496682957,,28364479.13861797,9379828.329464799,,-0.08015320374174328,0.04979575113896778,,,1.8831557535454095,0.7618818012993976,0.4262836547081248,1.0470209274668707,2.6023781391979726
2020-04-21,64.54432558228154,82.38610614413756,-46061168.06433113,76.6125971574645,77.17840399948545,80.89156810819559,77.0319042657436,,11.437977882619382,18.205076598933406,,21683138.94174546,9267269.353003282,,0.24406460183746279,0.04888991537697999,,,-0.5695025275385326,0.9404703478287253,1.2640930650684508,2.1168652640993946,1.3856916134912993
2020-04-22,85.084899225232,71.48813774487212,-12294896.939742925,75.7850199005029,75.33173200890451,74.63023913986554,76.29296553176337,,11.286337304614339,18.259036135550936,,22540116.88652664,9461700.990768213,,-0.17411804215162333,-0.02203496369693874,,,-0.7912278330656177,1.026866249587019,1.4809319818079845,-1.1559480166152614,3.44383037027505
2020-04-23,68.9377157114327,80.56739409412387,55313344.75723808,75.61573195083952,79.74511306949375,75.93921208221283,76.50458138838488,,11.326773420026543,18.26139869794238,,25140702.66196931,10677947.37036715,,0.15589060179336361,-0.007417447249860396,,,1.4181275455394924,1.0071843533686884,1.3097487228572444,0.5981285857481122,1.878680728672523
2020-04-24,88.26655597851538,88.13179314618992,-20193049.74778649,87.2856658438518,91.8277320390548,78.74936197510799,76.98890648265461,,11.61748774494944,18.266940788575457,,23695295.097117763,10413972.426595319,,-0.001527937865770323,0.02260883594900115,,,1.5133820175980808,1.0082693527400712,1.2661089739082616,2.812029086827884,2.642675737024399
2020-04-27,85.64766192086222,86.73641690600812,-36953002.92866172,86.59107234593625,88.42066483246367,81.86196960706631,76.91180948067576,,11.543505344932218,18.283309427913753,,21304927.9568755,9317154.184080942,,0.012631902781041933,0.062375097411760644,,,0.6040932570976575,1.0391839507554024,1.0805901280592136,1.81954044804596,2.744898754175893
2020-04-28,86.27623836362045,76.95891476831866,28626366.130786896,82.79558436665252,82.59546998410883,80.77653133190253,77.8737951364031,,10.625033728727587,18.332273444291207,,15624462.827998672,10037221.457649631,,-0.11428251754487825,0.03659696429983966,,,-1.6088661631954093,1.2299259336768726,1.3804849951109706,2.413489268145824,1.6914217581077404
2020-04-29,77.5879290976302,81.17825651879775,-47805440.48637644,78.7691395453046,77.39426655180978,82.71455508668767,78.48429579864744,,10.435495809156574,18.05744331158386,,11973001.35564774,9034673.021352496,,0.04523557222292915,0.05249703391896923,,,0.3183613584849097,1.2438345995881472,1.2597669224569705,1.7152671879047419,2.2711066831986204
2020-04-30,76.40856280654646,73.38033340206823,-45837297.83766696,71.89318523433258,73.82075631474913,81.27714294827653,77.60814966978673,,10.067036103490654,17.76240864125618,,11478620.383389901,8957290.534333633,,-0.04043880609451829,0.04619238928491384,,,0.6562607027749177,1.2515629470082534,1.1549611733461773,1.2749664554678335,1.9722822831501954
2020-05-04,72.42485997979838,81.18344022994154,11853817.556254163,75.0168102755622,76.41214938208293,79.88747236502687,78.5066114073674,,9.500724364615214,16.862668829006697,,8202055.524665961,8903142.885655241,,0.11416167797409174,0.017436206060907507,,,0.3331374728440837,1.2107900268305547,0.9457842586171284,-5.2622340422048675,1.9385046410221636
2020-05-05,82.89196955277373,92.73218215663452,25061421.091410995,88.99638076800443,87.48607025190972,81.08662541515214,79.43033953268679,,9.953203569958546,16.702480981851703,,12502044.873087883,8729267.398170628,,0.11217738854169504,0.02063762753729546,,,0.412315269483686,1.2180219493235838,0.9218179566189962,2.962787957783504,1.7910534284776678
2020-05-06,95.71594419035672,83.91472694885942,-21357018.307162136,93.2297373227982,93.10583573832356,82.47778785126029,79.75781905056957,,9.989359537480073,16.08551703479965,,13665565.472814173,8488562.847379323,,-0.13158376268812344,0.03353423754283875,,,-2.0882677020943663,1.4022769274830378,1.1343241727294788,1.0047728237687887,1.939577595055155
2020-05-08,81.91988675572088,64.18176807031136,13940171.111871988,75.99849252028434,69.16990370450026,79.07849016156301,78.89035549203031,,10.564035236791996,16.065350902101724,,11300941.661876852,8077502.109185665,,-0.24402259499340684,0.002381922305042233,,,1.9211180366833869,1.3922253773641884,1.454165527761916,3.351671439896074,2.8330067608656364
2020-05-12,69.72625003163012,103.80537512539443,-40537626.13494545,89.69377114993722,82.82228742451105,85.16349850622825,81.16064007621013,,10.804932327893827,15.687927057658586,,5072437.90972227,7381664.689381589,,0.39794089149361683,0.048142519224763605,,,1.9273800545934872,1.3974625474989906,1.6425319819931086,2.990249680395988,3.415266010222731
2020-05-13,98.04050688127484,102.15006170247987,-20578519.61361936,99.10144565949167,99.08495791550342,89.35682280073593,83.09597553810242,,10.930227913282726,14.948886564823459,,-782102.3071345044,7076693.7921478115,,0.04106219650724194,0.07264132753459492,,,-4.105137962670624,1.7504943110987956,2.6477126615550173,3.6367514333384006,3.042931719513148
2020-05-14,97.99310191735344,82.20804164115884,9592517.396108257,85.28465644373136,90.41061215684522,87.2519946976408,82.97291894381115,,10.92543719148103,14.686487500366793,,-5583560.520942771,7047731.083290787,,-0.17564396013325598,0.05028614591427352,,,1.634316988246706,1.7513730931809168,2.7923338041855814,3.0725698572656572,2.3536717149965196
2020-05-15,79.92356215668497,92.44188279310038,24507683.5257954,87.590016954568,88.061209668135,88.95742586648899,83.27582828946184,,11.107444573967422,14.653252565331014,,-4250552.908361963,7504505.338385341,,0.14550944805315705,0.06599956376398086,,,-0.7524881103317954,1.7073840134897889,2.618048137151133,2.2729687167612393,2.1432558761545204
2020-05-18,93.25174814869138,87.27078115864856,95315015.68263458,84.08004764175598,90.85756153676766,93.57522848415643,82.49962821806815,,10.174921478737655,14.64963088313803,,2557248.9383406164,9720465.036012404,,-0.06628709305999914,0.12597190862690577,,,1.9136103525562957,1.6673421885717656,2.616762335399919,1.6219077434102098,3.139356880501325
2020-05-19,86.87583550956037,78.00179073432969,-33081687.29464194,84.94112650389138,85.34677049070774,88.41451160594347,82.69859128566527,,10.03842388075866,14.082389371284277,,-5447032.013886799,7988610.098858896,,-0.10774813665645434,0.06683354675543506,,,-0.9022793838270262,1.6300910497169652,2.428313782110745,2.6700085087054863,3.250513412163939
2020-05-20,84.7489718535387,72.2414047064533,15750338.368651764,81.43563863997883,76.97007963519286,82.43278020673816,82.60660933690222,,10.129556900617365,14.047898941077403,,-6589139.582824249,8467197.834541004,,-0.15968026075042574,-0.0021065176613180945,,,1.4963944035324985,1.618579215192441,1.3833495265204705,2.7100067160243895,3.398147970130129
2020-05-21,73.37773634689711,92.47919959806812,-9374826.42773266,84.92256914181007,83.50685984109145,84.48701179812,83.67190037949482,,9.983151368471749,13.736348925023488,,-2705692.9080957547,8100326.1407380765,,0.23136317993619723,0.00969461317411962,,,0.3476306780927274,1.5733547691862189,1.2765073059642233,2.6725894250704294,2.3293397689875506
2020-05-22,90.75310326681642,79.85407781742356,-1879932.0534836948,83.64220698274517,88.23260668750765,81.96945080298465,83.54529896315911,,10.016315263235557,13.67859114159801,,-496631.10755338275,8401725.287090648,,-0.12794172650963992,-0.019042360641596832,,,1.5239671019286685,1.5901409741868413,1.1535637650885082,2.029814373134799,2.532728486206137
2020-05-27,80.11558225564045,63.904371530351,54616619.87779012,76.35889888774614,67.52600009901198,77.29616887732513,83.16611065243305,,10.622022990677708,13.213115506755972,,2848944.7333232695,9644980.340202462,,-0.22608259908248865,-0.07319554833631194,,,2.178483249385807,1.6223300404625656,1.2174466100049857,3.352526192784982,3.151299505096421
2020-05-28,63.54272979482562,80.11114297257711,8869898.35810472,67.24176071481429,69.87667668484323,77.71803932497463,83.14329809635572,,10.628385943202112,13.17758089546264,,526772.4133666016,9726044.107380081,,0.23170236791373533,-0.06747820545472012,,,0.9688512915527406,1.611102461257904,0.6850336952764324,-1.358425704219921,0.7463809042637606
2020-05-29,80.41959261154534,75.3238057234255,-20381498.55578788,77.49241835489397,79.23758866104822,78.33451952836906,82.5028987252175,,10.697629640085983,13.049607394140844,,517349.97296653205,9844694.853058476,,-0.06546160578791754,-0.051845060509874585,,,0.5568521475421474,1.5908382944521118,0.744982337960859,2.4353166577355263,1.1257088442584477
2020-06-02,75.4470588523177,77.8971529975355,-31365099.00699866,73.24390561158725,71.3528036801149,75.41811020826253,82.06093552979387,,10.696113181434972,12.240215522928198,,796745.1690496851,8735006.03440112,,0.03195820228215419,-0.08441465289532701,,,0.6371596916991746,1.5911150606632718,0.6787146232081787,0.794796306291376,2.6797910871364095
2020-06-03,74.59919511560338,84.62460931860414,24305965.65357423,83.67476923226673,83.5558975765266,76.37221650849865,82.44422025730815,,10.640868510282388,11.697629891662777,,580725.1451890517,9331128.45980854,,0.12609539678619458,-0.07650297480943657,,,-2.129710891087519,1.6289930666389385,1.5778086902600625,2.2301008045099726,1.5624577245168758
2020-06-04,90.66235502212125,77.23534753812555,-24810358.502039835,82.52154570820187,83.1773766995758,79.03841171005357,82.24707480827453,,10.701908178759021,11.503021486848068,,1730479.244405882,8716864.43957683,,-0.16028499968880297,-0.039793865895763364,,,-0.42185215833238504,1.6379520937212624,1.2587831236804108,-0.41278363419358344,2.5900903503980586
2020-06-05,73.86110717909969,51.25162633607158,51102777.54616085,71.12517754170199,50.922261908588894,73.26650838275245,81.1406394549747,,12.63599843736561,12.091295761940298,,6577483.013597272,9090369.03449197,,-0.36543904864991616,-0.10208034571374287,,,3.005826932264318,1.745190296888494,1.8655640893290864,3.507746679913849,3.362439804643634
2020-06-09,49.612218657058406,65.62918383192584,-26793406.396551043,49.73326468142545,57.37909245393576,71.32758400445252,80.36292663507392,,13.10324859821879,12.23130223661254,,4645121.815957012,8467075.614088824,,0.2797833252234438,-0.11926983329914262,,,2.034160109845311,1.7816556464307065,2.0210485163288676,2.451536310976512,2.2715712875730345
2020-06-10,68.73456257975317,64.77783881910659,-28603082.267172083,67.18568539463604,74.2215539379738,68.70372116876675,78.96520946819751,,13.204926447531992,12.417846890435706,,1961896.6480278582,8260806.971896024,,-0.059288615705538096,-0.13920400574426592,,,1.9510211432638436,1.810301961135071,2.106607432624319,2.6046294682586226,2.5740855091640613
2020-06-11,66.47264707579177,72.57086389056872,-17039225.361433096,72.88358376876761,74.89587184314689,66.29297208315965,78.39801631528299,,13.22475218717253,11.92325857985367,,2177786.29531431,8487961.841488693,,0.08777297658032898,-0.1677147351243411,,,0.6992724201094008,1.6974543763507568,1.3304338712822243,1.9375438285991962,2.489375435544277
