Date,^RUI_Open,^RUI_Adj Close,^RUI_Volume,^RUI_High,^RUI_Low,^RUI_MA_5,^RUI_MA_20,^RUI_MA_250,^RUI_realVolatility20,^RUI_realVolatility60,^RUI_realVolatility250,^RUI_avgVolume_20,^RUI_avgVolume_60,^RUI_avgVolume_250,^RUI_log1DayRet,^RUI_logMA5_20,^RUI_logMA20_250,^RUI_logMA5_250,^RUI_log1DayRange,^RUI_HL_20_realVol_20,^RUI_HL_5_realVol_20,^RUI_logD2,^RUI_logD5
2022-02-02,165.33197057687562,125.05721811089688,0.0,130.86064784687642,158.91466037191867,119.92590832533597,97.97589923275672,134.54929017232072,54.78550648522556,45.90061637197142,40.47389910799294,0.0,0.0,0.0,-0.27918401808802856,0.2021525992416575,-0.3172090793615566,-0.11505648011989901,3.334131670759284,1.0040695198925496,1.5325320322635263,2.672939637049226,4.273308653888472
2022-02-03,128.34908114186828,76.55893971623959,675300.0,130.4105724793228,93.9639292306922,113.43877761568174,92.5340074116599,134.24680189232203,50.9135363037853,45.91249895145577,40.62390531927992,33765.0,11255.0,2701.2,-0.5166928502954024,0.20368706247737223,-0.3721036864279576,-0.16841662395058524,3.5958493622696532,0.9247943466562168,1.359754397349818,4.492905484303172,3.4792582359385475
2022-02-04,73.53617177280421,92.08298853411384,-337650.0,60.01981721758489,92.01896448854632,114.04271753089924,90.3631782912534,133.96989578216443,49.90068514839598,45.430943903047066,40.67459991947141,16882.5,5627.5,1350.6,0.22491280160652663,0.2327362287557474,-0.3937782517355158,-0.1610420229797683,3.4657092546622126,0.9528698357235105,0.5159846820742714,3.495726334472457,1.1051573483217911
2022-02-07,82.34423375235792,77.62296887782009,-84412.5,77.15258946831295,64.99985882783972,107.45236366701666,88.397386010265,133.59667795371942,49.57198428738938,44.54903054479552,40.76209953266243,12661.875,4220.625,1012.95,-0.05904505886379558,0.1952052214915059,-0.4129829959907489,-0.21777777449924285,2.4975538886072632,0.9525894609299148,0.43480368563311694,0.06206279804433699,3.495044956605906
2022-02-08,80.86500101118554,113.461805183156,-42206.25,95.64463100198007,93.7669174508692,96.95678408444527,85.70692127370626,133.42630609296964,46.42630904034063,44.45690152270174,40.756867081630126,10551.5625,3517.1875,844.125,0.33868515200006427,0.12333177032884708,-0.44261572714325154,-0.3192839568144044,0.6300548404574307,1.0383970873445412,1.2365808244014656,3.0624005555638125,3.9603920888194497
2022-02-09,107.95536244158984,111.69953156310726,-26378.90625,101.02986504144974,89.27926189279765,94.28524677488736,85.90537380661789,133.23200545694138,46.533763743028416,44.4505124741053,40.744142908772695,9232.6171875,3077.5390625,738.609375,0.03409468139918575,0.09307834160488337,-0.4388456245518342,-0.3457672829469509,2.463904571072914,1.025079281370917,1.1860436069254603,3.528609836700887,2.5920919905235302
2022-02-10,116.34342885826028,112.75644998267605,-18465.234375,118.8941017085001,131.6506645265431,101.52474882817464,85.14248326634325,133.14506006867782,45.92821291125301,44.185797581154745,40.764628490820535,8309.35546875,2769.78515625,664.7484375,-0.03131622798426674,0.17597647274610795,-0.44711308424031376,-0.2711366114942059,2.546045870002866,1.0115203587429786,1.033427893740105,-0.349053772581799,3.5889903392962035
2022-02-11,119.34639803109552,143.67979775055073,-13848.92578125,134.5170176768545,139.11602758417553,111.84411067146202,84.87268148347962,133.03169101871563,45.54714281285385,44.39127529601658,40.69542693010757,7616.9091796875,2538.9697265625,609.352734375,0.18555702446722988,0.27595376407188205,-0.4494351095052034,-0.17348134543332133,1.5258410427892202,1.0304563957706625,0.8425927232067558,3.465119030931001,3.9434598336847797
2022-02-14,138.50062053555052,123.51273432134076,-10881.298828125,125.54073733160932,132.80447881869486,121.02206376016616,85.42450410022053,132.86314885152984,45.96412039409236,44.517485745842976,40.64702564637937,7072.84423828125,2357.61474609375,565.8275390625,-0.11453054335238881,0.3483398812043282,-0.4416866495846724,-0.09334676838034417,1.9828950524340998,1.0323633178037035,0.7858616816222836,2.37549017341094,3.826242117117163
2022-02-15,120.35796617399,94.18921690781052,-8841.055297851562,104.44044106802288,110.72693697682826,117.16754610509706,86.76913918872745,132.6502925461408,45.79895554129575,44.49750216645744,40.70986199461278,6630.791473388672,2210.2638244628906,530.4633178710938,-0.2451646489255497,0.3003539092832442,-0.4244652668331939,-0.12411135754994974,1.8384038262603641,1.0257267010250777,0.4298556319000269,3.9017823654627177,2.958683789719334
2022-02-16,94.44368124353696,86.2657471869843,-7367.546081542969,98.99134971325884,89.64240681169917,112.08078922987247,89.55904763264292,132.39779979020588,43.84665750224635,44.01816552974846,40.80127807034936,6262.414169311523,2087.471389770508,500.9931335449219,-0.09057107583724436,0.22432178584269422,-0.3909128676392883,-0.16659108179659396,2.2352632782522637,1.0081887903193192,0.38776529268346116,3.6175710592552637,3.2360783837818117
2022-02-17,76.16824398654717,89.1884696215177,-6262.414169311523,80.80424168414561,77.93775739086664,107.3671931576408,94.81558457511568,132.18790645407685,36.161220843140164,44.005627945704475,40.888306052762225,5949.293460845947,1983.0978202819824,475.94347686767577,0.15780713665119292,0.12432088132755519,-0.33229065406376884,-0.2079697727362137,1.0530862939439876,1.0232580959007007,0.455754652126805,1.6095873585250413,3.159889026435743
2022-02-18,83.7510824003939,88.2810015944583,-5408.448600769043,75.07611744587962,71.85255449622082,96.28743392642232,97.64864121811286,132.02904762086973,33.03389171883073,43.92451263842579,40.981701869615115,5678.871030807495,1892.957010269165,454.30968246459963,0.05267583217410246,-0.01403792094132865,-0.3016462137022776,-0.3156841346436061,1.1704872539348647,1.0388415759771032,0.5183881356017458,0.7007454442398459,4.014557863482705
2022-02-22,107.14050141149846,136.27345302284266,-4732.392525672913,126.50785455508549,133.41364377386208,98.8395776667227,100.29783771547831,132.1699894968787,33.93402966067699,43.31205541739085,40.935254733567376,5442.2514045238495,1814.0838015079498,435.38011236190795,0.2405224806007224,-0.014646028351918208,-0.2759447567381508,-0.29059078509006897,1.9323600770390212,1.0218818893356072,0.5108599465103204,3.8519541264362123,2.5463716008995894
2022-02-23,143.88955530219096,103.07043406978256,-4186.347234249115,135.89923407614765,123.11892435260302,100.6158210991171,105.07858151001771,131.9404866281183,25.965297902002657,42.86223448065419,40.936926205217546,5232.934042811394,1744.311347603798,418.6347234249115,-0.33363344778304643,-0.043398952895614025,-0.2276424964581719,-0.271041449353786,2.5479056836748675,1.0207026541127335,0.6556982739471048,2.693912903797448,2.1839386154007925
2022-02-24,116.72420641570945,166.42342218791578,-3737.810030579567,143.00305647404662,140.70068642700562,116.6473560993034,110.73482510734979,131.9376028737265,26.40962066988043,43.84416882601851,40.934461668276214,5046.043541282415,1682.0145137608051,403.68348330259323,0.35472133474021933,0.05201695277620747,-0.17519072513332376,-0.1231737723571162,0.8339390476157672,1.0370744076893692,0.7135656627155654,3.406183900455362,4.383995632436519
2022-02-25,156.26937058356748,154.0370955285864,-3364.0290275216103,151.051031098252,160.1455304656629,129.61708128071714,112.98695022055358,131.9190377762375,28.11864906621408,44.131158792173025,40.923336134528135,4877.842089906335,1625.9473633021116,390.2273671925068,-0.014387799205039806,0.13731224796925165,-0.15491605696058255,-0.017603808991330856,2.2076697656404285,0.9445788108837235,0.7165383017812561,3.9311717220851587,4.172055721749513
2022-02-28,149.14155731802498,160.2945896352844,-3048.6513061914598,150.5093986630477,144.60818406759063,144.01979888888235,116.54851525441647,131.84836125427344,29.41042274061364,44.85824051860477,40.85870211206889,4725.409524596762,1575.1365081989206,378.03276196774095,0.07211740350180068,0.21164315613793103,-0.12334485758721794,0.08829829855071325,1.7751581933614557,0.8441175006713666,0.6440733509448152,1.8130042836264453,4.276854823999401
2022-03-01,160.50547902850894,121.97538825255651,-2779.652661527507,146.45088563423906,139.88326809828732,141.16018593482514,117.11854775718265,131.66494336071526,29.399026610251543,44.33343081820817,40.79940879400915,4586.426891520387,1528.8089638401289,366.9141513216309,-0.2745087904895812,0.18670866547631246,-0.11707373722582089,0.06963492825049168,1.8821511390221723,0.8454003486439349,0.6430421521308324,3.4676623982909867,2.660124197358609
2022-03-02,123.66386694868584,130.15263607022757,-2548.014939733548,114.48449532092218,136.15722830702293,146.57662633491412,115.32919440589339,131.5927560481782,27.28417614295293,44.45117140742139,40.78599953056042,4459.026144533709,1486.342048177903,356.72209156269673,0.05114075087454581,0.23975773927903415,-0.13192137305799356,0.10783636622104044,3.07605492601321,0.8459601302179893,0.8085533143187995,3.4059180074567466,3.2988767593779893
2022-03-03,124.4086337568549,101.59090374596236,-2346.855865544057,114.10544532455832,112.61618518306705,133.61012264652345,114.15587868764666,131.38345315854005,27.348310712529347,43.99883557676024,40.805235593533745,4341.683351256506,1447.2277837521688,347.3346681005205,-0.20261758001004002,0.1573611552220614,-0.14055529954233187,0.0168058556797295,0.39827944730120485,0.8800017611095032,0.9674283589123621,3.014774048072844,4.171807305292687
2022-03-04,113.8304868035366,170.6180132856016,-2170.841675628253,161.37574125848255,136.22437318333095,136.9263061979265,118.85883236611478,131.41700266905903,28.60139786338517,44.24938272888404,40.83413734264752,-29531.858732524903,1411.0470891583645,338.6513013980075,0.4047168334123432,0.14150636385445733,-0.10043898765968033,0.04106737619477687,3.224912291692611,0.8475286300107453,1.1470428077523815,3.700446724920131,2.8082525014330657
2022-03-07,170.18783638472885,172.26853171217522,-2015.7815559405208,163.53660659028833,158.03945479743834,139.32109461330464,122.86810952501783,131.53722563242448,30.224531113542294,45.16170703817234,40.91022355060042,-12750.147810321932,1377.450729892689,330.58817517424535,0.012151743258539583,0.12566980251092374,-0.06817839642992751,0.05749140608099616,1.7042301022593207,0.7714085590777882,1.1520486731631407,4.258129086704594,2.482732795084646
2022-03-08,169.03910728511346,183.6039219088116,-1878.3419043991216,180.94467243008148,186.87798575126956,151.64680134455566,128.1671571765674,131.69736834467332,31.150772038335916,46.33917647424764,41.03567531000358,-8623.439905541887,1346.1450314860372,323.0748075566489,0.08265074691013752,0.1682188141627765,-0.027171298957098126,0.14104751520567851,1.7805827957907723,0.7575538626693396,1.1567909504785894,2.5638648174998573,4.1211249719968785
2022-03-09,169.1610017137166,156.17406549313205,-1755.8413454165702,162.5756200189428,171.15857168996172,156.85108722913657,130.30277019206622,131.6649258011099,31.551098112732358,45.933724128439366,41.013008353060535,-6600.919472812717,1316.8810090624277,316.05144217498264,-0.07987974463492309,0.18543612224884645,-0.010399510369122393,0.17503661187972397,2.1497778719406564,0.7040852354957271,1.0141250715911623,2.7784754998046215,3.2589204071213635
2022-03-10,152.2748487145543,138.2263975351043,-1646.1012613280343,152.852937538805,151.33779776116307,164.17818598696493,131.62911349066607,131.63809022133864,31.284335833344805,45.683767771490835,41.00648479083668,-5364.279223379119,1289.4459880402937,309.4670371296705,-0.09679420046630859,0.22096411637403673,-6.819482677277149e-05,0.22089592154726392,0.41550769717533625,0.7664785716886156,1.0079634483615605,3.8150169246178507,3.6010175461383134
2022-03-11,155.78069346526445,177.4792977525981,-1547.3351856483523,165.05128853349152,166.22942554896554,165.55044288036424,134.86525587916216,131.69284116659244,32.55124972936919,46.4340132702399,41.058692347796836,-4518.384263911536,1263.657068279488,303.27769638707707,0.13040476268375317,0.2049997637941972,0.023803925255054637,0.22880368904925186,0.16393439041307165,0.8292524417886257,0.8906599368664765,3.0589526885336658,1.9258946642975092
2022-03-14,173.63061858596893,156.57673722514187,-1458.0658480147938,150.45399957685345,168.59693757586683,162.41208398295757,135.51010285289172,131.68807016200932,32.861326687328464,45.227443753474034,41.05571927312895,-3898.841267249776,1239.3559708125747,297.4454329950179,-0.10338393750436835,0.18109063638118617,0.02861017612591394,0.20970081250710013,2.8982813940318803,0.8702945189033788,1.1635757397286166,2.909648086047908,2.753137931590205
2022-03-15,132.42039725221093,150.15498430552066,-1377.0621897917497,145.43926037361825,142.72299222674474,155.7222964622994,136.8422153521007,131.67663997258552,32.88937939937444,45.122119623181305,41.0501559595183,-3423.629435333113,1216.4049343160455,291.9371842358509,0.12568629995296438,0.12924572067641885,0.03847932934731684,0.16772505002373558,0.9992589334215991,0.884916834421463,1.165850451842583,3.3077769082969044,3.510020025331168
2022-03-16,166.9715519610579,147.12478242677457,-1303.2910010529058,166.00712088413275,161.04401906315138,153.9124398490279,139.48899362804892,131.65248311588815,31.37117221167752,44.280655359572876,41.03923597643575,-3046.7412204931807,1194.6834176318303,286.72402023163926,-0.1265423636205009,0.09839816888104418,0.05781995216510372,0.15621812104614777,1.6020309124096355,0.8847514271214795,1.0924395890661094,2.246221577083783,2.20268553538681
2022-03-17,145.13569168630534,132.9104263337124,-1235.8793975501694,125.79402897727618,138.97780942398504,152.84924560874953,141.82122758538532,131.55572924818037,28.837690755461146,43.860585825340266,41.00750376024691,-2740.1578862935407,1174.085427672661,281.7805026414386,-0.08799369444609796,0.07488480904596169,0.07513674537268014,0.1500215544186417,2.5789873200178985,0.8988698375812632,1.1242073400149513,2.8474966138079445,1.6707157234909344
2022-03-18,156.17896487343705,189.29166030708188,-1174.085427672661,177.67309332712944,169.31444141681118,155.21171811964626,146.82638711966354,131.66851203705602,27.89344205767736,44.89513271017931,41.12767163366175,-2485.7414492115977,1154.51733721145,277.084160930748,0.19228644138138992,0.055539259448029954,0.10896335719298239,0.1645026166410123,2.1232971593470458,0.8888951820120131,0.759778076125748,3.741635028506066,2.469146657152912
2022-03-21,189.0257617672792,161.5836266973488,-1117.2748424626934,185.34172111776684,180.2178568855877,156.21309601408765,150.49151837480807,131.67926456447674,24.391961896433926,45.20903033108323,41.135169228448774,-2271.1827612962798,1135.8960898370717,272.61506156089723,-0.15686049040621722,0.03731434892319579,0.1335375743948036,0.17085192331799923,1.6339088872312904,0.8783334175818096,0.5955092151537369,3.3559629012773926,1.610814858450059
2022-03-22,158.1606424055733,195.970543148371,-1064.9025842222543,176.51162961223736,169.9834275284827,165.37620778265773,153.4763728810845,131.8279985733312,26.149760471393087,46.248815776596395,41.30046827368015,-2087.808264223747,1118.1477134333675,268.35545122400816,0.21435311727749085,0.07467629312379012,0.15204860080218632,0.22672489392597636,1.8761315736401785,0.87796527438953,0.4035099877728528,1.898950734234523,3.824623746156826
2022-03-23,187.12800207531745,181.4573802408479,-1016.4979213030612,176.03931484037616,185.6319114825956,172.2427273454724,157.39572018963776,132.0040897135662,23.981727606034323,45.58074099017754,41.418150319846816,-1929.3157985764446,1101.2060814116496,264.28945953879594,-0.0307720792449608,0.09014154254513189,0.17593024016564235,0.2660717827107742,2.260991617856991,0.8672703487979051,0.3616301660191553,2.989399943781243,3.5360952764409843
2022-03-24,178.98690073276384,174.05938884404418,-971.652424774985,178.73380488634643,177.99859535415067,180.47251984753876,157.77751852244415,132.2229454588181,24.192870818906876,45.48873958952014,41.49547628287742,-1791.0079182862155,1085.0118743320666,260.402849839696,-0.02791606672365524,0.1343925914804451,0.1766964514791261,0.3110890429595712,-0.30759974257888933,0.9648338435464866,1.0479654777664085,3.086995836123179,3.7171987144196224
2022-03-25,167.38618905191743,146.63991481644234,-930.0101779989142,152.49152880540646,152.81189301699578,171.94217074941085,157.40765948683696,132.27364899043386,24.309327329194534,45.22818265481197,41.50535545573194,-1669.3069758100805,1069.5117046987514,256.68280912770035,-0.1323236293464459,0.08831920634815729,0.17396612226313668,0.2622853286112942,-1.138296769186169,1.1487754843921545,1.495876718788556,3.550119140892432,3.7530681990237986
2022-03-28,150.72118211324187,157.86105953188667,-891.2597539156261,149.8487575505278,160.695410297634,171.1976573163184,157.28598298166708,132.2716264510605,24.300205339441273,45.45670902964081,41.50409114606008,-1561.437398196289,1054.6573754668243,253.11777011203785,0.04628362219763048,0.08475308371779125,0.17320811158674104,0.25796119530453215,2.383856529818903,1.1628950327648047,1.6243281651186077,2.784908108041024,1.3144135285192626
2022-03-29,153.22341540919956,122.02149163259584,-855.1276017298575,141.13683546993707,130.3721910591039,156.40784701316338,157.28828815066905,132.07134178223862,24.296681336033423,45.18120819433701,41.43190707478463,-1465.2111452064064,1040.4052487713266,249.6972597051184,-0.22769989758227072,-0.005613352226453186,0.17473810716410976,0.16912475493765647,2.3762670982998504,1.174721901023073,1.7040558032791728,3.2034950725576823,4.303376363053935
2022-03-30,99.20340606696595,87.08978563069718,-821.3725648194684,92.418861958118,92.97919480587076,137.53432809113323,155.13514562869253,131.75546149533568,28.391076658518134,45.422518950069005,41.47275217907846,-1378.8790264607026,1026.7157060243355,246.41176944584052,-0.130232743820871,-0.1204230995191351,0.16334900427344945,0.04292590475431434,-0.5792243008343425,1.2181724061237706,1.6999416993013459,4.259453182507704,4.547197736783425
2022-03-31,99.03181135905425,110.35377460459064,-789.7813123264119,109.25698303727972,116.93235663702852,124.79320524324253,155.5732891716239,131.5346338735036,27.577219240262824,45.283569500203754,41.43899335231528,-1301.0252987998201,1013.5526841522286,243.25264419653487,0.10825021248914529,-0.22045892430018998,0.16784674118250356,-0.052612183117686506,2.0380169697802497,1.20032311996843,1.7285551635932501,2.4568257997406335,4.154272694321616
2022-04-01,113.89824542076713,127.784610241471,-760.1645131141715,120.04089543947909,121.95609625842349,121.02214432824826,153.43161901941738,131.46749180114693,28.007225883111804,44.53335787799739,41.431385377977485,-1230.4914406741161,1000.8832756003259,240.2119861440782,0.11504064827070774,-0.23728144924173947,0.15449537865270618,-0.08278607058903337,0.6498224834240277,1.1433621361366213,1.3042992381023466,3.7061009249226555,2.9367942841185086
2022-04-04,140.835440231554,161.0246070119763,-732.3536162929214,149.6796707647245,143.94041827195588,121.65485382426618,152.86942278440748,131.41915450250835,27.72059107975863,44.789489618389794,41.38963615655226,-1166.3200436917361,988.6773819954437,237.2825716789065,0.1339650736482723,-0.22839614280132026,0.15119224325027814,-0.07720389955104219,1.7473289741104494,1.144044832024034,1.2086144687125835,3.9253504473652274,1.1516940182134048
2022-04-05,158.60802772741408,68.03936151711332,-706.1981299967456,140.23273463537453,87.58112601748144,110.85842780116968,147.09119476482255,131.00503680603552,32.59315693731727,45.325446488505065,41.50407756732462,-1107.7128549716174,976.9074131621647,234.45777915891952,-0.8463495405583974,-0.282798804926385,0.11581699561400226,-0.16698180931238288,3.963696791159652,1.2800722808492329,1.6915951938630156,4.090089668392184,3.988653068009554
2022-04-06,50.40795427187595,88.18366187041488,-681.5633115084871,61.690440079202745,89.3366076132761,111.07720304911322,143.69167458368668,130.72285405872742,35.04915934532885,45.11296441370145,41.55461162745837,-1053.9989532762133,965.5480246370232,231.7315259128856,0.5592727208100333,-0.25744437280204835,0.0945903910674183,-0.16285398173463006,3.319487111998967,1.3371653636577898,1.3129043799527103,4.288278230359539,0.08972757119987713
2022-04-07,105.03822149910708,79.68825710592364,-658.3281986161523,90.09724740617094,77.13183518885603,104.94409954937983,140.76476756222763,130.39989638841124,37.86100642783351,45.38561715683065,41.636490089351696,-1004.6103001406191,954.5758879934207,229.09821311842097,-0.27620206195291774,-0.29366235888301134,0.07648432710435185,-0.21717803177865955,2.562285213110327,1.327407612369121,1.3032908878303653,2.455211376274228,3.423138814809251
2022-04-08,86.02398627328375,81.07810362511373,-636.3839253289473,87.28843883058994,91.79805239451844,95.60279822610838,135.94470785585344,130.06033599235775,39.05835173188598,45.6389945776539,41.69137126010621,-959.062737124649,943.9694892379382,226.55267741710517,-0.05921323514493952,-0.35204615340817463,0.04424977738279992,-0.30779637602537463,1.5062114655704193,1.2810345835180676,1.0368478318573464,1.9608773292297708,3.843883482943
2022-04-11,63.264056110504725,99.01583283993,-615.6322755899599,72.84567925507758,69.8957234056586,83.20104339169912,133.06666263659287,129.8151991613443,39.575338046624196,45.53081203994213,41.69302318406912,-916.9410585034072,933.7089513114389,224.09014831474533,0.4479624311094813,-0.4695903369689304,0.024738331293766014,-0.4448520056751644,1.081790203941083,1.2576321639511128,1.2058084757215672,2.9615328706633,4.127275893936209
2022-04-12,125.17646499534249,81.18454894001934,-595.9844370073016,119.62111179647876,93.30181599590536,85.83008087628032,129.61814086831777,129.5474890640779,40.98769853005651,45.771595276869384,41.78982528017063,-877.8871708641848,923.7758773613173,221.70621056671615,-0.4329995166538258,-0.41222321194405204,0.0005452251211592057,-0.4116779868228928,3.270302350801824,1.2991543722606484,1.0188525618065798,-2.2401239007707847,2.5760557161940074
2022-04-13,75.84086871240879,86.30199573192704,-577.3599233508234,71.32908484910286,87.4150702226932,85.45374764858275,126.57700153357541,129.3041546468889,41.86737993309436,45.4845841967991,41.864047168027604,-841.5906169790806,914.1532119721368,219.39677087331285,0.12921541091437047,-0.3928755643605681,-0.021316586345973523,-0.41419215070654164,2.7779484192181507,1.3186884720295078,0.9130545317301444,2.542690936414128,0.6321576282361393
2022-04-14,82.28351458507518,136.60798287913462,-559.685639982941,119.01112932575164,107.59726430810838,96.83769280322494,126.7618793608465,129.29255441014678,41.90496595846055,44.08024113826447,41.86161010875521,-807.7809291007192,904.8251179724211,217.15802831338107,0.5069446064369051,-0.26927405389402237,-0.019767339437286008,-0.28904139333130846,2.4348288460101797,1.3146302016293225,0.9035265979765544,4.015002499606839,4.041641955451982
2022-04-18,130.69108497269053,136.92852306025495,-542.8950707834529,125.5627469670892,128.37800654626744,108.0077766902532,124.14372249850517,129.33808187079137,39.35050959305226,40.389442126452266,41.86370905922182,-776.2214112562588,895.776866792697,214.98644803024726,0.0466226517383157,-0.1392367159065518,-0.04098981894730691,-0.18022653485385878,1.0350544701922624,1.322997864752515,1.0136808182347203,3.924475694420067,4.022677035516396
2022-04-19,145.635529601371,162.4280052430222,-526.9275687015866,158.84553091796988,160.72695346461205,120.69021117087163,124.18594142578884,129.4217417635056,39.393222586681055,38.93638438612314,41.90901062810113,-746.7040475682035,886.9947406476706,212.87873775544094,0.10912773095668352,-0.028552945738704084,-0.04129641770027188,-0.06984936343897606,0.6320281644544449,1.3461758691250978,1.140822620828424,3.251150251564038,4.1496558367543654
2022-04-20,164.44227430072556,166.08474986905003,-511.7277349890408,161.85181234412676,172.50424410642609,137.67025135667777,122.69165176182278,129.57709008032955,37.022409147072004,38.93236473115708,41.97285143258395,-719.0453051065427,878.4659450645198,210.83182681548476,0.009938606939503101,0.1151870312631745,-0.05460168261903107,0.06058534864414344,2.3657882005792823,1.354081630255966,0.950886209890774,3.3726685026361998,4.441476459969751
2022-04-21,144.3653985899416,51.57728187411294,-497.2448745648226,122.23347555896407,65.91331688600212,130.72530858511496,116.19764684348604,129.1579338268544,37.559018515621176,37.035633116413344,42.22671298000778,-693.0826527696308,870.1785304884395,208.84284731722548,-1.0292662740104175,0.1178056473422465,-0.10574335546116238,0.012062291881084071,4.0310525291924435,1.4460886807651894,1.3417122990981438,4.7081844616965025,3.5474516483707212
2022-04-22,62.1985388662913,102.0982282176542,-483.432516938022,64.86179301935726,96.42878184429014,123.82335765281887,112.59958881216653,128.9808635551197,35.08996674083945,35.92621729828948,42.247074262734465,-668.6716573777827,862.1213218728058,206.90911724947338,0.49560386304445203,0.09501795099046087,-0.13582598488161335,-0.040808033891152395,3.4521119171191383,1.4003075662899163,1.4756692233720536,4.158672461983607,3.541242027883843
2022-04-25,98.41636714839524,83.71154598807266,-470.2479937488032,97.925084323914,93.5272816700624,113.1799622383824,109.45317037074805,128.81575046200348,34.69611368738466,36.287883918808774,42.34328881223201,-645.6835481652772,854.2838553103257,205.02812527447816,-0.1618302101541127,0.033482348138650225,-0.16288630245605487,-0.1294039543174047,1.48110501933217,1.1999370074952809,1.3908852564356742,3.469922878730944,3.9743774633384756
2022-04-26,78.56682198848944,80.1419226050898,-457.6520653448173,65.48739175267269,72.70694162700102,96.72274571079592,105.56721352440823,128.76675141916922,33.31381734471285,36.46222251682828,42.392666324909996,-624.0031637367367,846.6563208879121,203.1975170130989,0.019849597285301324,-0.0874992509294278,-0.19865479411523837,-0.2861540450446662,1.976792606685394,1.1987935306435098,1.0547918328325805,3.0890543699096074,4.410201988133209
2022-04-27,73.62513107288282,109.30778286418877,-445.6085899410064,93.54480710697248,92.93159755742204,85.36735230982367,104.93152808598786,128.74197484453137,33.103954897177324,36.47194770093636,42.40225915515198,-603.5272131472941,839.229511055562,201.41508265333488,0.3951811768431371,-0.20634428772380953,-0.2045021823242867,-0.4108464700480963,-0.4890485588010321,1.3289591445464712,1.7789107246452982,3.2424453436536806,4.0391307330077035
2022-04-28,108.71175964521422,81.4891754773439,-434.0842298563252,90.37517213163984,90.7364533148966,91.34973103046987,104.6514975783202,128.4834264348289,33.28601140287585,36.55144836949074,42.49279858755731,-584.1627963991369,831.9947738912899,199.67874573390958,-0.28822977748719564,-0.13594042070634327,-0.20516415971468266,-0.34110458042102604,-1.0180987228469789,1.3759363391200434,1.8341188044574186,0.2980676097676658,3.398256180675673
2022-04-29,95.4543495898938,59.521864298838864,-423.0481901142152,108.43294570327384,76.2167926211016,82.8344582467068,102.10990206303259,128.05232513483588,34.73674395289047,37.51730829343842,42.643877501429245,-565.8261402885271,824.9439707227197,197.98655297345272,-0.4723044061762739,-0.20920556721549666,-0.2263892660686094,-0.43559483328410614,3.472467975281477,1.4180069276060598,1.8407097164749213,3.9077321843146073,3.751299261709498
2022-05-02,56.50551285082929,60.72232184082168,-412.4719853613598,41.652731786620734,65.52868029285332,78.2366134172566,98.75678764300014,127.67951253069657,35.35910502770871,37.90999335908945,42.82380704752981,-548.4415139008867,-10436.930562366635,196.33666503200726,0.07197316486795767,-0.23292239679887153,-0.25686317875116643,-0.489785575550038,3.1728716135873993,1.4025290508784252,2.0726763231879373,3.0333581404485987,3.1350255908046325
2022-05-03,52.22124738363209,42.29777627609519,-402.3292316229657,45.19793671603338,25.222285800524787,70.66778415145768,92.82044610620608,127.27966961961914,34.305589139213325,39.1382846522575,43.15253878829032,-531.9402946673888,-4816.136049560352,194.7273481055154,-0.21075493570642614,-0.2726771406017234,-0.3157198483840201,-0.5883969889857436,2.994514077629975,1.4119022245943862,2.1874513452119073,2.8463088705194908,3.633476313471299
2022-05-04,43.51033875747476,44.91406495066349,-392.595459890152,55.67052159622608,57.98278465902922,57.789040568752625,91.66418127788359,127.09208913648965,35.551871453091536,39.9973267335208,43.408510647448,-516.2601611620591,-3415.8043072251876,193.1569662659548,0.03175241382645122,-0.46133254713569033,-0.3267802397046327,-0.7881127868403232,0.8382267258267558,1.379139887119348,1.9321724232561905,2.7605323915160698,4.165016080425573
2022-05-05,60.1714315846441,62.03944677550635,-383.2479489403864,71.2949862399696,58.800798201490124,53.89909482838512,90.35697052313817,126.86047986365996,36.16199705737174,40.734215968375295,43.600859797240716,-501.34439303365406,-2718.7542730408604,191.62397447019328,0.030572739764235236,-0.5166544800532521,-0.3393197345316976,-0.8559742145849498,2.525263579260627,1.3516680684893791,1.0433661841296478,2.9827316555216505,2.967833121475532
2022-05-06,62.43434504376478,112.96619025708652,-374.2655751370961,91.6223615395054,82.00269884772888,64.58796002003464,92.02086718069631,126.91983628739287,36.41001519364558,40.72940472385461,43.57167714499843,-487.1412618597013,-2285.3435951264787,190.12691216964487,0.5929730473754865,-0.35398735249210805,-0.3215403083145941,-0.6755276608067023,2.2638092008379926,1.3468323485590734,0.9240835113671159,4.220273960151633,3.978640475769639
2022-05-09,107.26294228521556,54.23297340469185,-365.6286772493169,77.04097814359193,65.78103583342977,63.290090332808674,90.67861066967522,126.56895713500579,37.31815045382649,41.632405464078225,43.80271962582813,-473.60349945571977,-1983.6835001639672,188.6643974606476,-0.6819941356490218,-0.35959273820858806,-0.33346577105888175,-0.6930585092674699,2.421251499266995,1.3450649048322687,0.8130388037427739,2.0549533088381087,1.8701621306267455
2022-05-10,54.40820511592551,46.44436221153887,-357.3189345845597,63.35626565804591,64.06784659836694,64.11940751989741,88.05003713825566,126.35482758824841,38.531746446091994,42.59601096998173,44.06330904137675,-460.68783240544974,-1758.8233860528767,187.23512172230934,-0.15825988720314524,-0.3171581692057186,-0.3611887844351369,-0.6783469536408554,-0.340266107808538,1.4328810320398049,1.2549024784229144,4.197530135088853,1.4222853295089515
