Date,JPY=X_Open,JPY=X_Adj Close,JPY=X_Volume,JPY=X_High,JPY=X_Low,JPY=X_MA_5,JPY=X_MA_20,JPY=X_MA_250,JPY=X_realVolatility20,JPY=X_realVolatility60,JPY=X_realVolatility250,JPY=X_avgVolume_20,JPY=X_avgVolume_60,JPY=X_avgVolume_250,JPY=X_log1DayRet,JPY=X_logMA5_20,JPY=X_logMA20_250,JPY=X_logMA5_250,JPY=X_log1DayRange,JPY=X_HL_20_realVol_20,JPY=X_HL_5_realVol_20,JPY=X_logD2,JPY=X_logD5
2023-02-13,9.778801340299763,9.778800984446278,0.0,9.48415810847277,9.48729076991205,9.66949983695721,9.034401584081479,7.914568094196499,0.7311276095377824,0.9335927297755421,1.5086980733204645,0.0,0.0,0.0,-3.6390297660105894e-08,0.06793689619248537,0.13233456493263956,0.20027146112512495,-5.765872335640614,1.5560076495552206,1.797673038630668,-1.6769749526329483,-1.0860913590459036
2023-02-14,9.045408738854732,9.04540839373081,0.0,9.15584656294429,9.084884956370615,9.502776433718335,9.009742909000902,7.915763573006582,0.7214811667528184,0.9284240456799757,1.5094781760783371,0.0,0.0,0.0,-3.8154597432196186e-08,0.05327747483787272,0.1294503769341295,0.18272785177200213,-2.6456163006836206,1.5561911657434266,1.3932581978402558,-0.31230058240083886,-0.18198119529026296
2023-02-15,9.270785666260965,9.27078533141892,0.0,8.872212680280711,9.26022789750047,9.492805401709768,9.070995929266001,7.917930029315553,0.6864838032645788,0.9319981581587542,1.5110381616662116,0.0,0.0,0.0,-3.611797981528484e-08,0.045452122685200214,0.13595225113820483,0.1814043738234051,-0.9467107204893775,1.569425028435671,1.8339174030660708,-0.677243018832389,-2.998633276540281
2023-02-16,8.945442547387799,8.945442222403756,0.0,8.978079134437564,8.988174614625606,9.363521373251526,9.096254138984674,7.919055745669936,0.6711788274509898,0.9318063506836396,1.5117009086627549,0.0,0.0,0.0,-3.632956646004927e-08,0.028958739129277846,0.13859072101303413,0.16754946014231192,-4.595667461430136,1.6504471315590383,1.9346451995573783,-2.3029234369553677,-0.43630561153795866
2023-02-17,9.040250325859333,9.04025001033159,0.0,8.842885735765364,8.463536828797317,9.21613738846627,9.110386293083462,7.919888667515889,0.6666333136906486,0.921375055218428,1.5122632177620385,0.0,0.0,0.0,-3.4902545463369965e-08,0.01154089787974151,0.14003796496965376,0.15157886284939517,-0.9692988985306672,1.6589394309037737,2.1598816725874346,-1.467351191463605,-0.3052760440848271
2023-02-20,8.423133242142129,8.423132935689779,0.0,8.395708927064788,7.199465299818598,8.945003778714971,9.156031676082632,7.924036013018872,0.5764561150710813,0.8973896966834186,1.512215725944554,0.0,0.0,0.0,-3.638222811478009e-08,-0.023317722283318392,0.14451218805373672,0.12119446577041837,0.1791863364949248,1.732727345146155,1.8618588219613026,-0.6494953632767841,0.3042943577473597
2023-02-21,6.900861234982713,6.9008609372443885,0.0,7.400466330875162,7.375087784057612,8.516094287417687,9.077695182586266,7.922921547848962,0.7540362795443737,0.9254454504804928,1.5128691762832698,0.0,0.0,0.0,-4.314509753727248e-08,-0.06386250710854957,0.1360603057646908,0.07219779865614122,-3.6738510753268905,1.7536855320523688,2.0285385814074424,0.7605203084108325,0.7629285541244075
2023-02-22,6.885655792147688,6.885655502780296,0.0,6.468052771936655,6.480642189933278,8.039068321689962,9.002542437372398,7.919259702563721,0.8891220608047294,0.9524603134352123,1.5142724540018615,0.0,0.0,0.0,-4.202466785160167e-08,-0.11319383439454705,0.1282093009249063,0.015015466530359333,-4.374898659427096,1.793672320146077,2.158205826199478,0.43014304280836574,0.86925355834664
2023-02-23,6.377722145869896,6.377721864547539,0.0,6.030677779224803,5.352220090287574,7.5255242501187185,8.869976321599161,7.911107040495112,1.0651841436385523,0.9900704700506348,1.5170719638771102,0.0,0.0,0.0,-4.4110163051356605e-08,-0.1643716508270439,0.11440440028773735,-0.049967250539306465,-0.387933161360977,1.8497471067505151,2.0452572793043804,-0.6479079368876122,0.9430184849824296
2023-02-24,5.375570192132102,5.375569918545011,0.0,5.838960230552942,6.430030180191267,6.792588231761402,8.716753811799574,7.903274317819632,1.3201714194286636,1.0729194902587404,1.5250987178380333,0.0,0.0,0.0,-5.089452611189552e-08,-0.2494148475026545,0.09796975510859654,-0.15144509239405787,-0.5258209104777345,1.847592917532606,2.101587159660422,0.41216632752219207,1.2987410441582037
2023-02-27,6.294603534242711,6.294603268096282,0.0,6.875402170520729,6.138347432577135,6.366882298242703,8.595484455283309,7.904428136944147,1.4269377702124988,1.1029053481992006,1.5237662096974787,0.0,0.0,0.0,-4.2281683604458e-08,-0.3001270873814151,0.08381387592420464,-0.21631321145721052,-0.30509311825689056,1.842357071122464,1.9987065211048445,-2.487486818146327,0.755431444452263
2023-02-28,7.388411047634619,7.388410788648542,0.0,7.394968864220829,7.431521224186213,6.464392268523534,8.458111663438313,7.910144614430203,1.402886132764354,1.1072832393687224,1.519113234129075,0.0,0.0,0.0,-3.505301477231661e-08,-0.26881693658892347,0.0669798769780617,-0.20183705961086182,-3.3090095267344184,1.771308020785236,1.920776747097904,0.6995470924169698,-0.718362734481788
2023-03-01,7.365536269214658,7.365536017122054,0.0,6.968549442433996,7.128636788736259,6.560368371391886,8.361346989628874,7.920120015782173,1.408432885921111,1.113839484861738,1.507222289115904,0.0,0.0,0.0,-3.4225967979261425e-08,-0.24257278172401311,0.054213178059645054,-0.18835960366436805,-1.8320356983162216,1.7771306335196122,1.2977205130404708,0.06852999680104475,-0.7342181345227031
2023-03-02,7.713041841213482,7.713041595760103,0.0,8.29448514632567,8.328060245966483,6.827432317634399,8.323171342690182,7.919584494499423,1.4154757465744578,1.1096722338218612,1.5072721843454442,0.0,0.0,0.0,-3.1823162278772e-08,-0.19809469208465352,0.049704611567940774,-0.14839008051671282,-3.3939705688687143,1.7157656665539427,1.470576096500848,-1.1250667204828733,0.28917076221252597
2023-03-03,8.196437099377945,8.196436860321512,0.0,8.30751566325685,8.133550892425504,7.391605705989699,8.28433445153776,7.9207886896732,1.4073351337958697,1.100008552135973,1.5073730297205754,0.0,0.0,0.0,-2.91658965679825e-08,-0.11402132363540217,0.04487553301438313,-0.06914579062101897,-1.7489024667532256,1.693155387446882,1.2797699327100602,-0.18524481350914265,1.0370442638661623
2023-03-06,8.19200416351029,8.192003930619762,0.0,9.583335337235027,8.569782730506702,7.771085838494395,8.18811793810232,7.928587001665447,1.3396464753128068,1.097236191077427,1.503693767925082,0.0,0.0,0.0,-2.8429005554092205e-08,-0.05227416929965593,0.03220923560024148,-0.020064933699414412,0.013461591560208782,1.7559997707219135,1.3952885082045823,-0.736133317523784,0.6404848771509648
2023-03-07,9.897911310310462,9.897908253338985,0.0,8.591680519227324,9.341598318917749,8.272985331432483,8.18906208027301,7.930982802501706,1.340906957666781,1.0875576230783082,1.506360699121967,0.0,0.0,0.0,-3.08850206253302e-07,0.01019605594751711,0.032022408484679306,0.0422184644321966,-0.287791678871113,1.7924832628818979,1.3699236682970188,0.531493402015531,0.9200825198275999
2023-03-08,8.681774096975232,8.681771087768908,0.0,8.381066244757449,8.708159574856552,8.536232345561853,8.157118610088368,7.933620537795244,1.319977724551179,1.0672906122150285,1.5070984841736965,0.0,0.0,0.0,-3.46611972574991e-07,0.045428738009759634,0.027781501511556377,0.07321023952131585,-1.117509735660363,1.7673003914218592,1.35729831889312,-0.71382519030731,0.27477544206315124
2023-03-09,7.933827904344866,7.933824941672682,0.0,7.827951498902209,7.781287397578723,8.58038901474437,8.074216738937253,7.932317626825875,1.2764753835027147,1.068859184300238,1.5069563706961653,0.0,0.0,0.0,-3.7342286385330425e-07,0.06080338605579409,0.017730612549342054,0.07853399860513613,-3.0647801181915177,1.7316886651039722,1.233051967094097,0.6750256284146257,-1.5105733935444579
2023-03-10,7.595982244371058,7.595979327045882,0.0,8.143888232391404,7.253541223163495,8.460297508089244,7.965157208576653,7.940054048129329,1.2150196121984385,1.0419913402667815,1.5002030711714165,0.0,0.0,0.0,-3.8406168448813183e-07,0.06030765885007594,0.003156598285478854,0.06346425713555469,-0.1161439942375416,1.7840571521850976,1.2802505489796119,0.08230945425175323,-0.5100633589042992
2023-03-13,6.380011919448862,6.380009046325583,0.0,7.802628178190446,6.369437132228697,8.097898531230408,7.79521761167062,7.937883912222877,1.185326562178578,1.060233108394676,1.5020721146732858,0.0,0.0,0.0,-4.5033206234337403e-07,0.03809416848141736,-0.01813631099578471,0.01995785748563275,0.35990345884454383,1.6106904777570314,1.3504804251619176,0.4407137734645443,0.5944283843795944
2023-03-14,9.08826978986174,9.08826978986174,0.0,9.651893162896528,9.73500466749836,7.935970838534959,7.797360681477166,7.944705431017059,1.1877421572513176,1.062941632039926,1.5034133519901889,0.0,0.0,0.0,0.0,0.017620393131557163,-0.018720421016343088,-0.0011000278847859417,-2.4875721438410543,1.6058627613485421,1.4759557519545372,0.40031216300533096,-0.21116747234173794
2023-03-15,9.919257688490802,9.919257688490802,0.0,9.647644118760212,10.227510236930272,8.183468158679338,7.829784299330759,7.955632608400212,1.2378746237753302,1.0752304210524424,1.5078086778812956,0.0,0.0,0.0,0.0,0.04418107939399418,-0.015945220351844036,0.028235859042150004,-0.5449580328284648,1.6173214591435683,1.5139418799802435,1.263914456641967,0.21308238770260884
2023-03-16,9.653701684441105,9.653701684441105,0.0,9.056681951665894,9.180752541462155,8.527443507233022,7.865197272432627,7.96057928624145,1.2808557696992504,1.0831334356688804,1.5113528831853225,0.0,0.0,0.0,0.0,0.08084199200005181,-0.012054153347910547,0.06878783865214144,-2.0869046028007556,1.463468031248242,1.2478725116615028,-0.5701654246674638,0.5422526270764271
2023-03-17,9.455552743421151,9.455552743421151,0.0,9.272864182121936,8.738308853029338,8.899358190508076,7.885962409087105,7.96417108353529,1.3040644220831679,1.0629764797608954,1.5138423936499126,0.0,0.0,0.0,0.0,0.12089489205854495,-0.009868599429433004,0.11102629262911187,-0.6263200382661802,1.4717987997340392,1.1790349409109655,-0.7685068232688215,0.6203471153864848
2023-03-20,8.314803697854373,8.314803697854373,0.0,7.940067300669995,8.133507078083781,9.286317120813834,7.880545947195335,7.961587347840831,1.3019390849407644,1.0575856293738546,1.5126854612349572,0.0,0.0,0.0,0.0,0.16414485532723586,-0.010231211424687156,0.15391364390254883,-1.6427890427894638,1.4200497582985185,0.8679115454942784,0.2918468775384034,0.6600011976093403
2023-03-21,7.798292024827774,7.798292024827774,0.0,7.938382660913547,8.290481416556474,9.02832156780704,7.925417501574503,7.954189913717992,1.2817047877976655,1.0616894185008252,1.5089243017673297,0.0,0.0,0.0,0.0,0.1302914773003956,-0.0036238230427041067,0.1266676542576915,-1.0438435869286884,1.3328660632490918,0.6641961952869633,0.5051660698169717,0.2546249818172548
2023-03-22,8.79492109069973,8.79492109069973,0.0,9.103070313903928,9.365227067906034,8.803454248248826,8.020880780970476,7.951955650569756,1.2712456142098991,1.0619749457872212,1.5072566551552828,0.0,0.0,0.0,0.0,0.0930959337632486,0.008630346714872035,0.10172628047812068,-1.3388126564118006,1.1379968191084149,0.5581885290905075,-0.733724636554354,0.11719317086796935
2023-03-23,9.286564686451015,9.286564686451015,0.0,8.981108468057556,9.272767574436486,8.730026848650809,8.16632292206565,7.956961078401774,1.2393580472663952,1.0656254326984687,1.5096102056746699,0.0,0.0,0.0,0.0,0.06674970847253119,0.025971583929189388,0.09272129240172057,-1.2321696026151134,1.1188838599355462,0.3765518811968616,0.3976161599626401,-1.002020209057386
2023-03-24,9.29389658791068,9.29389658791068,0.0,9.50503116731828,9.231145328979563,8.697695617548714,8.362239255533932,7.959797398778206,1.0735973681239332,1.0622624501971267,1.5114595771042516,0.0,0.0,0.0,0.0,0.039331874266725624,0.049322697645448985,0.08865457191217455,-1.2950439078149691,1.103385716805079,0.21719679670746952,-0.6951982882219211,-1.8222836962874946
2023-03-27,10.063655358279377,10.063655358279377,0.0,9.508192218560596,10.030023835884109,9.047465949633715,8.550691860043088,7.968579594209753,1.02106820647529,1.0667151564034787,1.5172919395229414,0.0,0.0,0.0,0.0,0.05647251395945795,0.0705059411041416,0.12697845506359962,-0.650410315314274,1.088695764091918,0.2815582109674317,-0.2521982406629978,0.5589593785030267
2023-03-28,9.33098017896792,9.33098017896792,0.0,9.718579276392049,9.67080154275304,9.354003580461745,8.647820329559057,7.969894359872102,0.9967922008844394,1.0693800184377356,1.5183333194384325,0.0,0.0,0.0,0.0,0.07849713790879943,0.0816360661750662,0.16013320408386558,-3.0411955714658694,1.0650100728193828,0.8994642311300659,-3.2945806967699016,0.42702315723977274
2023-03-29,9.74744166614721,9.74744166614721,0.0,9.559782668382551,9.652186736893183,9.544507695551241,8.766915612010314,7.970455385743499,0.9776324635796593,1.0744781616516386,1.5189665103204026,0.0,0.0,0.0,0.0,0.08498083172004119,0.09524341826634718,0.1802242499863885,-2.3815842698035103,1.0847657958558032,0.9677085979269602,-1.151337053018513,-0.04864357069492676
2023-03-30,9.484161891809691,9.484161891809691,0.0,9.271103661490528,9.51907094711612,9.584027136622975,8.855471626812793,7.9720918997478964,0.957147293060742,1.0798391011759179,1.5203810831765452,0.0,0.0,0.0,0.0,0.07906234192896808,0.1050886007908152,0.18415094271978327,-1.394458454318447,0.9767645357895114,0.9498085050181433,-1.8761303966741125,-1.6215246366900624
2023-03-31,9.959258404325624,9.959258404325624,0.0,9.759941617902356,9.578538875797506,9.717099499905965,8.943612704012999,7.974500496820591,0.9742778515561454,1.0891849838256014,1.5230586543974456,0.0,0.0,0.0,0.0,0.08294755543009787,0.11469060006921407,0.197638155499312,-1.7070356250710808,0.975765492558377,0.9175192854193054,-1.5520338207107052,-0.40742430145226866
2023-04-03,8.851526320236246,8.851526320236246,0.0,8.591435782342018,8.785797090110634,9.474673692297339,8.976588823493824,7.971016742589023,0.9585335557737042,1.0814051424216449,1.5200374773435876,0.0,0.0,0.0,0.0,0.05400236517366719,0.11880789051282994,0.17281025568649722,-1.6380364408777703,0.9289163621270973,0.6723005557348447,-0.45786073893990503,0.1923783490121963
2023-04-04,8.573404317790107,8.573404317790107,0.0,9.42416947820783,8.922104540164739,9.323158520061776,8.910363626716379,7.96701829981234,0.9370434381158798,1.0666335833888176,1.51711844365738,0.0,0.0,0.0,0.0,0.04528641655797042,0.11190474438218945,0.1571911609401598,-0.6890258090049409,0.9084931877093478,0.6100592905426712,0.3263166185558325,-0.27763159984357605
2023-04-05,9.674898313621483,9.674898313621483,0.0,9.123494828396858,9.24009556932495,9.30864984955663,8.960019988009009,7.969275505601128,0.9505095959449914,1.0744982098855234,1.5192450211108053,0.0,0.0,0.0,0.0,0.03817160145350897,0.1171788718036311,0.15535047325714002,-2.1489996506426046,0.9215773816680224,0.5363612415885973,-0.1943471836019722,-2.623570929959761
2023-04-06,8.739276304894844,8.739276304894844,0.0,8.44123681315098,8.100900117487456,9.15967273217366,9.000292556170118,7.957496404431434,0.9213581295043256,1.0736749641075276,1.501641546382322,0.0,0.0,0.0,0.0,0.017553367070114366,0.12314265472152375,0.14069602179163807,-1.0778198700137451,0.8405740821862763,0.5717520130843331,-1.7965389501436386,-0.2945246470073087
2023-04-07,7.753111767432031,7.753111767432031,0.0,8.796093839238367,8.5199872891924,8.718443404794943,9.008149178189424,7.943744231664081,0.909344616436053,1.0751926030409678,1.4875856439698532,0.0,0.0,0.0,0.0,-0.03268891853213155,0.1257449020863782,0.0930559835542468,-1.2869684368722765,0.7901746282817005,0.5555755041473774,0.6532552462066226,0.7912473904687523
2023-04-10,9.670906572562956,9.670906572562956,0.0,9.407242737907282,9.670366341780124,8.882319455260284,9.172694054501292,7.942399554537528,0.6767519751709242,1.0780360738885644,1.4858639817811363,0.0,0.0,0.0,0.0,-0.03216831032846883,0.1440155926410249,0.111847282312556,-1.3351313805060125,0.6741163072784773,0.5349228794207391,-0.07081925151679387,-0.19920701432244833
2023-04-11,9.544362867814954,9.544362867814954,0.0,9.166100330771656,9.664669591500411,9.076511165265254,9.195498708398954,7.946481490939236,0.6814257764577313,1.0781155074983308,1.4888665187421106,0.0,0.0,0.0,0.0,-0.013024207620243053,0.14598484255392466,0.1329606349336818,-0.6960127609589434,0.652201377790747,0.5329083548571573,0.5829143144701312,-0.029471499526945354
2023-04-12,9.110196330583603,9.110196330583603,0.0,9.634117602561489,8.822601258112257,8.963570768657679,9.155045640503594,7.947108107257739,0.6598724401433418,1.0764668196602378,1.489324955355901,0.0,0.0,0.0,0.0,-0.02113649253780193,0.14149706102689172,0.12036056848908978,-0.2088507511961465,0.6789802188430929,0.47111728095040906,-0.5785510096035154,-0.5714571506433531
2023-04-13,8.538021858750866,8.538021858750866,0.0,8.422888515023828,8.594112371133377,8.923319879428883,9.099261649219082,7.938092167361427,0.6626511557998331,1.076163687849435,1.4788190302711208,0.0,0.0,0.0,0.0,-0.019525211641344846,0.13652030758437367,0.11699509594302893,-1.7647834785480268,0.6649057416547085,0.6084529214323802,0.006320989451240266,-1.6031852702866218
2023-04-14,8.81651330461537,8.81651330461537,0.0,8.369936611442498,8.677671402428814,9.13600018686555,9.067309677278793,7.939885032879642,0.6599684698898083,1.0762561481792352,1.4796141759628525,0.0,0.0,0.0,0.0,0.007547070960194576,0.13277680673919495,0.1403238776993895,-1.1785169351670004,0.6439735251687013,0.6001418684186531,-1.2252542362228542,0.061472767623391156
2023-04-17,8.141346967967422,8.141346967967422,0.0,8.593964917434448,7.640849684106328,8.830088265946443,9.058636840784445,7.935326456906677,0.6714182386181857,1.0676006036741095,1.4772193785035972,0.0,0.0,0.0,0.0,-0.025553638950888673,0.13239415514102776,0.10684051619013911,-0.048019466238866854,0.7064158837296954,0.7066951528900377,-0.9246382486920921,0.42497985383678355
2023-04-18,9.01179263079942,9.01179263079942,0.0,8.87304685450161,9.712296363106743,8.723574218543337,9.119311871083028,7.937420476837071,0.6028590963374529,1.067918082078946,1.4783769634637884,0.0,0.0,0.0,0.0,-0.044365307119808794,0.13880600300498824,0.09444069588517948,-0.17524722863883535,0.7489215711384639,0.7585034349879088,-1.6333243034152158,-0.6300404895980073
2023-04-19,9.26013807501998,9.26013807501998,0.0,9.969243386464754,9.504062389944025,8.753562567430611,9.14257272029904,7.937774638103354,0.5986442582110457,1.069434051204437,1.4786843848686595,0.0,0.0,0.0,0.0,-0.04348105703345789,0.14130886140692547,0.09782780437346766,-0.7653287092994262,0.7568593217011533,0.712416212905303,0.11224873366602428,-1.897508430745356
2023-04-20,9.889041428667923,9.889041428667923,0.0,9.397761965900145,9.66747056254374,9.023766481414023,9.172696557409886,7.9399750527053605,0.6210117782129081,1.0793363270862486,1.481185001949901,0.0,0.0,0.0,0.0,-0.016369489089609456,0.14432117273015213,0.1279516836405426,-1.310413174507238,0.7570421360325802,0.5714441372657353,-0.13096463486058532,0.30085954437800105
2023-04-21,9.569831986792565,9.569831986792565,0.0,9.24820076471731,9.28687171443157,9.174430217849462,9.18649332735398,7.939078173667062,0.6268835629971392,1.0839248721100694,1.4801253279616766,0.0,0.0,0.0,0.0,-0.0013139983084720045,0.14593711923927827,0.1446231209308063,-3.2526666142060408,0.880989851293521,1.2991871300146856,-1.1721708506638115,-0.2832669240103904
2023-04-24,8.901572534344837,8.901572534344837,0.0,8.983358092577916,8.761710114104957,9.326475331124945,9.128389186157253,7.945464869635325,0.5943117131284312,1.0840784885826191,1.480822508000556,0.0,0.0,0.0,0.0,0.02146791729752716,0.13878793892686375,0.16025585622439079,-1.5066648381892698,0.8665279150877282,1.1569985377892837,-0.012610282122636509,-0.2741400918725147
2023-04-25,8.744819279722591,8.744819279722591,0.0,8.32321394132775,8.081439196111972,9.27308066090958,9.099081141194986,7.942842473549329,0.5982353597581999,1.0688840648623812,1.4788147165354262,0.0,0.0,0.0,0.0,0.01894221532038176,0.13590222958536374,0.15484444490574545,-1.419748791186807,0.7738554432171673,0.9407521881608185,-0.19235649025701493,-1.3206064342641255
2023-04-26,8.383021914398597,8.383021914398597,0.0,8.721067679583456,9.009475379229286,9.097657428785302,9.030860153607556,7.936805754635564,0.59820401161139,1.067215365808426,1.473897375318929,0.0,0.0,0.0,0.0,0.007369336976531826,0.12913672158776435,0.13650605856429623,-1.2433801761266465,0.730721590750438,0.8479573066609462,-0.6567176284090899,-0.1311158431331065
2023-04-27,9.069746788140364,9.069746788140364,0.0,9.10003381205614,9.43726780274872,8.93379850067979,9.01013939842409,7.934872591345926,0.5887790873910619,1.0676721788206476,1.472084840272798,0.0,0.0,0.0,0.0,-0.008508874559096628,0.12708324571546167,0.11857437115636499,-1.0869782551690361,0.7305875916770566,0.8818974352464041,-1.1241531725542169,-0.19931150338199463
2023-04-28,9.051338008293456,9.051338008293456,0.0,8.816438677414013,8.983677884490731,8.830099704979968,8.964743378622481,7.935193206714535,0.545132042287731,1.0680220496797839,1.4723201618819217,0.0,0.0,0.0,0.0,-0.015133175672991958,0.12199177948809378,0.10685860381510179,-1.788330113734869,0.7336188681230166,0.2667738838569733,-0.4029940229132995,-0.6568268646893272
2023-05-01,9.038562373711002,9.038562373711002,0.0,9.20735033454865,9.230129360327467,8.857497672853203,8.974095181296219,7.935261191439636,0.5446917015257026,1.0532874795759501,1.472370918392971,0.0,0.0,0.0,0.0,-0.013077818811993581,0.12302584402551682,0.1099480252135232,-3.7819150883913464,0.9272828648194519,1.1034508470456088,-3.467836846497596,-1.9878485211148567
2023-05-02,9.29949033505126,9.29949033505126,0.0,8.886369715862173,9.23942554711408,8.968431883918935,9.010399482159276,7.935094060416805,0.5407626552659451,1.0450378130970948,1.472213041870942,0.0,0.0,0.0,0.0,-0.004668565337889863,0.1270842005070336,0.12241563516914382,-1.041129072368458,0.9176002358747439,1.153424825255073,-1.3937125005759456,-0.589380034049189
2023-05-03,8.788794954961162,8.788794954961162,0.0,8.884923177454425,9.005811219039657,9.049586492031448,8.96609431422626,7.9350447913638025,0.5193291040839348,1.0419635722605916,1.4721841491510967,0.0,0.0,0.0,0.0,0.009268900404501547,0.12216116602841882,0.13143006643292035,-2.1128904378727222,0.9159916106079647,1.1156484765464434,-1.38722511914142,-0.9019612890793428
2023-05-04,8.97084050980969,8.97084050980969,0.0,9.108206335213026,9.05661105871124,9.029805236365315,8.977672524472002,7.93842292895093,0.5165801851748003,1.0359648213414354,1.4735930666691603,0.0,0.0,0.0,0.0,0.005790134324666028,0.12302603238984412,0.12881616671451016,-2.964325151347789,0.9808843597538203,1.0620568583839936,-1.11276245601902,-2.3135825607639586
2023-05-05,9.459249503690714,9.459249503690714,0.0,9.223624277898566,8.656096973040135,9.111387535444766,9.062979411284937,7.939743558675149,0.43872234997992365,1.0310806312451615,1.4748118652772995,0.0,0.0,0.0,0.0,0.005327089386753293,0.13231694199579216,0.1376440313825455,-0.5664664164960519,1.000165475306676,1.3274763612507081,-0.39979936568773167,-0.8967050511551191
2023-05-08,8.450798174639232,8.450798174639232,0.0,8.97616289441838,8.956629621293558,8.993834695630412,9.00197399138875,7.935751110732275,0.43454912598629003,1.0212736912019797,1.472058427570884,0.0,0.0,0.0,0.0,-0.0009045768884189278,0.1260658782270507,0.1251613013386318,-3.9356359534190553,1.147748802965419,1.3772086697160073,-0.6538450569312432,-0.5314294335011156
2023-05-09,9.475423230102775,9.475423230102775,0.0,9.462414402267484,9.608623132918126,9.029021274640716,8.998527009503142,7.935532621517943,0.43027266567407046,1.0255481400655155,1.4718248803489777,0.0,0.0,0.0,0.0,0.003383077248372483,0.12571042354041645,0.1290935007887888,-1.9227200162768052,1.1328198596084826,1.2549024770530233,-4.124367179743931,-1.737652634765359
2023-05-10,9.479451977769711,9.479451977769711,0.0,9.38105046852813,9.614424633642216,9.167152679202426,9.016989791862446,7.935906683662007,0.443049128253755,1.027992312014076,1.4722068126190837,0.0,0.0,0.0,0.0,0.016516181730252533,0.12771294111573187,0.14422912284598435,-1.455112254570311,1.0853364752838208,1.3126259947537504,0.02825096013680893,-0.37011192748339267
2023-05-11,9.422895189209669,9.422895189209669,0.0,9.482333431040672,9.43740583179715,9.257563615082422,9.061233458385388,7.936153009899734,0.4368401454573279,1.0320221273419725,1.4724513977507963,0.0,0.0,0.0,0.0,0.02143565141867748,0.13257660381985123,0.15401225523852863,-3.102702990590043,1.1319747414226748,1.334861273012311,-2.946408139722092,-0.793952134342597
2023-05-12,9.65211201613782,9.65211201613782,0.0,9.278437319567743,9.53164011797496,9.296136117571843,9.10301339396151,7.934650259636344,0.4519021317542046,1.0386915572702278,1.4704985520856537,0.0,0.0,0.0,0.0,0.020993341697390474,0.1373662235540855,0.15835956525147613,-1.3735645366119837,1.1277794895687347,1.1199671712155124,-1.756430713957079,-1.6457777146742336
2023-05-15,9.168683036407389,9.168683036407389,0.0,9.05892761775614,8.652307558725823,9.439713089925473,9.154380197383508,7.931103384890464,0.39114100393153084,1.0399592627994274,1.4664264639581508,0.0,0.0,0.0,0.0,0.03069311184029831,0.1434403082797786,0.17413342012007701,-0.899876045432895,1.075273206214196,0.8383029884739185,-1.3695861133354046,-0.33144608244727436
2023-05-16,9.332140639720294,9.332140639720294,0.0,9.453798483583128,9.799294959605618,9.411056571848977,9.170397597829552,7.924666917978992,0.39155364172063756,1.0158407724394267,1.4566600383143893,0.0,0.0,0.0,0.0,0.025904585235596023,0.1460003542673643,0.17190493950296037,-1.0627728354719004,1.0223427077103364,0.8813232024890901,-1.1395237358843655,-1.9429364422300575
2023-05-17,9.485455678899342,9.485455678899342,0.0,9.482766141214723,8.5889926672954,9.412257312074903,9.18166347802352,7.920870639754373,0.3974683484663834,0.9906077852096944,1.4513196158226533,0.0,0.0,0.0,0.0,0.024804414243097577,0.1477072659263409,0.17251168016943863,-0.11230292079370979,1.0675516000312508,1.1047200310443195,-1.1495709785410901,-5.11537914499246
2023-05-18,8.599122492360479,8.599122492360479,0.0,8.420257386463618,8.863400846463264,9.247502772705065,9.117167531208148,7.9143732459327625,0.38095562418921125,0.9394271434137214,1.4445901456747035,0.0,0.0,0.0,0.0,0.014194366428774653,0.1414786735364201,0.15567303996519466,-0.8138617238900524,1.0850929585082405,0.46565868289054857,-0.31058481974872537,-0.1938606404655578
2023-05-19,8.612496590138292,8.612496590138292,0.0,8.54097121300731,8.43307850051599,9.039579687505158,9.069300761375434,7.9067922105781125,0.38122929008481476,0.8242247224711646,1.4358724711373931,0.0,0.0,0.0,0.0,-0.0032824890131180682,0.13717300402092147,0.13389051500780333,-2.2266179484677013,1.0344865306526594,0.764615181623814,-0.13586658705729773,0.03885086207404102
2023-05-22,8.244735176694405,8.244735176694405,0.0,9.075987764600356,8.79732036322497,8.854790115562562,9.036458893492911,7.89822071032808,0.4224978069286052,0.7565073328988533,1.4273744935891148,0.0,0.0,0.0,0.0,-0.020308813752602035,0.1346298747770969,0.11432106102449496,-1.2777363180544752,1.0382409008727729,0.7680585419646145,-1.0373648519016747,-0.07909963781467459
2023-05-23,9.216087737353533,9.216087737353533,0.0,8.64381339219348,8.813816800037259,8.83157953508921,9.06002231637446,7.904456323948427,0.4184993051367463,0.7307565015554036,1.429720452551136,0.0,0.0,0.0,0.0,-0.025537701813534364,0.136444891155709,0.11090718934217463,-1.7719367959929169,1.0360539521594063,0.8232692584426646,-0.5048582188374166,-2.153709136951327
2023-05-24,8.099234890715081,8.099234890715081,0.0,8.613186489414034,8.44108074446423,8.554335377452357,9.045832965190284,7.897939359636954,0.4465333062893332,0.7098779084107341,1.4250784743535736,0.0,0.0,0.0,0.0,-0.055865989712107614,0.13570232094289453,0.07983633123078702,-1.7596461948586697,1.0297824498506432,0.539688434041202,-1.927577226878886,0.32658118691524246
