Date,^AFLI_Open,^AFLI_Adj Close,^AFLI_Volume,^AFLI_High,^AFLI_Low,^AFLI_MA_5,^AFLI_MA_20,^AFLI_MA_250,^AFLI_realVolatility20,^AFLI_realVolatility60,^AFLI_realVolatility250,^AFLI_avgVolume_20,^AFLI_avgVolume_60,^AFLI_avgVolume_250,^AFLI_log1DayRet,^AFLI_logMA5_20,^AFLI_logMA20_250,^AFLI_logMA5_250,^AFLI_log1DayRange,^AFLI_HL_20_realVol_20,^AFLI_HL_5_realVol_20,^AFLI_logD2,^AFLI_logD5
2023-01-11,408.48731948209024,449.0283358093693,-39638.42046547966,436.5299659132816,430.0544712178489,371.5788941006689,382.44385299369526,389.82203792112944,43.56426605644125,63.3675818825308,82.45246458193265,14145.637624783616,15028.930908472195,14347.174552237166,0.09462512229907398,-0.02882064496728553,-0.019108469025495334,-0.04792911399278087,1.868025005506233,1.2588119530364128,1.1145131994261117,4.547942048823965,2.562829883999272
2023-01-12,418.8207367978157,326.32915080398925,37217.33827329634,376.8261935271776,350.7012751020229,357.12985154376076,378.7366181423398,389.67057718103507,45.07769173259134,63.822789793367086,82.53446772997269,14333.275016511241,15581.408520432811,14347.560934703237,-0.2495364555288489,-0.05874157910157317,-0.028460683728889144,-0.08720226283046223,3.2628895877979835,1.258291634669268,1.0796279035178344,4.112468548446658,4.280066065759818
2023-01-13,339.7416772229117,347.8900841743034,-16928.92902028645,343.86558470573345,363.6144160426056,373.05291021032025,376.82321564404594,389.9490330247156,45.55573516529395,61.31727017852233,82.27415608999773,14406.120109613246,14581.799152535616,14157.158827740299,0.023701023846762884,-0.010055893433853384,-0.03423989258404968,-0.044295786017903176,2.9830943167797517,1.2569021829912506,0.7148083469894891,4.6164884089201195,4.3772062016927045
2023-01-16,354.7195934216561,358.6575699825098,21713.584428522478,336.49497591867294,358.450122642048,373.8663289836255,375.7936207850931,390.36700171524063,45.73037559950265,60.242717025058205,81.84588413735385,14239.47975410212,15172.391196203866,14168.17075471116,0.011040489557496626,-0.005141787414951972,-0.038047214862654694,-0.043189002277606636,3.0890015869052667,1.1130851430158275,0.7273673744187862,3.475946694115042,1.4029287066996112
2023-01-17,361.2221931352815,387.9155706002084,-46820.35522970042,369.07143825223466,388.4093931931602,373.96414227407604,375.893795223005,391.65344257583007,45.75589436389624,57.043852337388124,79.2171730301762,12196.453931057335,10875.734715794504,13114.826285360969,0.07129445195475946,-0.005146727431823809,-0.041070729726558626,-0.04621745715838229,2.9620697419792927,1.1114066737763724,0.5524278032308614,3.689516411860898,-0.7152569045627408
2023-01-18,368.8792604955888,393.8250947824199,11903.93604772736,377.2300194096715,368.96646066662106,362.9234940686862,375.4381240254053,392.7057271926558,45.517143803785366,56.87741407689853,77.46547632185433,15286.601247497,10973.854006943997,13220.093299932543,0.0654375056959172,-0.03390162282714561,-0.044966870882255455,-0.0788684937094009,2.1118553353107496,0.738344497224031,0.4465647564232004,3.5601230658434684,4.011021665815765
2023-01-19,421.3886061560024,414.3099515616132,122096.30531153695,406.9059434235705,404.9617530243977,380.519654220211,377.5550919748172,393.59218423138014,46.32480372139644,53.56203932991616,76.42857342700862,19380.72747982739,9300.75018946989,13454.713793322002,-0.016941093954084864,0.00782133258736226,-0.041598810798064795,-0.033777478210702636,0.6648456432035545,0.833504053018142,1.0268006460355523,3.2731511451270885,4.477118617466151
2023-01-20,408.5724927821784,419.37821041816096,65078.1411331917,421.49894907442376,422.4969126584192,394.81727946898246,381.02404743632735,394.8514919185961,46.748447159627865,52.99328818893141,74.20838449554851,23104.801758334317,8017.738478209458,12589.734906325279,0.026103803474323804,0.03556058448777127,-0.03564723461469715,-8.665012692582137e-05,-0.002038492318934635,1.0301166758552012,1.3819396990590407,3.24075925190576,4.269531369389916
2023-01-23,419.42073612263175,469.7580408127087,280644.758581985,467.05629187698105,433.35068902092553,417.0373736350222,384.12421372874877,396.1524773864872,50.51831418724892,49.65571384480689,72.63630100739013,35290.89941370692,15851.828612254225,14494.400852189201,0.11334319576605513,0.0822098692732692,-0.03083320751588607,0.051376661757383126,3.5176640803954236,1.038520582953065,1.4934025222337441,4.015447254250362,4.710434934532184
2023-01-24,458.0743152488958,483.68364783484685,-181550.89883824572,478.8196316651847,467.7809972490686,436.1909890819499,386.3580103028754,396.938903683399,53.94440920971296,50.25946874321283,72.5148279891378,26441.70465696858,14199.858383499928,13971.398445729237,0.05439964151773967,0.12131576834191699,-0.027017946395063535,0.09429782194685349,2.4014013390058104,1.0349725512151744,1.4076989056782845,4.163644190913808,4.561929406425212
2023-01-25,485.69889049694393,513.4439524650761,-63181.09222096803,514.711171079517,493.69235911825217,460.11476061848117,391.74332167004707,397.96257280097745,60.907703338344575,52.27859998231577,72.34503868682201,25790.525886162613,12682.660442777582,13806.260615342111,0.05555201032871652,0.16086910431093812,-0.01575112901133661,0.1451179752996015,3.0454178444064626,1.0378880158742971,1.5264614767072167,3.7770256623057405,4.784310502019369
2023-01-27,489.4273552316099,424.89318793651,40827.49490182439,444.1112545291808,473.4724410335903,462.2314078934605,392.82507525637186,398.4804530051214,61.31374771436717,51.44599858696061,72.07094962457397,25848.599632816873,13927.613740069291,14135.683911658125,-0.14139823005787375,0.16270123691453067,-0.014294033943624261,0.14840720297090643,3.3796736152052884,1.0470937625948766,1.4467100147441272,4.073979595114249,2.3592712752015492
2023-01-30,426.8689075922484,324.16942088090764,-6076.160163060558,400.5204782967121,333.09885965659487,443.18964998600984,391.06803999789446,398.5227643492796,62.80996447777915,51.585144616997326,72.02400272493831,25232.70659289781,14559.055560634304,14203.368842216581,-0.2752106750322277,0.1251162220544012,-0.018883061504652587,0.10623316054974863,4.2109657178256,1.096113708099872,0.6624326386996936,5.243198509196549,4.556072264607427
2023-01-31,327.52421866361146,283.11023440466124,-31984.66136301405,316.78863337506664,287.5963371158323,405.86008870440037,390.2979270829178,397.9540186108545,64.08597764842386,53.37434806354563,72.37228405487613,20322.473988216567,14737.879371018566,14109.5628467995,-0.14572565979482155,0.03909812802199776,-0.019426104395785633,0.019672023626212266,3.37390484772729,1.0933264384334878,0.6542913508858214,4.954297392004566,5.229223452856748
2023-02-01,285.54922792617253,317.59530656834613,-15277.591194836394,274.0900731809834,309.68846788906376,372.64242045110024,387.9454876757756,397.5046222782267,65.91466196728798,54.5324237420838,72.52150427020553,22298.2412036555,12188.741049766993,14073.512339197738,0.10636351016218541,-0.04024553254283106,-0.024341728327834856,-0.06458726087066596,3.5723005443716365,1.1012856380231546,0.4319634119514368,1.8831398636764132,5.112519823105175
2023-02-02,324.5608982364638,392.9357680887524,-4691.153778363863,365.299305180979,373.2334038859626,348.54078357583546,385.78948309091794,397.7008985446785,64.95643822131929,54.54718793528035,72.44211076497524,23466.34724172632,12303.516710224007,14035.568422288869,0.19117297208805847,-0.1015365907011284,-0.030408371466805136,-0.13194496216793355,2.0711697627739696,1.0941057064913644,0.7783807331566048,4.698893049254463,4.7917176707597084
2023-02-03,394.7046142762101,449.68312123853593,14531.69143956274,451.6795731577704,415.8830738058005,353.49877023624066,388.3449209734182,398.63841043695595,66.47349176158612,54.41762779619978,71.583669224002,24222.015390691315,11359.702841903812,13705.961111477562,0.13040548649988248,-0.0940139097949717,-0.02616085019717577,-0.12017475999214758,3.5778501051610117,1.0951833161655744,0.7870739961894742,4.883466964050219,3.2104376555241547
2023-02-06,440.2328720789819,408.3182692414948,-1849.584548906947,415.11119815554594,451.6796514079852,370.3285399083581,395.34709489341765,399.2989182722926,60.243919427432495,53.52277772245656,70.9021621928585,-2499.532590237214,10917.407734151251,13915.298778171213,-0.07525689965465901,-0.06537354295481858,-0.0099462047045993,-0.07531974765941776,3.599185935736026,1.049754101525168,0.659103418768587,2.733230574571066,4.432587234988647
2023-02-07,416.0473973106973,411.1763198506196,12313.829409078317,387.2943457155625,394.9639214470844,395.94175699754976,398.1763870801495,399.55432333452234,59.55388150089013,52.61403193509497,70.82915460852037,8116.888429303067,11493.101829005163,14133.60673694531,-0.011777065043299853,-0.00562796857765714,-0.0034546435452596225,-0.009082612122916844,2.037261298532644,1.0581523415363607,0.8375571400093832,3.6508348851176975,4.852546423233027
2023-02-08,408.2491676548944,443.8511236316517,-13070.551019508332,433.11848421739614,426.3556025250237,421.1929204102109,400.9976180543343,399.95712739468,60.3490138263377,52.555806327943856,70.79343004921137,9262.884084217743,11123.636001607772,14181.247676948846,0.08361150603206298,0.04913548470086473,0.002598127424465172,0.05173361212532972,1.9114490850747834,1.0504158713959266,0.8685111964954256,3.5704577442717707,4.838310142842969
2023-02-09,445.946225054915,451.1725973625844,-30453.74781484037,444.6661959502726,437.82148389207305,432.8402862649773,401.104831131995,400.5829962747042,60.44066892157331,52.8198909984733,70.55041463561962,9722.117716749708,10913.071927239791,13704.237346941421,0.011651592418877539,0.07614598865713974,0.0013018407244097772,0.07744782938154951,1.9234763918511641,1.0482254866724796,0.8947821223854303,3.6887863875825,4.064517959992789
2023-02-10,447.4928637974026,404.12067173172,-5958.140838595835,424.9924771592932,438.190367082836,423.7277963636141,404.99440717838155,400.7149565903334,57.82165485063438,52.766860971351406,70.52595318261035,7563.3437611551,11449.489998782548,13661.499835236054,-0.10194706499960947,0.04521800178477312,0.01062291447453565,0.05584091625930884,2.580056962537211,1.0394850024964042,0.7189009888532677,3.682117944036468,3.8190839015502314
2023-02-13,393.1948728449033,318.6126415558083,54299.41124951007,376.5419422519644,320.41246895173754,405.7866708264768,403.5305350474568,400.53682113445007,59.68407127607175,51.87430303550784,70.67730492872946,11124.760774644925,11923.976557287524,14122.330440412548,-0.21032927348380812,0.005575419889831907,0.007446460109025738,0.013021879998857715,4.027661045340277,1.0824287178457312,0.8990238288279968,4.887035039735452,4.496533506067608
2023-02-14,304.5958373224403,248.67717924910448,-12232.297800751956,292.7368237983019,251.1521296729916,373.2868427061738,398.03151551078656,400.38124855657236,68.45773702329224,53.79526786833232,70.96916427382436,9427.466663181203,11053.760670105261,14236.147194398283,-0.20283018787910756,-0.06418404744885202,-0.0058860277176677874,-0.07007007516651981,3.7277321698844443,1.1036393138468008,0.9960201243357809,5.046282273181517,5.090672713149747
2023-02-15,266.6430882356235,272.2603877928932,-34440.786831927515,291.2383529966255,288.8587213588007,338.9686955384221,392.2487563704208,400.1264329626725,74.01636076931753,55.7432112938389,71.31490559762491,10046.44508306985,10904.867185802252,14015.892869358391,0.020847900456764795,-0.14598846153363823,-0.019884358465459984,-0.16587281999909814,0.8669457016814492,1.1778590417017953,1.3008061211883715,3.8362699157038254,5.1451121986428925
2023-02-16,285.91694387155894,408.4187042207877,-5696.69846087211,342.4999055771086,340.0028807719509,330.41791691006273,392.9784368423392,400.40363493172316,74.10460077627613,54.832418143786725,71.2114243586771,9166.413357639876,11477.00390155998,13854.172733668314,0.3565915214190656,-0.17339647416573498,-0.018718383372613456,-0.19211485753834848,0.915099945232158,1.2345964079428111,1.4997496710869485,5.073557040029897,3.7554602588807304
2023-02-17,419.9293970532235,405.6310879215425,3709.6201238642097,399.4057735293472,443.2854833924576,330.7200001480272,392.54449366033566,400.60835219480043,73.99844777654509,53.735444547578396,71.15233242926718,3247.079098256239,11842.3320555086,13780.50241201471,-0.03464249880329027,-0.1713777940608626,-0.020334381785645894,-0.19171217584650846,3.7814520233320796,1.1767942174865231,1.6223325727883045,4.893132470141776,0.41238523524895015
2023-02-20,413.6285775785928,491.8994488513754,79232.86802555644,477.5405101416982,427.3404957548437,365.37736160714064,396.1705555819964,401.3327568418123,77.09461973793644,55.11471397766971,71.15619941648089,3954.815442874476,12083.811268555633,14046.699297649517,0.17330590781905783,-0.0809141275192775,-0.012946086313207645,-0.09386021383248526,3.9160153132883693,1.0135650974403032,1.5994749388464327,4.424616002037303,5.154948067427764
2023-02-21,491.6556196686252,486.992116392812,7639.323987412936,478.4119339686822,501.93134454124265,413.0403490358822,397.03225936100154,401.7051757479458,78.05079814005097,56.134167611857656,71.36042890499974,-9695.456286854129,12797.371904311054,14316.314985977418,-0.009530576536345588,0.03952775039016668,-0.011700890670274359,0.027826859719892263,3.1578260620259444,1.0055942118990602,1.521097950956998,4.39889639265438,5.473593064237225
2023-02-22,474.9235159949076,443.6905807519315,-2765.0506560033537,437.1359987772403,474.0092333219072,447.3263876276898,395.03260600685576,402.1668476578149,76.20442668296894,56.23105280961261,71.25672064011759,-756.16387774201,11663.430660919632,14152.370783917808,-0.068026342818585,0.12432019348309135,-0.017898738089911312,0.10642145539318022,3.6074859367590597,1.0100315300281586,1.2411636914995494,3.875542989598945,5.144176145603766
2023-02-23,426.0297138865726,429.8932214200404,6558.099436253426,413.4855682527768,422.37817702304255,451.62129106754037,390.85506945460395,402.1710218792187,71.51744637335521,56.46507800196069,71.25832054586118,2730.795705119063,11436.85785204784,14180.479495441676,0.009027760827213648,0.1445071521027973,-0.028540600795519934,0.11596655130727723,2.185220456451445,1.0245983536697403,0.7007825251025411,4.044784763983838,3.0668669856270347
2023-02-24,446.01043431843937,464.0291535182396,70811.03884764976,459.9221177224345,463.813924121383,463.3009041868798,392.81186773369046,402.403108958427,73.01745626117955,57.25155567533596,71.36527335962487,4229.972902410331,12782.046077869505,14182.344139638788,0.03960503403153321,0.16504595484836532,-0.0241235556003005,0.14092239924806488,1.3588734197536603,1.0753815113748164,1.0571423713549757,3.012519219343721,4.067282765941363
2023-02-27,465.4559357840481,443.3871635912056,18658.981383338425,490.229615333591,465.6732773676458,453.5984471348458,398.77275486920536,402.6116582593241,71.97765040201652,57.601127193968395,71.40871619113166,5466.72997973028,11341.625538925604,14038.183977969018,-0.048574085455784496,0.12882061101003123,-0.009580752237890506,0.11923985877214063,3.20096998654047,1.0293586568237294,0.9148365027286018,2.6022408566739816,3.881817070200709
2023-02-28,438.6192659807748,432.5299341469536,16964.04271933963,401.8530805917435,424.8630182655688,442.70601068567413,406.24373985631996,402.78077760437696,66.91718258199475,57.83094761156826,71.42938566511063,7914.165183847964,12763.760052677435,14310.019594205158,-0.013980225226451728,0.08595259303895092,0.008560886170604829,0.0945134792095557,3.1359261953876016,1.0233634684927853,0.9121575004920308,3.449962763660574,3.997506557060847
2023-03-01,431.9021120197594,419.4093084475117,-340.0410678641056,436.2774246598247,441.4768122693122,437.84975622479016,411.3344399502783,402.87612599266544,63.60931746235765,57.86931621261216,71.43563392491659,8661.042690196578,11489.102701976304,14483.064388868157,-0.029351657122818467,0.062469223102676434,0.020777471085262716,0.08324669418793924,1.6485408512460011,1.0331299498621855,0.8416706172872508,3.1771307020500097,3.1897053661536434
2023-03-02,440.8099019060628,456.6041658177537,1142.798036226508,435.995681428647,450.7078851353663,443.19194510433283,414.51785983672835,403.0954673886493,64.23022480966104,58.14962545002077,71.51636000203612,8952.740280926098,12378.601632373424,14455.977886524459,0.035203136538982674,0.06688689955323265,0.027942635635599972,0.0948295351888326,2.688677333503015,1.0237434697309724,0.85365283587731,3.181142043189469,3.285073383955189
2023-03-03,474.3425817172083,501.7202315618606,-257.1174678064999,505.84652811587057,455.6876779856211,450.730160713057,417.11971535289456,403.332227127136,66.73481644199279,59.58390463735666,71.74504647609183,8213.299835557636,11429.636880319293,14410.56605927544,0.056112849813778086,0.07749557939267777,0.03361266051544579,0.11110823990812356,3.915194972023816,1.0417214657523943,0.834577284089124,4.410503822015199,3.6294234097784797
2023-03-06,474.3034319481112,505.44486189443614,23876.688879743077,504.7277320711919,487.6686795117303,463.14170037370315,421.97604498554165,403.5277460509616,69.5358166298784,60.22969983911383,71.9569891330639,9499.613506990137,11191.703116331251,14102.84316158381,0.06359168746563426,0.09308450859864384,0.044703298194541774,0.13778780679318553,2.8366810047336486,1.0211880215061817,0.8194473451059846,3.8885639013252677,4.128064570082859
2023-03-07,500.0713379065619,422.8156842871249,-21150.872972386016,452.72998191027,423.5214195618282,461.1988504017374,422.5580132073669,403.2987753129246,69.48936430708015,59.68019891917538,71.80339747733511,7826.3783879169205,11133.482071923232,14174.130136882295,-0.16781441451749882,0.08750254902992803,0.04664908152819797,0.13415163055812612,3.374461897401416,1.021277906539819,0.8470959002197949,4.3682388595844435,2.2735938652139978
2023-03-08,423.0370448403082,443.6909511544845,-22211.337774526022,433.4344533471194,446.9384986737259,466.055178943132,422.5500045835085,403.29614399261703,69.48679030700151,59.887073848410296,71.80189914776153,7369.339050166035,11102.290067379114,14086.045771098868,0.04766851244812407,0.09799624302722672,0.046636653143194,0.14463289617042088,2.6029892943798476,1.0033709048405588,0.5531885740740515,4.123157305323791,3.1897206206972752
2023-03-09,442.69235837932047,477.1523660743369,-15569.122580595167,469.6797430328843,474.1599467989927,470.16481899444864,423.84899301909616,403.6279716915247,70.28823520636381,60.581250944610154,71.95120666316855,8113.570311878296,10660.44188447054,14043.634880394087,0.07496078742356421,0.10370606868615209,0.048883651698700424,0.1525897203848526,1.4996685288988871,1.0264564244563315,0.907496438047754,3.9951995382252234,3.0227733583519245
2023-03-10,476.1986126906932,363.07902855877,28941.964765335822,435.6114649170413,383.0223380371417,442.4365783938305,421.7969108604487,403.5041022156983,71.48347076369322,60.794073164882626,71.99441168755192,9858.575592074878,10585.064789913738,14109.124594561972,-0.27121450065937786,0.04777318420121876,0.0443372900710207,0.09211047427223941,3.9625093850656294,1.060302434953956,0.9215728044319491,4.389646561596804,4.931889322541449
2023-03-13,362.2416668562464,363.435440881186,23733.370928969,345.7506972336978,365.1342312427714,414.03469419118045,424.0380508267175,403.1961800306091,68.72770790180914,60.963971675604704,72.0005282108693,8330.273576047824,11287.051486768663,14357.475816122422,0.0032900999330707325,-0.02387342101293661,0.05039995113933703,0.026526530126400306,2.9644239432476303,1.0225749024777404,0.9226989154959431,4.733712248017245,4.955893400564251
2023-03-14,362.71088549718297,400.7404166364504,31030.86582900348,370.4872984007143,390.90081052809,409.61964066104554,431.6412126960848,403.14689520930153,55.432102567232285,60.89433582115994,71.99796505879668,10493.431757535596,11386.79272493964,14484.121170682298,0.09970781939512513,-0.0523656935913816,0.0682937172271122,0.015928023635730575,3.0161970407722256,0.999520523862106,0.8880400195191606,3.62863538069316,3.094457871022388
2023-03-15,400.10215444101686,382.2986521764788,-67496.07538091314,381.8356196979712,396.6670020056781,397.3411808654444,437.14312591526414,403.0593862913457,42.80227604366302,60.91212158615905,72.01000354845473,8840.667330086315,10361.188781404499,14163.230653206094,-0.04551778547394909,-0.09546535146733733,0.08117674911514525,-0.01428860235219198,2.6967453620357684,0.8984805021290613,0.8835770196781974,2.9372135328749787,4.117284403475891
2023-03-16,389.4396587233632,404.6006699848285,80379.72930559292,408.9796174523081,422.81453297801,382.83084164754274,436.9522242034661,403.18469727484705,42.94540721897704,60.91304374158881,71.98521514494483,13144.488718409566,12532.501107848811,14475.901346108785,0.03819164717911305,-0.13223063745288485,0.08042909950392473,-0.05180153794896009,2.627195507380125,0.7809886191327157,0.534937723515713,1.3507328156177576,4.2842993572720705
2023-03-17,398.2356719184445,433.2423524101232,-20091.388912921248,413.4648648473431,412.7182970133426,396.86350641781337,438.33278742789514,403.1089764860317,42.32486049174686,60.91826526601293,71.94342233253627,11954.438266570292,11527.414948217975,14188.027828455624,0.08425330622400429,-0.09938600151081689,0.08377147202298378,-0.015614529487833158,-0.29226879674006645,1.0322410632971695,1.4045592780264695,3.930721105971809,4.250825722246104
2023-03-20,435.8154864487888,438.6955062613306,25216.437016408163,423.530453319584,425.0377114715411,411.9155194938423,435.6725902983929,403.2888641314794,40.409544124604594,60.69073983551833,71.97607740782193,9253.61671611288,12104.41130577389,14271.68721641588,0.006586607255091036,-0.0560727430182918,0.07723793194525072,0.021165188926958824,0.41029220686975193,1.110493024342013,1.51803314612072,3.529145943981385,4.320949653888599
2023-03-21,428.2404693255594,404.1214378366485,-39580.4951223408,416.90525494754456,422.84399125636537,412.5917237338819,431.5290563705847,403.20762390357254,39.097784205420815,60.68903589005156,71.96357865032853,6892.625760625192,10829.356295825994,14259.860791432966,-0.057969460527032564,-0.04487630468775967,0.0678832212416362,0.0230069165538765,1.781496368118872,1.112175428104091,1.3385071058996034,3.3714566298914304,1.2181777940989087
2023-03-22,399.5387094965363,348.1712810205636,20001.50488072967,385.1338047494746,351.4111559154717,405.7662495026989,426.75309138401633,402.71286763510096,43.15731143195927,60.93921454409915,71.91485966001824,8030.9535374618445,11238.831438896139,14140.882322515936,-0.13761610984128095,-0.050428352006153955,0.05798178491555715,0.007553432909403168,3.518169683844521,1.1074993116965297,1.5623003374908728,4.505617497103808,3.5300997355136174
2023-03-23,346.6394071858058,408.1133997646739,-3520.591880046937,396.94556709591234,393.2027029031369,406.46879545866796,425.6641003012481,402.5135713094551,43.34826939186323,60.94198381979129,71.83019051232755,7527.018971646826,12016.113520976165,13892.50176890923,0.1632600091278246,-0.046143376194673125,0.05592172446750668,0.009778348272833748,1.3198511452759143,1.1352172206399962,1.4550020908065855,1.3842828213359477,1.2563934502697847
2023-03-24,390.3582078543659,292.247154554746,80359.24675455794,353.80128940038503,312.00261547271293,378.2697558875925,417.0750003530734,401.9239385549984,51.58290622193051,62.58929251141642,72.12847600753065,8004.429366992235,12694.33396740648,14114.66691989345,-0.2894649352901999,-0.0976584815743108,0.03700319944590497,-0.06065528212840583,3.7328646148091162,1.1432443893488502,1.4342978944105615,4.023995887510218,4.948725832034907
2023-03-27,300.1111002585094,292.50390431850974,119048.48473881956,287.7033214189014,277.2871113719293,349.03143549902836,409.53083738943855,401.3684249197187,58.14793665536648,63.92181347485511,72.434835551741,13023.904534766292,14574.447035798128,14372.305839113818,-0.025674725614154435,-0.1598502142289494,0.020132434552335057,-0.1397177796766144,2.3433632510628177,1.132869801527753,1.0585952126583285,4.75021809340268,4.984918103414241
2023-03-28,305.58327627348626,341.5479252818095,25425.046068833966,314.4242037531785,343.7742873820471,336.51673298806054,404.98173694618134,401.2546016838742,59.78967513330151,63.00093993328514,72.50664155630798,13446.954702241008,13894.53129143518,14560.191671153205,0.11126567518032773,-0.18519409771942785,0.009245829380239353,-0.17594826833918834,3.379295395635244,1.1414571527332478,1.0128809611391845,3.8979397143354406,4.136342066437455
2023-03-29,337.7891398058373,316.95686385546924,-11098.883603922906,322.2742694552153,339.2179483446289,330.2738495550417,399.85911471657926,401.3094413993198,62.80156639491128,63.75730466804445,72.4373682769122,12909.012575438068,14622.76548976338,14359.326962415895,-0.06365616562902116,-0.19119011439353678,-0.003620532173759329,-0.19481064656729613,2.8298948373936845,1.125459426898972,0.9453714250193311,3.196751253052013,3.440880076710185
2023-03-30,302.5295408300426,329.83517468557056,33092.763533214515,301.1323685828911,310.698953434272,314.618204539221,393.52066515997006,401.14867167106036,63.1691674410831,64.20421639789664,72.55158708349767,14506.510850287468,15641.866124313294,14437.46599237471,0.08641413069432533,-0.2237737281499165,-0.019198528123670247,-0.24297225627358676,2.2582762819404354,1.1269910600641793,0.6421787596741396,2.4606780429590467,4.36026946826856
2023-03-31,332.77895201865067,387.3630531281615,22315.618578597816,395.1281835806312,362.46448731977216,333.6413842539041,387.80280623828514,401.0116771686201,57.807949914124,64.21865945946976,72.54512737733388,15635.147652607684,16023.487626285545,14473.168570666885,0.15188391323602354,-0.15043026277583507,-0.033493567918511435,-0.18392383069434645,3.486264255077977,1.1032523760751538,0.5682790292226682,4.254281175104916,4.555096133006889
2023-04-03,393.1909903113683,403.6494822767254,52749.10283926636,393.3451946560026,407.422530996304,355.8704998455472,382.7130372573996,400.78284378991935,50.983367416344755,61.929716670824476,72.44575276242554,17078.768350583847,8026.283089112256,14733.790970696033,0.026251408980714767,-0.07271855817703385,-0.046134285567210664,-0.1188528437442445,2.644566152456709,1.1011607009486168,0.5131929244152595,4.301552582614952,4.710840855167282
2023-04-04,386.47737394757314,328.076418732946,20009.217226028908,353.32422122911703,336.17169844785985,353.1761985357746,377.9760739796906,400.8713803029937,51.46022105634945,62.35246969852506,72.34283394696993,19136.772860504592,11693.346559241527,14749.211156062107,-0.16382676023841494,-0.06786381887119541,-0.05880973121578332,-0.12667355008697867,2.842145263741606,1.0854315756808188,0.4445517500883239,4.082383890974249,2.600576828924127
2023-04-05,344.5785642837036,405.2868592973728,-28504.40851441369,377.63246117514245,384.2764348398068,370.84219762415523,376.05586938683507,400.96462379541526,49.560501500797486,62.336143714213556,72.33340386043486,18822.11932351021,11818.114152631328,14524.88191225746,0.16227299341901982,-0.013961092354263367,-0.06413548230695448,-0.07809657466121785,1.893710227966006,1.0928048385759692,0.6038588478993421,0.4930955838122764,4.481079749154
2023-04-06,408.8105715728507,440.91253929958384,9402.03366071367,425.4057585984265,421.194368221064,393.05767054695787,374.2438780480974,401.31346485506407,46.219637321593076,62.23638766806062,72.31484849651751,20070.677135575657,12635.45505473455,13972.786111868605,0.07559463362741733,0.04904868025262071,-0.06983516455506601,-0.02078648430244534,1.4377928490773888,1.0957078900853934,0.8060560684521072,4.725936505594527,4.7102269370402405
2023-04-11,448.91530106238406,498.4144235843314,49437.89896187797,511.3409555528733,460.8556233621275,415.26794463819186,381.01064779937553,402.38161550087887,53.78648317089326,62.7593197259204,71.76475311874023,21095.47384540276,12839.131066210912,14194.12751868074,0.10459767594205129,0.08609663990298676,-0.05457360890060879,0.03152303100237796,3.9216828424236585,1.092761379256727,0.9543985057604387,4.533970212287956,4.709992891157309
2023-04-12,491.6537207513438,456.2473435450256,205670.99615513667,441.2361045548087,492.0624977201369,425.7875168918519,385.65124293256747,403.00181446450506,56.14253462612405,62.717314783486955,71.55647412379791,30192.355106711144,16549.129819134632,15195.874533715334,-0.07473956657123519,0.09900698986534896,-0.04400761900011892,0.054999370865229935,3.9284157701633915,1.1374293603352228,1.1412851814901626,2.7301250322706387,3.962675458618537
2023-04-13,444.697937032438,406.360085050409,-124024.60901367172,415.90861307197065,425.6087622285777,441.44425015534455,385.9322263532654,403.2535046961696,56.236012827428254,62.4292343495164,71.45671464598402,22439.58136457738,14120.159928431394,14916.811227202717,-0.09015558297480286,0.13438996370371056,-0.043903633439305076,0.09048633026440547,2.2721412623609107,1.1314237459298522,1.1648411390251114,4.522379038930396,4.360338977372126
2023-04-14,429.6091620286789,455.6046838694401,-52992.68593050369,460.91923384453366,451.2186700459615,451.507815069758,389.59752793791347,403.83909548733976,58.33643503385449,62.72247755695366,71.2825596452239,23164.750837097854,14017.287750084672,14672.599456714152,0.05874964233217483,0.14747845521215072,-0.03590229351082968,0.11157616170132084,2.272184007384367,1.1305646217936465,1.111158988993557,-0.4421399707772672,3.9183593795830047
2023-04-17,450.2678575422642,436.1253392723602,-43967.47833677594,415.7385449909834,414.9533205475045,450.55037506431324,391.1737614022901,404.6586950271415,59.182903876716644,62.81719869171424,70.46314427714765,16947.390454979417,13086.09751034295,14115.529184148752,-0.03191296723149779,0.14131802730830756,-0.033892119652156265,0.10742590765615126,-0.2417856868059493,1.276826963724112,1.7072368139361713,3.3933417475381784,1.5659456950447272
2023-04-18,434.7473381296877,380.1216745889915,29007.49676178393,421.6247925246335,408.8499251440308,426.8918252652453,388.51772751123343,404.62183472554574,58.382134103574984,62.905085213821444,70.47360109451132,19402.33473871467,11534.617367847068,14137.54914137742,-0.13427363269936265,0.09419184509193224,-0.040614090053856446,0.0535777550380758,2.5474797548697543,1.1236204736068915,1.5059114588236475,4.323907588286019,4.773162475744372
2023-04-19,342.1737558846371,308.9037769691185,7198.078417845332,330.7496025227947,314.76272994350256,397.42311195006386,382.02814104662286,404.246510906389,59.70950513164983,64.12566672751137,70.73307346548627,18501.416808786533,10569.949655924627,14152.505654787363,-0.10228883917915348,0.03950721277356804,-0.056530593836065304,-0.017023381062497123,2.7717679216809064,1.0195939668664464,1.2288713213386353,4.845930151502576,4.992767047395164
