Date,^N225_Open,^N225_Adj Close,^N225_Volume,^N225_High,^N225_Low,^N225_MA_5,^N225_MA_20,^N225_MA_250,^N225_realVolatility20,^N225_realVolatility60,^N225_realVolatility250,^N225_avgVolume_20,^N225_avgVolume_60,^N225_avgVolume_250,^N225_log1DayRet,^N225_logMA5_20,^N225_logMA20_250,^N225_logMA5_250,^N225_log1DayRange,^N225_HL_20_realVol_20,^N225_HL_5_realVol_20,^N225_logD2,^N225_logD5
2021-05-13,1015.0818891809358,729.8986460002998,21263476.53328152,1146.476368873813,732.1975168668832,938.0843939301856,1770.374460795072,1704.688753870179,620.4744232774003,476.47427672343224,404.86344850080485,9302381.693415975,5764686.66693886,4025396.7781631364,-0.3298188838098685,-0.6351064457975,0.0378085389597264,-0.5972979068377736,6.026539302660861,1.0765885750199258,1.1721267090367626,5.462980561334979,6.2617406207081405
2021-05-14,810.6227459519832,1159.6801843435933,-6256307.827711225,1037.797038421868,1294.6310307040694,875.4813449014109,1703.4480043518936,1703.2390062035656,609.9353979748097,476.7310453351852,406.1666476068042,8364743.9645848675,5496117.986144152,4044685.990787792,0.35809676849817385,-0.6656358702387828,0.00012269876741973133,-0.665513171471363,5.548429931756004,1.1071530564118197,0.740353368613491,6.301384423838362,5.746251895883976
2021-05-17,1444.448117870983,1568.8808674725187,5218323.438769713,1509.0568893910058,1660.723998514095,1007.7022739115091,1656.3089043761272,1705.0489125790273,579.8755655793228,473.17445398801004,404.54607030695456,7809600.0485133855,5132677.802918395,3965995.7189586842,0.08263521865147047,-0.4969188121884658,-0.029002223027309912,-0.5259210352157755,5.0216880475736785,1.0941032194788542,0.6670148370909164,6.732189516102309,6.49391214055973
2021-05-18,1308.2600925793158,1883.854756858571,-5177315.0137319565,1687.001537890963,1361.4890973056172,1191.333657689279,1645.3586133991703,1708.121795880664,573.0265127194994,472.6419448868349,402.96553354073814,7151780.375372497,5228857.774638745,3899422.6470216974,0.3646219994146551,-0.3228849621926479,-0.0374360393629257,-0.36032100155557373,5.7854006808425185,1.127360583430075,0.7100146217687326,6.585032485578673,6.822368311621433
2021-05-19,1832.2129773174893,1385.1704154589825,-5742197.963478811,1452.628191801272,1676.8959818883377,1345.496974026793,1591.3497980394532,1707.6390001089821,541.7227227052169,472.758284151824,403.28100837325576,5946855.577217059,5239366.124546728,3943972.88925407,-0.279701337766482,-0.16781914345565577,-0.0705291290972767,-0.23834827255293253,5.412840829284261,1.147342973584212,0.38079805327667127,5.213360887791044,6.647450448617556
2021-05-20,1245.3115801553213,1380.4725315240976,-3717354.3794600815,1387.092155716262,1383.452504968438,1475.6117511315526,1545.214972612862,1707.0888406520285,516.6196199940517,473.6624789752252,403.63439925466184,6322172.625792255,5124336.261771877,3953996.391353622,0.10304009091610433,-0.046090391182186795,-0.09962644584227454,-0.14571683702446125,1.2918877286452817,1.3532067175560665,1.8765730726007277,6.221349772849529,6.4778548741678685
2021-05-21,1572.6128975608954,1852.225704291628,-157110.16264823824,1662.6074218647957,1689.7295292678027,1614.1208551211596,1517.2325501204114,1708.7901243618644,481.1454499728409,472.8016950177377,403.34494662075156,5625251.777941732,5114657.137665883,3986080.317288532,0.1636494973995978,0.06190246162563397,-0.11889760580838615,-0.05699514418275228,3.300349166653747,1.3708623333601615,1.8654142810639318,6.1464476421657706,6.540373968678135
2021-05-24,2040.582532367604,2185.572326110196,2001061.4687120244,2084.8140223910523,2078.0917269182464,1737.459146848695,1522.4005231933904,1710.9995298958538,488.03899100118,474.77417501752814,404.44065963151274,5818111.939953115,5173695.924484181,3992896.901972299,0.06864240622014568,0.13213540491202186,-0.11678933949269327,0.01534606541932869,1.9054296844222431,1.4691399561445542,2.020681510266007,6.690966238165049,6.424368831792368
2021-05-25,2082.920989440998,1845.729883831409,-1886617.8905982224,1882.2127053425029,2010.6965040236755,1729.8341722432626,1519.548995951219,1712.4524149381734,485.86139845216775,468.0796784609052,404.2689172131375,5535397.496320273,5148191.401817918,3987212.6841219733,-0.12089643016644558,0.1296119720806052,-0.11951292623063367,0.010099045849971474,4.855802816084327,1.4591440421717907,1.7921897169804892,1.8711589639643358,3.6408669044869297
2021-05-26,1890.80905658767,1977.4192917713665,-4815364.080230325,1914.2445078954552,1994.5804739546584,1848.2839475057397,1511.0945584175463,1714.7639496607312,475.7433343364704,461.1536813784913,404.1246215215646,3694636.828684994,4842577.3699712185,4012721.6197375786,0.04478779681989157,0.20142335130664007,-0.1264411711056382,0.0749821802010019,4.38621741680674,1.448896565017658,1.538027700652729,5.33827355118945,6.383926945717355
2021-05-27,2081.074100351037,1888.0376959286584,6863807.683894105,2028.4429826251944,2008.4330494186945,1949.7969803866515,1535.7018544830316,1716.4889516503397,482.1556175013882,459.8778243899532,403.93937971833435,4207249.632018074,5028098.761827676,4051865.4332947237,-0.09734612123916123,0.23873774380296964,-0.11129338660778501,0.12744435719518454,2.9962288105840695,1.4228678402539783,1.1682525806197959,3.744971752150501,6.22962510544062
2021-05-28,1675.5786076179866,1275.8682931827134,-3325586.070067897,1614.216431625409,1350.7606250515892,1834.5254981648686,1524.8372702942877,1715.7675775905293,485.6005307981516,462.62641279922724,404.5666077050328,4204623.484566199,4918738.067995559,4020849.8465170786,-0.27253158192478977,0.18489816759963518,-0.1179728512358753,0.06692531636375988,5.573885636927949,1.4548886555627858,1.477963614334645,6.553293596242389,6.356727973659439
2021-05-31,1161.1666866413907,1614.3941720149596,825999.5877313539,1468.2584304874872,1427.2220960737177,1720.2898673458214,1492.4451977780868,1716.969945545582,454.43017045220444,462.6372748733725,403.81314938457683,3396368.956075126,4937732.515254901,4040241.5648131077,0.32953449658783174,0.14207695694899272,-0.14014523050796918,0.0019317264410237637,3.7144578794702,1.4586371034957097,0.9977064054265774,5.6118262517286714,6.3477011646624035
2021-06-01,1393.483213244861,1409.9157018929727,3540573.9138468727,1268.6567957891748,1461.7338865719066,1633.1270309581341,1463.1233959089811,1717.5441736858702,438.8575341520142,458.9091903805715,403.27150706345657,3553529.922565275,4889317.726771041,4061346.79325847,0.011723395313435662,0.10992313797775578,-0.16032200162590726,-0.05039886364815145,5.2630895432597375,1.4161828597377655,1.0680341953079053,4.898193533724961,6.0772159642904295
2021-06-02,1884.1227158600375,2025.364106485544,12673672.09051238,1947.951503916276,1950.894311278844,1642.7159939009696,1469.8518502861295,1719.3157442298484,446.7207374372472,460.7814465566237,403.64838696335266,3227115.0727460827,4853800.095849096,4123116.6768540754,0.07228718022753287,0.1111893522733968,-0.1567647749570623,-0.04557542268366543,1.0793640109649678,1.5413265054122964,1.8244660239361703,6.018520059680789,3.870050656048745
2021-06-03,1847.671604479772,1794.7334548564177,5338822.236526482,1731.6505263599902,1740.2928346136832,1624.0551456865214,1496.887067783728,1721.048050845147,449.325779581522,451.50655731768865,403.036121753589,2639438.4165451014,4746536.902139461,4140680.9450089084,-0.029069736426974756,0.081538534296894,-0.13954577357517908,-0.05800723927828506,2.156669706127606,1.605959516498553,1.9431267325482509,5.9527698532872275,4.535865563114306
2021-06-04,1568.7615927402512,1472.6467340329,77399880.68325199,1462.694303385386,1535.3062232449702,1663.4108338565588,1496.8846330109996,1721.101260014803,449.32591770062334,452.380113578305,403.00230933702744,5646414.134648116,6064308.354970352,4430762.464857731,-0.06322523248842696,0.10548417649992906,-0.13957831638119117,-0.03409413988126213,4.285129093747524,1.5957516637529665,1.6758880663727893,6.314846790320354,5.282078430091801
2021-06-07,1580.1705588241855,1663.2798496414362,2693662.5894084424,1678.169325567429,1390.783686538387,1673.1879693818541,1534.65981437197,1722.7244205974253,428.46612518478275,450.73124936871494,401.9433387782229,5939019.469672524,6104921.758102686,4464570.00244113,0.051258676218418814,0.08642203319836997,-0.11559826596248333,-0.029176232764113345,5.660825003812745,1.572839489756137,1.9924518661602646,4.8786539773116315,3.889484462505759
2021-06-08,2126.3558031276007,2403.545958366536,-15183625.622664854,2315.2416091818304,2305.324293513917,1871.9140206765667,1606.5522203918106,1726.853877817836,448.15153851266643,457.989202508283,403.61681096974854,5277468.671511745,5658309.200878767,4394628.676768916,0.1225355056768452,0.15287104313886848,-0.07221078043651663,0.0806602627023519,2.294282286685948,1.6008215690180532,1.8428419577143778,6.836151026878608,6.901365162077863
2021-06-09,2011.1819083714,1899.8948421922903,-6745043.992875159,1912.4493732544945,2130.5993691862204,1846.8201678179162,1670.8292708128545,1729.0873842681747,386.27217695422667,458.21551909647866,403.02041598786144,4240637.861123406,5617573.729226251,4393407.812504562,-0.05692402494739731,0.10014525947571078,-0.03427367324786338,0.06587158622784735,5.385182880920643,1.6285740628863083,1.6625441613323548,5.466434316192893,4.832060822547608
2021-06-10,2282.7211215980315,2142.1345553594983,18307102.697540805,2143.697923977983,2214.201975222797,1916.3003879185321,1741.4410662808145,1732.2796611512858,330.2292199476513,461.2191284177272,403.11914787723316,4092819.169336371,5905681.747833312,4433698.537400015,-0.06356541804628148,0.09568347645245717,0.005274705187599966,0.10095818164005695,4.255670172632652,1.5650580419663611,1.3252839853285858,5.566095423065903,5.850480021628932
2021-06-11,2018.816618698147,1791.0955768383355,-6353516.023537599,1929.8275846556244,1805.1627393630952,1979.9901564796194,1773.0118359055516,1734.3095942639086,300.5311957894254,461.04806666624137,402.1272928377753,4087958.759545052,5687318.1625864245,4335825.38758448,-0.11968402069508258,0.11041217051170858,0.022070296881272825,0.1324824673929815,4.8256288986867215,1.5357001633757081,1.337979413874673,4.689504582137601,5.7634618429763735
2021-06-14,1846.6088138819105,1721.9868667940464,-4561544.806449018,1787.767583061628,1846.639064909505,1991.7315599101414,1780.667135871628,1736.266758680355,296.98688754129284,461.04266835528364,400.8648348652507,3598965.347284116,5439354.77396677,4315655.61474719,-0.06987210411767769,0.11201630148110282,0.025250822251688326,0.13726712373279115,4.07535679425177,1.5161262016937054,1.1663076155805838,6.040606288908307,4.0725592623233045
2021-06-15,1680.7973934016154,1542.5108348040012,-3798233.0135248303,1827.4576094224396,1564.7569749034446,1819.5245351976343,1763.5999397688997,1738.715344691966,300.5318067950911,461.2979448291081,397.7801106221679,3667919.4472944723,5411828.117906044,4211010.296969591,-0.08585681878241987,0.0312180822122521,0.014210607454459881,0.04542868966671185,5.5710151120635105,1.5029828382452537,0.6626491691539167,5.515783801627222,6.758135297512679
2021-06-16,1406.7881261295695,1476.2700036959468,-1934123.9190219045,1359.4827891106506,1522.8540579877117,1734.7995674983656,1768.1549191807476,1738.8548174013938,295.13623986579904,461.8499110781822,397.6815462811818,3858323.1495173173,5388511.322209269,4179624.2216886207,0.04820945754006156,-0.019044700677883514,0.016709838716400055,-0.00233486196148353,5.096025333899735,1.4879538644147052,0.6119514442082428,5.504179910049904,6.048848248685109
2021-06-17,1426.5511945240469,1760.832306225424,-3565226.715952739,1614.8662381736067,1584.2941837287,1658.5391176715507,1787.172907915814,1738.9605435113106,280.7438344086646,454.61211026798884,397.6838708778813,3865929.5326926843,5285497.4225557055,4089842.0072677876,0.21052681929976175,-0.07469782496099801,0.027347444330949915,-0.04735038063004803,3.4200863382539244,1.3625360712431338,0.8525312838133287,5.385968616123719,5.943592365440599
2021-06-18,1886.0659281943265,2038.962903673528,6678659.132534288,1968.1803783939067,1971.6837759135012,1708.1125830385893,1796.5097678849093,1739.3883934336734,286.075781934274,451.3793206030543,397.94983682714116,4207717.99745181,5482125.219179986,4078353.7584779668,0.07794815780965358,-0.050456756409615895,0.032312211321765094,-0.018144545087850822,1.2537332175356446,1.4892109036771268,1.6944880636209338,6.332734008583871,5.512893630577431
2021-06-21,2183.3937595237694,2033.5389953961203,-4288855.790258691,2021.9964782270508,2154.25726709421,1770.423008759004,1788.9081013492055,1739.9450109550196,277.07164007813617,451.62568884107196,398.264696631724,3893222.134503274,5422387.770038226,4046000.309050506,-0.07110281404073347,-0.010386928449082558,0.027751924653533308,0.01736499620445086,4.884775646746792,1.4266037681865429,1.7550133023947612,5.608396818962863,5.74156667126371
2021-06-22,1890.756045452996,1937.648910406104,910931.4445748106,1988.5150501591488,1914.317141207117,1849.4506238794245,1793.50405267794,1738.8061601284928,278.8206213507832,445.11901678306145,397.2855395398458,4033099.601261926,5186061.649618096,4051053.810112933,0.024498563143347894,0.030717357288456128,0.03097251476200042,0.06168987205045643,4.306735968536773,1.4155550282005485,1.5605056444639067,4.618224538609224,5.9792352623061245
2021-06-23,2014.2979810261456,1759.308621128439,2929031.001907751,1847.641223703693,1816.557009977474,1906.058347365923,1782.5985191457937,1737.9942621627958,275.49417207074407,434.6720534691701,397.0343262046214,4420319.35536883,4921868.496507613,3806270.0510193193,-0.1353498352131243,0.06696527524547177,0.025340416551544367,0.09230569179701636,3.436700093086415,1.4186943451013914,1.3799180881696922,5.613968535127718,5.645583345692409
2021-06-24,1602.4613741918583,1701.0857465146037,3777155.905445777,1644.5738740483755,1597.1405829367031,1894.109035423759,1773.250921675091,1735.7243132587957,274.8993211480812,434.66776663526986,395.60836224693975,4265986.7664464135,5103549.516385899,3787213.3434267757,0.05972591556304018,0.06593402110246273,0.02138974296524788,0.08732376406771064,3.8593243263009276,1.4003066044727488,1.390649097726628,5.4662152500384,4.090111611092355
2021-06-25,1763.597326916275,1889.4447774947985,3225640.816681102,1779.5457093055738,1883.0580262262265,1864.205410188013,1803.9297458906954,1734.6822674977154,249.53755402270593,434.86583686588887,394.8552606517141,4593548.110783864,5146747.415960343,3831998.427519074,0.06892735858863995,0.032867431428156214,0.03914321185950882,0.072010643287665,4.6396906096892785,1.3607648849366394,0.5850400465659363,4.8685812590245625,5.007417630823791
2021-06-28,1736.0733803525618,1849.1415120092024,-3790532.80886513,1803.8785595019,1760.3849758712786,1827.3259135106296,1815.6671128904072,1734.7622946065856,245.6437172683119,434.274216810393,394.87650750272877,4362721.49095404,5147035.097634103,3818253.1799477483,0.06309559869109083,0.00640069324299948,0.04558255747422324,0.05198325071722256,3.772613424470706,1.360244951828309,0.4722411270174312,4.997588996677551,5.217093663452998
2021-06-29,1790.4290357464051,1344.795753286744,10270795.342266,1732.7164272558548,1436.4305840185298,1708.7552820867575,1812.4111154600955,1730.798019333809,251.66283628965942,437.3122520450011,393.79095464801685,4699232.562374996,5377242.759237896,3817650.7129885997,-0.2862131306773005,-0.05889286654753352,0.046075481794679185,-0.012817384752854438,5.691324674961295,1.3847201680726615,0.9037115885695055,6.300141594932348,6.384946741215631
2021-06-30,1574.2248133637404,1762.4335269514304,-13020262.908046566,1561.1288872692494,1828.141609101713,1709.3802632513557,1799.2645864833903,1729.2617123825398,246.77303003511398,435.2695303513137,392.91083299878585,3414535.8124470487,5166884.038098666,3734469.467666955,0.11293257066318131,-0.05124713267908503,0.0396834567774545,-0.011563675901630453,5.58729630457775,1.244511120921427,0.9137741810003437,4.462545979404527,1.1394041460915023
2021-07-01,1518.6804135097482,965.4233120742756,17690115.875676952,1417.9188119790342,910.0908429228184,1562.24777636329,1757.799079344283,1726.28272229916,309.3222313049382,447.8194696804504,395.868308971241,4032100.494404572,5303013.734453519,3838003.889060095,-0.45303041725857596,-0.11793683692292833,0.018092122119265898,-0.09984471480366237,6.230142746635667,1.2216765985828912,0.9750289010320985,5.9385184170462875,6.600771364659067
