Date,SI=F_Open,SI=F_Adj Close,SI=F_Volume,SI=F_High,SI=F_Low,SI=F_MA_5,SI=F_MA_20,SI=F_MA_250,SI=F_realVolatility20,SI=F_realVolatility60,SI=F_realVolatility250,SI=F_avgVolume_20,SI=F_avgVolume_60,SI=F_avgVolume_250,SI=F_log1DayRet,SI=F_logMA5_20,SI=F_logMA20_250,SI=F_logMA5_250,SI=F_log1DayRange,SI=F_HL_20_realVol_20,SI=F_HL_5_realVol_20,SI=F_logD2,SI=F_logD5
2022-11-11,1.7356134733557589,2.066761743618766,-194.40254479139557,1.9356341994015975,1.9303061387585811,2.1385170744902533,1.8265543033508442,1.1796876996402315,0.400363152620606,0.5572461488329832,0.5828786102460443,-286.40371735958985,57.330234801521485,52.52712590108277,0.1746220694513087,0.15768133534751758,0.4371815555089431,0.5948628908564608,-5.234767963861303,1.1257064947877304,1.6256365828886057,-0.3507346430948375,-2.518037707124184
2022-11-14,1.9898059004304576,1.7731930601417218,-148.00397657166164,1.716981856823363,2.0540864970530954,2.089802484700435,1.8611144687123662,1.1806447142860186,0.3605628186350626,0.5601732668549322,0.583658474412783,-262.93624990718837,57.323855851717205,53.10774727098402,-0.11525518637426097,0.11589407156534096,0.45511482770558537,0.5710088992709264,-1.0873618916937804,1.1442137042051104,1.7147858946884793,-1.0071277406168795,-1.4123387963195888
2022-11-15,1.979263707921291,2.081795613626717,-131.19810225838438,2.067174947903549,2.026141643041093,2.166228484302772,1.846746826645176,1.18244223370084,0.3446262988418418,0.5637299661728503,0.5857436647928916,-240.60045382960138,57.09437094414266,53.45883826981792,0.050505886225667075,0.1595620106869251,0.4458436298818313,0.6054056405687565,-3.193371228307612,1.0669420743553428,1.7507243400852068,-4.197449622802031,-0.961994419336401
2022-11-16,2.074822026638884,2.186573100593449,-129.53995167496203,2.3191525227807688,2.1101228345215333,2.049356638579053,1.8668237876993392,1.1820518483407843,0.35244933585389443,0.5673286810309158,0.5850385372595958,-224.52678025603396,57.025771862819845,53.91151615752414,0.05246014429997912,0.09328743154185129,0.4569866945661301,0.5502741261079812,-1.565278988018091,1.0652994351015543,1.644294681866224,-0.883387914342419,-0.5372393677635378
2022-11-17,2.294323968656282,2.457898423420854,-125.08960277259942,2.4109835007038853,2.3237318780938665,2.1132443882803016,1.920298385542376,1.1831678887440515,0.3571440511430834,0.5851321489465326,0.5872098704954368,-207.73020774152232,55.48165977606145,53.90834918200617,0.06886845231532099,0.09574380822919681,0.4842850903860061,0.5800288986152029,-2.4389591208230277,1.0478988174531685,1.62977925318046,-0.9778927426639392,-1.1411897340089392
2022-11-18,2.303022355786375,1.6968956832695703,-102.68482554034247,2.085000328354411,1.8686492232318412,2.0392711762104625,1.946068918500203,1.1835777962400384,0.3174127952391122,0.5862302492236382,0.5875337792254468,-194.85504897394094,56.614538998185026,54.38067901572003,-0.30542181493557646,0.046781078853292385,0.4972695167497916,0.544050595603084,-1.5308527042929976,1.0559249438471343,0.8443970768609914,-0.7140084366652096,-0.9946143379375694
2022-11-21,1.3360824858673688,1.4426660618177465,-133.5481846811008,1.1597089356330947,1.589004384590595,1.9731657765456674,1.9181508645014893,1.1808790856467217,0.33631692791768447,0.5855838120192397,0.5847704958751533,-184.85600775172304,56.53051892016538,54.8662718837305,0.07675101949116228,0.028277615524708127,0.48510248161561503,0.5133800971403233,-0.8456099048851485,1.0802213962505303,0.911349972835909,0.015117513981596786,-1.107066933695546
2022-11-22,1.7474166701172678,1.812686863249585,-72.94081144310087,1.7714655982647614,1.8057755260695885,1.919344026470241,1.9188671367193966,1.1836064401816642,0.3360635378081516,0.5877385153192547,0.5861246870522636,-170.65367664080733,57.56000545076834,55.31331282219804,0.0366716906065588,0.00024849583987036265,0.48316889623312204,0.4834173920729925,-3.3723205263160585,1.1120741905814957,0.9753777563820126,-2.1559668827197114,-1.3126397045831069
2022-11-23,1.3443462169197744,1.8592179848317516,-99.22404129429547,1.7754072304242072,1.4022814257885408,1.8538730033179014,1.9420533715017485,1.1857946428734985,0.3132781792935789,0.5905820239835741,0.5876258168209771,-162.665939485608,57.59318276387366,55.746404428302355,0.32424815025153925,-0.046468886194398734,0.49333271769311915,0.44686383149872033,-0.9858396383600977,1.1251067451384518,1.0630842247478736,-0.8757441600456353,-1.1167097164129731
2022-11-25,1.944371339432152,1.7805755129918452,-125.2158579355261,1.7310290851531889,1.97767760169398,1.7184084212320996,1.9424019377865083,1.1898173582581124,0.31308470990662374,0.592551037673915,0.5882435997361937,-154.34468621209322,57.12320465773128,55.752963895066394,-0.08800207207074333,-0.12252679356309974,0.4901255046186543,0.3675987110555546,-1.3997909657506764,1.1104324686638287,1.015956323942867,-3.4385457207607937,-0.38960714721642137
2022-11-28,1.700464681992738,1.4331419977255069,-89.83370198330479,1.5219289075347897,1.621491610168519,1.6656576841232869,1.9117467717966847,1.1924800998973413,0.33183589245984063,0.5914305938902545,0.5878305643943499,-144.8562799366179,56.9221193880306,56.08204002933798,-0.17103232089774548,-0.13779731341139287,0.4719821084051217,0.33418479499372894,-2.306967656072466,1.0836545397493054,1.0561121907708344,-0.8531375751305885,-1.3327396206627102
2022-11-29,1.574887160989789,1.8210807102658144,-91.98176170946454,1.725733768356335,1.6324531808637346,1.7413406138129006,1.910243584719374,1.1979423280102213,0.3321927653024091,0.5931882757065183,0.5872993917713092,-137.784856670791,56.89663452027047,56.34657653680069,0.1452464958154136,-0.09257548091668237,0.4666254068845169,0.3740499259678346,-2.3721432582372626,1.0822546496356942,0.930933785400537,-3.20632498535062,-0.9717647310101664
2022-11-30,1.7607595763750723,1.2866828909894004,-77.27233065510326,1.561224552222196,1.3653933541142038,1.6361398193608636,1.899092906510956,1.200222057159172,0.34963076887518196,0.5926958135958438,0.5865296941196462,-129.81988457440278,54.114389866574456,56.653427217506575,-0.31367778912673633,-0.1490366558607928,0.45886976723910566,0.3098331113783128,-1.630502224969712,1.0877356882604239,0.5953030107352947,-1.9210090243975373,-0.6424465144474961
2022-12-01,1.6233289296449378,1.4675906216837724,64173.511769918165,1.53527326913175,1.6176929442100203,1.5578143467312677,1.8821259534083736,1.2028096760388902,0.3623413938733652,0.5927037795718973,0.5862754871181385,3087.816751954322,1125.873002805443,163.62142545321757,-0.10085691243974791,-0.18911818514865913,0.4477417475255823,0.25862356237692313,-2.4959310953472515,1.0912980394829022,0.4916844464446802,-1.0398998319960289,-0.9374444955167411
2022-12-02,1.4775617257850548,1.6191431987118143,-23219.49663569182,1.6499005398897708,1.2774914825258,1.5255278838752617,1.877955324323111,1.2068078331630492,0.364987456732427,0.5931435056519765,0.5856902222813513,1928.380524837575,740.512899074353,113.77646774679951,0.09150387304218426,-0.20784308801482995,0.44220487240170997,0.23436178438688002,-0.9877624122746389,1.1153571496402594,0.6386071776083806,-1.1012348012829585,-1.8236693307943495
2022-12-05,1.527669815798841,1.593355647973926,-11549.892635792903,1.5149892924406565,1.6442048148681645,1.5575706139249454,1.8502541371872367,1.2101412643671934,0.3644867740530948,0.5935464509556675,0.5855084914311768,1360.5881782698525,549.6124235629106,99.15296315152844,0.04209868448491865,-0.17219569246292007,0.4245859009030952,0.252390208440175,-2.046273552222412,1.099128869722533,0.6131971196917143,-2.0733399837799897,-1.8312470404346446
2022-12-06,1.66374127596864,1.5868188531016294,-5271.075548338423,2.404442519105416,1.791376945068425,1.5107182424921084,1.8287567793877777,1.2149146076058195,0.36682067742199387,0.5940988441309459,0.5836854497066067,1107.8363631094112,461.6963293795418,93.00801832711336,-0.04733755632238381,-0.19105118544368277,0.4089625879442735,0.21791140250059085,-0.4892833764391762,1.0971095762253884,0.8041726553995938,-3.4319345986069356,-1.451315741581408
2022-12-07,1.2750537647748743,1.9693654424288989,-3362.935842731,1.5440132776326578,1.256801536076022,1.647254752780008,1.8422417707284713,1.2196618443155698,0.36678260778022004,0.5771997759489226,0.5849797154594099,948.8867316757083,407.735671767679,88.34952174889634,0.4347230342467953,-0.11187306759797633,0.4124095401530785,0.30053647255510213,-1.2475355597863824,1.1074085939827711,0.8104149429774729,-0.9781400868491391,-0.38172531305135765
2022-12-08,2.117632902632252,1.836907178540006,-2097.330898605319,1.7321120951380422,2.016361450716637,1.721118064151255,1.7955405131948694,1.2246473856732178,0.29469005139066384,0.570321334014398,0.58490749056788,852.3652591170737,365.2327938212568,85.64599689608481,-0.14221563338269286,-0.04233198122940386,0.38265314403892275,0.34032116280951885,-1.2579034134478346,1.0981440537215725,0.5638680839626107,-1.3859411217627529,-0.9961011250491619
2022-12-09,2.1349629081988404,2.3048219238070544,-1724.4767892311936,2.179094780738833,2.1431403349393747,1.858253809170303,1.8038586256394915,1.2306185098867353,0.30697098141713214,0.5748918820869776,0.5882882925523906,771.3683863108121,342.29957978886034,80.87092620740076,0.07655414366063851,0.02970918308340771,0.3824111548451299,0.41212033792853764,-3.325502536273129,1.140718823401022,1.0752450347551332,-1.092263043716595,-0.3773460917223129
2022-12-12,2.342063420530284,1.694559766488883,-1304.0578030317454,2.038513137191142,1.5715733304039787,1.8784946328732943,1.785248526782997,1.2342335208431234,0.301425906125778,0.574427773767263,0.5883515735370154,715.8856233987947,322.7385462704886,79.58195766246347,-0.32360936214183145,0.05091309266288186,0.369107489718057,0.4200205823809389,-0.7615549230100784,0.8798884315681381,1.1165433444302326,-1.9494846456051362,-2.2906158261687506
2022-12-13,1.5616998708621423,1.638899790256687,-990.5307707634244,1.4237198506212074,2.019978206411956,1.888910820304306,1.7785338632887453,1.2394759792453969,0.30319915680701987,0.5689588508730922,0.5860814584717913,673.7592836892064,307.64571291639146,77.07674097746644,0.04825026828844032,0.06021102481205243,0.3611006596751164,0.42131168448716877,-0.5170812229729604,0.9117374928517253,1.11082774241517,-0.40658253186806537,-2.9549562867149657
2022-12-14,1.4816583281164633,1.7378982221034605,-889.5773308806473,1.6016809961675271,1.6379167042309497,1.8426173762392182,1.7613389937125832,1.245425964822228,0.2947287013333247,0.5651947579202939,0.5835450584955794,635.8403222580934,294.02256493714174,75.09860894375792,0.1595145123097231,0.0451127362543354,0.3465966998573207,0.3917094361116562,-3.317710235741864,0.9225398509914255,1.382231677690467,-3.138714917690251,-1.4633170123479877
2022-12-15,1.673526359251472,1.4654125545477328,-781.8903305105391,1.887549325798464,1.6012428959253455,1.7683184514407635,1.7252809664102968,1.2484633770944447,0.2838809911404043,0.5576902049421095,0.5827019718853994,603.2228033163144,281.6276446080741,74.45688840877948,-0.1327961824921142,0.024639151290658252,0.32347641951561845,0.3481155708062767,-1.2506926086142998,0.9284237973315581,1.3829891186099736,-1.751651251702424,-0.9902208860130864
2022-12-16,1.2508508025639813,0.3608768466529426,-454.8174360857038,1.001168811692665,0.4287424556357671,1.3795294360099413,1.6204298875719012,1.250140878390378,0.372486327160512,0.5730555276356102,0.5795193011439487,586.7364116506592,275.683921808344,75.37200600902702,-1.2430424856917983,-0.16094902411978695,0.25943522906450506,0.09848620494471812,-0.5578711875365,0.9477969236359769,1.1753103298760206,0.31992274282902455,0.6647194531463974
2022-12-19,0.0427329754960297,0.716929866707332,-745.6858527872021,0.3411550117368946,0.635841391655859,1.184003456053631,1.5714315967437895,1.2505609971505875,0.42293609285926215,0.5730063489826858,0.5790926677543978,554.5863602883162,264.35928561258254,75.01229915611601,2.8200071388468184,-0.28308559352002827,0.2283948005866925,-0.054690792933335806,-1.2218436070728396,0.9520921964620401,1.1420088856895905,-0.2897072045276778,-0.022624106149585668
2022-12-20,1.069931711593462,1.1372899556099654,-499.4105629455019,0.8477924767058731,1.1090446198807378,1.0836814891242867,1.5561627914334004,1.2503628435084213,0.4332168235232281,0.5716813146622662,0.5791230380548384,536.2932413750962,256.8251803204524,74.30335001242184,0.06105337488694022,-0.36185901140750415,0.2187892580281914,-0.14306975337931271,-1.3422692721966132,0.9372053354821609,1.0426926563021157,-0.25307054354720415,-0.6899326833031566
2022-12-21,0.9648161420249224,0.7872592159580449,-546.7042774736086,0.9257407107992216,0.979903429121226,0.8935536878952035,1.5048914090688235,1.2488480701723552,0.4610452953802912,0.5759373689332915,0.5798395292685518,512.6050680735708,248.93448007713147,73.52846384868626,-0.20337999035464618,-0.5212696011629702,0.18649915958551505,-0.3347704415774552,-2.9157624610540855,0.8976254681905461,0.8728462897938922,-2.6545660815030714,-0.05062088245932433
2022-12-22,0.7727823055992218,1.0414147114200605,-447.6214000657686,0.8621318142149761,0.9592996729245478,0.808754119269669,1.4640012453982387,1.2496727139948636,0.46422066785012345,0.5778536162581981,0.579395386214062,495.1852001349972,242.42847005360997,73.37578689318629,0.2983379810538404,-0.5934336060223514,0.15829157799366003,-0.4351420280286913,-2.3313152939119153,0.8978959850073512,0.9399829033954542,-2.344707472336762,-0.858026910726155
2022-12-23,0.8833211771791944,0.857032542367758,-301.3106712353635,0.8003554818314242,0.8878757485170361,0.9079852584126321,1.4178240968670344,1.2479889827577149,0.476835009496648,0.579285214696491,0.5799242142402449,486.3804594700053,238.35695066800145,73.54600719779205,-0.030212978232233904,-0.44565050599180134,0.12758992826101412,-0.3180605777307872,-2.435884893174033,0.9101501695125455,0.7355804116570759,-2.6625034853764213,-0.7008654988635014
2022-12-27,1.4757538235632168,1.4559864605507258,-375.4918540975688,1.3577592978842148,1.5897924207345149,1.055796577181311,1.4189663200082954,1.2502627450456254,0.4769009901542968,0.5691664139988811,0.5796196048634263,472.0975518642921,232.67525444296774,73.5740592011791,-0.013485275405178637,-0.2956331313948592,0.12657493761478794,-0.16905819378007128,-1.460875146600157,0.9020665057222939,0.6734967800402093,-0.8805092213632036,-0.3023807793106887
2022-12-28,1.0658025683403594,1.102307106945851,-365.4313163521487,1.0112269485601928,1.1325097039251375,1.048800007448488,1.3830276398422972,1.2505695927976894,0.4720616503848055,0.5525371393750255,0.5795204862828931,458.4250741321579,-670.2689496429404,71.98109364740421,0.033677252690657605,-0.2766283773383021,0.10067591614318626,-0.17595246119511593,-2.1096306383080163,0.893615666451539,0.5307598823933203,-1.405377024173916,-3.3528973757688267
2022-12-29,0.9971646717642207,0.9502318915092154,-170.93854427319943,1.0435506190030497,0.6993478867003127,1.0813945425587221,1.366205089868288,1.248939751531473,0.48157481349748466,0.5432493396852675,0.5797909119585578,453.74176345125306,-348.22297691595827,72.82943699691778,-0.048209872455830485,-0.23378543756607462,0.08974189625941748,-0.1440435413066571,-1.0665244571108794,0.9042661559448173,0.592205256084783,-0.6817037687852526,-1.81417272688303
2022-12-30,1.0512979636376834,0.7391691854002111,-381.6049932835883,0.9752425925620116,0.9001454990511295,1.0209454373547522,1.3297840180541098,1.2479357650617324,0.5006699106353368,0.5487983317508928,0.580457747536828,-2774.0140747088344,-187.53717162041985,72.39053675771419,-0.35225400254430217,-0.2642874392484365,0.06352573828656795,-0.20076170096186843,-2.5889734225470975,0.9090362721836436,0.6496292282271781,-1.0129725677181485,-1.1965155918470811
2023-01-03,0.5609571837554626,0.637645554585049,-287.2596223399936,0.5912508372708913,0.7437487986624216,0.9770680397982104,1.2807091358477716,1.2459391123320378,0.5185961244099521,0.5555792967366865,0.5816987180315081,-1627.4022240412432,-125.10822914169503,71.76228604673737,0.12813799057048345,-0.27061292471465903,0.027524384240333533,-0.24308854047432538,-1.8806040509484139,0.896032687613576,0.586422672630955,-1.1628745698061307,-1.5169180410916532
2023-01-04,1.1378932490005873,1.3297430093454563,-3.8514975972510825,1.1369446705729125,1.2666324649878875,0.9518193495571566,1.2675285039163482,1.2463525155295672,0.5135571901146546,0.54717373526349,0.581721494962075,-1050.1001671314607,-77.44384159719272,72.81158656617576,0.15580717200208732,-0.2864489655930616,0.016847646415198977,-0.26960131917786273,-2.042625298371937,0.895960192415809,0.5538351071008366,-0.5266606317766969,-2.069543083813478
2023-01-05,1.2566287005261323,1.0716658273622013,290.76938695374423,1.2291299809223355,0.9865770133161184,0.9456910936404267,1.241770852629377,1.2476228055600729,0.5096038446850757,0.5486883779945968,0.5809885200308991,-772.0079203668523,-42.631181617221614,75.06779957936294,-0.15921821470813471,-0.2723777705492451,-0.004701517328018609,-0.2770792878772636,-1.4165351693370343,0.852624911506509,0.5858477339127859,-0.834664034504586,-3.4854071731132863
2023-01-06,1.2441755217413046,1.4715216356916212,-602.2619214870078,1.3936154531610845,1.4801489784137782,1.0499490424769078,1.216878662292513,1.2488019579813796,0.4836932806000564,0.5437736837742323,0.5811431928494027,-633.9742243046528,-29.512434279076242,73.62504612857418,0.16782391272622174,-0.1475474747105006,-0.025895551380241334,-0.1734430260907419,-2.4472233649565105,0.8574215014755696,0.4677426020835638,-1.95348840723131,-0.6514492609438904
2023-01-09,1.7667481599726391,1.7193140804262637,-239.3876992068727,1.5869449703578695,1.857702104147437,1.2459780214821183,1.2109990073868258,1.2497768768559216,0.47641971687148554,0.5092338968673112,0.5817293116639054,-541.0770643347304,-14.63257820843786,73.5493246719885,-0.027215238275032524,0.02847513604318939,-0.031519391959629856,-0.003044255916440337,-1.3065330451948958,0.8558337208940702,0.46719048888006026,-0.4344075493552022,-0.020054866179158606
2023-01-10,1.460526405646835,1.2594336779682995,-303.98511760616685,1.386856801404825,1.3249816756874218,1.3703356461587686,1.158729595094888,1.2511312874236569,0.40156238955882106,0.49155153829285364,0.581354422932766,-470.0524807534791,-5.19638124558936,73.09646836833184,-0.1481347645547842,0.16773147869752245,-0.0767239436286891,0.09100753506883338,-2.78263702629893,0.812934320845455,0.6394665827140519,-1.5507541954338948,-0.47515588192064684
2023-01-11,1.1089298099976226,1.2078690908709362,-246.8292875595533,1.0574784903522172,1.2554959162103287,1.3459608624638644,1.1343950613139906,1.250995936761964,0.38163443711419853,0.47955500550103514,0.5813605649619343,-417.1910549798695,4.096950353112651,72.9595001580135,0.0854623100462817,0.17100863065884753,-0.09784046026786647,0.07316817039098106,-1.6194002427757987,0.7778149391447063,0.6599493790377333,-0.6705152466754941,-2.10476822375872
2023-01-12,1.2780906611631977,1.3039703453985751,-156.31807105857453,1.236886921768562,1.3427465359981277,1.392421766071139,1.117648589071085,1.251171793075081,0.36533142105801686,0.47647801974388654,0.5813699507436074,-375.48041999462697,11.780871262464592,73.08713558388078,0.02004642867057812,0.2198175046082041,-0.11285354237884619,0.10696396222935788,-2.2456414567156937,0.7179084603751756,0.6054733142935648,-3.11144244190382,-1.4597061902499473
2023-01-13,1.148094622560361,1.1617768664197747,-231.45672622719167,1.1129888150476788,1.1950697471256788,1.33047281221677,1.0888425212869008,1.251333872132011,0.3353329691511156,0.4682572987409162,0.581339234013601,-342.5743897619542,17.55515955551347,72.74549256093782,0.011846896200382602,0.20041915202457372,-0.1390948551337468,0.06132429689082708,-2.500049541898032,0.6544195078190569,0.6138794484817782,-3.077111010208418,-1.1720066455505915
2023-01-17,1.3027260378631065,2.0557750824818584,-190.6233044065952,2.015877412863608,1.3410389634874544,1.3977650126278889,1.1183606476836072,1.2560677991398983,0.3915047217584384,0.47169913764300575,0.5830563508500018,-313.011038456757,21.894994867842062,72.65339711338872,0.45619392479438076,0.22301063581871045,-0.11612214118056484,0.10688849463814568,-0.39328195101217167,0.7221301369211275,0.9496281805026128,-0.2852786468832391,-1.08927302946458
2023-01-18,2.153575723636502,1.7320473385577806,-178.5892856745898,1.753815331303855,2.130439236616432,1.492287744745785,1.186919172278849,1.2584718917644662,0.3714174283714094,0.4715411599797674,0.5837773343836768,-299.1996309362013,26.602190990979416,72.5761883783693,-0.21782544645013047,0.22894932240705784,-0.0585371814430051,0.17041214096405274,-0.9765081881072141,0.6884994809421346,0.8743814028630136,-0.5616445181761897,-0.7494770094640864
2023-01-19,1.615434258259846,1.2551882881890748,-169.6318797683741,1.497091237715935,1.3723147461915168,1.5017515842094127,1.213832093352936,1.2617605899906181,0.3546942222225663,0.47059136512260347,0.5814195472212049,-270.3969322852599,29.778126343039357,72.30614840984447,-0.2523182193335541,0.21284977519015857,-0.03872566483409186,0.1741241103560668,-2.0812312099858814,0.6736128121753789,0.9077027164312429,-0.22241032732265223,-3.0508392028615825
2023-01-20,1.0332728006290388,1.1475094107818506,-160.70586853818872,0.9633910113464026,1.21628550426286,1.4704593972860678,1.2143430661115304,1.2644445448520971,0.354585496467229,0.47046008149021223,0.579325097290548,-253.46169756489425,32.65851201949386,72.30121982160068,0.10486262296531589,0.1913716228875531,-0.04042968652948411,0.15094193635806913,-1.3747829012789494,0.6722409677274057,0.8435655375052337,-0.5369336109093118,-1.8549489192244162
2023-01-23,1.5475985260247285,1.562544920040093,-152.21371745498809,1.49679143832644,1.612333124677949,1.5506130080101315,1.253107351315633,1.2659635611830795,0.3477504498209641,0.46944346832288986,0.5796079348336184,-233.7371695639632,36.07140728960097,72.22708569678635,0.009611459623585106,0.21302399410930145,-0.010207192996486323,0.20281680111281508,-2.158123893344244,0.6320637616359782,0.7470338990252522,-1.1797465383411092,-0.914372438924349
2023-01-24,1.291930652166343,1.2950937288198825,-144.07437431306323,1.2513431409329885,1.3346678894171935,1.3984767372777362,1.265791302185624,1.2651454477172497,0.34423129934907515,0.4702143060906626,0.5794211177816458,-218.55981827632795,37.9864807910213,72.12458380484811,0.0024453408734547,0.099686137530725,0.0005103679358389601,0.10019650546656388,-2.4850096732842784,0.6389803866283404,0.6193515867894349,-1.9133556188151064,-0.2735407293576881
2023-01-25,1.5332885894331838,1.5334878234769391,-139.21479773530882,1.499070965546597,1.5667157658482471,1.358764834261568,1.299614066241083,1.2674209052122924,0.3350653257591879,0.46936303855110906,0.5793531874411074,-210.4550246013252,40.52691621886316,72.12871609217696,0.00012993059630749437,0.04450872870350123,0.025083295933267375,0.06959202463676838,-2.693484789083583,0.6534493774386051,0.5032396014781942,-3.5384925376293896,-1.616666399708307
2023-01-26,0.5669353813414908,0.5662130252358182,-133.07170483629346,0.5371196201281734,0.5951029889167323,1.2209697816709166,1.2551253944753378,1.2647268059618622,0.3704155988056188,0.4817442936551701,0.5810459701234338,-198.33401713826146,42.96908492980512,72.14362366832495,-0.0012749542766496854,-0.02759003752304623,-0.007620651680372459,-0.0352106892034187,-2.847599054579779,0.6795216060420805,0.584034006946104,-0.316245204282213,-0.37254991143846244
2023-01-27,0.5694347812627054,0.5683722082051617,-127.73143139891548,0.5428587263182472,0.5940793987252384,1.1051423411555787,1.2284286495383032,1.263731074229388,0.4000637309082347,0.4954571015317371,0.5820282571535773,-186.4490228905998,44.73039819025658,72.11602585198834,-0.0018677567922849784,-0.10576168975940706,-0.028332683400088113,-0.1340943731594951,-2.9716120704759343,0.7164564751602013,0.32084300366315494,-0.03550737624783474,-0.5462158647542695
2023-01-30,0.5409009531038365,0.5397502630282265,-119.79388988263143,0.51678712406569,0.5630355458814158,0.9005834097532055,1.2079045681142537,1.2634866829728495,0.4248484876975073,0.5109566309510085,0.5823204708245789,-183.89179017107136,46.676696235260515,72.12666445491676,-0.0021296242364344424,-0.29359958909755274,-0.0449880115120535,-0.33858760060960624,-3.0737279385091294,0.7202839713340572,0.2324796783624298,-3.632016733922471,0.022538740537662225
2023-01-31,0.7027100411360134,0.7015476710463737,-119.7648412831247,0.6805970764526883,0.7228951715937004,0.7818741981985038,1.2060234923965618,1.2626517688500565,0.42711037595754664,0.519235622078497,0.5829781905489485,-170.7997825710482,47.6676315581473,71.97526630225003,-0.0016554943512542746,-0.4333900009614219,-0.045885510178512,-0.47927551113993383,-3.1630132260712545,0.7517826159462625,0.18536198539454782,-2.0160877507489428,-0.5216404642812345
2023-02-01,1.3316941996130325,1.3306242811762878,-108.43343191927738,1.3562629454665664,1.35018093638665,0.7413014897383736,1.2406724287261237,1.264062615495372,0.4061697267969323,0.518664145093701,0.5827130678821247,-161.85847305001238,46.37327591544051,72.02334040635867,-0.0008037494402442267,-0.5150013815583063,-0.018677318206814862,-0.5336786997651213,-5.102420196811847,1.0009908246826953,0.9413417776517023,-0.2346165929913626,-1.5952217313872197
2023-02-02,1.2984834763704036,1.297462927242428,-112.32388188649774,1.257011591783506,1.3156777914082234,0.8875514701396956,1.2390584246209724,1.2667698467962742,0.4058611756801135,0.5113057776258995,0.581282287794381,-167.28209226447473,47.73530629130659,-95.9743027192356,-0.0007862636756532118,-0.3336405209836086,-0.022118476550740805,-0.3557589975343494,-2.835891533586102,1.0066205759323295,0.9431706066856296,-0.517656809616914,-0.3130000144441346
2023-02-03,1.1444631087846808,1.1463070259246333,34603.19321446354,1.1241154761575949,1.1603755525470447,1.0031384336835898,1.242790484549094,1.2686082636854084,0.40458208193806106,0.507351541391919,0.5801660681802225,1548.3390991110152,628.0558472845255,104.14196203829616,0.0016098669266282931,-0.21422572296481684,-0.020561202170658075,-0.23478692513547492,-3.3170379669436456,1.00617716266913,0.913444181815561,-1.6910967927982976,-0.5482941887806531
2023-02-06,1.0483105006267763,0.89165810029934,-10465.075619749692,1.1872950386897363,0.6182310588364714,1.0735200011378125,1.21379730777948,1.270483186251179,0.4080899336680989,0.5109927460298608,0.5781760913813925,1055.198414197881,456.70364052297975,92.5168933662855,-0.16185233674806748,-0.12281074653671789,-0.045643573321260615,-0.16845431985797857,-0.5637624085526372,1.088173108312071,1.6209085691594993,-0.9018829567792341,-1.0443859636007706
2023-02-07,0.9011949247138364,1.2567013421273927,-7391.831285655455,1.0832578257837877,0.9527742431171404,1.1845507353540163,1.1906666708645364,1.2755878978189374,0.39066768127869195,0.4797982497559561,0.5723455926082225,697.5762348754519,336.2881432192659,75.46952479663054,0.3325240077537695,-0.005149801454764779,-0.06889379079493294,-0.07404359224969774,-2.036507863454001,1.0642072790959027,1.669525749535715,-2.2036966301351293,-0.5885103187305681
2023-02-08,1.2655390538823037,1.274530677314079,-3107.481146044015,1.3291170190515231,1.3670136839626448,1.1733320145815747,1.1914215208318253,1.281254378416996,0.3908221012079955,0.4700981951231937,0.5652218337258899,557.4014334535595,286.23911300363164,72.18076186423653,0.00707985365879353,-0.015299572525672425,-0.07269243166903352,-0.0879920041947059,-3.272892167833756,1.0799579203762306,1.1507236490833093,-0.9600530422469002,-2.880733486104837
2023-02-09,1.3437572498311958,1.528792428718326,-1871.365243394296,1.558486971497338,1.437388354496628,1.2195979148767542,1.2074676877241948,1.286183780485609,0.398054175005656,0.46192751997841647,0.5619629943550014,476.17463566182244,258.2897346935833,70.81011036505586,0.1290085533947898,0.009995879914691407,-0.06315417768734347,-0.053158297772651956,-2.11115004879623,1.0671172176625074,1.128340202707464,-1.301618391572436,-1.4639121715058552
2023-02-10,1.4958037513224145,0.8594267875740709,-1422.5198963103817,1.3151609076875452,1.075309528631177,1.1622218672066418,1.1852405098329697,1.2877758380173012,0.4047373518096684,0.46366032658333134,0.5601779672600335,412.8645443992321,237.047802697938,69.82503953018612,-0.5541533267145287,-0.019612140039706037,-0.08297085785172789,-0.10258299789143392,-1.4277358013888535,1.0891988758589017,0.9943677536279141,-0.8792264533575366,-1.2486904382885065
2023-02-13,1.0662018491300866,1.4821768541859353,-1057.8384117285864,1.1803670320934891,1.3353373508715445,1.2803256179839608,1.2012605092212776,1.2914230333068824,0.41006559151045807,0.45421542954648214,0.5584539977395522,371.5454601241623,221.6037975401013,69.23757377293032,0.32940919483914655,0.06374300479468781,-0.0723733071356126,-0.008630302340924906,-1.864521672154259,1.0944412003821005,0.6852305081139252,-3.065820576255462,-0.5267538845152602
2023-02-14,1.3685021019607522,1.3842713683532857,-736.3453133169312,1.2759330162353637,1.164659163924405,1.3058396232291394,1.167685323514849,1.2949512251510646,0.3609690141401349,0.44079571466127293,0.5562298460207121,344.2593596786455,211.49037484606848,69.5202886007876,0.011457127917935949,0.11182279002759868,-0.10344959715776585,0.008373192869832765,-2.195760978121648,0.9956705168396306,0.682765313509275,-0.6446530968290202,-2.059089839851549
