Date,^NSEI_Open,^NSEI_Adj Close,^NSEI_Volume,^NSEI_High,^NSEI_Low,^NSEI_MA_5,^NSEI_MA_20,^NSEI_MA_250,^NSEI_realVolatility20,^NSEI_realVolatility60,^NSEI_realVolatility250,^NSEI_avgVolume_20,^NSEI_avgVolume_60,^NSEI_avgVolume_250,^NSEI_log1DayRet,^NSEI_logMA5_20,^NSEI_logMA20_250,^NSEI_logMA5_250,^NSEI_log1DayRange,^NSEI_HL_20_realVol_20,^NSEI_HL_5_realVol_20,^NSEI_logD2,^NSEI_logD5
2022-11-01,833.6648837967841,838.6141262255769,96549.09756443556,903.0272267737856,873.6226244040245,877.3637434161446,850.7591304133266,989.8335759477795,147.0125731982439,143.60717634979133,221.76444478933098,15446.609537648192,17668.20755603337,13396.044764143064,0.005919175986215341,0.030792619608299206,-0.15140777837755548,-0.12061515876925616,3.3811512052821846,1.484530200068591,0.6000023658572153,4.581370047358169,4.205834039534691
2022-11-02,846.4139568732462,740.2150596825086,29573.717665499164,804.534871347194,765.0656264326462,843.1246321472405,847.8564863365361,988.681433698577,148.6673072522237,145.30814739992084,222.31160022001112,15089.716138868389,18234.957225394453,13548.246998965844,-0.13406778548900852,-0.005596592993778863,-0.1536607865694332,-0.15925737956321206,3.675521758874782,1.4858945755532798,0.4477275253899795,5.292479804818818,5.142806507439244
2022-11-03,774.8885860727096,856.0413258392473,5482.289813311247,835.2928379013028,834.0856201810329,862.0367343013528,850.0159610435054,988.2703870062348,148.44559446373938,144.17725917566736,222.46201686538336,15991.41082016076,16822.73661557498,13788.287974704068,0.09959939371327217,0.014042757948171336,-0.1507012043594116,-0.1366584464112401,0.18831830718244844,1.641759248835154,1.7183676012092168,2.8580321818890506,4.549239955193131
2022-11-04,877.3443049268408,824.0874223635419,26813.954512931203,829.6042215626549,847.4450459466207,839.6017765077977,851.8294051459176,987.3413304046172,147.8661902533489,144.6819089219425,222.66145804233963,15516.46344461687,17953.807462843182,13928.385198024087,-0.06262288993143321,-0.014458574236853134,-0.1476295277150007,-0.16208810195185389,2.8814893359477747,1.639607862799508,1.5196549096536334,4.429296151352284,4.72005827058348
2022-11-07,817.1265852032411,977.9181207324128,123511.46723416558,919.611915053296,887.1389092469872,847.3752109686575,862.8897771447204,986.7409849572268,148.6479327089895,143.21115773666043,222.48293712224043,11957.081427836474,19055.56722533569,14523.818170099566,0.1796319234900626,-0.01814337763416753,-0.13412061605262002,-0.1522639936867875,3.4804091536291053,1.6400144628663855,1.4460157618836242,4.8030106565381026,3.660149994708232
2022-11-09,1082.480462621832,1203.3437394910743,-14512.99842915847,1154.1719304230846,1145.7977006802594,920.321133621757,874.5222422570571,986.5940723246323,165.6579737259579,146.25814106502008,222.32705454467185,13429.873616625113,19078.866167959397,13439.238800000607,0.10584899907046873,0.05104493902951107,-0.12058095220511811,-0.06953601317560693,2.125159102475599,1.6549866468133887,1.411428290176568,5.93821227498519,5.8991562934912976
2022-11-10,1195.5034994139803,1093.6784221791495,-21662.95890374566,1072.7131952262844,1124.6893014916277,991.0138061210852,889.5257362453503,986.5628569775961,171.43189973055513,147.72569960249578,222.3114064265091,10119.606530201461,18237.915336494854,13743.187151997594,-0.0890207210979422,0.1080400256659273,-0.10353860052041902,0.004501425145508364,3.9507841180840537,1.0599627642942404,1.4741697202677608,4.751521686386326,5.867779837805976
2022-11-11,1059.8889413623074,1196.6633897498032,16300.641592514528,1162.1670213285252,1130.952786064805,1059.1382189031963,892.9594933603845,986.1828079388807,177.05520754413337,151.7374511941378,221.86848291320652,7036.719270642714,17617.042448573942,13831.322700267301,0.12137304512242558,0.1706696357378642,-0.0993005213376883,0.07136911440017597,3.4408742492137683,1.0430314862411896,0.6989485896228986,1.8991703426557158,5.8307735456682295
2022-11-14,1138.7624104952629,1137.1885167145974,6551.600348528533,1139.9661935341974,1159.4728526605431,1121.7584377734074,893.4580792476936,984.5003133456697,177.76222183335784,153.29258649712682,219.09374503302666,4411.605102351491,17683.738614042606,13633.813464348594,-0.001383064997348249,0.2275533507641627,-0.09703480032131008,0.1305185504428526,2.97075590093277,1.0429226417253,0.6906441336786965,3.7729929694594384,5.746526123538821
2022-11-15,1167.2869799904363,1108.845468715952,21431.49028687153,1133.333114750947,1179.347295873962,1147.9439073701153,894.4664516058168,983.9979731710707,178.98093225159144,152.54745970576687,218.6619471516512,7851.7344603243355,17506.501936335644,13835.920404845667,-0.05136287990914211,0.2495003174564033,-0.09539644021113029,0.15410387724527294,3.8289496342618827,1.0424452553792072,0.7424744587784041,4.475265591815912,4.874642573810656
2022-11-16,1162.7252248720051,1171.6854607806963,65738.07954922324,1136.7215098000725,1162.3517399272205,1141.6122516280398,909.105755476452,984.4282229270274,189.31610562917928,155.19562100294587,218.9259014104064,11585.636317943898,17770.587958373828,13928.589071287644,0.007676695422255482,0.2277353680161921,-0.07959955821922376,0.14813580979696842,3.243772519155336,1.0406260104573288,0.4061466542340543,3.540870742319834,3.4549996850146094
2022-11-17,1156.4220712913302,1195.4692526731924,-31540.21570153185,1165.6808357632872,1168.5695904833738,1161.9704177268482,930.4911253568076,985.4310629956154,196.52915179587467,158.58106762392214,219.31732610018062,11223.396197391516,17056.58456813117,13779.878115069825,0.033207971179825456,0.2221599404839763,-0.057366634310437696,0.16479330617353863,1.0608255165597982,1.163012866988818,1.0794481104194409,4.461574419399879,4.622920026327152
2022-11-18,1152.9114434812254,1142.4875596962938,50587.80897723589,1124.0650962988077,1126.5407857131668,1151.1352517161463,957.1745944813287,985.3102089134875,186.53055269942013,160.5097417563158,219.22202096739105,13139.762299998005,18125.45296511819,14069.070243672493,-0.009082477971924833,0.1845180956380906,-0.028970710310879763,0.1555473853272108,0.906518908488644,1.146295446172071,1.332616042074362,3.3740968260195485,3.992234869012649
2022-11-21,1163.349993480173,988.0611701765174,101294.49502996124,1114.8999182722782,942.2713911756982,1121.3097824085303,973.8950445130155,985.2380877843201,172.3393139998791,160.1610495494193,219.21812258469149,16001.743079228156,19282.156943683636,14577.792116621733,-0.16331443850349087,0.14094918893302666,-0.011579784787891633,0.1293694041451349,5.151142043651527,1.2302113528577163,1.829359634432032,5.334688265608297,5.004800615671179
2022-11-22,1019.5828415749728,984.389546349872,-37239.05597754964,992.5824722218258,1040.3515086099578,1096.4185979353144,988.921538981989,985.5667566196133,158.24525297117597,160.2201603157409,219.1547456395766,14915.263308094127,19148.26458009205,14410.03840372317,-0.03512714462646238,0.10318933222602797,0.0033981316557521167,0.10658746388177988,3.866377655294124,1.2294483046794096,1.8344963782150392,5.063215178332692,4.823951615998548
2022-11-23,934.9124770598464,969.5410162609352,23681.55272666781,927.2196935127467,1000.3112978635036,1055.989709031362,998.8217094243258,985.7444529181008,149.9033381763139,158.58854474153213,219.12354240121462,10918.314448909985,19425.324651507606,14576.610067147909,0.0363698629158124,0.05565742530692939,0.013179148204940098,0.06883657351186945,4.291713508596953,1.2563388801727113,1.947710697345817,2.918859539960077,5.308982513739127
2022-11-24,976.202019856588,1000.466394488727,-47388.84816269166,998.7154481854122,1016.8767986973309,1016.989137394469,1003.2744983474107,987.0711359604372,148.48616173123656,156.1656757206039,218.19896912334048,2810.049474181592,17922.639594023636,13887.94328507187,0.024552012190656964,0.013577287128868716,0.016282318089995862,0.02985960521886453,2.899295737804429,1.2574555503667768,1.6236275023837088,2.7773802332728645,5.2730142158125615
2022-11-25,995.6975036430558,1003.163343731927,612.9412347355683,980.0918002355284,985.306094615782,989.1242942015957,1015.3586247805728,988.6057715661603,137.1764075804023,155.89717087152425,216.949012662826,7420.8593804418215,17808.699854217874,13536.954753715283,0.0074701296156405046,-0.026177153607558415,0.026701515001756153,0.0005243613941975598,1.6514037734981937,1.2914785115315695,1.3453211717973765,3.515190354346666,4.936803706053202
2022-11-28,1068.5404096131224,1124.1914003928632,26718.201565919007,1084.4057975013638,1057.984895480167,1016.3503402448648,1024.75508423365,989.3025259417586,137.9077553176879,157.60443293033424,217.10419423002946,9560.6382464776,18053.167261608633,13858.62999882047,0.05077040794885599,-0.00823552903392905,0.035208745222621504,0.026973216188692403,3.2741554401160897,1.2427447515409151,1.0161092156688694,4.818061408557781,4.913612002673659
2022-11-29,1090.7868757082506,1090.8968291461133,57784.51879571687,1095.441704742927,1135.6079872891296,1037.651796804113,1032.34737826955,988.9978030051072,137.11867766163718,157.5960002870758,216.90704412000858,25014.38898615198,19379.41850965605,14116.597308961169,0.00010079686410193604,0.005125055322731799,0.04289838606285604,0.048023441385587874,3.693027901051793,1.2340983879199636,0.9901687409555399,4.474303644225923,4.668213365874763
2022-11-30,1061.9960869506997,1107.460655586614,-29154.823694062918,1079.6227266620754,1071.1760037961103,1065.2357246692488,1045.789704737602,990.1323534296246,130.12637828263382,158.37495022148693,216.78137274281602,18729.19292322705,18723.793346131013,14079.1587348349,0.04191945866731872,0.018423814053342397,0.05468895279037541,0.07311276684371762,2.1337785396319195,1.2451899038686347,0.8323217865755985,2.8172480332097716,4.926671191813926
2022-12-01,1094.3041521692503,1175.9230039174472,5759.260097453545,1161.9825175941278,1144.0964668655524,1100.3270465549929,1067.575101949349,992.071466169941,111.40049924190369,160.13386366510036,216.26374004133146,17538.470044824768,18024.736013090187,14069.36667804808,0.07193469067761125,0.030217633904835093,0.07334994854230249,0.1035675824471375,2.8840211201368606,1.2329573446783435,0.8315742859639387,4.442959147573273,5.167391772614749
2022-12-02,1202.1175736246205,1263.1221149247997,55751.16244595757,1258.7945429961146,1179.9332795022074,1152.3188007935673,1087.9291414036265,992.8657900713168,107.84923951166883,159.62374132691883,216.89475333390928,20051.913676457087,14836.344683074169,14324.456886656231,0.04950187877082608,0.057500241862608,0.09143579901868948,0.1489360408812973,4.367690150308288,1.0964850070819574,0.8402188721381724,5.047683516652308,5.560523046106501
2022-12-05,1297.797508499767,1250.8035790807498,7493.806773610238,1252.6559321734458,1336.2692988676845,1177.6412365311448,1109.264949239487,994.6103285514545,94.25860469560932,163.15649956384235,217.20945705876508,19085.90628949104,13477.178311163872,14337.18294173058,-0.03688239538483847,0.05981589773871721,0.10910183620236784,0.16891773394108517,4.426203395996888,1.1336780182043842,0.9866591736410193,4.315894513273686,4.84112870324989
2022-12-06,1176.3821924946224,1121.4413206515655,-24213.43730647865,1113.125143877578,1148.22144698575,1183.7501348322353,1116.4411092354444,994.7321597831337,89.05212425145851,163.9706352951777,217.2722618808367,11699.661062458827,12283.36896119542,14028.870925306685,-0.04782903888706444,0.058541434384436354,0.11542780924457839,0.17396924362901475,3.5580958003712935,1.1348854826810004,0.9819259300423623,4.9535765995658245,3.4191843585724992
2022-12-07,1114.3962697711268,1288.697275806284,-3648.767064708984,1267.9019596176422,1163.062934589021,1219.9974588761693,1120.708786051205,996.4363897317133,95.26450554239575,168.17947939659456,217.90203304168722,12242.8726306813,9395.601393726898,13800.58290978942,0.14531904822173178,0.08488744602078804,0.11753130488675463,0.20241875090754255,4.652426078799422,1.1511060033187432,0.7383603576116702,3.634784784946347,5.19980347153231
2022-12-08,1148.931850911049,1009.19970333357,14213.941873350355,1132.7861852112965,1125.144516638271,1186.6527987593938,1116.484850108926,996.9365692623994,98.34900169912854,167.77180112283835,217.78674871873662,14036.717669536101,8180.236832044975,13942.627944541926,-0.1296750416321714,0.06095134657468599,0.11325335576079006,0.1742047023354758,2.033615978943377,1.1747466471811934,1.0746364378046898,4.720653845152218,5.11633555553721
2022-12-09,1125.6636997643927,1268.8878655515564,-1271.4400468532112,1201.1996803352267,1161.4929356989542,1187.8059488847452,1120.0960738990136,999.9286494733423,102.67866552372064,170.44105286967243,216.3536245408954,13158.113587567714,7901.430781648704,13797.824962449651,0.11976800336103896,0.058693403013911946,0.11348581496729061,0.1721792179812025,3.6815210633458912,1.178390014619739,1.0280335393290678,2.9861570901879535,1.7519353493660512
2022-12-12,1295.025194061713,1178.8148421020032,21194.645076341025,1213.80445480868,1259.6380719827448,1173.408201488996,1122.1773901683841,1001.7169831677519,103.46226449405538,172.17971069989912,215.97527750646123,13890.26582395834,9919.216448214962,13968.800252151448,-0.09402058717722232,0.04464161063536668,0.11355538552086937,0.15819699615623606,3.825017821308027,1.1840145549898426,0.9497054544780045,5.133531980980551,4.276509675928732
2022-12-13,1205.0590179774008,1202.231923971853,-10615.956803395356,1150.806617142813,1164.418800465426,1189.5663221530535,1126.846712931179,1004.474768533177,104.92586356745159,174.1550767629398,214.10067617410076,12287.893469444996,8975.652200074737,13792.73609320312,-0.002348777421110145,0.05416559309905916,0.11495842591273618,0.16912401901179516,2.6109652242685986,1.1851548013928013,1.0380664344081907,4.1995441886334985,4.391860663223201
2022-12-14,1214.625631682613,1145.110947785328,29037.621158414928,1204.25242855163,1206.7842853352397,1160.849056548862,1125.5179872814106,1006.7863543690676,104.4955448033379,174.68376000811165,212.47425462220156,10452.87054990458,10051.562475751472,13874.560184249214,-0.058934377300191014,0.030908319849091825,0.11147993210878292,0.14238825195787463,0.92895294012683,1.290125240931735,1.2023293545014027,3.517613389040276,4.966936443313766
2022-12-15,1090.3996136049464,1155.701826213863,10345.675843972422,1116.131219317229,1089.0943487355637,1190.1494811249208,1123.529615958444,1008.9599937393417,103.46773485986884,175.74513926126565,211.1980621510357,12547.165127179793,10801.568449416,13887.0147398813,0.05816355413858026,0.05760374088583144,0.1075550815699713,0.1651588224558028,3.2972015115506084,1.1981942002075934,1.1819349884459485,3.8400993668212533,4.987039919002597
2022-12-16,1180.168242186237,1222.181826082215,-13816.349179566025,1240.0943071647723,1203.548003620319,1180.8082732310522,1127.5143292777402,1011.3926244671621,105.74576440700349,178.1439272263277,210.1305823117496,9326.957219339698,11245.153159383737,13784.54139935855,0.03498063709045494,0.04618368009441581,0.10868728397004974,0.1548709640644656,3.5985800468666964,1.070620341828371,1.1681777997670448,4.344725495817958,3.8438734811384165
2022-12-19,1238.8612189781345,1058.3704490222426,2438.9920302566607,1150.9473302194856,1131.574018133426,1156.7193946151,1131.0297932200265,1014.3196038046199,101.96689090331799,177.96032146874583,205.60147633109855,4384.18206935447,11599.575464307254,13623.078738596916,-0.15746217285949382,0.022459351217570186,0.10891049252111792,0.13136984373868826,2.963896453305541,0.9842404327671536,1.0459751165894782,4.578121416051851,4.791188178203729
