Date,PL=F_Open,PL=F_Adj Close,PL=F_Volume,PL=F_High,PL=F_Low,PL=F_MA_5,PL=F_MA_20,PL=F_MA_250,PL=F_realVolatility20,PL=F_realVolatility60,PL=F_realVolatility250,PL=F_avgVolume_20,PL=F_avgVolume_60,PL=F_avgVolume_250,PL=F_log1DayRet,PL=F_logMA5_20,PL=F_logMA20_250,PL=F_logMA5_250,PL=F_log1DayRange,PL=F_HL_20_realVol_20,PL=F_HL_5_realVol_20,PL=F_logD2,PL=F_logD5
2020-04-01,43.47838428474802,42.95844998721236,-11.074066443031432,42.66724693777405,43.89995115692784,51.66760089802624,67.34224576980782,,25.924249811173798,25.316945601065076,,-21.371556910338647,9.193493485960042,,-0.012030532420617844,-0.26495685290689136,,,0.20921030826258263,0.9468040563552468,0.13793389406320006,1.7100652487783685,1.7458883153337768
2020-04-02,46.50158204677257,46.01979789570339,-10.578273576271124,45.746256991887776,46.892790776280776,47.45889980408235,65.14543057328771,,25.76820582221684,25.36546517309588,,-19.0887403702242,9.156739977524298,,-0.010414641590466803,-0.31675809489499324,,,0.13674329029815135,0.9464646445982209,0.12843346404321268,2.9044541881078443,3.046591983769181
2020-04-03,59.13320027889199,58.68709135598658,-10.124859003972382,58.42714253556073,59.499855635271615,44.78352647679462,63.029479097539436,,24.36799477581929,25.119330290364648,,-24.47829189101623,9.11309804727697,,-0.007572737235773072,-0.3417621799067068,,,0.07019104645204358,0.8905107266211686,0.11929654650484806,2.7554833413611597,2.5935268446471453
2020-04-06,61.422305225221294,61.00400872992952,-8.705416198573136,60.75874155984582,61.76504886452949,47.28677377586289,63.058095056840976,,24.365119439450726,24.994820425458656,,-19.529967433291485,9.085821467658514,,-0.006833467569473146,-0.28782581303074845,,,0.006287496883078555,0.7812355606819631,0.11047499858067616,2.7069970356665376,2.5270267210692605
2020-04-07,47.35478804641059,46.96506152975076,-9.816456464559664,46.731195238664895,47.67779717901704,51.12688189971652,64.1828342132973,,22.96930128750139,24.9703582346553,,-17.555356617700077,9.034457520097218,,-0.00826398125924131,-0.22742537162845763,,,-0.05487661169997776,0.7546137473861526,0.10419455971901645,2.4614699625174583,2.954938435890879
2020-04-08,63.8933493357622,63.52720840155223,-9.081297996522332,63.303848976983545,64.19895384142819,55.24063358258449,64.6884211595421,,22.830690989050986,24.974095981775363,,-16.153705998187547,8.990550181509688,,-0.005746983821884366,-0.1578834253964512,,,-0.11081440059353627,0.7500133731758706,0.09811279370679234,0.9255278070834424,3.0237733427931057
2020-04-09,57.04420349896975,56.79922534867501,22.317700570189125,61.48602218037252,53.03407741180138,57.39651907317882,64.1301192818722,,22.882809301120577,24.477651508315525,,-13.92357131193836,9.465738739833133,,-0.0043037798651847006,-0.11093047499793829,,,2.1343965650153676,0.7897914826635438,0.9668700389538158,2.2858624272732313,2.377639452101123
2020-04-13,71.86917029084532,71.4949229316353,-23.8444505513643,68.84076832999529,74.29470995299653,59.95808538830856,63.35214779580898,,22.319983179117006,24.506103279425467,,-13.960040179698094,9.167726104160078,,-0.005220947601445712,-0.05506306859376204,,,1.6963385808459894,0.8050845585829064,1.0900468907315137,2.075397692592686,2.550056825674217
2020-04-14,31.47814638481532,15.358627202431537,-9.912461175173425,30.350302806205377,16.478123254930438,50.829009082808966,58.707846668783645,,22.15032607804349,25.14890954187478,,-13.025701281424617,8.931769843308887,,-0.7176161906198183,-0.1441061554478617,,,2.629885363385428,0.8977850322326264,1.268815796494218,3.72426103187803,3.8209024305646064
2020-04-15,35.58783798107618,23.204664176879987,6.31434311169931,34.81038785581961,24.007047570582586,46.076929612234814,54.18318044301329,,19.397788968014993,25.47667730990529,,-12.229405898874022,8.396089429184633,,-0.42765064917129414,-0.16205815386680708,,,2.379855371981316,0.9065573133327136,1.0936297147340581,3.877229858221795,3.1680202179602786
2020-04-16,32.40938116861139,44.11762291157072,-0.4445647166675606,31.7704481655843,44.79176437543799,42.19501251423851,53.896601241694654,,19.507218217892152,25.163436251716217,,-10.730682776684272,8.907264303037199,,0.3084113920061491,-0.2447653919954705,,,2.566587723057646,0.920188379355418,0.37959663440927144,3.3589506125330963,2.9657670414650723
2020-04-17,52.7758381512117,56.01063052799168,-1.8324607826800587,52.219218553294695,56.610122119025846,42.03729355010184,51.81121139690947,,16.58667718890832,24.923375813581952,,-9.693571607161074,9.075844958179994,,0.05948802837259907,-0.20904939611480466,,,1.4795350295372665,0.918661517515531,0.5272569997277529,3.4906103997966538,-0.23750262529625565
2020-04-20,64.23322359916926,65.86021666217539,-2.402428110286296,63.728917859824605,66.40833927764606,40.910352296209865,52.49662596113668,,16.88210192644346,24.8249044759798,,-8.805962730248226,9.177350094062414,,0.02501398829841046,-0.24936575672742742,,,0.9856008823428181,0.9168881916648454,0.7351212177476986,3.079273182331964,1.7289450200390568
2020-04-21,73.26084558425202,74.24527178264054,-2.6861919375588403,72.79532873104131,74.75436590505865,52.68768121225166,53.643136130055154,,17.562549492872094,24.89351093505508,,-8.010247526269398,9.233886806763987,,0.013347796439454685,-0.0179718478273444,,,0.6724531147993801,0.9183461134317449,0.8356726717455971,2.903323150617646,4.075614317581598
2020-04-22,62.159166312485695,62.81158399253991,-2.83503430254938,61.72438910708911,63.28912055532521,60.60906517538365,52.65666890340715,,16.367386423189128,24.853710967919188,,-7.282748482986932,9.299889173257482,,0.010441220935561784,0.14065157684989635,,,0.44771421069621675,0.9236512217814754,0.8413225111845501,1.1146931850630264,3.679003845814382
2020-04-23,79.2766218614156,79.73243737931386,-2.9092547422513544,78.86732258830114,80.1833910074904,67.73202806893228,54.20881876594539,,17.410085369190035,24.51486536215795,,-6.608980159663356,9.349773180463403,,0.00573321757415039,0.22271555314581015,,,0.2746488218170768,0.932532319489697,0.4766183495307741,1.7024118374416155,3.572761688031465
2020-04-24,92.24476006114868,92.57378051898944,1.0611749546213236,91.85724788868085,93.00170639741634,75.04465806713183,55.48434262362372,,19.239766483498386,24.825372125550032,,-5.780075474510993,9.458588047708242,,0.003560474012941658,0.30198251116597696,,,0.13493160701021553,0.9444584443000106,0.33626368612978014,3.3932390152536307,3.5990409023656196
2020-04-27,68.74545943237786,68.9877746930481,-17.9395940206201,68.37700094281001,69.39535355524526,75.67016967330638,55.33053345865486,,19.112120099343684,24.84425379411641,,-5.939369265299147,9.24548116637205,,0.00351862079201715,0.3130591247202245,,,0.018186235791217153,0.9588619696895608,0.2585490918475396,2.374409136978706,1.1402525182220242
2020-04-28,26.00103025721125,26.18147641096573,-9.921199311298768,25.64951326800974,26.570814645079963,66.05741059897142,54.215218667473735,,20.15486771957048,25.25150571626903,,-5.802310133484414,9.161833520314373,,0.006915990990760434,0.19756256522475266,,,-0.08196806816499005,0.9751880955650954,0.2092865957867614,4.195581147777639,3.87252919871905
2020-04-29,53.0825169634569,53.217370618307086,-8.01362582993942,52.74625360999244,53.59017712809032,64.13856792412484,55.48786115286496,,19.17662924397871,24.447904797882632,,-5.621420826340502,9.106493620561201,,0.002537231793219532,0.14488158780753763,,,-0.16969340685971995,0.9928432782873572,0.175557157386222,2.75813502364865,2.2611601432153834
2020-04-30,-9.01706885364274,-8.916667197630886,-7.066402149432109,-9.339463972613204,-8.558970749370928,46.408747008735894,52.89410529362279,,23.889575807302446,25.775791578716177,,-5.421037611660536,9.063925294889707,,-0.011197076248551286,-0.13080394694775016,,,-0.24782922164951252,1.011544339381895,0.15122531748718024,3.5581482404291953,4.484685931814323
2020-05-01,28.32020621052948,4.394586758932746,-6.464841256093592,28.011055422612685,4.737841609327916,28.772908256724556,50.81284473678426,,26.219557885580453,26.69084713234372,,-5.215365995651659,-76.12128659448634,,-1.863202048799047,-0.568714912883568,,,3.1473030775022437,1.1325008033144874,1.4646903781770735,3.8881970862676702,4.479371036772283
2020-05-04,-4.390399553842826,7.663165032857591,-6.031221983993988,-4.687843677108731,7.993564597268687,16.507986324686453,48.261648420627814,,27.845020479385745,27.494144546848904,,-5.01068414465274,-64.42667499066502,,,-1.0727929332076864,,,2.5401370054901418,1.1713755049154597,1.663714431697152,2.8081870308675625,4.116181225023448
2020-05-05,12.937970799390882,15.975008683448664,-5.692867904281516,12.651374954501309,16.293461485204034,14.46669277918304,46.01019841830377,,28.571458855462048,28.036203896070887,,-4.860056729938158,-41.23486587993299,,0.21085908317375235,-1.157014119212691,,,1.2925567401397915,1.1477203750673473,1.5415509446019782,2.449315907104224,2.323021610272558
2020-05-06,26.514623050901605,28.038396151175903,-5.415948016080118,26.23812346255409,28.345704240759574,9.430897885756803,45.06386514937502,,28.850248508924555,28.226448607656597,,-4.640031307514181,-31.28941826293296,,0.055878467886825094,-1.5640894011697601,,,0.7455407390824634,1.119423307414683,1.365882636449773,3.014320002292939,3.226009299714161
2020-05-07,69.88346289556205,70.83399338607069,6518.819332563161,69.61639418429581,71.13087108554669,25.38103000249712,45.42920439860095,,29.141158225234495,28.197725715791652,,321.75500022047,83.21549903556145,,0.01350997911864207,-0.5821531222328512,,,0.41507009963617736,1.0947275062582107,1.1728950459443424,4.004765978276989,4.37890502481186
2020-05-08,50.13657661130867,58.19711712001015,-348.97551546877,58.97838175825655,42.484205344091606,36.1415360747126,45.499098987167706,,29.171524927429406,28.175995311520655,,303.19033941852206,80.20222881863292,,0.14908500569025204,-0.23024973556934708,,,2.803007374010868,1.1357141837003726,1.0667084211175624,3.4064741340453515,3.9853204987955153
2020-05-11,51.71169676233421,65.50094462960567,-2079.2931374194195,67.31177523193617,38.77882205474032,47.70909199406221,45.19940007206622,,28.920102317463837,28.11751630516231,,200.41790507511928,47.157038284641644,,0.2363805654527668,0.05403817356469987,,,3.3510596711617144,1.2310797247578178,1.291159439374796,1.673923073985265,4.057642188399053
2020-05-12,60.90117348704212,54.05404139810571,-776.1285886279077,61.721575135951525,70.22319671149864,55.32489853699362,47.13417078184993,,28.10145176673628,27.97132532676187,,162.10709870248257,35.66929943539875,,-0.11926813084857028,0.16022481970505828,,,2.1402569188950817,1.2072348940135922,1.276333292441647,1.4214384399990685,3.639663808199731
2020-05-13,48.20933163474069,38.12231107112882,-384.1971543735509,38.955890397100006,43.05831492346965,57.34168152098421,47.88005312656237,,27.626842168833637,27.856118510965477,,142.58152382822004,30.482134770213367,,-0.23475290154014267,0.18032879520319872,,,1.4115781468280306,1.1783885209935567,1.155981324704992,3.3097629120582033,2.310941572157288
2020-05-14,39.93712920096903,58.40453411833448,-341.3400718612009,61.17887872399752,41.370268797818426,54.855789667436966,48.59439868690056,,27.709022645723593,27.797085431350705,,125.53674847099339,27.184272673316105,,0.380087078221132,0.12119946479917078,,,2.9861166879394276,1.207440035278014,0.7679727270417944,1.4702891077042504,2.5200694023829855
2020-05-15,63.79702960345753,19.48197006023679,-187.04374585406305,49.31770062753844,25.76999503442255,47.11276025548229,46.76796566351281,,28.389976583374587,28.245509610630812,,116.27618421742423,25.57802372999224,,-1.1862172057708182,0.007345408525047741,,,3.159028388672193,1.2826943234964918,0.8137779338794952,2.925328103665854,3.656230920353321
2020-05-18,14.698709950567943,32.27057823559778,-63.15830177684643,19.83631669296176,33.61648861597064,40.46668697668072,45.08848374218393,,28.193944517110612,28.223464115549675,,113.23839053409624,25.678202250283068,,0.7863961931080294,-0.10814777265209945,,,2.6232307417782854,1.3133841881297816,0.7059437046810495,3.2632354604480085,3.5034641083065563
2020-05-19,37.064331095376815,34.2710635438242,-240.03161364092097,29.5396757147812,40.53746326397663,36.51009140582441,43.08977333024312,,27.42460772251243,28.367025893822134,,101.37111944892811,22.58059160519464,,-0.07835371148914222,-0.16569699198665241,,,2.397694120677315,1.3208831302178972,0.6855174041273484,2.6938899823214193,2.9848218636135693
2020-05-20,45.77088708616248,67.60783655651085,-25.832339205593527,65.17608987713254,53.400875245466864,42.40719650290082,43.32958595844167,,27.62636848010762,28.312303883844724,,100.22125420377591,23.296443159316475,,0.39007566585579084,-0.021517603488327514,,,2.4659968674786663,1.3158044933615394,0.3320848243133799,3.5649378838286685,3.383899481419551
2020-05-21,58.075088873540494,36.54184689717306,-175.92700894003193,48.77061298594754,47.85610910955632,38.03465905866854,41.170056434334626,,26.286621499457386,28.45165310627273,,91.5703664938869,21.135088197387102,,-0.4632787147750463,-0.0792133820194101,,,-0.08937357235077946,1.337017451386846,1.2659584799506975,0.8201248615445929,3.08478140388319
2020-05-22,37.27516627796774,40.06458282676931,-24.2572152821741,35.30844115803109,38.393376220971845,42.15118161197504,38.54459654972362,,23.339329081222814,28.54172922318477,,90.30444698204712,21.507596428222403,,0.07216540128016682,0.08944679469111112,,,1.126530607845944,1.2995585272168273,1.1679567904416834,3.3157576319188733,3.0244466789332405
2020-05-26,48.05625852611513,33.545248531779635,-66.44308604825056,42.69619102167542,34.4634325623565,42.40611567121141,36.7724702416602,,22.22511513128,27.64227738279994,,87.87927238066558,19.489620630161905,,-0.35947714732358704,0.14254311540949782,,,2.1081211297733122,1.2485499038019523,1.0865764826151787,1.0974777671396807,0.24268755393999292
2020-05-27,23.442894127261525,37.224627062391846,44.98119369204424,25.01197315980619,35.1055279113408,42.99682837492494,37.3246277742315,,22.084880331679635,26.349184744158407,,90.62439203083275,20.618663096751508,,0.4624031333680736,0.14147298343415285,,,2.311897076734627,1.1810202464372737,1.0714372277669821,1.0437884761283807,1.0830124137359118
2020-05-28,39.400427760450384,47.83032661977222,-153.766615809118,47.09714279587445,42.99139635132269,39.041326387577215,37.05527557430476,,21.913029369713694,25.66451764509261,,83.33674253187381,17.39482092046116,,0.19388321332350691,0.052210003784379976,,,1.4123875642671269,1.0897798388542206,0.9516776816361604,2.659215502100598,2.9845454303397134
2020-05-29,46.88491268880091,39.334998398373045,-46.75091626773816,49.40749794048929,40.50791655632384,39.59995668781721,39.46785885410496,,19.05504867384547,25.47344603465054,,81.35251682595852,18.18664076798645,,-0.1755812655646178,0.00334138374030359,,,2.186004240144863,0.9655328176428721,0.5257326761533777,0.7468639206204772,1.0271705286713038
2020-06-01,32.54606953071232,55.780076975826205,-53.95057834634399,45.575816915124165,38.46577091893914,42.74305551762859,42.03713336494963,,17.47589819036022,25.016416351851976,,78.97822997144598,18.22470786852339,,0.5387601525692336,0.016653382745675793,,,1.9615087130185591,0.928808775312893,0.3500917182692017,2.073140526418979,2.754647114174949
2020-06-02,76.46188854648915,66.39105462400482,-78.27193041250003,62.501676150896174,79.92492343488516,49.31221673607363,44.97352784450699,,16.289856166600256,24.27072733986739,,75.3661945500207,15.292406171450581,,-0.14123009987147037,0.09209780777796749,,,2.8578053653027413,0.9417443603202031,0.526311045551541,3.2979108702746958,3.4918240683549
2020-06-03,49.01512479166945,46.72690313558803,-74.51451909927421,44.16250300249328,52.58412299848885,51.21267195071287,46.51112256711396,,14.791009227513303,24.255358998997604,,71.92511199027106,15.845029275680478,,-0.0478088366239868,0.09629552147754106,,,2.130802208322299,0.927936668772489,0.5182023177309197,2.2031153968095643,2.2515313565624266
2020-06-04,86.7608774508385,71.91447832608958,-26.322366246266387,86.7591789621282,75.25206581879934,56.029502291976335,48.704926675859646,,15.156270994346443,24.12028888698826,,70.87979107876174,16.228134384515833,,-0.18767818745400533,0.1400981899059621,,,2.4429653783582785,0.8811820910270306,0.34876004868212485,1.7089979039071435,3.1815540186322444
2020-06-05,25.464854823543305,31.362797459168064,-61.18104158156599,21.76947102308509,33.76355839069549,54.43506210413534,46.73136687951451,,14.68564201334033,24.275952193309905,,-258.1202276284746,15.827022197935952,,0.20832313689555593,0.15259286335595865,,,2.4844138089961265,0.788272447831684,0.3465176963054423,2.7320339886440683,2.075960607653186
2020-06-08,50.35470830433326,52.588658166046685,69.66230575897718,51.3395615293756,51.68023453769217,53.79677834217944,46.45094393181634,,14.507648141913378,24.18859822175039,,-237.18833656708725,17.359477179832147,,0.04340834597500982,0.14681679674575424,,,-1.0768321816491828,1.0645632893163082,1.6109933413199227,2.9614420339373635,1.1604655858727664
