Date,^GDAXI_Open,^GDAXI_Adj Close,^GDAXI_Volume,^GDAXI_High,^GDAXI_Low,^GDAXI_MA_5,^GDAXI_MA_20,^GDAXI_MA_250,^GDAXI_realVolatility20,^GDAXI_realVolatility60,^GDAXI_realVolatility250,^GDAXI_avgVolume_20,^GDAXI_avgVolume_60,^GDAXI_avgVolume_250,^GDAXI_log1DayRet,^GDAXI_logMA5_20,^GDAXI_logMA20_250,^GDAXI_logMA5_250,^GDAXI_log1DayRange,^GDAXI_HL_20_realVol_20,^GDAXI_HL_5_realVol_20,^GDAXI_logD2,^GDAXI_logD5
2020-04-01,860.9660767458681,1029.082655569644,63316.45496279746,959.3429346508874,995.8215957909506,811.9685643627505,792.0019187883032,,163.48798396718627,211.10944937445853,,-395820.12939186627,-535686.6149785605,,0.1783679548995108,0.024897811049305534,,,3.596727463328217,0.7852617029340172,0.6730792033186304,5.828318848823599,5.342773750881449
2020-04-02,1011.8005154509028,884.5773234422104,-6226963.860287182,981.3191543816356,1002.699384376814,834.2236543320444,796.8428284909851,,164.7840074766771,206.5835865383929,,-335193.5300581575,-686980.72928342,,-0.1343767810070717,0.0458440816272738,,,3.062466663031012,0.8229356737619696,0.7025982400713072,5.299483257821556,4.7120086575490525
2020-04-03,808.9866182136775,982.7060977380188,-11333464.67996917,868.9078807381466,855.0085700887357,854.0011552285366,806.7297914883526,,169.8870659299185,192.55072181892783,,-1246936.1426384319,-1209235.5939876128,,0.19452771465847268,0.05694376518215293,,,2.6318392453392785,0.8800276150454023,0.840882990519904,3.8367941124200065,4.593982885676415
2020-04-06,989.9150199349024,808.6841988858778,625990.7134453058,882.0098390723906,925.4809031713776,877.8788569680339,829.538874590951,,132.117775136427,189.98297307613257,,-2982345.3307039114,-1246794.3629576953,,-0.20221061999086073,0.056638634376210334,,,3.7720955236287934,0.7478630127951106,0.8397416626494512,4.3293260947429,4.782382954262331
2020-04-07,836.1623581668118,766.0163640464325,9851687.312314324,786.3128469221574,739.415335980204,894.2133279364367,842.3404271104744,,110.09327617846208,173.12010676142253,,-2261623.5151284314,-1720024.727365251,,-0.08761927006490669,0.05976012829655186,,,3.8479646024437466,0.7221487393928467,0.5196748704510835,5.378466531746707,4.402715570577794
2020-04-08,806.2414979680489,705.8952911809884,389866.1883175448,810.5458504977887,761.4112160637342,829.5758550587055,831.0136098559227,,111.97390981424884,168.3929639918567,,-1945108.228909294,-1637706.0086405564,,-0.13291640917946249,-0.0017316202310739266,,,3.8945641717552597,0.6944744299583802,0.5654622923071729,4.632677445495847,5.778232230550568
2020-04-09,750.7551412838329,781.3855689099419,4839632.58234597,789.3159098397828,706.7462069384528,808.9375041522519,832.3419633117031,,111.17717729998886,168.27729550549176,,-1258981.2977522307,-1753123.5333033877,,0.03998915916415503,-0.028521706638428134,,,4.413642820279833,0.6979782336512539,0.6546902746305753,2.7323658231940473,4.636588951912318
2020-04-14,816.4882421599305,1046.2432164126913,20867711.366393715,973.200827029028,958.3753928658552,821.6449278871863,843.8820303792666,,120.88524363219733,170.59610583877694,,-140149.7750883419,-1024446.8781273521,,0.24794862605438553,-0.026704369868192693,,,2.6963442303350846,0.7163232587177941,0.6281822757609774,5.829968403890961,4.151624281175983
2020-04-15,1087.2321218190136,726.0379350239982,12511589.234703356,1042.3090468873595,804.2627848890133,805.1156751148104,844.4358787669071,,120.28738739691904,158.47140467646463,,555979.1150551309,-1058173.4426530378,,-0.40378814229691234,-0.04768284243114488,,,5.472465032926802,0.7867238147674258,1.006464230133139,4.013633910019481,4.414569618912311
2020-04-16,503.414604224854,569.4748915010969,22233751.37659092,606.7088884983496,558.6804453018831,765.8073806057433,831.7283865420513,,135.11260205564756,159.10818480959858,,2202129.3906550123,-569559.5716873424,,0.12330059978882697,-0.08257525227024606,,,3.8717934020026847,0.7850193498114467,1.0052352998159688,6.167030680892537,5.280873465250447
2020-04-17,699.6030498258569,939.9849704331356,-24846526.49980163,731.2443711163323,846.6220338223975,812.6253164561728,838.8012518605292,,136.97283268035235,157.27238310204638,,1633324.75244107,-679616.1789072247,,0.29535078371520274,-0.03170365351969948,,,4.748210771265831,0.8127966494394211,1.0399336639711247,5.365728486301002,5.455704286605518
2020-04-20,921.2143258895484,706.01133014271,10001425.685583672,788.8221816018668,725.6071727965791,797.5504687027263,821.9995924194858,,131.21878143907594,155.0456434353824,,1124309.6933583233,-771259.3348717861,,-0.26606143343508654,-0.030194782919558592,,,4.146541754054963,0.8081361090576472,1.0356670010374363,4.916591528755676,4.322465555722479
2020-04-21,700.0113202934408,1020.6985792553968,6210978.079466529,892.9071053392981,865.6238178697076,792.4415412712675,822.1688013083734,,131.48580942924187,156.01346074244432,,1786622.735962641,-442792.89543043583,,0.3771460467164509,-0.036826990290325844,,,3.3062743341307796,0.7597400842309042,0.8320994562192514,4.390907195783093,3.240427398622163
2020-04-22,1024.5049297303558,864.8067874851549,-11914684.410429863,877.981713887264,999.5693156683884,820.1953117634988,822.4246550954718,,131.5676158895097,155.94015513726717,,1401150.9532560913,-1449979.8551429703,,-0.16945866459509173,-0.0027143767222349152,,,4.800635005297084,0.7765681293387233,0.6259827606011561,5.067616942247983,4.932809616990485
2020-04-23,828.265921470298,841.3846242122127,-3648006.460039973,801.4431388863159,847.5002805474614,874.577258305722,826.187039029579,,130.94771495556168,155.90566480351146,,1576448.1698535495,-3136933.396943274,,0.015714632916877316,0.05691944885565123,,,3.8298828356094767,0.7398775501812765,0.631310558876136,5.1891382082750415,5.605470146183949
2020-04-24,960.8162807990612,822.5233071737784,-9622318.30797755,893.5302051252493,881.3833192942675,851.0849256538506,826.3136653828699,,130.9426321979045,155.64623733392742,,1818112.0520585403,-1957409.4575821122,,-0.15540639643958792,0.029537477111188228,,,2.497072826726221,0.8066584172060025,0.8701188336764876,3.7443964733989636,4.766112010213402
2020-04-27,778.6096701059305,842.9626541542839,6420658.059135906,772.7460208922876,827.6951591202869,878.4751904561654,829.7967044107969,,130.38360268890483,153.13098829947282,,1926312.5177952233,-1807037.3313377653,,0.07941280093568742,0.057006930082714735,,,4.006407997887697,0.7861449041700634,0.8549112597649112,0.45617719694025927,4.919625563508823
2020-04-28,813.5721003847957,863.482917695479,4283500.819348179,811.7485943519769,868.2797568636161,847.0320581441817,828.779920632793,,130.0189283099938,146.36137765843227,,2341809.7768838434,-1518678.9199513395,,0.0595395621730454,0.021783898808401297,,,4.034792034983788,0.7869554309417593,0.8354364305130674,3.7125864719384998,5.057618503276294
2020-04-29,648.1633974939868,789.8259508328138,-3702997.519084379,774.5842946849698,694.6042715262083,832.0358908137135,833.8064336650143,,126.23073218556146,146.0829594584865,,2171374.2019557287,-1909589.4843455106,,0.1976697845939036,-0.002125703605897958,,,4.381776892975538,0.7843814023109463,0.7283888685161221,3.9728679007984886,4.317232569585618
2020-04-30,877.8159858629933,711.4753091906659,129159124.13135213,804.9150753772556,836.7803723215366,806.0540278094043,835.1629986643266,,124.67617835427818,145.1292646170826,,7808213.513318529,354426.5569562758,,-0.2100962739148647,-0.035476141499810016,,,3.461517547545401,0.7560675655967207,0.7368673054055419,5.0239305755462365,4.866836630278374
2020-05-04,607.8893706895069,182.710062906659,-1320380.162882775,532.9171450858321,196.31442658187188,678.0913789559803,792.8443690311773,,184.62073660337717,168.24161440296393,,7739028.6824262515,180535.58819408962,,-1.2020923685860039,-0.15634489034356103,,,5.81890335808761,0.8749063283189477,0.8895314900765194,6.408719691990224,6.461176327937485
2020-05-05,332.9163459515421,530.6204855438609,-34254380.1656352,361.5811836527737,582.8252255135176,615.6229452338957,775.1465271362598,,192.17503935720754,172.55826928555192,,6337657.867158851,-544020.3371495696,,0.4661558041580918,-0.23041740452532666,,,5.39926635408247,0.9077042826564645,0.9728723854001342,5.197694630128701,5.744099281143821
2020-05-06,645.656596848723,628.1319925560201,-17968351.3263902,675.3672285396206,661.0822429093441,568.552760206004,757.4178218771599,,188.33618143504066,174.28356733042912,,6005913.534837799,-237580.72706559935,,-0.027517455003351694,-0.2868209306521566,,,2.6592090297512834,0.9054690210616931,1.3141204177211527,6.099021989465199,5.461077698748535
2020-05-07,430.2751937641588,597.850759193756,-6806063.385814399,515.2565148368212,529.4754261515827,530.1577218781924,746.8761498925538,,191.19440321998903,172.04432618513647,,5634310.829874814,-477976.01941972884,,0.32891616675582214,-0.342724823998856,,,2.654572861300863,0.9567429848907528,1.513621913522451,4.208123646826596,5.257366153466182
2020-05-08,648.7294270114107,491.89389319754446,1018046.2423371524,536.8005396693025,433.0115652585446,486.2414386795681,733.1700263501094,,199.39951216887425,176.82689405934318,,5192628.776375955,345098.83246840636,,-0.27675269324068746,-0.410672346589137,,,4.642359745540554,0.9666644798074588,1.5009226313423505,4.914404085570654,5.391723079429211
2020-05-11,696.6544769471111,977.0798332658468,6571984.618193492,845.5841385790554,860.9373787517125,645.1153927514057,746.7292534543524,,206.53968314363038,174.92145304241478,,5501734.6978697525,446046.9094145832,,0.3382788024288768,-0.14627346997379015,,,2.7313265379242373,1.009709834760102,1.309186998137718,5.93814043957275,6.677549058581922
2020-05-12,821.2205073640889,758.4414238807713,-18730002.04436644,729.6558081136791,815.121469034124,690.6795804187877,745.5820462028938,,206.40073013359455,174.98751229749453,,4323252.966534132,209215.05505682665,,-0.07952608772339848,-0.07648917136394345,,,4.448114668607662,1.0105205531836405,1.0234601401637278,5.585552579234964,5.4285599622277045
2020-05-13,687.2223444762349,681.7110415071857,12641028.02826932,731.0087052995459,716.6041798229126,701.3953902090209,727.3554374576186,,194.18685348148912,175.4847793087054,,3911918.799627912,567931.8479858278,,-0.008052010130657159,-0.03634350248812122,,,2.66754242642038,1.012465379705075,1.021902592491405,5.6882247171183025,3.981158113887363
2020-05-14,761.0117227889859,675.8691169378435,21973778.62622702,688.7734548223943,693.3523998428573,716.9990617578384,724.8469965533108,,194.52849975319938,176.2495565052768,,4385028.269204095,1005470.5700731216,,-0.11864931889628927,-0.01088606131365823,,,1.521468626715547,1.0883259351121588,1.3189770595498163,4.4136743572776025,4.356944154691216
2020-05-15,480.8605305866422,652.5740204975009,-7377598.752130255,556.5135533655321,573.1835280323776,749.1350872178297,729.001953003131,,191.90499649099795,176.3682994854393,,2904460.7627680367,1006285.7892185294,,0.30534730327862625,0.027242912999310812,,,2.813609177076216,1.109220657467255,1.0448374781389858,3.372009565262696,5.0794156017484005
2020-05-18,866.5393042056057,817.7187708578731,-10496332.248413123,785.1976108091749,828.6060337960098,717.2628747362348,722.8886430243679,,186.70725958237713,173.63265649298137,,3621970.475337462,920226.1758000536,,-0.057988991274012025,-0.007812784745142538,,,3.7706535003133244,1.0831526707917427,1.119426744500822,4.954767721491782,5.071172460530768
2020-05-19,797.7215433219208,833.7461915769,-97133.09781342,852.9192782761893,803.8016314406304,732.3238282754606,729.2753860960773,,188.2776725273707,173.6465465624287,,3117042.536167607,919539.1903660308,,0.04416943604624385,0.004171385109904066,,,3.894218376249131,1.0788887001533158,0.9621259820109969,5.1994478005745535,4.321543448819119
2020-05-20,803.8772385257253,804.4449606778944,4802542.980584852,775.5880194975107,820.6192692249315,756.8706121096023,718.4627051672022,,176.5019551894684,169.44947164745486,,3046620.7812235234,992654.3713666885,,0.0007059806499344734,0.05207851925822643,,,3.8073566871466835,1.0758853972529736,1.0168340558693005,2.585792934484276,4.810018753373486
2020-05-21,880.7526576594519,891.3781260298347,1270817.1266133338,902.8422002297611,898.7727272401717,799.9724139280006,719.7912720944362,,177.7570361431302,169.29462596214327,,3705895.8580756835,1199037.1010777005,,0.011991886604687668,0.1056159743712175,,,1.4035135044830416,1.1567733873086763,1.064639350157477,4.05407683165487,5.373002714201257
2020-05-22,873.1381430041747,832.610400363712,-3296554.9312709942,819.6457395880843,878.5509152888135,835.9796899012429,719.3525609020112,,177.45170983492153,168.19396821237382,,3723468.4345141323,1121651.5025711143,,-0.04752795661843275,0.15025273191412158,,,4.0759289594748775,1.161516692765194,1.1169094008026161,3.338095683295926,5.193158940836501
2020-05-25,839.5006553629664,894.4731393782404,-10648331.515676424,854.6708597863453,877.488949974384,851.3305636053162,722.9500525122343,,180.35888963620195,165.65926126602687,,3672167.774129188,1216194.8136185561,,0.06342761667826241,0.16346035840872067,,,3.127553650661708,1.1402400239090542,1.0990497951773437,1.1297922190208616,4.340610303679639
2020-05-26,859.8705375564186,718.7694445587022,-946964.586365968,796.5906269081224,735.3909547396361,828.3352142016768,716.7403920324552,,178.1336735815868,161.28013756541344,,3303786.641854095,802226.7842760964,,-0.179241195145828,0.14470422076004838,,,4.114141832779854,1.1426819301230273,1.1345197072181168,4.734802349784736,4.744729908076348
2020-05-27,703.296418969956,768.3712162504908,-1136489.877336301,725.1310334892223,782.4305128850046,821.120465316196,711.9848069602058,,175.25628887186562,160.18946498902832,,3032787.1070198705,1020872.52781015,,0.08849451931456107,0.1426132560265545,,,4.048291538090979,1.1429740145213552,1.1658380270818585,4.8370904936694075,3.5855652995470684
2020-05-28,562.4355581822365,443.0340694160441,25265214.35897873,525.0019551974565,400.5993113671448,731.4516539934378,694.6452128893673,,184.08273227131224,164.68612788680238,,4481197.700923027,1588185.2639170655,,-0.2386298910650916,0.051629896502776135,,,4.823523432734483,1.1635281893763003,0.6027648081899799,5.619441620073114,6.105560921179471
2020-05-29,608.8261700981038,808.7825539654204,10263738.5678882,758.0041002407306,717.7461630541002,726.6860847137796,699.5105751281051,,185.8286193443442,163.9588697453311,,-1463571.57725017,1858247.1732465788,,0.2839973052162713,0.038113676725396464,,,3.6953071816071286,1.1632998878265826,0.6205323282649533,3.6991103821042057,3.1708549134762123
2020-06-02,834.6551172115869,690.359516678509,-19483060.98233039,801.1906026694651,781.9691959480679,685.8633601738333,724.8930478166975,,140.71786136277206,164.29044683324022,,-2371705.618222551,1657167.6449372778,,-0.18980610568728107,-0.05534569925349591,,,2.9560245913631875,1.0469728403502585,0.6800664906805853,5.510705069607388,5.31867681281005
2020-06-03,635.3603262407396,592.5812077507271,6326422.255133763,585.3402038132645,647.5794917946187,660.6257128122382,727.9910839270408,,136.8444086965201,165.8559167011388,,-342665.4971841028,1886599.6133055298,,-0.06970435774426054,-0.09710136514803512,,,4.130986439916432,0.9581445630076862,0.681263157827568,5.376210131895682,4.837774735049373
2020-06-04,633.2801274062658,477.17598060710407,3880834.733299792,581.072028208102,508.20371954666007,602.386665683561,720.443283329595,,146.46688932194178,169.98853143535973,,749793.8058003967,1836257.0659999212,,-0.28302750865891424,-0.17896715293215013,,,4.288653821057974,0.9611749542119151,0.6998509566730076,5.362153466380225,5.673993955073943
2020-06-05,337.1211968021853,569.7608572960562,132340.21115882695,460.2980700138178,407.4421842177672,627.7320232595633,719.0387882347101,,147.83263262309038,163.3108230530512,,1096713.9856490581,1249559.8282733199,,0.5247742240627953,-0.13580194289639164,,,3.9675690740632743,0.9465031314376926,0.5242547014646076,3.127652701663549,4.842033492603828
2020-06-08,605.729904903772,711.4797475426767,-2645133.787295498,706.3193621836599,704.398769016927,608.2714619750146,730.0180809519667,,137.8952112600291,160.01320764072554,,913554.9841674255,1281520.0818049829,,0.1609127674372095,-0.18244803642945626,,,0.6526340793339848,1.1097275776410274,1.5157225089033939,5.456618422787722,4.577827831764125
2020-06-09,395.7606641117855,210.61429576534465,25640784.22412313,358.6387162992287,318.2677004217767,512.3224177923818,691.6948040769415,,168.6875043076776,174.0028398384622,,1866994.9644639075,1807873.811141455,,-0.6307811664619705,-0.30019067466402816,,,3.6981120987159857,1.1025342994574363,1.5222794015611394,5.883730554566339,6.173255173218941
2020-06-10,420.6127376266959,330.6102040057649,19184384.089655597,336.29472703150896,349.7753317387469,459.9282170433893,670.3032430831912,,186.01485616955725,182.48309694728994,,3762714.2711650096,2275661.9799823035,,-0.24077249720737634,-0.3766597842080859,,,2.6012519640653844,1.0869430126150281,1.4785664211983358,5.942456911077652,5.568233824907266
